https://www.CryptoDataDownload.com
1662116400000.0,2022-09-02 11:00:00,ETH/BTC,0.0792,0.079315,0.0790525,0.079305,114.10778106676754,9.0493175775
1662112800000.0,2022-09-02 10:00:00,ETH/BTC,0.0791775,0.0794575,0.0789775,0.0792,682.3522200441919,54.0422958275
1662109200000.0,2022-09-02 09:00:00,ETH/BTC,0.0791325,0.0792575,0.079025,0.0791775,195.95021524422975,15.5148481675
1662105600000.0,2022-09-02 08:00:00,ETH/BTC,0.07927,0.0793425,0.078955,0.0791325,651.0703345970367,51.5208232525
1662102000000.0,2022-09-02 07:00:00,ETH/BTC,0.0790225,0.0793725,0.0788225,0.07927,636.5754368298221,50.4613348775
1662098400000.0,2022-09-02 06:00:00,ETH/BTC,0.07908,0.079145,0.07871,0.079025,225.07604425814614,17.7866343975
1662094800000.0,2022-09-02 05:00:00,ETH/BTC,0.079075,0.079135,0.07885,0.07908,1731.9260122028325,136.960709045
1662091200000.0,2022-09-02 04:00:00,ETH/BTC,0.07918,0.07934,0.07894,0.079075,668.7231945937401,52.8792866125
1662087600000.0,2022-09-02 03:00:00,ETH/BTC,0.07878,0.0793675,0.07878,0.07918,1154.7635568641072,91.4341784325
1662084000000.0,2022-09-02 02:00:00,ETH/BTC,0.0788025,0.0789275,0.078565,0.07878,551.0645676250317,43.4128666375
1662080400000.0,2022-09-02 01:00:00,ETH/BTC,0.0788,0.07886,0.078565,0.0788025,767.515984454808,60.482178365
1662076800000.0,2022-09-02 00:00:00,ETH/BTC,0.0787975,0.07885,0.078465,0.0788,811.9048950190356,63.9781057275
1662073200000.0,2022-09-01 23:00:00,ETH/BTC,0.07903,0.0791125,0.0787625,0.078835,360.8692144986364,28.449124525
1662069600000.0,2022-09-01 22:00:00,ETH/BTC,0.07875,0.0792375,0.07875,0.07903,1915.1608042515497,151.35515836
1662066000000.0,2022-09-01 21:00:00,ETH/BTC,0.078755,0.0791,0.0786475,0.07875,686.3581266031746,54.05070247
1662062400000.0,2022-09-01 20:00:00,ETH/BTC,0.0787475,0.078985,0.0786775,0.078755,852.7144955240936,67.155530095
1662058800000.0,2022-09-01 19:00:00,ETH/BTC,0.078745,0.0789175,0.078665,0.0787475,376.28565354455696,29.6315545025
1662055200000.0,2022-09-01 18:00:00,ETH/BTC,0.0788675,0.07892,0.078655,0.078745,596.7134899041209,46.9882037625
1662051600000.0,2022-09-01 17:00:00,ETH/BTC,0.0782925,0.0788725,0.078265,0.0788675,1731.509669508987,136.55983886
1662048000000.0,2022-09-01 16:00:00,ETH/BTC,0.0776475,0.0783875,0.077525,0.0782925,2034.4350480250341,159.2810059975
1662044400000.0,2022-09-01 15:00:00,ETH/BTC,0.0771025,0.0779675,0.07695,0.0776475,959.9914114105413,74.5409331175
1662040800000.0,2022-09-01 14:00:00,ETH/BTC,0.0784575,0.0785325,0.0767325,0.0771025,5631.729362828702,434.2204131975
1662037200000.0,2022-09-01 13:00:00,ETH/BTC,0.0782975,0.0786775,0.0780425,0.0784575,904.3650033457604,70.95421725
1662033600000.0,2022-09-01 12:00:00,ETH/BTC,0.07862,0.07867,0.07806,0.0782975,2495.232889396213,195.3704971575
1662030000000.0,2022-09-01 11:00:00,ETH/BTC,0.07819,0.0787825,0.0779275,0.07862,2685.5417153396083,211.13728966
1662026400000.0,2022-09-01 10:00:00,ETH/BTC,0.0777625,0.07825,0.077545,0.07819,4212.897303747282,329.40644018
1662022800000.0,2022-09-01 09:00:00,ETH/BTC,0.077645,0.0781575,0.077525,0.0777625,4460.651559588491,346.8714169025
1662019200000.0,2022-09-01 08:00:00,ETH/BTC,0.0776275,0.07772,0.077385,0.077645,246.95295682271876,19.1746623325
1662015600000.0,2022-09-01 07:00:00,ETH/BTC,0.0775775,0.0776275,0.07711,0.0776275,4771.378693729671,370.3901995475
1662012000000.0,2022-09-01 06:00:00,ETH/BTC,0.0775275,0.0776475,0.07732,0.0775775,525.7289675808064,40.7847389825
1662008400000.0,2022-09-01 05:00:00,ETH/BTC,0.0773825,0.0776475,0.0773,0.0775275,179.91742165683144,13.9485479075
1662004800000.0,2022-09-01 04:00:00,ETH/BTC,0.0774,0.0775275,0.0771625,0.0773825,460.97938548767485,35.6717372975
1662001200000.0,2022-09-01 03:00:00,ETH/BTC,0.077415,0.0775,0.0770775,0.0774025,1139.2238445463647,88.1787736275
1661997600000.0,2022-09-01 02:00:00,ETH/BTC,0.0774925,0.0779575,0.0773225,0.077415,3005.2703307498546,232.653002655
1661994000000.0,2022-09-01 01:00:00,ETH/BTC,0.07733,0.0775825,0.07699,0.0774925,1445.5232165370842,112.0172078575
1661990400000.0,2022-09-01 00:00:00,ETH/BTC,0.07752,0.07778,0.07704,0.07733,1560.1545167787406,120.6467487825
1661986800000.0,2022-08-31 23:00:00,ETH/BTC,0.07783,0.077835,0.0772525,0.07752,1876.1790345394736,145.4413987575
1661983200000.0,2022-08-31 22:00:00,ETH/BTC,0.0779075,0.07808,0.0772925,0.07783,1336.6280019593987,104.0297573925
1661979600000.0,2022-08-31 21:00:00,ETH/BTC,0.0777875,0.078165,0.0776675,0.0779075,403.1062169239162,31.404997595
1661976000000.0,2022-08-31 20:00:00,ETH/BTC,0.07791,0.0780175,0.07759,0.0777875,673.3048080025711,52.3746977525
1661972400000.0,2022-08-31 19:00:00,ETH/BTC,0.077435,0.0782825,0.07743,0.07791,1048.3606840585292,81.677780895
1661968800000.0,2022-08-31 18:00:00,ETH/BTC,0.0773325,0.0775575,0.0771425,0.0774375,666.0829838256658,51.57980106
1661965200000.0,2022-08-31 17:00:00,ETH/BTC,0.077335,0.07763,0.07691,0.0773325,1436.5352580739018,111.090862845
1661961600000.0,2022-08-31 16:00:00,ETH/BTC,0.0774975,0.0776825,0.0771825,0.077335,432.4593073317385,33.4442405325
1661958000000.0,2022-08-31 15:00:00,ETH/BTC,0.0779475,0.0779475,0.077225,0.0774975,2302.7936840543243,178.46075353
1661954400000.0,2022-08-31 14:00:00,ETH/BTC,0.0783425,0.0784775,0.07786,0.0779475,627.6957115366112,48.927311475
1661950800000.0,2022-08-31 13:00:00,ETH/BTC,0.07845,0.07869,0.078155,0.0783425,802.7569650891917,62.8899875375
1661947200000.0,2022-08-31 12:00:00,ETH/BTC,0.07852,0.078835,0.07808,0.07845,934.4590533142128,73.3083127325
1661943600000.0,2022-08-31 11:00:00,ETH/BTC,0.0785475,0.07882,0.07828,0.07852,1634.1627669065203,128.3144604575
1661940000000.0,2022-08-31 10:00:00,ETH/BTC,0.0778225,0.0787825,0.07769,0.0785475,1340.3139293421177,105.278308365
1661936400000.0,2022-08-31 09:00:00,ETH/BTC,0.07789,0.078005,0.0777,0.0778225,1991.7114865559447,154.9999671625
1661932800000.0,2022-08-31 08:00:00,ETH/BTC,0.07824,0.0785925,0.0774425,0.07789,3608.550576518167,281.070004405
1661929200000.0,2022-08-31 07:00:00,ETH/BTC,0.078225,0.0784525,0.07812,0.07824,1073.3830911298567,83.98149305
1661925600000.0,2022-08-31 06:00:00,ETH/BTC,0.0788625,0.0789975,0.0781825,0.078225,3129.7973402364973,244.82839694
1661922000000.0,2022-08-31 05:00:00,ETH/BTC,0.07899,0.079215,0.0786525,0.0788625,766.8427213821525,60.475134115
1661918400000.0,2022-08-31 04:00:00,ETH/BTC,0.0787625,0.07926,0.07871,0.07899,4675.268965691859,369.2994956
1661914800000.0,2022-08-31 03:00:00,ETH/BTC,0.0782875,0.0790375,0.078255,0.0787625,779.6831280114268,61.40979237
1661911200000.0,2022-08-31 02:00:00,ETH/BTC,0.07825,0.078435,0.077985,0.0782875,919.2629214753314,71.966795965
1661907600000.0,2022-08-31 01:00:00,ETH/BTC,0.0778175,0.07886,0.077745,0.07825,1432.6119412460064,112.1018844025
1661904000000.0,2022-08-31 00:00:00,ETH/BTC,0.076965,0.077845,0.0769525,0.0778175,1184.4431779805313,92.1704070025
1661900400000.0,2022-08-30 23:00:00,ETH/BTC,0.077665,0.0777375,0.0768175,0.0769625,1086.5659229819717,83.6248298475
1661896800000.0,2022-08-30 22:00:00,ETH/BTC,0.0773225,0.0777875,0.0771425,0.077665,904.4413244704823,70.243435465
1661893200000.0,2022-08-30 21:00:00,ETH/BTC,0.078,0.0780575,0.0769325,0.0773225,950.4907267612919,73.49431922
1661889600000.0,2022-08-30 20:00:00,ETH/BTC,0.07738,0.0781525,0.07693,0.078,3363.060644230769,262.31873025
1661886000000.0,2022-08-30 19:00:00,ETH/BTC,0.076165,0.078065,0.076165,0.07738,3242.4528854032046,250.9010042725
1661882400000.0,2022-08-30 18:00:00,ETH/BTC,0.07565,0.0762,0.0756075,0.076165,853.0706860762818,64.974128805
1661878800000.0,2022-08-30 17:00:00,ETH/BTC,0.07584,0.075905,0.0753075,0.0756525,1177.2536706982585,89.0621833225
1661875200000.0,2022-08-30 16:00:00,ETH/BTC,0.0772025,0.0772925,0.07574,0.07584,1664.3389461366032,126.223465675
1661871600000.0,2022-08-30 15:00:00,ETH/BTC,0.07684,0.0775025,0.0767575,0.0772025,952.802203523202,73.5587121175
1661868000000.0,2022-08-30 14:00:00,ETH/BTC,0.077305,0.077475,0.076465,0.07684,1304.1636754294639,100.21193682
1661864400000.0,2022-08-30 13:00:00,ETH/BTC,0.0772575,0.0774725,0.077,0.077305,596.6172712955178,46.1214981575
1661860800000.0,2022-08-30 12:00:00,ETH/BTC,0.07768,0.0779675,0.07704,0.0772575,786.3170274407015,60.7488877475
1661857200000.0,2022-08-30 11:00:00,ETH/BTC,0.07773,0.0778225,0.07756,0.07768,984.1549036753347,76.4491529175
1661853600000.0,2022-08-30 10:00:00,ETH/BTC,0.0779575,0.078265,0.0775675,0.07773,828.6234730155668,64.4089025575
1661850000000.0,2022-08-30 09:00:00,ETH/BTC,0.0777975,0.078,0.07775,0.0779575,495.9960301125613,38.6666105175
1661846400000.0,2022-08-30 08:00:00,ETH/BTC,0.07767,0.0779125,0.077665,0.0777975,466.2914451299849,36.2763087025
1661842800000.0,2022-08-30 07:00:00,ETH/BTC,0.07732,0.0778475,0.07732,0.07767,1164.3644246491567,90.4361848625
1661839200000.0,2022-08-30 06:00:00,ETH/BTC,0.077515,0.077715,0.0772,0.07732,476.5506968766166,36.8468998825
1661835600000.0,2022-08-30 05:00:00,ETH/BTC,0.077295,0.07789,0.07723,0.077515,1146.8788207443722,88.90031179
1661832000000.0,2022-08-30 04:00:00,ETH/BTC,0.076175,0.077295,0.07615,0.077295,1222.7284256096773,94.5107936575
1661828400000.0,2022-08-30 03:00:00,ETH/BTC,0.076065,0.076325,0.07591,0.076175,230.43657620610432,17.5535061925
1661824800000.0,2022-08-30 02:00:00,ETH/BTC,0.0759725,0.0760675,0.07581,0.076065,162.49214043909814,12.3599646625
1661821200000.0,2022-08-30 01:00:00,ETH/BTC,0.0763125,0.0763125,0.075755,0.0759725,454.4482232057652,34.5255676375
1661817600000.0,2022-08-30 00:00:00,ETH/BTC,0.0764925,0.076525,0.0761375,0.0763125,294.0892717772318,22.4426875525
1661814000000.0,2022-08-29 23:00:00,ETH/BTC,0.076255,0.076755,0.076065,0.0764925,432.0057344510899,33.0451986425
1661810400000.0,2022-08-29 22:00:00,ETH/BTC,0.07634,0.0765025,0.07618,0.076255,225.0189742967674,17.158821885
1661806800000.0,2022-08-29 21:00:00,ETH/BTC,0.076635,0.0766425,0.076325,0.07634,251.295234870317,19.18387823
1661803200000.0,2022-08-29 20:00:00,ETH/BTC,0.076165,0.0768625,0.07616,0.076635,830.7440122006917,63.664067375
1661799600000.0,2022-08-29 19:00:00,ETH/BTC,0.07596,0.0762075,0.07596,0.076165,360.9183694282151,27.4893476075
1661796000000.0,2022-08-29 18:00:00,ETH/BTC,0.076095,0.07618,0.07581,0.07596,849.7026812796208,64.54341567
1661792400000.0,2022-08-29 17:00:00,ETH/BTC,0.0757,0.0761425,0.0753825,0.076095,1082.7868874104738,82.3946681975
1661788800000.0,2022-08-29 16:00:00,ETH/BTC,0.0751025,0.075785,0.075055,0.0757,1792.9344495706737,135.7251378325
1661785200000.0,2022-08-29 15:00:00,ETH/BTC,0.074875,0.075415,0.07486,0.0751025,1246.8803332445657,93.6438302275
1661781600000.0,2022-08-29 14:00:00,ETH/BTC,0.0745175,0.07509,0.074495,0.074875,1968.586990984975,147.39795095
1661778000000.0,2022-08-29 13:00:00,ETH/BTC,0.0741875,0.0746775,0.07412,0.0745175,1176.1714899184756,87.645359
1661774400000.0,2022-08-29 12:00:00,ETH/BTC,0.073075,0.0746225,0.0730525,0.0741875,852.2803115417017,63.2285456125
1661770800000.0,2022-08-29 11:00:00,ETH/BTC,0.07315,0.07316,0.07298,0.073075,171.76057629148136,12.5514041125
1661767200000.0,2022-08-29 10:00:00,ETH/BTC,0.0731375,0.07328,0.0729725,0.07315,308.0346978810663,22.53273815
1661763600000.0,2022-08-29 09:00:00,ETH/BTC,0.0729825,0.073205,0.07297,0.0731375,121.018601606563,8.850997975
1661760000000.0,2022-08-29 08:00:00,ETH/BTC,0.0731,0.0731025,0.0729,0.0729825,156.4179526598842,11.41577323
1661756400000.0,2022-08-29 07:00:00,ETH/BTC,0.0732425,0.0733375,0.0730425,0.0731,180.46184616963063,13.191760955
1661752800000.0,2022-08-29 06:00:00,ETH/BTC,0.0729325,0.0733625,0.0729325,0.0732425,355.2082077687135,26.0163371575
1661749200000.0,2022-08-29 05:00:00,ETH/BTC,0.0731775,0.0732725,0.0729225,0.0729325,348.8147285160937,25.4399301875
1661745600000.0,2022-08-29 04:00:00,ETH/BTC,0.0733175,0.073385,0.07312,0.0731775,226.93726620204296,16.6067017975
1661742000000.0,2022-08-29 03:00:00,ETH/BTC,0.0731875,0.0734175,0.0731825,0.0733175,391.9919860879054,28.73987244
1661738400000.0,2022-08-29 02:00:00,ETH/BTC,0.0732,0.0733075,0.07304,0.073185,384.96636581949855,28.1737634825
1661734800000.0,2022-08-29 01:00:00,ETH/BTC,0.0728975,0.0732,0.0728725,0.0732,811.8095338797814,59.42445788
1661731200000.0,2022-08-29 00:00:00,ETH/BTC,0.0729425,0.0732525,0.0727325,0.0728975,623.5214011797386,45.4531513425
1661727600000.0,2022-08-28 23:00:00,ETH/BTC,0.07359,0.07369,0.0728725,0.0729425,1095.2715198272613,79.891842835
1661724000000.0,2022-08-28 22:00:00,ETH/BTC,0.0739825,0.0739825,0.07351,0.07359,1137.0109068487566,83.672632635
1661720400000.0,2022-08-28 21:00:00,ETH/BTC,0.0742125,0.0744,0.0737525,0.0739825,285.3489037948163,21.110825275
1661716800000.0,2022-08-28 20:00:00,ETH/BTC,0.074285,0.074435,0.0741925,0.0742125,201.04754586491495,14.9202409975
1661713200000.0,2022-08-28 19:00:00,ETH/BTC,0.07444,0.07454,0.07427,0.074285,609.4451851315878,45.2726355775
1661709600000.0,2022-08-28 18:00:00,ETH/BTC,0.0742225,0.0744925,0.0742125,0.07444,225.80678983073614,16.809057435
1661706000000.0,2022-08-28 17:00:00,ETH/BTC,0.0740875,0.0743475,0.07401,0.0742225,357.9261435885345,26.5661731925
1661702400000.0,2022-08-28 16:00:00,ETH/BTC,0.074255,0.074495,0.0740675,0.0740875,395.26476038468024,29.284177935
1661698800000.0,2022-08-28 15:00:00,ETH/BTC,0.0740575,0.074385,0.0740275,0.074255,709.5562045653492,52.68809597
1661695200000.0,2022-08-28 14:00:00,ETH/BTC,0.0739325,0.0742,0.07365,0.0740575,1596.163980656922,118.2079139975
1661691600000.0,2022-08-28 13:00:00,ETH/BTC,0.073745,0.0740275,0.0736925,0.0739325,427.8756264498022,31.6339147525
1661688000000.0,2022-08-28 12:00:00,ETH/BTC,0.0741575,0.07425,0.0736,0.073745,624.6627921554003,46.0657576075
1661684400000.0,2022-08-28 11:00:00,ETH/BTC,0.0742825,0.074305,0.07397,0.0741575,445.31428368674773,33.0233939925
1661680800000.0,2022-08-28 10:00:00,ETH/BTC,0.07444,0.074535,0.0742375,0.0742825,267.3752443038401,19.861301585
1661677200000.0,2022-08-28 09:00:00,ETH/BTC,0.0745575,0.074565,0.07432,0.07444,177.43953099811927,13.2085986875
1661673600000.0,2022-08-28 08:00:00,ETH/BTC,0.0746525,0.074835,0.074445,0.0745575,348.592231599772,25.9901653075
1661670000000.0,2022-08-28 07:00:00,ETH/BTC,0.0745825,0.0747925,0.0745425,0.0746525,169.32235400689862,12.6403370325
1661666400000.0,2022-08-28 06:00:00,ETH/BTC,0.0745625,0.07463,0.0744525,0.0745825,644.5484970670065,48.0720382825
1661662800000.0,2022-08-28 05:00:00,ETH/BTC,0.074375,0.0745775,0.07429,0.0745625,613.6820950880134,45.757671215
1661659200000.0,2022-08-28 04:00:00,ETH/BTC,0.07462,0.0746425,0.0743,0.074375,243.85301169747902,18.136567745
1661655600000.0,2022-08-28 03:00:00,ETH/BTC,0.0747425,0.0748425,0.0746075,0.07462,259.9885439225409,19.4003451475
1661652000000.0,2022-08-28 02:00:00,ETH/BTC,0.0746225,0.075005,0.0746225,0.0747425,286.1979047730541,21.3911468975
1661648400000.0,2022-08-28 01:00:00,ETH/BTC,0.0743675,0.07475,0.07425,0.0746225,635.5664921437905,47.42756056
1661644800000.0,2022-08-28 00:00:00,ETH/BTC,0.07443,0.07461,0.074095,0.0743675,909.0436829260094,67.60330609
1661641200000.0,2022-08-27 23:00:00,ETH/BTC,0.0741475,0.074625,0.07411,0.07443,975.8290996573962,72.6309598875
1661637600000.0,2022-08-27 22:00:00,ETH/BTC,0.07357,0.0745725,0.07341,0.0741475,1064.3823067534306,78.92128709
1661634000000.0,2022-08-27 21:00:00,ETH/BTC,0.0740075,0.0740325,0.07332,0.07357,281.9173886434688,20.7406622825
1661630400000.0,2022-08-27 20:00:00,ETH/BTC,0.0739,0.0740325,0.0738475,0.0740075,355.54029770631354,26.3126485825
1661626800000.0,2022-08-27 19:00:00,ETH/BTC,0.07359,0.0740225,0.073575,0.0739,687.4792351150204,50.804715475
1661623200000.0,2022-08-27 18:00:00,ETH/BTC,0.0736925,0.0738325,0.073515,0.0735925,337.4828309950063,24.83620524
1661619600000.0,2022-08-27 17:00:00,ETH/BTC,0.07347,0.0738475,0.07332,0.0736925,380.79012765885267,28.0613764825
1661616000000.0,2022-08-27 16:00:00,ETH/BTC,0.0735675,0.073595,0.072975,0.07347,920.1152929086703,67.60087057
1661612400000.0,2022-08-27 15:00:00,ETH/BTC,0.0742325,0.074265,0.0733725,0.0735675,1084.6681191083019,79.7963218525
1661608800000.0,2022-08-27 14:00:00,ETH/BTC,0.0743575,0.0743825,0.0741425,0.0742325,546.4977501094534,40.567894235
1661605200000.0,2022-08-27 13:00:00,ETH/BTC,0.07442,0.07444,0.0740125,0.0743575,344.27246898429877,25.5992401125
1661601600000.0,2022-08-27 12:00:00,ETH/BTC,0.0744725,0.074555,0.07436,0.07442,252.82824942891693,18.8154783225
1661598000000.0,2022-08-27 11:00:00,ETH/BTC,0.0744825,0.0745925,0.07421,0.0744725,416.2405597368156,30.998475085
1661594400000.0,2022-08-27 10:00:00,ETH/BTC,0.0744125,0.0746775,0.0743725,0.0744825,334.6024398684255,24.9220262275
1661590800000.0,2022-08-27 09:00:00,ETH/BTC,0.0743625,0.07449,0.07425,0.0744125,182.79264763984543,13.6020578925
1661587200000.0,2022-08-27 08:00:00,ETH/BTC,0.0744025,0.07455,0.07426,0.0743625,378.3437276180871,28.134585445
1661583600000.0,2022-08-27 07:00:00,ETH/BTC,0.0743875,0.07445,0.0739275,0.0744025,717.0949117973187,53.353654175
1661580000000.0,2022-08-27 06:00:00,ETH/BTC,0.073955,0.074455,0.0738725,0.0743875,762.1060254747102,56.69116197
1661576400000.0,2022-08-27 05:00:00,ETH/BTC,0.0741275,0.0742325,0.0737,0.073955,829.2011657764856,61.323572215
1661572800000.0,2022-08-27 04:00:00,ETH/BTC,0.074335,0.074385,0.07407,0.0741275,177.06495737074636,13.1253826275
1661569200000.0,2022-08-27 03:00:00,ETH/BTC,0.0741675,0.0743575,0.0738575,0.074335,243.84503080648415,18.126220365
1661565600000.0,2022-08-27 02:00:00,ETH/BTC,0.07444,0.0744875,0.07369,0.0741675,591.680816361614,43.8834869475
1661562000000.0,2022-08-27 01:00:00,ETH/BTC,0.0746175,0.074765,0.074425,0.07444,323.453721252015,24.07789501
1661558400000.0,2022-08-27 00:00:00,ETH/BTC,0.07451,0.0748025,0.0740825,0.0746175,885.9101024893624,66.1043970725
1661554800000.0,2022-08-26 23:00:00,ETH/BTC,0.07516,0.075445,0.07397,0.07451,2997.969912897597,223.37873821
1661551200000.0,2022-08-26 22:00:00,ETH/BTC,0.07541,0.07552,0.075025,0.07516,261.3519155800958,19.643209975
1661547600000.0,2022-08-26 21:00:00,ETH/BTC,0.07538,0.0755225,0.075025,0.07541,774.0491323431905,58.37104507
1661544000000.0,2022-08-26 20:00:00,ETH/BTC,0.0755475,0.07565,0.0752575,0.07538,505.0793614685593,38.0728822675
1661540400000.0,2022-08-26 19:00:00,ETH/BTC,0.0753625,0.0755725,0.075205,0.0755475,277.0304182467984,20.9289555225
1661536800000.0,2022-08-26 18:00:00,ETH/BTC,0.0759475,0.0759775,0.074865,0.0753625,1757.2770240504228,132.432789725
1661533200000.0,2022-08-26 17:00:00,ETH/BTC,0.0762825,0.0763925,0.0758625,0.0759475,1455.4833606767834,110.540322535
1661529600000.0,2022-08-26 16:00:00,ETH/BTC,0.07669,0.07676,0.076085,0.0762825,2085.179563268115,159.062710035
1661526000000.0,2022-08-26 15:00:00,ETH/BTC,0.0772425,0.0775375,0.07654,0.07669,4136.168737579867,317.202780485
1661522400000.0,2022-08-26 14:00:00,ETH/BTC,0.07772,0.07808,0.077,0.0772425,1625.149072984432,125.53057727
1661518800000.0,2022-08-26 13:00:00,ETH/BTC,0.0776525,0.0781,0.0772625,0.07772,2674.6971851518274,207.87746523
1661515200000.0,2022-08-26 12:00:00,ETH/BTC,0.0768625,0.0776525,0.0767525,0.0776525,2301.4698230256595,178.7148854325
1661511600000.0,2022-08-26 11:00:00,ETH/BTC,0.0771075,0.07714,0.07657,0.0768625,1538.1903018376972,118.229152075
1661508000000.0,2022-08-26 10:00:00,ETH/BTC,0.0774625,0.07747,0.077085,0.0771075,245.8810841033622,18.9592756925
1661504400000.0,2022-08-26 09:00:00,ETH/BTC,0.0774875,0.0776,0.0774,0.0774625,222.27828533161207,17.2182316775
1661500800000.0,2022-08-26 08:00:00,ETH/BTC,0.077395,0.0776375,0.077255,0.0774875,217.180103306985,16.828743255
1661497200000.0,2022-08-26 07:00:00,ETH/BTC,0.0774325,0.0775,0.076985,0.077395,1184.6155057174235,91.683317065
1661493600000.0,2022-08-26 06:00:00,ETH/BTC,0.0776075,0.0776875,0.0774325,0.0774325,428.7888389242243,33.20219177
1661490000000.0,2022-08-26 05:00:00,ETH/BTC,0.078145,0.0782275,0.0776,0.0776075,692.6788515929517,53.757073975
1661486400000.0,2022-08-26 04:00:00,ETH/BTC,0.0783025,0.0783025,0.07796,0.078145,315.11339221959173,24.624536035
1661482800000.0,2022-08-26 03:00:00,ETH/BTC,0.07827,0.07834,0.07817,0.0783025,300.4238767600013,23.52394061
1661479200000.0,2022-08-26 02:00:00,ETH/BTC,0.0781475,0.07827,0.0779825,0.07827,111.21134901622588,8.7045122875
1661475600000.0,2022-08-26 01:00:00,ETH/BTC,0.0779925,0.0782075,0.07791,0.0781475,257.26922505518417,20.104946765
1661472000000.0,2022-08-26 00:00:00,ETH/BTC,0.07863,0.0786675,0.0779825,0.0779925,643.9570201942494,50.2238178975
1661468400000.0,2022-08-25 23:00:00,ETH/BTC,0.07854,0.078635,0.0782725,0.07863,447.37520857179186,35.17711265
1661464800000.0,2022-08-25 22:00:00,ETH/BTC,0.0788425,0.0789,0.0784925,0.07854,356.85488158899926,28.0273824
1661461200000.0,2022-08-25 21:00:00,ETH/BTC,0.0789125,0.078955,0.0785575,0.0788425,626.7979645812856,49.4183185225
1661457600000.0,2022-08-25 20:00:00,ETH/BTC,0.078995,0.07906,0.0788525,0.0789125,233.91466117535248,18.4587907
1661454000000.0,2022-08-25 19:00:00,ETH/BTC,0.0790525,0.07926,0.0789325,0.078995,1132.6055844040764,89.47017814
1661450400000.0,2022-08-25 18:00:00,ETH/BTC,0.0790675,0.079185,0.07887,0.0790525,673.3053727902343,53.2264729825
1661446800000.0,2022-08-25 17:00:00,ETH/BTC,0.0790525,0.0793825,0.0790375,0.0790675,608.062603914377,48.077989935
1661443200000.0,2022-08-25 16:00:00,ETH/BTC,0.0789075,0.079085,0.07879,0.0790525,381.6858808386832,30.173223095
1661439600000.0,2022-08-25 15:00:00,ETH/BTC,0.0789525,0.079125,0.078615,0.0789075,958.8513510439437,75.6605629825
1661436000000.0,2022-08-25 14:00:00,ETH/BTC,0.0787175,0.0791375,0.0786525,0.0789525,499.7218676419367,39.454290755
1661432400000.0,2022-08-25 13:00:00,ETH/BTC,0.0786675,0.07879,0.0785725,0.0787175,183.15950128624513,14.4178580425
1661428800000.0,2022-08-25 12:00:00,ETH/BTC,0.0787425,0.078895,0.078565,0.0786675,339.2563833857692,26.68845154
1661425200000.0,2022-08-25 11:00:00,ETH/BTC,0.0783625,0.07881,0.07836,0.0787425,184.40822951392195,14.5207650125
1661421600000.0,2022-08-25 10:00:00,ETH/BTC,0.078545,0.0785775,0.0783625,0.0783625,144.2783321103844,11.3060108
1661418000000.0,2022-08-25 09:00:00,ETH/BTC,0.0788075,0.0788575,0.0784725,0.078545,631.3261503596664,49.58751248
1661414400000.0,2022-08-25 08:00:00,ETH/BTC,0.078595,0.0788725,0.0784925,0.0788075,496.78757802239636,39.150587055
1661410800000.0,2022-08-25 07:00:00,ETH/BTC,0.0784725,0.0786675,0.0782425,0.078595,341.29521149564226,26.8240971475
1661407200000.0,2022-08-25 06:00:00,ETH/BTC,0.0779325,0.0786225,0.077855,0.0784725,843.3869417311797,66.182681785
1661403600000.0,2022-08-25 05:00:00,ETH/BTC,0.0778225,0.0779425,0.0777875,0.0779325,206.2433508164116,16.0730599375
