https://www.CryptoDataDownload.com
1661400000000.0,2022-08-25 04:00:00,ETH/BTC,0.0777875,0.0779825,0.077725,0.0778225,105.53584818015356,8.213063545
1661396400000.0,2022-08-25 03:00:00,ETH/BTC,0.07791,0.078045,0.077615,0.0777875,573.376951470352,44.6015596125
1661392800000.0,2022-08-25 02:00:00,ETH/BTC,0.0777525,0.07791,0.0776525,0.07791,181.25600972275703,14.1216557175
1661389200000.0,2022-08-25 01:00:00,ETH/BTC,0.07771,0.0778725,0.0774925,0.0777525,147.75727905855118,11.48849784
1661385600000.0,2022-08-25 00:00:00,ETH/BTC,0.077525,0.07787,0.0775225,0.07771,340.056826984944,26.425816025
1661382000000.0,2022-08-24 23:00:00,ETH/BTC,0.077265,0.077555,0.07713,0.077525,163.09544024508224,12.643974005
1661378400000.0,2022-08-24 22:00:00,ETH/BTC,0.07739,0.077665,0.0770475,0.077265,211.02917003170907,16.3051688225
1661374800000.0,2022-08-24 21:00:00,ETH/BTC,0.0776,0.0776225,0.0773875,0.07739,93.98632594650472,7.273601765
1661371200000.0,2022-08-24 20:00:00,ETH/BTC,0.077315,0.07765,0.07726,0.0776,251.85168134664949,19.5436904725
1661367600000.0,2022-08-24 19:00:00,ETH/BTC,0.0769775,0.07755,0.0769775,0.077315,716.0326419517559,55.3600637125
1661364000000.0,2022-08-24 18:00:00,ETH/BTC,0.0771125,0.077195,0.0769275,0.0769775,305.39983524406483,23.5089158175
1661360400000.0,2022-08-24 17:00:00,ETH/BTC,0.0772775,0.077295,0.0769625,0.0771125,211.42425475765924,16.303452845
1661356800000.0,2022-08-24 16:00:00,ETH/BTC,0.0779,0.077975,0.0770975,0.0772775,1710.744901070816,132.2020890925
1661353200000.0,2022-08-24 15:00:00,ETH/BTC,0.0768225,0.0780275,0.076765,0.0779,1179.5386562901156,91.886061325
1661349600000.0,2022-08-24 14:00:00,ETH/BTC,0.07696,0.0771625,0.0766825,0.0768225,764.0137443131895,58.6934458725
1661346000000.0,2022-08-24 13:00:00,ETH/BTC,0.07718,0.0772175,0.076865,0.07696,395.8973223427755,30.4682579275
1661342400000.0,2022-08-24 12:00:00,ETH/BTC,0.077035,0.0772025,0.07681,0.07718,652.826024714952,50.3851125875
1661338800000.0,2022-08-24 11:00:00,ETH/BTC,0.07659,0.07705,0.0765375,0.0770325,576.7025619381429,44.4248401025
1661335200000.0,2022-08-24 10:00:00,ETH/BTC,0.076745,0.07691,0.076555,0.07659,666.0965516712364,51.0163348925
1661331600000.0,2022-08-24 09:00:00,ETH/BTC,0.0765675,0.07682,0.0765675,0.076745,495.906045768454,38.0583094825
1661328000000.0,2022-08-24 08:00:00,ETH/BTC,0.0763375,0.0767925,0.076325,0.0765675,722.4270076403174,55.3144299075
1661324400000.0,2022-08-24 07:00:00,ETH/BTC,0.076875,0.0769375,0.076235,0.0763375,990.3064822990011,75.5975210925
1661320800000.0,2022-08-24 06:00:00,ETH/BTC,0.0764725,0.0768975,0.0764725,0.076875,768.7780796422765,59.0998148725
1661317200000.0,2022-08-24 05:00:00,ETH/BTC,0.0761125,0.076655,0.075995,0.0764725,963.8508349733564,73.7080829775
1661313600000.0,2022-08-24 04:00:00,ETH/BTC,0.0759125,0.076175,0.0758325,0.0761125,283.20518653309244,21.55545476
1661310000000.0,2022-08-24 03:00:00,ETH/BTC,0.0760075,0.076135,0.0757875,0.0759125,710.9723700971514,53.971690045
1661306400000.0,2022-08-24 02:00:00,ETH/BTC,0.0763225,0.0765225,0.0759925,0.0760075,908.081782949051,69.0210261175
1661302800000.0,2022-08-24 01:00:00,ETH/BTC,0.0767075,0.0767475,0.0760825,0.0763225,921.5930935176389,70.33828888
1661299200000.0,2022-08-24 00:00:00,ETH/BTC,0.0773375,0.0773825,0.0765125,0.0767075,868.41187569664,66.613703955
1661295600000.0,2022-08-23 23:00:00,ETH/BTC,0.0770075,0.0774025,0.076955,0.0773375,385.518584612898,29.8150435375
1661292000000.0,2022-08-23 22:00:00,ETH/BTC,0.076715,0.07702,0.07665,0.0770075,460.88850547024634,35.491871585
1661288400000.0,2022-08-23 21:00:00,ETH/BTC,0.0766925,0.0768,0.0765475,0.076715,252.6472476699472,19.381833605
1661284800000.0,2022-08-23 20:00:00,ETH/BTC,0.0766875,0.0769725,0.0765,0.0766925,978.5727976334061,75.0491942825
1661281200000.0,2022-08-23 19:00:00,ETH/BTC,0.07693,0.0770525,0.0765925,0.0766875,2095.51908391198,160.7001197475
1661277600000.0,2022-08-23 18:00:00,ETH/BTC,0.07632,0.0776025,0.076195,0.07693,2556.1990397764202,196.64839213
1661274000000.0,2022-08-23 17:00:00,ETH/BTC,0.07634,0.07651,0.07624,0.07632,502.18349079533544,38.3266440175
1661270400000.0,2022-08-23 16:00:00,ETH/BTC,0.0764125,0.07645,0.0759925,0.07634,1540.2083452318575,117.579505075
1661266800000.0,2022-08-23 15:00:00,ETH/BTC,0.07602,0.076415,0.0759325,0.0764125,1993.2338016685753,152.30797787
1661263200000.0,2022-08-23 14:00:00,ETH/BTC,0.076015,0.0763825,0.07598,0.07602,1932.043393350434,146.8739387625
1661259600000.0,2022-08-23 13:00:00,ETH/BTC,0.0754675,0.076015,0.0753375,0.076015,1383.5153228639085,105.1679172675
1661256000000.0,2022-08-23 12:00:00,ETH/BTC,0.07551,0.07565,0.07537,0.0754675,622.8867619505085,47.0077067075
1661252400000.0,2022-08-23 11:00:00,ETH/BTC,0.07512,0.0755975,0.0749275,0.07551,384.75936491855384,29.053179645
1661248800000.0,2022-08-23 10:00:00,ETH/BTC,0.075145,0.0752525,0.074885,0.07512,386.98444605298187,29.0702715875
1661245200000.0,2022-08-23 09:00:00,ETH/BTC,0.07502,0.07538,0.0745775,0.075145,646.7582592986892,48.600649395
1661241600000.0,2022-08-23 08:00:00,ETH/BTC,0.07523,0.07542,0.07483,0.07502,360.2470345241269,27.02573253
1661238000000.0,2022-08-23 07:00:00,ETH/BTC,0.0746675,0.0753275,0.0746275,0.07523,595.757457563472,44.8188335325
1661234400000.0,2022-08-23 06:00:00,ETH/BTC,0.074955,0.0750875,0.0746675,0.0746675,800.3473971272642,59.759939275
1661230800000.0,2022-08-23 05:00:00,ETH/BTC,0.075755,0.0757625,0.0749175,0.074955,316.53502234674136,23.7258826
1661227200000.0,2022-08-23 04:00:00,ETH/BTC,0.075785,0.0759525,0.0757125,0.075755,217.8713783908653,16.50484627
1661223600000.0,2022-08-23 03:00:00,ETH/BTC,0.07621,0.07641,0.07572,0.075785,183.8098660684832,13.9300307
1661220000000.0,2022-08-23 02:00:00,ETH/BTC,0.0762225,0.0763475,0.0760675,0.07621,256.6591201613962,19.5599915475
1661216400000.0,2022-08-23 01:00:00,ETH/BTC,0.07609,0.0765825,0.07609,0.0762225,673.6814253337269,51.3496824425
1661212800000.0,2022-08-23 00:00:00,ETH/BTC,0.07591,0.076205,0.0756575,0.07609,432.015803292154,32.8720824725
1661209200000.0,2022-08-22 23:00:00,ETH/BTC,0.0749675,0.076025,0.0749675,0.07591,442.92027680806217,33.6220782125
1661205600000.0,2022-08-22 22:00:00,ETH/BTC,0.0744825,0.0749725,0.0743875,0.0749675,157.10678420648946,11.777902845
1661202000000.0,2022-08-22 21:00:00,ETH/BTC,0.074755,0.074825,0.07429,0.0744825,177.7043351122747,13.23586314
1661198400000.0,2022-08-22 20:00:00,ETH/BTC,0.07444,0.0749975,0.074415,0.074755,332.5664987626246,24.861008615
1661194800000.0,2022-08-22 19:00:00,ETH/BTC,0.07415,0.07444,0.07407,0.07444,193.7861291980118,14.4254394575
1661191200000.0,2022-08-22 18:00:00,ETH/BTC,0.07416,0.074245,0.0738175,0.07415,165.91268425488875,12.3024255375
1661187600000.0,2022-08-22 17:00:00,ETH/BTC,0.07415,0.0742025,0.07396,0.07416,117.62859246898597,8.7233364175
1661184000000.0,2022-08-22 16:00:00,ETH/BTC,0.0743075,0.0743925,0.0739075,0.07415,163.4770295347269,12.12182174
1661180400000.0,2022-08-22 15:00:00,ETH/BTC,0.0736825,0.074425,0.07367,0.0743075,1911.584150220368,142.0450392425
1661176800000.0,2022-08-22 14:00:00,ETH/BTC,0.07355,0.07401,0.0734275,0.0736825,1471.189292437146,108.40090504
1661173200000.0,2022-08-22 13:00:00,ETH/BTC,0.0736225,0.0739875,0.07338,0.07355,491.36153303874914,36.139640755
1661169600000.0,2022-08-22 12:00:00,ETH/BTC,0.0737825,0.0740225,0.0734925,0.0736225,463.6773850045842,34.1370882775
1661166000000.0,2022-08-22 11:00:00,ETH/BTC,0.0739375,0.0740925,0.0737275,0.0737825,525.3367074848372,38.76065562
1661162400000.0,2022-08-22 10:00:00,ETH/BTC,0.073875,0.07408,0.073755,0.0739375,294.5039587489434,21.77488645
1661158800000.0,2022-08-22 09:00:00,ETH/BTC,0.0738,0.074015,0.0735175,0.073875,492.698498714044,36.3981015925
1661155200000.0,2022-08-22 08:00:00,ETH/BTC,0.073785,0.073925,0.073125,0.0738,1562.1425184959348,115.286117865
1661151600000.0,2022-08-22 07:00:00,ETH/BTC,0.074215,0.07443,0.07368,0.073785,634.7002092905061,46.8313549425
1661148000000.0,2022-08-22 06:00:00,ETH/BTC,0.0748675,0.0748675,0.0740075,0.074215,684.2706578858721,50.783146875
1661144400000.0,2022-08-22 05:00:00,ETH/BTC,0.0748825,0.07494,0.074695,0.0748675,216.50725815607572,16.20935715
1661140800000.0,2022-08-22 04:00:00,ETH/BTC,0.0745,0.0749,0.07425,0.0748825,1165.902790204654,87.3057156875
1661137200000.0,2022-08-22 03:00:00,ETH/BTC,0.074875,0.0749475,0.0745,0.0745,249.97328976510067,18.6230100875
1661133600000.0,2022-08-22 02:00:00,ETH/BTC,0.0748925,0.0749925,0.0746425,0.074875,220.2378323539232,16.4903076975
1661130000000.0,2022-08-22 01:00:00,ETH/BTC,0.075055,0.07511,0.07456,0.0748925,2151.241397703375,161.1118463775
1661126400000.0,2022-08-22 00:00:00,ETH/BTC,0.0752,0.07531,0.07479,0.075055,493.8259442075812,37.0641062425
1661122800000.0,2022-08-21 23:00:00,ETH/BTC,0.075045,0.075395,0.07499,0.0752,264.4747186835106,19.888498845
1661119200000.0,2022-08-21 22:00:00,ETH/BTC,0.07531,0.07531,0.0743025,0.075045,1831.4656563395297,137.44234018
1661115600000.0,2022-08-21 21:00:00,ETH/BTC,0.0752875,0.0758775,0.0752025,0.07531,1212.6136356725533,91.3219329025
1661112000000.0,2022-08-21 20:00:00,ETH/BTC,0.0754725,0.07555,0.07514,0.0752775,1342.2117780545316,101.0383471225
1661108400000.0,2022-08-21 19:00:00,ETH/BTC,0.0755825,0.075625,0.07533,0.0754725,416.24487180761207,31.4150410875
1661104800000.0,2022-08-21 18:00:00,ETH/BTC,0.075485,0.0756275,0.0753825,0.0755875,593.794175822722,44.883417265
1661101200000.0,2022-08-21 17:00:00,ETH/BTC,0.0758275,0.0759775,0.0754775,0.075485,981.5102743591443,74.08930306
1661097600000.0,2022-08-21 16:00:00,ETH/BTC,0.075665,0.0760225,0.0755225,0.0758275,1505.4217897530577,114.1523707625
1661094000000.0,2022-08-21 15:00:00,ETH/BTC,0.07553,0.07569,0.075425,0.075665,715.3513998546224,54.12706367
1661090400000.0,2022-08-21 14:00:00,ETH/BTC,0.0753375,0.0756425,0.0750825,0.07553,1726.9736216073084,130.43831764
1661086800000.0,2022-08-21 13:00:00,ETH/BTC,0.07567,0.0756875,0.07533,0.0753375,1821.2199202588351,137.2061557425
1661083200000.0,2022-08-21 12:00:00,ETH/BTC,0.07557,0.07603,0.07554,0.07567,807.3963036209858,61.095678295
1661079600000.0,2022-08-21 11:00:00,ETH/BTC,0.075775,0.0758675,0.07557,0.07557,365.13630888580127,27.5933508625
1661076000000.0,2022-08-21 10:00:00,ETH/BTC,0.075455,0.07601,0.075345,0.075775,1082.3331581326297,82.0137950575
1661072400000.0,2022-08-21 09:00:00,ETH/BTC,0.0750025,0.07562,0.0749225,0.075455,1148.2739093168113,86.6430078275
1661068800000.0,2022-08-21 08:00:00,ETH/BTC,0.07461,0.0752025,0.0746075,0.0750025,700.4318796040131,52.53414205
1661065200000.0,2022-08-21 07:00:00,ETH/BTC,0.0744225,0.07468,0.07418,0.07461,588.6394562056025,43.9183898275
1661061600000.0,2022-08-21 06:00:00,ETH/BTC,0.074735,0.074765,0.07427,0.0744225,1025.2850987940476,76.304280265
1661058000000.0,2022-08-21 05:00:00,ETH/BTC,0.0746675,0.07484,0.074515,0.074735,384.27026021944204,28.7184378975
1661054400000.0,2022-08-21 04:00:00,ETH/BTC,0.0747575,0.0749475,0.07464,0.0746675,983.4283418488634,73.430135715
1661050800000.0,2022-08-21 03:00:00,ETH/BTC,0.07501,0.075055,0.0746825,0.0747575,835.5048938902451,62.460257105
1661047200000.0,2022-08-21 02:00:00,ETH/BTC,0.0750125,0.07525,0.074755,0.07501,1121.680095587255,84.13722397
1661043600000.0,2022-08-21 01:00:00,ETH/BTC,0.0744725,0.07508,0.0743875,0.0750125,2100.407256357274,157.5567993175
1661040000000.0,2022-08-21 00:00:00,ETH/BTC,0.0745425,0.0749625,0.07435,0.0744725,2209.739976769949,164.56486042
1661036400000.0,2022-08-20 23:00:00,ETH/BTC,0.074455,0.0747225,0.074255,0.0745425,1444.620807592984,107.68564655
1661032800000.0,2022-08-20 22:00:00,ETH/BTC,0.0742775,0.07477,0.0741975,0.074455,1385.8473616949836,103.183265315
1661029200000.0,2022-08-20 21:00:00,ETH/BTC,0.07363,0.074385,0.07337,0.0742775,4281.56442098886,318.02390128
1661025600000.0,2022-08-20 20:00:00,ETH/BTC,0.0744875,0.074885,0.073425,0.07363,3448.1435873285345,253.886812335
1661022000000.0,2022-08-20 19:00:00,ETH/BTC,0.0748425,0.07487,0.074015,0.0744875,3923.0426557140463,292.2176398175
1661018400000.0,2022-08-20 18:00:00,ETH/BTC,0.07606,0.07611,0.07478,0.0748425,2137.8488010154656,160.00194889
1661014800000.0,2022-08-20 17:00:00,ETH/BTC,0.0761975,0.076475,0.075885,0.07606,1896.2236255259006,144.2267689575
1661011200000.0,2022-08-20 16:00:00,ETH/BTC,0.0767525,0.0767625,0.0761075,0.0761975,1478.5216353554906,112.65965231
1661007600000.0,2022-08-20 15:00:00,ETH/BTC,0.07684,0.07686,0.07664,0.0767525,792.6292255626853,60.836274635
1661004000000.0,2022-08-20 14:00:00,ETH/BTC,0.0767325,0.077025,0.0767325,0.07684,819.5643195601249,62.975322315
1661000400000.0,2022-08-20 13:00:00,ETH/BTC,0.0765975,0.0768125,0.0765025,0.0767325,431.04195327924936,33.07492668
1660996800000.0,2022-08-20 12:00:00,ETH/BTC,0.076835,0.07684,0.07654,0.0765975,624.1957340970658,47.8118327425
1660993200000.0,2022-08-20 11:00:00,ETH/BTC,0.0768625,0.0769825,0.07677,0.076835,316.58558056224376,24.3248530825
1660989600000.0,2022-08-20 10:00:00,ETH/BTC,0.077105,0.077105,0.076615,0.0768625,484.41989988616035,37.233724555
1660986000000.0,2022-08-20 09:00:00,ETH/BTC,0.077235,0.077265,0.0769975,0.077105,223.64721182154202,17.2443182675
1660982400000.0,2022-08-20 08:00:00,ETH/BTC,0.077325,0.0775175,0.077235,0.077235,399.7245238881336,30.8727236025
1660978800000.0,2022-08-20 07:00:00,ETH/BTC,0.0774375,0.0775575,0.0771925,0.077325,511.63584917555767,39.5622420375
1660975200000.0,2022-08-20 06:00:00,ETH/BTC,0.0773875,0.07744,0.07724,0.0774375,338.1249670702179,26.1835521375
1660971600000.0,2022-08-20 05:00:00,ETH/BTC,0.077565,0.0775825,0.077265,0.0773875,552.4238535293167,42.750700965
1660968000000.0,2022-08-20 04:00:00,ETH/BTC,0.07699,0.07766,0.076985,0.077565,528.5498450976601,40.996968735
1660964400000.0,2022-08-20 03:00:00,ETH/BTC,0.077075,0.07721,0.076865,0.07699,498.74475931939213,38.39835902
1660960800000.0,2022-08-20 02:00:00,ETH/BTC,0.07706,0.0772725,0.0769975,0.077075,643.8005373337658,49.620926415
1660957200000.0,2022-08-20 01:00:00,ETH/BTC,0.077405,0.0774875,0.0769875,0.07706,761.0547980794187,58.64688274
1660953600000.0,2022-08-20 00:00:00,ETH/BTC,0.0771875,0.07761,0.07714,0.077405,829.1003144822686,64.1765098425
1660950000000.0,2022-08-19 23:00:00,ETH/BTC,0.07724,0.0774625,0.07703,0.077175,1919.9620749595078,148.173073135
1660946400000.0,2022-08-19 22:00:00,ETH/BTC,0.0782125,0.07824,0.07713,0.07724,1922.0175371245468,148.4566345675
1660942800000.0,2022-08-19 21:00:00,ETH/BTC,0.0792825,0.0793625,0.077915,0.0782125,3370.5633063448936,263.6201825975
1660939200000.0,2022-08-19 20:00:00,ETH/BTC,0.0797525,0.0797975,0.0792825,0.0792825,561.0457700312174,44.4811112625
1660935600000.0,2022-08-19 19:00:00,ETH/BTC,0.079525,0.0797825,0.07928,0.0797525,612.3101260462054,48.8332633275
1660932000000.0,2022-08-19 18:00:00,ETH/BTC,0.0794975,0.079605,0.079265,0.079525,1435.9740299276957,114.19583473
1660928400000.0,2022-08-19 17:00:00,ETH/BTC,0.0798,0.0799975,0.0794625,0.0794975,1176.8785022170507,93.55889873
1660924800000.0,2022-08-19 16:00:00,ETH/BTC,0.079195,0.079885,0.0790825,0.0798,2654.802520050125,211.8532411
1660921200000.0,2022-08-19 15:00:00,ETH/BTC,0.0793075,0.07941,0.07918,0.079195,1033.9752500473514,81.8856699275
1660917600000.0,2022-08-19 14:00:00,ETH/BTC,0.07895,0.0793875,0.07876,0.0793075,1076.9036998077104,85.4065401725
1660914000000.0,2022-08-19 13:00:00,ETH/BTC,0.0789575,0.07906,0.078705,0.07895,1513.1267892653577,119.4613600125
1660910400000.0,2022-08-19 12:00:00,ETH/BTC,0.07952,0.07952,0.07875,0.0789575,1453.3389765063482,114.7520122375
1660906800000.0,2022-08-19 11:00:00,ETH/BTC,0.0800375,0.080135,0.0791,0.07952,1986.0168558538735,157.9280603775
1660903200000.0,2022-08-19 10:00:00,ETH/BTC,0.0798775,0.080105,0.07986,0.0800375,870.6732275183508,69.6865084475
1660899600000.0,2022-08-19 09:00:00,ETH/BTC,0.0796875,0.0799975,0.0795325,0.0798775,676.2152188976871,54.0143811475
1660896000000.0,2022-08-19 08:00:00,ETH/BTC,0.07961,0.07982,0.079305,0.0796875,1333.6525569254902,106.27543813
1660892400000.0,2022-08-19 07:00:00,ETH/BTC,0.07983,0.079835,0.07918,0.0796025,2204.8668836405886,175.512916105
1660888800000.0,2022-08-19 06:00:00,ETH/BTC,0.0796625,0.081025,0.079145,0.07983,1934.0075253664036,154.39182075
1660885200000.0,2022-08-19 05:00:00,ETH/BTC,0.0798075,0.079885,0.0795175,0.0796625,346.69903232386633,27.6189116625
1660881600000.0,2022-08-19 04:00:00,ETH/BTC,0.079845,0.0799125,0.07974,0.0798075,259.33700504338566,20.69703803
1660878000000.0,2022-08-19 03:00:00,ETH/BTC,0.0799925,0.08,0.079815,0.079845,360.36261494144907,28.77315299
1660874400000.0,2022-08-19 02:00:00,ETH/BTC,0.079795,0.0801475,0.0797325,0.0799925,945.419444854205,75.6264649425
1660870800000.0,2022-08-19 01:00:00,ETH/BTC,0.079605,0.0798025,0.079345,0.079795,1046.0726989473023,83.4713710125
1660867200000.0,2022-08-19 00:00:00,ETH/BTC,0.0795875,0.0798475,0.079095,0.079605,741.1718676904717,59.0009865275
1660863600000.0,2022-08-18 23:00:00,ETH/BTC,0.0799725,0.080015,0.07948,0.0795875,458.0784179362336,36.4573160875
1660860000000.0,2022-08-18 22:00:00,ETH/BTC,0.0799825,0.0800525,0.0798775,0.0799725,336.7310257275938,26.929221955
1660856400000.0,2022-08-18 21:00:00,ETH/BTC,0.080175,0.0802,0.07994,0.0799825,193.29674435032663,15.460356855
1660852800000.0,2022-08-18 20:00:00,ETH/BTC,0.0801125,0.08019,0.08005,0.080175,140.2303058933583,11.242964775
1660849200000.0,2022-08-18 19:00:00,ETH/BTC,0.08006,0.0802125,0.079915,0.080115,380.55194498533353,30.4879190725
1660845600000.0,2022-08-18 18:00:00,ETH/BTC,0.079975,0.08014,0.0799575,0.08006,330.4788216650012,26.4581344625
1660842000000.0,2022-08-18 17:00:00,ETH/BTC,0.0801225,0.080305,0.0799625,0.079975,768.0526093466708,61.4250074325
1660838400000.0,2022-08-18 16:00:00,ETH/BTC,0.079875,0.08019,0.079665,0.0801225,1571.0898273269058,125.87964469
1660834800000.0,2022-08-18 15:00:00,ETH/BTC,0.0794525,0.07996,0.07944,0.079875,822.2517570266041,65.6773590925
1660831200000.0,2022-08-18 14:00:00,ETH/BTC,0.07909,0.0796475,0.079025,0.0794525,678.1954523142759,53.884324175
1660827600000.0,2022-08-18 13:00:00,ETH/BTC,0.0797125,0.0798275,0.0789925,0.07909,891.4553135668227,70.50520075
1660824000000.0,2022-08-18 12:00:00,ETH/BTC,0.079015,0.0797475,0.0789975,0.0797125,2583.7072063979926,205.95376069
1660820400000.0,2022-08-18 11:00:00,ETH/BTC,0.07872,0.079075,0.0787125,0.079015,404.0850304688983,31.9287786825
1660816800000.0,2022-08-18 10:00:00,ETH/BTC,0.07887,0.079165,0.07867,0.07872,687.9560427782013,54.1558996875
1660813200000.0,2022-08-18 09:00:00,ETH/BTC,0.07878,0.0788925,0.07871,0.07887,748.0514777481933,58.99882005
1660809600000.0,2022-08-18 08:00:00,ETH/BTC,0.0787975,0.0788625,0.0785725,0.07878,674.1996777418127,53.1134506125
1660806000000.0,2022-08-18 07:00:00,ETH/BTC,0.07874,0.07885,0.078685,0.0787975,329.2671983565468,25.9454320625
1660802400000.0,2022-08-18 06:00:00,ETH/BTC,0.0788275,0.0789625,0.0787325,0.07874,395.91190662306326,31.1741035275
1660798800000.0,2022-08-18 05:00:00,ETH/BTC,0.07888,0.07898,0.07882,0.0788275,402.06000523294534,31.6933850625
1660795200000.0,2022-08-18 04:00:00,ETH/BTC,0.07887,0.0790175,0.0788275,0.07888,366.0604651052231,28.8748494875
1660791600000.0,2022-08-18 03:00:00,ETH/BTC,0.0789525,0.07896,0.0787825,0.07887,431.69611718650947,34.0478727625
1660788000000.0,2022-08-18 02:00:00,ETH/BTC,0.0791175,0.0793625,0.07878,0.0789525,878.9044547354423,69.3917039625
1660784400000.0,2022-08-18 01:00:00,ETH/BTC,0.0787575,0.0792275,0.07868,0.0791175,944.6219463456252,74.73612684
1660780800000.0,2022-08-18 00:00:00,ETH/BTC,0.078575,0.0788725,0.07821,0.0787575,741.0953773608863,58.3668191825
1660777200000.0,2022-08-17 23:00:00,ETH/BTC,0.07833,0.0786375,0.0783,0.078575,595.6126729557748,46.8002657775
1660773600000.0,2022-08-17 22:00:00,ETH/BTC,0.0788675,0.0788675,0.0782725,0.07833,306.4272236052598,24.002444425
1660770000000.0,2022-08-17 21:00:00,ETH/BTC,0.0790825,0.0791,0.078775,0.0788675,206.7765458205218,16.3079492275
1660766400000.0,2022-08-17 20:00:00,ETH/BTC,0.07898,0.07928,0.07887,0.0790825,618.9308196503652,48.946596545
1660762800000.0,2022-08-17 19:00:00,ETH/BTC,0.0789175,0.079175,0.0787575,0.07898,630.253706413016,49.7774377325
1660759200000.0,2022-08-17 18:00:00,ETH/BTC,0.078865,0.0791725,0.0784375,0.0789175,1857.8275658757561,146.61510693
1660755600000.0,2022-08-17 17:00:00,ETH/BTC,0.0785775,0.0789125,0.078525,0.078865,849.9727645660306,67.0331020775
1660752000000.0,2022-08-17 16:00:00,ETH/BTC,0.0782875,0.07858,0.07815,0.0785775,781.5669060163533,61.4135735575
1660748400000.0,2022-08-17 15:00:00,ETH/BTC,0.07808,0.078445,0.0780175,0.0782875,933.1395490020757,73.0531624425
1660744800000.0,2022-08-17 14:00:00,ETH/BTC,0.0782975,0.0784,0.0779375,0.0780825,1397.5004037396343,109.120325275
1660741200000.0,2022-08-17 13:00:00,ETH/BTC,0.079085,0.0790975,0.07791,0.0782975,2491.692126728184,195.0932642925
1660737600000.0,2022-08-17 12:00:00,ETH/BTC,0.079035,0.0794575,0.07882,0.079085,727.008207371815,57.49544408
1660734000000.0,2022-08-17 11:00:00,ETH/BTC,0.0789625,0.07907,0.0788575,0.079035,435.88522784209533,34.4501889825
1660730400000.0,2022-08-17 10:00:00,ETH/BTC,0.0793175,0.0793175,0.0787075,0.0789625,649.1045931613107,51.2549214375
1660726800000.0,2022-08-17 09:00:00,ETH/BTC,0.0791425,0.0793225,0.079075,0.0793175,148.0217782960885,11.7407174
1660723200000.0,2022-08-17 08:00:00,ETH/BTC,0.0794825,0.07972,0.07908,0.0791425,450.8971189310421,35.685125235
1660719600000.0,2022-08-17 07:00:00,ETH/BTC,0.07999,0.0801,0.079175,0.0794825,765.4859381624887,60.84273608
1660716000000.0,2022-08-17 06:00:00,ETH/BTC,0.0796425,0.0800775,0.0796175,0.07999,1119.7440606950868,89.568327415
1660712400000.0,2022-08-17 05:00:00,ETH/BTC,0.078975,0.079665,0.0789225,0.0796425,1744.5093916564647,138.937089225
1660708800000.0,2022-08-17 04:00:00,ETH/BTC,0.0789725,0.0791375,0.07895,0.078975,269.13595539727766,21.2550120775
1660705200000.0,2022-08-17 03:00:00,ETH/BTC,0.078925,0.0790325,0.0788425,0.0789725,122.07278815410427,9.6403932625
1660701600000.0,2022-08-17 02:00:00,ETH/BTC,0.07882,0.07924,0.07872,0.078925,568.4866404814697,44.8678081
1660698000000.0,2022-08-17 01:00:00,ETH/BTC,0.078935,0.07899,0.07871,0.07882,1043.0974615262624,82.2169419175
1660694400000.0,2022-08-17 00:00:00,ETH/BTC,0.0786825,0.0790725,0.078665,0.078935,1134.6437114397922,89.5631013625
1660690800000.0,2022-08-16 23:00:00,ETH/BTC,0.0785025,0.07873,0.07845,0.0786825,111.41875404314808,8.766706115
1660687200000.0,2022-08-16 22:00:00,ETH/BTC,0.078485,0.0785775,0.0783575,0.0785025,206.48220836916022,16.2093695625
