https://www.CryptoDataDownload.com
1660683600000.0,2022-08-16 21:00:00,ETH/BTC,0.0785775,0.0786475,0.07838,0.078485,133.94316859909537,10.5125295875
1660680000000.0,2022-08-16 20:00:00,ETH/BTC,0.078525,0.07872,0.0784525,0.0785775,162.77507804396933,12.790458695
1660676400000.0,2022-08-16 19:00:00,ETH/BTC,0.0785025,0.07855,0.0782875,0.078525,2301.4895456224135,180.72446657
1660672800000.0,2022-08-16 18:00:00,ETH/BTC,0.0787,0.07909,0.07812,0.0785025,1354.0629554472787,106.29732716
1660669200000.0,2022-08-16 17:00:00,ETH/BTC,0.078965,0.07904,0.0786325,0.0787,488.42317655654375,38.438903995
1660665600000.0,2022-08-16 16:00:00,ETH/BTC,0.07897,0.0790275,0.0787425,0.078965,457.2373438232128,36.105746855
1660662000000.0,2022-08-16 15:00:00,ETH/BTC,0.0790225,0.0791875,0.07892,0.07897,363.7321775357731,28.72393006
1660658400000.0,2022-08-16 14:00:00,ETH/BTC,0.0787325,0.0790425,0.07862,0.0790225,522.3303466101427,41.275849815
1660654800000.0,2022-08-16 13:00:00,ETH/BTC,0.078955,0.07922,0.07862,0.0787325,733.1955508525705,57.7263187075
1660651200000.0,2022-08-16 12:00:00,ETH/BTC,0.0793075,0.079515,0.078845,0.078955,889.3600080108923,70.2194194325
1660647600000.0,2022-08-16 11:00:00,ETH/BTC,0.0786625,0.079395,0.078655,0.0793075,921.9747177127006,73.119509925
1660644000000.0,2022-08-16 10:00:00,ETH/BTC,0.0786225,0.07876,0.07862,0.078665,393.19358084917053,30.9305730375
1660640400000.0,2022-08-16 09:00:00,ETH/BTC,0.07834,0.0787175,0.0783375,0.0786225,866.4755581099558,68.1244745675
1660636800000.0,2022-08-16 08:00:00,ETH/BTC,0.0784025,0.0784025,0.07823,0.07834,422.2293210365075,33.07744501
1660633200000.0,2022-08-16 07:00:00,ETH/BTC,0.0783575,0.07842,0.0782225,0.0784025,139.1015096138516,10.9059061075
1660629600000.0,2022-08-16 06:00:00,ETH/BTC,0.0781275,0.078465,0.0781275,0.0783575,519.3052599304469,40.691461905
1660626000000.0,2022-08-16 05:00:00,ETH/BTC,0.0781425,0.07819,0.07794,0.0781275,318.7001329557454,24.8992446375
1660622400000.0,2022-08-16 04:00:00,ETH/BTC,0.07839,0.07846,0.0779425,0.0781425,343.7596016892216,26.862234675
1660618800000.0,2022-08-16 03:00:00,ETH/BTC,0.0786275,0.0786275,0.078045,0.07839,863.7867718458988,67.712245045
1660615200000.0,2022-08-16 02:00:00,ETH/BTC,0.07876,0.07887,0.0785125,0.0786275,297.98406146068487,23.4297417925
1660611600000.0,2022-08-16 01:00:00,ETH/BTC,0.07865,0.0790075,0.0786275,0.07876,571.2457856462671,44.9913180775
1660608000000.0,2022-08-16 00:00:00,ETH/BTC,0.078835,0.0788725,0.0784275,0.07865,263.0905199936427,20.6920693975
1660604400000.0,2022-08-15 23:00:00,ETH/BTC,0.0789325,0.0791375,0.0788175,0.078835,463.3910328217163,36.5314320725
1660600800000.0,2022-08-15 22:00:00,ETH/BTC,0.07923,0.0794675,0.07891,0.0789325,439.35137991321693,34.679102795
1660597200000.0,2022-08-15 21:00:00,ETH/BTC,0.0790875,0.079405,0.079045,0.07923,333.85624580335735,26.451430355
1660593600000.0,2022-08-15 20:00:00,ETH/BTC,0.0788,0.079175,0.078715,0.0790875,373.70379339339337,29.55529876
1660590000000.0,2022-08-15 19:00:00,ETH/BTC,0.0787,0.0789725,0.0785925,0.0788,536.4619997779188,42.2732055825
1660586400000.0,2022-08-15 18:00:00,ETH/BTC,0.0789225,0.0789225,0.0786775,0.0787,486.9391155336721,38.3221083925
1660582800000.0,2022-08-15 17:00:00,ETH/BTC,0.0795375,0.079625,0.078835,0.0789225,595.0925909278088,46.9661950075
1660579200000.0,2022-08-15 16:00:00,ETH/BTC,0.0791675,0.079575,0.0789325,0.07954,884.4942125660044,70.3526696675
1660575600000.0,2022-08-15 15:00:00,ETH/BTC,0.078925,0.0792125,0.0787525,0.0791675,645.7318123598699,51.120973255
1660572000000.0,2022-08-15 14:00:00,ETH/BTC,0.0793175,0.079355,0.078825,0.078925,664.4091103262591,52.4384890325
1660568400000.0,2022-08-15 13:00:00,ETH/BTC,0.078385,0.0793825,0.078275,0.079315,929.2278840698482,73.701709625
1660564800000.0,2022-08-15 12:00:00,ETH/BTC,0.0786425,0.07879,0.07833,0.078385,413.57184690948526,32.41782922
1660561200000.0,2022-08-15 11:00:00,ETH/BTC,0.0785875,0.0787625,0.0784575,0.0786425,427.49667253711414,33.61940707
1660557600000.0,2022-08-15 10:00:00,ETH/BTC,0.0790175,0.079035,0.078485,0.0785875,747.8640103069825,58.77276291
1660554000000.0,2022-08-15 09:00:00,ETH/BTC,0.0792125,0.0792325,0.078685,0.0790175,419.29086170784956,33.131315665
1660550400000.0,2022-08-15 08:00:00,ETH/BTC,0.0790725,0.079315,0.078575,0.0792125,769.0684528325705,60.91983482
1660546800000.0,2022-08-15 07:00:00,ETH/BTC,0.0789975,0.07952,0.07873,0.0790725,1001.8914286888614,79.222059995
1660543200000.0,2022-08-15 06:00:00,ETH/BTC,0.0793775,0.079385,0.0783175,0.0789975,1291.3283215924555,102.011709085
1660539600000.0,2022-08-15 05:00:00,ETH/BTC,0.07979,0.0798825,0.07933,0.0793775,352.61894831658844,27.99001057
1660536000000.0,2022-08-15 04:00:00,ETH/BTC,0.079885,0.08009,0.079765,0.07979,221.51565778919664,17.674734335
1660532400000.0,2022-08-15 03:00:00,ETH/BTC,0.08027,0.08027,0.0796,0.079885,725.2313393315391,57.9351055425
1660528800000.0,2022-08-15 02:00:00,ETH/BTC,0.080105,0.080605,0.07985,0.08027,735.1818716207799,59.013048835
1660525200000.0,2022-08-15 01:00:00,ETH/BTC,0.080225,0.080365,0.08,0.080105,378.55735469071846,30.3243368975
1660521600000.0,2022-08-15 00:00:00,ETH/BTC,0.0796225,0.080225,0.079545,0.080225,375.9262504518541,30.1586834425
1660518000000.0,2022-08-14 23:00:00,ETH/BTC,0.079685,0.0797875,0.0795475,0.0796225,208.55162843417378,16.605402035
1660514400000.0,2022-08-14 22:00:00,ETH/BTC,0.0800225,0.0800475,0.0793275,0.079685,435.21461981552363,34.68007698
1660510800000.0,2022-08-14 21:00:00,ETH/BTC,0.0798125,0.0802475,0.07979,0.0800225,369.9436857133931,29.60381859
1660507200000.0,2022-08-14 20:00:00,ETH/BTC,0.079525,0.07991,0.079505,0.0798125,486.91142117462806,38.8616178025
1660503600000.0,2022-08-14 19:00:00,ETH/BTC,0.07946,0.079605,0.07942,0.079525,205.64898063502045,16.354235185
1660500000000.0,2022-08-14 18:00:00,ETH/BTC,0.07936,0.07952,0.07894,0.07946,487.88890885351117,38.7676526975
1660496400000.0,2022-08-14 17:00:00,ETH/BTC,0.079865,0.080015,0.079315,0.07936,860.5440320060484,68.29277438
1660492800000.0,2022-08-14 16:00:00,ETH/BTC,0.08089,0.0808925,0.079865,0.079865,589.747069335754,47.1001496925
1660489200000.0,2022-08-14 15:00:00,ETH/BTC,0.08086,0.080975,0.0808175,0.08089,258.5954144208184,20.9177830725
1660485600000.0,2022-08-14 14:00:00,ETH/BTC,0.080765,0.08095,0.0807425,0.08086,243.17241550210238,19.6629215175
1660482000000.0,2022-08-14 13:00:00,ETH/BTC,0.0809325,0.0810125,0.080715,0.080765,427.7158484492045,34.5444705
1660478400000.0,2022-08-14 12:00:00,ETH/BTC,0.08103,0.0810725,0.0808525,0.0809325,554.9491619250609,44.9134230475
1660474800000.0,2022-08-14 11:00:00,ETH/BTC,0.0811275,0.0811775,0.08078,0.08103,169.34188257435517,13.721772745
1660471200000.0,2022-08-14 10:00:00,ETH/BTC,0.081185,0.081185,0.0810175,0.0811275,257.2618472158023,20.87101051
1660467600000.0,2022-08-14 09:00:00,ETH/BTC,0.0811025,0.0812675,0.08109,0.081185,337.8186071626532,27.4258036225
1660464000000.0,2022-08-14 08:00:00,ETH/BTC,0.0810775,0.08112,0.08089,0.0811025,82.49866274159244,6.690847795
1660460400000.0,2022-08-14 07:00:00,ETH/BTC,0.0807775,0.0812,0.080265,0.0810775,704.4860450186551,57.117967315
1660456800000.0,2022-08-14 06:00:00,ETH/BTC,0.0810475,0.0811025,0.0807325,0.0807775,2984.0663860295253,241.0454224975
1660453200000.0,2022-08-14 05:00:00,ETH/BTC,0.0810625,0.08119,0.081005,0.0810475,195.0788338320121,15.810651785
1660449600000.0,2022-08-14 04:00:00,ETH/BTC,0.08084,0.0811125,0.0808075,0.0810625,253.46140826522748,20.5462154075
1660446000000.0,2022-08-14 03:00:00,ETH/BTC,0.080825,0.0808775,0.08076,0.08084,361.48507487011386,29.2224534525
1660442400000.0,2022-08-14 02:00:00,ETH/BTC,0.0808875,0.08095,0.0807875,0.080825,471.4432208165791,38.1043983225
1660438800000.0,2022-08-14 01:00:00,ETH/BTC,0.0810425,0.0811325,0.0807375,0.0808875,620.3137183433781,50.1756258925
1660435200000.0,2022-08-14 00:00:00,ETH/BTC,0.0811575,0.0814225,0.0810325,0.0810425,325.1409358052873,26.35023429
1660431600000.0,2022-08-13 23:00:00,ETH/BTC,0.0811275,0.08119,0.0810025,0.0811575,268.7539413486123,21.811397995
1660428000000.0,2022-08-13 22:00:00,ETH/BTC,0.08108,0.0812175,0.081025,0.0811275,256.06752204862715,20.774117895
1660424400000.0,2022-08-13 21:00:00,ETH/BTC,0.0812525,0.08135,0.080995,0.08108,343.11954831647756,27.8201329775
1660420800000.0,2022-08-13 20:00:00,ETH/BTC,0.0809525,0.0813525,0.0808875,0.0812525,406.7029200332297,33.04562901
1660417200000.0,2022-08-13 19:00:00,ETH/BTC,0.0810875,0.08112,0.0809375,0.0809525,295.72438998177944,23.93962868
1660413600000.0,2022-08-13 18:00:00,ETH/BTC,0.08138,0.08146,0.0809775,0.0810875,286.51718600277474,23.23296232
1660410000000.0,2022-08-13 17:00:00,ETH/BTC,0.08123,0.08139,0.0811925,0.08138,335.9839158884247,27.342371075
1660406400000.0,2022-08-13 16:00:00,ETH/BTC,0.0811025,0.0813,0.081065,0.08123,285.3799743321433,23.181415315
1660402800000.0,2022-08-13 15:00:00,ETH/BTC,0.0809575,0.0811175,0.08089,0.0811025,320.91701137449525,26.027171915
1660399200000.0,2022-08-13 14:00:00,ETH/BTC,0.08086,0.0810325,0.0807725,0.0809575,358.89743572244697,29.0554391525
1660395600000.0,2022-08-13 13:00:00,ETH/BTC,0.0810025,0.0811425,0.080815,0.08086,457.61148209868907,37.0024644425
1660392000000.0,2022-08-13 12:00:00,ETH/BTC,0.0812525,0.0812525,0.08076,0.0810025,774.600371809512,62.7445666175
1660388400000.0,2022-08-13 11:00:00,ETH/BTC,0.0813425,0.0815125,0.08116,0.0812525,349.4553750653826,28.3941228625
1660384800000.0,2022-08-13 10:00:00,ETH/BTC,0.0814,0.0816325,0.0810025,0.0813425,7596.1471173740665,617.889596895
1660381200000.0,2022-08-13 09:00:00,ETH/BTC,0.08144,0.0816175,0.08138,0.0814,3318.271044226044,270.107263
1660377600000.0,2022-08-13 08:00:00,ETH/BTC,0.0812125,0.0815,0.08121,0.08144,326.23363086321217,26.5684668975
1660374000000.0,2022-08-13 07:00:00,ETH/BTC,0.08136,0.08142,0.08111,0.0812125,290.25407729721405,23.5722592525
1660370400000.0,2022-08-13 06:00:00,ETH/BTC,0.0806925,0.0813675,0.0806175,0.0813675,950.873448059729,77.370195285
1660366800000.0,2022-08-13 05:00:00,ETH/BTC,0.080565,0.080875,0.0805375,0.0806925,431.6238027697741,34.828803705
1660363200000.0,2022-08-13 04:00:00,ETH/BTC,0.0805175,0.08089,0.0803425,0.080565,1399.514293613852,112.751869065
1660359600000.0,2022-08-13 03:00:00,ETH/BTC,0.0801725,0.0805725,0.0797725,0.0805175,513.0003536808767,41.3055059775
1660356000000.0,2022-08-13 02:00:00,ETH/BTC,0.080005,0.0801725,0.07988,0.0801725,179.8577586766036,14.4196461575
1660352400000.0,2022-08-13 01:00:00,ETH/BTC,0.080435,0.08045,0.07991,0.080005,622.3126772076745,49.78812574
1660348800000.0,2022-08-13 00:00:00,ETH/BTC,0.080255,0.08045,0.079915,0.0804375,318.13628139860145,25.590087135
1660345200000.0,2022-08-12 23:00:00,ETH/BTC,0.0797125,0.080465,0.0795475,0.080255,1750.515629026229,140.4876318075
1660341600000.0,2022-08-12 22:00:00,ETH/BTC,0.0797475,0.0798475,0.079565,0.0797125,313.0726526266269,24.9558038225
1660338000000.0,2022-08-12 21:00:00,ETH/BTC,0.0797625,0.0798425,0.079685,0.0797475,348.17344007649143,27.7659614125
1660334400000.0,2022-08-12 20:00:00,ETH/BTC,0.0796875,0.0799875,0.079515,0.0797625,875.1976982604607,69.8079564075
1660330800000.0,2022-08-12 19:00:00,ETH/BTC,0.079245,0.07973,0.079245,0.0796875,1126.8501260549021,89.79586942
1660327200000.0,2022-08-12 18:00:00,ETH/BTC,0.0791175,0.0793625,0.07901,0.079245,529.4098791721875,41.953085875
1660323600000.0,2022-08-12 17:00:00,ETH/BTC,0.0789475,0.079125,0.078855,0.0791175,245.36185856479287,19.412416845
1660320000000.0,2022-08-12 16:00:00,ETH/BTC,0.079155,0.079275,0.0789225,0.0789475,435.6445621773963,34.3930490725
1660316400000.0,2022-08-12 15:00:00,ETH/BTC,0.079005,0.0793775,0.078845,0.079155,658.0384276103846,52.0870317375
1660312800000.0,2022-08-12 14:00:00,ETH/BTC,0.07906,0.07914,0.07891,0.079005,407.7270392063793,32.2124747325
1660309200000.0,2022-08-12 13:00:00,ETH/BTC,0.0790825,0.07922,0.078775,0.07906,554.064779376423,43.8043614575
1660305600000.0,2022-08-12 12:00:00,ETH/BTC,0.0789375,0.07916,0.07891,0.0790825,360.80656741377675,28.5334853675
1660302000000.0,2022-08-12 11:00:00,ETH/BTC,0.0789,0.0790075,0.078465,0.0789375,473.84314973871733,37.4039936325
1660298400000.0,2022-08-12 10:00:00,ETH/BTC,0.0789375,0.0791125,0.0788125,0.0789,392.2965602978454,30.9521986075
1660294800000.0,2022-08-12 09:00:00,ETH/BTC,0.0789,0.079195,0.07881,0.0789375,395.7701609184482,31.2411070775
1660291200000.0,2022-08-12 08:00:00,ETH/BTC,0.0788375,0.07907,0.0787575,0.0789,444.47385142585557,35.0689868775
1660287600000.0,2022-08-12 07:00:00,ETH/BTC,0.0789825,0.0789825,0.07871,0.0788375,1336.9353841446011,105.4006433475
1660284000000.0,2022-08-12 06:00:00,ETH/BTC,0.0790625,0.0790925,0.0788475,0.0789825,279.82559601810533,22.1013251375
1660280400000.0,2022-08-12 05:00:00,ETH/BTC,0.0790175,0.0791575,0.07901,0.0790625,263.82902159683795,20.85898202
1660276800000.0,2022-08-12 04:00:00,ETH/BTC,0.079315,0.0794175,0.07898,0.0790175,817.870391400639,64.6260736525
1660273200000.0,2022-08-12 03:00:00,ETH/BTC,0.0792525,0.0793725,0.07911,0.079315,419.49534829477403,33.27227355
1660269600000.0,2022-08-12 02:00:00,ETH/BTC,0.078655,0.07939,0.0786,0.0792525,1639.4025181855461,129.9267480725
1660266000000.0,2022-08-12 01:00:00,ETH/BTC,0.078675,0.078885,0.0786475,0.078655,419.97984177738226,33.033514455
1660262400000.0,2022-08-12 00:00:00,ETH/BTC,0.078565,0.0787325,0.07816,0.078675,406.66301226564985,31.99421249
1660258800000.0,2022-08-11 23:00:00,ETH/BTC,0.0784,0.07863,0.07823,0.078565,373.80947979380136,29.36834178
1660255200000.0,2022-08-11 22:00:00,ETH/BTC,0.0785275,0.0785275,0.0781575,0.0784,261.61916734693875,20.51094272
1660251600000.0,2022-08-11 21:00:00,ETH/BTC,0.0785725,0.0787325,0.0783275,0.0785275,342.66506682372415,26.908631035
1660248000000.0,2022-08-11 20:00:00,ETH/BTC,0.0784025,0.078625,0.07833,0.0785725,577.0937084857934,45.34369541
1660244400000.0,2022-08-11 19:00:00,ETH/BTC,0.078115,0.0784725,0.0779425,0.0784025,690.071078728357,54.10329775
1660240800000.0,2022-08-11 18:00:00,ETH/BTC,0.0781275,0.0781725,0.0776625,0.078115,860.5835153619662,67.2244813025
1660237200000.0,2022-08-11 17:00:00,ETH/BTC,0.0780775,0.078205,0.0780225,0.0781275,460.2182081853381,35.95569806
1660233600000.0,2022-08-11 16:00:00,ETH/BTC,0.0776725,0.0780775,0.0776375,0.0780775,480.30679302615994,37.5011536325
1660230000000.0,2022-08-11 15:00:00,ETH/BTC,0.0774475,0.0778725,0.0774475,0.0776725,1498.626773439763,116.40208806
1660226400000.0,2022-08-11 14:00:00,ETH/BTC,0.07731,0.0775675,0.0770575,0.0774475,498.93729523225403,38.6414461725
1660222800000.0,2022-08-11 13:00:00,ETH/BTC,0.0775375,0.0776975,0.07727,0.07731,686.0420813930928,53.0379133125
1660219200000.0,2022-08-11 12:00:00,ETH/BTC,0.0775075,0.07828,0.0775075,0.0775375,1160.5332285023376,89.984845205
1660215600000.0,2022-08-11 11:00:00,ETH/BTC,0.077005,0.0775425,0.077,0.0775075,491.7962017869239,38.11789411
1660212000000.0,2022-08-11 10:00:00,ETH/BTC,0.0769575,0.07718,0.0769425,0.077005,539.5998356924874,41.5518853475
1660208400000.0,2022-08-11 09:00:00,ETH/BTC,0.0771,0.077185,0.076935,0.0769575,460.16579569892474,35.4132092225
1660204800000.0,2022-08-11 08:00:00,ETH/BTC,0.0769025,0.0771225,0.07686,0.0771,316.1702778534371,24.3767284225
1660201200000.0,2022-08-11 07:00:00,ETH/BTC,0.0769375,0.077095,0.07666,0.0769025,436.4792128344332,33.566342665
1660197600000.0,2022-08-11 06:00:00,ETH/BTC,0.07703,0.077225,0.07683,0.0769375,859.8294450365555,66.1531279275
1660194000000.0,2022-08-11 05:00:00,ETH/BTC,0.07718,0.0774,0.07679,0.07703,844.2263480462158,65.03075559
1660190400000.0,2022-08-11 04:00:00,ETH/BTC,0.0773,0.077435,0.0770925,0.07718,872.8738316273647,67.368402325
1660186800000.0,2022-08-11 03:00:00,ETH/BTC,0.0774325,0.07755,0.0771025,0.0773,1188.9053953751618,91.9023870625
1660183200000.0,2022-08-11 02:00:00,ETH/BTC,0.07802,0.0781675,0.076785,0.0774325,2299.618862783715,178.0652375925
1660179600000.0,2022-08-11 01:00:00,ETH/BTC,0.0779975,0.0783175,0.0772825,0.07802,1330.968176172776,103.842137105
1660176000000.0,2022-08-11 00:00:00,ETH/BTC,0.07741,0.0781,0.077235,0.0779975,894.0990100003205,69.7374875325
1660172400000.0,2022-08-10 23:00:00,ETH/BTC,0.077585,0.0776325,0.0772825,0.07741,308.30504944451616,23.8658938775
1660168800000.0,2022-08-10 22:00:00,ETH/BTC,0.07764,0.0778375,0.0774325,0.077585,178.60459164142554,13.8570372425
1660165200000.0,2022-08-10 21:00:00,ETH/BTC,0.0771125,0.0779,0.07678,0.07764,708.4810871651212,55.0064716075
1660161600000.0,2022-08-10 20:00:00,ETH/BTC,0.0769425,0.07723,0.0769275,0.0771125,294.4490123845032,22.7056994675
1660158000000.0,2022-08-10 19:00:00,ETH/BTC,0.07686,0.0772075,0.07681,0.0769425,1154.4667577086786,88.827558505
1660154400000.0,2022-08-10 18:00:00,ETH/BTC,0.0766925,0.0769325,0.07659,0.07686,475.2803323575332,36.530046345
1660150800000.0,2022-08-10 17:00:00,ETH/BTC,0.076405,0.0768,0.07638,0.0766925,632.564139615999,48.5129252775
1660147200000.0,2022-08-10 16:00:00,ETH/BTC,0.076585,0.07684,0.076285,0.076405,761.7409467312349,58.200817035
1660143600000.0,2022-08-10 15:00:00,ETH/BTC,0.0768425,0.076955,0.07651,0.076585,574.1459427107136,43.9709670225
1660140000000.0,2022-08-10 14:00:00,ETH/BTC,0.076165,0.0769375,0.076165,0.0768425,1117.5173071867782,85.8728236775
1660136400000.0,2022-08-10 13:00:00,ETH/BTC,0.0760275,0.0765,0.07577,0.076165,2816.8317637366245,214.543991285
1660132800000.0,2022-08-10 12:00:00,ETH/BTC,0.0738325,0.07649,0.0737625,0.0760275,2829.6248834961034,215.12930583
1660129200000.0,2022-08-10 11:00:00,ETH/BTC,0.0734425,0.0738875,0.07338,0.0738325,489.5488681474961,36.1446168075
1660125600000.0,2022-08-10 10:00:00,ETH/BTC,0.0736425,0.0736725,0.07341,0.0734425,301.63900401674783,22.1531225525
1660122000000.0,2022-08-10 09:00:00,ETH/BTC,0.0736975,0.0738025,0.073475,0.0736425,581.0300523814374,42.7885056325
1660118400000.0,2022-08-10 08:00:00,ETH/BTC,0.0734,0.0737525,0.07331,0.0736975,476.02316102988567,35.08171691
1660114800000.0,2022-08-10 07:00:00,ETH/BTC,0.0732225,0.07349,0.0732225,0.0734,457.6936775544959,33.5947159325
1660111200000.0,2022-08-10 06:00:00,ETH/BTC,0.073345,0.0733975,0.073175,0.0732225,337.1228245416368,24.68497602
1660107600000.0,2022-08-10 05:00:00,ETH/BTC,0.0732075,0.0734025,0.073175,0.073345,298.460132933397,21.89055845
1660104000000.0,2022-08-10 04:00:00,ETH/BTC,0.073035,0.0733325,0.0729675,0.0732075,637.3485692722741,46.658695385
1660100400000.0,2022-08-10 03:00:00,ETH/BTC,0.0733425,0.07344,0.0729375,0.073035,297.5539630314233,21.73185369
1660096800000.0,2022-08-10 02:00:00,ETH/BTC,0.0734525,0.0735325,0.07311,0.0733425,573.4165045846541,42.0557999875
1660093200000.0,2022-08-10 01:00:00,ETH/BTC,0.0734075,0.0737125,0.0733875,0.0734525,372.97245202682,27.3957590325
1660089600000.0,2022-08-10 00:00:00,ETH/BTC,0.073565,0.0736425,0.07301,0.0734075,716.9319541259407,52.6281824225
1660086000000.0,2022-08-09 23:00:00,ETH/BTC,0.07352,0.073665,0.073395,0.073565,152.81478172364575,11.2418194175
1660082400000.0,2022-08-09 22:00:00,ETH/BTC,0.0736025,0.0738025,0.07341,0.07352,476.42787000136013,35.0269770025
1660078800000.0,2022-08-09 21:00:00,ETH/BTC,0.07334,0.0737075,0.07328,0.0736025,414.56848031656534,30.5132765725
1660075200000.0,2022-08-09 20:00:00,ETH/BTC,0.0732275,0.0733425,0.07319,0.073335,480.062409149792,35.205376775
1660071600000.0,2022-08-09 19:00:00,ETH/BTC,0.0733175,0.0733275,0.0730775,0.0732275,158.72748673654021,11.623217035
1660068000000.0,2022-08-09 18:00:00,ETH/BTC,0.07347,0.0734775,0.07323,0.0733175,523.4877085961742,38.380810075
1660064400000.0,2022-08-09 17:00:00,ETH/BTC,0.073175,0.07349,0.0731625,0.07347,568.9498921668709,41.8007485775
1660060800000.0,2022-08-09 16:00:00,ETH/BTC,0.0729975,0.0732025,0.0728,0.073175,598.4953803211479,43.794899455
1660057200000.0,2022-08-09 15:00:00,ETH/BTC,0.0729475,0.07323,0.07287,0.0729975,497.04259097914303,36.282866535
1660053600000.0,2022-08-09 14:00:00,ETH/BTC,0.07313,0.0732775,0.0728775,0.0729475,928.2316466294253,67.7121780425
1660050000000.0,2022-08-09 13:00:00,ETH/BTC,0.07342,0.0736375,0.0730625,0.07313,1411.5847204635581,103.2291906075
1660046400000.0,2022-08-09 12:00:00,ETH/BTC,0.073235,0.073585,0.07311,0.07342,495.0371642944702,36.3456286025
1660042800000.0,2022-08-09 11:00:00,ETH/BTC,0.0734025,0.0736225,0.07301,0.073235,1096.441275619581,80.29787682
1660039200000.0,2022-08-09 10:00:00,ETH/BTC,0.073895,0.0741325,0.0733475,0.0734025,837.2221328973809,61.45419761
1660035600000.0,2022-08-09 09:00:00,ETH/BTC,0.0745225,0.074535,0.07388,0.073895,800.3973005616076,59.145358525
1660032000000.0,2022-08-09 08:00:00,ETH/BTC,0.0746275,0.0746575,0.07433,0.0745225,280.488055889161,20.902671145
1660028400000.0,2022-08-09 07:00:00,ETH/BTC,0.07463,0.07492,0.07453,0.0746275,628.5167759539044,46.9046356975
1660024800000.0,2022-08-09 06:00:00,ETH/BTC,0.0744475,0.0746475,0.07429,0.07463,385.15595507838674,28.7441889275
1660021200000.0,2022-08-09 05:00:00,ETH/BTC,0.0745325,0.0745325,0.0743625,0.0744475,145.15009150743813,10.8060614375
1660017600000.0,2022-08-09 04:00:00,ETH/BTC,0.074645,0.0746675,0.074525,0.0745325,255.8687047261262,19.070534235
1660014000000.0,2022-08-09 03:00:00,ETH/BTC,0.0745125,0.07472,0.0744725,0.074645,263.89534051175565,19.6984676925
1660010400000.0,2022-08-09 02:00:00,ETH/BTC,0.0744075,0.0745825,0.074385,0.0745125,228.58836456970306,17.032690515
1660006800000.0,2022-08-09 01:00:00,ETH/BTC,0.0745825,0.074595,0.0742375,0.0744075,636.4990653159963,47.3603042025
1660003200000.0,2022-08-09 00:00:00,ETH/BTC,0.0746425,0.074875,0.074555,0.0745825,385.181126872926,28.727771395
1659999600000.0,2022-08-08 23:00:00,ETH/BTC,0.0746775,0.074835,0.0744725,0.0746425,337.89270589811434,25.2211563
1659996000000.0,2022-08-08 22:00:00,ETH/BTC,0.0742225,0.0747275,0.07421,0.0746775,190.98820093066857,14.262521375
1659992400000.0,2022-08-08 21:00:00,ETH/BTC,0.07467,0.07474,0.0742225,0.0742225,314.0923864057395,23.31272215
1659988800000.0,2022-08-08 20:00:00,ETH/BTC,0.0745475,0.0747475,0.0745225,0.07467,551.9233667470202,41.212117795
1659985200000.0,2022-08-08 19:00:00,ETH/BTC,0.0741325,0.074615,0.0741025,0.0745475,668.1497534122539,49.8088937425
1659981600000.0,2022-08-08 18:00:00,ETH/BTC,0.073885,0.0743,0.07378,0.0741325,551.6446900819478,40.8947999875
1659978000000.0,2022-08-08 17:00:00,ETH/BTC,0.0738525,0.07396,0.073775,0.073885,280.9646885362387,20.7590760125
1659974400000.0,2022-08-08 16:00:00,ETH/BTC,0.074005,0.07405,0.07358,0.0738525,763.9541611996885,56.41992469
1659970800000.0,2022-08-08 15:00:00,ETH/BTC,0.0743025,0.0743475,0.07388,0.074005,680.4886382676847,50.359561675
