https://www.CryptoDataDownload.com
1659967200000.0,2022-08-08 14:00:00,ETH/BTC,0.07452,0.07461,0.0742875,0.0743025,371.94621910433705,27.636533945
1659963600000.0,2022-08-08 13:00:00,ETH/BTC,0.0749475,0.07495,0.0741625,0.07452,6969.763332628824,519.3867635475
1659960000000.0,2022-08-08 12:00:00,ETH/BTC,0.07406,0.0749625,0.07397,0.0749475,1737.4300191133793,130.2160363575
1659956400000.0,2022-08-08 11:00:00,ETH/BTC,0.0736825,0.07424,0.073555,0.07406,1547.782452099649,114.6287684025
1659952800000.0,2022-08-08 10:00:00,ETH/BTC,0.0734125,0.073705,0.0734125,0.0736825,221.3102643775659,16.306693555
1659949200000.0,2022-08-08 09:00:00,ETH/BTC,0.0735075,0.073575,0.07336,0.0734125,680.7722320449514,49.977191485
1659945600000.0,2022-08-08 08:00:00,ETH/BTC,0.0727875,0.07357,0.07255,0.0735075,1338.5448325340951,98.3930842775
1659942000000.0,2022-08-08 07:00:00,ETH/BTC,0.0730725,0.0730875,0.072735,0.0727875,785.0871201099089,57.144528755
1659938400000.0,2022-08-08 06:00:00,ETH/BTC,0.07356,0.0735675,0.0729225,0.0730725,799.7629940127955,58.44068138
1659934800000.0,2022-08-08 05:00:00,ETH/BTC,0.07336,0.0736925,0.07336,0.07356,1253.5420161092986,92.210550705
1659931200000.0,2022-08-08 04:00:00,ETH/BTC,0.0733675,0.07343,0.073325,0.07336,98.4485963740458,7.22218903
1659927600000.0,2022-08-08 03:00:00,ETH/BTC,0.0735875,0.0736375,0.0733675,0.0733675,217.6603486216649,15.9691956275
1659924000000.0,2022-08-08 02:00:00,ETH/BTC,0.07329,0.07359,0.0732575,0.0735875,235.52411737727195,17.3316309875
1659920400000.0,2022-08-08 01:00:00,ETH/BTC,0.073405,0.07345,0.0731125,0.07329,254.00083033155957,18.615720855
1659916800000.0,2022-08-08 00:00:00,ETH/BTC,0.0733625,0.073675,0.07323,0.073405,309.17032201484915,22.6946474875
1659913200000.0,2022-08-07 23:00:00,ETH/BTC,0.0733475,0.07338,0.0730775,0.0733625,345.3962255920941,25.3391306
1659909600000.0,2022-08-07 22:00:00,ETH/BTC,0.0736825,0.0737825,0.07333,0.0733475,243.83827386754834,17.8849277925
1659906000000.0,2022-08-07 21:00:00,ETH/BTC,0.0740375,0.0740475,0.07358,0.0736825,192.51831598412107,14.1852308175
1659902400000.0,2022-08-07 20:00:00,ETH/BTC,0.073765,0.07407,0.073765,0.0740375,354.67966189431024,26.2595954675
1659898800000.0,2022-08-07 19:00:00,ETH/BTC,0.07356,0.073785,0.07355,0.073765,74.29913041415305,5.480675355
1659895200000.0,2022-08-07 18:00:00,ETH/BTC,0.07365,0.07368,0.07351,0.07356,119.86396258156607,8.8171930875
1659891600000.0,2022-08-07 17:00:00,ETH/BTC,0.073905,0.07399,0.0735625,0.07365,565.4722716904278,41.64703281
1659888000000.0,2022-08-07 16:00:00,ETH/BTC,0.07379,0.0739275,0.07371,0.073905,249.69265283133754,18.4535355075
1659884400000.0,2022-08-07 15:00:00,ETH/BTC,0.073745,0.0738,0.07367,0.07379,154.44805176853234,11.39672174
1659880800000.0,2022-08-07 14:00:00,ETH/BTC,0.0737675,0.07383,0.0734775,0.073745,623.3602559495558,45.969702075
1659877200000.0,2022-08-07 13:00:00,ETH/BTC,0.0738925,0.07408,0.07365,0.0737675,752.0548281424747,55.477204535
1659873600000.0,2022-08-07 12:00:00,ETH/BTC,0.07347,0.0739075,0.0734125,0.0738925,1277.1007988293804,94.3681707775
1659870000000.0,2022-08-07 11:00:00,ETH/BTC,0.0732575,0.0735,0.073185,0.07347,360.75287552742617,26.504513765
1659866400000.0,2022-08-07 10:00:00,ETH/BTC,0.0733075,0.0733075,0.0731625,0.0732575,59.39519707879739,4.35114365
1659862800000.0,2022-08-07 09:00:00,ETH/BTC,0.07325,0.0733525,0.0731,0.0733075,179.11946096920508,13.130799885
1659859200000.0,2022-08-07 08:00:00,ETH/BTC,0.073255,0.073255,0.0730825,0.07325,410.9387673037543,30.101264705
1659855600000.0,2022-08-07 07:00:00,ETH/BTC,0.073165,0.07332,0.073165,0.073255,490.3549362500853,35.920950855
1659852000000.0,2022-08-07 06:00:00,ETH/BTC,0.07318,0.073255,0.0730925,0.073165,323.55182003006905,23.6726689125
1659848400000.0,2022-08-07 05:00:00,ETH/BTC,0.07299,0.073275,0.0729775,0.07318,180.77323028833015,13.2289849925
1659844800000.0,2022-08-07 04:00:00,ETH/BTC,0.073245,0.0733575,0.0729325,0.07299,584.0348417248938,42.6287030975
1659841200000.0,2022-08-07 03:00:00,ETH/BTC,0.07332,0.0733225,0.0730675,0.073245,528.5599632056795,38.714374505
1659837600000.0,2022-08-07 02:00:00,ETH/BTC,0.0731975,0.073385,0.0730675,0.07332,199.12155019094382,14.59959206
1659834000000.0,2022-08-07 01:00:00,ETH/BTC,0.0730725,0.0732175,0.072945,0.0731975,322.05771262679735,23.57381942
1659830400000.0,2022-08-07 00:00:00,ETH/BTC,0.0736575,0.0737875,0.0730725,0.0730725,449.3984395292347,32.8386674725
1659826800000.0,2022-08-06 23:00:00,ETH/BTC,0.07395,0.0739575,0.073445,0.0736575,505.74317041713334,37.251777575
1659823200000.0,2022-08-06 22:00:00,ETH/BTC,0.0741,0.0742475,0.0739175,0.07395,234.0621983096687,17.308899565
1659819600000.0,2022-08-06 21:00:00,ETH/BTC,0.0740175,0.0741,0.07397,0.0741,246.0664431848853,18.23352344
1659816000000.0,2022-08-06 20:00:00,ETH/BTC,0.0739525,0.0740375,0.07385,0.0740175,129.11175093727834,9.556529025
1659812400000.0,2022-08-06 19:00:00,ETH/BTC,0.0740025,0.0740625,0.0738225,0.0739525,280.9990530408032,20.78058247
1659808800000.0,2022-08-06 18:00:00,ETH/BTC,0.073855,0.0740025,0.073705,0.0740025,1196.431230566535,88.53890214
1659805200000.0,2022-08-06 17:00:00,ETH/BTC,0.07372,0.0739025,0.07334,0.073855,865.2969964457383,63.9065096725
1659801600000.0,2022-08-06 16:00:00,ETH/BTC,0.07395,0.0740825,0.0736775,0.07372,225.07532562398265,16.592553005
1659798000000.0,2022-08-06 15:00:00,ETH/BTC,0.07391,0.0739975,0.0737525,0.07395,143.05368620689654,10.578820095
1659794400000.0,2022-08-06 14:00:00,ETH/BTC,0.073765,0.073945,0.07365,0.07391,403.9744142199973,29.857748955
1659790800000.0,2022-08-06 13:00:00,ETH/BTC,0.07387,0.0740825,0.0737275,0.073765,263.20691852504575,19.415458345
1659787200000.0,2022-08-06 12:00:00,ETH/BTC,0.0739625,0.07408,0.07377,0.07387,309.2532824556653,22.844539975
1659783600000.0,2022-08-06 11:00:00,ETH/BTC,0.0740675,0.07429,0.0739625,0.0739625,323.5025462565489,23.9270570775
1659780000000.0,2022-08-06 10:00:00,ETH/BTC,0.0739125,0.0742325,0.07391,0.0740675,598.6628967495866,44.341464105
1659776400000.0,2022-08-06 09:00:00,ETH/BTC,0.0737975,0.0739975,0.07376,0.0739125,289.62640963977674,21.4070120025
1659772800000.0,2022-08-06 08:00:00,ETH/BTC,0.07419,0.07423,0.0736925,0.0737975,317.5323566855246,23.4330940925
1659769200000.0,2022-08-06 07:00:00,ETH/BTC,0.074285,0.0743775,0.0741275,0.07419,80.42617441703733,5.96681788
1659765600000.0,2022-08-06 06:00:00,ETH/BTC,0.0743125,0.074345,0.07409,0.074285,285.78506993336475,21.22954392
1659762000000.0,2022-08-06 05:00:00,ETH/BTC,0.0746525,0.07474,0.0741375,0.0743125,400.80274472666105,29.7846539675
1659758400000.0,2022-08-06 04:00:00,ETH/BTC,0.07487,0.07492,0.0746425,0.0746525,196.26798124644185,14.65189547
1659754800000.0,2022-08-06 03:00:00,ETH/BTC,0.0747775,0.074945,0.0747775,0.07487,428.4384743555496,32.077188575
1659751200000.0,2022-08-06 02:00:00,ETH/BTC,0.07465,0.07479,0.0744625,0.0747775,290.90458386546754,21.75311752
1659747600000.0,2022-08-06 01:00:00,ETH/BTC,0.0747075,0.07482,0.074525,0.07465,396.98056322839926,29.634599045
1659744000000.0,2022-08-06 00:00:00,ETH/BTC,0.0745225,0.07511,0.074475,0.0747075,1899.3050766656627,141.892334015
1659740400000.0,2022-08-05 23:00:00,ETH/BTC,0.07382,0.07469,0.0737925,0.0745225,2253.589653896474,167.9431349825
1659736800000.0,2022-08-05 22:00:00,ETH/BTC,0.07352,0.0739525,0.0735025,0.07382,811.5287510837172,59.907052405
1659733200000.0,2022-08-05 21:00:00,ETH/BTC,0.0730725,0.0737475,0.0730725,0.07352,1019.8487861466268,74.9792827575
1659729600000.0,2022-08-05 20:00:00,ETH/BTC,0.0733175,0.0733275,0.07296,0.0730725,341.28170536111395,24.938307415
1659726000000.0,2022-08-05 19:00:00,ETH/BTC,0.0730425,0.07336,0.0730425,0.0733175,674.1087160295974,49.4239657875
1659722400000.0,2022-08-05 18:00:00,ETH/BTC,0.072855,0.0731175,0.072855,0.0730425,378.0313157066092,27.6123523775
1659718800000.0,2022-08-05 17:00:00,ETH/BTC,0.0726225,0.07299,0.0722475,0.072855,6686.824795793013,487.1686204975
1659715200000.0,2022-08-05 16:00:00,ETH/BTC,0.0726675,0.0727125,0.072225,0.0726225,536.2484717201968,38.9437046375
1659711600000.0,2022-08-05 15:00:00,ETH/BTC,0.0730825,0.07309,0.0726025,0.0726675,783.4546717583514,56.93169236
1659708000000.0,2022-08-05 14:00:00,ETH/BTC,0.07311,0.07368,0.07307,0.0730825,890.098422501967,65.0506179625
1659704400000.0,2022-08-05 13:00:00,ETH/BTC,0.072995,0.0732,0.0727475,0.07311,749.2066140062919,54.77449555
1659700800000.0,2022-08-05 12:00:00,ETH/BTC,0.0732325,0.07359,0.0729475,0.072995,1711.5363276594287,124.9335942375
1659697200000.0,2022-08-05 11:00:00,ETH/BTC,0.0719575,0.0733125,0.0719325,0.0732325,3402.802850476223,249.1957597475
1659693600000.0,2022-08-05 10:00:00,ETH/BTC,0.0718625,0.07209,0.07177,0.0719575,741.9348391411598,53.3877761875
1659690000000.0,2022-08-05 09:00:00,ETH/BTC,0.0716,0.07193,0.0715175,0.0718625,458.9041752652635,32.978001295
1659686400000.0,2022-08-05 08:00:00,ETH/BTC,0.0717,0.07177,0.071525,0.0716,671.6893746159218,48.0929592225
1659682800000.0,2022-08-05 07:00:00,ETH/BTC,0.0715025,0.07188,0.07149,0.0717075,1572.763138374647,112.778912745
1659679200000.0,2022-08-05 06:00:00,ETH/BTC,0.0715725,0.07179,0.071475,0.0715025,1213.33475916926,86.7564686175
1659675600000.0,2022-08-05 05:00:00,ETH/BTC,0.0715025,0.07164,0.07141,0.0715725,438.0031647630026,31.34898151
1659672000000.0,2022-08-05 04:00:00,ETH/BTC,0.07161,0.071745,0.0714475,0.0715025,572.9026245585819,40.9639699125
1659668400000.0,2022-08-05 03:00:00,ETH/BTC,0.072115,0.0721875,0.0715925,0.07161,552.0480725457339,39.532162475
1659664800000.0,2022-08-05 02:00:00,ETH/BTC,0.0719475,0.0724125,0.071945,0.072115,1590.0698243777301,114.667885385
1659661200000.0,2022-08-05 01:00:00,ETH/BTC,0.071025,0.072,0.0709975,0.0719425,999.4893322445007,71.905761285
1659657600000.0,2022-08-05 00:00:00,ETH/BTC,0.0710825,0.07132,0.071025,0.071025,925.3972438577965,65.726339245
1659654000000.0,2022-08-04 23:00:00,ETH/BTC,0.0705875,0.07117,0.0705525,0.0710825,1035.5445106742166,73.60909268
1659650400000.0,2022-08-04 22:00:00,ETH/BTC,0.0705175,0.07084,0.0704225,0.0705875,1004.1012839029573,70.8769993775
1659646800000.0,2022-08-04 21:00:00,ETH/BTC,0.070695,0.0708475,0.0704625,0.0705175,297.9747676108767,21.012435675
1659643200000.0,2022-08-04 20:00:00,ETH/BTC,0.0708575,0.0710325,0.0706525,0.070695,748.7153698988615,52.930433075
1659639600000.0,2022-08-04 19:00:00,ETH/BTC,0.07092,0.0711375,0.070675,0.0708575,765.475832022016,54.2397037675
1659636000000.0,2022-08-04 18:00:00,ETH/BTC,0.0705475,0.07117,0.0703925,0.07092,650.5199766990976,46.1348767475
1659632400000.0,2022-08-04 17:00:00,ETH/BTC,0.070315,0.0705775,0.07027,0.0705475,165.25434416527872,11.658280845
1659628800000.0,2022-08-04 16:00:00,ETH/BTC,0.07046,0.0707175,0.0701175,0.070315,545.5925676598165,38.363341395
1659625200000.0,2022-08-04 15:00:00,ETH/BTC,0.0703775,0.0705575,0.07028,0.07046,640.7118230911155,45.144555055
1659621600000.0,2022-08-04 14:00:00,ETH/BTC,0.070935,0.0709375,0.0700925,0.0703775,1974.0454680473163,138.9283849275
1659618000000.0,2022-08-04 13:00:00,ETH/BTC,0.070625,0.0710325,0.0705125,0.070935,724.1428676957778,51.36707432
1659614400000.0,2022-08-04 12:00:00,ETH/BTC,0.0706225,0.0707725,0.070555,0.070625,345.07713256637174,24.3710724875
1659610800000.0,2022-08-04 11:00:00,ETH/BTC,0.0707325,0.0707575,0.07048,0.0706225,635.3226682360437,44.8680751375
1659607200000.0,2022-08-04 10:00:00,ETH/BTC,0.0709475,0.071075,0.0707175,0.0707325,615.4246015975683,43.5305206325
1659603600000.0,2022-08-04 09:00:00,ETH/BTC,0.0708525,0.0710275,0.07081,0.0709475,324.43607336410724,23.017928315
1659600000000.0,2022-08-04 08:00:00,ETH/BTC,0.0708325,0.0710575,0.07077,0.0708525,395.1540687343425,27.997653655
1659596400000.0,2022-08-04 07:00:00,ETH/BTC,0.0709175,0.07098,0.070795,0.0708325,357.40804274167925,25.3161051875
1659592800000.0,2022-08-04 06:00:00,ETH/BTC,0.0713325,0.0713525,0.07079,0.0709175,650.004836711672,46.0967180075
1659589200000.0,2022-08-04 05:00:00,ETH/BTC,0.0716775,0.0718375,0.07131,0.0713325,305.00470251988924,21.7567479425
1659585600000.0,2022-08-04 04:00:00,ETH/BTC,0.07149,0.0716875,0.07142,0.0716775,639.9212279306616,45.867953815
1659582000000.0,2022-08-04 03:00:00,ETH/BTC,0.07149,0.07158,0.07136,0.07149,264.78670282557005,18.929601385
1659578400000.0,2022-08-04 02:00:00,ETH/BTC,0.0712625,0.071545,0.07109,0.07149,506.58357074416006,36.2156594725
1659574800000.0,2022-08-04 01:00:00,ETH/BTC,0.071305,0.0715,0.071135,0.0712625,651.6680891071741,46.4394972
1659571200000.0,2022-08-04 00:00:00,ETH/BTC,0.0709125,0.071375,0.07085,0.071305,677.4196369819789,48.303407215
1659567600000.0,2022-08-03 23:00:00,ETH/BTC,0.07072,0.07098,0.070665,0.0709125,616.7632364886304,43.7362230075
1659564000000.0,2022-08-03 22:00:00,ETH/BTC,0.0702775,0.0707575,0.0702625,0.07072,204.2702292138009,14.44599061
1659560400000.0,2022-08-03 21:00:00,ETH/BTC,0.0704425,0.0706,0.0702775,0.0702775,336.0344540927039,23.6156613475
1659556800000.0,2022-08-03 20:00:00,ETH/BTC,0.0705225,0.07067,0.070215,0.0704425,696.7252546757993,49.0790687525
1659553200000.0,2022-08-03 19:00:00,ETH/BTC,0.0707925,0.0708375,0.070455,0.0705225,298.9100439221525,21.0798835725
1659549600000.0,2022-08-03 18:00:00,ETH/BTC,0.070825,0.0709575,0.07077,0.0707925,679.1855055267155,48.0812399
1659546000000.0,2022-08-03 17:00:00,ETH/BTC,0.07098,0.0710475,0.0706875,0.0708225,249.51127851318438,17.6710125225
1659542400000.0,2022-08-03 16:00:00,ETH/BTC,0.0709175,0.07111,0.0708,0.07098,250.26353782755703,17.763705915
1659538800000.0,2022-08-03 15:00:00,ETH/BTC,0.0709875,0.07118,0.0708275,0.0709175,225.47805710861215,15.990340115
1659535200000.0,2022-08-03 14:00:00,ETH/BTC,0.07126,0.0713625,0.07089,0.0709875,249.70248269061454,17.72575499
1659531600000.0,2022-08-03 13:00:00,ETH/BTC,0.0711275,0.071325,0.07106,0.0712725,198.8099630642955,14.1696830925
1659528000000.0,2022-08-03 12:00:00,ETH/BTC,0.071175,0.071375,0.0708375,0.0711275,816.2584610734245,58.05842369
1659524400000.0,2022-08-03 11:00:00,ETH/BTC,0.0708675,0.0712775,0.0708575,0.071175,2082.751201826484,148.23981679
1659520800000.0,2022-08-03 10:00:00,ETH/BTC,0.0707625,0.0709325,0.0706925,0.0708675,687.7693685398808,48.740495725
1659517200000.0,2022-08-03 09:00:00,ETH/BTC,0.0708675,0.0711675,0.0707025,0.0707625,847.4705930047694,59.9691378375
1659513600000.0,2022-08-03 08:00:00,ETH/BTC,0.0708675,0.07106,0.070605,0.0708675,655.1153667407485,46.4263882525
1659510000000.0,2022-08-03 07:00:00,ETH/BTC,0.070935,0.0710575,0.07082,0.0708675,223.94980548206158,15.87076284
1659506400000.0,2022-08-03 06:00:00,ETH/BTC,0.07107,0.0713575,0.0709325,0.070935,800.5354768097554,56.7859840475
1659502800000.0,2022-08-03 05:00:00,ETH/BTC,0.070705,0.0710775,0.070675,0.07107,258.8011534050936,18.3929979725
1659499200000.0,2022-08-03 04:00:00,ETH/BTC,0.07084,0.0709875,0.0706675,0.070705,376.50850183862525,26.6210336225
1659495600000.0,2022-08-03 03:00:00,ETH/BTC,0.0705775,0.071085,0.070565,0.07084,457.1770079404291,32.3864192425
1659492000000.0,2022-08-03 02:00:00,ETH/BTC,0.07072,0.07085,0.07051,0.0705775,347.51896394034924,24.5270196775
1659488400000.0,2022-08-03 01:00:00,ETH/BTC,0.07021,0.07086,0.0700175,0.07072,1419.6483827064478,100.397533625
1659484800000.0,2022-08-03 00:00:00,ETH/BTC,0.0709525,0.07111,0.0700825,0.07021,812.527855825381,57.0475807575
1659481200000.0,2022-08-02 23:00:00,ETH/BTC,0.0713175,0.0714425,0.0709425,0.0709475,455.0330247013637,32.28345552
1659477600000.0,2022-08-02 22:00:00,ETH/BTC,0.07175,0.07179,0.07125,0.0713175,281.3218551547656,20.063171405
1659474000000.0,2022-08-02 21:00:00,ETH/BTC,0.0717425,0.071755,0.07127,0.07175,393.50132829268296,28.233720305
1659470400000.0,2022-08-02 20:00:00,ETH/BTC,0.071315,0.0718125,0.0712875,0.0717425,274.06829835871343,19.662344895
1659466800000.0,2022-08-02 19:00:00,ETH/BTC,0.0711975,0.0717175,0.0709675,0.071315,921.8259865385963,65.74002023
1659463200000.0,2022-08-02 18:00:00,ETH/BTC,0.0711925,0.0715675,0.07117,0.0711975,288.9130602549247,20.5698876075
1659459600000.0,2022-08-02 17:00:00,ETH/BTC,0.07137,0.07159,0.0710525,0.0711925,793.183850756751,56.468741295
1659456000000.0,2022-08-02 16:00:00,ETH/BTC,0.070945,0.0718425,0.070855,0.07137,2651.6137669188734,189.245674545
1659452400000.0,2022-08-02 15:00:00,ETH/BTC,0.07054,0.0709625,0.070425,0.070945,1167.204814539432,82.8073455675
1659448800000.0,2022-08-02 14:00:00,ETH/BTC,0.0693475,0.0707525,0.06914,0.07054,2656.8990022682165,187.41765562
1659445200000.0,2022-08-02 13:00:00,ETH/BTC,0.0690925,0.06938,0.0690675,0.0693475,377.05097681964014,26.147542615
1659441600000.0,2022-08-02 12:00:00,ETH/BTC,0.0693925,0.0694325,0.06903,0.0690925,253.4502216593697,17.51150944
1659438000000.0,2022-08-02 11:00:00,ETH/BTC,0.06944,0.069615,0.06926,0.0693925,206.388701192492,14.3218279475
1659434400000.0,2022-08-02 10:00:00,ETH/BTC,0.069135,0.0695325,0.068925,0.06944,419.21383791762673,29.110208905
1659430800000.0,2022-08-02 09:00:00,ETH/BTC,0.069315,0.06935,0.06886,0.069135,891.8015636074347,61.6547011
1659427200000.0,2022-08-02 08:00:00,ETH/BTC,0.06961,0.0696275,0.0692625,0.069315,320.6326321863954,22.2246509
1659423600000.0,2022-08-02 07:00:00,ETH/BTC,0.069365,0.0696575,0.06908,0.06961,1323.3383527869557,92.1175827375
1659420000000.0,2022-08-02 06:00:00,ETH/BTC,0.0691,0.0694725,0.0690925,0.069365,637.283946190442,44.2052009275
1659416400000.0,2022-08-02 05:00:00,ETH/BTC,0.0689575,0.06929,0.0689325,0.0691,495.7822541606368,34.2585537625
1659412800000.0,2022-08-02 04:00:00,ETH/BTC,0.06903,0.0692725,0.0688225,0.0689575,1879.3040002900336,129.5921056
1659409200000.0,2022-08-02 03:00:00,ETH/BTC,0.069345,0.069355,0.0688725,0.069,3272.514706521739,225.80351475
1659405600000.0,2022-08-02 02:00:00,ETH/BTC,0.0698125,0.0699775,0.06926,0.069345,3935.917657185089,272.9362099375
1659402000000.0,2022-08-02 01:00:00,ETH/BTC,0.07041,0.0706125,0.069675,0.0698125,727.2994533930171,50.77459309
1659398400000.0,2022-08-02 00:00:00,ETH/BTC,0.07008,0.07069,0.07005,0.07041,933.6382609714528,65.737469955
1659394800000.0,2022-08-01 23:00:00,ETH/BTC,0.07031,0.07033,0.069855,0.07008,625.4859653610159,43.8340564525
1659391200000.0,2022-08-01 22:00:00,ETH/BTC,0.0705475,0.0705725,0.0701375,0.07031,593.1115377968995,41.7016722225
1659387600000.0,2022-08-01 21:00:00,ETH/BTC,0.070425,0.070745,0.070395,0.0705475,421.81688458131043,29.758126665
1659384000000.0,2022-08-01 20:00:00,ETH/BTC,0.07067,0.0707275,0.07031,0.07042,1027.6726149886397,72.3687055475
1659380400000.0,2022-08-01 19:00:00,ETH/BTC,0.0709,0.0709075,0.0706625,0.07067,233.8612573935192,16.52697506
1659376800000.0,2022-08-01 18:00:00,ETH/BTC,0.071125,0.07115,0.0707,0.0709,783.3490744358251,55.5394493775
1659373200000.0,2022-08-01 17:00:00,ETH/BTC,0.071355,0.071355,0.0708875,0.071125,1150.0478513884007,81.79715343
1659369600000.0,2022-08-01 16:00:00,ETH/BTC,0.07171,0.07171,0.07131,0.071355,400.0465671641791,28.5453228
1659366000000.0,2022-08-01 15:00:00,ETH/BTC,0.07191,0.0719375,0.07154,0.07171,343.4475326314322,24.628622565
1659362400000.0,2022-08-01 14:00:00,ETH/BTC,0.0716675,0.071955,0.07158,0.0719075,347.4771172339464,24.9862108075
1659358800000.0,2022-08-01 13:00:00,ETH/BTC,0.07159,0.07176,0.071275,0.0716675,742.8067790490809,53.2351048375
1659355200000.0,2022-08-01 12:00:00,ETH/BTC,0.0718175,0.071995,0.0715375,0.07159,490.3768210993155,35.1060766225
1659351600000.0,2022-08-01 11:00:00,ETH/BTC,0.0719575,0.0719875,0.0715575,0.0718175,572.4553324398648,41.1123108375
1659348000000.0,2022-08-01 10:00:00,ETH/BTC,0.072355,0.072515,0.0718675,0.0719575,533.0187560712922,38.35469714
1659344400000.0,2022-08-01 09:00:00,ETH/BTC,0.0722975,0.0724575,0.0722925,0.072355,136.90940187271093,9.9060797725
1659340800000.0,2022-08-01 08:00:00,ETH/BTC,0.0725875,0.07268,0.0722475,0.0722975,285.96706583906774,20.6747039425
1659337200000.0,2022-08-01 07:00:00,ETH/BTC,0.07258,0.0726575,0.072375,0.0725875,538.3805165834337,39.0796957475
1659333600000.0,2022-08-01 06:00:00,ETH/BTC,0.0725275,0.072635,0.07232,0.07258,315.0489778520253,22.8662548125
1659330000000.0,2022-08-01 05:00:00,ETH/BTC,0.07247,0.072535,0.072315,0.0725275,179.45703212574543,13.0155698975
1659326400000.0,2022-08-01 04:00:00,ETH/BTC,0.0723625,0.07247,0.0722875,0.07247,72.11605005519525,5.2262501475
1659322800000.0,2022-08-01 03:00:00,ETH/BTC,0.07238,0.07241,0.0721975,0.0723625,125.68066681637588,9.0945672525
1659319200000.0,2022-08-01 02:00:00,ETH/BTC,0.0724375,0.0726375,0.0722775,0.07238,345.5803469535783,25.0131055125
1659315600000.0,2022-08-01 01:00:00,ETH/BTC,0.07221,0.072485,0.0721575,0.0724375,369.44171316652285,26.7614340975
1659312000000.0,2022-08-01 00:00:00,ETH/BTC,0.0720475,0.072275,0.0719375,0.07221,500.19300806674977,36.1189371125
1659308400000.0,2022-07-31 23:00:00,ETH/BTC,0.0720425,0.072165,0.071935,0.0720475,212.45180204032062,15.3066212075
1659304800000.0,2022-07-31 22:00:00,ETH/BTC,0.0722075,0.0723975,0.07175,0.0720425,399.68327365791026,28.7941822425
1659301200000.0,2022-07-31 21:00:00,ETH/BTC,0.0722925,0.0724575,0.07214,0.0722075,355.5577012429457,25.6739327125
1659297600000.0,2022-07-31 20:00:00,ETH/BTC,0.072035,0.0723,0.07199,0.0722925,232.5497975239479,16.8116062375
1659294000000.0,2022-07-31 19:00:00,ETH/BTC,0.0719,0.072275,0.0718475,0.072035,1227.2123588880406,88.4022422725
1659290400000.0,2022-07-31 18:00:00,ETH/BTC,0.07195,0.0728175,0.0716625,0.0719,2183.45977096662,156.9907575325
1659286800000.0,2022-07-31 17:00:00,ETH/BTC,0.07192,0.0720175,0.07184,0.07195,244.80740100764422,17.6138925025
1659283200000.0,2022-07-31 16:00:00,ETH/BTC,0.0720175,0.072045,0.0717625,0.07192,225.20483394744159,16.1967316575
1659279600000.0,2022-07-31 15:00:00,ETH/BTC,0.0718775,0.0720675,0.07187,0.0720175,93.97886902488979,6.7681232
1659276000000.0,2022-07-31 14:00:00,ETH/BTC,0.0720825,0.0721575,0.07172,0.0718775,175.72835803972035,12.630915055
1659272400000.0,2022-07-31 13:00:00,ETH/BTC,0.0721725,0.0722375,0.0719425,0.0720825,123.47569517566677,8.9004367975
1659268800000.0,2022-07-31 12:00:00,ETH/BTC,0.0722175,0.0722475,0.072035,0.0721725,217.36485240223075,15.68776481
1659265200000.0,2022-07-31 11:00:00,ETH/BTC,0.072025,0.072325,0.0719575,0.0722175,1603.1721896700935,115.7770876075
1659261600000.0,2022-07-31 10:00:00,ETH/BTC,0.0717375,0.0721025,0.071615,0.072025,777.4239427282192,55.993959475
1659258000000.0,2022-07-31 09:00:00,ETH/BTC,0.0717425,0.07178,0.071565,0.0717375,321.2110131730267,23.0428750575
1659254400000.0,2022-07-31 08:00:00,ETH/BTC,0.0716,0.0717725,0.0715225,0.0717425,252.59325263964874,18.1216714275
