https://www.CryptoDataDownload.com
1659250800000.0,2022-07-31 07:00:00,ETH/BTC,0.071565,0.0717425,0.071465,0.0716,550.152569448324,39.3909239725
1659247200000.0,2022-07-31 06:00:00,ETH/BTC,0.071335,0.07158,0.0713225,0.071565,238.5233218752183,17.06992153
1659243600000.0,2022-07-31 05:00:00,ETH/BTC,0.0715525,0.071595,0.0712825,0.071335,225.37404496390272,16.0770574975
1659240000000.0,2022-07-31 04:00:00,ETH/BTC,0.0713425,0.07159,0.0713325,0.0715525,276.1591710632053,19.7598790875
1659236400000.0,2022-07-31 03:00:00,ETH/BTC,0.071305,0.071415,0.07121,0.0713425,195.92487367277568,13.9777703
1659232800000.0,2022-07-31 02:00:00,ETH/BTC,0.07151,0.07165,0.071235,0.071305,336.61938380898954,24.0026451625
1659229200000.0,2022-07-31 01:00:00,ETH/BTC,0.0719925,0.07204,0.07148,0.07151,589.0915596769682,42.1259374325
1659225600000.0,2022-07-31 00:00:00,ETH/BTC,0.0717825,0.07207,0.07166,0.0719925,647.5430494148696,46.618242985
1659222000000.0,2022-07-30 23:00:00,ETH/BTC,0.0717,0.0718975,0.07137,0.0717825,462.6050739734615,33.2069487225
1659218400000.0,2022-07-30 22:00:00,ETH/BTC,0.070915,0.0717025,0.070915,0.0717,960.9647919107392,68.90117558
1659214800000.0,2022-07-30 21:00:00,ETH/BTC,0.0710475,0.07129,0.070845,0.070915,464.8014403158711,32.96139414
1659211200000.0,2022-07-30 20:00:00,ETH/BTC,0.0707275,0.071075,0.0707275,0.0710475,1225.8457604771456,87.0932766675
1659207600000.0,2022-07-30 19:00:00,ETH/BTC,0.070455,0.07082,0.0699375,0.0707275,996.3899061185535,70.472167085
1659204000000.0,2022-07-30 18:00:00,ETH/BTC,0.0704975,0.070525,0.0703625,0.070455,213.08989291036832,15.013248405
1659200400000.0,2022-07-30 17:00:00,ETH/BTC,0.07061,0.07061,0.0702725,0.0704975,595.7507282527748,41.998936965
1659196800000.0,2022-07-30 16:00:00,ETH/BTC,0.070825,0.070825,0.070555,0.07061,335.2040291743379,23.6687565
1659193200000.0,2022-07-30 15:00:00,ETH/BTC,0.07047,0.0709125,0.0704225,0.070825,637.6930227320861,45.164608335
1659189600000.0,2022-07-30 14:00:00,ETH/BTC,0.0704775,0.070505,0.070145,0.07047,510.25024943238253,35.9573350775
1659186000000.0,2022-07-30 13:00:00,ETH/BTC,0.0705675,0.0708325,0.0703,0.0704775,1314.6110066333229,92.65049722
1659182400000.0,2022-07-30 12:00:00,ETH/BTC,0.07116,0.071195,0.0705,0.0705675,851.4516551528677,60.084814675
1659178800000.0,2022-07-30 11:00:00,ETH/BTC,0.0707775,0.071305,0.0707625,0.07116,517.7032799325464,36.8397654
1659175200000.0,2022-07-30 10:00:00,ETH/BTC,0.07114,0.07114,0.070645,0.0707775,641.1188246971142,45.376787615
1659171600000.0,2022-07-30 09:00:00,ETH/BTC,0.0716675,0.07178,0.0711375,0.07114,311.37392093055945,22.151140735
1659168000000.0,2022-07-30 08:00:00,ETH/BTC,0.0718225,0.0720375,0.071665,0.0716675,109.6990856385391,7.86185922
1659164400000.0,2022-07-30 07:00:00,ETH/BTC,0.0720175,0.0721225,0.071735,0.0718225,144.90395179087335,10.4073640775
1659160800000.0,2022-07-30 06:00:00,ETH/BTC,0.0717575,0.072115,0.0717,0.0720175,197.02077779706323,14.188943865
1659157200000.0,2022-07-30 05:00:00,ETH/BTC,0.071665,0.07189,0.071655,0.0717575,131.10684569557188,9.40789948
1659153600000.0,2022-07-30 04:00:00,ETH/BTC,0.071705,0.07181,0.0713625,0.071665,203.46400156980394,14.5812476725
1659150000000.0,2022-07-30 03:00:00,ETH/BTC,0.07191,0.0719275,0.071465,0.071705,199.28702046579733,14.2898758025
1659146400000.0,2022-07-30 02:00:00,ETH/BTC,0.07202,0.0720525,0.0716,0.07191,348.765143860381,25.079701495
1659142800000.0,2022-07-30 01:00:00,ETH/BTC,0.0723175,0.0723175,0.07122,0.07202,856.7848834698694,61.7056473075
1659139200000.0,2022-07-30 00:00:00,ETH/BTC,0.07243,0.07259,0.0722175,0.0723175,176.09618297784075,12.7348357125
1659135600000.0,2022-07-29 23:00:00,ETH/BTC,0.072745,0.07323,0.0724275,0.07243,822.4424472249069,59.5695064525
1659132000000.0,2022-07-29 22:00:00,ETH/BTC,0.07203,0.072775,0.07198,0.072745,452.8440269090659,32.9421387375
1659128400000.0,2022-07-29 21:00:00,ETH/BTC,0.072355,0.0725125,0.071695,0.07203,937.864911252256,67.5544095575
1659124800000.0,2022-07-29 20:00:00,ETH/BTC,0.07213,0.07256,0.072065,0.072355,381.7125878308341,27.6188142925
1659121200000.0,2022-07-29 19:00:00,ETH/BTC,0.0720425,0.0722475,0.07183,0.072135,331.1188176682609,23.8852559125
1659117600000.0,2022-07-29 18:00:00,ETH/BTC,0.0712775,0.0723,0.071255,0.0720425,546.1338058784745,39.34484471
1659114000000.0,2022-07-29 17:00:00,ETH/BTC,0.07089,0.07147,0.07072,0.0712775,368.37553905510157,26.256887485
1659110400000.0,2022-07-29 16:00:00,ETH/BTC,0.0716925,0.0717025,0.07054,0.07089,698.6407148751588,49.5266402775
1659106800000.0,2022-07-29 15:00:00,ETH/BTC,0.0717,0.07196,0.0716,0.0716925,327.3555867071172,23.4689404
1659103200000.0,2022-07-29 14:00:00,ETH/BTC,0.07171,0.072205,0.0716625,0.0717,1528.1729448396095,109.570000145
1659099600000.0,2022-07-29 13:00:00,ETH/BTC,0.07087,0.071915,0.0708225,0.07171,1543.5131397991913,110.685327255
1659096000000.0,2022-07-29 12:00:00,ETH/BTC,0.070915,0.0710525,0.070445,0.07087,1291.9360159094115,91.5595054475
1659092400000.0,2022-07-29 11:00:00,ETH/BTC,0.0716725,0.0716725,0.07084,0.070915,497.1448294084467,35.2550255775
1659088800000.0,2022-07-29 10:00:00,ETH/BTC,0.07183,0.0719275,0.07158,0.0716725,163.0075031916007,11.6831552725
1659085200000.0,2022-07-29 09:00:00,ETH/BTC,0.071865,0.071955,0.0717025,0.07183,114.61682047890854,8.232926215
1659081600000.0,2022-07-29 08:00:00,ETH/BTC,0.0716725,0.07197,0.0712,0.071865,913.0795848118,65.6184643625
1659078000000.0,2022-07-29 07:00:00,ETH/BTC,0.0716625,0.071835,0.071535,0.0716725,622.0871732184589,44.5865429225
1659074400000.0,2022-07-29 06:00:00,ETH/BTC,0.0720675,0.0721875,0.07107,0.0716625,6962.166225675911,498.9262371475
1659070800000.0,2022-07-29 05:00:00,ETH/BTC,0.07245,0.0724525,0.0719675,0.0720675,5037.5062159433855,363.0404792175
1659067200000.0,2022-07-29 04:00:00,ETH/BTC,0.0722375,0.072515,0.072125,0.07245,162.4487808143547,11.76941417
1659063600000.0,2022-07-29 03:00:00,ETH/BTC,0.0720225,0.07233,0.07191,0.0722375,279.9808091019207,20.2251136975
1659060000000.0,2022-07-29 02:00:00,ETH/BTC,0.0719375,0.072165,0.07178,0.0720225,340.5951590822312,24.530514845
1659056400000.0,2022-07-29 01:00:00,ETH/BTC,0.07226,0.072335,0.071685,0.0719375,604.8190059079062,43.5091672375
1659052800000.0,2022-07-29 00:00:00,ETH/BTC,0.0723225,0.0723975,0.0715575,0.07226,870.0107844588983,62.866979285
1659049200000.0,2022-07-28 23:00:00,ETH/BTC,0.072865,0.072865,0.0721125,0.0723225,371.33415385944903,26.8558143425
1659045600000.0,2022-07-28 22:00:00,ETH/BTC,0.0729175,0.0730425,0.0725675,0.072865,203.02788255678308,14.7936266625
1659042000000.0,2022-07-28 21:00:00,ETH/BTC,0.073155,0.073385,0.0727,0.0729175,372.3727982651627,27.1524935175
1659038400000.0,2022-07-28 20:00:00,ETH/BTC,0.07254,0.073895,0.0725375,0.073155,1633.5772286241543,119.50434216
1659034800000.0,2022-07-28 19:00:00,ETH/BTC,0.0723125,0.072615,0.0723025,0.07254,146.50618551833472,10.6275586975
1659031200000.0,2022-07-28 18:00:00,ETH/BTC,0.0728425,0.07286,0.072205,0.0723125,441.1799425410544,31.902824595
1659027600000.0,2022-07-28 17:00:00,ETH/BTC,0.0725,0.07288,0.0723,0.0728425,1495.226305831074,108.9160221825
1659024000000.0,2022-07-28 16:00:00,ETH/BTC,0.07275,0.073,0.0723825,0.0725,1152.1707754137933,83.5323812175
1659020400000.0,2022-07-28 15:00:00,ETH/BTC,0.071425,0.07326,0.071175,0.07275,3030.121613024055,220.4413473475
1659016800000.0,2022-07-28 14:00:00,ETH/BTC,0.070895,0.07143,0.07084,0.071425,556.376930661533,39.7392222725
1659013200000.0,2022-07-28 13:00:00,ETH/BTC,0.0709875,0.0717225,0.0708475,0.070895,2087.4860988433597,147.9923269775
1659009600000.0,2022-07-28 12:00:00,ETH/BTC,0.070985,0.07129,0.070625,0.0709875,947.2537138932911,67.243173015
1659006000000.0,2022-07-28 11:00:00,ETH/BTC,0.0705325,0.07104,0.0705175,0.070985,151.70659797844613,10.7688928575
1659002400000.0,2022-07-28 10:00:00,ETH/BTC,0.0704975,0.0707325,0.0704975,0.0705325,118.11300666359479,8.3308056425
1658998800000.0,2022-07-28 09:00:00,ETH/BTC,0.0707475,0.0708675,0.0701575,0.0704975,384.96756271498987,27.1392507525
1658995200000.0,2022-07-28 08:00:00,ETH/BTC,0.0706125,0.0708375,0.0705375,0.0707475,276.3597200607795,19.551759295
1658991600000.0,2022-07-28 07:00:00,ETH/BTC,0.07108,0.0711575,0.0704975,0.0706125,433.92149279518503,30.64028141
1658988000000.0,2022-07-28 06:00:00,ETH/BTC,0.071045,0.071115,0.070805,0.07108,320.1249437605515,22.7544810025
1658984400000.0,2022-07-28 05:00:00,ETH/BTC,0.0708,0.07116,0.07065,0.071045,259.748855338166,18.4538574275
1658980800000.0,2022-07-28 04:00:00,ETH/BTC,0.0712575,0.07129,0.0708,0.0708,153.84849332627118,10.8924733275
1658977200000.0,2022-07-28 03:00:00,ETH/BTC,0.071235,0.071515,0.07115,0.0712575,601.7598859769148,42.879905075
1658973600000.0,2022-07-28 02:00:00,ETH/BTC,0.0709375,0.071885,0.0708325,0.071235,770.4749187548256,54.8847808375
1658970000000.0,2022-07-28 01:00:00,ETH/BTC,0.0709125,0.0709925,0.0706825,0.0709375,402.40658364757707,28.5457170275
1658966400000.0,2022-07-28 00:00:00,ETH/BTC,0.071295,0.0712975,0.0707425,0.0709125,263.92944755861095,18.71589695
1658962800000.0,2022-07-27 23:00:00,ETH/BTC,0.07107,0.0716,0.0710175,0.071295,1313.0062245599272,93.61077878
1658959200000.0,2022-07-27 22:00:00,ETH/BTC,0.07088,0.07167,0.07088,0.07107,534.8703807161954,38.0132379575
1658955600000.0,2022-07-27 21:00:00,ETH/BTC,0.0703,0.0712975,0.0702425,0.07088,790.771027722912,56.049850445
1658952000000.0,2022-07-27 20:00:00,ETH/BTC,0.06979,0.07065,0.06974,0.0703,2333.3775474395447,164.036441585
1658948400000.0,2022-07-27 19:00:00,ETH/BTC,0.0700875,0.07014,0.0695275,0.06979,1171.3531734130963,81.7487379725
1658944800000.0,2022-07-27 18:00:00,ETH/BTC,0.06934,0.0711725,0.06934,0.0700875,2281.553018726592,159.9083472
1658941200000.0,2022-07-27 17:00:00,ETH/BTC,0.0689625,0.069545,0.06882,0.06934,999.7092861263341,69.3198419
1658937600000.0,2022-07-27 16:00:00,ETH/BTC,0.0691725,0.0699625,0.068895,0.0689625,1694.2914903389524,116.8425769025
1658934000000.0,2022-07-27 15:00:00,ETH/BTC,0.06949,0.0695525,0.0691675,0.0691725,284.03595467852114,19.647477075
1658930400000.0,2022-07-27 14:00:00,ETH/BTC,0.069495,0.0696325,0.0692825,0.06949,518.986858972514,36.06439683
1658926800000.0,2022-07-27 13:00:00,ETH/BTC,0.0692325,0.06969,0.0689325,0.06949,1828.60498071665,127.06976011
1658923200000.0,2022-07-27 12:00:00,ETH/BTC,0.06852,0.069255,0.0683125,0.0692325,2579.2633871014336,178.5688524475
1658919600000.0,2022-07-27 11:00:00,ETH/BTC,0.0684475,0.0687425,0.0684225,0.06852,430.3121732340922,29.48499011
1658916000000.0,2022-07-27 10:00:00,ETH/BTC,0.0684775,0.0687625,0.06842,0.0684475,155.29624672194018,10.6296398475
1658912400000.0,2022-07-27 09:00:00,ETH/BTC,0.0684125,0.06858,0.0683175,0.0684775,314.7486655470775,21.553201745
1658908800000.0,2022-07-27 08:00:00,ETH/BTC,0.068615,0.0688225,0.0684125,0.0684125,772.3729477800109,52.83996429
1658905200000.0,2022-07-27 07:00:00,ETH/BTC,0.068425,0.06873,0.0682725,0.068615,1135.2624553669025,77.896033375
1658901600000.0,2022-07-27 06:00:00,ETH/BTC,0.0683775,0.0685225,0.068235,0.068425,830.11283657289,56.8004708425
1658898000000.0,2022-07-27 05:00:00,ETH/BTC,0.0679675,0.068535,0.06796,0.0683775,1667.418020803627,114.0138757175
1658894400000.0,2022-07-27 04:00:00,ETH/BTC,0.0676175,0.06807,0.0675275,0.0679675,1176.882667157097,79.98977268
1658890800000.0,2022-07-27 03:00:00,ETH/BTC,0.06786,0.067885,0.0675325,0.0676175,206.2441389063482,13.9457130625
1658887200000.0,2022-07-27 02:00:00,ETH/BTC,0.0677375,0.067875,0.06757,0.06786,904.4911185160624,61.3787673025
1658883600000.0,2022-07-27 01:00:00,ETH/BTC,0.06802,0.068135,0.0676875,0.0677375,616.0091569662299,41.72692027
1658880000000.0,2022-07-27 00:00:00,ETH/BTC,0.0682025,0.06853,0.06796,0.06802,489.8533121140841,33.31982229
1658876400000.0,2022-07-26 23:00:00,ETH/BTC,0.0668375,0.06829,0.066805,0.0682025,1045.9336563908948,71.3352902
1658872800000.0,2022-07-26 22:00:00,ETH/BTC,0.06589,0.0668375,0.06583,0.0668375,328.3500065457266,21.9460935625
1658869200000.0,2022-07-26 21:00:00,ETH/BTC,0.0657775,0.0664725,0.0656325,0.06589,1104.6766873197753,72.7871469275
1658865600000.0,2022-07-26 20:00:00,ETH/BTC,0.0653125,0.065895,0.0651825,0.0657775,757.8483717076507,49.84937127
1658862000000.0,2022-07-26 19:00:00,ETH/BTC,0.065595,0.0656825,0.0651125,0.0653125,911.8400354066986,59.5545523125
1658858400000.0,2022-07-26 18:00:00,ETH/BTC,0.0658925,0.0660275,0.065565,0.065595,449.1733077597378,29.4635231225
1658854800000.0,2022-07-26 17:00:00,ETH/BTC,0.066065,0.06624,0.0658825,0.0658925,1144.357651439845,75.4045865475
1658851200000.0,2022-07-26 16:00:00,ETH/BTC,0.065965,0.0661075,0.0658275,0.066065,477.68666298342544,31.55836939
1658847600000.0,2022-07-26 15:00:00,ETH/BTC,0.0664475,0.066485,0.065835,0.065965,947.2775383157735,62.487162815
1658844000000.0,2022-07-26 14:00:00,ETH/BTC,0.06631,0.066465,0.0660375,0.0664475,686.3773196884757,45.60805695
1658840400000.0,2022-07-26 13:00:00,ETH/BTC,0.0661675,0.066355,0.0657025,0.06631,1105.2015218292868,73.2859129125
1658836800000.0,2022-07-26 12:00:00,ETH/BTC,0.0666675,0.067005,0.0659525,0.0661675,910.2338717270563,60.2278997075
1658833200000.0,2022-07-26 11:00:00,ETH/BTC,0.0669175,0.0670075,0.0661975,0.0666675,797.4260816364795,53.1624032975
1658829600000.0,2022-07-26 10:00:00,ETH/BTC,0.067185,0.0672625,0.06689,0.0669175,171.73348974483505,11.4919758
1658826000000.0,2022-07-26 09:00:00,ETH/BTC,0.0670375,0.0672975,0.0669925,0.067185,372.59258238446085,25.0326326475
1658822400000.0,2022-07-26 08:00:00,ETH/BTC,0.0668875,0.06721,0.0667975,0.0670375,932.2553395114675,62.4960673225
1658818800000.0,2022-07-26 07:00:00,ETH/BTC,0.0672525,0.067395,0.0668425,0.0668875,507.1538513922631,33.922253235
1658815200000.0,2022-07-26 06:00:00,ETH/BTC,0.0674775,0.0674775,0.0671,0.0672525,427.3918865097951,28.7431728475
1658811600000.0,2022-07-26 05:00:00,ETH/BTC,0.0675475,0.0676425,0.0674,0.0674775,217.72312456003854,14.6914121375
1658808000000.0,2022-07-26 04:00:00,ETH/BTC,0.0677725,0.067835,0.0674975,0.0675475,231.07568026203785,15.6085845125
1658804400000.0,2022-07-26 03:00:00,ETH/BTC,0.06736,0.06783,0.067115,0.06778,368.56164746237823,24.981108465
1658800800000.0,2022-07-26 02:00:00,ETH/BTC,0.0674025,0.067535,0.06731,0.06736,216.85300582690022,14.6072184725
1658797200000.0,2022-07-26 01:00:00,ETH/BTC,0.067405,0.0676,0.067205,0.0674025,240.40091810392786,16.2036228825
1658793600000.0,2022-07-26 00:00:00,ETH/BTC,0.0675825,0.068115,0.0673575,0.067405,971.8188540167641,65.505449855
1658790000000.0,2022-07-25 23:00:00,ETH/BTC,0.06839,0.0684325,0.06749,0.0675825,456.3018148559168,30.8380174025
1658786400000.0,2022-07-25 22:00:00,ETH/BTC,0.06874,0.06878,0.0679775,0.06839,627.9437370960666,42.94507218
1658782800000.0,2022-07-25 21:00:00,ETH/BTC,0.06868,0.069,0.06859,0.06874,222.95410063281935,15.3258648775
1658779200000.0,2022-07-25 20:00:00,ETH/BTC,0.0683,0.069065,0.06816,0.06868,619.1537357673267,42.5234785725
1658775600000.0,2022-07-25 19:00:00,ETH/BTC,0.0692225,0.0692575,0.06746,0.0683,1615.4259155929722,110.333590035
1658772000000.0,2022-07-25 18:00:00,ETH/BTC,0.06922,0.0694275,0.0691425,0.0692225,156.72424258730902,10.8488438825
1658768400000.0,2022-07-25 17:00:00,ETH/BTC,0.0696025,0.0697425,0.0692075,0.0692175,148.79641142052228,10.2993156075
1658764800000.0,2022-07-25 16:00:00,ETH/BTC,0.0697025,0.0697975,0.06934,0.0696025,351.7349261520779,24.4816301975
1658761200000.0,2022-07-25 15:00:00,ETH/BTC,0.069655,0.0699,0.069485,0.0697025,662.6534668053513,46.18860327
1658757600000.0,2022-07-25 14:00:00,ETH/BTC,0.0694875,0.06972,0.0692125,0.069655,265.4150213193597,18.48748331
1658754000000.0,2022-07-25 13:00:00,ETH/BTC,0.06991,0.06991,0.0691925,0.0694875,406.6589207411405,28.257711755
1658750400000.0,2022-07-25 12:00:00,ETH/BTC,0.070065,0.07009,0.0695625,0.06991,446.2048214847661,31.19417907
1658746800000.0,2022-07-25 11:00:00,ETH/BTC,0.0701675,0.0702675,0.0699425,0.070065,194.1514497966174,13.60322133
1658743200000.0,2022-07-25 10:00:00,ETH/BTC,0.06979,0.070265,0.0697325,0.0701675,512.7003687604661,35.974903125
1658739600000.0,2022-07-25 09:00:00,ETH/BTC,0.0696775,0.0698225,0.0695925,0.06979,273.61725798825046,19.095748435
1658736000000.0,2022-07-25 08:00:00,ETH/BTC,0.0693225,0.0698575,0.0690875,0.06968,563.1610995264064,39.241065415
1658732400000.0,2022-07-25 07:00:00,ETH/BTC,0.06936,0.0695225,0.06924,0.0693225,307.57554076959144,21.321905425
1658728800000.0,2022-07-25 06:00:00,ETH/BTC,0.069725,0.0700025,0.069355,0.06936,6465.588021049596,448.45318514
1658725200000.0,2022-07-25 05:00:00,ETH/BTC,0.0695475,0.0697375,0.069425,0.069725,254.45533266403731,17.74189807
1658721600000.0,2022-07-25 04:00:00,ETH/BTC,0.0691075,0.0695675,0.06899,0.0695475,231.88907070707072,16.127305145
1658718000000.0,2022-07-25 03:00:00,ETH/BTC,0.0692375,0.0695075,0.0688675,0.0691075,312.18990290489455,21.574663715
1658714400000.0,2022-07-25 02:00:00,ETH/BTC,0.06955,0.06955,0.069055,0.0692375,773.9117569597402,53.5837152725
1658710800000.0,2022-07-25 01:00:00,ETH/BTC,0.069835,0.06988,0.0694025,0.06955,363.3124100647017,25.26837812
1658707200000.0,2022-07-25 00:00:00,ETH/BTC,0.070755,0.070995,0.06976,0.069835,879.9722380611443,61.452861245
1658703600000.0,2022-07-24 23:00:00,ETH/BTC,0.07086,0.07098,0.07049,0.070755,491.3860775916897,34.76802192
1658700000000.0,2022-07-24 22:00:00,ETH/BTC,0.0711325,0.07233,0.0707375,0.07086,3739.6871286692067,264.9942299375
1658696400000.0,2022-07-24 21:00:00,ETH/BTC,0.0708025,0.0715,0.070795,0.0711325,696.3276499138931,49.5315265575
1658692800000.0,2022-07-24 20:00:00,ETH/BTC,0.0706125,0.0710625,0.0704075,0.0708025,1456.2263237880018,103.10446429
1658689200000.0,2022-07-24 19:00:00,ETH/BTC,0.0703625,0.070815,0.070275,0.0706125,251.41140570012394,17.752787885
1658685600000.0,2022-07-24 18:00:00,ETH/BTC,0.0704275,0.0704775,0.0701375,0.0703625,158.64924075324214,11.1629572025
1658682000000.0,2022-07-24 17:00:00,ETH/BTC,0.0700575,0.07067,0.0700575,0.0704275,443.57641130950265,31.2399777075
1658678400000.0,2022-07-24 16:00:00,ETH/BTC,0.070585,0.0706225,0.07,0.0700575,418.75828019840844,29.337158215
1658674800000.0,2022-07-24 15:00:00,ETH/BTC,0.0707275,0.0708925,0.0703725,0.070585,170.6632183537579,12.0462632675
1658671200000.0,2022-07-24 14:00:00,ETH/BTC,0.0700725,0.0710525,0.069855,0.0707275,796.739360149871,56.351383095
1658667600000.0,2022-07-24 13:00:00,ETH/BTC,0.07016,0.0703275,0.0699825,0.0700725,161.13344596667739,11.2910233925
1658664000000.0,2022-07-24 12:00:00,ETH/BTC,0.071335,0.0713675,0.0700475,0.07016,726.3118314566705,50.958038095
1658660400000.0,2022-07-24 11:00:00,ETH/BTC,0.0704025,0.0715525,0.0703775,0.071335,940.6100317866407,67.0984166175
1658656800000.0,2022-07-24 10:00:00,ETH/BTC,0.070655,0.0707775,0.070295,0.0704025,333.65837718831006,23.4903839
1658653200000.0,2022-07-24 09:00:00,ETH/BTC,0.0707025,0.07087,0.07058,0.070655,348.360121859741,24.61338441
1658649600000.0,2022-07-24 08:00:00,ETH/BTC,0.07069,0.071025,0.07056,0.0707025,299.7105877090626,21.1902878275
1658646000000.0,2022-07-24 07:00:00,ETH/BTC,0.07099,0.07108,0.0706575,0.07069,290.03660319705756,20.50268748
1658642400000.0,2022-07-24 06:00:00,ETH/BTC,0.0704075,0.07126,0.0704075,0.07099,7190.379860085928,510.4450662675
1658638800000.0,2022-07-24 05:00:00,ETH/BTC,0.06971,0.070665,0.0696625,0.0704075,1742.341032347406,122.673876235
1658635200000.0,2022-07-24 04:00:00,ETH/BTC,0.069485,0.069765,0.06943,0.06971,294.9025821259504,20.557659
1658631600000.0,2022-07-24 03:00:00,ETH/BTC,0.069645,0.069725,0.0693675,0.069485,593.7696173994387,41.258081865
1658628000000.0,2022-07-24 02:00:00,ETH/BTC,0.0696125,0.0698175,0.069465,0.069645,1924.1926717639458,134.010398625
1658624400000.0,2022-07-24 01:00:00,ETH/BTC,0.06942,0.0696375,0.0691125,0.0696125,878.3037811097146,61.1409219625
1658620800000.0,2022-07-24 00:00:00,ETH/BTC,0.0689925,0.069695,0.0689925,0.06942,1149.8290540550274,79.8211329325
1658617200000.0,2022-07-23 23:00:00,ETH/BTC,0.0686325,0.0691,0.068585,0.0689925,721.0482648113926,49.74692241
1658613600000.0,2022-07-23 22:00:00,ETH/BTC,0.06818,0.068865,0.06817,0.0686325,508.82067125632904,34.92163472
1658610000000.0,2022-07-23 21:00:00,ETH/BTC,0.0683275,0.0684,0.0681525,0.06818,394.7593735332942,26.9146940875
1658606400000.0,2022-07-23 20:00:00,ETH/BTC,0.06794,0.068385,0.067925,0.0683275,334.85113245033114,22.8795407525
1658602800000.0,2022-07-23 19:00:00,ETH/BTC,0.0679,0.067955,0.0675525,0.06794,416.6340773476597,28.306119215
1658599200000.0,2022-07-23 18:00:00,ETH/BTC,0.0681325,0.0681875,0.0678375,0.0679,337.8208991531664,22.9380390525
1658595600000.0,2022-07-23 17:00:00,ETH/BTC,0.068455,0.0685125,0.06785,0.0681325,695.7313412835285,47.40191561
1658592000000.0,2022-07-23 16:00:00,ETH/BTC,0.06859,0.068775,0.068405,0.068455,318.37375838141844,21.79427563
1658588400000.0,2022-07-23 15:00:00,ETH/BTC,0.068645,0.068815,0.068495,0.06859,372.4269630048112,25.5447653925
1658584800000.0,2022-07-23 14:00:00,ETH/BTC,0.0686275,0.06872,0.06839,0.068645,245.32318471847915,16.840210015
1658581200000.0,2022-07-23 13:00:00,ETH/BTC,0.0682375,0.06868,0.0682125,0.06863,268.34166618097044,18.41628855
1658577600000.0,2022-07-23 12:00:00,ETH/BTC,0.0684625,0.06848,0.0680425,0.0682375,360.2317395860047,24.58131333
1658574000000.0,2022-07-23 11:00:00,ETH/BTC,0.0685225,0.06855,0.0681375,0.0684625,606.5511574584626,41.5260086175
1658570400000.0,2022-07-23 10:00:00,ETH/BTC,0.06883,0.068895,0.06842,0.0685225,216.28165868875186,14.8201599575
1658566800000.0,2022-07-23 09:00:00,ETH/BTC,0.068565,0.0690025,0.068485,0.06883,486.6887894450095,33.4987893775
1658563200000.0,2022-07-23 08:00:00,ETH/BTC,0.0692975,0.0694775,0.0684875,0.068565,516.6353191861738,35.42310066
1658559600000.0,2022-07-23 07:00:00,ETH/BTC,0.0692875,0.0695375,0.0691675,0.0692975,533.8032554565461,36.991231095
1658556000000.0,2022-07-23 06:00:00,ETH/BTC,0.06903,0.06955,0.068975,0.0692875,624.0386002164893,43.2380745125
1658552400000.0,2022-07-23 05:00:00,ETH/BTC,0.0693,0.0693475,0.0689275,0.06903,860.2115416123424,59.3804027175
1658548800000.0,2022-07-23 04:00:00,ETH/BTC,0.0688875,0.069475,0.0688225,0.0693,781.5549366883116,54.1617571125
1658545200000.0,2022-07-23 03:00:00,ETH/BTC,0.068585,0.0689625,0.0685325,0.0688875,408.1795626927962,28.118469625
1658541600000.0,2022-07-23 02:00:00,ETH/BTC,0.0680975,0.06878,0.068055,0.068585,594.4528562732377,40.7705491475
1658538000000.0,2022-07-23 01:00:00,ETH/BTC,0.067815,0.068155,0.0677675,0.0680975,285.85536143030214,19.466035475
