https://www.CryptoDataDownload.com
1658534400000.0,2022-07-23 00:00:00,ETH/BTC,0.06767,0.06801,0.0674925,0.067815,750.3624282238443,50.88582807
1658530800000.0,2022-07-22 23:00:00,ETH/BTC,0.06775,0.0678525,0.067555,0.06767,534.4234929806414,36.16443777
1658527200000.0,2022-07-22 22:00:00,ETH/BTC,0.067665,0.0678775,0.0675225,0.06775,262.4752094095941,17.7826954375
1658523600000.0,2022-07-22 21:00:00,ETH/BTC,0.0675475,0.067785,0.067455,0.067665,321.8858254636814,21.78040438
1658520000000.0,2022-07-22 20:00:00,ETH/BTC,0.0675625,0.067615,0.0672975,0.0675475,328.3191781339058,22.177139685
1658516400000.0,2022-07-22 19:00:00,ETH/BTC,0.0683975,0.0684175,0.0673475,0.067565,481.686294605195,32.545134495
1658512800000.0,2022-07-22 18:00:00,ETH/BTC,0.0681725,0.06842,0.067935,0.0683975,303.1486165064513,20.7346074975
1658509200000.0,2022-07-22 17:00:00,ETH/BTC,0.068395,0.068615,0.0680675,0.0681725,392.29667589570573,26.7438451375
1658505600000.0,2022-07-22 16:00:00,ETH/BTC,0.0676075,0.0684075,0.0673475,0.068395,583.6018176401784,39.9154463175
1658502000000.0,2022-07-22 15:00:00,ETH/BTC,0.0681175,0.068265,0.0675375,0.0676075,560.7831681766075,37.9131480425
1658498400000.0,2022-07-22 14:00:00,ETH/BTC,0.0681825,0.0683525,0.0679425,0.0681175,706.5110085146989,48.1257636225
1658494800000.0,2022-07-22 13:00:00,ETH/BTC,0.0688875,0.06891,0.0681425,0.0681825,968.4351200821326,66.030327575
1658491200000.0,2022-07-22 12:00:00,ETH/BTC,0.0694025,0.06951,0.0688275,0.0688875,862.9365412447831,59.445540985
1658487600000.0,2022-07-22 11:00:00,ETH/BTC,0.0693075,0.0696875,0.0692775,0.0694025,717.1576969489571,49.7725370625
1658484000000.0,2022-07-22 10:00:00,ETH/BTC,0.0695425,0.06984,0.0692975,0.0693075,584.7593510442592,40.5282087225
1658480400000.0,2022-07-22 09:00:00,ETH/BTC,0.0695225,0.07035,0.069515,0.0695425,2575.5092130351945,179.1073494475
1658476800000.0,2022-07-22 08:00:00,ETH/BTC,0.06927,0.0698575,0.068985,0.0695225,1164.0783999424646,80.92964056
1658473200000.0,2022-07-22 07:00:00,ETH/BTC,0.06892,0.0693025,0.0687025,0.06927,2699.7235620037536,187.00985114
1658469600000.0,2022-07-22 06:00:00,ETH/BTC,0.068695,0.0690725,0.068675,0.06892,512.3841515887985,35.3135157275
1658466000000.0,2022-07-22 05:00:00,ETH/BTC,0.0683525,0.068695,0.0682575,0.068695,836.556759553097,57.4672665975
1658462400000.0,2022-07-22 04:00:00,ETH/BTC,0.0681475,0.068435,0.0681475,0.0683525,241.1463917193958,16.48295874
1658458800000.0,2022-07-22 03:00:00,ETH/BTC,0.0680275,0.068205,0.06796,0.0681475,104.44493323306064,7.1176610875
1658455200000.0,2022-07-22 02:00:00,ETH/BTC,0.0682275,0.0682675,0.0679,0.0680275,201.61154683767592,13.7151295025
1658451600000.0,2022-07-22 01:00:00,ETH/BTC,0.0682975,0.0684275,0.0680575,0.0682275,505.57125396650906,34.49386273
1658448000000.0,2022-07-22 00:00:00,ETH/BTC,0.0680525,0.0684075,0.0679825,0.0682975,680.9775883451078,46.50906684
1658444400000.0,2022-07-21 23:00:00,ETH/BTC,0.0684875,0.0686025,0.06797,0.0680525,527.4497014437383,35.8942708075
1658440800000.0,2022-07-21 22:00:00,ETH/BTC,0.068485,0.0685075,0.068095,0.0684875,489.6340902354444,33.533814755
1658437200000.0,2022-07-21 21:00:00,ETH/BTC,0.068555,0.06876,0.06848,0.068485,370.4540314302402,25.3705443425
1658433600000.0,2022-07-21 20:00:00,ETH/BTC,0.0680525,0.068985,0.067975,0.068555,2042.906535190723,140.05145752
1658430000000.0,2022-07-21 19:00:00,ETH/BTC,0.0673425,0.068165,0.0673325,0.0680525,468.07492454355094,31.8536688025
1658426400000.0,2022-07-21 18:00:00,ETH/BTC,0.0672125,0.0674425,0.0672025,0.0673425,301.0466901659427,20.2732367325
1658422800000.0,2022-07-21 17:00:00,ETH/BTC,0.0676525,0.067665,0.067165,0.0672125,508.23346762135026,34.1596419425
1658419200000.0,2022-07-21 16:00:00,ETH/BTC,0.066735,0.06788,0.0666625,0.0676525,3715.7648966778756,251.3807846725
1658415600000.0,2022-07-21 15:00:00,ETH/BTC,0.066485,0.066855,0.0664625,0.066735,617.9142984191204,41.236510705
1658412000000.0,2022-07-21 14:00:00,ETH/BTC,0.0663075,0.066505,0.0661975,0.066485,298.8397734827405,19.86836234
1658408400000.0,2022-07-21 13:00:00,ETH/BTC,0.066045,0.0663375,0.065935,0.0663075,302.4419987180937,20.05417283
1658404800000.0,2022-07-21 12:00:00,ETH/BTC,0.0658575,0.066315,0.065805,0.066045,380.93133015368306,25.1586097
1658401200000.0,2022-07-21 11:00:00,ETH/BTC,0.06549,0.066035,0.06544,0.0658575,568.4859728580648,37.4390649575
1658397600000.0,2022-07-21 10:00:00,ETH/BTC,0.0657125,0.0659275,0.0654625,0.06549,536.6236759810658,35.14348454
1658394000000.0,2022-07-21 09:00:00,ETH/BTC,0.0651375,0.0659175,0.06513,0.0657125,1395.526099334221,91.7035088025
1658390400000.0,2022-07-21 08:00:00,ETH/BTC,0.0648775,0.0652375,0.06486,0.0651375,194.6938444060641,12.68187029
1658386800000.0,2022-07-21 07:00:00,ETH/BTC,0.0647225,0.0649675,0.064635,0.0648775,2341.7703211436938,151.92820401
1658383200000.0,2022-07-21 06:00:00,ETH/BTC,0.0650175,0.0650325,0.0646025,0.0647225,2622.044673683804,169.7052863925
1658379600000.0,2022-07-21 05:00:00,ETH/BTC,0.0649075,0.0650875,0.0647925,0.0650175,2610.955795670396,169.757818445
1658376000000.0,2022-07-21 04:00:00,ETH/BTC,0.0653125,0.06537,0.0645525,0.0649075,1019.4754371605745,66.1716019375
1658372400000.0,2022-07-21 03:00:00,ETH/BTC,0.0655925,0.06562,0.0652575,0.0653125,579.8732768612441,37.872973395
1658368800000.0,2022-07-21 02:00:00,ETH/BTC,0.06587,0.0659275,0.065385,0.0655925,891.7011527613676,58.4889078625
1658365200000.0,2022-07-21 01:00:00,ETH/BTC,0.065715,0.066285,0.0656525,0.06587,1060.9206280173069,69.8828417675
1658361600000.0,2022-07-21 00:00:00,ETH/BTC,0.06552,0.065845,0.065425,0.065715,188.53821665525376,12.3897889075
1658358000000.0,2022-07-20 23:00:00,ETH/BTC,0.0655,0.0656225,0.065205,0.0655225,329.25497401655923,21.573609035
1658354400000.0,2022-07-20 22:00:00,ETH/BTC,0.0654775,0.06573,0.0653975,0.0655,818.759298129771,53.6287340275
1658350800000.0,2022-07-20 21:00:00,ETH/BTC,0.0654,0.0659375,0.0650975,0.0654775,3366.8704034592038,220.4542568425
1658347200000.0,2022-07-20 20:00:00,ETH/BTC,0.0655725,0.0658475,0.06484,0.0654,3868.9900564220184,253.03194969
1658343600000.0,2022-07-20 19:00:00,ETH/BTC,0.06567,0.065825,0.0655375,0.0655725,510.393588852034,33.467783605
1658340000000.0,2022-07-20 18:00:00,ETH/BTC,0.0657525,0.0659975,0.0656075,0.06567,592.7434380615197,38.9254615775
1658336400000.0,2022-07-20 17:00:00,ETH/BTC,0.06577,0.066015,0.0656125,0.0657525,545.018729630052,35.83634402
1658332800000.0,2022-07-20 16:00:00,ETH/BTC,0.0660525,0.0662125,0.065435,0.06577,1213.2739584917135,79.79702825
1658329200000.0,2022-07-20 15:00:00,ETH/BTC,0.066375,0.0664375,0.06597,0.0660525,1247.4068891412135,82.394343545
1658325600000.0,2022-07-20 14:00:00,ETH/BTC,0.0668525,0.06711,0.066305,0.066375,271.0886303201507,17.9935078375
1658322000000.0,2022-07-20 13:00:00,ETH/BTC,0.0673075,0.067465,0.066805,0.0668525,519.6812331625594,34.74198964
1658318400000.0,2022-07-20 12:00:00,ETH/BTC,0.0675675,0.0679375,0.0671275,0.0673075,2139.257019982914,143.9880418725
1658314800000.0,2022-07-20 11:00:00,ETH/BTC,0.06718,0.067785,0.0670825,0.0675675,2195.50686998187,148.3449104375
1658311200000.0,2022-07-20 10:00:00,ETH/BTC,0.0658975,0.067385,0.0658375,0.06718,2837.2581235114612,190.6070007375
1658307600000.0,2022-07-20 09:00:00,ETH/BTC,0.0655575,0.066005,0.0655125,0.0658975,147.01123028187718,9.6876725475
1658304000000.0,2022-07-20 08:00:00,ETH/BTC,0.0654875,0.06577,0.065395,0.0655575,998.7726289135492,65.47703662
1658300400000.0,2022-07-20 07:00:00,ETH/BTC,0.0660125,0.06607,0.065475,0.0654875,1000.7406757778202,65.536005005
1658296800000.0,2022-07-20 06:00:00,ETH/BTC,0.0667425,0.0669,0.0660025,0.0660125,1455.159715432683,96.058730715
1658293200000.0,2022-07-20 05:00:00,ETH/BTC,0.0667775,0.06702,0.0667225,0.0667425,249.641928943327,16.6617264425
1658289600000.0,2022-07-20 04:00:00,ETH/BTC,0.0666325,0.066895,0.0666025,0.0667775,215.42802459660814,14.3857449125
1658286000000.0,2022-07-20 03:00:00,ETH/BTC,0.0661675,0.0667025,0.0661325,0.0666325,979.327541439988,65.255042405
1658282400000.0,2022-07-20 02:00:00,ETH/BTC,0.066185,0.0662275,0.0659175,0.0661675,1116.7567746250047,73.893003885
1658278800000.0,2022-07-20 01:00:00,ETH/BTC,0.0660925,0.0664425,0.0660725,0.066185,331.64044791115816,21.949623045
1658275200000.0,2022-07-20 00:00:00,ETH/BTC,0.0659275,0.0660975,0.06548,0.0660925,496.99758682906537,32.8478130075
1658271600000.0,2022-07-19 23:00:00,ETH/BTC,0.06652,0.0668125,0.0656525,0.0659275,1105.4090482727238,72.87685503
1658268000000.0,2022-07-19 22:00:00,ETH/BTC,0.06662,0.0668975,0.066485,0.06652,455.66012244437763,30.310511345
1658264400000.0,2022-07-19 21:00:00,ETH/BTC,0.0669125,0.06747,0.0666,0.066635,562.4282046221955,37.477403415
1658260800000.0,2022-07-19 20:00:00,ETH/BTC,0.06671,0.067095,0.0667,0.0669125,299.27213338314965,20.025046625
1658257200000.0,2022-07-19 19:00:00,ETH/BTC,0.0671475,0.06738,0.066665,0.06671,470.4561231449557,31.384127975
1658253600000.0,2022-07-19 18:00:00,ETH/BTC,0.0671325,0.0672975,0.0668275,0.0671475,536.6948321233107,36.03771624
1658250000000.0,2022-07-19 17:00:00,ETH/BTC,0.0673275,0.06749,0.06706,0.0671325,331.8561587159722,22.278333575
1658246400000.0,2022-07-19 16:00:00,ETH/BTC,0.0665875,0.0677,0.066225,0.0673275,3114.01730670974,209.6590002175
1658242800000.0,2022-07-19 15:00:00,ETH/BTC,0.06841,0.06841,0.066325,0.0665875,3639.1224047681626,242.3200631275
1658239200000.0,2022-07-19 14:00:00,ETH/BTC,0.069885,0.0698875,0.068365,0.06841,2527.0401457023827,172.8748163675
1658235600000.0,2022-07-19 13:00:00,ETH/BTC,0.0703725,0.0704675,0.06973,0.069885,1394.7679625456105,97.4733590625
1658232000000.0,2022-07-19 12:00:00,ETH/BTC,0.0701625,0.0704675,0.0700375,0.0703725,430.6288998898717,30.3044322575
1658228400000.0,2022-07-19 11:00:00,ETH/BTC,0.0700725,0.07025,0.0699025,0.0701625,495.38745843577414,34.7576225525
1658224800000.0,2022-07-19 10:00:00,ETH/BTC,0.0700125,0.070385,0.06968,0.0700725,611.206567840451,42.828772225
1658221200000.0,2022-07-19 09:00:00,ETH/BTC,0.07003,0.0700775,0.0697375,0.0700125,414.6338212104981,29.0295504075
1658217600000.0,2022-07-19 08:00:00,ETH/BTC,0.06942,0.070115,0.06938,0.07003,480.56422497501075,33.653912675
1658214000000.0,2022-07-19 07:00:00,ETH/BTC,0.06976,0.0698475,0.069415,0.06942,2057.7359693171998,142.84803099
1658210400000.0,2022-07-19 06:00:00,ETH/BTC,0.069545,0.0698,0.0693325,0.06976,1453.3126129587156,101.38308788
1658206800000.0,2022-07-19 05:00:00,ETH/BTC,0.06942,0.06981,0.06933,0.069545,825.7191095333957,57.4246354725
1658203200000.0,2022-07-19 04:00:00,ETH/BTC,0.0692325,0.069485,0.06878,0.06942,391.4372112143475,27.1735712025
1658199600000.0,2022-07-19 03:00:00,ETH/BTC,0.0689625,0.069515,0.06881,0.0692325,551.8589425125483,38.2065742375
1658196000000.0,2022-07-19 02:00:00,ETH/BTC,0.0692775,0.069315,0.0688,0.0689625,360.8219358709444,24.8831827525
1658192400000.0,2022-07-19 01:00:00,ETH/BTC,0.0698175,0.069945,0.0692025,0.0692775,723.1583054743603,50.0985995075
1658188800000.0,2022-07-19 00:00:00,ETH/BTC,0.0704625,0.0709875,0.069275,0.06982,2070.4239906545404,144.5570030275
1658185200000.0,2022-07-18 23:00:00,ETH/BTC,0.0694975,0.07082,0.069485,0.0704625,3192.9723348589678,224.984813145
1658181600000.0,2022-07-18 22:00:00,ETH/BTC,0.06866,0.069585,0.0686525,0.0694975,1202.0496047339832,83.539442405
1658178000000.0,2022-07-18 21:00:00,ETH/BTC,0.0684525,0.06875,0.06844,0.06866,775.6035351369064,53.2529387225
1658174400000.0,2022-07-18 20:00:00,ETH/BTC,0.0680725,0.06853,0.06792,0.0684525,514.6613770132574,35.22985791
1658170800000.0,2022-07-18 19:00:00,ETH/BTC,0.067545,0.0681,0.0673125,0.06807,3376.002280740414,229.80447525
1658167200000.0,2022-07-18 18:00:00,ETH/BTC,0.0671725,0.067615,0.0671125,0.067545,650.1963753423644,43.9175141725
1658163600000.0,2022-07-18 17:00:00,ETH/BTC,0.06737,0.067415,0.0668775,0.0671725,971.1234748595035,65.232791615
1658160000000.0,2022-07-18 16:00:00,ETH/BTC,0.0670825,0.0677025,0.0670175,0.06737,731.1654987012023,49.2586196475
1658156400000.0,2022-07-18 15:00:00,ETH/BTC,0.066885,0.0671525,0.06658,0.0670825,1046.063669623225,70.1725661175
1658152800000.0,2022-07-18 14:00:00,ETH/BTC,0.06663,0.06698,0.0665575,0.0668575,869.7309095838164,58.1480342875
1658149200000.0,2022-07-18 13:00:00,ETH/BTC,0.0666475,0.066915,0.0665475,0.06663,500.7551147756267,33.3653132975
1658145600000.0,2022-07-18 12:00:00,ETH/BTC,0.066825,0.06692,0.0664525,0.0666475,662.0368644735362,44.123101925
1658142000000.0,2022-07-18 11:00:00,ETH/BTC,0.06688,0.067135,0.066625,0.066825,545.0865191545081,36.4254066425
1658138400000.0,2022-07-18 10:00:00,ETH/BTC,0.066735,0.0674575,0.0664,0.06688,1445.8546596889953,96.69875964
1658134800000.0,2022-07-18 09:00:00,ETH/BTC,0.0663175,0.0668125,0.06613,0.066735,573.7734487899902,38.290771105
1658131200000.0,2022-07-18 08:00:00,ETH/BTC,0.06594,0.066575,0.0656525,0.0663175,1465.4206713914125,97.183035375
1658127600000.0,2022-07-18 07:00:00,ETH/BTC,0.0655175,0.066,0.06534,0.06594,368.5081786472551,24.2994293
1658124000000.0,2022-07-18 06:00:00,ETH/BTC,0.0655625,0.06573,0.06511,0.0655175,1254.1045899950395,82.165797475
1658120400000.0,2022-07-18 05:00:00,ETH/BTC,0.06633,0.06726,0.06556,0.0655625,2611.3082534223067,171.203897365
1658116800000.0,2022-07-18 04:00:00,ETH/BTC,0.0660925,0.06633,0.06585,0.06633,1173.7896294286145,77.85746612
1658113200000.0,2022-07-18 03:00:00,ETH/BTC,0.066225,0.066595,0.0658425,0.0660925,1022.4057946816961,67.573354985
1658109600000.0,2022-07-18 02:00:00,ETH/BTC,0.0648025,0.0664175,0.0647925,0.066225,2381.182791732729,157.6938303825
1658106000000.0,2022-07-18 01:00:00,ETH/BTC,0.064735,0.0651125,0.06467,0.0648025,584.3707612746422,37.8686862575
1658102400000.0,2022-07-18 00:00:00,ETH/BTC,0.064355,0.064855,0.064325,0.064735,485.04671074380167,31.39949882
1658098800000.0,2022-07-17 23:00:00,ETH/BTC,0.0647575,0.064825,0.06431,0.064355,1429.4341921373632,91.991237435
1658095200000.0,2022-07-17 22:00:00,ETH/BTC,0.06495,0.06526,0.064495,0.0647575,917.8833852835579,59.4398333225
1658091600000.0,2022-07-17 21:00:00,ETH/BTC,0.0641925,0.0650275,0.06414,0.06495,1089.4635285989223,70.7606561825
1658088000000.0,2022-07-17 20:00:00,ETH/BTC,0.064085,0.06428,0.0638975,0.0641925,452.78316205164157,29.06528313
1658084400000.0,2022-07-17 19:00:00,ETH/BTC,0.06369,0.06419,0.06369,0.064085,191.3097909807287,12.260087955
1658080800000.0,2022-07-17 18:00:00,ETH/BTC,0.06342,0.0638175,0.0632825,0.06369,910.0087166352646,57.9584551625
1658077200000.0,2022-07-17 17:00:00,ETH/BTC,0.0635775,0.0647775,0.063305,0.06342,2489.099145025228,157.8586677775
1658073600000.0,2022-07-17 16:00:00,ETH/BTC,0.0638425,0.063885,0.0635725,0.0635775,346.8788335889269,22.0536890425
1658070000000.0,2022-07-17 15:00:00,ETH/BTC,0.0637125,0.063865,0.06358,0.0638425,329.60517374789526,21.042818305
1658066400000.0,2022-07-17 14:00:00,ETH/BTC,0.0634,0.06393,0.0634,0.0637125,353.1120807533843,22.497653445
1658062800000.0,2022-07-17 13:00:00,ETH/BTC,0.0633875,0.064015,0.062875,0.0634,834.822461159306,52.9277440375
1658059200000.0,2022-07-17 12:00:00,ETH/BTC,0.06353,0.0636175,0.063205,0.0633875,360.1262759613489,22.8275043175
1658055600000.0,2022-07-17 11:00:00,ETH/BTC,0.0634875,0.0637175,0.06334,0.06353,242.45792204470328,15.4033517875
1658052000000.0,2022-07-17 10:00:00,ETH/BTC,0.06347,0.0635075,0.0629925,0.0634875,427.9685443591258,27.17065296
1658048400000.0,2022-07-17 09:00:00,ETH/BTC,0.06371,0.0638925,0.0634575,0.06347,382.8214287064755,24.29767608
1658044800000.0,2022-07-17 08:00:00,ETH/BTC,0.0634225,0.0637375,0.0634,0.06371,465.051509692356,29.6284316825
1658041200000.0,2022-07-17 07:00:00,ETH/BTC,0.0636975,0.0637,0.0633025,0.0634225,561.0863680870352,35.58550018
1658037600000.0,2022-07-17 06:00:00,ETH/BTC,0.063275,0.063925,0.0632525,0.0636975,703.4098132187291,44.8054465775
1658034000000.0,2022-07-17 05:00:00,ETH/BTC,0.06357,0.063745,0.0632375,0.063275,212.42288802844726,13.44105824
1658030400000.0,2022-07-17 04:00:00,ETH/BTC,0.06347,0.0636575,0.063315,0.0635725,248.44238931928112,15.794103795
1658026800000.0,2022-07-17 03:00:00,ETH/BTC,0.063455,0.0637675,0.0633575,0.06347,363.30763392153773,23.059135525
1658023200000.0,2022-07-17 02:00:00,ETH/BTC,0.0632675,0.0634925,0.0632,0.063455,476.97969060751717,30.2667462675
1658019600000.0,2022-07-17 01:00:00,ETH/BTC,0.06402,0.06413,0.062955,0.0632675,1028.4942433318843,65.07025954
1658016000000.0,2022-07-17 00:00:00,ETH/BTC,0.0639625,0.06494,0.06395,0.06402,1515.937077749141,97.0502917175
1658012400000.0,2022-07-16 23:00:00,ETH/BTC,0.0637725,0.06405,0.0634275,0.0639625,420.3935207348055,26.88942057
1658008800000.0,2022-07-16 22:00:00,ETH/BTC,0.06345,0.063825,0.06326,0.0637725,398.1114265161316,25.3885609475
1658005200000.0,2022-07-16 21:00:00,ETH/BTC,0.063535,0.0638075,0.0632725,0.06345,350.77377911741524,22.256596285
1658001600000.0,2022-07-16 20:00:00,ETH/BTC,0.06303,0.063535,0.062835,0.063535,739.4141827339262,46.9786801
1657998000000.0,2022-07-16 19:00:00,ETH/BTC,0.0627625,0.0634375,0.06273,0.06303,905.9552756227192,57.1023610225
1657994400000.0,2022-07-16 18:00:00,ETH/BTC,0.0625275,0.0628875,0.0623275,0.0627625,649.2773326827325,40.7502685925
1657990800000.0,2022-07-16 17:00:00,ETH/BTC,0.06329,0.063465,0.06249,0.0625275,1323.8138336731836,82.774769485
1657987200000.0,2022-07-16 16:00:00,ETH/BTC,0.0608625,0.0665325,0.0608,0.06329,8933.571260112181,565.4057250525
1657983600000.0,2022-07-16 15:00:00,ETH/BTC,0.059805,0.06094,0.0598025,0.0608625,1415.3111945779422,86.13937758
1657980000000.0,2022-07-16 14:00:00,ETH/BTC,0.05926,0.05988,0.059195,0.059805,1285.2345043474627,76.8634495325
1657976400000.0,2022-07-16 13:00:00,ETH/BTC,0.058715,0.059405,0.0586425,0.05926,1630.41127020756,96.6181718725
1657972800000.0,2022-07-16 12:00:00,ETH/BTC,0.058105,0.058805,0.058095,0.058715,782.9728553606403,45.9722512025
1657969200000.0,2022-07-16 11:00:00,ETH/BTC,0.0580475,0.0582875,0.0580175,0.058105,928.4538610274503,53.947811595
1657965600000.0,2022-07-16 10:00:00,ETH/BTC,0.0580775,0.05827,0.05794,0.0580475,1366.9867235884403,79.3501618375
1657962000000.0,2022-07-16 09:00:00,ETH/BTC,0.0581375,0.0582075,0.0580425,0.0580775,732.3923851319358,42.5355187475
1657958400000.0,2022-07-16 08:00:00,ETH/BTC,0.05827,0.0584075,0.0580975,0.0581375,729.160859342077,42.39158946
1657954800000.0,2022-07-16 07:00:00,ETH/BTC,0.058315,0.05846,0.0581325,0.05827,1702.2166930238543,99.1881667025
1657951200000.0,2022-07-16 06:00:00,ETH/BTC,0.0586225,0.05871,0.05826,0.058315,971.2579296064478,56.638906165
1657947600000.0,2022-07-16 05:00:00,ETH/BTC,0.0589075,0.058935,0.0585425,0.0586225,1355.5772101582158,79.4673250025
1657944000000.0,2022-07-16 04:00:00,ETH/BTC,0.05894,0.05894,0.058665,0.0589075,685.5597307218945,40.3846098375
1657940400000.0,2022-07-16 03:00:00,ETH/BTC,0.058915,0.059055,0.0588825,0.05894,245.6531356888361,14.4787958175
1657936800000.0,2022-07-16 02:00:00,ETH/BTC,0.05889,0.0589175,0.058655,0.058915,231.8085095476534,13.65699834
1657933200000.0,2022-07-16 01:00:00,ETH/BTC,0.05864,0.0590175,0.0585975,0.05889,560.2284832314485,32.9918553775
1657929600000.0,2022-07-16 00:00:00,ETH/BTC,0.0591125,0.0592375,0.05864,0.05864,571.8345385402455,33.53237734
1657926000000.0,2022-07-15 23:00:00,ETH/BTC,0.0597925,0.05981,0.059105,0.0591125,842.1567611757242,49.781991545
1657922400000.0,2022-07-15 22:00:00,ETH/BTC,0.0599425,0.0599975,0.059705,0.0597925,408.77003896809805,24.441382555
1657918800000.0,2022-07-15 21:00:00,ETH/BTC,0.06005,0.060135,0.059675,0.0599425,315.5901076865329,18.91726003
1657915200000.0,2022-07-15 20:00:00,ETH/BTC,0.059865,0.06073,0.0597975,0.06005,2483.3872826394672,149.1274063225
1657911600000.0,2022-07-15 19:00:00,ETH/BTC,0.05967,0.06011,0.0596,0.059865,2434.210875803892,145.72403408
1657908000000.0,2022-07-15 18:00:00,ETH/BTC,0.0587575,0.0596925,0.0587475,0.05967,713.0034936735377,42.5449184675
1657904400000.0,2022-07-15 17:00:00,ETH/BTC,0.0583875,0.05905,0.0583775,0.0587575,931.0309035867762,54.7050483175
1657900800000.0,2022-07-15 16:00:00,ETH/BTC,0.0587825,0.0589325,0.058275,0.0583875,1336.2930259473344,78.0228090525
1657897200000.0,2022-07-15 15:00:00,ETH/BTC,0.05879,0.05901,0.0587525,0.0587825,853.052152213669,50.1445381375
1657893600000.0,2022-07-15 14:00:00,ETH/BTC,0.0585975,0.05891,0.0585925,0.05879,1031.4078357713897,60.636466665
1657890000000.0,2022-07-15 13:00:00,ETH/BTC,0.0584975,0.058605,0.0583,0.0585975,1321.6223417381289,77.44376517
1657886400000.0,2022-07-15 12:00:00,ETH/BTC,0.0583175,0.05875,0.05811,0.0584975,980.9908773024488,57.385513845
1657882800000.0,2022-07-15 11:00:00,ETH/BTC,0.0584775,0.05871,0.0581875,0.0583175,676.6007835126677,39.4576661925
1657879200000.0,2022-07-15 10:00:00,ETH/BTC,0.0583425,0.05854,0.058275,0.0584775,595.3972409901245,34.81734216
1657875600000.0,2022-07-15 09:00:00,ETH/BTC,0.05777,0.0585325,0.05777,0.0583425,1022.852406693234,59.6757665375
1657872000000.0,2022-07-15 08:00:00,ETH/BTC,0.0581825,0.0583425,0.05777,0.05777,1688.562889951532,97.5482781525
1657868400000.0,2022-07-15 07:00:00,ETH/BTC,0.0581525,0.0583725,0.058035,0.0581825,1963.7370534095303,114.25513111
1657864800000.0,2022-07-15 06:00:00,ETH/BTC,0.0584525,0.0584675,0.0580825,0.0581525,609.6217561583767,35.451029175
1657861200000.0,2022-07-15 05:00:00,ETH/BTC,0.05806,0.0584525,0.0579675,0.0584525,1249.4763119199351,73.0350141225
1657857600000.0,2022-07-15 04:00:00,ETH/BTC,0.0582325,0.05855,0.0580475,0.05806,668.3165294522906,38.8024577
1657854000000.0,2022-07-15 03:00:00,ETH/BTC,0.058375,0.05841,0.0581525,0.0582325,893.3070408706478,52.0195022575
1657850400000.0,2022-07-15 02:00:00,ETH/BTC,0.05863,0.0588375,0.0583175,0.058375,1702.4319692933618,99.3794662075
1657846800000.0,2022-07-15 01:00:00,ETH/BTC,0.057975,0.0586875,0.0579625,0.05863,1884.3160405509125,110.4774494575
1657843200000.0,2022-07-15 00:00:00,ETH/BTC,0.0579575,0.058055,0.057845,0.057975,1325.9455856403624,76.8716953275
1657839600000.0,2022-07-14 23:00:00,ETH/BTC,0.0579175,0.0580925,0.0578425,0.0579575,99.79533839451322,5.783888325
1657836000000.0,2022-07-14 22:00:00,ETH/BTC,0.05773,0.0580525,0.0577025,0.0579175,713.0562772909743,41.29843694
1657832400000.0,2022-07-14 21:00:00,ETH/BTC,0.057715,0.0578675,0.0575225,0.05773,328.5022073445349,18.96443243
1657828800000.0,2022-07-14 20:00:00,ETH/BTC,0.057945,0.0581325,0.0577125,0.057715,2326.281075976782,134.2613123
1657825200000.0,2022-07-14 19:00:00,ETH/BTC,0.0577175,0.0581075,0.0575325,0.057945,1097.0566135128138,63.56894547
