https://www.CryptoDataDownload.com
1657821600000.0,2022-07-14 18:00:00,ETH/BTC,0.0576575,0.0579525,0.057535,0.0577175,1946.756036687313,112.3618915475
1657818000000.0,2022-07-14 17:00:00,ETH/BTC,0.0564025,0.05784,0.056355,0.0576575,3534.812499848242,203.80845171
1657814400000.0,2022-07-14 16:00:00,ETH/BTC,0.05595,0.05646,0.05595,0.0564025,2695.8530442799524,152.05285133
1657810800000.0,2022-07-14 15:00:00,ETH/BTC,0.0551425,0.05618,0.0551175,0.05595,2627.785615326184,147.0246051775
1657807200000.0,2022-07-14 14:00:00,ETH/BTC,0.05489,0.0552425,0.0547675,0.0551425,260.43388688398244,14.3609756075
1657803600000.0,2022-07-14 13:00:00,ETH/BTC,0.0549475,0.0550075,0.0547125,0.05489,304.70399421570414,16.7252022425
1657800000000.0,2022-07-14 12:00:00,ETH/BTC,0.05479,0.054985,0.05466,0.0549475,416.9133810910414,22.9083480075
1657796400000.0,2022-07-14 11:00:00,ETH/BTC,0.0549625,0.05499,0.0545475,0.05479,488.3127511407191,26.754655635
1657792800000.0,2022-07-14 10:00:00,ETH/BTC,0.05494,0.0550225,0.0548425,0.0549625,361.9540682738231,19.8939004775
1657789200000.0,2022-07-14 09:00:00,ETH/BTC,0.0548675,0.05494,0.0546325,0.05494,362.57212176920274,19.91971237
1657785600000.0,2022-07-14 08:00:00,ETH/BTC,0.05491,0.05491,0.05471,0.0548675,215.79268551510458,11.8400051725
1657782000000.0,2022-07-14 07:00:00,ETH/BTC,0.05503,0.0550575,0.0548625,0.05491,362.77492478601346,19.91997112
1657778400000.0,2022-07-14 06:00:00,ETH/BTC,0.054995,0.05512,0.0548325,0.05503,714.6177864801017,39.32541679
1657774800000.0,2022-07-14 05:00:00,ETH/BTC,0.0550675,0.0551275,0.05496,0.054995,233.79508955359577,12.85756095
1657771200000.0,2022-07-14 04:00:00,ETH/BTC,0.0550175,0.0551325,0.0549425,0.0550675,388.6092129659055,21.399737835
1657767600000.0,2022-07-14 03:00:00,ETH/BTC,0.054915,0.055075,0.0548775,0.0550175,709.7455767710273,39.04842727
1657764000000.0,2022-07-14 02:00:00,ETH/BTC,0.0549225,0.0550025,0.0548075,0.054915,1144.7638682509335,62.864707825
1657760400000.0,2022-07-14 01:00:00,ETH/BTC,0.054865,0.0551825,0.0548575,0.0549225,549.0279580772907,30.1539880275
1657756800000.0,2022-07-14 00:00:00,ETH/BTC,0.0551,0.055125,0.0547225,0.054865,402.6615382302014,22.092025295
1657753200000.0,2022-07-13 23:00:00,ETH/BTC,0.05473,0.055235,0.0546575,0.0550975,388.63998811198326,21.413091745
1657749600000.0,2022-07-13 22:00:00,ETH/BTC,0.054735,0.05491,0.0546125,0.05473,146.8412921615202,8.03662392
1657746000000.0,2022-07-13 21:00:00,ETH/BTC,0.054715,0.054995,0.0546725,0.054735,112.27605147529003,6.1454296775
1657742400000.0,2022-07-13 20:00:00,ETH/BTC,0.0547775,0.05489,0.0546725,0.054715,385.8522089920497,21.111903615
1657738800000.0,2022-07-13 19:00:00,ETH/BTC,0.05497,0.055045,0.05471,0.0547775,781.5606698918351,42.811939595
1657735200000.0,2022-07-13 18:00:00,ETH/BTC,0.0550375,0.0550575,0.05487,0.05497,762.6812010187375,41.92458562
1657731600000.0,2022-07-13 17:00:00,ETH/BTC,0.05467,0.05506,0.054595,0.0550375,1973.6655901430843,108.6256199175
1657728000000.0,2022-07-13 16:00:00,ETH/BTC,0.0545075,0.05484,0.054395,0.05467,1408.3303563654654,76.9934205825
1657724400000.0,2022-07-13 15:00:00,ETH/BTC,0.0544775,0.054605,0.0543075,0.0545075,974.0539255607026,53.0932443475
1657720800000.0,2022-07-13 14:00:00,ETH/BTC,0.0540075,0.0544975,0.0537875,0.0544775,1798.663760772796,97.9867050275
1657717200000.0,2022-07-13 13:00:00,ETH/BTC,0.05369,0.0541125,0.05345,0.0540075,1947.8541830764248,105.1987347925
1657713600000.0,2022-07-13 12:00:00,ETH/BTC,0.054525,0.0549225,0.0531725,0.0536875,3567.937290570431,191.5536332875
1657710000000.0,2022-07-13 11:00:00,ETH/BTC,0.0541825,0.0545525,0.05415,0.054525,724.9267039889959,39.526628535
1657706400000.0,2022-07-13 10:00:00,ETH/BTC,0.05421,0.054335,0.0541625,0.0541825,488.2161737184515,26.4527728325
1657702800000.0,2022-07-13 09:00:00,ETH/BTC,0.05421,0.0542775,0.054085,0.0542075,748.5266172116404,40.5757566025
1657699200000.0,2022-07-13 08:00:00,ETH/BTC,0.05426,0.0543075,0.05403,0.05421,219.29966482198856,11.88823483
1657695600000.0,2022-07-13 07:00:00,ETH/BTC,0.0543025,0.0544,0.0538975,0.05426,394.10157330446,21.3839513675
1657692000000.0,2022-07-13 06:00:00,ETH/BTC,0.0542375,0.0543025,0.0541675,0.0543025,173.64467542930805,9.4293399875
1657688400000.0,2022-07-13 05:00:00,ETH/BTC,0.0539775,0.0543075,0.053975,0.0542375,425.7961793039871,23.094120275
1657684800000.0,2022-07-13 04:00:00,ETH/BTC,0.0540225,0.0541875,0.0539625,0.0539775,145.3163161502478,7.843811455
1657681200000.0,2022-07-13 03:00:00,ETH/BTC,0.0541675,0.0541775,0.053925,0.0540225,141.87160669165624,7.6642588725
1657677600000.0,2022-07-13 02:00:00,ETH/BTC,0.05389,0.0542575,0.053885,0.0541675,1675.4247044814695,90.75356768
1657674000000.0,2022-07-13 01:00:00,ETH/BTC,0.0536675,0.0539225,0.0536425,0.05389,961.3385959361661,51.806536935
1657670400000.0,2022-07-13 00:00:00,ETH/BTC,0.0537125,0.05397,0.053645,0.0536675,1102.7566210462571,59.18219096
1657666800000.0,2022-07-12 23:00:00,ETH/BTC,0.0538225,0.053925,0.0536,0.0537125,576.2622354200605,30.95248532
1657663200000.0,2022-07-12 22:00:00,ETH/BTC,0.053785,0.05389,0.0537575,0.0538225,208.95085842352174,11.2462575775
1657659600000.0,2022-07-12 21:00:00,ETH/BTC,0.0538175,0.05384,0.053605,0.053785,97.58158905828762,5.2484257675
1657656000000.0,2022-07-12 20:00:00,ETH/BTC,0.05368,0.053835,0.0534725,0.0538175,135.8120842662703,7.309066845
1657652400000.0,2022-07-12 19:00:00,ETH/BTC,0.053795,0.0537975,0.05346,0.05368,570.1113081687779,30.6035750225
1657648800000.0,2022-07-12 18:00:00,ETH/BTC,0.05415,0.05415,0.053795,0.053795,590.8967594571986,31.787291175
1657645200000.0,2022-07-12 17:00:00,ETH/BTC,0.05443,0.05443,0.0541225,0.05415,225.1241117728532,12.1904706525
1657641600000.0,2022-07-12 16:00:00,ETH/BTC,0.0541125,0.05447,0.054065,0.05443,1097.2790493753446,59.7248986575
1657638000000.0,2022-07-12 15:00:00,ETH/BTC,0.05403,0.0542475,0.0539625,0.0541125,618.0604513744514,33.444796175
1657634400000.0,2022-07-12 14:00:00,ETH/BTC,0.05395,0.054135,0.0538825,0.05403,118.56441199333703,6.40603518
1657630800000.0,2022-07-12 13:00:00,ETH/BTC,0.05397,0.054115,0.0538975,0.0539525,465.66437899077897,25.1237574075
1657627200000.0,2022-07-12 12:00:00,ETH/BTC,0.0539075,0.05397,0.0538025,0.05397,284.2870560033352,15.3429724125
1657623600000.0,2022-07-12 11:00:00,ETH/BTC,0.05394,0.0540825,0.0538575,0.0539075,1676.0001121829062,90.3489760475
1657620000000.0,2022-07-12 10:00:00,ETH/BTC,0.053805,0.054015,0.053765,0.05394,1137.2667173248053,61.3441667325
1657616400000.0,2022-07-12 09:00:00,ETH/BTC,0.0539625,0.054005,0.053685,0.053805,1347.5021976582102,72.502355745
1657612800000.0,2022-07-12 08:00:00,ETH/BTC,0.05418,0.0541825,0.053955,0.0539625,694.7226013435256,37.488968375
1657609200000.0,2022-07-12 07:00:00,ETH/BTC,0.054375,0.054375,0.0541125,0.0541825,989.761511327458,53.6277530875
1657605600000.0,2022-07-12 06:00:00,ETH/BTC,0.05447,0.05458,0.0543025,0.054375,846.7085616091954,46.0397780375
1657602000000.0,2022-07-12 05:00:00,ETH/BTC,0.054395,0.05452,0.0543925,0.05447,380.56090058747935,20.729152255
1657598400000.0,2022-07-12 04:00:00,ETH/BTC,0.0544625,0.05455,0.0543825,0.054395,464.87664040812575,25.286964855
1657594800000.0,2022-07-12 03:00:00,ETH/BTC,0.0546275,0.0546275,0.0543725,0.0544625,986.3205023181089,53.7174803575
1657591200000.0,2022-07-12 02:00:00,ETH/BTC,0.0548525,0.0548525,0.0545925,0.0546275,839.6456672921147,45.86774369
1657587600000.0,2022-07-12 01:00:00,ETH/BTC,0.054805,0.0549,0.0547025,0.0548525,1042.5927164668885,57.18881698
1657584000000.0,2022-07-12 00:00:00,ETH/BTC,0.05492,0.0549975,0.054715,0.054805,1361.9354390110393,74.640871735
1657580400000.0,2022-07-11 23:00:00,ETH/BTC,0.054915,0.05504,0.0548125,0.05492,1363.6091208120904,74.889412915
1657576800000.0,2022-07-11 22:00:00,ETH/BTC,0.0554175,0.05542,0.0545975,0.054915,1742.398526040244,95.6838150575
1657573200000.0,2022-07-11 21:00:00,ETH/BTC,0.05573,0.0557675,0.0553825,0.0554175,525.5370232778454,29.1239479875
1657569600000.0,2022-07-11 20:00:00,ETH/BTC,0.0556675,0.05573,0.0555175,0.05573,438.3477892517495,24.429122295
1657566000000.0,2022-07-11 19:00:00,ETH/BTC,0.05586,0.0558675,0.055605,0.0556675,514.4666899447614,28.6390744625
1657562400000.0,2022-07-11 18:00:00,ETH/BTC,0.05601,0.0560125,0.05577,0.05586,721.5058179377013,40.30331499
1657558800000.0,2022-07-11 17:00:00,ETH/BTC,0.0559125,0.0561,0.0559025,0.05601,483.8660856989823,27.10133946
1657555200000.0,2022-07-11 16:00:00,ETH/BTC,0.055955,0.05602,0.05585,0.0559125,443.87593852000896,24.8182134125
1657551600000.0,2022-07-11 15:00:00,ETH/BTC,0.0558675,0.055955,0.0557175,0.055955,812.7129458046644,45.4753528825
1657548000000.0,2022-07-11 14:00:00,ETH/BTC,0.0557825,0.055945,0.055655,0.0558675,690.6092762786951,38.5826137425
1657544400000.0,2022-07-11 13:00:00,ETH/BTC,0.0559975,0.0561025,0.05574,0.0557825,761.3514167525658,42.470085405
1657540800000.0,2022-07-11 12:00:00,ETH/BTC,0.05586,0.0560175,0.0557225,0.0559975,250.6776937809724,14.0373241575
1657537200000.0,2022-07-11 11:00:00,ETH/BTC,0.0557575,0.055985,0.0557575,0.05586,323.4254239169352,18.06654418
1657533600000.0,2022-07-11 10:00:00,ETH/BTC,0.0558325,0.05586,0.05569,0.0557575,217.07567394520916,12.10359689
1657530000000.0,2022-07-11 09:00:00,ETH/BTC,0.0556475,0.05587,0.0556425,0.0558325,399.29433985581875,22.29360123
1657526400000.0,2022-07-11 08:00:00,ETH/BTC,0.055925,0.0559975,0.0556325,0.0556475,499.71660281234557,27.807979655
1657522800000.0,2022-07-11 07:00:00,ETH/BTC,0.0558975,0.05601,0.05586,0.055925,349.42839132767097,19.541782785
1657519200000.0,2022-07-11 06:00:00,ETH/BTC,0.0559375,0.055995,0.0558225,0.0558975,634.8793425019007,35.4881680475
1657515600000.0,2022-07-11 05:00:00,ETH/BTC,0.05601,0.056095,0.0559,0.0559375,977.9789987039105,54.70570024
1657512000000.0,2022-07-11 04:00:00,ETH/BTC,0.0562075,0.0562075,0.055935,0.05601,757.9740676664882,42.45412753
1657508400000.0,2022-07-11 03:00:00,ETH/BTC,0.0559225,0.0562075,0.055835,0.0562075,364.6001147533692,20.49326095
1657504800000.0,2022-07-11 02:00:00,ETH/BTC,0.0560775,0.0561475,0.05592,0.0559225,530.8592184719924,29.686974645
1657501200000.0,2022-07-11 01:00:00,ETH/BTC,0.05622,0.05627,0.05601,0.0560775,2599.537537515046,145.77556626
1657497600000.0,2022-07-11 00:00:00,ETH/BTC,0.055995,0.0562375,0.05595,0.05622,814.2864304517965,45.77918312
1657494000000.0,2022-07-10 23:00:00,ETH/BTC,0.0560725,0.056105,0.0559475,0.055995,674.5471870256272,37.7712697375
1657490400000.0,2022-07-10 22:00:00,ETH/BTC,0.0559725,0.056095,0.0558825,0.0560725,379.61547349413706,21.2859886375
1657486800000.0,2022-07-10 21:00:00,ETH/BTC,0.0561475,0.0561475,0.055885,0.0559725,329.15467707356294,18.4236101625
1657483200000.0,2022-07-10 20:00:00,ETH/BTC,0.056135,0.05639,0.0561225,0.0561475,943.003161850483,52.94727003
1657479600000.0,2022-07-10 19:00:00,ETH/BTC,0.0560125,0.0561475,0.05596,0.056135,237.87821613075624,13.3532936625
1657476000000.0,2022-07-10 18:00:00,ETH/BTC,0.0560525,0.05608,0.055965,0.0560125,286.59839883954476,16.053092815
1657472400000.0,2022-07-10 17:00:00,ETH/BTC,0.0560025,0.05611,0.0560025,0.0560525,501.65789491994116,28.119179155
1657468800000.0,2022-07-10 16:00:00,ETH/BTC,0.0556675,0.056105,0.05566,0.0560025,527.375013794027,29.53431921
1657465200000.0,2022-07-10 15:00:00,ETH/BTC,0.0555575,0.0556775,0.05554,0.0556675,1062.9973707728925,59.1744061375
1657461600000.0,2022-07-10 14:00:00,ETH/BTC,0.055805,0.0558525,0.0553875,0.0555575,825.4392427665031,45.85934073
1657458000000.0,2022-07-10 13:00:00,ETH/BTC,0.0555975,0.0558375,0.0555225,0.055805,933.903963712929,52.116510695
1657454400000.0,2022-07-10 12:00:00,ETH/BTC,0.0555475,0.055655,0.0555325,0.0555975,225.32948140653804,12.5277558425
1657450800000.0,2022-07-10 11:00:00,ETH/BTC,0.0556125,0.0556125,0.055455,0.0555475,638.6238033214817,35.473955715
1657447200000.0,2022-07-10 10:00:00,ETH/BTC,0.0556575,0.0557075,0.0554325,0.0556125,597.7378932344346,33.2416985875
1657443600000.0,2022-07-10 09:00:00,ETH/BTC,0.055705,0.055765,0.0556425,0.0556575,86.13239024390245,4.79391351
1657440000000.0,2022-07-10 08:00:00,ETH/BTC,0.055745,0.0558,0.0555675,0.055705,177.50940736917693,9.8881615375
1657436400000.0,2022-07-10 07:00:00,ETH/BTC,0.0558125,0.0558725,0.055745,0.055745,32.59558328101175,1.81704079
1657432800000.0,2022-07-10 06:00:00,ETH/BTC,0.05588,0.05594,0.0558125,0.0558125,297.7482459574468,16.6180739775
1657429200000.0,2022-07-10 05:00:00,ETH/BTC,0.0560275,0.0560425,0.05588,0.05588,298.07588618468145,16.65648052
1657425600000.0,2022-07-10 04:00:00,ETH/BTC,0.0557975,0.0560925,0.05578,0.0560275,1338.852982954799,75.0125855025
1657422000000.0,2022-07-10 03:00:00,ETH/BTC,0.05589,0.05589,0.0557125,0.0557975,336.01821528742323,18.7489763675
1657418400000.0,2022-07-10 02:00:00,ETH/BTC,0.0565225,0.0565325,0.05586,0.05589,606.2390241545894,33.88269906
1657414800000.0,2022-07-10 01:00:00,ETH/BTC,0.05664,0.05675,0.0565025,0.0565225,486.5756680967756,27.5024732
1657411200000.0,2022-07-10 00:00:00,ETH/BTC,0.056375,0.05667,0.0563325,0.05664,646.748483315678,36.631834095
1657407600000.0,2022-07-09 23:00:00,ETH/BTC,0.0562375,0.0563975,0.0561825,0.056375,507.22896279379154,28.5950327775
1657404000000.0,2022-07-09 22:00:00,ETH/BTC,0.056265,0.05645,0.0561475,0.0562375,365.1799066903756,20.5368050025
1657400400000.0,2022-07-09 21:00:00,ETH/BTC,0.056255,0.05631,0.0562175,0.056265,285.4176497378477,16.0590240625
1657396800000.0,2022-07-09 20:00:00,ETH/BTC,0.056365,0.0563775,0.05623,0.056255,205.52836121233668,11.56199796
1657393200000.0,2022-07-09 19:00:00,ETH/BTC,0.05625,0.05638,0.05613,0.056365,938.7432399538721,52.91226272
1657389600000.0,2022-07-09 18:00:00,ETH/BTC,0.0561225,0.056305,0.0561225,0.05625,882.1478413333333,49.620816075
1657386000000.0,2022-07-09 17:00:00,ETH/BTC,0.056355,0.05638,0.05607,0.0561225,769.4269182146198,43.1821622175
1657382400000.0,2022-07-09 16:00:00,ETH/BTC,0.0563825,0.0564375,0.0563525,0.056355,395.40339126963,22.282958115
1657378800000.0,2022-07-09 15:00:00,ETH/BTC,0.05624,0.0563825,0.0562375,0.0563825,226.51607032323858,12.771542335
1657375200000.0,2022-07-09 14:00:00,ETH/BTC,0.0562875,0.056375,0.0561675,0.05624,530.5134182076814,29.83607464
1657371600000.0,2022-07-09 13:00:00,ETH/BTC,0.0564225,0.05644,0.056245,0.0562875,137.95099760159894,7.7649167775
1657368000000.0,2022-07-09 12:00:00,ETH/BTC,0.0564225,0.05648,0.0563475,0.0564225,231.77073299658824,13.0770841825
1657364400000.0,2022-07-09 11:00:00,ETH/BTC,0.0563425,0.056535,0.0561425,0.0564225,352.9767040187868,19.9158280825
1657360800000.0,2022-07-09 10:00:00,ETH/BTC,0.0563325,0.05638,0.0562625,0.0563425,299.5638308115544,16.8781751375
1657357200000.0,2022-07-09 09:00:00,ETH/BTC,0.05648,0.0564875,0.056295,0.0563325,147.51977206763414,8.31015756
1657353600000.0,2022-07-09 08:00:00,ETH/BTC,0.056565,0.05659,0.056385,0.05648,747.8783448565864,42.2401689175
1657350000000.0,2022-07-09 07:00:00,ETH/BTC,0.056475,0.05658,0.05633,0.056565,361.34310527711483,20.43937275
1657346400000.0,2022-07-09 06:00:00,ETH/BTC,0.0564475,0.0565525,0.0564425,0.056475,848.4869353696326,47.918299675
1657342800000.0,2022-07-09 05:00:00,ETH/BTC,0.0564875,0.0566,0.05629,0.0564475,1287.2139807785995,72.66001118
1657339200000.0,2022-07-09 04:00:00,ETH/BTC,0.0563025,0.0564875,0.0561675,0.0564875,242.09461442797078,13.6753195325
1657335600000.0,2022-07-09 03:00:00,ETH/BTC,0.0563225,0.05637,0.0561,0.0563025,400.38534714266683,22.5426960075
1657332000000.0,2022-07-09 02:00:00,ETH/BTC,0.0563675,0.056415,0.05621,0.0563225,402.0358214301567,22.6436625525
1657328400000.0,2022-07-09 01:00:00,ETH/BTC,0.056205,0.0565125,0.0561875,0.0563675,207.04956344524768,11.6708662675
1657324800000.0,2022-07-09 00:00:00,ETH/BTC,0.05621,0.0565675,0.0561575,0.056205,950.6606830353172,53.43188369
1657321200000.0,2022-07-08 23:00:00,ETH/BTC,0.0565425,0.0566375,0.055945,0.05621,665.0381210638676,37.381792785
1657317600000.0,2022-07-08 22:00:00,ETH/BTC,0.05663,0.0567375,0.056515,0.0565425,407.80089247026575,23.0580819625
1657314000000.0,2022-07-08 21:00:00,ETH/BTC,0.0568975,0.0570275,0.056545,0.05663,1341.7414048649127,75.9828157575
1657310400000.0,2022-07-08 20:00:00,ETH/BTC,0.0568575,0.05703,0.05678,0.0568975,631.7266211608595,35.9436654275
1657306800000.0,2022-07-08 19:00:00,ETH/BTC,0.05651,0.057045,0.0563425,0.0568575,526.674372290375,29.9453881225
1657303200000.0,2022-07-08 18:00:00,ETH/BTC,0.0563375,0.0565775,0.0563175,0.05651,85.74175902495135,4.8452668025
1657299600000.0,2022-07-08 17:00:00,ETH/BTC,0.05632,0.0564,0.0561625,0.0563375,142.7385282449523,8.041531835
1657296000000.0,2022-07-08 16:00:00,ETH/BTC,0.0562675,0.05649,0.0562275,0.05632,283.0991592684659,15.94414465
1657292400000.0,2022-07-08 15:00:00,ETH/BTC,0.05636,0.0564075,0.0560975,0.0562675,698.9053529124272,39.325656945
1657288800000.0,2022-07-08 14:00:00,ETH/BTC,0.05637,0.0565975,0.0562775,0.05636,1127.0325556689143,63.5195548375
1657285200000.0,2022-07-08 13:00:00,ETH/BTC,0.0566475,0.056865,0.056295,0.05637,485.9442992283129,27.3926801475
1657281600000.0,2022-07-08 12:00:00,ETH/BTC,0.0565825,0.0568825,0.0565425,0.0566475,298.8495211174368,16.9290782475
1657278000000.0,2022-07-08 11:00:00,ETH/BTC,0.056525,0.056705,0.056475,0.0565825,518.1463841293687,29.31801778
1657274400000.0,2022-07-08 10:00:00,ETH/BTC,0.05643,0.056695,0.0563925,0.056525,574.1634229986731,32.454587485
1657270800000.0,2022-07-08 09:00:00,ETH/BTC,0.0567975,0.05682,0.056355,0.05643,555.3197391015417,31.3366928775
1657267200000.0,2022-07-08 08:00:00,ETH/BTC,0.0569375,0.057055,0.05658,0.0567975,501.02374893261145,28.45689638
1657263600000.0,2022-07-08 07:00:00,ETH/BTC,0.05702,0.05702,0.05681,0.0569375,600.1693545993414,34.1721426275
1657260000000.0,2022-07-08 06:00:00,ETH/BTC,0.0569725,0.0570975,0.05697,0.05702,564.1507866538057,32.167877855
1657256400000.0,2022-07-08 05:00:00,ETH/BTC,0.0570175,0.05708,0.056855,0.0569725,289.3847249111413,16.48697124
1657252800000.0,2022-07-08 04:00:00,ETH/BTC,0.0568975,0.0570525,0.05687,0.0570175,712.4983720787478,40.62487593
1657249200000.0,2022-07-08 03:00:00,ETH/BTC,0.0570175,0.057115,0.0568025,0.0568975,451.60708321982514,25.6953140175
1657245600000.0,2022-07-08 02:00:00,ETH/BTC,0.057015,0.05703,0.0566625,0.0570175,1090.6862167755514,62.188201365
1657242000000.0,2022-07-08 01:00:00,ETH/BTC,0.0571625,0.057365,0.056605,0.057015,668.2491538630185,38.1002255075
1657238400000.0,2022-07-08 00:00:00,ETH/BTC,0.05721,0.05727,0.05703,0.0571625,300.60556011371096,17.18336533
1657234800000.0,2022-07-07 23:00:00,ETH/BTC,0.05685,0.0573525,0.0568475,0.05721,514.688038411117,29.4453026775
1657231200000.0,2022-07-07 22:00:00,ETH/BTC,0.05721,0.0572125,0.056735,0.05685,413.0387124890062,23.481250805
1657227600000.0,2022-07-07 21:00:00,ETH/BTC,0.0572625,0.0572775,0.05716,0.05721,163.41121543436464,9.348755635
1657224000000.0,2022-07-07 20:00:00,ETH/BTC,0.0571575,0.057365,0.05711,0.0572625,508.021741672124,29.0905949825
1657220400000.0,2022-07-07 19:00:00,ETH/BTC,0.0577475,0.05803,0.05715,0.0571575,1136.6500961816034,64.9680778725
1657216800000.0,2022-07-07 18:00:00,ETH/BTC,0.058455,0.0585475,0.057655,0.0577475,569.3573069396944,32.8789610825
1657213200000.0,2022-07-07 17:00:00,ETH/BTC,0.058475,0.0585475,0.0583725,0.058455,296.3948911983577,17.325763365
1657209600000.0,2022-07-07 16:00:00,ETH/BTC,0.0584175,0.0586025,0.058185,0.058475,385.28119465583586,22.5293178575
1657206000000.0,2022-07-07 15:00:00,ETH/BTC,0.058455,0.05855,0.05825,0.0584175,698.8775861257329,40.8266813875
1657202400000.0,2022-07-07 14:00:00,ETH/BTC,0.0582975,0.0587575,0.0581975,0.058455,1045.4499354631769,61.1117759775
1657198800000.0,2022-07-07 13:00:00,ETH/BTC,0.05812,0.058485,0.057995,0.0582975,506.7709281272782,29.5434781825
1657195200000.0,2022-07-07 12:00:00,ETH/BTC,0.057825,0.0581575,0.0577825,0.05812,383.344887345148,22.2800048525
1657191600000.0,2022-07-07 11:00:00,ETH/BTC,0.0578425,0.0578525,0.0576825,0.057825,186.31007505404236,10.77338009
1657188000000.0,2022-07-07 10:00:00,ETH/BTC,0.0576425,0.0578575,0.0576125,0.0578425,173.53703293426113,10.0378158275
1657184400000.0,2022-07-07 09:00:00,ETH/BTC,0.057805,0.057895,0.0576125,0.0576425,254.81764952075292,14.6883263625
1657180800000.0,2022-07-07 08:00:00,ETH/BTC,0.0575675,0.057905,0.0574875,0.057805,717.1364865496065,41.454074605
1657177200000.0,2022-07-07 07:00:00,ETH/BTC,0.05746,0.0575975,0.0574,0.0575675,164.0208762322491,9.4422717925
1657173600000.0,2022-07-07 06:00:00,ETH/BTC,0.05738,0.0574875,0.057355,0.05746,74.9188550295858,4.30483741
1657170000000.0,2022-07-07 05:00:00,ETH/BTC,0.05737,0.0575,0.0573525,0.05738,242.42015406064831,13.91006844
1657166400000.0,2022-07-07 04:00:00,ETH/BTC,0.0574175,0.05744,0.0571625,0.05737,288.42480407878685,16.54693101
1657162800000.0,2022-07-07 03:00:00,ETH/BTC,0.0573375,0.0575,0.05727,0.0574175,695.1972366003396,39.9164873325
1657159200000.0,2022-07-07 02:00:00,ETH/BTC,0.0577425,0.057785,0.0571775,0.0573375,1100.318219882276,63.0894959325
1657155600000.0,2022-07-07 01:00:00,ETH/BTC,0.0576925,0.0578375,0.0575975,0.0577425,704.5150361085855,40.6804594725
1657152000000.0,2022-07-07 00:00:00,ETH/BTC,0.0576975,0.057795,0.0575975,0.0576925,574.4193385622049,33.13968769
1657148400000.0,2022-07-06 23:00:00,ETH/BTC,0.05804,0.05837,0.0576975,0.0576975,772.1749777286711,44.5525657775
1657144800000.0,2022-07-06 22:00:00,ETH/BTC,0.0571025,0.0580775,0.05709,0.05804,1726.7653563059957,100.22146128
1657141200000.0,2022-07-06 21:00:00,ETH/BTC,0.05694,0.057115,0.056845,0.0571025,338.03405328137995,19.3025895275
1657137600000.0,2022-07-06 20:00:00,ETH/BTC,0.0567375,0.05707,0.056715,0.05694,930.5982821829997,52.9882661875
1657134000000.0,2022-07-06 19:00:00,ETH/BTC,0.0570375,0.0570825,0.05664,0.0567375,407.6305749283983,23.127939745
1657130400000.0,2022-07-06 18:00:00,ETH/BTC,0.056325,0.0570775,0.0561875,0.0570375,1032.1517289502522,58.87135424
1657126800000.0,2022-07-06 17:00:00,ETH/BTC,0.056415,0.0564475,0.0561825,0.056325,397.47227931646694,22.3876261325
1657123200000.0,2022-07-06 16:00:00,ETH/BTC,0.0562575,0.05646,0.0562425,0.056415,272.9408761854117,15.39795953
1657119600000.0,2022-07-06 15:00:00,ETH/BTC,0.05642,0.05643,0.0562125,0.0562575,288.63496622672534,16.2378816125
1657116000000.0,2022-07-06 14:00:00,ETH/BTC,0.0564225,0.0565175,0.0563325,0.05642,232.50639883906416,13.1180110225
1657112400000.0,2022-07-06 13:00:00,ETH/BTC,0.05637,0.056645,0.05623,0.0564225,616.498695866011,34.7843976675
1657108800000.0,2022-07-06 12:00:00,ETH/BTC,0.0564,0.0565075,0.056255,0.05637,816.8286035125066,46.04462838
