https://www.CryptoDataDownload.com
1657105200000.0,2022-07-06 11:00:00,ETH/BTC,0.056645,0.0566525,0.0563375,0.0564,1330.6944641843972,75.05116778
1657101600000.0,2022-07-06 10:00:00,ETH/BTC,0.05677,0.0567975,0.05654,0.056645,365.0336763174155,20.677332595
1657098000000.0,2022-07-06 09:00:00,ETH/BTC,0.0565175,0.0569475,0.0565125,0.05677,1453.7565715606836,82.5297605675
1657094400000.0,2022-07-06 08:00:00,ETH/BTC,0.05651,0.05667,0.0564275,0.0565175,594.5519950900164,33.6025923825
1657090800000.0,2022-07-06 07:00:00,ETH/BTC,0.05649,0.05659,0.056335,0.05651,678.085402185454,38.3186060775
1657087200000.0,2022-07-06 06:00:00,ETH/BTC,0.0564575,0.0565475,0.05633,0.05649,203.16457961586121,11.4767671025
1657083600000.0,2022-07-06 05:00:00,ETH/BTC,0.0563325,0.0566,0.056325,0.0564575,358.99577474206257,20.2680039525
1657080000000.0,2022-07-06 04:00:00,ETH/BTC,0.0566875,0.05683,0.0563225,0.0563325,532.1710527670527,29.97852583
1657076400000.0,2022-07-06 03:00:00,ETH/BTC,0.056335,0.05673,0.0562725,0.0566875,269.1949910915105,15.2599910575
1657072800000.0,2022-07-06 02:00:00,ETH/BTC,0.0560975,0.0563875,0.0560125,0.0563375,610.1959002884403,34.3769115325
1657069200000.0,2022-07-06 01:00:00,ETH/BTC,0.0564525,0.0565325,0.0560725,0.0560975,1333.8508730335575,74.82569935
1657065600000.0,2022-07-06 00:00:00,ETH/BTC,0.056135,0.056645,0.0559825,0.0564525,1351.441383552544,76.292244705
1657062000000.0,2022-07-05 23:00:00,ETH/BTC,0.05635,0.05635,0.0560725,0.056135,203.93111810813218,11.447673315
1657058400000.0,2022-07-05 22:00:00,ETH/BTC,0.05658,0.0566275,0.0561875,0.05635,128.96709352262644,7.26729572
1657054800000.0,2022-07-05 21:00:00,ETH/BTC,0.05642,0.0566425,0.0563875,0.05658,1280.0169847560976,72.4233609975
1657051200000.0,2022-07-05 20:00:00,ETH/BTC,0.0562075,0.0566475,0.0562025,0.05642,393.2135221109536,22.1851069175
1657047600000.0,2022-07-05 19:00:00,ETH/BTC,0.05606,0.0563275,0.0558675,0.0562075,1006.8280898901392,56.5912898625
1657044000000.0,2022-07-05 18:00:00,ETH/BTC,0.05594,0.056215,0.0558325,0.05606,283.1236358811987,15.8719110275
1657040400000.0,2022-07-05 17:00:00,ETH/BTC,0.05604,0.0560875,0.0558725,0.05594,267.8011267429389,14.98079503
1657036800000.0,2022-07-05 16:00:00,ETH/BTC,0.05599,0.05609,0.055825,0.05604,419.6718515346181,23.51841056
1657033200000.0,2022-07-05 15:00:00,ETH/BTC,0.0561825,0.056205,0.055755,0.05599,514.1148240757278,28.785289
1657029600000.0,2022-07-05 14:00:00,ETH/BTC,0.0564375,0.05663,0.0560425,0.0561825,405.72091287322564,22.7944151875
1657026000000.0,2022-07-05 13:00:00,ETH/BTC,0.0564325,0.0566675,0.056295,0.0564375,518.4595196456257,29.26055914
1657022400000.0,2022-07-05 12:00:00,ETH/BTC,0.0569725,0.05701,0.056425,0.0564325,469.84719855579675,26.5146520325
1657018800000.0,2022-07-05 11:00:00,ETH/BTC,0.0571775,0.0572475,0.0568425,0.0569725,118.40145833516169,6.745627085
1657015200000.0,2022-07-05 10:00:00,ETH/BTC,0.0571675,0.0572275,0.0570275,0.0571775,104.97959074810896,6.00247055
1657011600000.0,2022-07-05 09:00:00,ETH/BTC,0.05719,0.0572875,0.0569,0.0571675,422.9087723356802,24.1766372425
1657008000000.0,2022-07-05 08:00:00,ETH/BTC,0.05729,0.05742,0.057,0.05719,594.1600203269803,33.9800115625
1657004400000.0,2022-07-05 07:00:00,ETH/BTC,0.057185,0.057445,0.057025,0.05729,596.2369647407925,34.15841571
1657000800000.0,2022-07-05 06:00:00,ETH/BTC,0.057065,0.05748,0.0570525,0.057185,595.1004839993005,34.0308211775
1656997200000.0,2022-07-05 05:00:00,ETH/BTC,0.0567625,0.0570875,0.056705,0.057065,613.0997289932534,34.986536035
1656993600000.0,2022-07-05 04:00:00,ETH/BTC,0.0567675,0.05683,0.05656,0.0567625,314.8757399251266,17.8731341875
1656990000000.0,2022-07-05 03:00:00,ETH/BTC,0.0567225,0.056955,0.056665,0.0567675,354.5917026908002,20.1292844825
1656986400000.0,2022-07-05 02:00:00,ETH/BTC,0.05674,0.0567775,0.05661,0.0567225,237.3308280664639,13.461997895
1656982800000.0,2022-07-05 01:00:00,ETH/BTC,0.05654,0.0568075,0.05642,0.05674,316.9326528022559,17.98275872
1656979200000.0,2022-07-05 00:00:00,ETH/BTC,0.0568775,0.0570625,0.0565375,0.05654,693.503733816767,39.21070111
1656975600000.0,2022-07-04 23:00:00,ETH/BTC,0.0566675,0.0571525,0.0566375,0.0568775,514.60249567052,29.2693034475
1656972000000.0,2022-07-04 22:00:00,ETH/BTC,0.056885,0.057255,0.0566375,0.0566675,591.0137255481536,33.4912702925
1656968400000.0,2022-07-04 21:00:00,ETH/BTC,0.05672,0.05726,0.0566625,0.056885,590.8664811461721,33.61143978
1656964800000.0,2022-07-04 20:00:00,ETH/BTC,0.05666,0.0567525,0.0566,0.05672,358.1267008110014,20.31294647
1656961200000.0,2022-07-04 19:00:00,ETH/BTC,0.0567225,0.0568075,0.05657,0.05666,272.5520884662902,15.4428013325
1656957600000.0,2022-07-04 18:00:00,ETH/BTC,0.05657,0.0568325,0.0564325,0.0567225,326.0093205958835,18.4920636875
1656954000000.0,2022-07-04 17:00:00,ETH/BTC,0.05621,0.056675,0.05621,0.05657,681.2161672706382,38.5363985825
1656950400000.0,2022-07-04 16:00:00,ETH/BTC,0.05617,0.0563,0.0560825,0.05621,668.3189986212417,37.5662109125
1656946800000.0,2022-07-04 15:00:00,ETH/BTC,0.055585,0.0562325,0.0555775,0.05617,560.7754663966531,31.4987579475
1656943200000.0,2022-07-04 14:00:00,ETH/BTC,0.055815,0.05584,0.055485,0.055585,591.72887060358,32.8912492725
1656939600000.0,2022-07-04 13:00:00,ETH/BTC,0.056255,0.0562675,0.05579,0.055815,345.86823089671236,19.3046353075
1656936000000.0,2022-07-04 12:00:00,ETH/BTC,0.05559,0.0563,0.05559,0.056255,1154.825168607235,64.96468986
1656932400000.0,2022-07-04 11:00:00,ETH/BTC,0.0552175,0.055765,0.0550575,0.05559,935.1951466540745,51.9874982025
1656928800000.0,2022-07-04 10:00:00,ETH/BTC,0.0551725,0.0552775,0.0550025,0.0552175,621.3245011998008,34.307985645
1656925200000.0,2022-07-04 09:00:00,ETH/BTC,0.0548975,0.055195,0.05485,0.0551725,292.4731425982147,16.13647446
1656921600000.0,2022-07-04 08:00:00,ETH/BTC,0.05494,0.0550425,0.0548975,0.0548975,166.23531540598387,9.1259032275
1656918000000.0,2022-07-04 07:00:00,ETH/BTC,0.0548175,0.05498,0.0548075,0.05494,215.12743060611575,11.8191010375
1656914400000.0,2022-07-04 06:00:00,ETH/BTC,0.055095,0.05515,0.0547725,0.0548175,339.5724682355088,18.6145137775
1656910800000.0,2022-07-04 05:00:00,ETH/BTC,0.0551925,0.0552475,0.05505,0.055095,98.2690143842454,5.4141313475
1656907200000.0,2022-07-04 04:00:00,ETH/BTC,0.0550525,0.0552225,0.05503,0.0551925,207.7150279023418,11.4643116775
1656903600000.0,2022-07-04 03:00:00,ETH/BTC,0.05507,0.055115,0.0549275,0.0550525,948.9555919349712,52.242377725
1656900000000.0,2022-07-04 02:00:00,ETH/BTC,0.055885,0.05591,0.055035,0.05507,486.3451007808244,26.7830247
1656896400000.0,2022-07-04 01:00:00,ETH/BTC,0.0556925,0.0559125,0.0556925,0.055885,173.01443567146822,9.6689117375
1656892800000.0,2022-07-04 00:00:00,ETH/BTC,0.0556125,0.0557475,0.055515,0.0556925,615.426021950891,34.2746137275
1656889200000.0,2022-07-03 23:00:00,ETH/BTC,0.05576,0.0558425,0.0556125,0.0556125,328.6376836142953,18.27636318
1656885600000.0,2022-07-03 22:00:00,ETH/BTC,0.055775,0.0558,0.05565,0.05576,166.0084674946198,9.2566321475
1656882000000.0,2022-07-03 21:00:00,ETH/BTC,0.05579,0.055855,0.0557175,0.055775,650.6187986553116,36.288263495
1656878400000.0,2022-07-03 20:00:00,ETH/BTC,0.05529,0.055815,0.055165,0.05579,850.6296582720918,47.456628635
1656874800000.0,2022-07-03 19:00:00,ETH/BTC,0.055075,0.0554175,0.055075,0.05529,237.0921611050823,13.1088255875
1656871200000.0,2022-07-03 18:00:00,ETH/BTC,0.055165,0.0551975,0.055055,0.055075,165.97902106218794,9.141294585
1656867600000.0,2022-07-03 17:00:00,ETH/BTC,0.0552,0.055205,0.05514,0.055165,220.09646913804042,12.14162172
1656864000000.0,2022-07-03 16:00:00,ETH/BTC,0.055155,0.055405,0.0551375,0.0552,96.50863057065219,5.3272764075
1656860400000.0,2022-07-03 15:00:00,ETH/BTC,0.0551,0.05525,0.055095,0.055155,462.73838754419364,25.522335765
1656856800000.0,2022-07-03 14:00:00,ETH/BTC,0.05493,0.05514,0.0549,0.0551,654.9949354355716,36.0902209425
1656853200000.0,2022-07-03 13:00:00,ETH/BTC,0.0553175,0.055365,0.054925,0.05493,750.662720872019,41.2339032575
1656849600000.0,2022-07-03 12:00:00,ETH/BTC,0.0555725,0.055635,0.055195,0.0553175,467.62586676910564,25.867893885
1656846000000.0,2022-07-03 11:00:00,ETH/BTC,0.0556525,0.05569,0.05552,0.0555725,248.09476571145802,13.7872463675
1656842400000.0,2022-07-03 10:00:00,ETH/BTC,0.05563,0.0556875,0.0556225,0.0556525,332.78351938367547,18.5202348125
1656838800000.0,2022-07-03 09:00:00,ETH/BTC,0.05563,0.0557425,0.05555,0.05563,387.6767395739709,21.5664570225
1656835200000.0,2022-07-03 08:00:00,ETH/BTC,0.055585,0.05564,0.05537,0.05563,346.8976005752292,19.29791352
1656831600000.0,2022-07-03 07:00:00,ETH/BTC,0.05559,0.0556075,0.0555025,0.055585,240.4689215165962,13.3664650025
1656828000000.0,2022-07-03 06:00:00,ETH/BTC,0.0555725,0.0556275,0.0554625,0.05559,329.8199932541824,18.334693425
1656824400000.0,2022-07-03 05:00:00,ETH/BTC,0.0556825,0.0561025,0.055505,0.0555725,1557.7914237257637,86.570363895
1656820800000.0,2022-07-03 04:00:00,ETH/BTC,0.055165,0.0556825,0.055165,0.0556825,1303.9003713913708,72.60443243
1656817200000.0,2022-07-03 03:00:00,ETH/BTC,0.0550875,0.055225,0.054975,0.055165,190.28177898123812,10.4968943375
1656813600000.0,2022-07-03 02:00:00,ETH/BTC,0.05507,0.055105,0.0550475,0.0550875,538.8373400045383,29.6832019675
1656810000000.0,2022-07-03 01:00:00,ETH/BTC,0.0552575,0.0552575,0.05501,0.05507,319.7675983747957,17.6096016425
1656806400000.0,2022-07-03 00:00:00,ETH/BTC,0.05542,0.05553,0.05521,0.0552575,330.56043157037504,18.2659430475
1656802800000.0,2022-07-02 23:00:00,ETH/BTC,0.055395,0.0555425,0.055365,0.05542,165.26130945507037,9.15878177
1656799200000.0,2022-07-02 22:00:00,ETH/BTC,0.0554525,0.05552,0.05532,0.055395,360.52123567108947,19.97107385
1656795600000.0,2022-07-02 21:00:00,ETH/BTC,0.0552675,0.055485,0.05525,0.0554525,183.82582295658446,10.1936014475
1656792000000.0,2022-07-02 20:00:00,ETH/BTC,0.055325,0.0553575,0.055225,0.0552675,357.29093318858287,19.74657665
1656788400000.0,2022-07-02 19:00:00,ETH/BTC,0.0554075,0.055605,0.05528,0.055325,1096.1815651604159,60.6462450925
1656784800000.0,2022-07-02 18:00:00,ETH/BTC,0.0550975,0.0555225,0.0550975,0.0554075,536.8698484862158,29.74661613
1656781200000.0,2022-07-02 17:00:00,ETH/BTC,0.0550325,0.05515,0.05492,0.0550975,308.59979431916145,17.0030771675
1656777600000.0,2022-07-02 16:00:00,ETH/BTC,0.0547525,0.055235,0.0546675,0.0550325,660.0399816472086,36.32365029
1656774000000.0,2022-07-02 15:00:00,ETH/BTC,0.05473,0.054805,0.054505,0.0547525,384.0368037989133,21.0269751
1656770400000.0,2022-07-02 14:00:00,ETH/BTC,0.05462,0.05489,0.05462,0.05473,131.22959026128265,7.182195475
1656766800000.0,2022-07-02 13:00:00,ETH/BTC,0.05472,0.0548275,0.05458,0.05462,481.1443026821677,26.2801018125
1656763200000.0,2022-07-02 12:00:00,ETH/BTC,0.0543875,0.054795,0.0542975,0.05472,352.48489048793857,19.2879732075
1656759600000.0,2022-07-02 11:00:00,ETH/BTC,0.0543475,0.0543975,0.0542,0.0543875,248.23703245230982,13.5009916025
1656756000000.0,2022-07-02 10:00:00,ETH/BTC,0.054305,0.0543975,0.0541025,0.0543475,193.99482414094487,10.543133705
1656752400000.0,2022-07-02 09:00:00,ETH/BTC,0.0543925,0.054565,0.05415,0.054305,603.1329910689624,32.75313708
1656748800000.0,2022-07-02 08:00:00,ETH/BTC,0.0544725,0.054475,0.054225,0.05439,488.2122121253907,26.5538622175
1656745200000.0,2022-07-02 07:00:00,ETH/BTC,0.054505,0.054645,0.0543325,0.0544725,624.6363588049015,34.025504055
1656741600000.0,2022-07-02 06:00:00,ETH/BTC,0.05437,0.05454,0.054365,0.054505,236.51700389872488,12.8913592975
1656738000000.0,2022-07-02 05:00:00,ETH/BTC,0.0544625,0.0545025,0.054295,0.05437,188.4528570443259,10.2461818375
1656734400000.0,2022-07-02 04:00:00,ETH/BTC,0.0542575,0.0544975,0.05422,0.0544625,671.3748867569429,36.56475477
1656730800000.0,2022-07-02 03:00:00,ETH/BTC,0.0542575,0.05437,0.05416,0.0542575,281.6303078837027,15.28055643
1656727200000.0,2022-07-02 02:00:00,ETH/BTC,0.05507,0.0551275,0.0541725,0.0542575,1061.8913784269457,57.615571465
1656723600000.0,2022-07-02 01:00:00,ETH/BTC,0.05486,0.05519,0.0546725,0.05507,501.40189980933354,27.6122026225
1656720000000.0,2022-07-02 00:00:00,ETH/BTC,0.05495,0.055135,0.054775,0.05486,289.9461522967554,15.906445915
1656716400000.0,2022-07-01 23:00:00,ETH/BTC,0.05515,0.055265,0.054875,0.05495,519.190906232939,28.5295402975
1656712800000.0,2022-07-01 22:00:00,ETH/BTC,0.05507,0.055185,0.0548575,0.05515,189.42802126019947,10.4469553725
1656709200000.0,2022-07-01 21:00:00,ETH/BTC,0.0550325,0.0552,0.0549625,0.05507,289.6447890412203,15.9507385325
1656705600000.0,2022-07-01 20:00:00,ETH/BTC,0.05508,0.05556,0.055025,0.0550325,576.1808742106937,31.70867396
1656702000000.0,2022-07-01 19:00:00,ETH/BTC,0.0551175,0.0552775,0.0548725,0.05508,444.8093300653595,24.5000979
1656698400000.0,2022-07-01 18:00:00,ETH/BTC,0.0551125,0.0551525,0.05493,0.0551175,246.83984678187508,13.605195255
1656694800000.0,2022-07-01 17:00:00,ETH/BTC,0.0550225,0.0553825,0.054855,0.0551125,592.882546110229,32.6752393225
1656691200000.0,2022-07-01 16:00:00,ETH/BTC,0.0547975,0.0551375,0.0547925,0.0550225,305.51585883047846,16.8102463425
1656687600000.0,2022-07-01 15:00:00,ETH/BTC,0.0544875,0.0548075,0.0544875,0.0547975,314.5083072220448,17.234268965
1656684000000.0,2022-07-01 14:00:00,ETH/BTC,0.05455,0.0546125,0.0541775,0.0544875,232.3289826565726,12.6590254425
1656680400000.0,2022-07-01 13:00:00,ETH/BTC,0.0544125,0.054725,0.0543375,0.05455,368.1068807974335,20.0802303475
1656676800000.0,2022-07-01 12:00:00,ETH/BTC,0.054735,0.05475,0.0544125,0.0544175,195.7017432811136,10.649599615
1656673200000.0,2022-07-01 11:00:00,ETH/BTC,0.0545125,0.05474,0.0544,0.054735,700.2011259249109,38.3255086275
1656669600000.0,2022-07-01 10:00:00,ETH/BTC,0.054765,0.0548325,0.05442,0.0545125,841.4377512038524,45.8688754125
1656666000000.0,2022-07-01 09:00:00,ETH/BTC,0.0548075,0.05498,0.054675,0.054765,665.2716745183968,36.433603255
1656662400000.0,2022-07-01 08:00:00,ETH/BTC,0.0544975,0.0548975,0.054485,0.0548075,412.1406962550746,22.58840121
1656658800000.0,2022-07-01 07:00:00,ETH/BTC,0.054415,0.05479,0.0542775,0.0544975,2680.9588158172396,146.105553065
1656655200000.0,2022-07-01 06:00:00,ETH/BTC,0.0543,0.054425,0.05417,0.054415,128.90667830561426,7.0144569
1656651600000.0,2022-07-01 05:00:00,ETH/BTC,0.0541325,0.05452,0.0541325,0.0543,368.9480136279926,20.03387714
1656648000000.0,2022-07-01 04:00:00,ETH/BTC,0.0534525,0.05414,0.05336,0.0541325,698.1324867685771,37.79165684
1656644400000.0,2022-07-01 03:00:00,ETH/BTC,0.05382,0.0538975,0.053435,0.0534525,443.0676913614892,23.6830757725
1656640800000.0,2022-07-01 02:00:00,ETH/BTC,0.05372,0.05401,0.0536925,0.05382,521.416079013378,28.0626133725
1656637200000.0,2022-07-01 01:00:00,ETH/BTC,0.05399,0.0540375,0.0535,0.05372,1012.0477401340283,54.3672046
1656633600000.0,2022-07-01 00:00:00,ETH/BTC,0.05361,0.05401,0.0532425,0.05399,3554.1979551768845,191.8911476
1656630000000.0,2022-06-30 23:00:00,ETH/BTC,0.0541875,0.05448,0.0536,0.05361,1908.8987799384442,102.3360635925
1656626400000.0,2022-06-30 22:00:00,ETH/BTC,0.05432,0.0545825,0.05414,0.0541875,688.5098449365629,37.3086272225
1656622800000.0,2022-06-30 21:00:00,ETH/BTC,0.0539425,0.054705,0.0539425,0.05432,796.4024279731223,43.2605798875
1656619200000.0,2022-06-30 20:00:00,ETH/BTC,0.053935,0.054155,0.053775,0.0539425,556.7248505352923,30.03113025
1656615600000.0,2022-06-30 19:00:00,ETH/BTC,0.0538575,0.0539375,0.0535575,0.053935,451.26004125336055,24.338710325
1656612000000.0,2022-06-30 18:00:00,ETH/BTC,0.05409,0.0541175,0.05368,0.0538575,608.8103126769716,32.789001415
1656608400000.0,2022-06-30 17:00:00,ETH/BTC,0.054015,0.0542175,0.05396,0.05409,230.62878508042152,12.474710985
1656604800000.0,2022-06-30 16:00:00,ETH/BTC,0.0538975,0.0542975,0.0537325,0.054015,681.1784009071554,36.793851325
1656601200000.0,2022-06-30 15:00:00,ETH/BTC,0.05368,0.05406,0.0535325,0.0538975,671.877555823554,36.212520565
1656597600000.0,2022-06-30 14:00:00,ETH/BTC,0.05342,0.053715,0.0534075,0.05368,741.2362943833831,39.7895642825
1656594000000.0,2022-06-30 13:00:00,ETH/BTC,0.05374,0.0538375,0.0530575,0.05342,987.9266992699363,52.775044275
1656590400000.0,2022-06-30 12:00:00,ETH/BTC,0.0533125,0.053895,0.053185,0.05374,690.2305104205434,37.09298763
1656586800000.0,2022-06-30 11:00:00,ETH/BTC,0.0534775,0.053635,0.0531325,0.0533125,823.2565401172334,43.889864295
1656583200000.0,2022-06-30 10:00:00,ETH/BTC,0.0537175,0.0537775,0.0532575,0.0534775,611.0985543452855,32.68002294
1656579600000.0,2022-06-30 09:00:00,ETH/BTC,0.0545525,0.0545725,0.0535725,0.0537175,1446.9844061060176,77.728384835
1656576000000.0,2022-06-30 08:00:00,ETH/BTC,0.0544125,0.0545675,0.054155,0.0545525,335.0528357545484,18.2779698225
1656572400000.0,2022-06-30 07:00:00,ETH/BTC,0.054555,0.05461,0.054385,0.0544125,269.1287793246037,14.643969705
1656568800000.0,2022-06-30 06:00:00,ETH/BTC,0.054455,0.0548475,0.05431,0.054555,932.4911889377692,50.8720568125
1656565200000.0,2022-06-30 05:00:00,ETH/BTC,0.0544225,0.05464,0.054215,0.054455,699.4724810852997,38.0897739575
1656561600000.0,2022-06-30 04:00:00,ETH/BTC,0.054475,0.0546075,0.05434,0.0544225,558.9696404060821,30.420525255
1656558000000.0,2022-06-30 03:00:00,ETH/BTC,0.05439,0.0544825,0.05421,0.054475,210.72085851307938,11.4790187675
1656554400000.0,2022-06-30 02:00:00,ETH/BTC,0.05428,0.054525,0.05425,0.05439,325.96564561500276,17.729271465
1656550800000.0,2022-06-30 01:00:00,ETH/BTC,0.054505,0.05471,0.0539575,0.05428,1208.0748745394253,65.57430419
1656547200000.0,2022-06-30 00:00:00,ETH/BTC,0.05466,0.05487,0.0543675,0.054505,515.3487310338501,28.089082585
1656543600000.0,2022-06-29 23:00:00,ETH/BTC,0.0548575,0.05486,0.0544,0.05466,789.6104020764727,43.1601045775
1656540000000.0,2022-06-29 22:00:00,ETH/BTC,0.0548575,0.055135,0.054745,0.0548575,1888.6334451989244,103.60570922
1656536400000.0,2022-06-29 21:00:00,ETH/BTC,0.05488,0.0550275,0.05481,0.0548575,387.65198491546283,21.2656187625
1656532800000.0,2022-06-29 20:00:00,ETH/BTC,0.0552575,0.05526,0.0548625,0.05488,440.01861283709917,24.1482214725
1656529200000.0,2022-06-29 19:00:00,ETH/BTC,0.0550225,0.05526,0.0549125,0.0552575,618.0912287924716,34.154176075
1656525600000.0,2022-06-29 18:00:00,ETH/BTC,0.05502,0.0552675,0.0549125,0.0550225,571.3641129083557,31.4378819025
1656522000000.0,2022-06-29 17:00:00,ETH/BTC,0.0548675,0.055035,0.05447,0.05502,1288.8512818974918,70.91259753
1656518400000.0,2022-06-29 16:00:00,ETH/BTC,0.055465,0.0554925,0.054795,0.0548675,691.1378037544995,37.9210034475
1656514800000.0,2022-06-29 15:00:00,ETH/BTC,0.05545,0.05559,0.05521,0.055465,674.658208780312,37.41991755
1656511200000.0,2022-06-29 14:00:00,ETH/BTC,0.0552775,0.05565,0.0552575,0.05545,683.4839790802525,37.89918664
1656507600000.0,2022-06-29 13:00:00,ETH/BTC,0.0552775,0.055435,0.05481,0.0552775,1082.9643229161957,59.86356036
1656504000000.0,2022-06-29 12:00:00,ETH/BTC,0.055605,0.0557775,0.0552425,0.0552775,753.2406408574917,41.637259525
1656500400000.0,2022-06-29 11:00:00,ETH/BTC,0.056105,0.056105,0.055375,0.055605,1622.1964072025896,90.2022312225
1656496800000.0,2022-06-29 10:00:00,ETH/BTC,0.056285,0.0563925,0.056105,0.056105,705.3068129400231,39.57123874
1656493200000.0,2022-06-29 09:00:00,ETH/BTC,0.0562725,0.056495,0.05624,0.056285,442.2972907968375,24.8947030125
1656489600000.0,2022-06-29 08:00:00,ETH/BTC,0.0562575,0.0563375,0.056225,0.0562725,374.88307188235814,21.0956076625
1656486000000.0,2022-06-29 07:00:00,ETH/BTC,0.056135,0.0562825,0.05611,0.0562575,556.2502938719282,31.2932509075
1656482400000.0,2022-06-29 06:00:00,ETH/BTC,0.0561325,0.056295,0.0559125,0.056135,2079.7389464683356,116.74614576
1656478800000.0,2022-06-29 05:00:00,ETH/BTC,0.056625,0.05666,0.05607,0.0561325,266.9411236360397,14.9840726225
1656475200000.0,2022-06-29 04:00:00,ETH/BTC,0.056455,0.0567475,0.0564275,0.056625,369.88256123620306,20.94460003
1656471600000.0,2022-06-29 03:00:00,ETH/BTC,0.056535,0.05661,0.05637,0.056455,595.7795165618634,33.6347326075
1656468000000.0,2022-06-29 02:00:00,ETH/BTC,0.056525,0.0566875,0.056425,0.056535,560.2373766693199,31.67302009
1656464400000.0,2022-06-29 01:00:00,ETH/BTC,0.056255,0.05667,0.0562425,0.056525,816.8759056169837,46.173910565
1656460800000.0,2022-06-29 00:00:00,ETH/BTC,0.0564075,0.05655,0.0561025,0.056255,875.128896675851,49.2303760825
1656457200000.0,2022-06-28 23:00:00,ETH/BTC,0.056545,0.0565925,0.056225,0.0564075,1453.269467358064,81.97529748
1656453600000.0,2022-06-28 22:00:00,ETH/BTC,0.0572375,0.0572375,0.05651,0.056545,559.1507968874348,31.61718181
1656450000000.0,2022-06-28 21:00:00,ETH/BTC,0.0572975,0.0573725,0.057185,0.0572375,394.24718768290023,22.565723405
1656446400000.0,2022-06-28 20:00:00,ETH/BTC,0.057075,0.05739,0.057075,0.0572975,245.19281417164797,14.04893527
1656442800000.0,2022-06-28 19:00:00,ETH/BTC,0.05712,0.0572125,0.056905,0.057075,596.3146976784932,34.03466137
1656439200000.0,2022-06-28 18:00:00,ETH/BTC,0.0571225,0.057255,0.0569325,0.05712,957.6212479429273,54.6993256825
1656435600000.0,2022-06-28 17:00:00,ETH/BTC,0.057415,0.0574275,0.0569475,0.0571225,449.56115274191427,25.6800569475
1656432000000.0,2022-06-28 16:00:00,ETH/BTC,0.0574475,0.05759,0.0573675,0.057415,309.1162684838457,17.747910555
1656428400000.0,2022-06-28 15:00:00,ETH/BTC,0.0577475,0.0577575,0.057375,0.0574475,194.96908146568606,11.2004863075
1656424800000.0,2022-06-28 14:00:00,ETH/BTC,0.0583125,0.058335,0.0576775,0.0577475,383.81829074851726,22.164546745
1656421200000.0,2022-06-28 13:00:00,ETH/BTC,0.0583025,0.05858,0.058285,0.0583125,660.7372728831725,38.529242225
1656417600000.0,2022-06-28 12:00:00,ETH/BTC,0.0582675,0.0584625,0.0582025,0.0583025,394.7093425667853,23.012541445
1656414000000.0,2022-06-28 11:00:00,ETH/BTC,0.0581225,0.05847,0.0580725,0.0582675,223.5281480671043,13.0244263675
1656410400000.0,2022-06-28 10:00:00,ETH/BTC,0.05811,0.058195,0.057985,0.0581225,222.8672541184567,12.9536019775
1656406800000.0,2022-06-28 09:00:00,ETH/BTC,0.058,0.05815,0.0579675,0.05811,462.4137577439339,26.8708634625
1656403200000.0,2022-06-28 08:00:00,ETH/BTC,0.057845,0.0582475,0.0576625,0.058,480.00719357758624,27.8404172275
1656399600000.0,2022-06-28 07:00:00,ETH/BTC,0.0574925,0.0580475,0.0574925,0.057845,1210.5464987034316,70.0240622175
1656396000000.0,2022-06-28 06:00:00,ETH/BTC,0.0571325,0.0575625,0.0571175,0.0574925,595.0960667913206,34.21356062
1656392400000.0,2022-06-28 05:00:00,ETH/BTC,0.05712,0.057285,0.0571025,0.0571325,387.9763185577386,22.16605702
1656388800000.0,2022-06-28 04:00:00,ETH/BTC,0.0569975,0.0571675,0.0569075,0.05712,249.82650779061626,14.270090125
