https://www.CryptoDataDownload.com
1654948800000.0,2022-06-11 12:00:00,ETH/BTC,0.0548325,0.05516,0.05434,0.0545,516.0488271100918,28.1246610775
1654945200000.0,2022-06-11 11:00:00,ETH/BTC,0.054865,0.0549675,0.054475,0.0548325,459.07321465371814,25.1721320425
1654941600000.0,2022-06-11 10:00:00,ETH/BTC,0.05492,0.0551425,0.0547675,0.054865,816.1158828032444,44.77619791
1654938000000.0,2022-06-11 09:00:00,ETH/BTC,0.05439,0.0553125,0.0534225,0.05492,1856.0796870903134,101.935896415
1654934400000.0,2022-06-11 08:00:00,ETH/BTC,0.05685,0.0569175,0.05439,0.05439,1920.0451772384629,104.43125719
1654930800000.0,2022-06-11 07:00:00,ETH/BTC,0.0568075,0.056895,0.056755,0.05685,1062.2444493843448,60.3885969475
1654927200000.0,2022-06-11 06:00:00,ETH/BTC,0.05697,0.0570275,0.056765,0.0568075,135.1634158781851,7.6782957475
1654923600000.0,2022-06-11 05:00:00,ETH/BTC,0.0570875,0.05709,0.0568625,0.05697,216.2896316482359,12.322020315
1654920000000.0,2022-06-11 04:00:00,ETH/BTC,0.057025,0.0571475,0.057025,0.0570875,51.99515436829429,2.968273375
1654916400000.0,2022-06-11 03:00:00,ETH/BTC,0.0571775,0.057195,0.057025,0.057025,146.45418697939502,8.3515500125
1654912800000.0,2022-06-11 02:00:00,ETH/BTC,0.0573825,0.0573825,0.0571275,0.0571775,1502.836613746666,85.9284404825
1654909200000.0,2022-06-11 01:00:00,ETH/BTC,0.0574375,0.057455,0.05734,0.0573825,243.05299106870558,13.94698826
1654905600000.0,2022-06-11 00:00:00,ETH/BTC,0.05715,0.0575325,0.057085,0.0574375,257.97426071817193,14.8173966
1654902000000.0,2022-06-10 23:00:00,ETH/BTC,0.057405,0.057405,0.057015,0.05715,286.8414723534558,16.392990145
1654898400000.0,2022-06-10 22:00:00,ETH/BTC,0.057475,0.05754,0.0573975,0.057405,291.1122866475046,16.711300815
1654894800000.0,2022-06-10 21:00:00,ETH/BTC,0.0574775,0.05755,0.0572575,0.057475,232.51521761635493,13.3638121325
1654891200000.0,2022-06-10 20:00:00,ETH/BTC,0.057575,0.05769,0.0574525,0.0574775,139.71021169153144,8.0301936925
1654887600000.0,2022-06-10 19:00:00,ETH/BTC,0.057795,0.057795,0.0575675,0.057575,124.42030686061659,7.1634991675
1654884000000.0,2022-06-10 18:00:00,ETH/BTC,0.057815,0.0579075,0.0576975,0.057795,145.2707062894714,8.39592047
1654880400000.0,2022-06-10 17:00:00,ETH/BTC,0.0579125,0.05812,0.0577675,0.057815,662.6940946986076,38.313659085
1654876800000.0,2022-06-10 16:00:00,ETH/BTC,0.0586275,0.0586875,0.0574625,0.0579125,1239.716407899849,71.7950764725
1654873200000.0,2022-06-10 15:00:00,ETH/BTC,0.058805,0.0588175,0.0586275,0.0586275,488.5331883075349,28.6414794975
1654869600000.0,2022-06-10 14:00:00,ETH/BTC,0.058795,0.0589875,0.0587625,0.058805,290.82716507950005,17.1020914425
1654866000000.0,2022-06-10 13:00:00,ETH/BTC,0.05834,0.058795,0.058025,0.058795,708.845026235224,41.6765433175
1654862400000.0,2022-06-10 12:00:00,ETH/BTC,0.05903,0.0591175,0.0582075,0.05834,2092.105761570106,122.05345013
1654858800000.0,2022-06-10 11:00:00,ETH/BTC,0.059045,0.05918,0.059,0.05903,1091.2251088006099,64.4150181725
1654855200000.0,2022-06-10 10:00:00,ETH/BTC,0.0591225,0.059175,0.05901,0.0590425,1619.4107337511116,95.6140582475
1654851600000.0,2022-06-10 09:00:00,ETH/BTC,0.0594825,0.0594975,0.0591025,0.0591225,259.14369148801217,15.3212229
1654848000000.0,2022-06-10 08:00:00,ETH/BTC,0.05951,0.05961,0.05947,0.0594825,205.12535048123397,12.20136866
1654844400000.0,2022-06-10 07:00:00,ETH/BTC,0.0594575,0.05955,0.05942,0.05951,351.0524784490002,20.8911329925
1654840800000.0,2022-06-10 06:00:00,ETH/BTC,0.0595275,0.0596125,0.0594575,0.0594575,188.55519648488416,11.211020595
1654837200000.0,2022-06-10 05:00:00,ETH/BTC,0.0595825,0.0596275,0.059495,0.0595275,270.88482369493096,16.1250963425
1654833600000.0,2022-06-10 04:00:00,ETH/BTC,0.0595225,0.0596175,0.0594775,0.0595825,75.24806784710277,4.4834680025
1654830000000.0,2022-06-10 03:00:00,ETH/BTC,0.0595025,0.059645,0.05936,0.0595225,344.95213612499475,20.5324135225
1654826400000.0,2022-06-10 02:00:00,ETH/BTC,0.0594425,0.0595775,0.059435,0.0595025,191.3909815133818,11.3882418775
1654822800000.0,2022-06-10 01:00:00,ETH/BTC,0.0596125,0.0596325,0.0593875,0.0594425,377.9019375867435,22.463435925
1654819200000.0,2022-06-10 00:00:00,ETH/BTC,0.0594,0.059665,0.05866,0.059615,2358.1061472364336,140.5784979675
1654815600000.0,2022-06-09 23:00:00,ETH/BTC,0.0594625,0.0595025,0.0593975,0.0594,99.8233026936027,5.92950418
1654812000000.0,2022-06-09 22:00:00,ETH/BTC,0.0595375,0.0595725,0.059455,0.0594625,99.60565600168172,5.92280132
1654808400000.0,2022-06-09 21:00:00,ETH/BTC,0.0594675,0.0595425,0.059445,0.0595375,35.31300575267688,2.10244808
1654804800000.0,2022-06-09 20:00:00,ETH/BTC,0.059415,0.0595475,0.0593925,0.0594675,137.28706886114264,8.1641187675
1654801200000.0,2022-06-09 19:00:00,ETH/BTC,0.05945,0.0595,0.05933,0.059415,137.97384301102417,8.1977158825
1654797600000.0,2022-06-09 18:00:00,ETH/BTC,0.059525,0.059565,0.0594175,0.05945,213.6457996215307,12.7012427875
1654794000000.0,2022-06-09 17:00:00,ETH/BTC,0.05968,0.0597475,0.05952,0.059525,468.96409092818146,27.9150875125
1654790400000.0,2022-06-09 16:00:00,ETH/BTC,0.0593775,0.05968,0.059355,0.05968,1220.944990616622,72.86599704
1654786800000.0,2022-06-09 15:00:00,ETH/BTC,0.0594475,0.0595175,0.0592825,0.0593775,199.7960192412951,11.8633881325
1654783200000.0,2022-06-09 14:00:00,ETH/BTC,0.0595375,0.0595575,0.0593625,0.0594475,220.35277677782918,13.0994216975
1654779600000.0,2022-06-09 13:00:00,ETH/BTC,0.0595725,0.0596575,0.0593575,0.0595375,234.83430199454128,13.981447255
1654776000000.0,2022-06-09 12:00:00,ETH/BTC,0.05956,0.0597875,0.059545,0.0595725,203.96016748499727,12.1504170775
1654772400000.0,2022-06-09 11:00:00,ETH/BTC,0.0595025,0.059635,0.0594925,0.05956,250.50685136836802,14.9201880675
1654768800000.0,2022-06-09 10:00:00,ETH/BTC,0.0595675,0.0595875,0.0594725,0.0595025,182.53692626360237,10.861403455
1654765200000.0,2022-06-09 09:00:00,ETH/BTC,0.059535,0.059825,0.05951,0.0595675,412.9851596508163,24.6004934975
1654761600000.0,2022-06-09 08:00:00,ETH/BTC,0.0594275,0.059565,0.05939,0.059535,163.3458804064836,9.72479699
1654758000000.0,2022-06-09 07:00:00,ETH/BTC,0.0592925,0.0594275,0.0592225,0.0594275,73.79274683437802,4.3853184625
1654754400000.0,2022-06-09 06:00:00,ETH/BTC,0.0593625,0.0593725,0.05929,0.0592925,11.191689716237299,0.6635832625
1654750800000.0,2022-06-09 05:00:00,ETH/BTC,0.0594175,0.0594575,0.05935,0.0593625,133.52456201305537,7.9263518125
1654747200000.0,2022-06-09 04:00:00,ETH/BTC,0.0593925,0.0594375,0.059335,0.0594175,37.95735179029747,2.25533095
1654743600000.0,2022-06-09 03:00:00,ETH/BTC,0.05942,0.0594975,0.0593775,0.0593925,157.93718301974155,9.3802841425
1654740000000.0,2022-06-09 02:00:00,ETH/BTC,0.059235,0.059505,0.05919,0.05942,222.67112457926623,13.2311182225
1654736400000.0,2022-06-09 01:00:00,ETH/BTC,0.0592625,0.059395,0.05923,0.059235,21.037202456318056,1.2461386875
1654732800000.0,2022-06-09 00:00:00,ETH/BTC,0.0593025,0.0593875,0.059105,0.0592625,51.419029698375866,3.0472202475
1654729200000.0,2022-06-08 23:00:00,ETH/BTC,0.059395,0.059435,0.0592825,0.0593025,124.76687003077441,7.39898731
1654725600000.0,2022-06-08 22:00:00,ETH/BTC,0.05948,0.059495,0.0593575,0.059395,72.58184969273508,4.3109989625
1654722000000.0,2022-06-08 21:00:00,ETH/BTC,0.0594675,0.05949,0.0592825,0.05948,493.74505695191664,29.3679559875
1654718400000.0,2022-06-08 20:00:00,ETH/BTC,0.05939,0.059575,0.05939,0.0594675,46.386891495354604,2.75851247
1654714800000.0,2022-06-08 19:00:00,ETH/BTC,0.0592825,0.0594925,0.0592375,0.05939,87.12205573328843,5.17417889
1654711200000.0,2022-06-08 18:00:00,ETH/BTC,0.059295,0.059375,0.0591325,0.0592825,106.2652695567832,6.2996708425
1654707600000.0,2022-06-08 17:00:00,ETH/BTC,0.0592225,0.059355,0.059175,0.059295,176.00118483851926,10.435990255
1654704000000.0,2022-06-08 16:00:00,ETH/BTC,0.059575,0.059715,0.059135,0.0592225,640.8983087508971,37.95560009
1654700400000.0,2022-06-08 15:00:00,ETH/BTC,0.059195,0.0596275,0.059185,0.059575,72.52954179605538,4.3209474525
1654696800000.0,2022-06-08 14:00:00,ETH/BTC,0.05927,0.059445,0.059195,0.059195,163.27127498099503,9.6648431225
1654693200000.0,2022-06-08 13:00:00,ETH/BTC,0.059475,0.05965,0.05927,0.05927,587.1438564197739,34.80001637
1654689600000.0,2022-06-08 12:00:00,ETH/BTC,0.05946,0.0594775,0.05921,0.059475,68.1865023959647,4.05539223
1654686000000.0,2022-06-08 11:00:00,ETH/BTC,0.0594275,0.059525,0.0593775,0.05946,56.49342116548941,3.3590988225
1654682400000.0,2022-06-08 10:00:00,ETH/BTC,0.059515,0.059515,0.0593475,0.0594275,40.60908901602793,2.4132966375
1654678800000.0,2022-06-08 09:00:00,ETH/BTC,0.059265,0.059515,0.05915,0.059515,111.85805519616903,6.657232155
1654675200000.0,2022-06-08 08:00:00,ETH/BTC,0.0590975,0.059295,0.059025,0.059265,108.2107768919261,6.4131116925
1654671600000.0,2022-06-08 07:00:00,ETH/BTC,0.05916,0.05922,0.058995,0.0590975,1042.1839975464275,61.590468795
1654668000000.0,2022-06-08 06:00:00,ETH/BTC,0.05932,0.05932,0.05913,0.05916,206.76558578431374,12.232252055
1654664400000.0,2022-06-08 05:00:00,ETH/BTC,0.0591025,0.0593775,0.0590675,0.05932,409.4681732130816,24.289652035
1654660800000.0,2022-06-08 04:00:00,ETH/BTC,0.0592575,0.0595575,0.0588775,0.0591025,1004.6903826403283,59.37971334
1654657200000.0,2022-06-08 03:00:00,ETH/BTC,0.0588925,0.0595575,0.0586475,0.0592575,699.2418762182003,41.43532548
1654653600000.0,2022-06-08 02:00:00,ETH/BTC,0.0585275,0.0588925,0.0584675,0.0588925,67.43172288491743,3.97122274
1654650000000.0,2022-06-08 01:00:00,ETH/BTC,0.058375,0.058555,0.0581225,0.0585275,123.46890154201016,7.226326135
1654646400000.0,2022-06-08 00:00:00,ETH/BTC,0.058255,0.058405,0.0582525,0.058375,122.23872244111348,7.1356854225
1654642800000.0,2022-06-07 23:00:00,ETH/BTC,0.05785,0.0583925,0.05765,0.058255,385.6836354390181,22.4680001825
1654639200000.0,2022-06-07 22:00:00,ETH/BTC,0.05864,0.05872,0.0576,0.0578525,1647.49614472149,95.3117707125
1654635600000.0,2022-06-07 21:00:00,ETH/BTC,0.0588525,0.0588525,0.0585625,0.05864,4036.121354834584,236.6781562475
1654632000000.0,2022-06-07 20:00:00,ETH/BTC,0.0594925,0.0595975,0.0587925,0.0588525,674.8960358523427,39.71931895
1654628400000.0,2022-06-07 19:00:00,ETH/BTC,0.0598775,0.059935,0.0593725,0.0594925,240.95645984788,14.3351021875
1654624800000.0,2022-06-07 18:00:00,ETH/BTC,0.0595275,0.0599,0.0594725,0.0598775,103.88625226504112,6.22044907
1654621200000.0,2022-06-07 17:00:00,ETH/BTC,0.059605,0.05975,0.05933,0.0595275,346.6089853849062,20.6327663775
1654617600000.0,2022-06-07 16:00:00,ETH/BTC,0.0596,0.059635,0.059455,0.059605,169.14039124234546,10.08161302
1654614000000.0,2022-06-07 15:00:00,ETH/BTC,0.0596525,0.059705,0.0595075,0.0596,165.39397390939595,9.857480845
1654610400000.0,2022-06-07 14:00:00,ETH/BTC,0.0595725,0.05985,0.0594875,0.0596525,1022.5723042621852,60.99899438
1654606800000.0,2022-06-07 13:00:00,ETH/BTC,0.05936,0.05969,0.0593125,0.0595775,71.95679560236667,4.28700599
1654603200000.0,2022-06-07 12:00:00,ETH/BTC,0.0593975,0.0594625,0.0590425,0.05936,158.54744512297844,9.4113763425
1654599600000.0,2022-06-07 11:00:00,ETH/BTC,0.0596925,0.059705,0.0593475,0.0593975,847.6524416431669,50.3484359025
1654596000000.0,2022-06-07 10:00:00,ETH/BTC,0.05964,0.0597175,0.05962,0.0596925,1416.93770389915,84.58055389
1654592400000.0,2022-06-07 09:00:00,ETH/BTC,0.0596925,0.0597175,0.05961,0.05964,143.60479175050304,8.56458978
1654588800000.0,2022-06-07 08:00:00,ETH/BTC,0.0596025,0.05982,0.05955,0.0596925,213.43693763873182,12.7405844
1654585200000.0,2022-06-07 07:00:00,ETH/BTC,0.059455,0.05962,0.059455,0.0596025,84.16099106581099,5.01620547
1654581600000.0,2022-06-07 06:00:00,ETH/BTC,0.059495,0.05952,0.0594225,0.059455,115.3050698006896,6.855462925
1654578000000.0,2022-06-07 05:00:00,ETH/BTC,0.0593725,0.05955,0.0593575,0.059495,340.3162743928061,20.247116745
1654574400000.0,2022-06-07 04:00:00,ETH/BTC,0.0594075,0.0594275,0.05929,0.0593725,228.8463910059371,13.58718235
1654570800000.0,2022-06-07 03:00:00,ETH/BTC,0.0592025,0.0594425,0.0591825,0.0594075,191.2575680680049,11.362133975
1654567200000.0,2022-06-07 02:00:00,ETH/BTC,0.058925,0.05923,0.05878,0.0592025,640.8640890587391,37.9407562325
1654563600000.0,2022-06-07 01:00:00,ETH/BTC,0.0582225,0.058985,0.0581975,0.058925,3150.5546217225287,185.646431085
1654560000000.0,2022-06-07 00:00:00,ETH/BTC,0.059265,0.05945,0.05767,0.0582225,1295.785358795998,75.4438630525
1654556400000.0,2022-06-06 23:00:00,ETH/BTC,0.059075,0.05933,0.0590725,0.059265,148.32571353243907,8.7905234125
1654552800000.0,2022-06-06 22:00:00,ETH/BTC,0.059475,0.0595025,0.05903,0.059075,231.98643393990687,13.704598585
1654549200000.0,2022-06-06 21:00:00,ETH/BTC,0.059155,0.0594775,0.05911,0.059475,286.00484392601936,17.0101380925
1654545600000.0,2022-06-06 20:00:00,ETH/BTC,0.05922,0.059295,0.059045,0.059155,867.5385147071253,51.3192408375
1654542000000.0,2022-06-06 19:00:00,ETH/BTC,0.05936,0.05941,0.0592175,0.05922,149.73071200607902,8.867052765
1654538400000.0,2022-06-06 18:00:00,ETH/BTC,0.0592075,0.0594725,0.0591975,0.05936,303.3487263729784,18.0067803975
1654534800000.0,2022-06-06 17:00:00,ETH/BTC,0.05935,0.0594275,0.059165,0.0592075,1142.9154846936622,67.66916856
1654531200000.0,2022-06-06 16:00:00,ETH/BTC,0.0598225,0.0598475,0.05922,0.05935,553.9034224515586,32.8741681225
1654527600000.0,2022-06-06 15:00:00,ETH/BTC,0.060105,0.0601125,0.0598225,0.0598225,1489.6686453257553,89.115702535
1654524000000.0,2022-06-06 14:00:00,ETH/BTC,0.06057,0.0605925,0.060075,0.060105,541.0651048581649,32.5207181275
1654520400000.0,2022-06-06 13:00:00,ETH/BTC,0.0608,0.0608575,0.0604625,0.06057,309.2272892108304,18.7298969075
1654516800000.0,2022-06-06 12:00:00,ETH/BTC,0.0607925,0.0609925,0.0607725,0.0608,473.86854736842105,28.81120768
1654513200000.0,2022-06-06 11:00:00,ETH/BTC,0.06061,0.0609225,0.0605875,0.0607925,529.1330847143973,32.1673230525
1654509600000.0,2022-06-06 10:00:00,ETH/BTC,0.0607375,0.0608275,0.0605925,0.06061,331.18428254413465,20.073079365
1654506000000.0,2022-06-06 09:00:00,ETH/BTC,0.060535,0.0607375,0.06042,0.0607375,1903.828440666804,115.633779915
1654502400000.0,2022-06-06 08:00:00,ETH/BTC,0.060495,0.06062,0.060375,0.060535,672.4003858924589,40.70375736
1654498800000.0,2022-06-06 07:00:00,ETH/BTC,0.0602975,0.060495,0.060285,0.060495,220.15990346309613,13.31857336
1654495200000.0,2022-06-06 06:00:00,ETH/BTC,0.059995,0.0603475,0.0598925,0.0602975,422.03162282847546,25.4474517775
1654491600000.0,2022-06-06 05:00:00,ETH/BTC,0.0602175,0.06036,0.0599625,0.059995,453.7126051754313,27.2204877475
1654488000000.0,2022-06-06 04:00:00,ETH/BTC,0.060085,0.06024,0.0600625,0.0602175,209.58132353551707,12.62046335
1654484400000.0,2022-06-06 03:00:00,ETH/BTC,0.060365,0.0604725,0.060085,0.060085,201.11237409503204,12.0838369975
1654480800000.0,2022-06-06 02:00:00,ETH/BTC,0.060445,0.060465,0.0599975,0.060365,224.91009666197297,13.576697985
1654477200000.0,2022-06-06 01:00:00,ETH/BTC,0.0605925,0.0606825,0.060365,0.060445,198.5376891802465,12.0006106225
1654473600000.0,2022-06-06 00:00:00,ETH/BTC,0.06035,0.06074,0.0603425,0.0605925,331.69084734084254,20.0979776675
1654470000000.0,2022-06-05 23:00:00,ETH/BTC,0.0604675,0.060535,0.0603,0.06035,107.46976756420878,6.4858004725
1654466400000.0,2022-06-05 22:00:00,ETH/BTC,0.06049,0.0605975,0.060395,0.0604675,87.19384437921198,5.272393785
1654462800000.0,2022-06-05 21:00:00,ETH/BTC,0.0604675,0.06058,0.0604125,0.06049,290.2040451727558,17.5544426925
1654459200000.0,2022-06-05 20:00:00,ETH/BTC,0.0606,0.0606625,0.060465,0.0604675,77.01834291148138,4.65710665
1654455600000.0,2022-06-05 19:00:00,ETH/BTC,0.0605475,0.0606325,0.0605425,0.0606,207.06977318481847,12.548428255
1654452000000.0,2022-06-05 18:00:00,ETH/BTC,0.06077,0.0608325,0.0605425,0.0605475,257.25659110615635,15.57624345
1654448400000.0,2022-06-05 17:00:00,ETH/BTC,0.0602775,0.0607725,0.0602675,0.06077,439.90449131973014,26.7329959375
1654444800000.0,2022-06-05 16:00:00,ETH/BTC,0.0604575,0.06048,0.060255,0.0602775,378.0141767657916,22.78574954
1654441200000.0,2022-06-05 15:00:00,ETH/BTC,0.06025,0.06047,0.06023,0.0604575,340.1414875739156,20.564103985
1654437600000.0,2022-06-05 14:00:00,ETH/BTC,0.06016,0.060335,0.0600825,0.06025,202.66864132780083,12.21078564
1654434000000.0,2022-06-05 13:00:00,ETH/BTC,0.06026,0.0603,0.0601325,0.06016,176.94320674035907,10.6449033175
1654430400000.0,2022-06-05 12:00:00,ETH/BTC,0.060165,0.0602725,0.0601275,0.06026,176.49493416030535,10.6355847325
1654426800000.0,2022-06-05 11:00:00,ETH/BTC,0.060065,0.06022,0.060045,0.060165,284.5872732485664,17.122193295
1654423200000.0,2022-06-05 10:00:00,ETH/BTC,0.0601,0.060165,0.060045,0.060065,179.87675268459168,10.80429715
1654419600000.0,2022-06-05 09:00:00,ETH/BTC,0.06023,0.060265,0.0600125,0.0601,191.25175678036607,11.4942305825
1654416000000.0,2022-06-05 08:00:00,ETH/BTC,0.06024,0.0603675,0.06021,0.06023,71.49258625269799,4.30599847
1654412400000.0,2022-06-05 07:00:00,ETH/BTC,0.060245,0.06031,0.0602125,0.06024,139.40258096779547,8.3976114775
1654408800000.0,2022-06-05 06:00:00,ETH/BTC,0.0603225,0.0603325,0.0602325,0.0602525,130.85029608729928,7.884057465
1654405200000.0,2022-06-05 05:00:00,ETH/BTC,0.060225,0.060345,0.0602175,0.0603225,302.3729306229019,18.2398911075
1654401600000.0,2022-06-05 04:00:00,ETH/BTC,0.06024,0.0602825,0.06016,0.060225,107.86979613947696,6.4964584725
1654398000000.0,2022-06-05 03:00:00,ETH/BTC,0.06019,0.060285,0.0601625,0.06024,87.86541484063744,5.29301259
1654394400000.0,2022-06-05 02:00:00,ETH/BTC,0.0601575,0.0602425,0.06012,0.06019,202.60994762419006,12.1950927475
1654390800000.0,2022-06-05 01:00:00,ETH/BTC,0.0604725,0.060475,0.0601425,0.0601575,293.2037456260649,17.6384043275
1654387200000.0,2022-06-05 00:00:00,ETH/BTC,0.0604225,0.0605775,0.0604225,0.0604725,304.2368020587871,18.3979600125
1654383600000.0,2022-06-04 23:00:00,ETH/BTC,0.0603625,0.0604325,0.060295,0.0604225,545.1553551657082,32.9396494475
1654380000000.0,2022-06-04 22:00:00,ETH/BTC,0.0598975,0.060605,0.05989,0.0603625,886.0360529716298,53.4833512475
1654376400000.0,2022-06-04 21:00:00,ETH/BTC,0.0597275,0.05991,0.0596925,0.05988,182.4975544004676,10.9279535575
1654372800000.0,2022-06-04 20:00:00,ETH/BTC,0.0597625,0.0598575,0.05968,0.0597275,81.92724251810304,4.8933093775
1654369200000.0,2022-06-04 19:00:00,ETH/BTC,0.059745,0.0598225,0.05971,0.0597625,59.395071114829534,3.5495979375
1654365600000.0,2022-06-04 18:00:00,ETH/BTC,0.059765,0.0598075,0.0597025,0.059745,126.00912842078836,7.5284153775
1654362000000.0,2022-06-04 17:00:00,ETH/BTC,0.0595775,0.05979,0.0595775,0.059765,87.30725888898183,5.2179183275
1654358400000.0,2022-06-04 16:00:00,ETH/BTC,0.0595775,0.0596875,0.05951,0.0595775,140.4703315429483,8.3688711775
1654354800000.0,2022-06-04 15:00:00,ETH/BTC,0.05968,0.0596925,0.0595775,0.0595775,79.51479140615166,4.737292485
1654351200000.0,2022-06-04 14:00:00,ETH/BTC,0.0596775,0.059865,0.0596425,0.05968,127.91867539376676,7.6341865475
1654347600000.0,2022-06-04 13:00:00,ETH/BTC,0.0595425,0.0596775,0.0595425,0.0596775,61.89359381676511,3.693654945
1654344000000.0,2022-06-04 12:00:00,ETH/BTC,0.0595725,0.0596675,0.0594625,0.0595425,121.31089104421213,7.22315373
1654340400000.0,2022-06-04 11:00:00,ETH/BTC,0.05965,0.0596825,0.0595425,0.0595725,147.93446300726006,8.8128257975
1654336800000.0,2022-06-04 10:00:00,ETH/BTC,0.0596725,0.059735,0.059595,0.05965,164.55416269907795,9.815655805
1654333200000.0,2022-06-04 09:00:00,ETH/BTC,0.0596575,0.059795,0.0596325,0.0596725,205.7693966651305,12.2787743225
1654329600000.0,2022-06-04 08:00:00,ETH/BTC,0.0595525,0.0596675,0.0594825,0.0596575,136.45515764991828,8.1405735675
1654326000000.0,2022-06-04 07:00:00,ETH/BTC,0.0596075,0.0596175,0.0594925,0.0595525,31.744281852147264,1.890451345
1654322400000.0,2022-06-04 06:00:00,ETH/BTC,0.0596,0.0597575,0.0595725,0.0596075,114.46005729144822,6.822677865
1654318800000.0,2022-06-04 05:00:00,ETH/BTC,0.059515,0.0596,0.0594875,0.0596,21.986766442953023,1.31041128
1654315200000.0,2022-06-04 04:00:00,ETH/BTC,0.0592975,0.0595825,0.0592925,0.059515,72.99128299588338,4.3440762075
1654311600000.0,2022-06-04 03:00:00,ETH/BTC,0.0593325,0.05939,0.0592725,0.0592975,66.16823205025507,3.92361074
1654308000000.0,2022-06-04 02:00:00,ETH/BTC,0.05949,0.05954,0.05924,0.0593325,101.5844663127291,6.0272603475
1654304400000.0,2022-06-04 01:00:00,ETH/BTC,0.059705,0.0597375,0.0594775,0.05949,102.16725147083542,6.07792979
1654300800000.0,2022-06-04 00:00:00,ETH/BTC,0.0597525,0.0598175,0.0596525,0.059705,209.96190277196214,12.535775405
1654297200000.0,2022-06-03 23:00:00,ETH/BTC,0.059955,0.0599625,0.059685,0.0597525,104.87988933517427,6.2668355875
1654293600000.0,2022-06-03 22:00:00,ETH/BTC,0.0600225,0.06006,0.059865,0.059955,194.20457709949127,11.64353542
1654290000000.0,2022-06-03 21:00:00,ETH/BTC,0.0593075,0.06006,0.0593075,0.0600225,397.1010172435337,23.8349958075
1654286400000.0,2022-06-03 20:00:00,ETH/BTC,0.0591975,0.0595275,0.05917,0.059305,206.02291164320042,12.218188775
1654282800000.0,2022-06-03 19:00:00,ETH/BTC,0.059215,0.059355,0.0591375,0.0591975,72.08128447147261,4.2670318375
1654279200000.0,2022-06-03 18:00:00,ETH/BTC,0.059375,0.0594025,0.0591375,0.059215,199.40797547074223,11.8079432675
1654275600000.0,2022-06-03 17:00:00,ETH/BTC,0.059655,0.059655,0.059335,0.059375,165.3250259368421,9.816173415
1654272000000.0,2022-06-03 16:00:00,ETH/BTC,0.059765,0.0598125,0.0594725,0.059655,247.67363871427372,14.7749709175
1654268400000.0,2022-06-03 15:00:00,ETH/BTC,0.05997,0.05999,0.0597525,0.059765,256.72294863214256,15.343047025
1654264800000.0,2022-06-03 14:00:00,ETH/BTC,0.059495,0.05997,0.059425,0.05997,192.25918984492245,11.529783615
1654261200000.0,2022-06-03 13:00:00,ETH/BTC,0.05911,0.0594975,0.05908,0.059495,362.74621678292294,21.5815861675
1654257600000.0,2022-06-03 12:00:00,ETH/BTC,0.0592075,0.0595925,0.0589175,0.05911,318.1776507359161,18.807480935
1654254000000.0,2022-06-03 11:00:00,ETH/BTC,0.0590725,0.05928,0.0590475,0.0592075,176.77761111345689,10.46656041
1654250400000.0,2022-06-03 10:00:00,ETH/BTC,0.05941,0.0594875,0.0589175,0.0590725,298.3836896186889,17.626270505
1654246800000.0,2022-06-03 09:00:00,ETH/BTC,0.059465,0.0595625,0.0592,0.05941,377.388068380744,22.4206251425
1654243200000.0,2022-06-03 08:00:00,ETH/BTC,0.059585,0.0596625,0.059415,0.059465,118.7165060119398,7.05947703
1654239600000.0,2022-06-03 07:00:00,ETH/BTC,0.059675,0.059825,0.0594925,0.059585,202.2705018461022,12.0522878525
1654236000000.0,2022-06-03 06:00:00,ETH/BTC,0.05977,0.05981,0.05964,0.059675,172.50010984499374,10.293944055
