https://www.CryptoDataDownload.com
1654232400000.0,2022-06-03 05:00:00,ETH/BTC,0.05974,0.05983,0.0596625,0.05977,241.73324795047685,14.44839623
1654228800000.0,2022-06-03 04:00:00,ETH/BTC,0.059825,0.05992,0.0597125,0.05974,171.62321363408103,10.2527707825
1654225200000.0,2022-06-03 03:00:00,ETH/BTC,0.0599575,0.06005,0.0598175,0.059825,100.51277442540743,6.01317673
1654221600000.0,2022-06-03 02:00:00,ETH/BTC,0.060085,0.0601175,0.0599475,0.0599575,50.88035166576326,3.050658685
1654218000000.0,2022-06-03 01:00:00,ETH/BTC,0.0600575,0.0601325,0.0600225,0.060085,856.4883179246068,51.4621005825
1654214400000.0,2022-06-03 00:00:00,ETH/BTC,0.0602175,0.0602425,0.06005,0.0600575,1099.3976296049618,66.02707314
1654210800000.0,2022-06-02 23:00:00,ETH/BTC,0.0601625,0.060245,0.0600875,0.0602175,130.80652713081747,7.8768420475
1654207200000.0,2022-06-02 22:00:00,ETH/BTC,0.0602,0.06046,0.06008,0.060165,202.3358282639408,12.1735351075
1654203600000.0,2022-06-02 21:00:00,ETH/BTC,0.060285,0.0603725,0.0602,0.0602,106.7631754152824,6.42714316
1654200000000.0,2022-06-02 20:00:00,ETH/BTC,0.0601375,0.0603375,0.06012,0.0602875,91.78564677586564,5.53352718
1654196400000.0,2022-06-02 19:00:00,ETH/BTC,0.0599975,0.060145,0.059915,0.0601375,465.93209706921635,28.0199914875
1654192800000.0,2022-06-02 18:00:00,ETH/BTC,0.060175,0.0603275,0.059945,0.0599975,440.87351989666234,26.45130901
1654189200000.0,2022-06-02 17:00:00,ETH/BTC,0.0603025,0.0603675,0.06013,0.060175,154.4034895720814,9.291229985
1654185600000.0,2022-06-02 16:00:00,ETH/BTC,0.0601,0.060405,0.06002,0.0603025,156.3122130508685,9.4260172275
1654182000000.0,2022-06-02 15:00:00,ETH/BTC,0.060015,0.0603075,0.0600125,0.0601,363.9430339434276,21.87297634
1654178400000.0,2022-06-02 14:00:00,ETH/BTC,0.06019,0.0603575,0.0599425,0.060015,149.70040356577522,8.98426972
1654174800000.0,2022-06-02 13:00:00,ETH/BTC,0.06076,0.06079,0.05999,0.06019,616.3923116381459,37.1006532375
1654171200000.0,2022-06-02 12:00:00,ETH/BTC,0.0609775,0.06098,0.0607475,0.06076,108.53059800855826,6.594319135
1654167600000.0,2022-06-02 11:00:00,ETH/BTC,0.0609125,0.06108,0.0608225,0.0609775,53.80328957402321,3.28079009
1654164000000.0,2022-06-02 10:00:00,ETH/BTC,0.06079,0.0609625,0.06065,0.0609125,115.7116179766058,7.04828393
1654160400000.0,2022-06-02 09:00:00,ETH/BTC,0.0608575,0.0609375,0.06069,0.06079,203.22425682678073,12.3540025725
1654156800000.0,2022-06-02 08:00:00,ETH/BTC,0.0609375,0.061075,0.0608575,0.0608575,150.45609686562872,9.156381915
1654153200000.0,2022-06-02 07:00:00,ETH/BTC,0.0609775,0.0611575,0.060845,0.0609375,382.87078806153846,23.3311886475
1654149600000.0,2022-06-02 06:00:00,ETH/BTC,0.060965,0.06099,0.06076,0.0609775,109.95131970808906,6.7045565975
1654146000000.0,2022-06-02 05:00:00,ETH/BTC,0.0609125,0.0610675,0.06079,0.060965,153.82845571229393,9.3781518025
1654142400000.0,2022-06-02 04:00:00,ETH/BTC,0.061015,0.0610225,0.06076,0.0609125,236.5100435050277,14.406418025
1654138800000.0,2022-06-02 03:00:00,ETH/BTC,0.061385,0.06139,0.060935,0.061015,456.91818261902813,27.8788629125
1654135200000.0,2022-06-02 02:00:00,ETH/BTC,0.0612275,0.061455,0.0611475,0.061385,391.78516616437236,24.049732425
1654131600000.0,2022-06-02 01:00:00,ETH/BTC,0.0611925,0.0614225,0.061155,0.0612275,517.1096744110082,31.66133259
1654128000000.0,2022-06-02 00:00:00,ETH/BTC,0.060995,0.06125,0.0608825,0.0611925,220.33141692200843,13.48263023
1654124400000.0,2022-06-01 23:00:00,ETH/BTC,0.061115,0.0615225,0.060985,0.060995,261.67798253955243,15.961048545
1654120800000.0,2022-06-01 22:00:00,ETH/BTC,0.0607725,0.06116,0.06076,0.061115,90.37435981346641,5.523229
1654117200000.0,2022-06-01 21:00:00,ETH/BTC,0.0604875,0.0608,0.06046,0.0607725,95.97705689250894,5.83276569
1654113600000.0,2022-06-01 20:00:00,ETH/BTC,0.0604675,0.06063,0.0601325,0.0604875,368.8630299235379,22.3116025225
1654110000000.0,2022-06-01 19:00:00,ETH/BTC,0.0603075,0.0605125,0.06016,0.0604675,451.6058761318063,27.307478315
1654106400000.0,2022-06-01 18:00:00,ETH/BTC,0.06121,0.06126,0.060285,0.0603075,559.3042614931808,33.73024175
1654102800000.0,2022-06-01 17:00:00,ETH/BTC,0.06106,0.061245,0.0608575,0.06121,265.49689262375426,16.2510647975
1654099200000.0,2022-06-01 16:00:00,ETH/BTC,0.0611775,0.0613625,0.060735,0.06106,1862.5233085899115,113.7256732225
1654095600000.0,2022-06-01 15:00:00,ETH/BTC,0.0612775,0.0615875,0.06115,0.0611775,349.4969292632095,21.38134839
1654092000000.0,2022-06-01 14:00:00,ETH/BTC,0.061875,0.0619225,0.061115,0.0612775,662.7277998449675,40.610302755
1654088400000.0,2022-06-01 13:00:00,ETH/BTC,0.06158,0.0619,0.06145,0.061875,270.72203272727273,16.750925775
1654084800000.0,2022-06-01 12:00:00,ETH/BTC,0.061335,0.0617325,0.06125,0.0615775,432.68226357029755,26.643492085
1654081200000.0,2022-06-01 11:00:00,ETH/BTC,0.0613275,0.06137,0.0611975,0.061335,112.6099202739056,6.90692946
1654077600000.0,2022-06-01 10:00:00,ETH/BTC,0.0613225,0.061385,0.0612825,0.0613275,35.358267457502755,2.1684341475
1654074000000.0,2022-06-01 09:00:00,ETH/BTC,0.0611975,0.0613225,0.0611575,0.0613225,122.67278996290105,7.5226021625
1654070400000.0,2022-06-01 08:00:00,ETH/BTC,0.061305,0.061315,0.06117,0.0611975,96.71946194697496,5.9189892725
1654066800000.0,2022-06-01 07:00:00,ETH/BTC,0.061315,0.0614825,0.06128,0.061305,112.4506988418563,6.8937900925
1654063200000.0,2022-06-01 06:00:00,ETH/BTC,0.0611175,0.06133,0.061095,0.061315,125.4864749653429,7.6942032125
1654059600000.0,2022-06-01 05:00:00,ETH/BTC,0.06127,0.061295,0.0610925,0.0611175,385.61235010430727,23.5676628075
1654056000000.0,2022-06-01 04:00:00,ETH/BTC,0.0610325,0.0612725,0.06093,0.06127,162.22946486861434,9.9397993125
1654052400000.0,2022-06-01 03:00:00,ETH/BTC,0.0610075,0.061075,0.0608625,0.0610325,245.57075934952687,14.98779737
1654048800000.0,2022-06-01 02:00:00,ETH/BTC,0.0610375,0.0610375,0.0608325,0.0610075,190.58037376552065,11.6268321525
1654045200000.0,2022-06-01 01:00:00,ETH/BTC,0.0611875,0.0611875,0.060985,0.0610375,82.25878996518533,5.0208708925
1654041600000.0,2022-06-01 00:00:00,ETH/BTC,0.0610525,0.0612425,0.0609,0.0611875,265.887788927477,16.269009085
1654038000000.0,2022-05-31 23:00:00,ETH/BTC,0.061425,0.061425,0.0609925,0.0610525,144.67116215552187,8.8325361275
1654034400000.0,2022-05-31 22:00:00,ETH/BTC,0.06137,0.0614375,0.06129,0.061425,140.88552564102565,8.6538934125
1654030800000.0,2022-05-31 21:00:00,ETH/BTC,0.061385,0.0614325,0.0613025,0.06137,108.1065833876487,6.6345010225
1654027200000.0,2022-05-31 20:00:00,ETH/BTC,0.06115,0.061385,0.06115,0.061385,107.77393976541501,6.6157032925
1654023600000.0,2022-05-31 19:00:00,ETH/BTC,0.0610525,0.0611925,0.061035,0.06115,158.4676878168438,9.69029911
1654020000000.0,2022-05-31 18:00:00,ETH/BTC,0.0612275,0.0612725,0.0609325,0.0610525,119.50527148765406,7.2960955875
1654016400000.0,2022-05-31 17:00:00,ETH/BTC,0.0613475,0.0614625,0.06112,0.0612275,257.5301985627373,15.7679302325
1654012800000.0,2022-05-31 16:00:00,ETH/BTC,0.062015,0.06208,0.0613025,0.0613475,508.8886692204246,31.219047635
1654009200000.0,2022-05-31 15:00:00,ETH/BTC,0.0618975,0.06207,0.0616375,0.062015,532.4207426025961,33.0180723525
1654005600000.0,2022-05-31 14:00:00,ETH/BTC,0.06195,0.0619675,0.061785,0.0618975,374.0529132840583,23.1529402
1654002000000.0,2022-05-31 13:00:00,ETH/BTC,0.062105,0.062295,0.06179,0.06195,520.2968465698143,32.232389645
1653998400000.0,2022-05-31 12:00:00,ETH/BTC,0.0622675,0.0622725,0.0620675,0.062105,601.5691311488608,37.36045089
1653994800000.0,2022-05-31 11:00:00,ETH/BTC,0.062295,0.06242,0.062195,0.0622675,151.90790119243587,9.4589252375
1653991200000.0,2022-05-31 10:00:00,ETH/BTC,0.0623125,0.062405,0.06226,0.062295,344.43354631190306,21.4564877675
1653987600000.0,2022-05-31 09:00:00,ETH/BTC,0.06233,0.06237,0.062185,0.0623125,1944.0107940621865,121.136172605
1653984000000.0,2022-05-31 08:00:00,ETH/BTC,0.0624,0.06251,0.0622925,0.06233,197.27510267928767,12.29615715
1653980400000.0,2022-05-31 07:00:00,ETH/BTC,0.0624425,0.062595,0.0623625,0.0624,387.1485239583333,24.158067895
1653976800000.0,2022-05-31 06:00:00,ETH/BTC,0.06253,0.06253,0.06231,0.0624425,2028.8426492773353,126.6860071275
1653973200000.0,2022-05-31 05:00:00,ETH/BTC,0.0626125,0.0626975,0.0624675,0.06253,539.0078610267072,33.70416155
1653969600000.0,2022-05-31 04:00:00,ETH/BTC,0.0627775,0.0628,0.0626125,0.0626125,189.6796009582751,11.876314015
1653966000000.0,2022-05-31 03:00:00,ETH/BTC,0.06298,0.063,0.0626725,0.0627775,160.0079586635339,10.044899625
1653962400000.0,2022-05-31 02:00:00,ETH/BTC,0.062935,0.063055,0.06286,0.06298,208.71055259606226,13.1445906025
1653958800000.0,2022-05-31 01:00:00,ETH/BTC,0.0631225,0.0631225,0.0628525,0.062935,302.4563415825852,19.0350898575
1653955200000.0,2022-05-31 00:00:00,ETH/BTC,0.0629825,0.0632725,0.0629125,0.0631225,551.7122888431226,34.8254589525
1653951600000.0,2022-05-30 23:00:00,ETH/BTC,0.0629525,0.0630925,0.0628,0.0629825,218.52472143055613,13.7632332675
1653948000000.0,2022-05-30 22:00:00,ETH/BTC,0.062575,0.063025,0.06253,0.0629525,192.76711909773243,12.135172065
1653944400000.0,2022-05-30 21:00:00,ETH/BTC,0.06249,0.06277,0.062,0.062575,829.280195884938,51.8922082575
1653940800000.0,2022-05-30 20:00:00,ETH/BTC,0.062565,0.0627975,0.0621375,0.06249,632.0824725556089,39.49883371
1653937200000.0,2022-05-30 19:00:00,ETH/BTC,0.0626025,0.062785,0.06252,0.062565,144.03166135219374,9.0113408925
1653933600000.0,2022-05-30 18:00:00,ETH/BTC,0.0627775,0.06278,0.062565,0.0626025,435.9790969210494,27.293381415
1653930000000.0,2022-05-30 17:00:00,ETH/BTC,0.06266,0.0629675,0.0625425,0.0627775,745.7858847915256,46.8185733825
1653926400000.0,2022-05-30 16:00:00,ETH/BTC,0.0624325,0.0629425,0.0622725,0.06266,730.3724955314395,45.76514057
1653922800000.0,2022-05-30 15:00:00,ETH/BTC,0.062245,0.0624775,0.0622025,0.0624325,395.4955511152044,24.691775995
1653919200000.0,2022-05-30 14:00:00,ETH/BTC,0.0620125,0.0625675,0.061985,0.062245,529.2011166358744,32.940123505
1653915600000.0,2022-05-30 13:00:00,ETH/BTC,0.061835,0.0620325,0.06183,0.0620125,158.07298161660955,9.8025007725
1653912000000.0,2022-05-30 12:00:00,ETH/BTC,0.062035,0.062065,0.061565,0.061835,393.4058503679146,24.3262507575
1653908400000.0,2022-05-30 11:00:00,ETH/BTC,0.061865,0.0621375,0.061865,0.062035,114.67564669138389,7.1139037425
1653904800000.0,2022-05-30 10:00:00,ETH/BTC,0.0620075,0.0620675,0.061865,0.061865,235.5439328376303,14.571925405
1653901200000.0,2022-05-30 09:00:00,ETH/BTC,0.06208,0.062145,0.062,0.0620075,138.6317549489981,8.596208545
1653897600000.0,2022-05-30 08:00:00,ETH/BTC,0.0622725,0.06232,0.0620625,0.06208,98.06110941527061,6.0876336725
1653894000000.0,2022-05-30 07:00:00,ETH/BTC,0.0620725,0.0623825,0.062015,0.0622725,234.64113171945883,14.611689875
1653890400000.0,2022-05-30 06:00:00,ETH/BTC,0.0623475,0.06236,0.0620225,0.0620725,298.8786100124854,18.55214252
1653886800000.0,2022-05-30 05:00:00,ETH/BTC,0.061805,0.06238,0.061795,0.0623475,643.6397657484262,40.129330295
1653883200000.0,2022-05-30 04:00:00,ETH/BTC,0.0619475,0.0619825,0.06179,0.061805,267.3962091659251,16.5264227075
1653879600000.0,2022-05-30 03:00:00,ETH/BTC,0.0620625,0.06214,0.06192,0.0619475,424.1922885104322,26.2776517925
1653876000000.0,2022-05-30 02:00:00,ETH/BTC,0.061995,0.06228,0.061765,0.0620625,293.9123639476334,18.2409360875
1653872400000.0,2022-05-30 01:00:00,ETH/BTC,0.0615775,0.062125,0.06155,0.061995,337.1798720864586,20.90346617
1653868800000.0,2022-05-30 00:00:00,ETH/BTC,0.0615325,0.0616675,0.0614375,0.0615775,179.5255123218708,11.054732235
1653865200000.0,2022-05-29 23:00:00,ETH/BTC,0.0615275,0.0616275,0.0615025,0.0615325,103.12753422987852,6.345695
1653861600000.0,2022-05-29 22:00:00,ETH/BTC,0.061695,0.0619225,0.06151,0.0615275,249.40010275892894,15.3449648225
1653858000000.0,2022-05-29 21:00:00,ETH/BTC,0.0615675,0.0617675,0.0615,0.061695,169.60804048140045,10.4639680575
1653854400000.0,2022-05-29 20:00:00,ETH/BTC,0.061405,0.0616325,0.0613875,0.0615675,43.23477804848337,2.6618571975
1653850800000.0,2022-05-29 19:00:00,ETH/BTC,0.0615425,0.0615625,0.06127,0.061405,389.24168561192084,23.901385705
1653847200000.0,2022-05-29 18:00:00,ETH/BTC,0.0615525,0.0617075,0.061515,0.0615425,292.43830064589514,17.9973841175
1653843600000.0,2022-05-29 17:00:00,ETH/BTC,0.061595,0.061685,0.0614975,0.0615525,507.4120659193371,31.2324811875
1653840000000.0,2022-05-29 16:00:00,ETH/BTC,0.061515,0.061725,0.061515,0.061595,693.3709206104392,42.708181855
1653836400000.0,2022-05-29 15:00:00,ETH/BTC,0.06162,0.06162,0.0614625,0.061515,330.57653409737463,20.335415495
1653832800000.0,2022-05-29 14:00:00,ETH/BTC,0.061695,0.06176,0.0615825,0.06162,501.57864727361243,30.907276245
1653829200000.0,2022-05-29 13:00:00,ETH/BTC,0.061745,0.061975,0.061695,0.061695,608.0932983629143,37.5163160425
1653825600000.0,2022-05-29 12:00:00,ETH/BTC,0.0616825,0.06195,0.0616125,0.061745,262.6777011094016,16.219034655
1653822000000.0,2022-05-29 11:00:00,ETH/BTC,0.0615875,0.0617125,0.0614625,0.0616825,459.219549548089,28.325809865
1653818400000.0,2022-05-29 10:00:00,ETH/BTC,0.0613875,0.0617,0.0613725,0.0615875,241.35671451187332,14.864556655
1653814800000.0,2022-05-29 09:00:00,ETH/BTC,0.0614375,0.06148,0.061265,0.0613875,765.1648182040318,46.9715552775
1653811200000.0,2022-05-29 08:00:00,ETH/BTC,0.061495,0.06164,0.0614,0.0614375,942.3360425635809,57.894770615
1653807600000.0,2022-05-29 07:00:00,ETH/BTC,0.06142,0.061575,0.0613575,0.061495,706.165199934954,43.42562897
1653804000000.0,2022-05-29 06:00:00,ETH/BTC,0.0614675,0.061585,0.061325,0.06142,1076.8697845571476,66.1413421675
1653800400000.0,2022-05-29 05:00:00,ETH/BTC,0.06136,0.0615275,0.0613125,0.0614675,568.083764997763,34.918688825
1653796800000.0,2022-05-29 04:00:00,ETH/BTC,0.061315,0.0614325,0.061195,0.06136,522.4438095664927,32.057152155
1653793200000.0,2022-05-29 03:00:00,ETH/BTC,0.0611925,0.0613625,0.0611125,0.061315,713.2984924162114,43.7358970625
1653789600000.0,2022-05-29 02:00:00,ETH/BTC,0.06141,0.06144,0.0611125,0.061195,784.1932676280742,47.9887070125
1653786000000.0,2022-05-29 01:00:00,ETH/BTC,0.06169,0.0616925,0.06133,0.06141,820.7872468246213,50.4045448275
1653782400000.0,2022-05-29 00:00:00,ETH/BTC,0.0617325,0.0618175,0.061665,0.06169,240.66171993029664,14.8464215025
1653778800000.0,2022-05-28 23:00:00,ETH/BTC,0.06156,0.0619425,0.0615325,0.0617325,232.1259233790953,14.329713565
1653775200000.0,2022-05-28 22:00:00,ETH/BTC,0.0615,0.061615,0.0614225,0.06156,59.27656461176088,3.6490653175
1653771600000.0,2022-05-28 21:00:00,ETH/BTC,0.0617875,0.0618675,0.0614825,0.0615,326.84876223577237,20.1011988775
1653768000000.0,2022-05-28 20:00:00,ETH/BTC,0.0617875,0.061795,0.0616025,0.0617875,1033.7611178231843,63.8735150675
1653764400000.0,2022-05-28 19:00:00,ETH/BTC,0.061685,0.0619275,0.0615525,0.0617875,1406.5182243172162,86.905244785
1653760800000.0,2022-05-28 18:00:00,ETH/BTC,0.0614975,0.0617075,0.061495,0.061685,1963.8239029342628,121.1384774525
1653757200000.0,2022-05-28 17:00:00,ETH/BTC,0.06139,0.0617025,0.06115,0.0614975,1348.5658044229442,82.9334255575
1653753600000.0,2022-05-28 16:00:00,ETH/BTC,0.0619175,0.06193,0.06137,0.06139,515.4931303143835,31.64612327
1653750000000.0,2022-05-28 15:00:00,ETH/BTC,0.0615025,0.06222,0.0615025,0.0619175,1723.6553509104858,106.72443019
1653746400000.0,2022-05-28 14:00:00,ETH/BTC,0.06152,0.06157,0.06137,0.0615025,505.1700932075932,31.0692236575
1653742800000.0,2022-05-28 13:00:00,ETH/BTC,0.0616525,0.0616825,0.061415,0.06152,639.1995344603381,39.32355536
1653739200000.0,2022-05-28 12:00:00,ETH/BTC,0.06151,0.06178,0.06147,0.0616525,584.8138058067394,36.0552331625
1653735600000.0,2022-05-28 11:00:00,ETH/BTC,0.0611325,0.0618025,0.061115,0.06151,1537.2998955454398,94.559316575
1653732000000.0,2022-05-28 10:00:00,ETH/BTC,0.0610075,0.06116,0.0608625,0.0611325,611.0500652271704,37.3550181125
1653728400000.0,2022-05-28 09:00:00,ETH/BTC,0.06104,0.061125,0.060895,0.0610075,672.6661316641396,41.0376790275
1653724800000.0,2022-05-28 08:00:00,ETH/BTC,0.0611325,0.061245,0.0608,0.06104,606.8801486730014,37.043964275
1653721200000.0,2022-05-28 07:00:00,ETH/BTC,0.061175,0.0612125,0.0610325,0.0611325,275.1565993129677,16.8210108075
1653717600000.0,2022-05-28 06:00:00,ETH/BTC,0.061335,0.0614,0.061175,0.061175,166.82920637515323,10.2057767
1653714000000.0,2022-05-28 05:00:00,ETH/BTC,0.0611275,0.06161,0.0609875,0.061335,562.6603834270808,34.5107746175
1653710400000.0,2022-05-28 04:00:00,ETH/BTC,0.06126,0.06129,0.06104,0.0611275,461.38430734939266,28.2032692475
1653706800000.0,2022-05-28 03:00:00,ETH/BTC,0.060305,0.0612925,0.0601675,0.06126,1175.096953028077,71.9864393425
1653703200000.0,2022-05-28 02:00:00,ETH/BTC,0.0604725,0.0606275,0.0602025,0.060305,1094.6869801426085,66.0150983375
1653699600000.0,2022-05-28 01:00:00,ETH/BTC,0.060695,0.06082,0.060415,0.0604725,1046.902359791641,63.3088029525
1653696000000.0,2022-05-28 00:00:00,ETH/BTC,0.0603275,0.060695,0.060305,0.060695,689.3709082708625,41.8413672775
1653692400000.0,2022-05-27 23:00:00,ETH/BTC,0.06044,0.0604825,0.0597525,0.0603275,985.4886899423977,59.4520689425
1653688800000.0,2022-05-27 22:00:00,ETH/BTC,0.0604,0.0607475,0.0602475,0.06044,494.80901791032426,29.9062570425
1653685200000.0,2022-05-27 21:00:00,ETH/BTC,0.0606875,0.0608225,0.0603475,0.0604,565.9930443708608,34.18597988
1653681600000.0,2022-05-27 20:00:00,ETH/BTC,0.06073,0.0611125,0.060655,0.0606875,999.9974841606592,60.68734732
1653678000000.0,2022-05-27 19:00:00,ETH/BTC,0.0607225,0.0609425,0.0605925,0.06073,566.595844599045,34.4093656425
1653674400000.0,2022-05-27 18:00:00,ETH/BTC,0.0610275,0.0610275,0.0606225,0.0607225,360.3223328667298,21.8796728575
1653670800000.0,2022-05-27 17:00:00,ETH/BTC,0.0608,0.061125,0.0607575,0.0610275,1192.0961687354063,72.7506489375
1653667200000.0,2022-05-27 16:00:00,ETH/BTC,0.061155,0.0613225,0.06072,0.0608,637.1656893092105,38.73967391
1653663600000.0,2022-05-27 15:00:00,ETH/BTC,0.0614325,0.06157,0.0611275,0.061155,393.8294081432426,24.084637455
1653660000000.0,2022-05-27 14:00:00,ETH/BTC,0.061915,0.0619475,0.0613525,0.0614325,361.8835488951288,22.2314111175
1653656400000.0,2022-05-27 13:00:00,ETH/BTC,0.0619575,0.0619825,0.061625,0.0619125,1451.283134221684,89.8525670475
1653652800000.0,2022-05-27 12:00:00,ETH/BTC,0.0613,0.0623275,0.06111,0.0619575,2278.262844853327,141.15547021
1653649200000.0,2022-05-27 11:00:00,ETH/BTC,0.0610125,0.0615825,0.0609775,0.0613,952.4757171288744,58.38676146
1653645600000.0,2022-05-27 10:00:00,ETH/BTC,0.0614575,0.0615375,0.06101,0.0610125,626.1922256504815,38.2055531675
1653642000000.0,2022-05-27 09:00:00,ETH/BTC,0.06102,0.0614675,0.06093,0.0614575,800.6765069356873,49.207576425
1653638400000.0,2022-05-27 08:00:00,ETH/BTC,0.0608475,0.06141,0.0606625,0.06102,1184.0303130530974,72.2495297025
1653634800000.0,2022-05-27 07:00:00,ETH/BTC,0.0611325,0.06165,0.0608025,0.0608475,1189.761202391224,72.3939947625
1653631200000.0,2022-05-27 06:00:00,ETH/BTC,0.0602725,0.061225,0.0601175,0.0611325,1139.795463501411,69.6785461725
1653627600000.0,2022-05-27 05:00:00,ETH/BTC,0.06033,0.06057,0.0598,0.0602725,1085.9381184619851,65.452205245
1653624000000.0,2022-05-27 04:00:00,ETH/BTC,0.060935,0.0610775,0.0602675,0.06033,823.1011841538207,49.65769444
1653620400000.0,2022-05-27 03:00:00,ETH/BTC,0.0605,0.06105,0.0604725,0.060935,628.8269351768278,38.317569295
1653616800000.0,2022-05-27 02:00:00,ETH/BTC,0.060185,0.06078,0.0599825,0.0605,1825.8255007024793,110.4624427925
1653613200000.0,2022-05-27 01:00:00,ETH/BTC,0.0610075,0.0611,0.0601175,0.060185,2522.9683000747696,151.84484714
1653609600000.0,2022-05-27 00:00:00,ETH/BTC,0.0613575,0.0615725,0.060975,0.0610075,1037.4584921116257,63.2927489575
1653606000000.0,2022-05-26 23:00:00,ETH/BTC,0.06168,0.061885,0.061305,0.0613575,644.1473522796724,39.5232711675
1653602400000.0,2022-05-26 22:00:00,ETH/BTC,0.061975,0.0621925,0.061665,0.06168,1503.494887889105,92.735564685
1653598800000.0,2022-05-26 21:00:00,ETH/BTC,0.06201,0.0622925,0.0618775,0.061975,3746.4973234772083,232.1891716225
1653595200000.0,2022-05-26 20:00:00,ETH/BTC,0.062155,0.0623125,0.061745,0.06201,446.7553224883083,27.7032975475
1653591600000.0,2022-05-26 19:00:00,ETH/BTC,0.062895,0.0629125,0.062095,0.062155,470.8498901938701,29.265674925
1653588000000.0,2022-05-26 18:00:00,ETH/BTC,0.0633,0.06331,0.062895,0.062895,302.5456959615231,19.0286115475
1653584400000.0,2022-05-26 17:00:00,ETH/BTC,0.06365,0.0636525,0.0632775,0.0633,182.70280829383887,11.565087765
1653580800000.0,2022-05-26 16:00:00,ETH/BTC,0.0633475,0.0640425,0.063345,0.06365,522.7608981539671,33.2737311675
1653577200000.0,2022-05-26 15:00:00,ETH/BTC,0.063385,0.0635625,0.06309,0.0633475,507.46720565136746,32.14677881
1653573600000.0,2022-05-26 14:00:00,ETH/BTC,0.062845,0.0635375,0.062725,0.063385,955.7704731403329,60.58151144
1653570000000.0,2022-05-26 13:00:00,ETH/BTC,0.0625825,0.0631625,0.06144,0.062845,988.8508865462646,62.144333965
1653566400000.0,2022-05-26 12:00:00,ETH/BTC,0.0626275,0.0628475,0.0624125,0.0625825,418.20497715016177,26.1723129825
1653562800000.0,2022-05-26 11:00:00,ETH/BTC,0.0628375,0.0628525,0.0621825,0.0626275,902.8923480100594,56.545890525
1653559200000.0,2022-05-26 10:00:00,ETH/BTC,0.0629725,0.0630675,0.0628375,0.0628375,306.2416311915655,19.2434585
1653555600000.0,2022-05-26 09:00:00,ETH/BTC,0.063225,0.063315,0.0629,0.0629725,1629.9926477430624,102.64471201
1653552000000.0,2022-05-26 08:00:00,ETH/BTC,0.0647925,0.0648025,0.06252,0.063225,2043.8835029260579,129.2245344725
1653548400000.0,2022-05-26 07:00:00,ETH/BTC,0.064785,0.0648575,0.0646075,0.0647925,259.33989721032526,16.80328029
1653544800000.0,2022-05-26 06:00:00,ETH/BTC,0.0647725,0.064905,0.06469,0.064785,643.4692565022768,41.6871557825
1653541200000.0,2022-05-26 05:00:00,ETH/BTC,0.0650975,0.0651725,0.06475,0.0647725,558.2315244895597,36.15805142
1653537600000.0,2022-05-26 04:00:00,ETH/BTC,0.0653,0.06531,0.065045,0.0650975,335.10905361188986,21.8147616175
1653534000000.0,2022-05-26 03:00:00,ETH/BTC,0.0654875,0.0654875,0.06512,0.0653,208.56728820826953,13.61944392
1653530400000.0,2022-05-26 02:00:00,ETH/BTC,0.0655125,0.0655875,0.0654825,0.0654875,89.36154491315136,5.8520641725
1653526800000.0,2022-05-26 01:00:00,ETH/BTC,0.0657625,0.0657725,0.0655025,0.0655125,114.3342513260828,7.49032264
1653523200000.0,2022-05-26 00:00:00,ETH/BTC,0.065745,0.065875,0.0657425,0.0657625,122.63957669644556,8.0650851625
1653519600000.0,2022-05-25 23:00:00,ETH/BTC,0.065985,0.065985,0.0656425,0.065745,254.80129363449694,16.75191105
