https://www.CryptoDataDownload.com
1653516000000.0,2022-05-25 22:00:00,ETH/BTC,0.0659825,0.0660075,0.065855,0.065985,102.46899545351215,6.761416665
1653512400000.0,2022-05-25 21:00:00,ETH/BTC,0.06582,0.0660325,0.0656125,0.0659825,352.91687269351723,23.2863375525
1653508800000.0,2022-05-25 20:00:00,ETH/BTC,0.06591,0.06598,0.0658175,0.06582,354.14987264509267,23.3101446175
1653505200000.0,2022-05-25 19:00:00,ETH/BTC,0.0660925,0.066185,0.06582,0.06591,243.21696214534975,16.030429975
1653501600000.0,2022-05-25 18:00:00,ETH/BTC,0.06603,0.066125,0.065865,0.0660925,255.2771337141128,16.87190396
1653498000000.0,2022-05-25 17:00:00,ETH/BTC,0.066095,0.0661575,0.0659525,0.06603,271.1871830228684,17.906489695
1653494400000.0,2022-05-25 16:00:00,ETH/BTC,0.0663225,0.066335,0.06595,0.066095,262.84544451168773,17.372769655
1653490800000.0,2022-05-25 15:00:00,ETH/BTC,0.0661725,0.06636,0.066075,0.0663225,262.0116882279769,17.3772701925
1653487200000.0,2022-05-25 14:00:00,ETH/BTC,0.0664075,0.0664075,0.066085,0.0661725,277.24877671993653,18.3462446775
1653483600000.0,2022-05-25 13:00:00,ETH/BTC,0.066215,0.0665175,0.06612,0.0664075,299.46525701163273,19.886739055
1653480000000.0,2022-05-25 12:00:00,ETH/BTC,0.06612,0.0662275,0.0658575,0.066215,447.1173958317602,29.605878365
1653476400000.0,2022-05-25 11:00:00,ETH/BTC,0.0660625,0.0662375,0.0659125,0.06612,334.6754494101633,22.128740715
1653472800000.0,2022-05-25 10:00:00,ETH/BTC,0.0662625,0.0662675,0.066055,0.0660625,193.6600727341533,12.793668555
1653469200000.0,2022-05-25 09:00:00,ETH/BTC,0.066275,0.0663425,0.0661475,0.0662625,182.21009715148085,12.0736965625
1653465600000.0,2022-05-25 08:00:00,ETH/BTC,0.0665475,0.06655,0.0661975,0.066275,271.1862194643531,17.972866695
1653462000000.0,2022-05-25 07:00:00,ETH/BTC,0.066585,0.0665925,0.0664425,0.0665475,107.4731933956948,7.1520723375
1653458400000.0,2022-05-25 06:00:00,ETH/BTC,0.06652,0.0666775,0.06643,0.066585,181.97096331756399,12.1165365925
1653454800000.0,2022-05-25 05:00:00,ETH/BTC,0.0666275,0.06677,0.0665125,0.06652,124.89283249398679,8.3078712175
1653451200000.0,2022-05-25 04:00:00,ETH/BTC,0.066705,0.0667225,0.06658,0.0666275,225.16884248245842,15.0024370525
1653447600000.0,2022-05-25 03:00:00,ETH/BTC,0.06694,0.066955,0.066705,0.066705,393.72355344426956,26.2633296325
1653444000000.0,2022-05-25 02:00:00,ETH/BTC,0.0666825,0.0670275,0.06655,0.06694,378.5991088288019,25.343424345
1653440400000.0,2022-05-25 01:00:00,ETH/BTC,0.0666825,0.0666975,0.06654,0.0666825,61.39875773253852,4.0942226625
1653436800000.0,2022-05-25 00:00:00,ETH/BTC,0.066735,0.06689,0.0666825,0.0666825,78.77880542121245,5.2531676925
1653433200000.0,2022-05-24 23:00:00,ETH/BTC,0.0669625,0.0669775,0.06663,0.066735,295.9769726530306,19.75202327
1653429600000.0,2022-05-24 22:00:00,ETH/BTC,0.067025,0.0670975,0.0669325,0.0669625,153.12171547507936,10.2534128725
1653426000000.0,2022-05-24 21:00:00,ETH/BTC,0.0668675,0.067025,0.066755,0.067025,304.40513241327864,20.402754
1653422400000.0,2022-05-24 20:00:00,ETH/BTC,0.0667675,0.0668825,0.0666875,0.0668675,225.26871211724682,15.0631556075
1653418800000.0,2022-05-24 19:00:00,ETH/BTC,0.06665,0.06688,0.0665575,0.0667675,161.51434653836074,10.7839091325
1653415200000.0,2022-05-24 18:00:00,ETH/BTC,0.06675,0.06691,0.0665875,0.06665,304.9914551762941,20.3276804875
1653411600000.0,2022-05-24 17:00:00,ETH/BTC,0.0667775,0.0667775,0.066415,0.06675,290.86703483146067,19.415374575
1653408000000.0,2022-05-24 16:00:00,ETH/BTC,0.06679,0.0668725,0.066675,0.0667775,205.97068825577477,13.754207635
1653404400000.0,2022-05-24 15:00:00,ETH/BTC,0.06665,0.0667975,0.0664925,0.06679,228.7120525153466,15.2756779875
1653400800000.0,2022-05-24 14:00:00,ETH/BTC,0.0666875,0.066785,0.0666,0.06665,278.1214917104276,18.5367974225
1653397200000.0,2022-05-24 13:00:00,ETH/BTC,0.0672075,0.0672175,0.066605,0.0666875,562.2839402436739,37.497310265
1653393600000.0,2022-05-24 12:00:00,ETH/BTC,0.0671175,0.0672375,0.067015,0.0672075,176.56933928505003,11.86678387
1653390000000.0,2022-05-24 11:00:00,ETH/BTC,0.0673475,0.0674225,0.06705,0.0671175,91.61112947442918,6.1487099825
1653386400000.0,2022-05-24 10:00:00,ETH/BTC,0.0672125,0.067355,0.0672125,0.0673475,291.9825061063885,19.66429183
1653382800000.0,2022-05-24 09:00:00,ETH/BTC,0.06734,0.06734,0.0670225,0.0672125,457.9837090198996,30.7822300425
1653379200000.0,2022-05-24 08:00:00,ETH/BTC,0.06751,0.06751,0.067265,0.06734,227.26547612860114,15.3040571625
1653375600000.0,2022-05-24 07:00:00,ETH/BTC,0.06751,0.06754,0.0673875,0.06751,197.09561394608207,13.3059248975
1653372000000.0,2022-05-24 06:00:00,ETH/BTC,0.0675225,0.06763,0.0675,0.06751,338.46081661976,22.84948973
1653368400000.0,2022-05-24 05:00:00,ETH/BTC,0.0676875,0.0676875,0.0674775,0.0675225,133.8717300159206,9.03935389
1653364800000.0,2022-05-24 04:00:00,ETH/BTC,0.067825,0.067825,0.0676775,0.0676875,69.72463590027701,4.7194862925
1653361200000.0,2022-05-24 03:00:00,ETH/BTC,0.067825,0.0679575,0.0678,0.067825,179.2635455584224,12.1585499775
1653357600000.0,2022-05-24 02:00:00,ETH/BTC,0.0679625,0.0679625,0.06781,0.067825,111.4567984150387,7.5595573525
1653354000000.0,2022-05-24 01:00:00,ETH/BTC,0.0679525,0.0679875,0.0678425,0.0679625,112.90362188707009,7.6732124025
1653350400000.0,2022-05-24 00:00:00,ETH/BTC,0.0677975,0.06797,0.067755,0.0679525,114.55463216953018,7.7842736425
1653346800000.0,2022-05-23 23:00:00,ETH/BTC,0.0677325,0.06784,0.06768,0.0677975,232.1326826210406,15.73801555
1653343200000.0,2022-05-23 22:00:00,ETH/BTC,0.0679575,0.0679575,0.06747,0.0677325,578.3272791126859,39.1715524325
1653339600000.0,2022-05-23 21:00:00,ETH/BTC,0.0681575,0.068185,0.0679375,0.0679575,159.15389114520102,10.8157005575
1653336000000.0,2022-05-23 20:00:00,ETH/BTC,0.06808,0.0683075,0.0679725,0.0681575,290.36263896122955,19.790391565
1653332400000.0,2022-05-23 19:00:00,ETH/BTC,0.068015,0.0682875,0.06793,0.06808,469.37889710634545,31.955315315
1653328800000.0,2022-05-23 18:00:00,ETH/BTC,0.0681225,0.0682575,0.0680125,0.068015,115.22789358964933,7.8372251825
1653325200000.0,2022-05-23 17:00:00,ETH/BTC,0.06803,0.0682325,0.06802,0.0681225,132.07497801754192,8.99727769
1653321600000.0,2022-05-23 16:00:00,ETH/BTC,0.068,0.068125,0.067955,0.06803,261.61834815522565,17.797896225
1653318000000.0,2022-05-23 15:00:00,ETH/BTC,0.0680175,0.06816,0.06797,0.068,389.9938005882353,26.51957844
1653314400000.0,2022-05-23 14:00:00,ETH/BTC,0.06785,0.06818,0.0678,0.0680175,566.462821001948,38.5293849275
1653310800000.0,2022-05-23 13:00:00,ETH/BTC,0.0679825,0.0680275,0.0677725,0.06785,281.61797015475315,19.107779275
1653307200000.0,2022-05-23 12:00:00,ETH/BTC,0.0680725,0.0682075,0.06795,0.0679825,169.62376835950428,11.5314478325
1653303600000.0,2022-05-23 11:00:00,ETH/BTC,0.0680225,0.068155,0.0680225,0.0680725,234.45002736053476,15.9595994875
1653300000000.0,2022-05-23 10:00:00,ETH/BTC,0.0679075,0.0680675,0.06786,0.0680225,126.86342776287258,8.629567515
1653296400000.0,2022-05-23 09:00:00,ETH/BTC,0.0677325,0.067945,0.067705,0.0679075,117.52962960644996,7.9811433225
1653292800000.0,2022-05-23 08:00:00,ETH/BTC,0.0678675,0.06799,0.0677325,0.0677325,380.85699213819066,25.79639622
1653289200000.0,2022-05-23 07:00:00,ETH/BTC,0.0674775,0.0678825,0.0673425,0.0678675,393.4068132758684,26.6995369
1653285600000.0,2022-05-23 06:00:00,ETH/BTC,0.0674275,0.0674775,0.0672375,0.0674775,299.4459341261902,20.20586302
1653282000000.0,2022-05-23 05:00:00,ETH/BTC,0.0672975,0.067455,0.06728,0.0674275,87.22578369359682,5.88141653
1653278400000.0,2022-05-23 04:00:00,ETH/BTC,0.067295,0.0673775,0.067255,0.0672975,41.781988446821956,2.8118233675
1653274800000.0,2022-05-23 03:00:00,ETH/BTC,0.0672975,0.0674075,0.06725,0.067295,250.6207723084925,16.8655248725
1653271200000.0,2022-05-23 02:00:00,ETH/BTC,0.0673425,0.0673425,0.06722,0.0672975,173.44887525539582,11.6726756825
1653267600000.0,2022-05-23 01:00:00,ETH/BTC,0.067445,0.06745,0.06725,0.0673425,171.75735052158743,11.5665693775
1653264000000.0,2022-05-23 00:00:00,ETH/BTC,0.06744,0.0675375,0.067405,0.067445,60.72052839350581,4.0952960375
1653260400000.0,2022-05-22 23:00:00,ETH/BTC,0.06722,0.0674625,0.0671825,0.06744,299.76233348161327,20.21597177
1653256800000.0,2022-05-22 22:00:00,ETH/BTC,0.0672,0.0674175,0.06717,0.06722,403.958771682535,27.1541086325
1653253200000.0,2022-05-22 21:00:00,ETH/BTC,0.067075,0.0672175,0.0670325,0.0672,341.65628058035713,22.959302055
1653249600000.0,2022-05-22 20:00:00,ETH/BTC,0.067055,0.067115,0.06705,0.067075,46.98926962355573,3.15180526
1653246000000.0,2022-05-22 19:00:00,ETH/BTC,0.0670525,0.0671175,0.0670125,0.067055,9.70400782939378,0.650702245
1653242400000.0,2022-05-22 18:00:00,ETH/BTC,0.0670425,0.0671675,0.06702,0.0670525,91.49091193467805,6.1346943725
1653238800000.0,2022-05-22 17:00:00,ETH/BTC,0.0671225,0.0671725,0.067015,0.0670425,365.3639629712496,24.4949134875
1653235200000.0,2022-05-22 16:00:00,ETH/BTC,0.067165,0.0671675,0.067,0.0671225,117.5666441580692,7.8913670725
1653231600000.0,2022-05-22 15:00:00,ETH/BTC,0.0673525,0.067355,0.067,0.067165,285.4783218194,19.174151485
1653228000000.0,2022-05-22 14:00:00,ETH/BTC,0.06725,0.0674325,0.06723,0.0673525,491.40457191641,33.09732643
1653224400000.0,2022-05-22 13:00:00,ETH/BTC,0.067215,0.06731,0.0671575,0.06725,213.91972033457247,14.3861011925
1653220800000.0,2022-05-22 12:00:00,ETH/BTC,0.0674775,0.0676025,0.0672025,0.067215,241.63112415383475,16.24123601
1653217200000.0,2022-05-22 11:00:00,ETH/BTC,0.0671975,0.0674975,0.0671825,0.0674775,359.1505430328628,24.2345807675
1653213600000.0,2022-05-22 10:00:00,ETH/BTC,0.067275,0.0673575,0.0671825,0.0671975,237.42936277391274,15.954659605
1653210000000.0,2022-05-22 09:00:00,ETH/BTC,0.0671275,0.067455,0.06712,0.067275,583.647529877369,39.2648875725
1653206400000.0,2022-05-22 08:00:00,ETH/BTC,0.067125,0.0671775,0.0670525,0.0671275,85.57027421697515,5.7441185825
1653202800000.0,2022-05-22 07:00:00,ETH/BTC,0.0671575,0.0671625,0.0670875,0.067125,359.35702923649905,24.1218405875
1653199200000.0,2022-05-22 06:00:00,ETH/BTC,0.0671425,0.0671725,0.06714,0.0671575,96.90473588206828,6.5078798
1653195600000.0,2022-05-22 05:00:00,ETH/BTC,0.0671725,0.0671725,0.06714,0.0671425,404.797477864244,27.1791146575
1653192000000.0,2022-05-22 04:00:00,ETH/BTC,0.06723,0.0672875,0.0671725,0.0671725,412.6302176113737,27.7174032925
1653188400000.0,2022-05-22 03:00:00,ETH/BTC,0.06718,0.0672475,0.0671375,0.06723,656.2117152312956,44.117113615
1653184800000.0,2022-05-22 02:00:00,ETH/BTC,0.0671025,0.0672,0.06704,0.06718,305.95183380470377,20.553844195
1653181200000.0,2022-05-22 01:00:00,ETH/BTC,0.0671,0.0671775,0.0670925,0.0671025,239.80999277225143,16.09185004
1653177600000.0,2022-05-22 00:00:00,ETH/BTC,0.067065,0.06713,0.06705,0.0671,182.36018576751115,12.236368465
1653174000000.0,2022-05-21 23:00:00,ETH/BTC,0.0671225,0.0671225,0.06704,0.067065,94.55152806978305,6.34109823
1653170400000.0,2022-05-21 22:00:00,ETH/BTC,0.0670275,0.0671575,0.0670175,0.0671225,116.38314250065179,7.8119274825
1653166800000.0,2022-05-21 21:00:00,ETH/BTC,0.067145,0.0671575,0.0670125,0.0670275,87.2439621051061,5.84774467
1653163200000.0,2022-05-21 20:00:00,ETH/BTC,0.067235,0.06727,0.0670925,0.067145,121.05405826941696,8.1281747425
1653159600000.0,2022-05-21 19:00:00,ETH/BTC,0.0672975,0.0673125,0.0671475,0.067235,156.39808384769836,10.5154251675
1653156000000.0,2022-05-21 18:00:00,ETH/BTC,0.067175,0.0673175,0.067175,0.0672975,85.05780515620937,5.7241776425
1653152400000.0,2022-05-21 17:00:00,ETH/BTC,0.0670125,0.067205,0.066985,0.067175,92.97924358020097,6.2458806875
1653148800000.0,2022-05-21 16:00:00,ETH/BTC,0.06701,0.067135,0.066955,0.0670125,263.3044980414102,17.644692675
1653145200000.0,2022-05-21 15:00:00,ETH/BTC,0.067255,0.0673,0.0669875,0.06701,456.4408012610058,30.5860980925
1653141600000.0,2022-05-21 14:00:00,ETH/BTC,0.067175,0.0673075,0.06692,0.067255,622.1625267638094,41.8435407375
1653138000000.0,2022-05-21 13:00:00,ETH/BTC,0.0672475,0.067335,0.0671625,0.067175,256.87585362858204,17.2556354675
1653134400000.0,2022-05-21 12:00:00,ETH/BTC,0.067275,0.067315,0.06717,0.0672475,1059.0374320978474,71.217619715
1653130800000.0,2022-05-21 11:00:00,ETH/BTC,0.06724,0.0673075,0.06704,0.067275,423.1586590858417,28.46799879
1653127200000.0,2022-05-21 10:00:00,ETH/BTC,0.0672375,0.0672975,0.067185,0.06724,245.62371791344438,16.5157387925
1653123600000.0,2022-05-21 09:00:00,ETH/BTC,0.0673475,0.0673475,0.06716,0.0672375,283.81369243353777,19.082923145
1653120000000.0,2022-05-21 08:00:00,ETH/BTC,0.0672375,0.067495,0.0672275,0.0673475,282.25458569360404,19.00914071
1653116400000.0,2022-05-21 07:00:00,ETH/BTC,0.0671625,0.067265,0.0670525,0.0672375,435.06170131994793,29.2524611425
1653112800000.0,2022-05-21 06:00:00,ETH/BTC,0.067165,0.067265,0.0671375,0.0671625,259.2191050437372,17.4098031425
1653109200000.0,2022-05-21 05:00:00,ETH/BTC,0.067185,0.0672425,0.0671125,0.067165,335.2969200476439,22.520217635
1653105600000.0,2022-05-21 04:00:00,ETH/BTC,0.0672625,0.0672675,0.0671475,0.067185,245.09404971347774,16.46664373
1653102000000.0,2022-05-21 03:00:00,ETH/BTC,0.06703,0.0672675,0.066925,0.067265,333.2356215342303,22.4150940825
1653098400000.0,2022-05-21 02:00:00,ETH/BTC,0.0669525,0.067085,0.06686,0.06703,70.32735383410413,4.7140425275
1653094800000.0,2022-05-21 01:00:00,ETH/BTC,0.06706,0.06706,0.0668325,0.0669525,268.26818094918036,17.961225385
1653091200000.0,2022-05-21 00:00:00,ETH/BTC,0.067095,0.06725,0.0670375,0.06706,303.24481248136,20.335597125
1653087600000.0,2022-05-20 23:00:00,ETH/BTC,0.067015,0.067335,0.066985,0.067095,348.15802738654145,23.3596628475
1653084000000.0,2022-05-20 22:00:00,ETH/BTC,0.0671475,0.067265,0.066985,0.067015,133.48205062299485,8.9452996225
1653080400000.0,2022-05-20 21:00:00,ETH/BTC,0.0672675,0.0673225,0.0671275,0.0671475,227.86788592278194,15.30075887
1653076800000.0,2022-05-20 20:00:00,ETH/BTC,0.0672075,0.067295,0.067165,0.0672675,397.52500955141784,26.74051358
1653073200000.0,2022-05-20 19:00:00,ETH/BTC,0.066905,0.0672725,0.0668375,0.0672075,412.2899425287356,27.7089763125
1653069600000.0,2022-05-20 18:00:00,ETH/BTC,0.066955,0.0669775,0.0667,0.066905,365.434857222928,24.4494191225
1653066000000.0,2022-05-20 17:00:00,ETH/BTC,0.0669425,0.06717,0.06681,0.066955,590.0174942872078,39.50462133
1653062400000.0,2022-05-20 16:00:00,ETH/BTC,0.067275,0.0673375,0.0667125,0.0669425,419.46026672144,28.079718905
1653058800000.0,2022-05-20 15:00:00,ETH/BTC,0.0673825,0.0673825,0.066845,0.067275,378.849141434411,25.48707599
1653055200000.0,2022-05-20 14:00:00,ETH/BTC,0.0673275,0.0674925,0.06716,0.0673825,320.7661881423218,21.6140276725
1653051600000.0,2022-05-20 13:00:00,ETH/BTC,0.067325,0.06751,0.0672725,0.0673275,185.65603891426235,12.49975696
1653048000000.0,2022-05-20 12:00:00,ETH/BTC,0.0675375,0.0676,0.06728,0.067325,331.8403108800594,22.34114893
1653044400000.0,2022-05-20 11:00:00,ETH/BTC,0.0673325,0.067575,0.067325,0.0675375,483.51732578197294,32.65555139
1653040800000.0,2022-05-20 10:00:00,ETH/BTC,0.0673025,0.06741,0.0672425,0.0673325,111.31938354435079,7.4954123925
1653037200000.0,2022-05-20 09:00:00,ETH/BTC,0.0671775,0.06731,0.067155,0.0673025,186.84998046134987,12.57547081
1653033600000.0,2022-05-20 08:00:00,ETH/BTC,0.066955,0.06718,0.06694,0.0671775,122.15641572699192,8.2061626175
1653030000000.0,2022-05-20 07:00:00,ETH/BTC,0.067125,0.0671525,0.066905,0.066955,147.0779985437981,9.8476073925
1653026400000.0,2022-05-20 06:00:00,ETH/BTC,0.0671775,0.06721,0.0670175,0.067125,387.14368573556794,25.987019905
1653022800000.0,2022-05-20 05:00:00,ETH/BTC,0.06713,0.0672075,0.067075,0.0671775,131.6571446168732,8.8443978325
1653019200000.0,2022-05-20 04:00:00,ETH/BTC,0.06705,0.067335,0.06705,0.06713,337.7065928794876,22.67024358
1653015600000.0,2022-05-20 03:00:00,ETH/BTC,0.0669075,0.06705,0.06689,0.06705,97.50062244593587,6.537416735
1653012000000.0,2022-05-20 02:00:00,ETH/BTC,0.06679,0.0669575,0.0666625,0.0669075,298.57695239696596,19.9770374425
1653008400000.0,2022-05-20 01:00:00,ETH/BTC,0.066615,0.0670125,0.06652,0.06679,913.8768713879323,61.03783624
1653004800000.0,2022-05-20 00:00:00,ETH/BTC,0.066615,0.0666375,0.0665,0.066615,109.87022487427757,7.31900503
1653001200000.0,2022-05-19 23:00:00,ETH/BTC,0.06647,0.0666875,0.06647,0.066615,99.01424960594461,6.5958342375
1652997600000.0,2022-05-19 22:00:00,ETH/BTC,0.06653,0.06653,0.06641,0.06647,32.03856717316082,2.12960356
1652994000000.0,2022-05-19 21:00:00,ETH/BTC,0.0666275,0.06665,0.0665,0.06653,75.64922020141289,5.03294262
1652990400000.0,2022-05-19 20:00:00,ETH/BTC,0.06654,0.0667475,0.0665125,0.0666275,517.5940750816104,34.4859992375
1652986800000.0,2022-05-19 19:00:00,ETH/BTC,0.0666475,0.0666775,0.0664075,0.06654,236.16299383829275,15.71428561
1652983200000.0,2022-05-19 18:00:00,ETH/BTC,0.0667475,0.06677,0.0665225,0.0666475,196.76015754529428,13.1135726
1652979600000.0,2022-05-19 17:00:00,ETH/BTC,0.066725,0.066785,0.0665475,0.0667475,383.4528385332784,25.59451834
1652976000000.0,2022-05-19 16:00:00,ETH/BTC,0.06659,0.0668475,0.066485,0.066725,418.0425285874859,27.89388772
1652972400000.0,2022-05-19 15:00:00,ETH/BTC,0.0662925,0.0668725,0.0662625,0.06659,1024.600659746208,68.2281579325
1652968800000.0,2022-05-19 14:00:00,ETH/BTC,0.066415,0.0666,0.0662075,0.0662925,341.99872915488174,22.6719507525
1652965200000.0,2022-05-19 13:00:00,ETH/BTC,0.0662175,0.0668725,0.0661,0.066415,1230.2564390197997,81.7074813975
1652961600000.0,2022-05-19 12:00:00,ETH/BTC,0.0666225,0.0666375,0.0661725,0.0662175,165.75602555970855,10.9759496225
1652958000000.0,2022-05-19 11:00:00,ETH/BTC,0.066435,0.066635,0.0663175,0.0666225,207.18595418214565,13.8032462325
1652954400000.0,2022-05-19 10:00:00,ETH/BTC,0.0665175,0.0665875,0.06634,0.066435,334.0021536087906,22.189433075
1652950800000.0,2022-05-19 09:00:00,ETH/BTC,0.06672,0.06673,0.066285,0.0665175,371.58005566204383,24.7165763525
1652947200000.0,2022-05-19 08:00:00,ETH/BTC,0.0668775,0.06696,0.0667,0.06672,283.74660585281777,18.9315735425
1652943600000.0,2022-05-19 07:00:00,ETH/BTC,0.067055,0.067085,0.06675,0.0668775,202.21887103285854,13.5238925475
1652940000000.0,2022-05-19 06:00:00,ETH/BTC,0.0669675,0.0671525,0.06696,0.067055,132.74883308478113,8.9014730025
1652936400000.0,2022-05-19 05:00:00,ETH/BTC,0.0669475,0.0671025,0.0669275,0.0669675,378.133228021055,25.3226369475
1652932800000.0,2022-05-19 04:00:00,ETH/BTC,0.0669125,0.067175,0.0669125,0.0669475,404.59470387243744,27.0866039375
1652929200000.0,2022-05-19 03:00:00,ETH/BTC,0.06671,0.06713,0.0666775,0.0669125,554.0492007846067,37.0728171475
1652925600000.0,2022-05-19 02:00:00,ETH/BTC,0.066385,0.0667225,0.0662325,0.06671,606.8571532378953,40.4834406925
1652922000000.0,2022-05-19 01:00:00,ETH/BTC,0.0668075,0.0670075,0.0663325,0.066385,507.31225781426525,33.677924235
1652918400000.0,2022-05-19 00:00:00,ETH/BTC,0.0666725,0.0670275,0.0664875,0.0668075,432.8455659918422,28.91733015
1652914800000.0,2022-05-18 23:00:00,ETH/BTC,0.0672325,0.0673675,0.066525,0.0666725,341.4239335558139,22.76358721
1652911200000.0,2022-05-18 22:00:00,ETH/BTC,0.0672225,0.0673725,0.0671125,0.067235,126.07850230534692,8.4768881025
1652907600000.0,2022-05-18 21:00:00,ETH/BTC,0.0672575,0.067295,0.06712,0.0672225,81.36683149243184,5.46968183
1652904000000.0,2022-05-18 20:00:00,ETH/BTC,0.0676625,0.0676625,0.06717,0.0672575,140.21950585436568,9.430813415
1652900400000.0,2022-05-18 19:00:00,ETH/BTC,0.0674425,0.067665,0.06742,0.0676625,281.32856002216886,19.0353936925
1652896800000.0,2022-05-18 18:00:00,ETH/BTC,0.0676025,0.0676375,0.0674075,0.0674425,119.49962545872408,8.05935349
1652893200000.0,2022-05-18 17:00:00,ETH/BTC,0.0676575,0.06772,0.067495,0.0676025,380.47644365962805,25.7211587825
1652889600000.0,2022-05-18 16:00:00,ETH/BTC,0.06748,0.0677125,0.06737,0.0676575,250.89396667036178,16.97485855
1652886000000.0,2022-05-18 15:00:00,ETH/BTC,0.067585,0.067625,0.0672325,0.06748,401.9439412418495,27.123177155
1652882400000.0,2022-05-18 14:00:00,ETH/BTC,0.0676825,0.0678375,0.0674575,0.067585,348.82095524154767,23.57506426
1652878800000.0,2022-05-18 13:00:00,ETH/BTC,0.0676175,0.0677725,0.06743,0.0676825,564.5961587559561,38.213279515
1652875200000.0,2022-05-18 12:00:00,ETH/BTC,0.0680775,0.068135,0.0675125,0.0676175,353.6582252375495,23.913485045
1652871600000.0,2022-05-18 11:00:00,ETH/BTC,0.0680975,0.0681075,0.06793,0.0680775,386.55669846865703,26.31581364
1652868000000.0,2022-05-18 10:00:00,ETH/BTC,0.06798,0.06821,0.067975,0.0680975,197.73343147692646,13.46515235
1652864400000.0,2022-05-18 09:00:00,ETH/BTC,0.0681125,0.0681375,0.0678775,0.06798,115.42856123124449,7.8468335925
1652860800000.0,2022-05-18 08:00:00,ETH/BTC,0.0681425,0.0681575,0.068015,0.0681125,100.46164676087355,6.842693915
1652857200000.0,2022-05-18 07:00:00,ETH/BTC,0.0679375,0.0681875,0.0679,0.0681425,140.40318732802584,9.5674241925
1652853600000.0,2022-05-18 06:00:00,ETH/BTC,0.0681875,0.0682375,0.06788,0.0679375,196.21609722171115,13.330431105
1652850000000.0,2022-05-18 05:00:00,ETH/BTC,0.0681575,0.0682075,0.068035,0.0681875,171.99619684692945,11.7279906725
1652846400000.0,2022-05-18 04:00:00,ETH/BTC,0.068365,0.0685275,0.0681125,0.0681575,242.85276194842828,16.5522371225
1652842800000.0,2022-05-18 03:00:00,ETH/BTC,0.068575,0.06868,0.068225,0.068365,219.25021941051708,14.98904125
1652839200000.0,2022-05-18 02:00:00,ETH/BTC,0.06865,0.0687075,0.06838,0.068575,228.07853787823552,15.640485735
1652835600000.0,2022-05-18 01:00:00,ETH/BTC,0.068575,0.0687175,0.0683525,0.06865,339.9055394391843,23.3345152825
1652832000000.0,2022-05-18 00:00:00,ETH/BTC,0.0686825,0.06892,0.068565,0.068575,227.85953725847614,15.6254677675
1652828400000.0,2022-05-17 23:00:00,ETH/BTC,0.06858,0.0688275,0.06858,0.0686825,160.963974302042,11.055408165
1652824800000.0,2022-05-17 22:00:00,ETH/BTC,0.0683,0.0686,0.0683,0.06858,139.14445286526683,9.5425265775
1652821200000.0,2022-05-17 21:00:00,ETH/BTC,0.0682175,0.0683375,0.068065,0.0683,194.77865120790628,13.3033818775
1652817600000.0,2022-05-17 20:00:00,ETH/BTC,0.06799,0.0683575,0.0679025,0.0682175,453.36331447209295,30.927311905
1652814000000.0,2022-05-17 19:00:00,ETH/BTC,0.06795,0.0681325,0.06779,0.06799,191.8134977570231,13.0413997125
1652810400000.0,2022-05-17 18:00:00,ETH/BTC,0.06838,0.06844,0.0679325,0.06795,348.8470626195732,23.704157905
1652806800000.0,2022-05-17 17:00:00,ETH/BTC,0.068315,0.06838,0.068225,0.06838,110.46481441942089,7.55358401
1652803200000.0,2022-05-17 16:00:00,ETH/BTC,0.06834,0.0683425,0.06808,0.068315,390.0091414403865,26.6434744975
