https://www.CryptoDataDownload.com
1652799600000.0,2022-05-17 15:00:00,ETH/BTC,0.0683825,0.06845,0.06819,0.06834,281.69415942347086,19.250978855
1652796000000.0,2022-05-17 14:00:00,ETH/BTC,0.0688125,0.068815,0.0683625,0.0683825,264.11740975395753,18.0610087725
1652792400000.0,2022-05-17 13:00:00,ETH/BTC,0.06862,0.06902,0.06848,0.0688125,582.7601874296095,40.1011853975
1652788800000.0,2022-05-17 12:00:00,ETH/BTC,0.0686125,0.0688,0.0685625,0.06862,333.1755213858933,22.8625042775
1652785200000.0,2022-05-17 11:00:00,ETH/BTC,0.0683575,0.06862,0.06834,0.0686125,172.7894319912552,11.8555149025
1652781600000.0,2022-05-17 10:00:00,ETH/BTC,0.0682175,0.0683625,0.0681925,0.0683575,87.73867304246059,5.9975963425
1652778000000.0,2022-05-17 09:00:00,ETH/BTC,0.0681725,0.06835,0.0681525,0.0682175,279.91510550811745,19.09510871
1652774400000.0,2022-05-17 08:00:00,ETH/BTC,0.0680775,0.0683375,0.0680775,0.0681725,271.9353867395211,18.5385151525
1652770800000.0,2022-05-17 07:00:00,ETH/BTC,0.0684125,0.06846,0.06806,0.0680775,157.09292728875178,10.6944937575
1652767200000.0,2022-05-17 06:00:00,ETH/BTC,0.0683,0.0686,0.0681975,0.0684125,131.8578016444363,9.020721855
1652763600000.0,2022-05-17 05:00:00,ETH/BTC,0.0683525,0.06838,0.0682225,0.0683,241.677847510981,16.506596985
1652760000000.0,2022-05-17 04:00:00,ETH/BTC,0.068275,0.0685,0.0682225,0.0683525,263.1369280201895,17.9860668725
1652756400000.0,2022-05-17 03:00:00,ETH/BTC,0.06809,0.0683575,0.0680325,0.068275,345.67418714756496,23.6009051275
1652752800000.0,2022-05-17 02:00:00,ETH/BTC,0.0679525,0.06816,0.067885,0.06809,175.7844800631517,11.9691652475
1652749200000.0,2022-05-17 01:00:00,ETH/BTC,0.0679,0.06804,0.06785,0.0679525,98.00797785217615,6.659887115
1652745600000.0,2022-05-17 00:00:00,ETH/BTC,0.06772,0.068025,0.067705,0.0679,120.94772194403535,8.21235032
1652742000000.0,2022-05-16 23:00:00,ETH/BTC,0.06772,0.06775,0.06759,0.06772,49.2377887994684,3.3343830575
1652738400000.0,2022-05-16 22:00:00,ETH/BTC,0.0679,0.06804,0.06759,0.06772,177.9437557959244,12.0503511425
1652734800000.0,2022-05-16 21:00:00,ETH/BTC,0.06797,0.06809,0.0677875,0.0679,183.65602150220911,12.47024386
1652731200000.0,2022-05-16 20:00:00,ETH/BTC,0.0678525,0.068165,0.0678525,0.06797,264.3550430336913,17.968212275
1652727600000.0,2022-05-16 19:00:00,ETH/BTC,0.0680975,0.0682325,0.0678375,0.0678525,200.98971861758963,13.6376548825
1652724000000.0,2022-05-16 18:00:00,ETH/BTC,0.068,0.0682625,0.0679975,0.0680975,391.2172023569147,26.6409134375
1652720400000.0,2022-05-16 17:00:00,ETH/BTC,0.067965,0.06808,0.0678475,0.068,81.25700720588235,5.52547649
1652716800000.0,2022-05-16 16:00:00,ETH/BTC,0.06788,0.0680475,0.0678075,0.067965,622.9695267049217,42.3401238825
1652713200000.0,2022-05-16 15:00:00,ETH/BTC,0.0677925,0.0681,0.06777,0.06788,672.2107494475546,45.6296656725
1652709600000.0,2022-05-16 14:00:00,ETH/BTC,0.06755,0.0680275,0.0673725,0.0677925,437.8902887856326,29.6856774025
1652706000000.0,2022-05-16 13:00:00,ETH/BTC,0.06791,0.06802,0.06748,0.06755,600.0457041820873,40.5330873175
1652702400000.0,2022-05-16 12:00:00,ETH/BTC,0.0678175,0.0681175,0.0677475,0.06791,328.9714420188485,22.3404506275
1652698800000.0,2022-05-16 11:00:00,ETH/BTC,0.067925,0.0681075,0.067785,0.0678175,440.04205581155304,29.84255212
1652695200000.0,2022-05-16 10:00:00,ETH/BTC,0.067785,0.0681675,0.067325,0.067925,613.1404794626426,41.6475670675
1652691600000.0,2022-05-16 09:00:00,ETH/BTC,0.0680675,0.0680675,0.067785,0.067785,147.14465947481008,9.9742007425
1652688000000.0,2022-05-16 08:00:00,ETH/BTC,0.0679625,0.0682075,0.06788,0.0680675,382.0633714694972,26.0060985375
1652684400000.0,2022-05-16 07:00:00,ETH/BTC,0.06793,0.068255,0.067805,0.0679625,534.5813991907303,36.3314883425
1652680800000.0,2022-05-16 06:00:00,ETH/BTC,0.0682575,0.0685325,0.0678775,0.06793,631.8238798763432,42.91979616
1652677200000.0,2022-05-16 05:00:00,ETH/BTC,0.0682875,0.0683975,0.0681775,0.0682575,128.42954059993406,8.7662793675
1652673600000.0,2022-05-16 04:00:00,ETH/BTC,0.0684775,0.06858,0.0682425,0.0682875,161.44842657880284,11.02490943
1652670000000.0,2022-05-16 03:00:00,ETH/BTC,0.06843,0.0685075,0.06821,0.0684775,76.71420327844912,5.253196855
1652666400000.0,2022-05-16 02:00:00,ETH/BTC,0.068025,0.068485,0.0679475,0.06843,474.1936072263627,32.4490685425
1652662800000.0,2022-05-16 01:00:00,ETH/BTC,0.0682075,0.068315,0.0680025,0.068025,450.44928853362734,30.6418128525
1652659200000.0,2022-05-16 00:00:00,ETH/BTC,0.0684875,0.068505,0.06813,0.0682075,328.44155569402193,22.40217741
1652655600000.0,2022-05-15 23:00:00,ETH/BTC,0.0685275,0.0687775,0.068465,0.0684875,121.15467515970066,8.297580815
1652652000000.0,2022-05-15 22:00:00,ETH/BTC,0.0686975,0.06895,0.0685275,0.0685275,254.3612351610667,17.4307395425
1652648400000.0,2022-05-15 21:00:00,ETH/BTC,0.0686325,0.0688,0.06854,0.0686975,182.5883220277303,12.5433612525
1652644800000.0,2022-05-15 20:00:00,ETH/BTC,0.0690675,0.0692125,0.068415,0.0686325,310.39728259206646,21.3033414975
1652641200000.0,2022-05-15 19:00:00,ETH/BTC,0.0689175,0.0690675,0.0688325,0.0690675,24.15273934918739,1.668169325
1652637600000.0,2022-05-15 18:00:00,ETH/BTC,0.06894,0.0693,0.0688625,0.0689175,219.22407868103164,15.1083754425
1652634000000.0,2022-05-15 17:00:00,ETH/BTC,0.068975,0.0691525,0.068875,0.06894,99.17329522048158,6.8370069725
1652630400000.0,2022-05-15 16:00:00,ETH/BTC,0.0687125,0.06903,0.06864,0.068975,137.51620717651323,9.48518039
1652626800000.0,2022-05-15 15:00:00,ETH/BTC,0.068995,0.069055,0.068635,0.0687125,144.41352290340186,9.9230141925
1652623200000.0,2022-05-15 14:00:00,ETH/BTC,0.06859,0.069045,0.06855,0.068995,287.1039881513153,19.8087396625
1652619600000.0,2022-05-15 13:00:00,ETH/BTC,0.068765,0.068765,0.068515,0.06859,103.21905784370901,7.0797951775
1652616000000.0,2022-05-15 12:00:00,ETH/BTC,0.068795,0.068965,0.0685675,0.068765,340.79929488111685,23.4350635125
1652612400000.0,2022-05-15 11:00:00,ETH/BTC,0.06863,0.069,0.0686,0.068795,275.3643423213897,18.94368993
1652608800000.0,2022-05-15 10:00:00,ETH/BTC,0.06843,0.06876,0.06839,0.06863,96.17262509106806,6.60032726
1652605200000.0,2022-05-15 09:00:00,ETH/BTC,0.0683475,0.0684925,0.0683325,0.06843,42.30771898290223,2.89511721
1652601600000.0,2022-05-15 08:00:00,ETH/BTC,0.068315,0.06846,0.06828,0.0683475,51.70628062474852,3.533995015
1652598000000.0,2022-05-15 07:00:00,ETH/BTC,0.0679775,0.068385,0.0679675,0.068315,111.90968659884359,7.64511024
1652594400000.0,2022-05-15 06:00:00,ETH/BTC,0.0682475,0.0683,0.0679525,0.0679775,98.03173564782465,6.66395231
1652590800000.0,2022-05-15 05:00:00,ETH/BTC,0.0680525,0.068295,0.06802,0.0682475,145.29663222096048,9.9161319075
1652587200000.0,2022-05-15 04:00:00,ETH/BTC,0.06776,0.0680625,0.0677525,0.0680525,442.3857564013078,30.1054566875
1652583600000.0,2022-05-15 03:00:00,ETH/BTC,0.068075,0.068075,0.0675925,0.06776,406.63866278040143,27.55383579
1652580000000.0,2022-05-15 02:00:00,ETH/BTC,0.06815,0.0682075,0.06795,0.068075,106.68307745134044,7.2624504975
1652576400000.0,2022-05-15 01:00:00,ETH/BTC,0.0685125,0.068545,0.0681375,0.06815,162.23602281731473,11.056384955
1652572800000.0,2022-05-15 00:00:00,ETH/BTC,0.068345,0.06876,0.06828,0.0685125,155.2641439153439,10.63753466
1652569200000.0,2022-05-14 23:00:00,ETH/BTC,0.0679925,0.068445,0.06799,0.068345,85.17610326285755,5.8213607775
1652565600000.0,2022-05-14 22:00:00,ETH/BTC,0.0683,0.06855,0.0679725,0.0679925,427.0372050593816,29.035327165
1652562000000.0,2022-05-14 21:00:00,ETH/BTC,0.0680225,0.068635,0.06788,0.0683,265.7468874816984,18.150512415
1652558400000.0,2022-05-14 20:00:00,ETH/BTC,0.0680325,0.0682325,0.0679825,0.0680225,81.11641401742071,5.5177412725
1652554800000.0,2022-05-14 19:00:00,ETH/BTC,0.0681975,0.0682125,0.067795,0.0680325,300.824370778672,20.465834005
1652551200000.0,2022-05-14 18:00:00,ETH/BTC,0.0681575,0.0682975,0.06793,0.0681975,253.92815033542288,17.3172650325
1652547600000.0,2022-05-14 17:00:00,ETH/BTC,0.06842,0.0685275,0.0680525,0.0681575,117.53465847485603,8.010868485
1652544000000.0,2022-05-14 16:00:00,ETH/BTC,0.0681475,0.0685925,0.0681475,0.0684125,238.27587308605882,16.3010481675
1652540400000.0,2022-05-14 15:00:00,ETH/BTC,0.068165,0.0683575,0.068125,0.0681475,99.78764217322718,6.800278345
1652536800000.0,2022-05-14 14:00:00,ETH/BTC,0.06807,0.06817,0.06793,0.068165,114.65225636323626,7.815271055
1652533200000.0,2022-05-14 13:00:00,ETH/BTC,0.068225,0.06829,0.067965,0.06807,602.8176614881738,41.0337982175
1652529600000.0,2022-05-14 12:00:00,ETH/BTC,0.06829,0.0683925,0.06814,0.068225,2784.4150286551853,189.96671533
1652526000000.0,2022-05-14 11:00:00,ETH/BTC,0.0687025,0.06875,0.0682025,0.06829,709.6141479718846,48.459550165
1652522400000.0,2022-05-14 10:00:00,ETH/BTC,0.0688,0.0690475,0.06863,0.0687025,472.03440766347654,32.4299438925
1652518800000.0,2022-05-14 09:00:00,ETH/BTC,0.0691625,0.0693975,0.068755,0.0688,1131.2005271075582,77.826596265
1652515200000.0,2022-05-14 08:00:00,ETH/BTC,0.06906,0.06935,0.0690375,0.0691625,399.8439833724923,27.6542095
1652511600000.0,2022-05-14 07:00:00,ETH/BTC,0.0692175,0.069325,0.06896,0.06906,481.9225012308138,33.281567935
1652508000000.0,2022-05-14 06:00:00,ETH/BTC,0.0691375,0.069275,0.068995,0.0692175,71.59463968649547,4.9556019725
1652504400000.0,2022-05-14 05:00:00,ETH/BTC,0.068925,0.069305,0.06883,0.0691375,112.21857776170674,7.75851192
1652500800000.0,2022-05-14 04:00:00,ETH/BTC,0.0694775,0.0694775,0.068925,0.068925,169.3507016322089,11.67249711
1652497200000.0,2022-05-14 03:00:00,ETH/BTC,0.0693425,0.0694925,0.069175,0.0694775,81.29178403080134,5.647949925
1652493600000.0,2022-05-14 02:00:00,ETH/BTC,0.06934,0.0695075,0.06914,0.0693425,267.47180405234883,18.5471635725
1652490000000.0,2022-05-14 01:00:00,ETH/BTC,0.069105,0.069505,0.06901,0.06934,152.8776018531872,10.6005329125
1652486400000.0,2022-05-14 00:00:00,ETH/BTC,0.0685975,0.069215,0.06848,0.069105,252.8659396570436,17.47430076
1652482800000.0,2022-05-13 23:00:00,ETH/BTC,0.0690425,0.0692775,0.0685275,0.0685975,391.3891412587922,26.8483166175
1652479200000.0,2022-05-13 22:00:00,ETH/BTC,0.0691075,0.0693,0.06896,0.0690425,408.6269066154904,28.2126232
1652475600000.0,2022-05-13 21:00:00,ETH/BTC,0.0686475,0.0691075,0.0685,0.0691075,422.6577645335166,29.2088214625
1652472000000.0,2022-05-13 20:00:00,ETH/BTC,0.0686375,0.0689575,0.0685,0.0686475,152.84134735423723,10.4921763925
1652468400000.0,2022-05-13 19:00:00,ETH/BTC,0.0689,0.0689975,0.06858,0.0686375,465.1505034055727,31.9267676775
1652464800000.0,2022-05-13 18:00:00,ETH/BTC,0.069295,0.0695225,0.06878,0.0689,1121.9475236574744,77.30218438
1652461200000.0,2022-05-13 17:00:00,ETH/BTC,0.0690475,0.0694,0.06891,0.069295,236.3872727108738,16.3804560625
1652457600000.0,2022-05-13 16:00:00,ETH/BTC,0.0689775,0.06921,0.068485,0.0690475,610.2769254498714,42.13809601
1652454000000.0,2022-05-13 15:00:00,ETH/BTC,0.0693125,0.0693325,0.06872,0.0689775,315.5179420100757,21.763638845
1652450400000.0,2022-05-13 14:00:00,ETH/BTC,0.06908,0.069385,0.0689725,0.0693125,649.6896939224526,45.03161691
1652446800000.0,2022-05-13 13:00:00,ETH/BTC,0.06904,0.0691775,0.06853,0.06908,625.822920671685,43.23184736
1652443200000.0,2022-05-13 12:00:00,ETH/BTC,0.06894,0.0692525,0.06882,0.06904,258.1096363340093,17.8198892925
1652439600000.0,2022-05-13 11:00:00,ETH/BTC,0.06877,0.0690325,0.06853,0.06894,245.0727369814331,16.8953144875
1652436000000.0,2022-05-13 10:00:00,ETH/BTC,0.0682225,0.068925,0.0679975,0.06877,849.6023383379381,58.4271528075
1652432400000.0,2022-05-13 09:00:00,ETH/BTC,0.0682075,0.06843,0.068105,0.0682225,261.6027537835758,17.84719387
1652428800000.0,2022-05-13 08:00:00,ETH/BTC,0.0678925,0.068305,0.0678925,0.0682075,297.73030322911706,20.3074396575
1652425200000.0,2022-05-13 07:00:00,ETH/BTC,0.06893,0.06893,0.0678925,0.0678925,866.8611319365174,58.8533694
1652421600000.0,2022-05-13 06:00:00,ETH/BTC,0.0690075,0.06935,0.0688825,0.06893,386.2922213114754,26.627122815
1652418000000.0,2022-05-13 05:00:00,ETH/BTC,0.0685525,0.069285,0.068425,0.0690075,882.6041109299714,60.906303185
1652414400000.0,2022-05-13 04:00:00,ETH/BTC,0.06856,0.06869,0.0683,0.0685525,322.1504485248532,22.0842186225
1652410800000.0,2022-05-13 03:00:00,ETH/BTC,0.0685325,0.0688675,0.0681575,0.06856,941.2653592473745,64.53315303
1652407200000.0,2022-05-13 02:00:00,ETH/BTC,0.068395,0.0689375,0.06825,0.0685325,1178.2420422062526,80.7478727575
1652403600000.0,2022-05-13 01:00:00,ETH/BTC,0.0681375,0.0689,0.0679,0.068395,1177.982803165436,80.5681338225
1652400000000.0,2022-05-13 00:00:00,ETH/BTC,0.0675075,0.0684375,0.0673025,0.0681375,1777.7645073564481,121.13242912
1652396400000.0,2022-05-12 23:00:00,ETH/BTC,0.0667625,0.06772,0.0667625,0.0675075,1092.5067638410546,73.75240036
1652392800000.0,2022-05-12 22:00:00,ETH/BTC,0.06731,0.06747,0.0666825,0.06677,843.9102538190805,56.3478876475
1652389200000.0,2022-05-12 21:00:00,ETH/BTC,0.06744,0.0675225,0.06672,0.0673,618.1128890044577,41.59899743
1652385600000.0,2022-05-12 20:00:00,ETH/BTC,0.06794,0.068,0.06742,0.06744,340.54220266162514,22.9661661475
1652382000000.0,2022-05-12 19:00:00,ETH/BTC,0.06735,0.068105,0.0673225,0.06794,761.1516327642037,51.71264193
1652378400000.0,2022-05-12 18:00:00,ETH/BTC,0.06751,0.0681525,0.0673325,0.06735,761.1779195991091,51.265332885
1652374800000.0,2022-05-12 17:00:00,ETH/BTC,0.06819,0.068365,0.06739,0.06751,662.1365898385424,44.70084118
1652371200000.0,2022-05-12 16:00:00,ETH/BTC,0.067845,0.06826,0.06768,0.06819,1787.7202337219533,121.9046427375
1652367600000.0,2022-05-12 15:00:00,ETH/BTC,0.0684175,0.06873,0.06781,0.067845,2071.5208499889454,140.5423320675
1652364000000.0,2022-05-12 14:00:00,ETH/BTC,0.0677,0.068435,0.0675725,0.0684175,1595.348995724778,109.149789915
1652360400000.0,2022-05-12 13:00:00,ETH/BTC,0.06875,0.06892,0.06755,0.0677,1683.1717952732645,113.95073054
1652356800000.0,2022-05-12 12:00:00,ETH/BTC,0.06859,0.0691075,0.068435,0.06875,667.1771510545454,45.868429135
1652353200000.0,2022-05-12 11:00:00,ETH/BTC,0.06918,0.0694075,0.0682,0.06859,2437.9576019098995,167.219511915
1652349600000.0,2022-05-12 10:00:00,ETH/BTC,0.06831,0.0695,0.06817,0.06918,817.7975166233015,56.5752322
1652346000000.0,2022-05-12 09:00:00,ETH/BTC,0.0681075,0.068715,0.067815,0.0683,972.2591022693997,66.405296685
1652342400000.0,2022-05-12 08:00:00,ETH/BTC,0.0681725,0.06858,0.06791,0.068105,1281.179471074077,87.2547278775
1652338800000.0,2022-05-12 07:00:00,ETH/BTC,0.0681825,0.0683975,0.0665,0.0681725,3160.476650665591,215.4575944675
1652335200000.0,2022-05-12 06:00:00,ETH/BTC,0.067645,0.06904,0.0672425,0.068185,2426.435344540588,165.4464939675
1652331600000.0,2022-05-12 05:00:00,ETH/BTC,0.0684175,0.0686475,0.0671375,0.067645,6520.905272673516,441.10663717
1652328000000.0,2022-05-12 04:00:00,ETH/BTC,0.0694225,0.0700775,0.067725,0.0684175,4851.825560748346,331.9497753025
1652324400000.0,2022-05-12 03:00:00,ETH/BTC,0.07118,0.071335,0.0694225,0.0694225,2932.5984265187803,203.588314265
1652320800000.0,2022-05-12 02:00:00,ETH/BTC,0.07201,0.07209,0.0711575,0.07118,1976.209252037089,140.66657456
1652317200000.0,2022-05-12 01:00:00,ETH/BTC,0.07212,0.0722125,0.071695,0.07201,585.6468785932509,42.1724317275
1652313600000.0,2022-05-12 00:00:00,ETH/BTC,0.0716625,0.0726525,0.0716,0.07212,2557.754932404326,184.465285725
1652310000000.0,2022-05-11 23:00:00,ETH/BTC,0.0722125,0.072345,0.07154,0.0716625,1130.4136343973487,81.008267075
1652306400000.0,2022-05-11 22:00:00,ETH/BTC,0.07209,0.0724,0.071515,0.0722125,1603.991320789337,115.8282232525
1652302800000.0,2022-05-11 21:00:00,ETH/BTC,0.07174,0.0725,0.071515,0.07209,2021.645717887363,145.7404398025
1652299200000.0,2022-05-11 20:00:00,ETH/BTC,0.0720875,0.07253,0.0716875,0.07174,1448.4185760036241,103.9095486425
1652295600000.0,2022-05-11 19:00:00,ETH/BTC,0.0728225,0.073125,0.071675,0.0720875,1620.7680431073347,116.8371163075
1652292000000.0,2022-05-11 18:00:00,ETH/BTC,0.07305,0.073335,0.07275,0.0728225,799.2546891070755,58.2037245975
1652288400000.0,2022-05-11 17:00:00,ETH/BTC,0.072855,0.07322,0.07249,0.07305,1573.8850735112935,114.97230462
1652284800000.0,2022-05-11 16:00:00,ETH/BTC,0.0731575,0.07333,0.072705,0.072855,2145.38547086679,156.30205848
1652281200000.0,2022-05-11 15:00:00,ETH/BTC,0.073865,0.0740725,0.07309,0.0731575,3727.109985818269,272.6660487875
1652277600000.0,2022-05-11 14:00:00,ETH/BTC,0.0749575,0.075305,0.073835,0.073865,4837.369921376837,357.3123292425
1652274000000.0,2022-05-11 13:00:00,ETH/BTC,0.07412,0.076035,0.0739425,0.0749575,8195.368403962246,614.30432714
1652270400000.0,2022-05-11 12:00:00,ETH/BTC,0.0764025,0.076495,0.0729075,0.0741175,5856.248116740311,434.0504697925
1652266800000.0,2022-05-11 11:00:00,ETH/BTC,0.07637,0.0767,0.0761225,0.0764025,745.1683805830961,56.9327271975
1652263200000.0,2022-05-11 10:00:00,ETH/BTC,0.07664,0.0768575,0.07597,0.07637,1797.895744107634,137.3052979775
1652259600000.0,2022-05-11 09:00:00,ETH/BTC,0.0757225,0.0768475,0.0756725,0.07664,2371.572799223643,181.7573393325
1652256000000.0,2022-05-11 08:00:00,ETH/BTC,0.0756,0.076185,0.0753875,0.0757225,1913.8578717025985,144.92210269
1652252400000.0,2022-05-11 07:00:00,ETH/BTC,0.0751925,0.0757425,0.075015,0.0756,2109.2934386243383,159.46258396
1652248800000.0,2022-05-11 06:00:00,ETH/BTC,0.075725,0.07574,0.075135,0.0751925,877.6494664028992,65.9926575025
1652245200000.0,2022-05-11 05:00:00,ETH/BTC,0.0753675,0.0757325,0.07534,0.075725,1357.527828821393,102.7987948375
1652241600000.0,2022-05-11 04:00:00,ETH/BTC,0.0756425,0.0757275,0.0753,0.0753675,427.3620524430291,32.2092094875
1652238000000.0,2022-05-11 03:00:00,ETH/BTC,0.0755175,0.07569,0.07536,0.0756425,374.15027560564494,28.3016622225
1652234400000.0,2022-05-11 02:00:00,ETH/BTC,0.0759575,0.0759675,0.0755,0.0755175,740.4528934684014,55.9171513825
1652230800000.0,2022-05-11 01:00:00,ETH/BTC,0.0758675,0.0760725,0.075785,0.0759575,283.69474900437746,21.5487438975
1652227200000.0,2022-05-11 00:00:00,ETH/BTC,0.075505,0.0761525,0.0755,0.0758675,642.2107365472699,48.722923055
1652223600000.0,2022-05-10 23:00:00,ETH/BTC,0.075365,0.075755,0.0752175,0.075505,751.5804340109926,56.74808067
1652220000000.0,2022-05-10 22:00:00,ETH/BTC,0.074825,0.0753975,0.07478,0.07536,444.3679392914013,33.487567905
1652216400000.0,2022-05-10 21:00:00,ETH/BTC,0.0750825,0.0751725,0.0743525,0.074825,1659.0983403274306,124.142033315
1652212800000.0,2022-05-10 20:00:00,ETH/BTC,0.075145,0.0753325,0.07506,0.0750825,305.16407055572205,22.9124813275
1652209200000.0,2022-05-10 19:00:00,ETH/BTC,0.0752075,0.075405,0.0748525,0.075145,708.5890721272207,53.246925825
1652205600000.0,2022-05-10 18:00:00,ETH/BTC,0.0757725,0.07578,0.0751825,0.0752075,465.2234714622877,34.98829423
1652202000000.0,2022-05-10 17:00:00,ETH/BTC,0.0753675,0.07587,0.0752625,0.0757725,552.7143022864494,41.88054447
1652198400000.0,2022-05-10 16:00:00,ETH/BTC,0.075405,0.075575,0.0751575,0.0753675,553.032333698212,41.68066441
1652194800000.0,2022-05-10 15:00:00,ETH/BTC,0.07587,0.075925,0.07513,0.075405,1260.892782905643,95.077620295
1652191200000.0,2022-05-10 14:00:00,ETH/BTC,0.0762025,0.07624,0.075805,0.07587,626.5518591669961,47.536489555
1652187600000.0,2022-05-10 13:00:00,ETH/BTC,0.076035,0.0762025,0.0757675,0.0762025,1429.073321183688,108.8989597575
1652184000000.0,2022-05-10 12:00:00,ETH/BTC,0.07595,0.076075,0.07576,0.076035,913.3761925100282,69.4485587975
1652180400000.0,2022-05-10 11:00:00,ETH/BTC,0.075695,0.07595,0.07567,0.07595,456.08772156023696,34.6398624525
1652176800000.0,2022-05-10 10:00:00,ETH/BTC,0.075575,0.07573,0.075545,0.075695,412.3293718871788,31.211271805
1652173200000.0,2022-05-10 09:00:00,ETH/BTC,0.0751325,0.075675,0.07504,0.0755725,961.3775142743722,72.6537021975
1652169600000.0,2022-05-10 08:00:00,ETH/BTC,0.0750725,0.0753,0.0750525,0.0751325,733.0062719196086,55.072593725
1652166000000.0,2022-05-10 07:00:00,ETH/BTC,0.07471,0.075165,0.07468,0.0750725,1870.565665856339,140.42804095
1652162400000.0,2022-05-10 06:00:00,ETH/BTC,0.075555,0.075555,0.0746075,0.07471,1554.9451108954624,116.169949235
1652158800000.0,2022-05-10 05:00:00,ETH/BTC,0.0751125,0.075575,0.0750925,0.075555,2560.000390212428,193.4208294825
1652155200000.0,2022-05-10 04:00:00,ETH/BTC,0.0750875,0.075175,0.07485,0.0751125,504.5241298385755,37.8960687025
1652151600000.0,2022-05-10 03:00:00,ETH/BTC,0.0747925,0.07521,0.0747625,0.0750875,1738.3833985350423,130.5308634375
1652148000000.0,2022-05-10 02:00:00,ETH/BTC,0.0748325,0.074905,0.0746175,0.0747925,1152.5282248554333,86.2004672575
1652144400000.0,2022-05-10 01:00:00,ETH/BTC,0.0743125,0.07509,0.0740025,0.0748325,3893.7598621588213,291.379784885
1652140800000.0,2022-05-10 00:00:00,ETH/BTC,0.07414,0.07482,0.0736075,0.0743125,2275.8836519091674,169.1266038825
1652137200000.0,2022-05-09 23:00:00,ETH/BTC,0.0737775,0.0744,0.07376,0.07414,1337.482897154033,99.160981995
1652133600000.0,2022-05-09 22:00:00,ETH/BTC,0.0738175,0.07405,0.0736975,0.0737775,424.45049835654504,31.3148966425
1652130000000.0,2022-05-09 21:00:00,ETH/BTC,0.0739675,0.07404,0.07356,0.0738175,482.78471023131374,35.6379603475
1652126400000.0,2022-05-09 20:00:00,ETH/BTC,0.07338,0.0739925,0.0731375,0.0739675,923.887711697705,68.337664315
1652122800000.0,2022-05-09 19:00:00,ETH/BTC,0.07421,0.0742775,0.07314,0.07338,1863.7887309553012,136.7648170775
1652119200000.0,2022-05-09 18:00:00,ETH/BTC,0.07352,0.0744,0.07334,0.07421,1186.9239923527825,88.0816294725
1652115600000.0,2022-05-09 17:00:00,ETH/BTC,0.07345,0.07396,0.07261,0.07352,2219.6371682535364,163.18772461
1652112000000.0,2022-05-09 16:00:00,ETH/BTC,0.0736375,0.0738175,0.07337,0.07345,1408.3133525187202,103.4406157425
1652108400000.0,2022-05-09 15:00:00,ETH/BTC,0.0734625,0.0737275,0.07314,0.0736375,1713.2670142929894,126.160699765
1652104800000.0,2022-05-09 14:00:00,ETH/BTC,0.07307,0.07355,0.0728,0.0734625,833.2737357155012,61.21437181
1652101200000.0,2022-05-09 13:00:00,ETH/BTC,0.0728525,0.07326,0.0727425,0.07307,1299.737907999179,94.9718489375
1652097600000.0,2022-05-09 12:00:00,ETH/BTC,0.0726525,0.073065,0.07263,0.0728525,1886.7550624892765,137.45482319
1652094000000.0,2022-05-09 11:00:00,ETH/BTC,0.07242,0.0727,0.0723175,0.0726525,664.968644850487,48.31163447
1652090400000.0,2022-05-09 10:00:00,ETH/BTC,0.073015,0.0731275,0.07214,0.07242,1213.1776572769954,87.85832594
1652086800000.0,2022-05-09 09:00:00,ETH/BTC,0.0731725,0.0732,0.073015,0.073015,268.79890967609396,19.62635239
1652083200000.0,2022-05-09 08:00:00,ETH/BTC,0.07302,0.0733425,0.0729225,0.0731725,509.47013816666094,37.279203685
