https://www.CryptoDataDownload.com
1652079600000.0,2022-05-09 07:00:00,ETH/BTC,0.073105,0.0731775,0.07298,0.07302,273.30027423993425,19.956386025
1652076000000.0,2022-05-09 06:00:00,ETH/BTC,0.07291,0.073145,0.0726625,0.073105,768.4031640790644,56.17411331
1652072400000.0,2022-05-09 05:00:00,ETH/BTC,0.07316,0.0732025,0.072865,0.07291,198.37752053902068,14.4637050225
1652068800000.0,2022-05-09 04:00:00,ETH/BTC,0.0732225,0.0733425,0.073065,0.07316,360.57486775560415,26.379657325
1652065200000.0,2022-05-09 03:00:00,ETH/BTC,0.0729025,0.073315,0.0728375,0.0732225,756.6196623988528,55.40158323
1652061600000.0,2022-05-09 02:00:00,ETH/BTC,0.0736,0.0736475,0.0726675,0.0729025,2066.21350454374,150.632130015
1652058000000.0,2022-05-09 01:00:00,ETH/BTC,0.07392,0.0739375,0.07357,0.0736,273.9206713994565,20.160561415
1652054400000.0,2022-05-09 00:00:00,ETH/BTC,0.07399,0.074025,0.073805,0.07392,537.9559429788961,39.765703305
1652050800000.0,2022-05-08 23:00:00,ETH/BTC,0.0740975,0.0741025,0.073905,0.07399,248.75675898770103,18.4055125975
1652047200000.0,2022-05-08 22:00:00,ETH/BTC,0.074165,0.0742725,0.0740025,0.0740975,190.03598140962922,14.0811911325
1652043600000.0,2022-05-08 21:00:00,ETH/BTC,0.074195,0.074275,0.0741,0.074165,422.56484504146164,31.3395217325
1652040000000.0,2022-05-08 20:00:00,ETH/BTC,0.0740825,0.0741975,0.0739,0.074195,646.6681008828087,47.979539745
1652036400000.0,2022-05-08 19:00:00,ETH/BTC,0.0742425,0.07428,0.0739675,0.0740825,605.7684289137111,44.876839635
1652032800000.0,2022-05-08 18:00:00,ETH/BTC,0.07424,0.0744125,0.074,0.0742425,616.954571101458,45.804249745
1652029200000.0,2022-05-08 17:00:00,ETH/BTC,0.0733275,0.0743,0.0731225,0.07424,2100.389559199892,155.932920875
1652025600000.0,2022-05-08 16:00:00,ETH/BTC,0.07326,0.07352,0.073245,0.0733275,210.7105307353994,15.4508764425
1652022000000.0,2022-05-08 15:00:00,ETH/BTC,0.0733175,0.07359,0.07326,0.07326,298.760021055146,21.8871591425
1652018400000.0,2022-05-08 14:00:00,ETH/BTC,0.0734275,0.0736,0.073145,0.0733175,778.1043379820643,57.0486648
1652014800000.0,2022-05-08 13:00:00,ETH/BTC,0.07382,0.07386,0.0733675,0.0734275,399.60257018828094,29.3418177225
1652011200000.0,2022-05-08 12:00:00,ETH/BTC,0.07384,0.074,0.0738,0.07382,93.22878884448659,6.8821491925
1652007600000.0,2022-05-08 11:00:00,ETH/BTC,0.0739425,0.0740175,0.073815,0.07384,323.52358139219933,23.88898125
1652004000000.0,2022-05-08 10:00:00,ETH/BTC,0.07381,0.07404,0.07376,0.0739425,223.34245812624675,16.51449971
1652000400000.0,2022-05-08 09:00:00,ETH/BTC,0.0739325,0.074,0.07381,0.07381,128.49809961387345,9.4844447325
1651996800000.0,2022-05-08 08:00:00,ETH/BTC,0.073885,0.0739825,0.073805,0.0739325,92.07217302945254,6.8071259325
1651993200000.0,2022-05-08 07:00:00,ETH/BTC,0.0736425,0.073885,0.07359,0.073885,245.39399475536302,18.1309353025
1651989600000.0,2022-05-08 06:00:00,ETH/BTC,0.07367,0.07376,0.073525,0.0736425,179.71565743286826,13.2347103025
1651986000000.0,2022-05-08 05:00:00,ETH/BTC,0.073725,0.07392,0.07367,0.07367,380.92516339758384,28.0627567875
1651982400000.0,2022-05-08 04:00:00,ETH/BTC,0.0737975,0.07388,0.0737,0.073725,294.8169335028823,21.7353784225
1651978800000.0,2022-05-08 03:00:00,ETH/BTC,0.07374,0.0737975,0.0735675,0.0737975,912.1072792777534,67.3112369425
1651975200000.0,2022-05-08 02:00:00,ETH/BTC,0.0745275,0.07454,0.0735375,0.07374,2240.5724433143478,165.21981197
1651971600000.0,2022-05-08 01:00:00,ETH/BTC,0.0745625,0.07482,0.0744,0.0745275,805.4391615511054,60.0273671125
1651968000000.0,2022-05-08 00:00:00,ETH/BTC,0.074285,0.0745625,0.074285,0.0745625,348.34389381391446,25.9733915825
1651964400000.0,2022-05-07 23:00:00,ETH/BTC,0.0742675,0.0744925,0.0741325,0.074285,711.3801476071885,52.844874265
1651960800000.0,2022-05-07 22:00:00,ETH/BTC,0.07483,0.0748975,0.0742625,0.0742675,696.7496496112028,51.7458546025
1651957200000.0,2022-05-07 21:00:00,ETH/BTC,0.07474,0.07536,0.0746925,0.07483,1217.7663533342245,91.12545622
1651953600000.0,2022-05-07 20:00:00,ETH/BTC,0.074785,0.0748125,0.0746375,0.07474,99.97402358175007,7.4720585225
1651950000000.0,2022-05-07 19:00:00,ETH/BTC,0.0748725,0.07491,0.0747825,0.074785,25.734524737581065,1.9245564325
1651946400000.0,2022-05-07 18:00:00,ETH/BTC,0.07474,0.0750075,0.0747275,0.0748725,165.8144710340913,12.4149439825
1651942800000.0,2022-05-07 17:00:00,ETH/BTC,0.0748225,0.074865,0.0747075,0.07474,31.112037563553653,2.3253136875
1651939200000.0,2022-05-07 16:00:00,ETH/BTC,0.0748675,0.074915,0.0747125,0.0748225,114.52158919442681,8.5687916075
1651935600000.0,2022-05-07 15:00:00,ETH/BTC,0.074755,0.0749575,0.0747025,0.0748675,449.77045754165687,33.67318973
1651932000000.0,2022-05-07 14:00:00,ETH/BTC,0.07449,0.0747575,0.0744875,0.074755,126.72945254498026,9.473660225
1651928400000.0,2022-05-07 13:00:00,ETH/BTC,0.0746,0.0746125,0.074485,0.07449,114.78099963082293,8.5500366625
1651924800000.0,2022-05-07 12:00:00,ETH/BTC,0.0745725,0.0747,0.0745075,0.0746,166.8071170911528,12.443810935
1651921200000.0,2022-05-07 11:00:00,ETH/BTC,0.0745925,0.0746925,0.07455,0.0745725,154.2488756914412,11.5027242825
1651917600000.0,2022-05-07 10:00:00,ETH/BTC,0.074595,0.0746375,0.07452,0.0745925,119.74402480142103,8.93200617
1651914000000.0,2022-05-07 09:00:00,ETH/BTC,0.0745775,0.0747575,0.0745325,0.074595,332.24817129164154,24.7840523375
1651910400000.0,2022-05-07 08:00:00,ETH/BTC,0.0744125,0.074665,0.0743525,0.0745775,459.2941498776441,34.2530094625
1651906800000.0,2022-05-07 07:00:00,ETH/BTC,0.0743575,0.074425,0.0742425,0.0744125,158.77860181421133,11.8151127075
1651903200000.0,2022-05-07 06:00:00,ETH/BTC,0.07459,0.07459,0.0742775,0.0743575,170.1895285277208,12.6548678675
1651899600000.0,2022-05-07 05:00:00,ETH/BTC,0.07432,0.07459,0.07428,0.07459,253.91471001474727,18.93949822
1651896000000.0,2022-05-07 04:00:00,ETH/BTC,0.0745175,0.074535,0.07431,0.07432,124.5657041509688,9.2577231325
1651892400000.0,2022-05-07 03:00:00,ETH/BTC,0.0746125,0.074665,0.0744425,0.0745175,120.09742899318951,8.949360165
1651888800000.0,2022-05-07 02:00:00,ETH/BTC,0.0746225,0.074625,0.074575,0.0746125,126.39442811191154,9.4306042675
1651885200000.0,2022-05-07 01:00:00,ETH/BTC,0.0746675,0.07478,0.07455,0.0746225,359.98174806526185,26.862737995
1651881600000.0,2022-05-07 00:00:00,ETH/BTC,0.0747625,0.0748125,0.07463,0.0746675,124.60905383868484,9.3042465275
1651878000000.0,2022-05-06 23:00:00,ETH/BTC,0.0748725,0.07499,0.07476,0.0747625,392.39287115866915,29.33627203
1651874400000.0,2022-05-06 22:00:00,ETH/BTC,0.074785,0.0749775,0.074785,0.0748725,197.19927613609806,14.7648028025
1651870800000.0,2022-05-06 21:00:00,ETH/BTC,0.0749775,0.075035,0.0747275,0.074785,314.83864160593697,23.5452078125
1651867200000.0,2022-05-06 20:00:00,ETH/BTC,0.074705,0.0749775,0.0745625,0.0749775,366.03940692207664,27.4447196325
1651863600000.0,2022-05-06 19:00:00,ETH/BTC,0.0746775,0.07479,0.074505,0.074705,273.39487892376684,20.42396443
1651860000000.0,2022-05-06 18:00:00,ETH/BTC,0.07478,0.07482,0.07459,0.0746775,328.6046325867899,24.53937245
1651856400000.0,2022-05-06 17:00:00,ETH/BTC,0.074855,0.0748575,0.0746225,0.07478,139.55508374565392,10.4359291625
1651852800000.0,2022-05-06 16:00:00,ETH/BTC,0.07471,0.0749675,0.07471,0.074855,224.8904346403046,16.834173485
1651849200000.0,2022-05-06 15:00:00,ETH/BTC,0.074645,0.0749875,0.0746,0.07471,756.7000110426984,56.533057825
1651845600000.0,2022-05-06 14:00:00,ETH/BTC,0.0745525,0.074785,0.0742,0.074645,1379.0557587581218,102.9396171125
1651842000000.0,2022-05-06 13:00:00,ETH/BTC,0.0748925,0.0749075,0.0744125,0.0745525,690.7024359008752,51.4935933525
1651838400000.0,2022-05-06 12:00:00,ETH/BTC,0.0747675,0.0750325,0.0747025,0.0748925,425.60101622325334,31.8743241075
1651834800000.0,2022-05-06 11:00:00,ETH/BTC,0.07482,0.074955,0.074545,0.0747675,483.9057601564851,36.1804239225
1651831200000.0,2022-05-06 10:00:00,ETH/BTC,0.07508,0.075085,0.07476,0.0748,1132.677571022727,84.7242823125
1651827600000.0,2022-05-06 09:00:00,ETH/BTC,0.0750825,0.075175,0.0750525,0.07508,139.46898158630796,10.4713311375
1651824000000.0,2022-05-06 08:00:00,ETH/BTC,0.0750725,0.075235,0.0750475,0.0750825,906.6139355042786,68.0708408125
1651820400000.0,2022-05-06 07:00:00,ETH/BTC,0.075345,0.0753575,0.0750575,0.0750725,1294.5036825735124,97.18162771
1651816800000.0,2022-05-06 06:00:00,ETH/BTC,0.0753925,0.075425,0.075345,0.075345,112.88800899197027,8.5055470375
1651813200000.0,2022-05-06 05:00:00,ETH/BTC,0.0754,0.0754375,0.0753425,0.0753925,68.7235619922406,5.1812411475
1651809600000.0,2022-05-06 04:00:00,ETH/BTC,0.0753225,0.0754025,0.07527,0.0754,55.401816578249345,4.17729697
1651806000000.0,2022-05-06 03:00:00,ETH/BTC,0.0753725,0.0754325,0.0753075,0.0753225,868.3658104815959,65.40748376
1651802400000.0,2022-05-06 02:00:00,ETH/BTC,0.075455,0.0755075,0.07525,0.0753725,810.9190906829414,61.1209991625
1651798800000.0,2022-05-06 01:00:00,ETH/BTC,0.0752725,0.0755075,0.07521,0.075455,262.4679409250547,19.8045184825
1651795200000.0,2022-05-06 00:00:00,ETH/BTC,0.0751725,0.07529,0.0750125,0.0752725,240.88210349065062,18.131798135
1651791600000.0,2022-05-05 23:00:00,ETH/BTC,0.07552,0.0755325,0.07515,0.0751725,97.63148338820712,7.339202685
1651788000000.0,2022-05-05 22:00:00,ETH/BTC,0.075125,0.0755225,0.075115,0.07552,147.2487844279661,11.1202282
1651784400000.0,2022-05-05 21:00:00,ETH/BTC,0.07559,0.0756275,0.07511,0.075125,240.22415034941767,18.046839295
1651780800000.0,2022-05-05 20:00:00,ETH/BTC,0.07515,0.07568,0.0751075,0.07559,456.3244227080301,34.4935631125
1651777200000.0,2022-05-05 19:00:00,ETH/BTC,0.0750125,0.0757,0.0749825,0.07515,789.1792828343314,59.306823105
1651773600000.0,2022-05-05 18:00:00,ETH/BTC,0.0745325,0.075195,0.07445,0.0750125,1521.9025080819865,114.1617118875
1651770000000.0,2022-05-05 17:00:00,ETH/BTC,0.07452,0.0746725,0.0743925,0.0745325,365.4018588535203,27.234314045
1651766400000.0,2022-05-05 16:00:00,ETH/BTC,0.074325,0.07453,0.0741125,0.07452,495.7374033480944,36.9423512975
1651762800000.0,2022-05-05 15:00:00,ETH/BTC,0.07406,0.0748425,0.07384,0.074325,9491.44147184662,705.451387395
1651759200000.0,2022-05-05 14:00:00,ETH/BTC,0.07423,0.074375,0.07393,0.07406,686.742887321091,50.860178235
1651755600000.0,2022-05-05 13:00:00,ETH/BTC,0.0741525,0.0742775,0.0740725,0.07423,207.8331027212717,15.427451215
1651752000000.0,2022-05-05 12:00:00,ETH/BTC,0.074075,0.0742175,0.074025,0.0741525,121.74583837362194,9.02775828
1651748400000.0,2022-05-05 11:00:00,ETH/BTC,0.0741175,0.0741575,0.074045,0.074075,52.83005318933513,3.91338619
1651744800000.0,2022-05-05 10:00:00,ETH/BTC,0.074055,0.07417,0.0740325,0.0741175,128.77599399601982,9.544554735
1651741200000.0,2022-05-05 09:00:00,ETH/BTC,0.0741,0.0741225,0.07395,0.074055,130.2766811491459,9.6476396225
1651737600000.0,2022-05-05 08:00:00,ETH/BTC,0.074125,0.0741475,0.073875,0.0741,489.17884193657216,36.2481521875
1651734000000.0,2022-05-05 07:00:00,ETH/BTC,0.07406,0.0741675,0.0740275,0.074125,310.1393317706577,22.9890779675
1651730400000.0,2022-05-05 06:00:00,ETH/BTC,0.0740375,0.07411,0.074005,0.07406,118.99822961112612,8.813008885
1651726800000.0,2022-05-05 05:00:00,ETH/BTC,0.0741175,0.0741175,0.074,0.0740375,497.11235890595975,36.8049562725
1651723200000.0,2022-05-05 04:00:00,ETH/BTC,0.0740475,0.07413,0.0740375,0.0741175,125.53781795797214,9.3045492225
1651719600000.0,2022-05-05 03:00:00,ETH/BTC,0.0741275,0.0741325,0.074035,0.0740475,234.73692062527434,17.38168213
1651716000000.0,2022-05-05 02:00:00,ETH/BTC,0.0742175,0.07437,0.0741275,0.0741275,266.7170317021348,19.7710667675
1651712400000.0,2022-05-05 01:00:00,ETH/BTC,0.07421,0.074375,0.07421,0.0742175,258.5837299828207,19.19143798
1651708800000.0,2022-05-05 00:00:00,ETH/BTC,0.0740975,0.07435,0.07409,0.07421,478.4966463414634,35.509236125
1651705200000.0,2022-05-04 23:00:00,ETH/BTC,0.0737075,0.0741725,0.073655,0.0740975,497.1263489996289,36.835819645
1651701600000.0,2022-05-04 22:00:00,ETH/BTC,0.073855,0.07388,0.073645,0.0737075,211.18026476274466,15.565569365
1651698000000.0,2022-05-04 21:00:00,ETH/BTC,0.073985,0.0741025,0.0738475,0.073855,178.67036487035406,13.1956997975
1651694400000.0,2022-05-04 20:00:00,ETH/BTC,0.074155,0.0741675,0.0739725,0.073985,606.1763673379739,44.8479585375
1651690800000.0,2022-05-04 19:00:00,ETH/BTC,0.07407,0.0743225,0.0739525,0.074155,746.3720102825163,55.3472164225
1651687200000.0,2022-05-04 18:00:00,ETH/BTC,0.07314,0.0742275,0.073005,0.07407,1557.0073806871878,115.3275366875
1651683600000.0,2022-05-04 17:00:00,ETH/BTC,0.0729175,0.07314,0.0729,0.07314,175.18921339212469,12.8133390675
1651680000000.0,2022-05-04 16:00:00,ETH/BTC,0.07298,0.0731275,0.0728725,0.0729175,218.86929427092264,15.959401765
1651676400000.0,2022-05-04 15:00:00,ETH/BTC,0.0731875,0.0731875,0.0729525,0.07298,504.2777215675527,36.80218812
1651672800000.0,2022-05-04 14:00:00,ETH/BTC,0.0732775,0.073335,0.0731575,0.0731875,160.3001642698548,11.7319682725
1651669200000.0,2022-05-04 13:00:00,ETH/BTC,0.0734075,0.07348,0.0731625,0.0732775,857.4443737504691,62.8313800975
1651665600000.0,2022-05-04 12:00:00,ETH/BTC,0.0736,0.0736525,0.07332,0.0734075,480.22057408984097,35.2517917925
1651662000000.0,2022-05-04 11:00:00,ETH/BTC,0.073455,0.073895,0.0734075,0.0736,645.7465858016305,47.526948715
1651658400000.0,2022-05-04 10:00:00,ETH/BTC,0.0728475,0.0734975,0.0728025,0.073455,1201.8263055952623,88.2801512775
1651654800000.0,2022-05-04 09:00:00,ETH/BTC,0.0729725,0.0730025,0.07276,0.0728475,761.9178452246131,55.50381023
1651651200000.0,2022-05-04 08:00:00,ETH/BTC,0.07313,0.07323,0.0729125,0.0729725,617.183573846312,45.0374283425
1651647600000.0,2022-05-04 07:00:00,ETH/BTC,0.073355,0.073355,0.0730975,0.07313,316.9149994872146,23.1759939125
1651644000000.0,2022-05-04 06:00:00,ETH/BTC,0.073355,0.0733775,0.07327,0.073355,424.4211161815827,31.1334109775
1651640400000.0,2022-05-04 05:00:00,ETH/BTC,0.0735525,0.073555,0.073345,0.073355,616.1945448163043,45.200950835
1651636800000.0,2022-05-04 04:00:00,ETH/BTC,0.0736075,0.07382,0.0735525,0.0735525,363.09958233914546,26.70688203
1651633200000.0,2022-05-04 03:00:00,ETH/BTC,0.0735825,0.0736475,0.073555,0.0736075,87.23276425635973,6.420985695
1651629600000.0,2022-05-04 02:00:00,ETH/BTC,0.0736075,0.07384,0.07356,0.0735825,330.50762824041044,24.319577555
1651626000000.0,2022-05-04 01:00:00,ETH/BTC,0.0737225,0.073725,0.07358,0.0736075,169.6778007675848,12.48955872
1651622400000.0,2022-05-04 00:00:00,ETH/BTC,0.07373,0.0738075,0.0736,0.0737225,142.8807803926888,10.5335283325
1651618800000.0,2022-05-03 23:00:00,ETH/BTC,0.0737925,0.07384,0.0737125,0.07373,169.5934105520141,12.50412216
1651615200000.0,2022-05-03 22:00:00,ETH/BTC,0.073755,0.0739375,0.0736525,0.0737925,128.0183111427313,9.446791225
1651611600000.0,2022-05-03 21:00:00,ETH/BTC,0.0737075,0.0738325,0.073555,0.073755,567.73268293675,41.87312403
1651608000000.0,2022-05-03 20:00:00,ETH/BTC,0.0735225,0.0737275,0.0734275,0.0737075,387.6783183529492,28.57479965
1651604400000.0,2022-05-03 19:00:00,ETH/BTC,0.0737225,0.07375,0.07351,0.0735225,325.74773409500494,23.94978778
1651600800000.0,2022-05-03 18:00:00,ETH/BTC,0.0736625,0.074035,0.0736075,0.0737225,683.1605218556072,50.3643015725
1651597200000.0,2022-05-03 17:00:00,ETH/BTC,0.0735675,0.073795,0.0735575,0.0736625,425.4247212964534,31.3378485325
1651593600000.0,2022-05-03 16:00:00,ETH/BTC,0.07364,0.07364,0.0734075,0.0735675,264.904950283753,19.48839493
1651590000000.0,2022-05-03 15:00:00,ETH/BTC,0.0737475,0.0738525,0.0736,0.07364,422.619544710755,31.1217032725
1651586400000.0,2022-05-03 14:00:00,ETH/BTC,0.0738675,0.0739925,0.07374,0.0737475,606.1379881690906,44.7011612825
1651582800000.0,2022-05-03 13:00:00,ETH/BTC,0.07382,0.07388,0.073775,0.0738675,299.5520484990016,22.1271609425
1651579200000.0,2022-05-03 12:00:00,ETH/BTC,0.0738625,0.0738675,0.0737875,0.07382,248.89180438905447,18.373193
1651575600000.0,2022-05-03 11:00:00,ETH/BTC,0.0736825,0.0738925,0.07362,0.0738625,475.94945432391273,35.15481657
1651572000000.0,2022-05-03 10:00:00,ETH/BTC,0.0737,0.07372,0.0735675,0.0736825,271.3240163539511,19.991831835
1651568400000.0,2022-05-03 09:00:00,ETH/BTC,0.0738375,0.0738375,0.0737,0.0737,138.80073900949796,10.229614465
1651564800000.0,2022-05-03 08:00:00,ETH/BTC,0.0737675,0.073855,0.0736825,0.0738375,655.820099238192,48.4241165775
1651561200000.0,2022-05-03 07:00:00,ETH/BTC,0.07381,0.07386,0.07374,0.0737675,171.03824377266412,12.6170636475
1651557600000.0,2022-05-03 06:00:00,ETH/BTC,0.07384,0.0738975,0.073775,0.07381,135.86613985232353,10.0282797825
1651554000000.0,2022-05-03 05:00:00,ETH/BTC,0.0740125,0.0740125,0.073695,0.07384,304.06152373374863,22.4519029125
1651550400000.0,2022-05-03 04:00:00,ETH/BTC,0.0740225,0.0740675,0.07397,0.0740125,100.60822212464112,7.44626604
1651546800000.0,2022-05-03 03:00:00,ETH/BTC,0.0739525,0.0740225,0.0739125,0.0740225,145.95342632307742,10.8038375
1651543200000.0,2022-05-03 02:00:00,ETH/BTC,0.0738675,0.07398,0.0738375,0.0739525,243.12857820898552,17.97996618
1651539600000.0,2022-05-03 01:00:00,ETH/BTC,0.073885,0.07391,0.073765,0.0738675,169.36285822587743,12.51041093
1651536000000.0,2022-05-03 00:00:00,ETH/BTC,0.074155,0.07425,0.0738575,0.073885,454.5492909250862,33.58437436
1651532400000.0,2022-05-02 23:00:00,ETH/BTC,0.0741725,0.0743425,0.074155,0.074155,353.65949140314206,26.225619585
1651528800000.0,2022-05-02 22:00:00,ETH/BTC,0.0741825,0.07425,0.0741025,0.0741725,310.3034893322997,23.0159855625
1651525200000.0,2022-05-02 21:00:00,ETH/BTC,0.073795,0.0742,0.073795,0.0741825,649.6586036801133,48.1932993675
1651521600000.0,2022-05-02 20:00:00,ETH/BTC,0.073705,0.0739675,0.073705,0.073795,1963.030766379836,144.861855405
1651518000000.0,2022-05-02 19:00:00,ETH/BTC,0.0732875,0.0739125,0.0732825,0.073705,3325.622271148497,245.114989495
1651514400000.0,2022-05-02 18:00:00,ETH/BTC,0.07292,0.0733425,0.0728475,0.0732875,562.2077332082551,41.2027992475
1651510800000.0,2022-05-02 17:00:00,ETH/BTC,0.07287,0.072945,0.07274,0.0729225,103.50900013713189,7.5481350625
1651507200000.0,2022-05-02 16:00:00,ETH/BTC,0.0730625,0.07309,0.07285,0.07287,390.86273734046927,28.48216767
1651503600000.0,2022-05-02 15:00:00,ETH/BTC,0.07282,0.0730625,0.072795,0.0730625,209.0565257142857,15.27419241
1651500000000.0,2022-05-02 14:00:00,ETH/BTC,0.0726975,0.0729175,0.0725875,0.07282,402.7283147143642,29.3266758775
1651496400000.0,2022-05-02 13:00:00,ETH/BTC,0.0726075,0.072835,0.0725275,0.0726975,713.5838193541732,51.8757597075
1651492800000.0,2022-05-02 12:00:00,ETH/BTC,0.07254,0.072665,0.0725125,0.0726075,705.828619288641,51.248451475
1651489200000.0,2022-05-02 11:00:00,ETH/BTC,0.0724825,0.0725475,0.072375,0.07254,720.9812774331403,52.299981865
1651485600000.0,2022-05-02 10:00:00,ETH/BTC,0.0724625,0.0725925,0.07241,0.0724825,325.0249702341944,23.558622405
1651482000000.0,2022-05-02 09:00:00,ETH/BTC,0.0729225,0.0730025,0.0724275,0.0724625,404.7716503018803,29.33076571
1651478400000.0,2022-05-02 08:00:00,ETH/BTC,0.0731825,0.07327,0.07291,0.0729225,388.21429013678903,28.3095565725
1651474800000.0,2022-05-02 07:00:00,ETH/BTC,0.0734125,0.0734675,0.0731475,0.0731825,364.13124780514465,26.6480350425
1651471200000.0,2022-05-02 06:00:00,ETH/BTC,0.073355,0.07349,0.0733425,0.0734125,892.7225669674783,65.5369954475
1651467600000.0,2022-05-02 05:00:00,ETH/BTC,0.0733025,0.0734375,0.07326,0.073355,394.4258578147365,28.9331088
1651464000000.0,2022-05-02 04:00:00,ETH/BTC,0.0734575,0.0734775,0.0732325,0.0733025,349.13889857099,25.5927541125
1651460400000.0,2022-05-02 03:00:00,ETH/BTC,0.0735175,0.0735675,0.0733825,0.0734575,433.76952652894533,31.863624995
1651456800000.0,2022-05-02 02:00:00,ETH/BTC,0.0736325,0.0737575,0.0735175,0.0735175,238.14061594178258,17.5075027325
1651453200000.0,2022-05-02 01:00:00,ETH/BTC,0.0734775,0.0736775,0.073475,0.0736325,263.98124347265133,19.43759891
1651449600000.0,2022-05-02 00:00:00,ETH/BTC,0.0734475,0.073635,0.0733425,0.0734775,384.63209778503625,28.261804965
1651446000000.0,2022-05-01 23:00:00,ETH/BTC,0.0732725,0.07373,0.0732675,0.0734475,1049.608656523367,77.0911318
1651442400000.0,2022-05-01 22:00:00,ETH/BTC,0.0732375,0.073385,0.07312,0.0732725,235.66442543246103,17.2677216125
1651438800000.0,2022-05-01 21:00:00,ETH/BTC,0.0734375,0.0734625,0.073155,0.0732375,282.86353835125453,20.71621839
1651435200000.0,2022-05-01 20:00:00,ETH/BTC,0.07314,0.0734475,0.0730575,0.0734375,471.80465266382976,34.64815418
1651431600000.0,2022-05-01 19:00:00,ETH/BTC,0.0731125,0.0731525,0.073015,0.07314,71.63252782335248,5.239203085
1651428000000.0,2022-05-01 18:00:00,ETH/BTC,0.073125,0.0731275,0.07302,0.0731125,90.31801056590871,6.6033755475
1651424400000.0,2022-05-01 17:00:00,ETH/BTC,0.0730475,0.073135,0.0729425,0.073125,313.82755863247866,22.948640225
1651420800000.0,2022-05-01 16:00:00,ETH/BTC,0.0728775,0.073275,0.0728725,0.0730475,583.2162171532223,42.6024866225
1651417200000.0,2022-05-01 15:00:00,ETH/BTC,0.0726625,0.0731,0.0726625,0.0728775,370.4643052382423,26.998512405
1651413600000.0,2022-05-01 14:00:00,ETH/BTC,0.0727325,0.0728275,0.0726625,0.0726625,187.30055262343024,13.609726405
1651410000000.0,2022-05-01 13:00:00,ETH/BTC,0.072775,0.0728725,0.0727275,0.0727325,105.89587093115182,7.7020714325
1651406400000.0,2022-05-01 12:00:00,ETH/BTC,0.072665,0.0728625,0.072645,0.072775,200.24090642390928,14.572531965
1651402800000.0,2022-05-01 11:00:00,ETH/BTC,0.0727575,0.07284,0.072615,0.072665,195.13550123856052,14.1795211975
1651399200000.0,2022-05-01 10:00:00,ETH/BTC,0.072875,0.0729575,0.072725,0.0727575,331.91615015634125,24.149389295
1651395600000.0,2022-05-01 09:00:00,ETH/BTC,0.0730625,0.0730675,0.0728,0.072875,171.69080778730705,12.5119676175
1651392000000.0,2022-05-01 08:00:00,ETH/BTC,0.0728775,0.0731,0.0728775,0.0730625,70.50444502994011,5.151231015
1651388400000.0,2022-05-01 07:00:00,ETH/BTC,0.0731175,0.0731775,0.072875,0.0728775,130.3805669445302,9.5018097675
1651384800000.0,2022-05-01 06:00:00,ETH/BTC,0.0731075,0.073195,0.0730525,0.0731175,139.94765483639347,10.2326226525
1651381200000.0,2022-05-01 05:00:00,ETH/BTC,0.0730425,0.0732425,0.0730175,0.0731075,219.61382566768114,16.05541776
1651377600000.0,2022-05-01 04:00:00,ETH/BTC,0.072995,0.07306,0.0728675,0.0730425,180.46383779991103,13.1815298725
1651374000000.0,2022-05-01 03:00:00,ETH/BTC,0.072935,0.0730075,0.07288,0.072995,89.3047470032194,6.5188000075
1651370400000.0,2022-05-01 02:00:00,ETH/BTC,0.073025,0.07308,0.072915,0.072935,171.49597590320147,12.5080590025
1651366800000.0,2022-05-01 01:00:00,ETH/BTC,0.0726325,0.07304,0.07262,0.073025,356.37238798356725,26.0240936325
