https://www.CryptoDataDownload.com
1651363200000.0,2022-05-01 00:00:00,ETH/BTC,0.0724425,0.072635,0.072405,0.0726325,500.04085292396655,36.31921725
1651359600000.0,2022-04-30 23:00:00,ETH/BTC,0.0727225,0.072765,0.072235,0.0724425,1213.822208303137,87.932315325
1651356000000.0,2022-04-30 22:00:00,ETH/BTC,0.072985,0.072985,0.0727225,0.0727225,518.8956888170787,37.73539173
1651352400000.0,2022-04-30 21:00:00,ETH/BTC,0.0727875,0.0730125,0.0727825,0.072985,181.35240480920737,13.236005265
1651348800000.0,2022-04-30 20:00:00,ETH/BTC,0.0729825,0.0730275,0.0727625,0.0727875,115.52921298299846,8.40908259
1651345200000.0,2022-04-30 19:00:00,ETH/BTC,0.072855,0.0730225,0.07278,0.0729825,260.51685760285,19.01317156
1651341600000.0,2022-04-30 18:00:00,ETH/BTC,0.07278,0.0728575,0.072665,0.072855,485.1451325235056,35.34524863
1651338000000.0,2022-04-30 17:00:00,ETH/BTC,0.0729075,0.07303,0.07277,0.07278,548.7866830516625,39.9406947925
1651334400000.0,2022-04-30 16:00:00,ETH/BTC,0.07322,0.07322,0.0728725,0.0729075,634.0437824640812,46.22654707
1651330800000.0,2022-04-30 15:00:00,ETH/BTC,0.0727425,0.0732675,0.0726575,0.07322,429.451020588637,31.4444037275
1651327200000.0,2022-04-30 14:00:00,ETH/BTC,0.0732575,0.07329,0.0727425,0.0727425,612.4982316733683,44.5546526175
1651323600000.0,2022-04-30 13:00:00,ETH/BTC,0.0733275,0.0733425,0.0731,0.0732575,368.0868270142988,26.96512073
1651320000000.0,2022-04-30 12:00:00,ETH/BTC,0.0733825,0.0734575,0.073225,0.0733275,209.0131057584126,15.3264085125
1651316400000.0,2022-04-30 11:00:00,ETH/BTC,0.0733875,0.073445,0.073345,0.0733825,174.15170681020678,12.779687625
1651312800000.0,2022-04-30 10:00:00,ETH/BTC,0.0733475,0.07345,0.07333,0.0733875,229.47741498892864,16.8407737925
1651309200000.0,2022-04-30 09:00:00,ETH/BTC,0.0731825,0.0733475,0.0731125,0.0733475,206.6778626401718,15.15930453
1651305600000.0,2022-04-30 08:00:00,ETH/BTC,0.0731975,0.07327,0.07317,0.0731825,132.6008297407167,9.7040602225
1651302000000.0,2022-04-30 07:00:00,ETH/BTC,0.07316,0.0731975,0.0730425,0.0731975,173.75896024454389,12.7187214925
1651298400000.0,2022-04-30 06:00:00,ETH/BTC,0.0732775,0.0733125,0.0731,0.07316,265.21794054127935,19.40334453
1651294800000.0,2022-04-30 05:00:00,ETH/BTC,0.0731575,0.0733175,0.0731575,0.0732775,268.0425808399577,19.6414902175
1651291200000.0,2022-04-30 04:00:00,ETH/BTC,0.0729325,0.0731575,0.072915,0.0731575,214.59317370057752,15.699100105
1651287600000.0,2022-04-30 03:00:00,ETH/BTC,0.073025,0.073025,0.072835,0.0729325,298.3390732526652,21.75861446
1651284000000.0,2022-04-30 02:00:00,ETH/BTC,0.0730175,0.073185,0.0730175,0.073025,235.51853361862374,17.1987409175
1651280400000.0,2022-04-30 01:00:00,ETH/BTC,0.07312,0.07319,0.073,0.0730175,114.0809316944568,8.32990443
1651276800000.0,2022-04-30 00:00:00,ETH/BTC,0.0729825,0.07312,0.0729325,0.07312,235.63077913019694,17.22932257
1651273200000.0,2022-04-29 23:00:00,ETH/BTC,0.07303,0.0730525,0.07284,0.0729825,357.3374313020244,26.07937908
1651269600000.0,2022-04-29 22:00:00,ETH/BTC,0.07283,0.07306,0.0727475,0.07303,225.80181384362592,16.490306465
1651266000000.0,2022-04-29 21:00:00,ETH/BTC,0.07279,0.0729725,0.0727125,0.07283,218.66511382671976,15.92538024
1651262400000.0,2022-04-29 20:00:00,ETH/BTC,0.0728575,0.0729675,0.0727725,0.07279,284.31425219810416,20.6952344175
1651258800000.0,2022-04-29 19:00:00,ETH/BTC,0.073055,0.0730725,0.072665,0.0728575,1046.074593006897,76.21437966
1651255200000.0,2022-04-29 18:00:00,ETH/BTC,0.0730675,0.0732,0.0729275,0.073055,342.1918854287866,24.99882819
1651251600000.0,2022-04-29 17:00:00,ETH/BTC,0.073085,0.073345,0.0729425,0.073065,580.3149917197017,42.40071487
1651248000000.0,2022-04-29 16:00:00,ETH/BTC,0.07323,0.07325,0.07295,0.0730825,539.5667749803305,39.4328888325
1651244400000.0,2022-04-29 15:00:00,ETH/BTC,0.07338,0.0734,0.0731175,0.07323,303.6824303222723,22.2386643725
1651240800000.0,2022-04-29 14:00:00,ETH/BTC,0.07329,0.0734,0.0731925,0.07338,501.4469928795312,36.7961803375
1651237200000.0,2022-04-29 13:00:00,ETH/BTC,0.0734875,0.073505,0.0732675,0.07329,363.37881955246286,26.632033685
1651233600000.0,2022-04-29 12:00:00,ETH/BTC,0.073375,0.0736,0.0733325,0.0734875,631.818247763225,46.4307434825
1651230000000.0,2022-04-29 11:00:00,ETH/BTC,0.0737675,0.0737675,0.0732925,0.073375,1219.9303242589438,89.5123875425
1651226400000.0,2022-04-29 10:00:00,ETH/BTC,0.0735575,0.073815,0.0735375,0.0737675,435.97916352052056,32.161092945
1651222800000.0,2022-04-29 09:00:00,ETH/BTC,0.0737575,0.0738175,0.07354,0.0735575,584.2453368113381,42.9756263625
1651219200000.0,2022-04-29 08:00:00,ETH/BTC,0.0738825,0.073895,0.07375,0.0737575,443.1403384401586,32.6849235125
1651215600000.0,2022-04-29 07:00:00,ETH/BTC,0.0740175,0.0740175,0.0738825,0.0738825,257.6075411633337,19.03268916
1651212000000.0,2022-04-29 06:00:00,ETH/BTC,0.0739775,0.0740175,0.0738625,0.0740175,344.19620434356744,25.476542555
1651208400000.0,2022-04-29 05:00:00,ETH/BTC,0.0738575,0.0741125,0.073845,0.0739775,733.0305186712176,54.227765195
1651204800000.0,2022-04-29 04:00:00,ETH/BTC,0.0740175,0.074035,0.073845,0.0738575,412.48108969975965,30.4648220825
1651201200000.0,2022-04-29 03:00:00,ETH/BTC,0.0736575,0.0740825,0.073655,0.0740175,360.35908538521295,26.6728786025
1651197600000.0,2022-04-29 02:00:00,ETH/BTC,0.0736325,0.073725,0.0735175,0.0736575,388.5168053830228,28.6171765925
1651194000000.0,2022-04-29 01:00:00,ETH/BTC,0.0738725,0.07389,0.0736075,0.0736325,250.6725454792381,18.457646205
1651190400000.0,2022-04-29 00:00:00,ETH/BTC,0.0739025,0.0740275,0.0737425,0.0738725,467.37184402179435,34.5259265475
1651186800000.0,2022-04-28 23:00:00,ETH/BTC,0.073605,0.073915,0.07358,0.0739025,339.9979839653598,25.12670101
1651183200000.0,2022-04-28 22:00:00,ETH/BTC,0.0736775,0.073685,0.0735225,0.073605,124.91767519190272,9.1945654825
1651179600000.0,2022-04-28 21:00:00,ETH/BTC,0.0739225,0.073975,0.073395,0.0736775,381.7784994740592,28.128485395
1651176000000.0,2022-04-28 20:00:00,ETH/BTC,0.073735,0.0740125,0.07368,0.0739225,391.3224154689032,28.9275312575
1651172400000.0,2022-04-28 19:00:00,ETH/BTC,0.073945,0.0741125,0.07373,0.073735,497.7023848240321,36.698085345
1651168800000.0,2022-04-28 18:00:00,ETH/BTC,0.073755,0.073955,0.0736275,0.073945,517.7665902697952,38.2862505175
1651165200000.0,2022-04-28 17:00:00,ETH/BTC,0.073555,0.07377,0.0734,0.073755,569.8713562470341,42.03086188
1651161600000.0,2022-04-28 16:00:00,ETH/BTC,0.0732575,0.0735575,0.0730675,0.073555,531.004696281694,39.058050435
1651158000000.0,2022-04-28 15:00:00,ETH/BTC,0.0733025,0.07344,0.07305,0.0732575,884.5584207419034,64.8005385075
1651154400000.0,2022-04-28 14:00:00,ETH/BTC,0.0734075,0.0734575,0.0732775,0.0733025,376.76738726510007,27.617991405
1651150800000.0,2022-04-28 13:00:00,ETH/BTC,0.0736775,0.07382,0.07338,0.0734075,350.0445934339134,25.6958984925
1651147200000.0,2022-04-28 12:00:00,ETH/BTC,0.0738025,0.0738575,0.0736025,0.0736775,321.3088554511214,23.6732331975
1651143600000.0,2022-04-28 11:00:00,ETH/BTC,0.0738,0.0739,0.0737525,0.0738025,278.4371488093222,20.549357675
1651140000000.0,2022-04-28 10:00:00,ETH/BTC,0.073915,0.07396,0.0738,0.0738,329.31478689024385,24.3034312725
1651136400000.0,2022-04-28 09:00:00,ETH/BTC,0.0739625,0.0741275,0.073725,0.073915,778.484761888656,57.541701175
1651132800000.0,2022-04-28 08:00:00,ETH/BTC,0.0736675,0.074215,0.0736675,0.0739625,749.2922172046644,55.419525615
1651129200000.0,2022-04-28 07:00:00,ETH/BTC,0.073215,0.074,0.0731375,0.07367,1132.0523202117552,83.39829443
1651125600000.0,2022-04-28 06:00:00,ETH/BTC,0.0733025,0.0733325,0.073215,0.073215,241.14636184525028,17.6555308825
1651122000000.0,2022-04-28 05:00:00,ETH/BTC,0.073425,0.0734375,0.0732375,0.0733025,442.46612990689266,32.4338734875
1651118400000.0,2022-04-28 04:00:00,ETH/BTC,0.0732925,0.0734375,0.0732725,0.073425,242.83441137214845,17.830116655
1651114800000.0,2022-04-28 03:00:00,ETH/BTC,0.07347,0.0734725,0.07327,0.0732925,518.3805116485315,37.99340365
1651111200000.0,2022-04-28 02:00:00,ETH/BTC,0.0733325,0.07347,0.0733,0.07347,361.3788259833946,26.550502345
1651107600000.0,2022-04-28 01:00:00,ETH/BTC,0.0735125,0.0735475,0.0732525,0.0733325,572.1665909726247,41.9584065325
1651104000000.0,2022-04-28 00:00:00,ETH/BTC,0.07365,0.0737,0.0735075,0.0735125,452.67898857337195,33.2775641475
1651100400000.0,2022-04-27 23:00:00,ETH/BTC,0.0735975,0.0737225,0.07355,0.07365,319.8913675831636,23.5599992225
1651096800000.0,2022-04-27 22:00:00,ETH/BTC,0.0736275,0.0737325,0.0735425,0.0735975,345.7499069941235,25.44632878
1651093200000.0,2022-04-27 21:00:00,ETH/BTC,0.07328,0.0738,0.073265,0.0736275,472.68244905096606,34.8024270175
1651089600000.0,2022-04-27 20:00:00,ETH/BTC,0.07342,0.0735475,0.07327,0.07328,519.0421839860808,38.0354112425
1651086000000.0,2022-04-27 19:00:00,ETH/BTC,0.073445,0.073585,0.0733825,0.07342,122.79464573685644,9.01558289
1651082400000.0,2022-04-27 18:00:00,ETH/BTC,0.0734775,0.0734875,0.0733525,0.073445,117.5244983661243,8.6315867825
1651078800000.0,2022-04-27 17:00:00,ETH/BTC,0.0735275,0.0735675,0.0733625,0.0734775,231.69880395359127,17.0246488675
1651075200000.0,2022-04-27 16:00:00,ETH/BTC,0.0734675,0.07371,0.0733825,0.0735275,421.80016765835916,31.0139118275
1651071600000.0,2022-04-27 15:00:00,ETH/BTC,0.07351,0.073585,0.0733425,0.0734675,448.41819318065814,32.9441636075
1651068000000.0,2022-04-27 14:00:00,ETH/BTC,0.0738375,0.07388,0.07334,0.07351,621.3273578084614,45.6737740725
1651064400000.0,2022-04-27 13:00:00,ETH/BTC,0.0736975,0.074,0.0736,0.0738375,374.948825698324,27.6852839175
1651060800000.0,2022-04-27 12:00:00,ETH/BTC,0.0739375,0.07413,0.073695,0.0736975,793.9737991790767,58.513884065
1651057200000.0,2022-04-27 11:00:00,ETH/BTC,0.0741125,0.0741175,0.073915,0.0739375,408.8417087404903,30.22873384
1651053600000.0,2022-04-27 10:00:00,ETH/BTC,0.07427,0.0743,0.0741125,0.0741125,475.4000773486254,35.2330882325
1651050000000.0,2022-04-27 09:00:00,ETH/BTC,0.0740225,0.07447,0.0740175,0.07427,645.4209000269287,47.935410245
1651046400000.0,2022-04-27 08:00:00,ETH/BTC,0.0739425,0.07432,0.073915,0.0740225,731.5622722483029,54.1520682975
1651042800000.0,2022-04-27 07:00:00,ETH/BTC,0.0742575,0.07435,0.0739425,0.0739425,847.4582048889341,62.663178315
1651039200000.0,2022-04-27 06:00:00,ETH/BTC,0.074075,0.07432,0.0740475,0.0742575,338.1317987408679,25.108822045
1651035600000.0,2022-04-27 05:00:00,ETH/BTC,0.0740275,0.0741575,0.0740275,0.074075,181.44704377320284,13.4406897675
1651032000000.0,2022-04-27 04:00:00,ETH/BTC,0.0739575,0.07408,0.0739325,0.074025,209.2609509287403,15.4905418925
1651028400000.0,2022-04-27 03:00:00,ETH/BTC,0.073885,0.0739925,0.0738025,0.0739575,251.11817777101714,18.5720726325
1651024800000.0,2022-04-27 02:00:00,ETH/BTC,0.07405,0.07405,0.073885,0.073885,258.59985409758406,19.10665022
1651021200000.0,2022-04-27 01:00:00,ETH/BTC,0.0737675,0.07408,0.07372,0.07405,235.2232440243079,17.41828122
1651017600000.0,2022-04-27 00:00:00,ETH/BTC,0.0737325,0.073905,0.073695,0.0737675,359.6796172772562,26.5326661675
1651014000000.0,2022-04-26 23:00:00,ETH/BTC,0.0738125,0.07391,0.073275,0.0737325,1239.4371963516767,91.38680308
1651010400000.0,2022-04-26 22:00:00,ETH/BTC,0.0741,0.07412,0.0738,0.0738125,487.7992132430144,36.0056794275
1651006800000.0,2022-04-26 21:00:00,ETH/BTC,0.074215,0.0743125,0.07394,0.0741,588.0331805668017,43.57325868
1651003200000.0,2022-04-26 20:00:00,ETH/BTC,0.07416,0.074265,0.0739125,0.074215,657.0842175436231,48.765505205
1650999600000.0,2022-04-26 19:00:00,ETH/BTC,0.07438,0.0744225,0.07402,0.07416,426.4518711569579,31.625670765
1650996000000.0,2022-04-26 18:00:00,ETH/BTC,0.0745025,0.074555,0.07437,0.07438,638.0926361925249,47.46133028
1650992400000.0,2022-04-26 17:00:00,ETH/BTC,0.074515,0.0749,0.074425,0.0745025,863.6831586523942,64.3465545275
1650988800000.0,2022-04-26 16:00:00,ETH/BTC,0.0741475,0.074515,0.0739,0.074515,819.6914163591224,61.07930589
1650985200000.0,2022-04-26 15:00:00,ETH/BTC,0.073765,0.0742425,0.073665,0.07415,714.7457430546191,52.9983968475
1650981600000.0,2022-04-26 14:00:00,ETH/BTC,0.0739125,0.07402,0.0737125,0.073765,183.583964786823,13.5420711625
1650978000000.0,2022-04-26 13:00:00,ETH/BTC,0.073935,0.074095,0.0737625,0.0739125,404.03168909183154,29.86299222
1650974400000.0,2022-04-26 12:00:00,ETH/BTC,0.0741975,0.07422,0.0739125,0.073935,116.39161148305945,8.605413795
1650970800000.0,2022-04-26 11:00:00,ETH/BTC,0.0741775,0.0742925,0.0741175,0.0741975,168.8933590417467,12.5314650075
1650967200000.0,2022-04-26 10:00:00,ETH/BTC,0.0741475,0.07425,0.0741475,0.0741775,131.06561298911396,9.7221195075
1650963600000.0,2022-04-26 09:00:00,ETH/BTC,0.0740425,0.0741525,0.07403,0.0741475,140.28248548501296,10.4015955925
1650960000000.0,2022-04-26 08:00:00,ETH/BTC,0.0740125,0.074075,0.074005,0.0740425,52.164005334773954,3.862353365
1650956400000.0,2022-04-26 07:00:00,ETH/BTC,0.073925,0.074035,0.07382,0.0740125,236.02408941057254,17.4687329175
1650952800000.0,2022-04-26 06:00:00,ETH/BTC,0.0740425,0.0740425,0.0739075,0.073925,109.41392086574228,8.0884241
1650949200000.0,2022-04-26 05:00:00,ETH/BTC,0.074135,0.0741625,0.07404,0.0740425,148.12996407468685,10.967912865
1650945600000.0,2022-04-26 04:00:00,ETH/BTC,0.074025,0.0741525,0.073925,0.074135,227.45688409658052,16.8625161025
1650942000000.0,2022-04-26 03:00:00,ETH/BTC,0.0739825,0.074025,0.073925,0.074025,163.5796675785208,12.1089848925
1650938400000.0,2022-04-26 02:00:00,ETH/BTC,0.07421,0.07421,0.0739175,0.0739825,209.5696716791133,15.504488235
1650934800000.0,2022-04-26 01:00:00,ETH/BTC,0.074275,0.0743325,0.07421,0.07421,369.44039058078425,27.416171385
1650931200000.0,2022-04-26 00:00:00,ETH/BTC,0.0743625,0.07453,0.07427,0.074275,587.0728044766073,43.6048325525
1650927600000.0,2022-04-25 23:00:00,ETH/BTC,0.074585,0.074655,0.0743525,0.0743625,194.1377938140864,14.4365716925
1650924000000.0,2022-04-25 22:00:00,ETH/BTC,0.07477,0.0749325,0.0744675,0.074585,405.7856051484883,30.26551936
1650920400000.0,2022-04-25 21:00:00,ETH/BTC,0.0746525,0.0749125,0.0746475,0.07477,76.55112401364183,5.7237275425
1650916800000.0,2022-04-25 20:00:00,ETH/BTC,0.0749025,0.075025,0.07458,0.0746525,284.94771333846825,21.27205917
1650913200000.0,2022-04-25 19:00:00,ETH/BTC,0.0742075,0.0749125,0.07406,0.0749025,460.65654253863363,34.5043266775
1650909600000.0,2022-04-25 18:00:00,ETH/BTC,0.0743175,0.0745,0.0739275,0.0742075,709.4622047636695,52.64741656
1650906000000.0,2022-04-25 17:00:00,ETH/BTC,0.0740825,0.07434,0.07408,0.0743175,239.86125276684498,17.8258886525
1650902400000.0,2022-04-25 16:00:00,ETH/BTC,0.07362,0.074085,0.07349,0.0740825,691.9071803732326,51.25821369
1650898800000.0,2022-04-25 15:00:00,ETH/BTC,0.07351,0.073655,0.073435,0.07362,1300.073452085031,95.7114075425
1650895200000.0,2022-04-25 14:00:00,ETH/BTC,0.07377,0.073815,0.073355,0.07351,377.82783889946944,27.7741244375
1650891600000.0,2022-04-25 13:00:00,ETH/BTC,0.073695,0.073895,0.07356,0.07377,299.33448820658805,22.081905195
1650888000000.0,2022-04-25 12:00:00,ETH/BTC,0.0737025,0.073775,0.073575,0.073695,260.3196197163987,19.184254375
1650884400000.0,2022-04-25 11:00:00,ETH/BTC,0.073515,0.07372,0.0732275,0.0737025,470.05404440147885,34.6441582075
1650880800000.0,2022-04-25 10:00:00,ETH/BTC,0.07328,0.0735175,0.0732625,0.073515,679.023842821193,49.918437805
1650877200000.0,2022-04-25 09:00:00,ETH/BTC,0.0731075,0.073415,0.0730525,0.07328,574.3785889396834,42.0904629975
1650873600000.0,2022-04-25 08:00:00,ETH/BTC,0.0731275,0.0731275,0.07295,0.0731075,209.28470488663953,15.3002815625
1650870000000.0,2022-04-25 07:00:00,ETH/BTC,0.07303,0.0732675,0.072945,0.0731275,374.20786923523985,27.3648859575
1650866400000.0,2022-04-25 06:00:00,ETH/BTC,0.0731375,0.0731875,0.0728875,0.07303,289.42667845406,21.1368303275
1650862800000.0,2022-04-25 05:00:00,ETH/BTC,0.0732,0.0732225,0.0729475,0.0731375,334.96777234660743,24.49870545
1650859200000.0,2022-04-25 04:00:00,ETH/BTC,0.0732775,0.0733425,0.073135,0.0732,183.57381926229507,13.43760357
1650855600000.0,2022-04-25 03:00:00,ETH/BTC,0.0732,0.0733475,0.07319,0.0732775,209.24522817372318,15.3329672075
1650852000000.0,2022-04-25 02:00:00,ETH/BTC,0.0732925,0.0733,0.0732,0.0732,293.45539422814204,21.4809348575
1650848400000.0,2022-04-25 01:00:00,ETH/BTC,0.073515,0.073515,0.073285,0.0732925,431.1491436709077,31.5999986125
1650844800000.0,2022-04-25 00:00:00,ETH/BTC,0.07405,0.07407,0.073495,0.073515,524.3942504250833,38.55084332
1650841200000.0,2022-04-24 23:00:00,ETH/BTC,0.07406,0.07407,0.07397,0.07405,698.5179094868332,51.7252511975
1650837600000.0,2022-04-24 22:00:00,ETH/BTC,0.0743125,0.0743425,0.074005,0.07406,291.6688055293005,21.6009917375
1650834000000.0,2022-04-24 21:00:00,ETH/BTC,0.0744475,0.07448,0.07427,0.0743125,313.9904148359966,23.3334127025
1650830400000.0,2022-04-24 20:00:00,ETH/BTC,0.07456,0.0746,0.0744425,0.0744475,329.62789056046205,24.5399723825
1650826800000.0,2022-04-24 19:00:00,ETH/BTC,0.0744025,0.07464,0.0744025,0.07456,334.5282176099785,24.942423905
1650823200000.0,2022-04-24 18:00:00,ETH/BTC,0.0741475,0.0744025,0.0741475,0.0744025,302.7226348576997,22.52332084
1650819600000.0,2022-04-24 17:00:00,ETH/BTC,0.0744625,0.074555,0.07412,0.0741475,568.1700188812839,42.128386475
1650816000000.0,2022-04-24 16:00:00,ETH/BTC,0.07424,0.0748275,0.0741575,0.0744625,527.3454448547926,39.2674601875
1650812400000.0,2022-04-24 15:00:00,ETH/BTC,0.07416,0.07424,0.074035,0.07424,212.69391530845905,15.7903962725
1650808800000.0,2022-04-24 14:00:00,ETH/BTC,0.0742375,0.074255,0.074,0.07416,319.4253017799353,23.68858038
1650805200000.0,2022-04-24 13:00:00,ETH/BTC,0.07416,0.07433,0.074135,0.0742375,157.88422475164168,11.720930135
1650801600000.0,2022-04-24 12:00:00,ETH/BTC,0.074195,0.0742425,0.0741475,0.07416,110.11724143743258,8.166294625
1650798000000.0,2022-04-24 11:00:00,ETH/BTC,0.0742375,0.074265,0.07419,0.074195,66.08319782330346,4.9030428625
1650794400000.0,2022-04-24 10:00:00,ETH/BTC,0.0742125,0.0743,0.074205,0.0742375,57.8335310321603,4.29341676
1650790800000.0,2022-04-24 09:00:00,ETH/BTC,0.07416,0.07428,0.07415,0.0742125,115.96902708438604,8.6063514225
1650787200000.0,2022-04-24 08:00:00,ETH/BTC,0.07419,0.07421,0.074155,0.07416,49.78446831175836,3.69201617
1650783600000.0,2022-04-24 07:00:00,ETH/BTC,0.074295,0.0743175,0.07415,0.07419,69.6778624814665,5.1694006175
1650780000000.0,2022-04-24 06:00:00,ETH/BTC,0.0742525,0.0743725,0.0742475,0.074295,44.1501481593647,3.2801352575
1650776400000.0,2022-04-24 05:00:00,ETH/BTC,0.074355,0.074385,0.0742525,0.0742525,42.44166381603313,3.1513996425
1650772800000.0,2022-04-24 04:00:00,ETH/BTC,0.0743475,0.0744,0.0743025,0.074355,39.5430268307444,2.94022176
1650769200000.0,2022-04-24 03:00:00,ETH/BTC,0.0741775,0.0743775,0.07408,0.0743475,317.4605683782239,23.6023996075
1650765600000.0,2022-04-24 02:00:00,ETH/BTC,0.0741775,0.0742275,0.0741275,0.0741775,67.3266075966432,4.994119435
1650762000000.0,2022-04-24 01:00:00,ETH/BTC,0.0742225,0.0742625,0.07417,0.0741775,110.42046267399145,8.19071387
1650758400000.0,2022-04-24 00:00:00,ETH/BTC,0.074365,0.0744125,0.0742,0.0742225,213.903085486207,15.8764217625
1650754800000.0,2022-04-23 23:00:00,ETH/BTC,0.0742475,0.0744225,0.07411,0.074365,178.8579196530626,13.300769195
1650751200000.0,2022-04-23 22:00:00,ETH/BTC,0.074385,0.074395,0.0742475,0.0742475,102.87103774537864,7.637917375
1650747600000.0,2022-04-23 21:00:00,ETH/BTC,0.074455,0.074465,0.0743575,0.074385,41.950864824897494,3.12051508
1650744000000.0,2022-04-23 20:00:00,ETH/BTC,0.0742975,0.0744875,0.0742675,0.074455,270.1555197098919,20.11442922
1650740400000.0,2022-04-23 19:00:00,ETH/BTC,0.0743225,0.0743225,0.0742575,0.0742975,172.0107448770147,12.7799683175
1650736800000.0,2022-04-23 18:00:00,ETH/BTC,0.07436,0.07436,0.07425,0.0743225,161.16176928251875,11.9779455975
1650733200000.0,2022-04-23 17:00:00,ETH/BTC,0.07441,0.074445,0.0743475,0.07436,259.8380247781065,19.3215555225
1650729600000.0,2022-04-23 16:00:00,ETH/BTC,0.074565,0.07458,0.074365,0.07441,250.97234954979166,18.67485253
1650726000000.0,2022-04-23 15:00:00,ETH/BTC,0.074615,0.0746375,0.0745275,0.074565,74.26859320726882,5.5378376525
1650722400000.0,2022-04-23 14:00:00,ETH/BTC,0.07463,0.0746425,0.07453,0.074615,195.66519057830195,14.599558195
1650718800000.0,2022-04-23 13:00:00,ETH/BTC,0.0746325,0.0746775,0.074545,0.07463,547.0311603912636,40.8249355
1650715200000.0,2022-04-23 12:00:00,ETH/BTC,0.0746975,0.07472,0.07453,0.0746325,159.5852096941681,11.9102431625
1650711600000.0,2022-04-23 11:00:00,ETH/BTC,0.0746925,0.07471,0.074655,0.0746975,52.80695990494997,3.9445478875
1650708000000.0,2022-04-23 10:00:00,ETH/BTC,0.074765,0.0747975,0.074615,0.0746925,148.50353706864811,11.0921004425
1650704400000.0,2022-04-23 09:00:00,ETH/BTC,0.0747875,0.074835,0.0747575,0.074765,296.6387780378519,22.17819824
1650700800000.0,2022-04-23 08:00:00,ETH/BTC,0.0747225,0.074875,0.0747125,0.0747875,239.46564954036432,17.909037265
1650697200000.0,2022-04-23 07:00:00,ETH/BTC,0.074605,0.0747225,0.074605,0.0747225,123.75779868848072,9.2474921125
1650693600000.0,2022-04-23 06:00:00,ETH/BTC,0.074685,0.0747325,0.0746,0.074605,205.7019099256082,15.34639099
1650690000000.0,2022-04-23 05:00:00,ETH/BTC,0.07456,0.074715,0.07455,0.074685,302.2292654147419,22.5719926875
1650686400000.0,2022-04-23 04:00:00,ETH/BTC,0.0746975,0.0747675,0.07421,0.07456,622.97879684147,46.4492990925
1650682800000.0,2022-04-23 03:00:00,ETH/BTC,0.0749,0.0749,0.0746325,0.0746975,290.09431105458685,21.6693198
1650679200000.0,2022-04-23 02:00:00,ETH/BTC,0.0747875,0.0749,0.0747875,0.0749,84.32092503337785,6.315637285
1650675600000.0,2022-04-23 01:00:00,ETH/BTC,0.0746875,0.07481,0.0746825,0.0747875,199.00709105799763,14.8832428225
1650672000000.0,2022-04-23 00:00:00,ETH/BTC,0.074625,0.0747,0.07453,0.0746875,177.16866955648536,13.2322850075
1650668400000.0,2022-04-22 23:00:00,ETH/BTC,0.0744925,0.074635,0.0744425,0.074625,487.5112414070352,36.38052639
1650664800000.0,2022-04-22 22:00:00,ETH/BTC,0.074855,0.074855,0.074395,0.0744925,1421.2785811658891,105.8745947075
1650661200000.0,2022-04-22 21:00:00,ETH/BTC,0.075015,0.0750275,0.0748225,0.074855,27.58774734486674,2.0650808275
1650657600000.0,2022-04-22 20:00:00,ETH/BTC,0.074865,0.07512,0.074865,0.075015,71.00890391921617,5.3267329275
1650654000000.0,2022-04-22 19:00:00,ETH/BTC,0.0751425,0.0752,0.074865,0.074865,140.7949455019034,10.540613595
1650650400000.0,2022-04-22 18:00:00,ETH/BTC,0.0750025,0.075175,0.07489,0.0751425,716.0877757926606,53.8086256925
1650646800000.0,2022-04-22 17:00:00,ETH/BTC,0.07486,0.07507,0.07485,0.0750025,1142.1432509583015,85.66359918
