https://www.CryptoDataDownload.com
1650643200000.0,2022-04-22 16:00:00,ETH/BTC,0.0747875,0.07508,0.0747875,0.07486,435.58702528052373,32.6080447125
1650639600000.0,2022-04-22 15:00:00,ETH/BTC,0.0745825,0.07486,0.0745825,0.0747875,468.3088367708507,35.02364713
1650636000000.0,2022-04-22 14:00:00,ETH/BTC,0.074255,0.074645,0.074055,0.0745825,512.9039276975162,38.2536571875
1650632400000.0,2022-04-22 13:00:00,ETH/BTC,0.07427,0.074365,0.0741725,0.074255,184.85003737122076,13.726039525
1650628800000.0,2022-04-22 12:00:00,ETH/BTC,0.074285,0.07437,0.07425,0.07427,170.41286135047798,12.6565632125
1650625200000.0,2022-04-22 11:00:00,ETH/BTC,0.0742725,0.0743825,0.0742,0.074285,182.6633085077741,13.5691438725
1650621600000.0,2022-04-22 10:00:00,ETH/BTC,0.07409,0.07435,0.0740325,0.0742725,287.44410178733716,21.34919205
1650618000000.0,2022-04-22 09:00:00,ETH/BTC,0.074255,0.074265,0.074075,0.07409,220.46001116884867,16.3338822275
1650614400000.0,2022-04-22 08:00:00,ETH/BTC,0.0742,0.0743375,0.0741575,0.074255,924.0574593630059,68.615886645
1650610800000.0,2022-04-22 07:00:00,ETH/BTC,0.07404,0.07433,0.07393,0.0742,312.9934589622641,23.224114655
1650607200000.0,2022-04-22 06:00:00,ETH/BTC,0.07408,0.07411,0.0740325,0.07404,86.43965231631552,6.3999918575
1650603600000.0,2022-04-22 05:00:00,ETH/BTC,0.07422,0.0742425,0.07407,0.07408,189.67608392953565,14.0512042975
1650600000000.0,2022-04-22 04:00:00,ETH/BTC,0.0739575,0.07422,0.0739425,0.07422,172.77149434114793,12.82310031
1650596400000.0,2022-04-22 03:00:00,ETH/BTC,0.0740775,0.074175,0.07394,0.0739575,286.26052695805026,21.1711129225
1650592800000.0,2022-04-22 02:00:00,ETH/BTC,0.0740125,0.07408,0.073995,0.0740775,220.67571384698456,16.3471051925
1650589200000.0,2022-04-22 01:00:00,ETH/BTC,0.0738725,0.07405,0.0738675,0.0740125,358.81604218881944,26.5568723225
1650585600000.0,2022-04-22 00:00:00,ETH/BTC,0.0737025,0.073885,0.0737025,0.0738725,192.17145764662087,14.196186005
1650582000000.0,2022-04-21 23:00:00,ETH/BTC,0.0738125,0.073865,0.0737,0.0737025,125.42050452834027,9.243804735
1650578400000.0,2022-04-21 22:00:00,ETH/BTC,0.07373,0.07404,0.0736975,0.0738125,243.19312301439456,17.9506923925
1650574800000.0,2022-04-21 21:00:00,ETH/BTC,0.0738925,0.073995,0.0737125,0.07373,208.49490509290652,15.3723293525
1650571200000.0,2022-04-21 20:00:00,ETH/BTC,0.07342,0.0739,0.07334,0.0738925,339.5260063944243,25.0884254275
1650567600000.0,2022-04-21 19:00:00,ETH/BTC,0.07378,0.07386,0.0734,0.07342,411.02388593026427,30.177373705
1650564000000.0,2022-04-21 18:00:00,ETH/BTC,0.0737825,0.07385,0.07371,0.07378,114.19942779208458,8.4256337825
1650560400000.0,2022-04-21 17:00:00,ETH/BTC,0.0736275,0.073795,0.0736125,0.0737825,180.7683831870701,13.3375432325
1650556800000.0,2022-04-21 16:00:00,ETH/BTC,0.0736725,0.073795,0.0736,0.0736275,296.473332688194,21.8285903025
1650553200000.0,2022-04-21 15:00:00,ETH/BTC,0.0740725,0.0741375,0.0736675,0.0736725,1411.0552132749667,103.9559652
1650549600000.0,2022-04-21 14:00:00,ETH/BTC,0.0739375,0.0740825,0.0739025,0.0740725,403.23069836984035,29.868305905
1650546000000.0,2022-04-21 13:00:00,ETH/BTC,0.074115,0.074115,0.07385,0.0739375,536.8520347252746,39.6934973175
1650542400000.0,2022-04-21 12:00:00,ETH/BTC,0.074245,0.0743975,0.0739725,0.074115,330.2622829724077,24.4773891025
1650538800000.0,2022-04-21 11:00:00,ETH/BTC,0.0740425,0.0743225,0.0739825,0.074245,372.8695942487709,27.683703025
1650535200000.0,2022-04-21 10:00:00,ETH/BTC,0.07389,0.07407,0.0737325,0.074045,527.3793638328044,39.049804995
1650531600000.0,2022-04-21 09:00:00,ETH/BTC,0.0739825,0.0740275,0.0738825,0.07389,119.71377239815943,8.8456506425
1650528000000.0,2022-04-21 08:00:00,ETH/BTC,0.07409,0.074195,0.0739125,0.0739825,206.0609088635826,15.24490119
1650524400000.0,2022-04-21 07:00:00,ETH/BTC,0.074095,0.0742375,0.0740625,0.074085,131.6215204494837,9.7511803425
1650520800000.0,2022-04-21 06:00:00,ETH/BTC,0.074105,0.0741475,0.07403,0.074095,156.55716195424796,11.600102915
1650517200000.0,2022-04-21 05:00:00,ETH/BTC,0.0741325,0.07425,0.0741,0.074105,169.93637699885298,12.5931352175
1650513600000.0,2022-04-21 04:00:00,ETH/BTC,0.074265,0.074385,0.07411,0.0741325,138.32975580885577,10.2547306225
1650510000000.0,2022-04-21 03:00:00,ETH/BTC,0.0742625,0.0742725,0.07421,0.074265,51.989201306133445,3.860978035
1650506400000.0,2022-04-21 02:00:00,ETH/BTC,0.074395,0.0744525,0.0742525,0.0742625,125.75030816360882,9.33853226
1650502800000.0,2022-04-21 01:00:00,ETH/BTC,0.07431,0.074395,0.074195,0.074395,219.40096767255866,16.32233499
1650499200000.0,2022-04-21 00:00:00,ETH/BTC,0.0743925,0.074405,0.07418,0.07431,333.98610903646886,24.8185077625
1650495600000.0,2022-04-20 23:00:00,ETH/BTC,0.07441,0.0744175,0.0742975,0.0743925,51.532270457371375,3.83361443
1650492000000.0,2022-04-20 22:00:00,ETH/BTC,0.0743175,0.0744525,0.0742725,0.07441,174.58341667786587,12.990752035
1650488400000.0,2022-04-20 21:00:00,ETH/BTC,0.074485,0.074495,0.0741425,0.0743175,413.78233814377506,30.751268915
1650484800000.0,2022-04-20 20:00:00,ETH/BTC,0.074535,0.0746175,0.0743475,0.074485,233.14186953749078,17.3655721525
1650481200000.0,2022-04-20 19:00:00,ETH/BTC,0.0744175,0.07462,0.07439,0.074535,237.90974183269603,17.7326026075
1650477600000.0,2022-04-20 18:00:00,ETH/BTC,0.0745,0.0745025,0.0741425,0.0744175,238.84564322907917,17.774295655
1650474000000.0,2022-04-20 17:00:00,ETH/BTC,0.074495,0.07452,0.0744,0.0745,96.75180580536913,7.2080095325
1650470400000.0,2022-04-20 16:00:00,ETH/BTC,0.0743575,0.07457,0.0743275,0.074495,460.66090885294307,34.316934405
1650466800000.0,2022-04-20 15:00:00,ETH/BTC,0.0746025,0.0746225,0.0742625,0.0743575,371.65508227145875,27.63534278
1650463200000.0,2022-04-20 14:00:00,ETH/BTC,0.0745875,0.074645,0.0744575,0.0746025,378.2694130223518,28.219843885
1650459600000.0,2022-04-20 13:00:00,ETH/BTC,0.07498,0.07501,0.0744475,0.0745875,481.6494653259594,35.925029495
1650456000000.0,2022-04-20 12:00:00,ETH/BTC,0.0749175,0.0750775,0.0747775,0.07498,435.9434604227794,32.6870406625
1650452400000.0,2022-04-20 11:00:00,ETH/BTC,0.07477,0.075,0.0743975,0.0749175,720.5411828010812,53.9811440625
1650448800000.0,2022-04-20 10:00:00,ETH/BTC,0.0747775,0.0749,0.074545,0.07477,444.751261568811,33.2540518275
1650445200000.0,2022-04-20 09:00:00,ETH/BTC,0.07477,0.0748825,0.074685,0.0747775,213.87770482431213,15.9932400725
1650441600000.0,2022-04-20 08:00:00,ETH/BTC,0.07474,0.07486,0.07474,0.07477,188.83795359101242,14.11941379
1650438000000.0,2022-04-20 07:00:00,ETH/BTC,0.074785,0.0749,0.0747275,0.07474,188.64810352555526,14.0995592575
1650434400000.0,2022-04-20 06:00:00,ETH/BTC,0.07478,0.07493,0.07476,0.074785,373.49143645116,27.931557075
1650430800000.0,2022-04-20 05:00:00,ETH/BTC,0.0746575,0.07478,0.074575,0.07478,134.1633076691629,10.0327321475
1650427200000.0,2022-04-20 04:00:00,ETH/BTC,0.07468,0.0747,0.07461,0.0746575,105.82028084921139,7.9002776175
1650423600000.0,2022-04-20 03:00:00,ETH/BTC,0.074625,0.07468,0.0744825,0.07468,128.15655510176754,9.570731535
1650420000000.0,2022-04-20 02:00:00,ETH/BTC,0.0746725,0.0747025,0.0746,0.074625,170.61203574539363,12.7319231675
1650416400000.0,2022-04-20 01:00:00,ETH/BTC,0.074515,0.07476,0.0744325,0.0746725,206.85858853660986,15.4466479525
1650412800000.0,2022-04-20 00:00:00,ETH/BTC,0.074775,0.074835,0.0743325,0.074515,387.9280368717708,28.9064576675
1650409200000.0,2022-04-19 23:00:00,ETH/BTC,0.0748575,0.0748875,0.07476,0.074775,281.51666115011705,21.0504083375
1650405600000.0,2022-04-19 22:00:00,ETH/BTC,0.0750075,0.0750575,0.0748525,0.0748575,186.77585038239323,13.98157322
1650402000000.0,2022-04-19 21:00:00,ETH/BTC,0.0749525,0.0750075,0.07482,0.0750075,480.72324374229237,36.057848705
1650398400000.0,2022-04-19 20:00:00,ETH/BTC,0.0751075,0.0751125,0.0748275,0.0749525,518.8452796437743,38.8887508225
1650394800000.0,2022-04-19 19:00:00,ETH/BTC,0.074895,0.0751125,0.0748875,0.0751075,153.87480497952936,11.557151915
1650391200000.0,2022-04-19 18:00:00,ETH/BTC,0.0747925,0.0749,0.074725,0.074895,400.87461686360905,30.02350443
1650387600000.0,2022-04-19 17:00:00,ETH/BTC,0.0750425,0.07506,0.07476,0.0747925,273.74356345890294,20.47396547
1650384000000.0,2022-04-19 16:00:00,ETH/BTC,0.0750375,0.0752425,0.075015,0.0750425,1577.0626756837794,118.34672584
1650380400000.0,2022-04-19 15:00:00,ETH/BTC,0.0749,0.0751675,0.0748925,0.0750375,1003.9578996834917,75.3344908975
1650376800000.0,2022-04-19 14:00:00,ETH/BTC,0.0746325,0.075095,0.074625,0.0749,399.3917007676903,29.9144383875
1650373200000.0,2022-04-19 13:00:00,ETH/BTC,0.0747375,0.0748,0.0745025,0.0746325,405.80091330854515,30.2859366625
1650369600000.0,2022-04-19 12:00:00,ETH/BTC,0.074765,0.0748,0.0747075,0.0747375,38.65315638066566,2.888840275
1650366000000.0,2022-04-19 11:00:00,ETH/BTC,0.0748575,0.0749,0.074695,0.074765,212.92218755433694,15.9191273525
1650362400000.0,2022-04-19 10:00:00,ETH/BTC,0.0747425,0.0748975,0.0747425,0.0748575,95.65081838827106,7.1601811375
1650358800000.0,2022-04-19 09:00:00,ETH/BTC,0.0746775,0.0747825,0.0746775,0.0747425,110.72964274007425,8.2762103225
1650355200000.0,2022-04-19 08:00:00,ETH/BTC,0.07469,0.0747275,0.074625,0.0746775,118.3433210471695,8.8375833575
1650351600000.0,2022-04-19 07:00:00,ETH/BTC,0.0748,0.074885,0.0746475,0.07469,325.71036695006023,24.3273073075
1650348000000.0,2022-04-19 06:00:00,ETH/BTC,0.074705,0.0748,0.074695,0.0748,63.64195444518717,4.7604181925
1650344400000.0,2022-04-19 05:00:00,ETH/BTC,0.0745625,0.07476,0.07451,0.074705,141.78867820092364,10.592323205
1650340800000.0,2022-04-19 04:00:00,ETH/BTC,0.0746575,0.0747675,0.07455,0.0745625,191.8249413914501,14.3029471925
1650337200000.0,2022-04-19 03:00:00,ETH/BTC,0.07486,0.074865,0.0746575,0.0746575,222.06328510196565,16.5786897075
1650333600000.0,2022-04-19 02:00:00,ETH/BTC,0.07493,0.0749925,0.0747525,0.07486,337.3278085092172,25.252359745
1650330000000.0,2022-04-19 01:00:00,ETH/BTC,0.074845,0.075,0.0748425,0.07493,211.28598582009877,15.8316589175
1650326400000.0,2022-04-19 00:00:00,ETH/BTC,0.074915,0.0753475,0.07477,0.074845,649.7586628031265,48.6311871175
1650322800000.0,2022-04-18 23:00:00,ETH/BTC,0.0748975,0.07505,0.07481,0.074915,413.2779161382901,30.9607150875
1650319200000.0,2022-04-18 22:00:00,ETH/BTC,0.074575,0.0749625,0.074425,0.0748975,489.6034569244634,36.670074915
1650315600000.0,2022-04-18 21:00:00,ETH/BTC,0.073925,0.0745925,0.073815,0.074575,666.0069296345961,49.6674667775
1650312000000.0,2022-04-18 20:00:00,ETH/BTC,0.0738925,0.07408,0.0738275,0.073925,398.4055571525194,29.4521308125
1650308400000.0,2022-04-18 19:00:00,ETH/BTC,0.07418,0.074185,0.07387,0.0738925,309.51379466792974,22.8707480725
1650304800000.0,2022-04-18 18:00:00,ETH/BTC,0.07424,0.0742625,0.073615,0.07418,583.809474588838,43.306986825
1650301200000.0,2022-04-18 17:00:00,ETH/BTC,0.0741625,0.07425,0.07361,0.0742425,661.6084601138161,49.1194661
1650297600000.0,2022-04-18 16:00:00,ETH/BTC,0.074255,0.0744525,0.07411,0.0741625,372.9295436035732,27.6573872775
1650294000000.0,2022-04-18 15:00:00,ETH/BTC,0.0744175,0.0744475,0.0741925,0.074255,229.3501907278971,17.0303984125
1650290400000.0,2022-04-18 14:00:00,ETH/BTC,0.0743325,0.0745,0.0743,0.0744175,167.5180361810058,12.4662734575
1650286800000.0,2022-04-18 13:00:00,ETH/BTC,0.07467,0.07473,0.0743,0.0743325,296.453794369892,22.03615167
1650283200000.0,2022-04-18 12:00:00,ETH/BTC,0.07467,0.0749,0.0746475,0.07467,332.3244959823222,24.814670115
1650279600000.0,2022-04-18 11:00:00,ETH/BTC,0.074725,0.0747925,0.07461,0.07467,197.55970624079282,14.751783265
1650276000000.0,2022-04-18 10:00:00,ETH/BTC,0.07461,0.0747775,0.07461,0.074725,176.10304951488794,13.159300375
1650272400000.0,2022-04-18 09:00:00,ETH/BTC,0.07444,0.07461,0.07444,0.07461,158.27968620158157,11.8092473875
1650268800000.0,2022-04-18 08:00:00,ETH/BTC,0.0743275,0.0744775,0.07425,0.07444,399.71176494492204,29.7545437825
1650265200000.0,2022-04-18 07:00:00,ETH/BTC,0.07481,0.07481,0.0743,0.0743275,700.6537800612155,52.0778438375
1650261600000.0,2022-04-18 06:00:00,ETH/BTC,0.0749,0.074925,0.07481,0.07481,105.4164177249031,7.88620221
1650258000000.0,2022-04-18 05:00:00,ETH/BTC,0.0750125,0.07527,0.0748875,0.0749,422.8149442256342,31.6688393225
1650254400000.0,2022-04-18 04:00:00,ETH/BTC,0.07523,0.07523,0.074525,0.0750125,973.3183339110149,73.0110415225
1650250800000.0,2022-04-18 03:00:00,ETH/BTC,0.0752675,0.07529,0.07516,0.07523,135.25366167087597,10.1751329675
1650247200000.0,2022-04-18 02:00:00,ETH/BTC,0.075215,0.07529,0.0751575,0.0752675,110.27468442554888,8.30009981
1650243600000.0,2022-04-18 01:00:00,ETH/BTC,0.075285,0.0753,0.0751875,0.075215,185.63943345742203,13.9628699875
1650240000000.0,2022-04-18 00:00:00,ETH/BTC,0.0753075,0.075355,0.0751925,0.075285,929.2210814571296,69.9564091175
1650236400000.0,2022-04-17 23:00:00,ETH/BTC,0.0761475,0.0761475,0.0753075,0.0753075,849.7793916940544,63.99476154
1650232800000.0,2022-04-17 22:00:00,ETH/BTC,0.075995,0.07632,0.0759575,0.0761475,686.6567957254013,52.2871983525
1650229200000.0,2022-04-17 21:00:00,ETH/BTC,0.075635,0.076,0.07562,0.075995,260.23775044410814,19.776767845
1650225600000.0,2022-04-17 20:00:00,ETH/BTC,0.07561,0.075635,0.0755575,0.075635,52.94270493157931,4.0043214875
1650222000000.0,2022-04-17 19:00:00,ETH/BTC,0.0755825,0.0756725,0.0755125,0.0756125,160.50133539428006,12.1359072225
1650218400000.0,2022-04-17 18:00:00,ETH/BTC,0.0760775,0.0760775,0.0755825,0.0755825,361.45103575563127,27.31937291
1650214800000.0,2022-04-17 17:00:00,ETH/BTC,0.0760825,0.076125,0.075995,0.0760775,187.9250533666327,14.2968682475
1650211200000.0,2022-04-17 16:00:00,ETH/BTC,0.07599,0.0760975,0.0759175,0.0760825,178.39807340715672,13.57297142
1650207600000.0,2022-04-17 15:00:00,ETH/BTC,0.075915,0.0761175,0.0758575,0.07599,632.4477575667851,48.0597050975
1650204000000.0,2022-04-17 14:00:00,ETH/BTC,0.0759475,0.076045,0.07587,0.075915,650.6556012645722,49.39451997
1650200400000.0,2022-04-17 13:00:00,ETH/BTC,0.0754175,0.0759525,0.075415,0.0759475,755.5785244741434,57.3842999875
1650196800000.0,2022-04-17 12:00:00,ETH/BTC,0.07533,0.0755,0.07533,0.0754175,247.3798947193954,18.65677321
1650193200000.0,2022-04-17 11:00:00,ETH/BTC,0.075265,0.0753325,0.0752625,0.07533,294.07098363865657,22.1523671975
1650189600000.0,2022-04-17 10:00:00,ETH/BTC,0.07528,0.07529,0.07525,0.075265,58.10171517305521,4.3730255925
1650186000000.0,2022-04-17 09:00:00,ETH/BTC,0.0752925,0.07531,0.075235,0.07528,103.54223495616365,7.7946594475
1650182400000.0,2022-04-17 08:00:00,ETH/BTC,0.0754025,0.075485,0.0752775,0.0752925,187.49403526247636,14.11689465
1650178800000.0,2022-04-17 07:00:00,ETH/BTC,0.0754575,0.0754575,0.0753675,0.0754025,75.33225234574451,5.6802401575
1650175200000.0,2022-04-17 06:00:00,ETH/BTC,0.075365,0.075465,0.075325,0.0754575,33.342018420965445,2.515905355
1650171600000.0,2022-04-17 05:00:00,ETH/BTC,0.0754,0.0754325,0.07535,0.075365,323.17314393286006,24.3559439925
1650168000000.0,2022-04-17 04:00:00,ETH/BTC,0.075305,0.0754,0.075285,0.0754,273.45566604774535,20.61855722
1650164400000.0,2022-04-17 03:00:00,ETH/BTC,0.07547,0.07547,0.0753,0.075305,221.29154345660982,16.66435968
1650160800000.0,2022-04-17 02:00:00,ETH/BTC,0.0757125,0.0757225,0.07544,0.07547,248.5904361998145,18.76112022
1650157200000.0,2022-04-17 01:00:00,ETH/BTC,0.075725,0.075785,0.0757,0.0757125,38.19123252435199,2.8915536925
1650153600000.0,2022-04-17 00:00:00,ETH/BTC,0.0757825,0.0758475,0.075715,0.075725,225.97171531858697,17.1117081425
1650150000000.0,2022-04-16 23:00:00,ETH/BTC,0.0757875,0.075895,0.0757775,0.0757825,582.8320669679675,44.168471115
1650146400000.0,2022-04-16 22:00:00,ETH/BTC,0.0753525,0.07588,0.0753425,0.0757875,782.2225784924955,59.2826936675
1650142800000.0,2022-04-16 21:00:00,ETH/BTC,0.0752975,0.075375,0.0752175,0.0753525,138.78754039348394,10.4579881375
1650139200000.0,2022-04-16 20:00:00,ETH/BTC,0.0752275,0.07531,0.07521,0.0752975,159.36463637570967,11.9997587075
1650135600000.0,2022-04-16 19:00:00,ETH/BTC,0.0752925,0.075295,0.0752175,0.0752275,80.88644265727294,6.084884865
1650132000000.0,2022-04-16 18:00:00,ETH/BTC,0.07525,0.075295,0.07522,0.0752925,218.45505528439088,16.44802725
1650128400000.0,2022-04-16 17:00:00,ETH/BTC,0.07529,0.075295,0.075235,0.07525,32.003737508305655,2.4082812475
1650124800000.0,2022-04-16 16:00:00,ETH/BTC,0.075325,0.0753475,0.0752825,0.07529,249.60057796520124,18.792427515
1650121200000.0,2022-04-16 15:00:00,ETH/BTC,0.07525,0.0754,0.0749675,0.075325,680.6898530700298,51.2729631825
1650117600000.0,2022-04-16 14:00:00,ETH/BTC,0.075205,0.07525,0.07514,0.07525,113.09328604651162,8.510269775
1650114000000.0,2022-04-16 13:00:00,ETH/BTC,0.075255,0.075275,0.075175,0.075205,89.85443973140084,6.75750314
1650110400000.0,2022-04-16 12:00:00,ETH/BTC,0.0752075,0.075305,0.075135,0.075255,169.35800508271873,12.7450366725
1650106800000.0,2022-04-16 11:00:00,ETH/BTC,0.07522,0.0752775,0.0751825,0.0752075,81.26994551740187,6.1121094275
1650103200000.0,2022-04-16 10:00:00,ETH/BTC,0.0752425,0.07525,0.07515,0.07522,254.41575425418773,19.137153035
1650099600000.0,2022-04-16 09:00:00,ETH/BTC,0.0751875,0.07527,0.0751825,0.0752425,59.87342336445493,4.5050260575
1650096000000.0,2022-04-16 08:00:00,ETH/BTC,0.075135,0.0752,0.0750725,0.0751875,175.60528704904405,13.20332252
1650092400000.0,2022-04-16 07:00:00,ETH/BTC,0.0751525,0.07519,0.0751175,0.075135,124.43232724429362,9.3492229075
1650088800000.0,2022-04-16 06:00:00,ETH/BTC,0.0751975,0.07521,0.075145,0.0751525,174.65277073284324,13.1255923525
1650085200000.0,2022-04-16 05:00:00,ETH/BTC,0.07514,0.075215,0.0751325,0.0751975,84.41356464643107,6.3476890275
1650081600000.0,2022-04-16 04:00:00,ETH/BTC,0.075145,0.0752675,0.0751375,0.07514,126.91163577987757,9.5361403125
1650078000000.0,2022-04-16 03:00:00,ETH/BTC,0.075045,0.075195,0.075025,0.075145,204.37938778361834,15.358089095
1650074400000.0,2022-04-16 02:00:00,ETH/BTC,0.0749375,0.075055,0.0749125,0.075045,30.22739029915384,2.268414505
1650070800000.0,2022-04-16 01:00:00,ETH/BTC,0.0750225,0.0750575,0.0749175,0.0749375,149.93648413678065,11.23586528
1650067200000.0,2022-04-16 00:00:00,ETH/BTC,0.07499,0.0750575,0.0749675,0.0750225,71.08045589656436,5.3326335025
1650063600000.0,2022-04-15 23:00:00,ETH/BTC,0.0749425,0.0750125,0.07494,0.07499,71.13291488865181,5.3342572875
1650060000000.0,2022-04-15 22:00:00,ETH/BTC,0.0750825,0.07512,0.07491,0.0749425,86.18672732428195,6.4590488125
1650056400000.0,2022-04-15 21:00:00,ETH/BTC,0.07503,0.0750825,0.0749625,0.0750825,67.24739989345053,5.0491029025
1650052800000.0,2022-04-15 20:00:00,ETH/BTC,0.07499,0.07503,0.0749425,0.07503,15.754047181127548,1.18202616
1650049200000.0,2022-04-15 19:00:00,ETH/BTC,0.07501,0.0750375,0.0749325,0.07499,137.28793272436323,10.295222075
1650045600000.0,2022-04-15 18:00:00,ETH/BTC,0.0749675,0.0750375,0.0749575,0.07501,102.27353839488069,7.671538115
1650042000000.0,2022-04-15 17:00:00,ETH/BTC,0.0748725,0.07497,0.0748,0.0749675,95.63224137126087,7.169310055
1650038400000.0,2022-04-15 16:00:00,ETH/BTC,0.0749275,0.07493,0.0748125,0.0748725,223.80992046479017,16.75720827
1650034800000.0,2022-04-15 15:00:00,ETH/BTC,0.0750575,0.0750775,0.07491,0.0749275,290.3439306996764,21.7547448675
1650031200000.0,2022-04-15 14:00:00,ETH/BTC,0.0750975,0.07511,0.07477,0.0750575,406.72756250208175,30.5279540225
1650027600000.0,2022-04-15 13:00:00,ETH/BTC,0.0752725,0.0753025,0.0750375,0.0750975,379.779704750491,28.5205063775
1650024000000.0,2022-04-15 12:00:00,ETH/BTC,0.0752875,0.0753375,0.0752025,0.0752725,205.53538031817726,15.471161915
1650020400000.0,2022-04-15 11:00:00,ETH/BTC,0.0753,0.07532,0.0752,0.0752875,161.0540865681554,12.1253595425
1650016800000.0,2022-04-15 10:00:00,ETH/BTC,0.075405,0.07546,0.0753,0.0753,156.85281557104912,11.8110170125
1650013200000.0,2022-04-15 09:00:00,ETH/BTC,0.0753175,0.07547,0.07529,0.075405,375.7091520456203,28.33034861
1650009600000.0,2022-04-15 08:00:00,ETH/BTC,0.0754075,0.075425,0.075205,0.0753175,341.4327859063299,25.7158638525
1650006000000.0,2022-04-15 07:00:00,ETH/BTC,0.075495,0.075495,0.0752925,0.0754075,1103.1951297947817,83.18918675
1650002400000.0,2022-04-15 06:00:00,ETH/BTC,0.07572,0.07577,0.07546,0.075495,206.11418189946352,15.5605901625
1649998800000.0,2022-04-15 05:00:00,ETH/BTC,0.075635,0.0757225,0.0755475,0.07572,305.86732904120447,23.160274155
1649995200000.0,2022-04-15 04:00:00,ETH/BTC,0.07568,0.0757975,0.0756,0.075635,665.5022248958816,50.33526078
1649991600000.0,2022-04-15 03:00:00,ETH/BTC,0.0756,0.0757975,0.07554,0.07568,558.2241201770613,42.246401415
1649988000000.0,2022-04-15 02:00:00,ETH/BTC,0.075715,0.0757175,0.075585,0.0756,296.12046894841274,22.3867074525
1649984400000.0,2022-04-15 01:00:00,ETH/BTC,0.0756625,0.0757325,0.0756225,0.075715,104.42266453146668,7.906362045
1649980800000.0,2022-04-15 00:00:00,ETH/BTC,0.07566,0.0758,0.07564,0.0756625,571.2217010408062,43.220061955
1649977200000.0,2022-04-14 23:00:00,ETH/BTC,0.075665,0.0757325,0.0756325,0.07566,496.12427408802535,37.5367625775
1649973600000.0,2022-04-14 22:00:00,ETH/BTC,0.07553,0.07574,0.075485,0.075665,120.85429445582501,9.14444019
1649970000000.0,2022-04-14 21:00:00,ETH/BTC,0.0755125,0.0756,0.07551,0.07553,464.9612816099563,35.1185256
1649966400000.0,2022-04-14 20:00:00,ETH/BTC,0.07531,0.0755375,0.07519,0.0755125,277.97043856977325,20.9902427425
1649962800000.0,2022-04-14 19:00:00,ETH/BTC,0.0752525,0.0753575,0.0751825,0.07531,772.4671426437392,58.1745005125
1649959200000.0,2022-04-14 18:00:00,ETH/BTC,0.0755775,0.07564,0.07525,0.0752525,870.6375686854258,65.5176536375
1649955600000.0,2022-04-14 17:00:00,ETH/BTC,0.075505,0.075635,0.0754225,0.0755775,367.4280508749297,27.769293515
1649952000000.0,2022-04-14 16:00:00,ETH/BTC,0.07549,0.0756625,0.0753725,0.075505,782.8488331898549,59.10900115
1649948400000.0,2022-04-14 15:00:00,ETH/BTC,0.07528,0.0756,0.0752575,0.07549,484.23846131938006,36.555161445
1649944800000.0,2022-04-14 14:00:00,ETH/BTC,0.07504,0.07534,0.07504,0.07528,435.44028825717317,32.7799449
1649941200000.0,2022-04-14 13:00:00,ETH/BTC,0.0750325,0.0753,0.0749675,0.07504,505.1405258861941,37.9057450625
1649937600000.0,2022-04-14 12:00:00,ETH/BTC,0.07512,0.075245,0.075,0.0750325,415.6547117249192,31.1876121575
1649934000000.0,2022-04-14 11:00:00,ETH/BTC,0.0752025,0.07528,0.0750425,0.07512,342.812694156017,25.752089585
1649930400000.0,2022-04-14 10:00:00,ETH/BTC,0.0752875,0.075325,0.07517,0.0752025,415.0437759382999,31.21232956
1649926800000.0,2022-04-14 09:00:00,ETH/BTC,0.075475,0.0755275,0.0752,0.0752875,711.1349284077702,53.5395709225
