https://www.CryptoDataDownload.com
1649923200000.0,2022-04-14 08:00:00,ETH/BTC,0.0754475,0.0756,0.07542,0.075475,297.5736711493872,22.45937283
1649919600000.0,2022-04-14 07:00:00,ETH/BTC,0.0754225,0.0754775,0.0753675,0.0754475,269.39496156267603,20.3251763625
1649916000000.0,2022-04-14 06:00:00,ETH/BTC,0.0753075,0.0754625,0.075275,0.0754225,293.8571036825881,22.1634374025
1649912400000.0,2022-04-14 05:00:00,ETH/BTC,0.07537,0.075395,0.0752625,0.07531,166.38883378701368,12.5307430725
1649908800000.0,2022-04-14 04:00:00,ETH/BTC,0.075455,0.0755,0.07534,0.07537,283.31621862146744,21.3535433975
1649905200000.0,2022-04-14 03:00:00,ETH/BTC,0.075495,0.0755,0.0753775,0.075455,233.93056146047317,17.651230515
1649901600000.0,2022-04-14 02:00:00,ETH/BTC,0.0757225,0.075865,0.0754825,0.075495,242.73378263461154,18.32518692
1649898000000.0,2022-04-14 01:00:00,ETH/BTC,0.0757325,0.0759,0.07561,0.0757225,453.1176671398857,34.31120255
1649894400000.0,2022-04-14 00:00:00,ETH/BTC,0.075805,0.0758575,0.0757,0.0757325,394.5753471098934,29.882177475
1649890800000.0,2022-04-13 23:00:00,ETH/BTC,0.0756625,0.0759625,0.0756525,0.075805,554.0664488160412,42.0010071525
1649887200000.0,2022-04-13 22:00:00,ETH/BTC,0.075385,0.0757,0.0753175,0.0756625,369.32478410705437,27.9440364775
1649883600000.0,2022-04-13 21:00:00,ETH/BTC,0.07533,0.0754,0.0751275,0.075385,653.1750139285003,49.239598425
1649880000000.0,2022-04-13 20:00:00,ETH/BTC,0.0751725,0.07542,0.0751575,0.07533,1053.1087256737026,79.330680305
1649876400000.0,2022-04-13 19:00:00,ETH/BTC,0.0751225,0.075205,0.075,0.0751725,439.3799207156872,33.02928709
1649872800000.0,2022-04-13 18:00:00,ETH/BTC,0.075075,0.0752,0.07499,0.0751225,382.75149043229396,28.75324884
1649869200000.0,2022-04-13 17:00:00,ETH/BTC,0.0752575,0.075275,0.07498,0.075075,270.4820012987013,20.3064362475
1649865600000.0,2022-04-13 16:00:00,ETH/BTC,0.0751675,0.075395,0.07504,0.0752575,1612.5187936418295,121.3541331125
1649862000000.0,2022-04-13 15:00:00,ETH/BTC,0.0756075,0.075615,0.0750125,0.0751675,1794.56071287458,134.892642385
1649858400000.0,2022-04-13 14:00:00,ETH/BTC,0.0759825,0.0760175,0.075515,0.0756075,983.1375637998875,74.332573355
1649854800000.0,2022-04-13 13:00:00,ETH/BTC,0.0757375,0.0761275,0.0756375,0.075975,685.1345671602501,52.05309874
1649851200000.0,2022-04-13 12:00:00,ETH/BTC,0.07591,0.076195,0.075715,0.0757375,821.1619561313748,62.1927536525
1649847600000.0,2022-04-13 11:00:00,ETH/BTC,0.0761975,0.0762375,0.07578,0.07591,568.2428296667106,43.1353132
1649844000000.0,2022-04-13 10:00:00,ETH/BTC,0.0761175,0.07629,0.076115,0.0761975,229.99885698349684,17.525337905
1649840400000.0,2022-04-13 09:00:00,ETH/BTC,0.076095,0.076215,0.0760275,0.0761175,176.603317009886,13.4426029825
1649836800000.0,2022-04-13 08:00:00,ETH/BTC,0.07604,0.0761775,0.0760225,0.076095,171.6979514422761,13.065355615
1649833200000.0,2022-04-13 07:00:00,ETH/BTC,0.0762975,0.07633,0.07601,0.07604,165.2992103498159,12.569351955
1649829600000.0,2022-04-13 06:00:00,ETH/BTC,0.0762925,0.0763525,0.076115,0.0762975,144.97880385989055,11.0615202875
1649826000000.0,2022-04-13 05:00:00,ETH/BTC,0.07626,0.0763625,0.0761625,0.0762925,244.92626686764754,18.686037215
1649822400000.0,2022-04-13 04:00:00,ETH/BTC,0.076105,0.0763,0.076105,0.07626,146.138115263572,11.14449267
1649818800000.0,2022-04-13 03:00:00,ETH/BTC,0.0760475,0.0762,0.076,0.076105,390.01956080415215,29.682438675
1649815200000.0,2022-04-13 02:00:00,ETH/BTC,0.0759875,0.076095,0.0759225,0.0760475,240.33150310661097,18.2766099825
1649811600000.0,2022-04-13 01:00:00,ETH/BTC,0.0758025,0.0760325,0.075795,0.0759875,271.09988438887973,20.600202465
1649808000000.0,2022-04-13 00:00:00,ETH/BTC,0.0755775,0.0758625,0.0755475,0.0758025,126.09696639292899,9.558465295
1649804400000.0,2022-04-12 23:00:00,ETH/BTC,0.07567,0.07569,0.0753775,0.0755775,151.96806585954812,11.4853664975
1649800800000.0,2022-04-12 22:00:00,ETH/BTC,0.075835,0.075835,0.075635,0.07567,158.09898539711907,11.963350225
1649797200000.0,2022-04-12 21:00:00,ETH/BTC,0.07559,0.0758825,0.0755375,0.075835,153.57108122898399,11.646062945
1649793600000.0,2022-04-12 20:00:00,ETH/BTC,0.0756,0.0757975,0.075435,0.07559,215.50153661198567,16.2897611525
1649790000000.0,2022-04-12 19:00:00,ETH/BTC,0.075685,0.0758,0.075475,0.0756,175.63780552248676,13.2782180975
1649786400000.0,2022-04-12 18:00:00,ETH/BTC,0.07582,0.0758525,0.07563,0.075685,152.4185726035542,11.5357996675
1649782800000.0,2022-04-12 17:00:00,ETH/BTC,0.07587,0.0759925,0.07574,0.07582,304.75130839488264,23.1062442025
1649779200000.0,2022-04-12 16:00:00,ETH/BTC,0.0757825,0.0759,0.07569,0.07587,225.5181160208251,17.1100594625
1649775600000.0,2022-04-12 15:00:00,ETH/BTC,0.075715,0.07583,0.0756625,0.0757825,218.91363322666842,16.58982241
1649772000000.0,2022-04-12 14:00:00,ETH/BTC,0.0755375,0.0757975,0.075355,0.075715,605.1539452552335,45.819230965
1649768400000.0,2022-04-12 13:00:00,ETH/BTC,0.0758225,0.0759775,0.075535,0.0755375,487.1230441833527,36.79605695
1649764800000.0,2022-04-12 12:00:00,ETH/BTC,0.0753275,0.07586,0.0752325,0.0758225,1239.7913900227504,94.00408267
1649761200000.0,2022-04-12 11:00:00,ETH/BTC,0.07514,0.0753875,0.0751,0.0753275,539.5159861272443,40.640390445
1649757600000.0,2022-04-12 10:00:00,ETH/BTC,0.0752525,0.075265,0.075105,0.07514,271.4712416156508,20.398349095
1649754000000.0,2022-04-12 09:00:00,ETH/BTC,0.075315,0.0753325,0.0751875,0.0752525,174.44754974917777,13.1276142375
1649750400000.0,2022-04-12 08:00:00,ETH/BTC,0.0753,0.0755,0.07518,0.075315,257.8951864170484,19.423375965
1649746800000.0,2022-04-12 07:00:00,ETH/BTC,0.0753,0.0754325,0.0751425,0.0753,381.0671301460823,28.6943549
1649743200000.0,2022-04-12 06:00:00,ETH/BTC,0.075295,0.07544,0.07521,0.0753,223.16591371181937,16.8043933025
1649739600000.0,2022-04-12 05:00:00,ETH/BTC,0.0751975,0.0753,0.0750575,0.075295,433.0462226907497,32.6062153375
1649736000000.0,2022-04-12 04:00:00,ETH/BTC,0.0750725,0.07526,0.0750075,0.0751975,373.07599202101136,28.05438191
1649732400000.0,2022-04-12 03:00:00,ETH/BTC,0.0751275,0.07516,0.075015,0.0750725,145.19529418229044,10.9001737225
1649728800000.0,2022-04-12 02:00:00,ETH/BTC,0.0752525,0.0753175,0.0750025,0.0751275,235.28837812385612,17.6766276275
1649725200000.0,2022-04-12 01:00:00,ETH/BTC,0.0751525,0.0752675,0.0749975,0.0752525,661.0864377595428,49.7484071575
1649721600000.0,2022-04-12 00:00:00,ETH/BTC,0.0753975,0.07544,0.0751425,0.0751525,280.5933914706763,21.0872948525
1649718000000.0,2022-04-11 23:00:00,ETH/BTC,0.07546,0.075685,0.0753975,0.0753975,492.127218608044,37.105161965
1649714400000.0,2022-04-11 22:00:00,ETH/BTC,0.0752525,0.0755,0.07518,0.07546,834.6820930625497,62.9851107425
1649710800000.0,2022-04-11 21:00:00,ETH/BTC,0.0751325,0.0754725,0.07476,0.0752525,1039.339469718614,78.212893445
1649707200000.0,2022-04-11 20:00:00,ETH/BTC,0.075175,0.075355,0.075,0.0751325,410.4460841180581,30.837840415
1649703600000.0,2022-04-11 19:00:00,ETH/BTC,0.0749675,0.0752,0.074615,0.075175,805.2118543398735,60.53180115
1649700000000.0,2022-04-11 18:00:00,ETH/BTC,0.0747425,0.0749725,0.0747025,0.0749675,476.30561229866277,35.70744099
1649696400000.0,2022-04-11 17:00:00,ETH/BTC,0.0740675,0.074765,0.074,0.0747425,607.2500628825634,45.387387825
1649692800000.0,2022-04-11 16:00:00,ETH/BTC,0.0740275,0.0741325,0.0735,0.0740675,1013.0478886826206,75.033924495
1649689200000.0,2022-04-11 15:00:00,ETH/BTC,0.07414,0.0742575,0.0739875,0.0740275,568.2062237681943,42.06288623
1649685600000.0,2022-04-11 14:00:00,ETH/BTC,0.074085,0.0742,0.073925,0.07414,365.18787098732133,27.075028755
1649682000000.0,2022-04-11 13:00:00,ETH/BTC,0.0742425,0.074335,0.073875,0.074085,474.06872437065533,35.121381445
1649678400000.0,2022-04-11 12:00:00,ETH/BTC,0.07431,0.0743725,0.0740175,0.0742425,323.90604532444354,24.04759457
1649674800000.0,2022-04-11 11:00:00,ETH/BTC,0.0739925,0.07438,0.073885,0.07431,608.1491020723994,45.191559775
1649671200000.0,2022-04-11 10:00:00,ETH/BTC,0.0744225,0.0745925,0.07392,0.0739925,490.07642362401594,36.261979775
1649667600000.0,2022-04-11 09:00:00,ETH/BTC,0.0749325,0.07497,0.07427,0.0743675,652.2116913302181,48.503352955
1649664000000.0,2022-04-11 08:00:00,ETH/BTC,0.07514,0.07514,0.0747775,0.0749325,355.35671524371935,26.627767065
1649660400000.0,2022-04-11 07:00:00,ETH/BTC,0.0751775,0.0753025,0.07506,0.07514,369.1377531274954,27.73701077
1649656800000.0,2022-04-11 06:00:00,ETH/BTC,0.0753275,0.0753275,0.075145,0.0751775,128.34924199394766,9.64897514
1649653200000.0,2022-04-11 05:00:00,ETH/BTC,0.0752425,0.0753375,0.0752,0.0753275,344.55700209086984,25.954617575
1649649600000.0,2022-04-11 04:00:00,ETH/BTC,0.0754,0.0754,0.0751225,0.0752425,784.7639927567532,59.047604725
1649646000000.0,2022-04-11 03:00:00,ETH/BTC,0.0754475,0.0755525,0.0753,0.0754,296.05342221485415,22.322428035
1649642400000.0,2022-04-11 02:00:00,ETH/BTC,0.0756175,0.075745,0.075435,0.0754475,325.40160383047817,24.550737505
1649638800000.0,2022-04-11 01:00:00,ETH/BTC,0.075755,0.0758575,0.075575,0.0756175,296.67564393162957,22.433870505
1649635200000.0,2022-04-11 00:00:00,ETH/BTC,0.075975,0.0760525,0.075755,0.075755,196.31943676985017,14.8721789325
1649631600000.0,2022-04-10 23:00:00,ETH/BTC,0.0765325,0.0765925,0.07591,0.075975,412.95296742349456,31.3741017
1649628000000.0,2022-04-10 22:00:00,ETH/BTC,0.0765575,0.076775,0.0761475,0.0765325,743.8754040440335,56.93064436
1649624400000.0,2022-04-10 21:00:00,ETH/BTC,0.0762975,0.0766025,0.0761,0.0765575,314.1021738235967,24.0468771725
1649620800000.0,2022-04-10 20:00:00,ETH/BTC,0.0761425,0.0763375,0.0758925,0.0762975,373.7528447524493,28.5164076725
1649617200000.0,2022-04-10 19:00:00,ETH/BTC,0.076295,0.0763425,0.076115,0.0761425,101.97160074859637,7.76437261
1649613600000.0,2022-04-10 18:00:00,ETH/BTC,0.0764725,0.07658,0.0762875,0.076295,87.74528144046137,6.6945262475
1649610000000.0,2022-04-10 17:00:00,ETH/BTC,0.07661,0.0767625,0.0763975,0.0764725,255.11177969204616,19.5090355725
1649606400000.0,2022-04-10 16:00:00,ETH/BTC,0.0761825,0.07662,0.0761625,0.07661,420.6261868555019,32.224172175
1649602800000.0,2022-04-10 15:00:00,ETH/BTC,0.07613,0.07623,0.0761125,0.0761825,243.41229094608343,18.543756855
1649599200000.0,2022-04-10 14:00:00,ETH/BTC,0.0761,0.076185,0.0760925,0.07613,44.79471617627742,3.4102217425
1649595600000.0,2022-04-10 13:00:00,ETH/BTC,0.0761775,0.0761775,0.076025,0.0761,47.341263239159005,3.6026701325
1649592000000.0,2022-04-10 12:00:00,ETH/BTC,0.076175,0.07629,0.0761125,0.0761775,36.57273676610548,2.786019655
1649588400000.0,2022-04-10 11:00:00,ETH/BTC,0.0763,0.0763525,0.076175,0.076175,79.91812067607482,6.0877628425
1649584800000.0,2022-04-10 10:00:00,ETH/BTC,0.076225,0.0763,0.076185,0.0763,44.924560255570114,3.4277439475
1649581200000.0,2022-04-10 09:00:00,ETH/BTC,0.0760575,0.076225,0.076025,0.076225,63.54476848146933,4.8436999775
1649577600000.0,2022-04-10 08:00:00,ETH/BTC,0.076075,0.07615,0.07601,0.0760575,59.49036745225652,4.5246886225
1649574000000.0,2022-04-10 07:00:00,ETH/BTC,0.075995,0.07613,0.07593,0.076075,73.79561071311205,5.614001085
1649570400000.0,2022-04-10 06:00:00,ETH/BTC,0.0760875,0.07611,0.0759425,0.075995,346.0183300875058,26.295662995
1649566800000.0,2022-04-10 05:00:00,ETH/BTC,0.07613,0.07617,0.0760325,0.0760875,96.07637276162313,7.3102110125
1649563200000.0,2022-04-10 04:00:00,ETH/BTC,0.0761675,0.07624,0.0761025,0.07613,29.58537458951793,2.2523345675
1649559600000.0,2022-04-10 03:00:00,ETH/BTC,0.0761275,0.07626,0.0761175,0.0761675,143.64960619686875,10.94143138
1649556000000.0,2022-04-10 02:00:00,ETH/BTC,0.0761575,0.0761675,0.0760525,0.0761275,61.51384026797149,4.682894875
1649552400000.0,2022-04-10 01:00:00,ETH/BTC,0.0762275,0.0764525,0.0761575,0.0761575,120.74916613596822,9.19595462
1649548800000.0,2022-04-10 00:00:00,ETH/BTC,0.0762325,0.0762775,0.0760825,0.0762275,129.96686123774228,9.907048915
1649545200000.0,2022-04-09 23:00:00,ETH/BTC,0.076345,0.0766275,0.07621,0.0762325,293.40110595874467,22.36669981
1649541600000.0,2022-04-09 22:00:00,ETH/BTC,0.07609,0.0763975,0.0760875,0.076345,106.5483467155675,8.13443353
1649538000000.0,2022-04-09 21:00:00,ETH/BTC,0.07601,0.0764675,0.0759675,0.07609,592.1864039624129,45.0594634775
1649534400000.0,2022-04-09 20:00:00,ETH/BTC,0.0760675,0.07623,0.07598,0.07601,165.39522921326142,12.5716913725
1649530800000.0,2022-04-09 19:00:00,ETH/BTC,0.076135,0.076135,0.07604,0.0760675,113.11169701252177,8.6041240125
1649527200000.0,2022-04-09 18:00:00,ETH/BTC,0.0761375,0.076155,0.076,0.076135,109.19502045708282,8.3135628825
1649523600000.0,2022-04-09 17:00:00,ETH/BTC,0.07588,0.0762275,0.07586,0.0761375,394.32681257593174,30.0230576925
1649520000000.0,2022-04-09 16:00:00,ETH/BTC,0.07598,0.07604,0.0758675,0.07588,266.9613091394307,20.2570241375
1649516400000.0,2022-04-09 15:00:00,ETH/BTC,0.07603,0.076095,0.0759,0.07598,432.8293591076599,32.886374705
1649512800000.0,2022-04-09 14:00:00,ETH/BTC,0.0758875,0.07603,0.07574,0.07603,385.4329913520979,29.3044703325
1649509200000.0,2022-04-09 13:00:00,ETH/BTC,0.07597,0.0760575,0.0758425,0.0758875,222.2254844012519,16.8641364475
1649505600000.0,2022-04-09 12:00:00,ETH/BTC,0.07562,0.076,0.0755375,0.07597,485.7610477162038,36.903266795
1649502000000.0,2022-04-09 11:00:00,ETH/BTC,0.07562,0.075655,0.0755625,0.07562,167.57642842501983,12.6721295175
1649498400000.0,2022-04-09 10:00:00,ETH/BTC,0.0755875,0.07562,0.07546,0.07562,202.54562169399628,15.3164999125
1649494800000.0,2022-04-09 09:00:00,ETH/BTC,0.07558,0.075665,0.0755,0.0755875,41.151874714734575,3.11056733
1649491200000.0,2022-04-09 08:00:00,ETH/BTC,0.07557,0.075655,0.075505,0.07558,238.42463148319663,18.0201336475
1649487600000.0,2022-04-09 07:00:00,ETH/BTC,0.0754625,0.0756,0.07541,0.07557,30.82911793701204,2.3297564425
1649484000000.0,2022-04-09 06:00:00,ETH/BTC,0.0757425,0.0757425,0.0754,0.0754625,175.36543365910222,13.2335140375
1649480400000.0,2022-04-09 05:00:00,ETH/BTC,0.0756425,0.0757425,0.0755525,0.0757425,201.94168043040565,15.29556773
1649476800000.0,2022-04-09 04:00:00,ETH/BTC,0.07575,0.0758375,0.075605,0.0756425,247.3206368443666,18.7079512725
1649473200000.0,2022-04-09 03:00:00,ETH/BTC,0.075595,0.0758575,0.0755,0.07575,204.27212267326732,15.4736132925
1649469600000.0,2022-04-09 02:00:00,ETH/BTC,0.075825,0.0759325,0.075535,0.075595,286.87706680336004,21.686471865
1649466000000.0,2022-04-09 01:00:00,ETH/BTC,0.0757775,0.0759025,0.0757,0.075825,287.5185568414111,21.8010945725
1649462400000.0,2022-04-09 00:00:00,ETH/BTC,0.0755475,0.0758,0.0755,0.0757775,297.41791742271784,22.5375862375
1649458800000.0,2022-04-08 23:00:00,ETH/BTC,0.0754325,0.075575,0.0753675,0.0755475,185.467621992786,14.0116151725
1649455200000.0,2022-04-08 22:00:00,ETH/BTC,0.075705,0.0757125,0.0754025,0.0754325,166.98898226891592,12.596396405
1649451600000.0,2022-04-08 21:00:00,ETH/BTC,0.0759325,0.075995,0.0755,0.075705,458.54885727494883,34.71444124
1649448000000.0,2022-04-08 20:00:00,ETH/BTC,0.07579,0.075945,0.07578,0.0759325,200.67822724129985,15.23799949
1649444400000.0,2022-04-08 19:00:00,ETH/BTC,0.0758625,0.0759925,0.0756975,0.07579,81.23471948805911,6.15677939
1649440800000.0,2022-04-08 18:00:00,ETH/BTC,0.0754825,0.076,0.07528,0.0758625,471.73009177788765,35.7866240875
1649437200000.0,2022-04-08 17:00:00,ETH/BTC,0.075205,0.075555,0.07518,0.0754825,417.9415770874044,31.5472750925
1649433600000.0,2022-04-08 16:00:00,ETH/BTC,0.075165,0.07529,0.075035,0.075205,325.5035994947145,24.4794982
1649430000000.0,2022-04-08 15:00:00,ETH/BTC,0.075225,0.0752525,0.0749,0.075165,744.0711951041043,55.92811138
1649426400000.0,2022-04-08 14:00:00,ETH/BTC,0.075215,0.0755,0.075115,0.075225,566.7560470920571,42.6342236425
1649422800000.0,2022-04-08 13:00:00,ETH/BTC,0.07502,0.0753,0.0749675,0.075215,323.2874567905338,24.3160660625
1649419200000.0,2022-04-08 12:00:00,ETH/BTC,0.0752625,0.0753425,0.074895,0.07502,364.0493545721141,27.31098258
1649415600000.0,2022-04-08 11:00:00,ETH/BTC,0.0754475,0.0754475,0.075235,0.0752625,267.7946820129547,20.154897255
1649412000000.0,2022-04-08 10:00:00,ETH/BTC,0.0754625,0.07549,0.0751875,0.0754475,177.23623148547003,13.372030575
1649408400000.0,2022-04-08 09:00:00,ETH/BTC,0.0753425,0.0754675,0.07524,0.0754625,566.4495962895478,42.74570266
1649404800000.0,2022-04-08 08:00:00,ETH/BTC,0.0751025,0.07542,0.0750625,0.0753425,418.65710661313335,31.542673055
1649401200000.0,2022-04-08 07:00:00,ETH/BTC,0.0749675,0.07515,0.074765,0.0751025,333.8550226024433,25.073346835
1649397600000.0,2022-04-08 06:00:00,ETH/BTC,0.07492,0.075005,0.07475,0.0749675,325.05392269983656,24.36847995
1649394000000.0,2022-04-08 05:00:00,ETH/BTC,0.0748475,0.07502,0.074735,0.07492,223.6593961225307,16.7565619575
1649390400000.0,2022-04-08 04:00:00,ETH/BTC,0.0749375,0.075,0.07473,0.0748475,212.1835938074084,15.8814115375
1649386800000.0,2022-04-08 03:00:00,ETH/BTC,0.0748175,0.0749475,0.0747175,0.0749375,209.36329077564636,15.6891616025
1649383200000.0,2022-04-08 02:00:00,ETH/BTC,0.07449,0.0749875,0.0744625,0.0748175,1107.4067941992182,82.853407825
1649379600000.0,2022-04-08 01:00:00,ETH/BTC,0.0742875,0.074625,0.074185,0.07449,348.5212966169956,25.961351385
1649376000000.0,2022-04-08 00:00:00,ETH/BTC,0.074305,0.0745425,0.0742425,0.0742875,413.84869964664307,30.743785275
1649372400000.0,2022-04-07 23:00:00,ETH/BTC,0.0741775,0.0744875,0.0741525,0.074305,448.5005681313505,33.325834715
1649368800000.0,2022-04-07 22:00:00,ETH/BTC,0.0739675,0.074185,0.073935,0.0741775,340.15800623504435,25.2320705075
1649365200000.0,2022-04-07 21:00:00,ETH/BTC,0.0743425,0.0744125,0.0739075,0.0739675,478.35588799134746,35.382789145
1649361600000.0,2022-04-07 20:00:00,ETH/BTC,0.0741625,0.07442,0.0741625,0.0743425,337.54503870598916,25.09394204
1649358000000.0,2022-04-07 19:00:00,ETH/BTC,0.07412,0.0742,0.0740475,0.0741625,269.45513470419684,19.9834664275
1649354400000.0,2022-04-07 18:00:00,ETH/BTC,0.073895,0.07412,0.0738175,0.07412,211.6118867377226,15.684673045
1649350800000.0,2022-04-07 17:00:00,ETH/BTC,0.074055,0.07415,0.073855,0.073895,487.9867734623452,36.059782625
1649347200000.0,2022-04-07 16:00:00,ETH/BTC,0.07383,0.0740575,0.0737775,0.074055,495.98114661400314,36.7298838125
1649343600000.0,2022-04-07 15:00:00,ETH/BTC,0.0734425,0.073885,0.0733175,0.07383,731.2617775971827,53.98905704
1649340000000.0,2022-04-07 14:00:00,ETH/BTC,0.073965,0.0740175,0.07339,0.0734425,562.2329389998979,41.2917926225
1649336400000.0,2022-04-07 13:00:00,ETH/BTC,0.07418,0.074245,0.07389,0.073965,338.20244054620423,25.015143515
1649332800000.0,2022-04-07 12:00:00,ETH/BTC,0.0743025,0.07448,0.0741225,0.07418,209.1591244607711,15.5154238525
1649329200000.0,2022-04-07 11:00:00,ETH/BTC,0.0742375,0.0744025,0.0740025,0.0743025,339.56522647286437,25.23054524
1649325600000.0,2022-04-07 10:00:00,ETH/BTC,0.0742875,0.07437,0.074205,0.0742375,160.16054968849977,11.8899188075
1649322000000.0,2022-04-07 09:00:00,ETH/BTC,0.07408,0.0743025,0.074015,0.0742875,325.6756342251388,24.1936286775
1649318400000.0,2022-04-07 08:00:00,ETH/BTC,0.0742475,0.0743475,0.07405,0.07408,351.5182418331534,26.040471355
1649314800000.0,2022-04-07 07:00:00,ETH/BTC,0.0740775,0.0743,0.0740175,0.0742475,250.7932131721607,18.620769095
1649311200000.0,2022-04-07 06:00:00,ETH/BTC,0.07416,0.0741825,0.073935,0.0740775,262.85995157098984,19.4720080625
1649307600000.0,2022-04-07 05:00:00,ETH/BTC,0.073895,0.07416,0.0738625,0.07416,473.33063588861916,35.1021999575
1649304000000.0,2022-04-07 04:00:00,ETH/BTC,0.07359,0.073895,0.07359,0.073895,164.23011993368968,12.1357847125
1649300400000.0,2022-04-07 03:00:00,ETH/BTC,0.0734925,0.0736175,0.07342,0.07359,133.33399650088327,9.8120488025
1649296800000.0,2022-04-07 02:00:00,ETH/BTC,0.073605,0.07371,0.07341,0.0734925,241.23237047998097,17.7287699875
1649293200000.0,2022-04-07 01:00:00,ETH/BTC,0.0735275,0.0736825,0.07335,0.073605,170.68960787310644,12.5636085875
1649289600000.0,2022-04-07 00:00:00,ETH/BTC,0.073415,0.07369,0.0733,0.0735275,231.6724171228452,17.03429365
1649286000000.0,2022-04-06 23:00:00,ETH/BTC,0.073295,0.07365,0.073295,0.073415,245.19351348498265,18.0008817925
1649282400000.0,2022-04-06 22:00:00,ETH/BTC,0.0736025,0.07374,0.0732425,0.073295,171.52136523637355,12.571658465
1649278800000.0,2022-04-06 21:00:00,ETH/BTC,0.0737075,0.0737075,0.0733975,0.0736025,90.47734890119222,6.6593590725
1649275200000.0,2022-04-06 20:00:00,ETH/BTC,0.0737275,0.073735,0.07311,0.0737075,300.5533071939762,22.15303289
1649271600000.0,2022-04-06 19:00:00,ETH/BTC,0.0738525,0.0741,0.073595,0.0737275,811.268901834458,59.81282796
1649268000000.0,2022-04-06 18:00:00,ETH/BTC,0.07347,0.073855,0.0731425,0.0738525,631.3486005213093,46.62667252
1649264400000.0,2022-04-06 17:00:00,ETH/BTC,0.0733875,0.07355,0.0731875,0.07347,859.4543125425344,63.1441083425
1649260800000.0,2022-04-06 16:00:00,ETH/BTC,0.0737375,0.0737475,0.073135,0.0733875,682.6654808720832,50.0991129775
1649257200000.0,2022-04-06 15:00:00,ETH/BTC,0.073605,0.07385,0.073475,0.0737375,733.7790977453806,54.10703622
1649253600000.0,2022-04-06 14:00:00,ETH/BTC,0.073655,0.0738,0.07348,0.073605,905.028877793628,66.61465055
1649250000000.0,2022-04-06 13:00:00,ETH/BTC,0.073895,0.07396,0.0734575,0.073655,720.8977233045958,53.09772181
1649246400000.0,2022-04-06 12:00:00,ETH/BTC,0.0737325,0.0739825,0.0735825,0.073895,569.2053042831044,42.06142596
1649242800000.0,2022-04-06 11:00:00,ETH/BTC,0.0738025,0.073875,0.0734325,0.0737325,774.4061581731257,57.0989020575
1649239200000.0,2022-04-06 10:00:00,ETH/BTC,0.07386,0.07386,0.0736,0.0738,208.59154268292681,15.39405585
1649235600000.0,2022-04-06 09:00:00,ETH/BTC,0.07399,0.073995,0.0737275,0.07386,86.00958076089901,6.352667635
1649232000000.0,2022-04-06 08:00:00,ETH/BTC,0.0738775,0.0740375,0.0737225,0.07399,609.2949336734694,45.0817321425
1649228400000.0,2022-04-06 07:00:00,ETH/BTC,0.0741025,0.07415,0.0738575,0.0738775,371.44951544786977,27.4417615775
1649224800000.0,2022-04-06 06:00:00,ETH/BTC,0.07424,0.0742475,0.07403,0.0741025,462.47590887621874,34.2706210375
1649221200000.0,2022-04-06 05:00:00,ETH/BTC,0.0741,0.0743,0.0740825,0.07424,363.48615867456897,26.98521242
1649217600000.0,2022-04-06 04:00:00,ETH/BTC,0.073945,0.0741,0.073655,0.0741,201.87442132253713,14.95889462
1649214000000.0,2022-04-06 03:00:00,ETH/BTC,0.07393,0.0740525,0.073885,0.073945,481.9667949489486,35.6390346525
1649210400000.0,2022-04-06 02:00:00,ETH/BTC,0.0740125,0.07406,0.0739,0.07393,325.67740240768296,24.07733036
1649206800000.0,2022-04-06 01:00:00,ETH/BTC,0.0738975,0.07407,0.07374,0.0740125,400.9318344536396,29.6739673975
