https://www.CryptoDataDownload.com
1649203200000.0,2022-04-06 00:00:00,ETH/BTC,0.0748875,0.0748875,0.07355,0.0738975,1082.3028242159749,79.9794729525
1649199600000.0,2022-04-05 23:00:00,ETH/BTC,0.0751075,0.07515,0.07476,0.0748875,177.89326973794024,13.3219822375
1649196000000.0,2022-04-05 22:00:00,ETH/BTC,0.0751675,0.0752,0.0749975,0.0751075,188.26272762373932,14.139942815
1649192400000.0,2022-04-05 21:00:00,ETH/BTC,0.075045,0.0751675,0.0747775,0.0751675,322.9336564007051,24.2741156175
1649188800000.0,2022-04-05 20:00:00,ETH/BTC,0.0752725,0.07535,0.0749025,0.075045,293.60989576254246,22.0339546275
1649185200000.0,2022-04-05 19:00:00,ETH/BTC,0.0750675,0.07539,0.075,0.0752725,222.82533797203493,16.7726202525
1649181600000.0,2022-04-05 18:00:00,ETH/BTC,0.0750875,0.07517,0.07503,0.0750675,146.1496012921704,10.971085195
1649178000000.0,2022-04-05 17:00:00,ETH/BTC,0.0754375,0.07556,0.075085,0.0750875,574.1594440486099,43.112197255
1649174400000.0,2022-04-05 16:00:00,ETH/BTC,0.0754525,0.07565,0.0752125,0.0754375,454.1998216072908,34.2636990425
1649170800000.0,2022-04-05 15:00:00,ETH/BTC,0.075345,0.07563,0.0752575,0.0754525,238.88878102117226,18.02475575
1649167200000.0,2022-04-05 14:00:00,ETH/BTC,0.074925,0.0754525,0.07476,0.075345,651.1381033578871,49.0600003975
1649163600000.0,2022-04-05 13:00:00,ETH/BTC,0.0750175,0.075105,0.0748175,0.074925,945.7600504838172,70.8610717825
1649160000000.0,2022-04-05 12:00:00,ETH/BTC,0.0754625,0.07553,0.0750175,0.0750175,274.01376118905586,20.55582733
1649156400000.0,2022-04-05 11:00:00,ETH/BTC,0.0753825,0.0755,0.0753625,0.0754625,24.574576975318866,1.854459015
1649152800000.0,2022-04-05 10:00:00,ETH/BTC,0.0753625,0.0754575,0.07532,0.0753825,147.86959370543562,11.1467796475
1649149200000.0,2022-04-05 09:00:00,ETH/BTC,0.0755075,0.0756,0.0753625,0.0753625,79.93345005805274,6.02398463
1649145600000.0,2022-04-05 08:00:00,ETH/BTC,0.0755125,0.0756225,0.07546,0.0755075,126.28964556501009,9.5358154125
1649142000000.0,2022-04-05 07:00:00,ETH/BTC,0.0754825,0.07564,0.0754425,0.0755125,193.97702595596758,14.6476901725
1649138400000.0,2022-04-05 06:00:00,ETH/BTC,0.0753725,0.0755,0.075305,0.0754825,240.76913834332464,18.173856485
1649134800000.0,2022-04-05 05:00:00,ETH/BTC,0.0753625,0.0754,0.0753125,0.0753725,204.74721745331522,15.4323096475
1649131200000.0,2022-04-05 04:00:00,ETH/BTC,0.0755575,0.075575,0.0751525,0.0753625,324.89518590147617,24.4849134475
1649127600000.0,2022-04-05 03:00:00,ETH/BTC,0.0753925,0.075675,0.0753925,0.0755575,68.53750385468021,5.1785224475
1649124000000.0,2022-04-05 02:00:00,ETH/BTC,0.07548,0.0755,0.07535,0.0753925,30.329107139304305,2.28658721
1649120400000.0,2022-04-05 01:00:00,ETH/BTC,0.0754025,0.07551,0.0753725,0.07548,215.25745094727077,16.2476323975
1649116800000.0,2022-04-05 00:00:00,ETH/BTC,0.0755475,0.07556,0.07539,0.0754025,138.53821514538643,10.4461277675
1649113200000.0,2022-04-04 23:00:00,ETH/BTC,0.0756025,0.075655,0.075495,0.0755475,63.23402763162248,4.7771727025
1649109600000.0,2022-04-04 22:00:00,ETH/BTC,0.0755375,0.075735,0.07537,0.0756025,277.91654211170265,21.011185375
1649106000000.0,2022-04-04 21:00:00,ETH/BTC,0.0757975,0.07584,0.075405,0.0755375,211.41873665397983,15.97004282
1649102400000.0,2022-04-04 20:00:00,ETH/BTC,0.0760325,0.0760675,0.075775,0.0757975,88.04403891948942,6.67351804
1649098800000.0,2022-04-04 19:00:00,ETH/BTC,0.07605,0.0761625,0.07588,0.0760325,275.5459551507579,20.950447835
1649095200000.0,2022-04-04 18:00:00,ETH/BTC,0.075755,0.0760625,0.0755375,0.07605,340.5757699539776,25.900787305
1649091600000.0,2022-04-04 17:00:00,ETH/BTC,0.075495,0.075765,0.07545,0.075755,308.81774160121444,23.394488015
1649088000000.0,2022-04-04 16:00:00,ETH/BTC,0.0750525,0.0755,0.0749425,0.075495,285.5737356116299,21.55938917
1649084400000.0,2022-04-04 15:00:00,ETH/BTC,0.0751075,0.0752425,0.07496,0.0750525,505.00220688851147,37.9016781325
1649080800000.0,2022-04-04 14:00:00,ETH/BTC,0.0753975,0.0753975,0.07508,0.0751075,294.6869531338415,22.1332003325
1649077200000.0,2022-04-04 13:00:00,ETH/BTC,0.07536,0.0754625,0.0752,0.0753975,176.78107049305348,13.3288507625
1649073600000.0,2022-04-04 12:00:00,ETH/BTC,0.0753725,0.0755375,0.0752825,0.07536,193.26728937765395,14.5646229275
1649070000000.0,2022-04-04 11:00:00,ETH/BTC,0.07519,0.0753825,0.0751425,0.0753725,277.68389939964845,20.9297297075
1649066400000.0,2022-04-04 10:00:00,ETH/BTC,0.07556,0.0757225,0.07515,0.07519,560.3579459037106,42.1333139525
1649062800000.0,2022-04-04 09:00:00,ETH/BTC,0.07569,0.075825,0.07551,0.07556,182.33714111302277,13.7773943825
1649059200000.0,2022-04-04 08:00:00,ETH/BTC,0.0758625,0.075875,0.075685,0.07569,298.1204674659797,22.5647381825
1649055600000.0,2022-04-04 07:00:00,ETH/BTC,0.075815,0.0759975,0.075755,0.0758625,65.50102089306311,4.9690711975
1649052000000.0,2022-04-04 06:00:00,ETH/BTC,0.07584,0.07589,0.0757525,0.075815,34.029000230825034,2.5799086525
1649048400000.0,2022-04-04 05:00:00,ETH/BTC,0.0759,0.0759425,0.075815,0.07584,32.40524630801687,2.45761388
1649044800000.0,2022-04-04 04:00:00,ETH/BTC,0.07586,0.0760225,0.07586,0.0759,41.4526935770751,3.1462594425
1649041200000.0,2022-04-04 03:00:00,ETH/BTC,0.0760925,0.076095,0.0758475,0.07586,123.45193296862642,9.365063635
1649037600000.0,2022-04-04 02:00:00,ETH/BTC,0.0760325,0.076095,0.07594,0.0760925,64.30121979827184,4.8928405675
1649034000000.0,2022-04-04 01:00:00,ETH/BTC,0.075735,0.07609,0.0757325,0.0760325,269.57968845559463,20.4968176625
1649030400000.0,2022-04-04 00:00:00,ETH/BTC,0.0758825,0.076055,0.0756675,0.0757325,321.8606341399003,24.375310475
1649026800000.0,2022-04-03 23:00:00,ETH/BTC,0.0758975,0.0759475,0.07568,0.0758825,214.07811247652617,16.24478237
1649023200000.0,2022-04-03 22:00:00,ETH/BTC,0.0751425,0.07595,0.0751,0.0758975,737.4579082973747,55.971211595
1649019600000.0,2022-04-03 21:00:00,ETH/BTC,0.07533,0.0754,0.0751425,0.0751425,149.39728928369433,11.22608581
1649016000000.0,2022-04-03 20:00:00,ETH/BTC,0.0751525,0.075375,0.0751525,0.07533,115.08296332802337,8.6691996275
1649012400000.0,2022-04-03 19:00:00,ETH/BTC,0.0753275,0.075415,0.0751075,0.0751525,177.26105828149431,13.3216116825
1649008800000.0,2022-04-03 18:00:00,ETH/BTC,0.0752825,0.0753875,0.0752,0.0753275,158.09710902392882,11.90905998
1649005200000.0,2022-04-03 17:00:00,ETH/BTC,0.07535,0.0754075,0.07524,0.0752825,90.52306309567295,6.8148024975
1649001600000.0,2022-04-03 16:00:00,ETH/BTC,0.075425,0.0756,0.0753225,0.07535,235.96470119442603,17.779940235
1648998000000.0,2022-04-03 15:00:00,ETH/BTC,0.0753325,0.0755,0.0752525,0.075425,294.97297901889294,22.2483369425
1648994400000.0,2022-04-03 14:00:00,ETH/BTC,0.0753325,0.075385,0.075205,0.0753325,111.68790767596988,8.413729305
1648990800000.0,2022-04-03 13:00:00,ETH/BTC,0.0753125,0.0753975,0.0751475,0.0753325,133.8037785152491,10.079773145
1648987200000.0,2022-04-03 12:00:00,ETH/BTC,0.0753475,0.0755175,0.0752925,0.0753125,100.92238439834024,7.600717075
1648983600000.0,2022-04-03 11:00:00,ETH/BTC,0.0754525,0.0754675,0.0753075,0.0753475,48.67133906234447,3.66726372
1648980000000.0,2022-04-03 10:00:00,ETH/BTC,0.07537,0.0754775,0.0753025,0.0754525,107.43883277558729,8.10652853
1648976400000.0,2022-04-03 09:00:00,ETH/BTC,0.0751125,0.07559,0.0751125,0.07537,172.550116591482,13.0051022875
1648972800000.0,2022-04-03 08:00:00,ETH/BTC,0.075265,0.075375,0.07511,0.0751125,79.60719707106007,5.97949559
1648969200000.0,2022-04-03 07:00:00,ETH/BTC,0.0755025,0.0755025,0.0752,0.075265,86.46209888394341,6.5075698725
1648965600000.0,2022-04-03 06:00:00,ETH/BTC,0.075,0.075515,0.0749425,0.0755025,373.2949841727095,28.1847045425
1648962000000.0,2022-04-03 05:00:00,ETH/BTC,0.0749625,0.07514,0.07495,0.075,111.4060656,8.35545492
1648958400000.0,2022-04-03 04:00:00,ETH/BTC,0.07522,0.0753675,0.07495,0.0749625,156.71034267133567,11.7473990625
1648954800000.0,2022-04-03 03:00:00,ETH/BTC,0.074955,0.0753175,0.0749525,0.07522,165.8354778316937,12.4741446425
1648951200000.0,2022-04-03 02:00:00,ETH/BTC,0.0750275,0.0750775,0.07492,0.074955,44.71355706757388,3.35150467
1648947600000.0,2022-04-03 01:00:00,ETH/BTC,0.0752525,0.07527,0.0748875,0.0750275,560.7330779714106,42.0704010075
1648944000000.0,2022-04-03 00:00:00,ETH/BTC,0.0751675,0.0754125,0.0751675,0.0752525,307.9426664894854,23.17345551
1648940400000.0,2022-04-02 23:00:00,ETH/BTC,0.0751775,0.07528,0.0749725,0.0751675,171.16006089732932,12.8656738775
1648936800000.0,2022-04-02 22:00:00,ETH/BTC,0.0752125,0.075275,0.0750425,0.0751775,83.34964603771076,6.266018015
1648933200000.0,2022-04-02 21:00:00,ETH/BTC,0.07515,0.0752125,0.0749925,0.0752125,40.32020711317932,3.0325835775
1648929600000.0,2022-04-02 20:00:00,ETH/BTC,0.0752525,0.0752775,0.07504,0.07515,101.63096919494345,7.637567335
1648926000000.0,2022-04-02 19:00:00,ETH/BTC,0.0752925,0.07538,0.0752325,0.0752525,175.79195790837514,13.2287843125
1648922400000.0,2022-04-02 18:00:00,ETH/BTC,0.07498,0.07563,0.0749375,0.0752925,473.40414559883124,35.6437816325
1648918800000.0,2022-04-02 17:00:00,ETH/BTC,0.0750675,0.07515,0.0749525,0.07498,162.20473796345692,12.1621112525
1648915200000.0,2022-04-02 16:00:00,ETH/BTC,0.0747925,0.0751525,0.07473,0.0750675,216.46641672494755,16.2495927375
1648911600000.0,2022-04-02 15:00:00,ETH/BTC,0.0748725,0.07495,0.0745675,0.0747925,611.456137012401,45.7323331275
1648908000000.0,2022-04-02 14:00:00,ETH/BTC,0.074985,0.0750675,0.0747675,0.0748725,200.78611005375808,15.033358025
1648904400000.0,2022-04-02 13:00:00,ETH/BTC,0.075095,0.0752975,0.07497,0.074985,578.6311327265454,43.3886554875
1648900800000.0,2022-04-02 12:00:00,ETH/BTC,0.0749375,0.07534,0.074855,0.075095,230.4215687129636,17.3035077025
1648897200000.0,2022-04-02 11:00:00,ETH/BTC,0.0747925,0.07495,0.0747725,0.0749375,450.2729745120934,33.7423310275
1648893600000.0,2022-04-02 10:00:00,ETH/BTC,0.0748375,0.0749,0.074655,0.0747925,172.82058070662166,12.9256832825
1648890000000.0,2022-04-02 09:00:00,ETH/BTC,0.0746675,0.07485,0.0745525,0.0748375,391.6344772006013,29.3089451875
1648886400000.0,2022-04-02 08:00:00,ETH/BTC,0.074785,0.0748125,0.0745775,0.0746675,133.92645990558142,9.999953945
1648882800000.0,2022-04-02 07:00:00,ETH/BTC,0.0747975,0.0749,0.0747375,0.074785,256.4869060640503,19.18137327
1648879200000.0,2022-04-02 06:00:00,ETH/BTC,0.0748075,0.07489,0.0747,0.0747975,232.3824765533607,17.38162829
1648875600000.0,2022-04-02 05:00:00,ETH/BTC,0.074775,0.0748375,0.0746,0.0748075,454.86911506199243,34.027621325
1648872000000.0,2022-04-02 04:00:00,ETH/BTC,0.074565,0.07487,0.07443,0.0747725,473.7615714333478,35.4243371
1648868400000.0,2022-04-02 03:00:00,ETH/BTC,0.074615,0.074625,0.07447,0.074565,181.92642405954535,13.56534381
1648864800000.0,2022-04-02 02:00:00,ETH/BTC,0.0745025,0.0747125,0.0743575,0.074615,1045.2068897339677,77.9881120775
1648861200000.0,2022-04-02 01:00:00,ETH/BTC,0.0749025,0.074955,0.0744625,0.0745025,151.62456384013961,11.2964090675
1648857600000.0,2022-04-02 00:00:00,ETH/BTC,0.07465,0.07526,0.074545,0.0749025,552.9112546310203,41.41443525
1648854000000.0,2022-04-01 23:00:00,ETH/BTC,0.0744325,0.07465,0.0743025,0.07465,162.6135453784327,12.1391011625
1648850400000.0,2022-04-01 22:00:00,ETH/BTC,0.0745425,0.0745975,0.0742925,0.0744325,177.65668760286167,13.2234314
1648846800000.0,2022-04-01 21:00:00,ETH/BTC,0.0745825,0.07479,0.07453,0.0745425,64.91590485293625,4.8389938375
1648843200000.0,2022-04-01 20:00:00,ETH/BTC,0.07484,0.0748925,0.074575,0.0745825,170.86850946937957,12.7438006075
1648839600000.0,2022-04-01 19:00:00,ETH/BTC,0.0747625,0.074895,0.0745675,0.07484,363.85731764430784,27.2310816525
1648836000000.0,2022-04-01 18:00:00,ETH/BTC,0.07467,0.07478,0.074485,0.0747625,707.9693508109012,52.92955859
1648832400000.0,2022-04-01 17:00:00,ETH/BTC,0.0740825,0.07467,0.0740825,0.07467,659.7293076871568,49.261987405
1648828800000.0,2022-04-01 16:00:00,ETH/BTC,0.07377,0.0741,0.0737,0.0740825,550.2313383727601,40.762513125
1648825200000.0,2022-04-01 15:00:00,ETH/BTC,0.0741675,0.0742375,0.0735525,0.07377,975.2393980615426,71.943410395
1648821600000.0,2022-04-01 14:00:00,ETH/BTC,0.0737425,0.0743,0.0737375,0.0741675,987.6366513971753,73.2505413425
1648818000000.0,2022-04-01 13:00:00,ETH/BTC,0.073115,0.073845,0.0731,0.0737425,1349.4221008238126,99.50975927
1648814400000.0,2022-04-01 12:00:00,ETH/BTC,0.0728925,0.07313,0.07276,0.073115,364.71886196402926,26.6664195925
1648810800000.0,2022-04-01 11:00:00,ETH/BTC,0.0726125,0.07305,0.0726125,0.0728925,342.8951366052749,24.994483745
1648807200000.0,2022-04-01 10:00:00,ETH/BTC,0.0726225,0.0726575,0.07253,0.0726125,77.54181642279222,5.630505145
1648803600000.0,2022-04-01 09:00:00,ETH/BTC,0.0726525,0.07268,0.0725375,0.0726225,202.1367350339082,14.67967504
1648800000000.0,2022-04-01 08:00:00,ETH/BTC,0.0728575,0.0728775,0.0726525,0.0726525,395.5154150923919,28.735183695
1648796400000.0,2022-04-01 07:00:00,ETH/BTC,0.0728425,0.0729,0.0727025,0.0728575,178.30901135778745,12.991148795
1648792800000.0,2022-04-01 06:00:00,ETH/BTC,0.07283,0.0729,0.072735,0.0728425,208.04283766345196,15.1543604025
1648789200000.0,2022-04-01 05:00:00,ETH/BTC,0.0727575,0.073,0.072625,0.07283,255.13114962927364,18.5812016275
1648785600000.0,2022-04-01 04:00:00,ETH/BTC,0.0728975,0.07297,0.0726675,0.0727575,235.09639775968114,17.10502616
1648782000000.0,2022-04-01 03:00:00,ETH/BTC,0.0726825,0.0729725,0.07265,0.0728975,365.49821262731916,26.643905955
1648778400000.0,2022-04-01 02:00:00,ETH/BTC,0.0725,0.07274,0.072115,0.0726825,514.0348056272143,37.36133476
1648774800000.0,2022-04-01 01:00:00,ETH/BTC,0.0725125,0.0727775,0.0724025,0.0725,547.1116625172414,39.6655955325
1648771200000.0,2022-04-01 00:00:00,ETH/BTC,0.07211,0.0725425,0.07206,0.0725125,1322.3055331494572,95.8836799725
1648767600000.0,2022-03-31 23:00:00,ETH/BTC,0.07186,0.072285,0.0717875,0.07211,428.35334894605467,30.8885599925
1648764000000.0,2022-03-31 22:00:00,ETH/BTC,0.0718425,0.0718875,0.0714975,0.07186,262.1891347411634,18.8409112225
1648760400000.0,2022-03-31 21:00:00,ETH/BTC,0.0721125,0.0722,0.07175,0.0718425,277.1838156035773,19.9135782725
1648756800000.0,2022-03-31 20:00:00,ETH/BTC,0.0720525,0.0722,0.07188,0.0721125,120.90459382908651,8.7187325225
1648753200000.0,2022-03-31 19:00:00,ETH/BTC,0.071975,0.07217,0.0719025,0.0720525,347.5969420561396,25.0452286675
1648749600000.0,2022-03-31 18:00:00,ETH/BTC,0.0719025,0.07198,0.0715,0.071975,377.3990043765196,27.16329334
1648746000000.0,2022-03-31 17:00:00,ETH/BTC,0.0716,0.07195,0.0715625,0.0719025,474.63705809950983,34.12759107
1648742400000.0,2022-03-31 16:00:00,ETH/BTC,0.072115,0.0721575,0.071575,0.0716,754.2214988128493,54.002259315
1648738800000.0,2022-03-31 15:00:00,ETH/BTC,0.07241,0.0724475,0.0721,0.072115,374.2682158011509,26.9903523825
1648735200000.0,2022-03-31 14:00:00,ETH/BTC,0.0720475,0.072425,0.072,0.07241,730.6389488675597,52.9055662875
1648731600000.0,2022-03-31 13:00:00,ETH/BTC,0.0723575,0.07241,0.07202,0.0720475,344.24634470314726,24.80208852
1648728000000.0,2022-03-31 12:00:00,ETH/BTC,0.0723175,0.07256,0.0722625,0.0723575,358.0161542341844,25.90515388
1648724400000.0,2022-03-31 11:00:00,ETH/BTC,0.072275,0.07237,0.0721425,0.0723175,119.3047793411,8.62782338
1648720800000.0,2022-03-31 10:00:00,ETH/BTC,0.072275,0.072375,0.072205,0.072275,128.18114825319958,9.26429249
1648717200000.0,2022-03-31 09:00:00,ETH/BTC,0.0721175,0.07234,0.0720825,0.072275,421.04667592528534,30.4311485025
1648713600000.0,2022-03-31 08:00:00,ETH/BTC,0.0721575,0.072265,0.0721025,0.0721175,121.19920425000866,8.7405836125
1648710000000.0,2022-03-31 07:00:00,ETH/BTC,0.07217,0.072185,0.0721225,0.0721575,38.33763576204829,2.7663479525
1648706400000.0,2022-03-31 06:00:00,ETH/BTC,0.0720725,0.0721925,0.072045,0.07217,84.67471712622974,6.110974335
1648702800000.0,2022-03-31 05:00:00,ETH/BTC,0.0721425,0.0723,0.072065,0.0720725,104.43357071004891,7.526788525
1648699200000.0,2022-03-31 04:00:00,ETH/BTC,0.0721375,0.0722875,0.0721325,0.0721425,162.83716883251898,11.7474804525
1648695600000.0,2022-03-31 03:00:00,ETH/BTC,0.0721075,0.07224,0.07202,0.0721375,199.67860201005027,14.4043151525
1648692000000.0,2022-03-31 02:00:00,ETH/BTC,0.0721825,0.0722075,0.072105,0.0721075,60.20299348195402,4.3410873525
1648688400000.0,2022-03-31 01:00:00,ETH/BTC,0.072095,0.072225,0.0720325,0.0721825,130.52646451702284,9.421726525
1648684800000.0,2022-03-31 00:00:00,ETH/BTC,0.07193,0.07214,0.0719,0.072095,114.20091518135791,8.23331498
1648681200000.0,2022-03-30 23:00:00,ETH/BTC,0.071975,0.071975,0.07184,0.07193,139.67688631308218,10.0469584325
1648677600000.0,2022-03-30 22:00:00,ETH/BTC,0.0721325,0.072215,0.07194,0.071975,80.90003014935742,5.82277967
1648674000000.0,2022-03-30 21:00:00,ETH/BTC,0.0722225,0.0723,0.07208,0.0721325,420.70459179288116,30.3464739675
1648670400000.0,2022-03-30 20:00:00,ETH/BTC,0.072115,0.0722425,0.0719925,0.0722225,140.442614039946,10.1431166925
1648666800000.0,2022-03-30 19:00:00,ETH/BTC,0.0720925,0.07215,0.07184,0.072115,313.38939177008945,22.6000759875
1648663200000.0,2022-03-30 18:00:00,ETH/BTC,0.07211,0.0722675,0.07203,0.0720925,356.0390600617263,25.6677459375
1648659600000.0,2022-03-30 17:00:00,ETH/BTC,0.0718625,0.07215,0.0717775,0.07211,507.4292122105117,36.5907204925
1648656000000.0,2022-03-30 16:00:00,ETH/BTC,0.0717175,0.0719175,0.0716725,0.0718625,269.26838340580974,19.3502992025
1648652400000.0,2022-03-30 15:00:00,ETH/BTC,0.0716,0.071745,0.07141,0.0717175,256.3044861784083,18.3815169875
1648648800000.0,2022-03-30 14:00:00,ETH/BTC,0.0717075,0.0717125,0.07148,0.0716,312.0426798184358,22.342255875
1648645200000.0,2022-03-30 13:00:00,ETH/BTC,0.0719025,0.071905,0.07166,0.0717075,276.3381908796151,19.8155208225
1648641600000.0,2022-03-30 12:00:00,ETH/BTC,0.072035,0.072035,0.07187,0.0719025,149.2158181565314,10.728990365
1648638000000.0,2022-03-30 11:00:00,ETH/BTC,0.0718775,0.07207,0.071815,0.072035,125.6404590129798,9.050510465
1648634400000.0,2022-03-30 10:00:00,ETH/BTC,0.071695,0.0719425,0.071625,0.0718775,285.5351900455637,20.5235556225
1648630800000.0,2022-03-30 09:00:00,ETH/BTC,0.0717275,0.0718025,0.07162,0.071695,163.0580292558756,11.6904454075
1648627200000.0,2022-03-30 08:00:00,ETH/BTC,0.07193,0.0720075,0.0717,0.0717275,249.57231274615734,17.9011980625
1648623600000.0,2022-03-30 07:00:00,ETH/BTC,0.0717925,0.0719475,0.071705,0.07193,206.7665083761991,14.8727149475
1648620000000.0,2022-03-30 06:00:00,ETH/BTC,0.0717,0.0718,0.0716175,0.0717925,221.11288132465094,15.8742465325
1648616400000.0,2022-03-30 05:00:00,ETH/BTC,0.0713775,0.07178,0.07136,0.0717,149.62475955369595,10.72809526
1648612800000.0,2022-03-30 04:00:00,ETH/BTC,0.0713525,0.071495,0.0713,0.0713775,215.1529985289482,15.3570831525
1648609200000.0,2022-03-30 03:00:00,ETH/BTC,0.0713825,0.07147,0.0713325,0.0713525,230.1720158719036,16.4233487625
1648605600000.0,2022-03-30 02:00:00,ETH/BTC,0.0714175,0.071495,0.0713675,0.0713825,140.8062921234196,10.0511051475
1648602000000.0,2022-03-30 01:00:00,ETH/BTC,0.0713925,0.0717,0.071305,0.0714175,442.2456732593552,31.58408037
1648598400000.0,2022-03-30 00:00:00,ETH/BTC,0.07169,0.0717,0.07121,0.0713925,212.1279999649823,15.1443482375
1648594800000.0,2022-03-29 23:00:00,ETH/BTC,0.0715375,0.0717,0.0713925,0.07169,127.17484645696749,9.1171647425
1648591200000.0,2022-03-29 22:00:00,ETH/BTC,0.071405,0.0716,0.071165,0.0715375,429.0302909662764,30.69175444
1648587600000.0,2022-03-29 21:00:00,ETH/BTC,0.071565,0.0717,0.0712375,0.071405,274.685027624116,19.6138843975
1648584000000.0,2022-03-29 20:00:00,ETH/BTC,0.07189,0.07189,0.071515,0.071565,264.7420350380773,18.9462637375
1648580400000.0,2022-03-29 19:00:00,ETH/BTC,0.0718475,0.0720275,0.0718375,0.07189,180.21220176658784,12.955455185
1648576800000.0,2022-03-29 18:00:00,ETH/BTC,0.071665,0.0718625,0.071615,0.0718475,68.03689067121334,4.8882805025
1648573200000.0,2022-03-29 17:00:00,ETH/BTC,0.0720625,0.0720625,0.0716,0.071665,399.7810375706411,28.6503080575
1648569600000.0,2022-03-29 16:00:00,ETH/BTC,0.071725,0.0720925,0.0714975,0.0720625,389.46355073720724,28.065717125
1648566000000.0,2022-03-29 15:00:00,ETH/BTC,0.07215,0.0721575,0.07154,0.071725,1187.2103780411294,85.152664365
1648562400000.0,2022-03-29 14:00:00,ETH/BTC,0.0721925,0.0722575,0.0721,0.07215,435.68217536382537,31.4344689525
1648558800000.0,2022-03-29 13:00:00,ETH/BTC,0.0724125,0.072515,0.07194,0.0721925,373.738765557364,26.9811358325
1648555200000.0,2022-03-29 12:00:00,ETH/BTC,0.0723425,0.0725125,0.0722975,0.0724125,699.757001139306,50.671153845
1648551600000.0,2022-03-29 11:00:00,ETH/BTC,0.072125,0.07235,0.0720425,0.0723425,1204.554764937623,87.1405030825
1648548000000.0,2022-03-29 10:00:00,ETH/BTC,0.0720025,0.07222,0.0719775,0.072125,550.8498903292896,39.73004834
1648544400000.0,2022-03-29 09:00:00,ETH/BTC,0.0717725,0.0721325,0.0717475,0.0720025,527.2473783896393,37.9631293625
1648540800000.0,2022-03-29 08:00:00,ETH/BTC,0.07151,0.07184,0.07151,0.0717725,262.4248252116061,18.8348857675
1648537200000.0,2022-03-29 07:00:00,ETH/BTC,0.0718175,0.0718175,0.0715075,0.07151,709.561357467487,50.7407326725
1648533600000.0,2022-03-29 06:00:00,ETH/BTC,0.0715125,0.0718475,0.07147,0.0718175,693.6699805409544,49.8176438275
1648530000000.0,2022-03-29 05:00:00,ETH/BTC,0.07119,0.0716675,0.0711,0.0715125,851.1067171473518,60.86476911
1648526400000.0,2022-03-29 04:00:00,ETH/BTC,0.0711725,0.0713575,0.0711,0.07119,618.4810820339935,44.02966823
1648522800000.0,2022-03-29 03:00:00,ETH/BTC,0.0711825,0.071325,0.071135,0.0711725,183.4493154308195,13.0565464025
1648519200000.0,2022-03-29 02:00:00,ETH/BTC,0.0712775,0.0714775,0.0711725,0.0711825,422.1020280967935,30.046277615
1648515600000.0,2022-03-29 01:00:00,ETH/BTC,0.0709725,0.0713,0.070965,0.0712775,248.5616863666655,17.7168556
1648512000000.0,2022-03-29 00:00:00,ETH/BTC,0.070725,0.0710225,0.0707175,0.0709725,211.93022138856603,15.0412176375
1648508400000.0,2022-03-28 23:00:00,ETH/BTC,0.0709225,0.07099,0.07066,0.070725,156.94203467656416,11.0997254025
1648504800000.0,2022-03-28 22:00:00,ETH/BTC,0.0709725,0.070995,0.070775,0.0709225,270.3739701787162,19.1755979
1648501200000.0,2022-03-28 21:00:00,ETH/BTC,0.071235,0.07127,0.070805,0.0709725,456.5723802881398,32.40408326
1648497600000.0,2022-03-28 20:00:00,ETH/BTC,0.07112,0.0712575,0.07106,0.071235,277.7739434617814,19.7872268625
1648494000000.0,2022-03-28 19:00:00,ETH/BTC,0.07122,0.0713375,0.0710875,0.07112,314.44592899325085,22.36339447
1648490400000.0,2022-03-28 18:00:00,ETH/BTC,0.0711175,0.0713925,0.070905,0.07122,274.2105057568099,19.52927222
