https://www.CryptoDataDownload.com
1648486800000.0,2022-03-28 17:00:00,ETH/BTC,0.0707975,0.0711175,0.0707125,0.0711175,290.10471301015923,20.6315219275
1648483200000.0,2022-03-28 16:00:00,ETH/BTC,0.07082,0.0709075,0.0704625,0.0707975,974.3450920936475,68.9811966575
1648479600000.0,2022-03-28 15:00:00,ETH/BTC,0.071205,0.0713,0.07082,0.07082,382.95690426433214,27.12100796
1648476000000.0,2022-03-28 14:00:00,ETH/BTC,0.07081,0.0712475,0.07081,0.071205,268.43051601011166,19.1135948925
1648472400000.0,2022-03-28 13:00:00,ETH/BTC,0.070695,0.07108,0.070695,0.07081,1450.0654663536222,102.6791356725
1648468800000.0,2022-03-28 12:00:00,ETH/BTC,0.0708225,0.07085,0.07066,0.070695,128.4247751255393,9.0789894775
1648465200000.0,2022-03-28 11:00:00,ETH/BTC,0.0709325,0.0709325,0.07075,0.0708225,226.071981608952,16.0109829175
1648461600000.0,2022-03-28 10:00:00,ETH/BTC,0.0708175,0.0709925,0.07074,0.0709325,269.4882200331301,19.1154731675
1648458000000.0,2022-03-28 09:00:00,ETH/BTC,0.07065,0.07093,0.0706425,0.0708175,442.8598440004236,31.3622270025
1648454400000.0,2022-03-28 08:00:00,ETH/BTC,0.0706325,0.07076,0.070555,0.07065,90.95220010615711,6.4257729375
1648450800000.0,2022-03-28 07:00:00,ETH/BTC,0.07073,0.07076,0.07055,0.0706325,353.16432262060664,24.9448790175
1648447200000.0,2022-03-28 06:00:00,ETH/BTC,0.07061,0.07075,0.0705975,0.07073,320.0776342428955,22.63909107
1648443600000.0,2022-03-28 05:00:00,ETH/BTC,0.07042,0.070625,0.0703525,0.07061,220.22025711655573,15.549752355
1648440000000.0,2022-03-28 04:00:00,ETH/BTC,0.070415,0.0704925,0.070325,0.07042,194.15267392076115,13.6722312975
1648436400000.0,2022-03-28 03:00:00,ETH/BTC,0.07035,0.0706025,0.070345,0.070415,332.6829606617908,23.425870675
1648432800000.0,2022-03-28 02:00:00,ETH/BTC,0.07033,0.07048,0.0703125,0.07035,150.36076126510306,10.577879555
1648429200000.0,2022-03-28 01:00:00,ETH/BTC,0.0701575,0.0704375,0.0700775,0.07033,406.2659674392151,28.57268549
1648425600000.0,2022-03-28 00:00:00,ETH/BTC,0.0703975,0.0703975,0.0698225,0.0701575,515.2468468089655,36.148430655
1648422000000.0,2022-03-27 23:00:00,ETH/BTC,0.07015,0.07043,0.0701425,0.0703975,472.4729295074399,33.260913055
1648418400000.0,2022-03-27 22:00:00,ETH/BTC,0.070425,0.0704725,0.0700075,0.07015,635.3881875267284,44.572481355
1648414800000.0,2022-03-27 21:00:00,ETH/BTC,0.0702475,0.07081,0.0699925,0.070425,1463.5025247781327,103.0671653075
1648411200000.0,2022-03-27 20:00:00,ETH/BTC,0.0708225,0.0708675,0.0697925,0.0702475,1939.8652758461155,136.270685965
1648407600000.0,2022-03-27 19:00:00,ETH/BTC,0.07089,0.07089,0.07081,0.0708225,37.09485064774613,2.62715006
1648404000000.0,2022-03-27 18:00:00,ETH/BTC,0.07078,0.07093,0.0707575,0.07089,176.95399806037526,12.5442689225
1648400400000.0,2022-03-27 17:00:00,ETH/BTC,0.0707875,0.07088,0.070775,0.07078,79.5277883229726,5.6289768575
1648396800000.0,2022-03-27 16:00:00,ETH/BTC,0.0707,0.0709225,0.07064,0.0707875,413.7758425569486,29.290157455
1648393200000.0,2022-03-27 15:00:00,ETH/BTC,0.0705225,0.07077,0.0705225,0.0707,872.2052330268741,61.664909975
1648389600000.0,2022-03-27 14:00:00,ETH/BTC,0.0704775,0.0705875,0.0704,0.0705225,212.74109940090042,15.0030341825
1648386000000.0,2022-03-27 13:00:00,ETH/BTC,0.0703775,0.0705675,0.07037,0.0704775,238.64797690752368,16.8193127925
1648382400000.0,2022-03-27 12:00:00,ETH/BTC,0.0705725,0.0705725,0.0703775,0.0703775,81.14126578096693,5.7105194325
1648378800000.0,2022-03-27 11:00:00,ETH/BTC,0.07067,0.07069,0.0705225,0.0705725,64.60865174111728,4.559594075
1648375200000.0,2022-03-27 10:00:00,ETH/BTC,0.0705325,0.07068,0.0705025,0.07067,168.45509247205322,11.904721385
1648371600000.0,2022-03-27 09:00:00,ETH/BTC,0.0704875,0.070635,0.070475,0.0705325,60.79071261475206,4.2877209375
1648368000000.0,2022-03-27 08:00:00,ETH/BTC,0.0705525,0.0706,0.0704775,0.0704875,37.85488412839156,2.668296145
1648364400000.0,2022-03-27 07:00:00,ETH/BTC,0.07054,0.070595,0.07049,0.0705525,169.80139413911627,11.97991286
1648360800000.0,2022-03-27 06:00:00,ETH/BTC,0.070355,0.0705975,0.0703525,0.07054,135.95750038984974,9.5904420775
1648357200000.0,2022-03-27 05:00:00,ETH/BTC,0.0704,0.07045,0.07035,0.070355,167.6689738469192,11.796350655
1648353600000.0,2022-03-27 04:00:00,ETH/BTC,0.0703275,0.0704,0.07028,0.0704,245.70207876420454,17.297426345
1648350000000.0,2022-03-27 03:00:00,ETH/BTC,0.07061,0.070635,0.070315,0.0703275,188.63470338772171,13.2662071025
1648346400000.0,2022-03-27 02:00:00,ETH/BTC,0.070435,0.070635,0.07022,0.07061,357.6725185526129,25.255256535
1648342800000.0,2022-03-27 01:00:00,ETH/BTC,0.0704625,0.0704975,0.0704325,0.070435,201.79468683892952,14.2134087675
1648339200000.0,2022-03-27 00:00:00,ETH/BTC,0.070635,0.0706875,0.07038,0.0704625,229.69426620542842,16.1848322325
1648335600000.0,2022-03-26 23:00:00,ETH/BTC,0.0706475,0.0707475,0.07058,0.070635,70.35782444963544,4.96972493
1648332000000.0,2022-03-26 22:00:00,ETH/BTC,0.07062,0.07071,0.070575,0.0706475,292.7450767896953,20.6817078125
1648328400000.0,2022-03-26 21:00:00,ETH/BTC,0.0705275,0.0706225,0.0705025,0.07062,177.47115399320307,12.533012895
1648324800000.0,2022-03-26 20:00:00,ETH/BTC,0.07038,0.0705275,0.0701075,0.0705275,477.91263911240287,33.705983655
1648321200000.0,2022-03-26 19:00:00,ETH/BTC,0.07031,0.07038,0.07022,0.07038,212.72993325518615,14.9719327025
1648317600000.0,2022-03-26 18:00:00,ETH/BTC,0.070335,0.070335,0.070235,0.07031,166.22358117621962,11.6871799925
1648314000000.0,2022-03-26 17:00:00,ETH/BTC,0.0705375,0.07054,0.070335,0.070335,48.812195386365254,3.4332057625
1648310400000.0,2022-03-26 16:00:00,ETH/BTC,0.070505,0.0705475,0.0704575,0.0705375,69.06865174552543,4.8719300225
1648306800000.0,2022-03-26 15:00:00,ETH/BTC,0.070445,0.0706,0.07041,0.070505,581.2670404581236,40.9822326875
1648303200000.0,2022-03-26 14:00:00,ETH/BTC,0.0703425,0.0704725,0.0703425,0.070445,84.27927773440273,5.93705372
1648299600000.0,2022-03-26 13:00:00,ETH/BTC,0.070425,0.0705,0.0703425,0.0703425,148.78638316096243,10.4660061575
1648296000000.0,2022-03-26 12:00:00,ETH/BTC,0.07041,0.07044,0.0702375,0.070425,154.94936886758964,10.9123093025
1648292400000.0,2022-03-26 11:00:00,ETH/BTC,0.0702875,0.070525,0.0702825,0.07041,283.9713115679591,19.9944200475
1648288800000.0,2022-03-26 10:00:00,ETH/BTC,0.07031,0.07034,0.0702275,0.0702875,25.01677684510048,1.7583667025
1648285200000.0,2022-03-26 09:00:00,ETH/BTC,0.0703475,0.070365,0.0702125,0.07031,69.53864706300669,4.889262275
1648281600000.0,2022-03-26 08:00:00,ETH/BTC,0.0704425,0.070475,0.07031,0.0703475,197.64982995131314,13.9041714125
1648278000000.0,2022-03-26 07:00:00,ETH/BTC,0.07023,0.0704725,0.07018,0.0704425,160.86252439933278,11.331558375
1648274400000.0,2022-03-26 06:00:00,ETH/BTC,0.07024,0.0703,0.0702075,0.07023,106.33073173857326,7.46760729
1648270800000.0,2022-03-26 05:00:00,ETH/BTC,0.0700625,0.0702675,0.070005,0.07024,216.77109157887244,15.2260014725
1648267200000.0,2022-03-26 04:00:00,ETH/BTC,0.070025,0.070075,0.0698575,0.0700625,323.52924695807314,22.667267865
1648263600000.0,2022-03-26 03:00:00,ETH/BTC,0.0700175,0.0700775,0.07001,0.070025,53.94418232774009,3.7774413675
1648260000000.0,2022-03-26 02:00:00,ETH/BTC,0.07014,0.070145,0.0700025,0.0700175,48.05223033527333,3.3644970375
1648256400000.0,2022-03-26 01:00:00,ETH/BTC,0.0699925,0.07018,0.0699825,0.07014,129.60926732249786,9.09079401
1648252800000.0,2022-03-26 00:00:00,ETH/BTC,0.0700225,0.0701,0.069835,0.0699925,189.38091802693145,13.255243905
1648249200000.0,2022-03-25 23:00:00,ETH/BTC,0.0699725,0.07007,0.069905,0.0700225,112.20784415723517,7.8570737675
1648245600000.0,2022-03-25 22:00:00,ETH/BTC,0.0701,0.0701025,0.0699075,0.0699725,180.72742020079315,12.64594941
1648242000000.0,2022-03-25 21:00:00,ETH/BTC,0.0701625,0.0701625,0.06989,0.0701,379.893404422254,26.63052765
1648238400000.0,2022-03-25 20:00:00,ETH/BTC,0.0700675,0.070185,0.0699825,0.0701625,325.8016981293426,22.859061645
1648234800000.0,2022-03-25 19:00:00,ETH/BTC,0.070245,0.070245,0.0698075,0.0700675,384.81628968494664,26.9631153775
1648231200000.0,2022-03-25 18:00:00,ETH/BTC,0.0699875,0.070455,0.06997,0.070245,673.8617337888817,47.33541749
1648227600000.0,2022-03-25 17:00:00,ETH/BTC,0.0701075,0.070125,0.0698925,0.0699875,1863.988125522415,130.455868935
1648224000000.0,2022-03-25 16:00:00,ETH/BTC,0.07041,0.0704925,0.0700775,0.0701075,685.1861471311913,48.03668781
1648220400000.0,2022-03-25 15:00:00,ETH/BTC,0.070705,0.0707575,0.0703125,0.07041,779.7605610353643,54.9029411025
1648216800000.0,2022-03-25 14:00:00,ETH/BTC,0.07062,0.0707775,0.070565,0.070705,1059.710393571883,74.9268233775
1648213200000.0,2022-03-25 13:00:00,ETH/BTC,0.0709875,0.0710175,0.07062,0.07062,456.7890339847069,32.25844158
1648209600000.0,2022-03-25 12:00:00,ETH/BTC,0.0710475,0.0711875,0.07096,0.0709875,481.58643778834306,34.1866172525
1648206000000.0,2022-03-25 11:00:00,ETH/BTC,0.071135,0.0711875,0.071,0.0710475,522.8173972342447,37.14486903
1648202400000.0,2022-03-25 10:00:00,ETH/BTC,0.07107,0.0711575,0.07097,0.071135,200.23060863147535,14.243404345
1648198800000.0,2022-03-25 09:00:00,ETH/BTC,0.0710375,0.071115,0.0709,0.07107,276.22880892078234,19.63158145
1648195200000.0,2022-03-25 08:00:00,ETH/BTC,0.071255,0.071255,0.071,0.07104,138.25089041385135,9.821343255
1648191600000.0,2022-03-25 07:00:00,ETH/BTC,0.0712575,0.07126,0.0711575,0.071255,53.17436274647393,3.7889392175
1648188000000.0,2022-03-25 06:00:00,ETH/BTC,0.0709475,0.0712775,0.0709475,0.0712575,165.37460730449425,11.78418108
1648184400000.0,2022-03-25 05:00:00,ETH/BTC,0.0713175,0.071335,0.070945,0.0709475,625.0090619472145,44.3428304225
1648180800000.0,2022-03-25 04:00:00,ETH/BTC,0.0713,0.071435,0.071285,0.0713175,520.9253580818172,37.151094225
1648177200000.0,2022-03-25 03:00:00,ETH/BTC,0.07104,0.0713,0.070995,0.0713,153.50160802945302,10.9446646525
1648173600000.0,2022-03-25 02:00:00,ETH/BTC,0.070795,0.0713025,0.0707,0.07104,729.7809011472409,51.8436352175
1648170000000.0,2022-03-25 01:00:00,ETH/BTC,0.0705925,0.07083,0.0704725,0.070795,722.3009572709938,51.13529627
1648166400000.0,2022-03-25 00:00:00,ETH/BTC,0.0707275,0.0707675,0.07055,0.0705925,115.6009518008287,8.16056019
1648162800000.0,2022-03-24 23:00:00,ETH/BTC,0.0707775,0.070785,0.070695,0.0707275,56.02960160475063,3.9628336475
1648159200000.0,2022-03-24 22:00:00,ETH/BTC,0.070585,0.070785,0.070525,0.0707775,296.68939896153444,20.998933935
1648155600000.0,2022-03-24 21:00:00,ETH/BTC,0.070735,0.070775,0.070525,0.070585,418.72851866543886,29.55595249
1648152000000.0,2022-03-24 20:00:00,ETH/BTC,0.0707625,0.0708125,0.070655,0.070735,239.26237499116417,16.924224095
1648148400000.0,2022-03-24 19:00:00,ETH/BTC,0.0706225,0.07089,0.0706225,0.0707625,556.4302209856916,39.3743935125
1648144800000.0,2022-03-24 18:00:00,ETH/BTC,0.0706975,0.0706975,0.070485,0.0706225,1063.253974158377,75.08965379
1648141200000.0,2022-03-24 17:00:00,ETH/BTC,0.070655,0.070785,0.070605,0.0706975,1047.2400079210722,74.03725046
1648137600000.0,2022-03-24 16:00:00,ETH/BTC,0.0708325,0.070835,0.070535,0.070655,1090.8025666973322,77.07065535
1648134000000.0,2022-03-24 15:00:00,ETH/BTC,0.07064,0.0711075,0.070555,0.0708325,995.8214875939716,70.53652552
1648130400000.0,2022-03-24 14:00:00,ETH/BTC,0.0704325,0.0708,0.07036,0.07064,363.52352226075885,25.6793016125
1648126800000.0,2022-03-24 13:00:00,ETH/BTC,0.070345,0.0705475,0.070325,0.0704325,982.2044130195578,69.17911232
1648123200000.0,2022-03-24 12:00:00,ETH/BTC,0.07094,0.07101,0.0703125,0.0703425,1036.738804812169,72.9267993775
1648119600000.0,2022-03-24 11:00:00,ETH/BTC,0.071015,0.07108,0.0709325,0.07094,247.61084166196784,17.5655131075
1648116000000.0,2022-03-24 10:00:00,ETH/BTC,0.070855,0.07108,0.0707825,0.071015,310.71026466239533,22.065089445
1648112400000.0,2022-03-24 09:00:00,ETH/BTC,0.07083,0.071185,0.0706875,0.070855,850.6651415567003,60.273878605
1648108800000.0,2022-03-24 08:00:00,ETH/BTC,0.07052,0.0709,0.070495,0.07083,1293.047661795849,91.586565885
1648105200000.0,2022-03-24 07:00:00,ETH/BTC,0.07077,0.07079,0.0704825,0.07052,429.3845113797504,30.2801957425
1648101600000.0,2022-03-24 06:00:00,ETH/BTC,0.0708775,0.070945,0.07066,0.07077,440.9027970185107,31.202690945
1648098000000.0,2022-03-24 05:00:00,ETH/BTC,0.0705525,0.070935,0.070525,0.0708775,510.6523882050016,36.193764645
1648094400000.0,2022-03-24 04:00:00,ETH/BTC,0.070635,0.0706925,0.070385,0.0705525,165.8025515396336,11.6977845175
1648090800000.0,2022-03-24 03:00:00,ETH/BTC,0.0705925,0.0707925,0.07059,0.070635,93.44238369788349,6.6003027725
1648087200000.0,2022-03-24 02:00:00,ETH/BTC,0.0706725,0.0707325,0.0704025,0.0705925,265.1564346779049,18.718055615
1648083600000.0,2022-03-24 01:00:00,ETH/BTC,0.0708575,0.0708675,0.0705125,0.0706725,256.26250886129685,18.1107121575
1648080000000.0,2022-03-24 00:00:00,ETH/BTC,0.0707975,0.0714375,0.0707375,0.0708575,995.2625410154183,70.5218155
1648076400000.0,2022-03-23 23:00:00,ETH/BTC,0.0707125,0.0708,0.0705375,0.0707975,164.64830714361383,11.656688525
1648072800000.0,2022-03-23 22:00:00,ETH/BTC,0.0707125,0.07098,0.0706775,0.0707125,138.5643938483295,9.7982347
1648069200000.0,2022-03-23 21:00:00,ETH/BTC,0.07041,0.0708675,0.0703425,0.0707125,487.3785479582818,34.4637555725
1648065600000.0,2022-03-23 20:00:00,ETH/BTC,0.070175,0.07046,0.0701675,0.07041,54.76143356767504,3.8557525375
1648062000000.0,2022-03-23 19:00:00,ETH/BTC,0.07021,0.07028,0.0701525,0.070175,113.87497655860349,7.99117648
1648058400000.0,2022-03-23 18:00:00,ETH/BTC,0.07032,0.0705475,0.0702,0.07021,167.74955579689504,11.7776963125
1648054800000.0,2022-03-23 17:00:00,ETH/BTC,0.0708275,0.070875,0.070285,0.07032,1533.3941848336178,107.8282790775
1648051200000.0,2022-03-23 16:00:00,ETH/BTC,0.07114,0.0711975,0.0706825,0.0708275,988.4518696127917,70.009574795
1648047600000.0,2022-03-23 15:00:00,ETH/BTC,0.07086,0.071185,0.070775,0.07114,558.1529432457127,39.7070003825
1648044000000.0,2022-03-23 14:00:00,ETH/BTC,0.07026,0.0708975,0.07026,0.07086,930.8689994002257,65.9613772975
1648040400000.0,2022-03-23 13:00:00,ETH/BTC,0.0699425,0.0702825,0.06993,0.07026,246.99532966837458,17.3538918625
1648036800000.0,2022-03-23 12:00:00,ETH/BTC,0.07017,0.070275,0.06987,0.0699425,231.55581384708867,16.19559251
1648033200000.0,2022-03-23 11:00:00,ETH/BTC,0.0702125,0.0704,0.070145,0.07017,162.56382570899245,11.40710365
1648029600000.0,2022-03-23 10:00:00,ETH/BTC,0.070085,0.0703325,0.07004,0.0702125,221.14381773188538,15.5270603025
1648026000000.0,2022-03-23 09:00:00,ETH/BTC,0.0699875,0.070145,0.0699425,0.070085,159.1724036883784,11.1555979125
1648022400000.0,2022-03-23 08:00:00,ETH/BTC,0.0700625,0.0700625,0.0697775,0.0699875,265.43719264154316,18.57728552
1648018800000.0,2022-03-23 07:00:00,ETH/BTC,0.07001,0.070145,0.0699275,0.0700625,191.31741409455842,13.404176325
1648015200000.0,2022-03-23 06:00:00,ETH/BTC,0.07016,0.07028,0.07,0.07001,115.35220768461647,8.07580806
1648011600000.0,2022-03-23 05:00:00,ETH/BTC,0.0700525,0.07028,0.070025,0.07016,119.75059898802738,8.401702025
1648008000000.0,2022-03-23 04:00:00,ETH/BTC,0.0700375,0.07016,0.0699175,0.0700525,331.63356529031796,23.2317603325
1648004400000.0,2022-03-23 03:00:00,ETH/BTC,0.0703175,0.07038,0.0700375,0.0700375,243.58000057112264,17.05973429
1648000800000.0,2022-03-23 02:00:00,ETH/BTC,0.06992,0.0704,0.0698925,0.0703175,1294.046671098944,90.994126795
1647997200000.0,2022-03-23 01:00:00,ETH/BTC,0.0701375,0.070175,0.069705,0.06992,341.8845192005149,23.9045655825
1647993600000.0,2022-03-23 00:00:00,ETH/BTC,0.0701125,0.070165,0.07,0.0701375,394.40179682765995,27.662356025
1647990000000.0,2022-03-22 23:00:00,ETH/BTC,0.07053,0.0706425,0.07006,0.0701125,272.3359573542521,19.09415481
1647986400000.0,2022-03-22 22:00:00,ETH/BTC,0.0704025,0.070575,0.0703825,0.07053,55.208848326953074,3.8938800725
1647982800000.0,2022-03-22 21:00:00,ETH/BTC,0.0704775,0.0704975,0.07033,0.0704025,165.6288378253613,11.660684255
1647979200000.0,2022-03-22 20:00:00,ETH/BTC,0.070605,0.0707475,0.0704775,0.0704775,192.6143355680891,13.574976835
1647975600000.0,2022-03-22 19:00:00,ETH/BTC,0.070505,0.0706675,0.0704925,0.070605,819.0594188796828,57.82969027
1647972000000.0,2022-03-22 18:00:00,ETH/BTC,0.0705475,0.0706025,0.0703625,0.070505,375.66460095028725,26.48623269
1647968400000.0,2022-03-22 17:00:00,ETH/BTC,0.070545,0.07066,0.0705125,0.0705475,114.06936284063929,8.047308375
1647964800000.0,2022-03-22 16:00:00,ETH/BTC,0.07054,0.0706725,0.0705,0.070545,318.4137767382522,22.46249988
1647961200000.0,2022-03-22 15:00:00,ETH/BTC,0.0703475,0.0706,0.0703475,0.07054,1504.9491904947547,106.1591158975
1647957600000.0,2022-03-22 14:00:00,ETH/BTC,0.0700925,0.07036,0.070055,0.0703475,351.50401584988805,24.727428755
1647954000000.0,2022-03-22 13:00:00,ETH/BTC,0.070045,0.07019,0.06997,0.0700925,340.02781221243356,23.8333994275
1647950400000.0,2022-03-22 12:00:00,ETH/BTC,0.070255,0.0704,0.0700275,0.070045,386.195499785852,27.0510637825
1647946800000.0,2022-03-22 11:00:00,ETH/BTC,0.07047,0.0705,0.0702,0.070255,145.6518496192442,10.232770695
1647943200000.0,2022-03-22 10:00:00,ETH/BTC,0.070775,0.070775,0.0703825,0.07047,334.09717283950613,23.54382777
1647939600000.0,2022-03-22 09:00:00,ETH/BTC,0.0708325,0.0708325,0.0706625,0.070775,345.628735605793,24.4618737625
1647936000000.0,2022-03-22 08:00:00,ETH/BTC,0.07089,0.07112,0.07076,0.0708325,370.5108727279144,26.2442113925
1647932400000.0,2022-03-22 07:00:00,ETH/BTC,0.07065,0.0709,0.07063,0.07089,44.44348645789251,3.150598755
1647928800000.0,2022-03-22 06:00:00,ETH/BTC,0.0703175,0.0708525,0.07014,0.07065,494.3928326963906,34.92885363
1647925200000.0,2022-03-22 05:00:00,ETH/BTC,0.070425,0.0705225,0.0702675,0.0703175,353.28276606108005,24.8419609025
1647921600000.0,2022-03-22 04:00:00,ETH/BTC,0.0711875,0.0712425,0.0702725,0.0704325,813.2673542043801,57.280452925
1647918000000.0,2022-03-22 03:00:00,ETH/BTC,0.070845,0.0714475,0.07065,0.0711875,1890.3202377524144,134.567171925
1647914400000.0,2022-03-22 02:00:00,ETH/BTC,0.0703575,0.07098,0.0702675,0.070845,1026.8461192744724,72.74691332
1647910800000.0,2022-03-22 01:00:00,ETH/BTC,0.070575,0.070675,0.070305,0.0703575,376.69980304160896,26.5036563925
1647907200000.0,2022-03-22 00:00:00,ETH/BTC,0.070475,0.0707,0.0704475,0.070575,239.36692678002126,16.8933208575
1647903600000.0,2022-03-21 23:00:00,ETH/BTC,0.07072,0.070845,0.0704025,0.070475,536.1191332742108,37.7829959175
1647900000000.0,2022-03-21 22:00:00,ETH/BTC,0.0707175,0.07084,0.0705875,0.07072,133.29401003959273,9.42655239
1647896400000.0,2022-03-21 21:00:00,ETH/BTC,0.0707675,0.070825,0.070605,0.0707175,79.30529593099304,5.608272265
1647892800000.0,2022-03-21 20:00:00,ETH/BTC,0.0708675,0.0709675,0.07076,0.0707675,299.3352391987848,21.18320654
1647889200000.0,2022-03-21 19:00:00,ETH/BTC,0.07096,0.0710675,0.0707825,0.0708675,171.9818577627262,12.187924305
1647885600000.0,2022-03-21 18:00:00,ETH/BTC,0.071125,0.071145,0.0709425,0.07096,370.95666005496054,26.3230845975
1647882000000.0,2022-03-21 17:00:00,ETH/BTC,0.0712625,0.071325,0.071,0.071125,414.5830750790862,29.487221215
1647878400000.0,2022-03-21 16:00:00,ETH/BTC,0.071675,0.0718075,0.071205,0.0712625,2160.178512085599,153.9397212175
1647874800000.0,2022-03-21 15:00:00,ETH/BTC,0.0712475,0.07172,0.0712475,0.071675,2373.14086662016,170.094871615
1647871200000.0,2022-03-21 14:00:00,ETH/BTC,0.0709125,0.0712475,0.07087,0.0712475,3808.361145408611,271.3362107075
1647867600000.0,2022-03-21 13:00:00,ETH/BTC,0.07067,0.0709625,0.07066,0.0709125,798.2900627533932,56.608744075
1647864000000.0,2022-03-21 12:00:00,ETH/BTC,0.0704625,0.0707,0.0703975,0.07067,282.30003841799913,19.950143715
1647860400000.0,2022-03-21 11:00:00,ETH/BTC,0.070415,0.0705425,0.070415,0.0704625,90.17827124356928,6.3541864375
1647856800000.0,2022-03-21 10:00:00,ETH/BTC,0.07047,0.0705,0.07029,0.070415,530.7025139174891,37.3694175175
1647853200000.0,2022-03-21 09:00:00,ETH/BTC,0.070005,0.0705,0.06988,0.07047,392.71388693770393,27.6745476125
1647849600000.0,2022-03-21 08:00:00,ETH/BTC,0.0703075,0.07041,0.0699525,0.070005,510.96826465966717,35.7703333675
1647846000000.0,2022-03-21 07:00:00,ETH/BTC,0.0700425,0.070455,0.07,0.070315,663.7714529616725,46.673089715
1647842400000.0,2022-03-21 06:00:00,ETH/BTC,0.07007,0.0701325,0.0699675,0.0700425,401.9138917442981,28.1510537625
1647838800000.0,2022-03-21 05:00:00,ETH/BTC,0.0696275,0.0701125,0.0696025,0.07007,381.9939581133153,26.766316645
1647835200000.0,2022-03-21 04:00:00,ETH/BTC,0.06965,0.06977,0.0695475,0.0696275,41.2412717317152,2.8715266475
1647831600000.0,2022-03-21 03:00:00,ETH/BTC,0.0697125,0.069715,0.0695675,0.06965,217.16948772433597,15.12585482
1647828000000.0,2022-03-21 02:00:00,ETH/BTC,0.0695075,0.0699625,0.0695025,0.0697125,417.2089762596378,29.0846807575
1647824400000.0,2022-03-21 01:00:00,ETH/BTC,0.0693275,0.0695175,0.0693025,0.0695075,178.75646167679747,12.42491476
1647820800000.0,2022-03-21 00:00:00,ETH/BTC,0.0693575,0.06936,0.0691625,0.0693275,146.47818975154158,10.1549667
1647817200000.0,2022-03-20 23:00:00,ETH/BTC,0.06946,0.0694625,0.069185,0.0693575,90.71891785315213,6.292037345
1647813600000.0,2022-03-20 22:00:00,ETH/BTC,0.0696425,0.06969,0.069365,0.06946,170.7709997120645,11.86175364
1647810000000.0,2022-03-20 21:00:00,ETH/BTC,0.069595,0.0698,0.0695175,0.0696425,297.6035467925477,20.7258550075
1647806400000.0,2022-03-20 20:00:00,ETH/BTC,0.0695125,0.06994,0.0694125,0.069595,1400.5419764710107,97.4707188525
1647802800000.0,2022-03-20 19:00:00,ETH/BTC,0.0689925,0.06956,0.068975,0.0695125,562.5444020140262,39.103867745
1647799200000.0,2022-03-20 18:00:00,ETH/BTC,0.0688925,0.068995,0.0688325,0.068995,465.9711080513081,32.1496766
1647795600000.0,2022-03-20 17:00:00,ETH/BTC,0.069015,0.0691625,0.06883,0.0688925,655.2549977864064,45.142154935
1647792000000.0,2022-03-20 16:00:00,ETH/BTC,0.0690475,0.06937,0.0688775,0.069015,399.6414992755198,27.5812580725
1647788400000.0,2022-03-20 15:00:00,ETH/BTC,0.06911,0.0691875,0.0689075,0.0690475,172.10596437235236,11.883486575
1647784800000.0,2022-03-20 14:00:00,ETH/BTC,0.06927,0.06938,0.0689875,0.06911,517.3744793445231,35.7557502675
1647781200000.0,2022-03-20 13:00:00,ETH/BTC,0.0694375,0.069475,0.0692175,0.06927,202.74544369857082,14.044176885
1647777600000.0,2022-03-20 12:00:00,ETH/BTC,0.06941,0.0696475,0.06934,0.0694375,387.35295481548155,26.8968208
1647774000000.0,2022-03-20 11:00:00,ETH/BTC,0.069815,0.06986,0.0693025,0.06941,217.83867890073475,15.1201827025
1647770400000.0,2022-03-20 10:00:00,ETH/BTC,0.069895,0.069905,0.0698075,0.069815,46.08717019981379,3.2175757875
