https://www.CryptoDataDownload.com
1647766800000.0,2022-03-20 09:00:00,ETH/BTC,0.06988,0.0699175,0.0696525,0.069895,146.2806151369912,10.224283595
1647763200000.0,2022-03-20 08:00:00,ETH/BTC,0.069865,0.069905,0.0697825,0.06988,125.53276828133944,8.7722298475
1647759600000.0,2022-03-20 07:00:00,ETH/BTC,0.0697475,0.0698675,0.0697075,0.069865,226.71352719530523,15.8393405775
1647756000000.0,2022-03-20 06:00:00,ETH/BTC,0.0699175,0.0699275,0.0697125,0.0697475,114.06104892648482,7.95547301
1647752400000.0,2022-03-20 05:00:00,ETH/BTC,0.0697525,0.0699575,0.06973,0.0699175,151.1115312332392,10.565340485
1647748800000.0,2022-03-20 04:00:00,ETH/BTC,0.06993,0.0699725,0.0697525,0.0697525,150.9161714275474,10.5267802475
1647745200000.0,2022-03-20 03:00:00,ETH/BTC,0.0697975,0.069975,0.0697925,0.06993,162.1752753110253,11.3409170025
1647741600000.0,2022-03-20 02:00:00,ETH/BTC,0.0697675,0.0698025,0.0696825,0.0697975,100.85468956624521,7.039405195
1647738000000.0,2022-03-20 01:00:00,ETH/BTC,0.0699425,0.0699425,0.0695225,0.0697675,453.58151069624114,31.6452480475
1647734400000.0,2022-03-20 00:00:00,ETH/BTC,0.0699225,0.0701,0.0699125,0.0699425,119.3926512134968,8.3506205075
1647730800000.0,2022-03-19 23:00:00,ETH/BTC,0.0699725,0.070095,0.0697675,0.0699225,153.32408927741426,10.7208036325
1647727200000.0,2022-03-19 22:00:00,ETH/BTC,0.0699975,0.070015,0.0693875,0.0699725,430.9098504055164,30.1518395075
1647723600000.0,2022-03-19 21:00:00,ETH/BTC,0.0699775,0.07005,0.0699425,0.0699975,93.03397746348084,6.5121458375
1647720000000.0,2022-03-19 20:00:00,ETH/BTC,0.0701625,0.0702225,0.06995,0.0699775,272.14586077667826,19.0440869725
1647716400000.0,2022-03-19 19:00:00,ETH/BTC,0.070355,0.070355,0.0701625,0.0701625,251.70363645109566,17.6601563925
1647712800000.0,2022-03-19 18:00:00,ETH/BTC,0.0706,0.07062,0.070305,0.070355,255.56030932414183,17.9799455625
1647709200000.0,2022-03-19 17:00:00,ETH/BTC,0.07085,0.0708925,0.0706,0.0706,78.96042468130311,5.5746059825
1647705600000.0,2022-03-19 16:00:00,ETH/BTC,0.070755,0.070935,0.07067,0.07085,480.6418514820042,34.0534751775
1647702000000.0,2022-03-19 15:00:00,ETH/BTC,0.0708225,0.07093,0.070645,0.070755,288.43107865168537,20.40794097
1647698400000.0,2022-03-19 14:00:00,ETH/BTC,0.0706925,0.070875,0.0706,0.0708225,352.6755201030746,24.9773620225
1647694800000.0,2022-03-19 13:00:00,ETH/BTC,0.0710125,0.071035,0.0706375,0.0706925,333.9590797467907,23.608402245
1647691200000.0,2022-03-19 12:00:00,ETH/BTC,0.07062,0.0710275,0.07057,0.0710125,810.7588898433373,57.574015665
1647687600000.0,2022-03-19 11:00:00,ETH/BTC,0.070545,0.0706275,0.07053,0.07062,27.67695865193996,1.95454682
1647684000000.0,2022-03-19 10:00:00,ETH/BTC,0.0706825,0.0708,0.0705225,0.070545,248.01756566730458,17.49639917
1647680400000.0,2022-03-19 09:00:00,ETH/BTC,0.070365,0.07076,0.070365,0.0706825,531.4513582216249,37.5643106275
1647676800000.0,2022-03-19 08:00:00,ETH/BTC,0.0702675,0.0703675,0.07021,0.070365,397.68322965963193,27.982980455
1647673200000.0,2022-03-19 07:00:00,ETH/BTC,0.070335,0.070385,0.0702125,0.0702675,164.30783754936493,11.545500975
1647669600000.0,2022-03-19 06:00:00,ETH/BTC,0.07028,0.070415,0.070255,0.070335,219.87906941778633,15.4651943475
1647666000000.0,2022-03-19 05:00:00,ETH/BTC,0.0704725,0.0704725,0.07028,0.07028,263.1499467487194,18.4941782575
1647662400000.0,2022-03-19 04:00:00,ETH/BTC,0.0705325,0.0705375,0.0703025,0.0704725,282.5706238603711,19.91345829
1647658800000.0,2022-03-19 03:00:00,ETH/BTC,0.0706675,0.0707,0.070525,0.0705325,87.12141232765038,6.144891015
1647655200000.0,2022-03-19 02:00:00,ETH/BTC,0.0708625,0.0708625,0.07058,0.0706675,486.5514175894153,34.3833723025
1647651600000.0,2022-03-19 01:00:00,ETH/BTC,0.07083,0.0708975,0.070725,0.0708625,177.70721298288942,12.59277738
1647648000000.0,2022-03-19 00:00:00,ETH/BTC,0.0703675,0.070965,0.0703175,0.07083,400.1714421149231,28.344143245
1647644400000.0,2022-03-18 23:00:00,ETH/BTC,0.070295,0.0705275,0.07028,0.0703675,310.31366849042524,21.8359970675
1647640800000.0,2022-03-18 22:00:00,ETH/BTC,0.0705975,0.0708,0.07029,0.070295,496.7873590226901,34.9216674025
1647637200000.0,2022-03-18 21:00:00,ETH/BTC,0.0706325,0.07073,0.070535,0.0705975,168.01987906795569,11.8617834125
1647633600000.0,2022-03-18 20:00:00,ETH/BTC,0.070535,0.0707225,0.0703,0.0706325,291.0669578097901,20.5587868975
1647630000000.0,2022-03-18 19:00:00,ETH/BTC,0.0703375,0.07064,0.0702925,0.070535,432.354926242291,30.4961547225
1647626400000.0,2022-03-18 18:00:00,ETH/BTC,0.070465,0.070495,0.0702325,0.0703375,470.26846237782127,33.0775079725
1647622800000.0,2022-03-18 17:00:00,ETH/BTC,0.0705825,0.07093,0.0704625,0.070465,755.0578223586178,53.2051494525
1647619200000.0,2022-03-18 16:00:00,ETH/BTC,0.0707925,0.070795,0.0701575,0.0705825,834.2143001098005,58.8809308375
1647615600000.0,2022-03-18 15:00:00,ETH/BTC,0.070105,0.0709825,0.070105,0.0707925,1377.261068262881,97.499754175
1647612000000.0,2022-03-18 14:00:00,ETH/BTC,0.0692725,0.070105,0.0691775,0.070105,2310.245326795521,161.959748635
1647608400000.0,2022-03-18 13:00:00,ETH/BTC,0.0693675,0.0693775,0.069125,0.0692725,421.8500610631924,29.222608355
1647604800000.0,2022-03-18 12:00:00,ETH/BTC,0.0692175,0.06953,0.0691875,0.0693675,435.9627054095938,30.2416429675
1647601200000.0,2022-03-18 11:00:00,ETH/BTC,0.06922,0.0692675,0.06908,0.0692175,223.0500499873587,15.438966835
1647597600000.0,2022-03-18 10:00:00,ETH/BTC,0.0690225,0.0692825,0.0690125,0.06922,185.2554059881537,12.8233792025
1647594000000.0,2022-03-18 09:00:00,ETH/BTC,0.06897,0.0691325,0.0689425,0.0690225,760.2326665217864,52.473159225
1647590400000.0,2022-03-18 08:00:00,ETH/BTC,0.06886,0.0691,0.0686775,0.06897,813.7847738871973,56.126735855
1647586800000.0,2022-03-18 07:00:00,ETH/BTC,0.0686875,0.06889,0.0686275,0.06886,386.3318352091199,26.6028101725
1647583200000.0,2022-03-18 06:00:00,ETH/BTC,0.0687275,0.0688,0.0686475,0.0686875,266.9202149954504,18.3340822675
1647579600000.0,2022-03-18 05:00:00,ETH/BTC,0.06843,0.06875,0.06831,0.0687275,915.5433544068968,62.92300589
1647576000000.0,2022-03-18 04:00:00,ETH/BTC,0.0685325,0.06858,0.0684175,0.06843,205.66872694724535,14.073910985
1647572400000.0,2022-03-18 03:00:00,ETH/BTC,0.0686675,0.0687,0.068505,0.0685325,100.32252828949768,6.87535367
1647568800000.0,2022-03-18 02:00:00,ETH/BTC,0.06874,0.06874,0.06858,0.0686675,787.8374902974477,54.098830865
1647565200000.0,2022-03-18 01:00:00,ETH/BTC,0.06879,0.06879,0.0686075,0.06874,99.52960841576957,6.8416652825
1647561600000.0,2022-03-18 00:00:00,ETH/BTC,0.068735,0.06879,0.0683025,0.06879,552.245267517081,37.9889519525
1647558000000.0,2022-03-17 23:00:00,ETH/BTC,0.0687925,0.068835,0.0687225,0.068735,137.6435705972212,9.460930825
1647554400000.0,2022-03-17 22:00:00,ETH/BTC,0.06879,0.068855,0.06872,0.0687925,248.6908341025548,17.108064205
1647550800000.0,2022-03-17 21:00:00,ETH/BTC,0.0689725,0.06908,0.06879,0.06879,80.32312280127925,5.5254276175
1647547200000.0,2022-03-17 20:00:00,ETH/BTC,0.0692075,0.0692225,0.06889,0.0689725,201.57467784261843,13.9031094675
1647543600000.0,2022-03-17 19:00:00,ETH/BTC,0.068945,0.06934,0.06891,0.0692075,961.0741034931185,66.5135360175
1647540000000.0,2022-03-17 18:00:00,ETH/BTC,0.068845,0.0689475,0.0688075,0.068945,567.3684517731524,39.1172179075
1647536400000.0,2022-03-17 17:00:00,ETH/BTC,0.0685075,0.06886,0.06832,0.068845,260.45561061079235,17.9310665125
1647532800000.0,2022-03-17 16:00:00,ETH/BTC,0.06867,0.0688775,0.068465,0.0685075,275.5528567675072,18.877437335
1647529200000.0,2022-03-17 15:00:00,ETH/BTC,0.068575,0.0688,0.068575,0.06867,257.6119634119703,17.6902135275
1647525600000.0,2022-03-17 14:00:00,ETH/BTC,0.068585,0.0689,0.0685125,0.068575,441.17658016769957,30.253683985
1647522000000.0,2022-03-17 13:00:00,ETH/BTC,0.06839,0.0687425,0.068335,0.068585,2070.258481191223,141.9886779325
1647518400000.0,2022-03-17 12:00:00,ETH/BTC,0.06811,0.0683975,0.0680975,0.06839,556.6426684456791,38.068792095
1647514800000.0,2022-03-17 11:00:00,ETH/BTC,0.06806,0.06816,0.0680075,0.06811,782.9915182425488,53.3295523075
1647511200000.0,2022-03-17 10:00:00,ETH/BTC,0.0678375,0.068075,0.06776,0.06806,360.4194234131649,24.5301459575
1647507600000.0,2022-03-17 09:00:00,ETH/BTC,0.0678725,0.06789,0.0677875,0.0678375,139.6198502671826,9.4714615925
1647504000000.0,2022-03-17 08:00:00,ETH/BTC,0.0676725,0.0678775,0.06759,0.0678725,391.323903606026,26.5601316475
1647500400000.0,2022-03-17 07:00:00,ETH/BTC,0.06754,0.0677775,0.067525,0.0676725,184.2287399608408,12.467219405
1647496800000.0,2022-03-17 06:00:00,ETH/BTC,0.0672175,0.0677025,0.0672125,0.06754,389.75835734379626,26.324279455
1647493200000.0,2022-03-17 05:00:00,ETH/BTC,0.0670925,0.067295,0.06696,0.0672175,186.07229891769256,12.5073147525
1647489600000.0,2022-03-17 04:00:00,ETH/BTC,0.067445,0.067445,0.0670875,0.0670925,207.25730200842122,13.905410535
1647486000000.0,2022-03-17 03:00:00,ETH/BTC,0.0675075,0.0675075,0.0674,0.067445,94.86020205352509,6.3978463275
1647482400000.0,2022-03-17 02:00:00,ETH/BTC,0.0673,0.06751,0.06722,0.0675075,369.96258974928713,24.9752495275
1647478800000.0,2022-03-17 01:00:00,ETH/BTC,0.0674775,0.06756,0.0673,0.0673,120.7111251114413,8.12385872
1647475200000.0,2022-03-17 00:00:00,ETH/BTC,0.0674775,0.06765,0.06738,0.0674775,877.5194500389019,59.21281869
1647471600000.0,2022-03-16 23:00:00,ETH/BTC,0.067185,0.06748,0.06718,0.0674775,100.69291311918789,6.794506045
1647468000000.0,2022-03-16 22:00:00,ETH/BTC,0.0672975,0.0672975,0.0670575,0.067185,56.497013656322096,3.7957518625
1647464400000.0,2022-03-16 21:00:00,ETH/BTC,0.06724,0.0673875,0.067155,0.0672975,69.75605817452357,4.694408325
1647460800000.0,2022-03-16 20:00:00,ETH/BTC,0.0673525,0.067525,0.0669575,0.06724,690.7045652885188,46.44297497
1647457200000.0,2022-03-16 19:00:00,ETH/BTC,0.067025,0.0675525,0.0668375,0.0673525,440.86930399762446,29.6936497975
1647453600000.0,2022-03-16 18:00:00,ETH/BTC,0.0669,0.0671625,0.0666725,0.067025,315.80932819843343,21.1671202225
1647450000000.0,2022-03-16 17:00:00,ETH/BTC,0.0667575,0.067,0.066635,0.0669,473.1541058669656,31.6540096825
1647446400000.0,2022-03-16 16:00:00,ETH/BTC,0.0665775,0.06708,0.0665375,0.0667575,675.197579747594,45.07450243
1647442800000.0,2022-03-16 15:00:00,ETH/BTC,0.066415,0.0666775,0.066385,0.0665775,332.1337677143179,22.11263592
1647439200000.0,2022-03-16 14:00:00,ETH/BTC,0.06609,0.0664875,0.0659,0.066415,677.857983663329,45.019937985
1647435600000.0,2022-03-16 13:00:00,ETH/BTC,0.066175,0.0663625,0.06609,0.06609,356.2239933424119,23.54284372
1647432000000.0,2022-03-16 12:00:00,ETH/BTC,0.066335,0.066365,0.0660725,0.066175,191.88508877975067,12.69799575
1647428400000.0,2022-03-16 11:00:00,ETH/BTC,0.06637,0.0665875,0.066145,0.066335,371.8627994648375,24.6675188025
1647424800000.0,2022-03-16 10:00:00,ETH/BTC,0.0662625,0.06649,0.0662575,0.06637,495.63611251318366,32.8953687875
1647421200000.0,2022-03-16 09:00:00,ETH/BTC,0.066365,0.0664,0.0661575,0.0662625,586.5101413695529,38.8636282425
1647417600000.0,2022-03-16 08:00:00,ETH/BTC,0.06688,0.066965,0.0662775,0.066365,539.159080049725,35.7812923475
1647414000000.0,2022-03-16 07:00:00,ETH/BTC,0.0668575,0.0670025,0.06679,0.06688,304.0912118720096,20.33762025
1647410400000.0,2022-03-16 06:00:00,ETH/BTC,0.06685,0.0671225,0.0667,0.0668575,310.60780514527164,20.7664613325
1647406800000.0,2022-03-16 05:00:00,ETH/BTC,0.0669575,0.0671275,0.06679,0.06685,365.31424835452503,24.4212575025
1647403200000.0,2022-03-16 04:00:00,ETH/BTC,0.066925,0.067145,0.0668875,0.0669575,507.3915114438263,33.9736671275
1647399600000.0,2022-03-16 03:00:00,ETH/BTC,0.0658475,0.06714,0.0657575,0.066925,1712.8184218901756,114.630372885
1647396000000.0,2022-03-16 02:00:00,ETH/BTC,0.0669,0.0670375,0.0654975,0.0658475,1798.2525728767225,118.4104362925
1647392400000.0,2022-03-16 01:00:00,ETH/BTC,0.06666,0.067125,0.0666525,0.0669,540.4121809043348,36.1535749025
1647388800000.0,2022-03-16 00:00:00,ETH/BTC,0.06664,0.066725,0.066475,0.06666,247.52172483498353,16.4997981775
1647385200000.0,2022-03-15 23:00:00,ETH/BTC,0.06643,0.066675,0.06643,0.06664,46.80243367346939,3.11891418
1647381600000.0,2022-03-15 22:00:00,ETH/BTC,0.0664025,0.066495,0.0662425,0.06643,343.1649525063977,22.796447795
1647378000000.0,2022-03-15 21:00:00,ETH/BTC,0.0665675,0.0665675,0.066245,0.0664025,449.9719533526599,29.8792626325
1647374400000.0,2022-03-15 20:00:00,ETH/BTC,0.0669425,0.0670325,0.066555,0.0665675,401.95283974912684,26.75699566
1647370800000.0,2022-03-15 19:00:00,ETH/BTC,0.066665,0.06702,0.06664,0.0669425,353.14949471561414,23.64071005
1647367200000.0,2022-03-15 18:00:00,ETH/BTC,0.06616,0.0666675,0.0661375,0.066665,399.8172037800945,26.65381389
1647363600000.0,2022-03-15 17:00:00,ETH/BTC,0.0664425,0.0664875,0.0660175,0.06616,531.7472128929868,35.180395605
1647360000000.0,2022-03-15 16:00:00,ETH/BTC,0.065945,0.06654,0.0659425,0.0664425,648.42159950333,43.082752125
1647356400000.0,2022-03-15 15:00:00,ETH/BTC,0.065535,0.066115,0.06553,0.065945,791.6081383349762,52.2025986825
1647352800000.0,2022-03-15 14:00:00,ETH/BTC,0.065465,0.0656925,0.06538,0.065535,181.3170102998398,11.88261027
1647349200000.0,2022-03-15 13:00:00,ETH/BTC,0.065595,0.0656075,0.065385,0.065465,194.94959894600171,12.762375495
1647345600000.0,2022-03-15 12:00:00,ETH/BTC,0.065575,0.06567,0.0655,0.065595,178.9422693040628,11.737718155
1647342000000.0,2022-03-15 11:00:00,ETH/BTC,0.065595,0.0657,0.0655325,0.065575,103.77452988943958,6.8050147975
1647338400000.0,2022-03-15 10:00:00,ETH/BTC,0.065585,0.0656325,0.0655,0.065595,91.59563198414513,6.00821548
1647334800000.0,2022-03-15 09:00:00,ETH/BTC,0.0656175,0.0656525,0.0655,0.065585,115.14067892810856,7.5515014275
1647331200000.0,2022-03-15 08:00:00,ETH/BTC,0.0658625,0.06594,0.06558,0.0656175,419.98150718177317,27.5581365475
1647327600000.0,2022-03-15 07:00:00,ETH/BTC,0.06564,0.0659175,0.0656,0.0658625,139.49668866957677,9.1876006575
1647324000000.0,2022-03-15 06:00:00,ETH/BTC,0.065795,0.0658525,0.0656375,0.06564,110.64658965569774,7.262842145
1647320400000.0,2022-03-15 05:00:00,ETH/BTC,0.0656525,0.0657975,0.0656425,0.065795,48.41006220077513,3.1851400425
1647316800000.0,2022-03-15 04:00:00,ETH/BTC,0.065635,0.0657,0.06557,0.0656525,44.76444545142988,2.938897755
1647313200000.0,2022-03-15 03:00:00,ETH/BTC,0.0657175,0.065875,0.0655475,0.065635,211.45528757522663,13.8788678
1647309600000.0,2022-03-15 02:00:00,ETH/BTC,0.06553,0.065765,0.065515,0.0657175,402.80262373036106,26.471181425
1647306000000.0,2022-03-15 01:00:00,ETH/BTC,0.065415,0.065615,0.06525,0.06553,454.3553114222493,29.7739035575
1647302400000.0,2022-03-15 00:00:00,ETH/BTC,0.0652875,0.0657175,0.065205,0.065415,207.65243579454253,13.5835840875
1647298800000.0,2022-03-14 23:00:00,ETH/BTC,0.065385,0.06543,0.06515,0.06529,460.32597905498545,30.0546831725
1647295200000.0,2022-03-14 22:00:00,ETH/BTC,0.0656125,0.06572,0.0649025,0.065385,451.90789401238817,29.54799765
1647291600000.0,2022-03-14 21:00:00,ETH/BTC,0.06524,0.06564,0.06524,0.0656125,114.91185357210897,7.5396539925
1647288000000.0,2022-03-14 20:00:00,ETH/BTC,0.06534,0.0654675,0.0651825,0.06524,163.67943209687306,10.67844615
1647284400000.0,2022-03-14 19:00:00,ETH/BTC,0.0654075,0.065475,0.06526,0.06534,147.9252657254362,9.6654368625
1647280800000.0,2022-03-14 18:00:00,ETH/BTC,0.065485,0.0656125,0.065355,0.0654075,94.04594400489242,6.1513100825
1647277200000.0,2022-03-14 17:00:00,ETH/BTC,0.06592,0.0659325,0.0654675,0.065485,329.12174963732156,21.552537775
1647273600000.0,2022-03-14 16:00:00,ETH/BTC,0.066025,0.0661025,0.06592,0.06592,134.79356496510923,8.8855918025
1647270000000.0,2022-03-14 15:00:00,ETH/BTC,0.0661175,0.0662325,0.066,0.066025,385.8977288148428,25.478897545
1647266400000.0,2022-03-14 14:00:00,ETH/BTC,0.0663075,0.0663925,0.0661,0.0661175,265.857595606307,17.5778395775
1647262800000.0,2022-03-14 13:00:00,ETH/BTC,0.0662625,0.066385,0.0661725,0.0663075,290.7124513064133,19.276415865
1647259200000.0,2022-03-14 12:00:00,ETH/BTC,0.0663125,0.0664,0.0662075,0.0662625,272.8352649311451,18.0787467425
1647255600000.0,2022-03-14 11:00:00,ETH/BTC,0.0663225,0.06636,0.06625,0.0663125,305.3493313477851,20.248477535
1647252000000.0,2022-03-14 10:00:00,ETH/BTC,0.066325,0.0663475,0.0662725,0.0663225,147.98154706170604,9.814506155
1647248400000.0,2022-03-14 09:00:00,ETH/BTC,0.0663725,0.0665225,0.0663025,0.066325,408.84726471918583,27.1167948325
1647244800000.0,2022-03-14 08:00:00,ETH/BTC,0.0661925,0.0665,0.0661675,0.0663725,530.2813641191759,35.19609984
1647241200000.0,2022-03-14 07:00:00,ETH/BTC,0.0666225,0.066685,0.066125,0.0661925,555.1140557842656,36.7443871375
1647237600000.0,2022-03-14 06:00:00,ETH/BTC,0.066725,0.06675,0.06661,0.0666225,75.24141588802581,5.01277123
1647234000000.0,2022-03-14 05:00:00,ETH/BTC,0.066715,0.066865,0.066675,0.0667275,221.10650106777567,14.75388405
1647230400000.0,2022-03-14 04:00:00,ETH/BTC,0.06644,0.06718,0.066425,0.066715,616.6112107097355,41.1372169225
1647226800000.0,2022-03-14 03:00:00,ETH/BTC,0.0663875,0.0664425,0.0662925,0.06644,223.77508646899457,14.867616745
1647223200000.0,2022-03-14 02:00:00,ETH/BTC,0.06647,0.06648,0.0662925,0.0663875,182.2626117115421,12.099959135
1647219600000.0,2022-03-14 01:00:00,ETH/BTC,0.0665825,0.0665825,0.066315,0.0664725,217.74946940464102,14.474351605
1647216000000.0,2022-03-14 00:00:00,ETH/BTC,0.06655,0.0666825,0.0664225,0.0665825,562.0613209176585,37.4234479
1647212400000.0,2022-03-13 23:00:00,ETH/BTC,0.066375,0.0666175,0.06631,0.06655,1431.36367513148,95.25725258
1647208800000.0,2022-03-13 22:00:00,ETH/BTC,0.0661,0.0667775,0.0661,0.066375,628.7331696045197,41.7321641325
1647205200000.0,2022-03-13 21:00:00,ETH/BTC,0.0658325,0.0661,0.06572,0.0661,795.9590817700454,52.612895305
1647201600000.0,2022-03-13 20:00:00,ETH/BTC,0.0659275,0.066005,0.0658325,0.0658325,188.50318368586943,12.40963584
1647198000000.0,2022-03-13 19:00:00,ETH/BTC,0.066215,0.06623,0.0659275,0.0659275,241.79232577452504,15.9407635575
1647194400000.0,2022-03-13 18:00:00,ETH/BTC,0.0662325,0.066325,0.066215,0.066215,167.43189190515747,11.0865027225
1647190800000.0,2022-03-13 17:00:00,ETH/BTC,0.066365,0.066365,0.066125,0.0662325,184.2644041067452,12.204292145
1647187200000.0,2022-03-13 16:00:00,ETH/BTC,0.06626,0.06637,0.06612,0.066365,416.1458961048746,27.617522395
1647183600000.0,2022-03-13 15:00:00,ETH/BTC,0.0660875,0.0663325,0.0660175,0.06626,350.4364367265319,23.2199182975
1647180000000.0,2022-03-13 14:00:00,ETH/BTC,0.0660875,0.066105,0.0659925,0.0660875,165.9718901456403,10.96866729
1647176400000.0,2022-03-13 13:00:00,ETH/BTC,0.06598,0.066175,0.065835,0.0660875,687.3371358048043,45.4243929625
1647172800000.0,2022-03-13 12:00:00,ETH/BTC,0.06644,0.0665,0.0659025,0.06598,525.0763057744772,34.644534655
1647169200000.0,2022-03-13 11:00:00,ETH/BTC,0.0664075,0.0665175,0.06629,0.06644,945.9414759933776,62.848351665
1647165600000.0,2022-03-13 10:00:00,ETH/BTC,0.0662125,0.06644,0.0662125,0.0664075,311.62356446937474,20.6941418575
1647162000000.0,2022-03-13 09:00:00,ETH/BTC,0.0660575,0.0662175,0.0659,0.0662125,107.98715763639797,7.150099675
1647158400000.0,2022-03-13 08:00:00,ETH/BTC,0.0660425,0.0660725,0.06595,0.0660575,93.5848096733906,6.181978565
1647154800000.0,2022-03-13 07:00:00,ETH/BTC,0.0660975,0.0661375,0.06602,0.0660425,89.40566426922058,5.9045735825
1647151200000.0,2022-03-13 06:00:00,ETH/BTC,0.0660575,0.0660975,0.06601,0.0660975,264.32791213737283,17.4714141725
1647147600000.0,2022-03-13 05:00:00,ETH/BTC,0.066105,0.06611,0.0660575,0.0660575,43.30948351814706,2.8609162075
1647144000000.0,2022-03-13 04:00:00,ETH/BTC,0.06614,0.0661475,0.06607,0.066105,121.86971609560547,8.0561975825
1647140400000.0,2022-03-13 03:00:00,ETH/BTC,0.0661775,0.0661875,0.06609,0.06614,97.58859615966131,6.45450975
1647136800000.0,2022-03-13 02:00:00,ETH/BTC,0.0663325,0.0663975,0.0661775,0.0661775,316.5432681802728,20.94804213
1647133200000.0,2022-03-13 01:00:00,ETH/BTC,0.0660875,0.06636,0.0660375,0.0663325,271.8871285568914,18.034952955
1647129600000.0,2022-03-13 00:00:00,ETH/BTC,0.06621,0.0662225,0.066035,0.0660875,184.73511363722338,12.2086818225
1647126000000.0,2022-03-12 23:00:00,ETH/BTC,0.0661975,0.066245,0.066125,0.06621,306.14374947137895,20.2697776525
1647122400000.0,2022-03-12 22:00:00,ETH/BTC,0.0661725,0.0662475,0.066165,0.0661975,20.842496846557648,1.379721185
1647118800000.0,2022-03-12 21:00:00,ETH/BTC,0.066145,0.0662325,0.066145,0.0661725,32.437762099059285,2.1464878125
1647115200000.0,2022-03-12 20:00:00,ETH/BTC,0.0660675,0.06618,0.066035,0.066145,118.01175481895835,7.8058875225
1647111600000.0,2022-03-12 19:00:00,ETH/BTC,0.0661125,0.0661775,0.0660625,0.0660675,217.5074285389942,14.370172035
1647108000000.0,2022-03-12 18:00:00,ETH/BTC,0.066235,0.066245,0.0659975,0.0661125,132.56483959160522,8.7641929575
1647104400000.0,2022-03-12 17:00:00,ETH/BTC,0.066265,0.0666,0.066185,0.066235,520.5008958632143,34.4753768375
1647100800000.0,2022-03-12 16:00:00,ETH/BTC,0.0662,0.0663725,0.06619,0.066265,114.78327974798158,7.6061140325
1647097200000.0,2022-03-12 15:00:00,ETH/BTC,0.06612,0.0662,0.0660425,0.0662,115.39249550604231,7.6389832025
1647093600000.0,2022-03-12 14:00:00,ETH/BTC,0.0661575,0.0662775,0.066,0.06612,222.7648416137326,14.7292113275
1647090000000.0,2022-03-12 13:00:00,ETH/BTC,0.066065,0.0662625,0.066065,0.06616,67.48808694830714,4.4650118325
1647086400000.0,2022-03-12 12:00:00,ETH/BTC,0.0659825,0.06608,0.0659125,0.066065,185.3149940210399,12.24283508
1647082800000.0,2022-03-12 11:00:00,ETH/BTC,0.0659425,0.066015,0.06586,0.0659825,178.78150195127498,11.7964504525
1647079200000.0,2022-03-12 10:00:00,ETH/BTC,0.06608,0.0661,0.06592,0.0659425,96.17481745460059,6.3420079
1647075600000.0,2022-03-12 09:00:00,ETH/BTC,0.0660175,0.06608,0.0659425,0.06608,267.03741139527847,17.645832145
1647072000000.0,2022-03-12 08:00:00,ETH/BTC,0.0661925,0.06622,0.0660125,0.0660175,95.81908543189304,6.3257364725
1647068400000.0,2022-03-12 07:00:00,ETH/BTC,0.06618,0.0661975,0.0661175,0.0661925,169.51299818710578,11.2204891325
1647064800000.0,2022-03-12 06:00:00,ETH/BTC,0.0661375,0.066275,0.0661375,0.06618,102.29473292535509,6.769865425
1647061200000.0,2022-03-12 05:00:00,ETH/BTC,0.066085,0.0662325,0.0660275,0.0661375,217.94052636552635,14.4140415625
1647057600000.0,2022-03-12 04:00:00,ETH/BTC,0.066105,0.066175,0.06598,0.066085,154.5970712340168,10.2165474525
1647054000000.0,2022-03-12 03:00:00,ETH/BTC,0.0659475,0.0661775,0.0659275,0.066105,282.0735512442327,18.646472105
1647050400000.0,2022-03-12 02:00:00,ETH/BTC,0.0660525,0.066165,0.0659425,0.0659475,245.77297770954166,16.2081134475
