https://www.CryptoDataDownload.com
1647046800000.0,2022-03-12 01:00:00,ETH/BTC,0.0659425,0.0660975,0.0658775,0.0660525,203.3677816131108,13.432950395
1647043200000.0,2022-03-12 00:00:00,ETH/BTC,0.0659975,0.06609,0.0659225,0.0659425,193.57193456420367,12.764617295
1647039600000.0,2022-03-11 23:00:00,ETH/BTC,0.066045,0.06606,0.065965,0.0659975,120.81689726883594,7.9736131775
1647036000000.0,2022-03-11 22:00:00,ETH/BTC,0.06619,0.06625,0.0659225,0.066045,165.90051813157692,10.95689972
1647032400000.0,2022-03-11 21:00:00,ETH/BTC,0.0659875,0.0663975,0.0659425,0.06619,137.12893276930052,9.07656406
1647028800000.0,2022-03-11 20:00:00,ETH/BTC,0.06591,0.0663325,0.06579,0.0659875,246.30897893540438,16.2533137475
1647025200000.0,2022-03-11 19:00:00,ETH/BTC,0.066165,0.066225,0.0658725,0.06591,334.1473274920346,22.023650355
1647021600000.0,2022-03-11 18:00:00,ETH/BTC,0.0660975,0.06626,0.06604,0.066165,70.87936265397113,4.68973303
1647018000000.0,2022-03-11 17:00:00,ETH/BTC,0.0661075,0.0661225,0.06601,0.0660975,226.76257732894587,14.988439455
1647014400000.0,2022-03-11 16:00:00,ETH/BTC,0.0660525,0.0663275,0.065925,0.0661075,993.4949080285899,65.6774646325
1647010800000.0,2022-03-11 15:00:00,ETH/BTC,0.0663725,0.06642,0.0658825,0.0660525,923.2695206464555,60.9842600125
1647007200000.0,2022-03-11 14:00:00,ETH/BTC,0.06671,0.066755,0.0663,0.0663725,457.5018508795058,30.3655415975
1647003600000.0,2022-03-11 13:00:00,ETH/BTC,0.0664875,0.066855,0.0664875,0.06671,624.3448110478189,41.650042345
1647000000000.0,2022-03-11 12:00:00,ETH/BTC,0.0664975,0.066625,0.0663425,0.0664875,792.7197597292724,52.705955025
1646996400000.0,2022-03-11 11:00:00,ETH/BTC,0.066625,0.06687,0.0662725,0.0664975,955.431673145607,63.533817685
1646992800000.0,2022-03-11 10:00:00,ETH/BTC,0.0666425,0.0667,0.0665875,0.066625,87.97384435272043,5.86125738
1646989200000.0,2022-03-11 09:00:00,ETH/BTC,0.0665775,0.06669,0.0665075,0.0666425,123.1388644258544,8.2062817725
1646985600000.0,2022-03-11 08:00:00,ETH/BTC,0.0666775,0.06671,0.06654,0.06658,229.01111921748273,15.2475603175
1646982000000.0,2022-03-11 07:00:00,ETH/BTC,0.0663175,0.066725,0.066235,0.0666775,685.9375342131904,45.7365999375
1646978400000.0,2022-03-11 06:00:00,ETH/BTC,0.066155,0.066475,0.066155,0.0663175,399.62026207260527,26.50181673
1646974800000.0,2022-03-11 05:00:00,ETH/BTC,0.06599,0.066185,0.0659775,0.066155,222.73173611216083,14.7348180025
1646971200000.0,2022-03-11 04:00:00,ETH/BTC,0.06591,0.066115,0.0659075,0.06599,325.683497272314,21.491853985
1646967600000.0,2022-03-11 03:00:00,ETH/BTC,0.06606,0.0660875,0.06577,0.06591,401.0531389015324,26.433412385
1646964000000.0,2022-03-11 02:00:00,ETH/BTC,0.066285,0.0663525,0.066035,0.06606,371.349032129882,24.5313170625
1646960400000.0,2022-03-11 01:00:00,ETH/BTC,0.0660325,0.06638,0.0657975,0.066285,589.5015690201403,39.0751115025
1646956800000.0,2022-03-11 00:00:00,ETH/BTC,0.06613,0.066325,0.066,0.0660325,231.38814856320752,15.27913792
1646953200000.0,2022-03-10 23:00:00,ETH/BTC,0.0662375,0.0662775,0.0660775,0.06613,48.13834806441857,3.1833889575
1646949600000.0,2022-03-10 22:00:00,ETH/BTC,0.0662125,0.06641,0.06616,0.0662375,146.17908303453478,9.6825370125
1646946000000.0,2022-03-10 21:00:00,ETH/BTC,0.0660975,0.06627,0.0660975,0.0662125,153.85943696431946,10.18741797
1646942400000.0,2022-03-10 20:00:00,ETH/BTC,0.0662775,0.0663325,0.06598,0.0660975,279.5924882559855,18.4803644925
1646938800000.0,2022-03-10 19:00:00,ETH/BTC,0.066305,0.06644,0.0661275,0.0662775,267.0969115084304,17.7025155525
1646935200000.0,2022-03-10 18:00:00,ETH/BTC,0.0661975,0.0664325,0.06614,0.066305,115.21512325616469,7.6393387475
1646931600000.0,2022-03-10 17:00:00,ETH/BTC,0.06631,0.0664,0.0661325,0.0661975,394.31861856565575,26.1029067525
1646928000000.0,2022-03-10 16:00:00,ETH/BTC,0.0662975,0.066435,0.06624,0.06631,302.13506944653903,20.034576455
1646924400000.0,2022-03-10 15:00:00,ETH/BTC,0.0660725,0.0663675,0.06597,0.0662975,582.6675295448547,38.62940054
1646920800000.0,2022-03-10 14:00:00,ETH/BTC,0.0662175,0.06628,0.065965,0.0660725,422.3008286352113,27.9024715
1646917200000.0,2022-03-10 13:00:00,ETH/BTC,0.06629,0.0664725,0.0657525,0.0662175,955.9726246082984,63.30211727
1646913600000.0,2022-03-10 12:00:00,ETH/BTC,0.06638,0.06657,0.0662225,0.06629,267.98147507165487,17.7644919825
1646910000000.0,2022-03-10 11:00:00,ETH/BTC,0.06632,0.0664325,0.0662375,0.06638,567.3547103043086,37.66100567
1646906400000.0,2022-03-10 10:00:00,ETH/BTC,0.0664,0.066405,0.0662225,0.06632,115.79989475271411,7.67984902
1646902800000.0,2022-03-10 09:00:00,ETH/BTC,0.066225,0.066465,0.0662,0.0664,164.1004155496988,10.8962675925
1646899200000.0,2022-03-10 08:00:00,ETH/BTC,0.06609,0.0664675,0.0660475,0.066225,336.6980251415628,22.297826715
1646895600000.0,2022-03-10 07:00:00,ETH/BTC,0.0658975,0.06615,0.0658925,0.06609,139.71352386896655,9.2336667925
1646892000000.0,2022-03-10 06:00:00,ETH/BTC,0.0660975,0.0661375,0.0658775,0.0658975,441.5216120490155,29.09517043
1646888400000.0,2022-03-10 05:00:00,ETH/BTC,0.0658025,0.06624,0.0658,0.0660975,1008.3078504860243,66.6466281475
1646884800000.0,2022-03-10 04:00:00,ETH/BTC,0.0652075,0.0659525,0.06488,0.0658025,734.903293833821,48.3584739925
1646881200000.0,2022-03-10 03:00:00,ETH/BTC,0.0653575,0.065425,0.0652,0.0652075,131.77879059157306,8.5929654875
1646877600000.0,2022-03-10 02:00:00,ETH/BTC,0.0650975,0.06542,0.0650475,0.0653575,199.52756967448266,13.040623135
1646874000000.0,2022-03-10 01:00:00,ETH/BTC,0.06477,0.0652875,0.064685,0.0650975,252.4056793271631,16.43097871
1646870400000.0,2022-03-10 00:00:00,ETH/BTC,0.0650275,0.0651475,0.06476,0.06477,141.56656835726417,9.1692666325
1646866800000.0,2022-03-09 23:00:00,ETH/BTC,0.064845,0.0651325,0.0647325,0.0650275,92.54500284495022,6.0179701725
1646863200000.0,2022-03-09 22:00:00,ETH/BTC,0.06466,0.06488,0.0646025,0.064845,93.86480769527334,6.086663455
1646859600000.0,2022-03-09 21:00:00,ETH/BTC,0.06423,0.064715,0.064225,0.06466,98.11171991957934,6.34390381
1646856000000.0,2022-03-09 20:00:00,ETH/BTC,0.0643125,0.0644625,0.06423,0.06423,74.75632784524366,4.8015989375
1646852400000.0,2022-03-09 19:00:00,ETH/BTC,0.0645175,0.0645225,0.0641,0.0643125,306.40339304178815,19.705568215
1646848800000.0,2022-03-09 18:00:00,ETH/BTC,0.0648275,0.0648625,0.064435,0.0645175,164.9907717673499,10.6447921175
1646845200000.0,2022-03-09 17:00:00,ETH/BTC,0.065025,0.065095,0.0648225,0.0648275,107.29711885388146,6.9558039725
1646841600000.0,2022-03-09 16:00:00,ETH/BTC,0.0648525,0.0650925,0.0647575,0.0650275,192.82750555534196,12.5390906175
1646838000000.0,2022-03-09 15:00:00,ETH/BTC,0.064875,0.06515,0.06485,0.0648525,147.8141607879419,9.5861178625
1646834400000.0,2022-03-09 14:00:00,ETH/BTC,0.0651325,0.0651325,0.0647925,0.064875,584.0263218882466,37.8887076325
1646830800000.0,2022-03-09 13:00:00,ETH/BTC,0.06536,0.0653775,0.0650425,0.0651325,122.59007342724448,7.9845979575
1646827200000.0,2022-03-09 12:00:00,ETH/BTC,0.06514,0.065455,0.0651,0.06536,194.83796396878824,12.734609325
1646823600000.0,2022-03-09 11:00:00,ETH/BTC,0.06531,0.0653675,0.0650875,0.06514,260.85407092416335,16.99203418
1646820000000.0,2022-03-09 10:00:00,ETH/BTC,0.06554,0.0655625,0.0652975,0.06531,166.7405945873526,10.8898282325
1646816400000.0,2022-03-09 09:00:00,ETH/BTC,0.0655375,0.06568,0.0654975,0.06554,101.84595094598718,6.674983625
1646812800000.0,2022-03-09 08:00:00,ETH/BTC,0.0656925,0.065705,0.0650425,0.0655425,829.2427056871495,54.3506400375
1646809200000.0,2022-03-09 07:00:00,ETH/BTC,0.06543,0.0657175,0.0653825,0.0656925,269.1951504357423,17.68410242
1646805600000.0,2022-03-09 06:00:00,ETH/BTC,0.0654,0.065485,0.0653075,0.06543,38.6028140379031,2.5257821225
1646802000000.0,2022-03-09 05:00:00,ETH/BTC,0.0653025,0.06548,0.065245,0.0654,83.77757725535169,5.4790535525
1646798400000.0,2022-03-09 04:00:00,ETH/BTC,0.06547,0.065485,0.06505,0.0653025,823.3694010183377,53.76808031
1646794800000.0,2022-03-09 03:00:00,ETH/BTC,0.066505,0.066525,0.0654625,0.06547,843.9115132503437,55.2508867725
1646791200000.0,2022-03-09 02:00:00,ETH/BTC,0.066775,0.0668025,0.06646,0.066505,448.0076546124352,29.79474907
1646787600000.0,2022-03-09 01:00:00,ETH/BTC,0.06642,0.066925,0.0663975,0.066775,317.9628026207413,21.231966145
1646784000000.0,2022-03-09 00:00:00,ETH/BTC,0.0665125,0.06666,0.066325,0.06642,178.93273501957242,11.88471226
1646780400000.0,2022-03-08 23:00:00,ETH/BTC,0.06663,0.0666875,0.06649,0.0665125,68.9213541439579,4.5841315675
1646776800000.0,2022-03-08 22:00:00,ETH/BTC,0.0664625,0.066695,0.06644,0.06663,139.7194722347291,9.309508435
1646773200000.0,2022-03-08 21:00:00,ETH/BTC,0.0663225,0.0664825,0.0662725,0.0664625,66.91118871544104,4.44708488
1646769600000.0,2022-03-08 20:00:00,ETH/BTC,0.0665625,0.066625,0.06631,0.0663225,94.24059319989445,6.2502717425
1646766000000.0,2022-03-08 19:00:00,ETH/BTC,0.0664525,0.0665675,0.06634,0.0665625,62.750139079812215,4.1768061325
1646762400000.0,2022-03-08 18:00:00,ETH/BTC,0.0663625,0.0667125,0.06636,0.0664525,98.13777374816598,6.52150041
1646758800000.0,2022-03-08 17:00:00,ETH/BTC,0.0663075,0.066765,0.066285,0.0663625,188.28392461857223,12.4949919475
1646755200000.0,2022-03-08 16:00:00,ETH/BTC,0.0662,0.0666,0.0660825,0.0663075,441.15423511669115,29.251834445
1646751600000.0,2022-03-08 15:00:00,ETH/BTC,0.066405,0.066455,0.06602,0.0662,290.7143789652568,19.2452918875
1646748000000.0,2022-03-08 14:00:00,ETH/BTC,0.0665925,0.06677,0.066355,0.066405,438.7579824937881,29.1357238275
1646744400000.0,2022-03-08 13:00:00,ETH/BTC,0.066365,0.066655,0.0661425,0.0665925,276.25642302061044,18.39660585
1646740800000.0,2022-03-08 12:00:00,ETH/BTC,0.066385,0.0665,0.0662875,0.066365,118.20356042341598,7.8445792875
1646737200000.0,2022-03-08 11:00:00,ETH/BTC,0.066515,0.0665775,0.0662925,0.066385,182.51844245688034,12.1164868025
1646733600000.0,2022-03-08 10:00:00,ETH/BTC,0.0663175,0.066655,0.06628,0.066515,205.53159024280234,13.670933725
1646730000000.0,2022-03-08 09:00:00,ETH/BTC,0.0662725,0.0664425,0.0662475,0.0663175,156.18143182417913,10.357562105
1646726400000.0,2022-03-08 08:00:00,ETH/BTC,0.0657775,0.0663425,0.065695,0.0662725,302.04659862688146,20.0173832075
1646722800000.0,2022-03-08 07:00:00,ETH/BTC,0.065765,0.06589,0.0656275,0.0657775,123.93938573220325,8.152422945
1646719200000.0,2022-03-08 06:00:00,ETH/BTC,0.06582,0.06585,0.065635,0.065765,150.40069121113052,9.8911014575
1646715600000.0,2022-03-08 05:00:00,ETH/BTC,0.0659075,0.06596,0.0656875,0.06582,211.76631852020662,13.938459085
1646712000000.0,2022-03-08 04:00:00,ETH/BTC,0.0658925,0.06611,0.065865,0.0659075,79.8213015210712,5.26082243
1646708400000.0,2022-03-08 03:00:00,ETH/BTC,0.0659625,0.0660375,0.0658,0.0658925,144.583763098987,9.52698561
1646704800000.0,2022-03-08 02:00:00,ETH/BTC,0.06594,0.0660725,0.065875,0.0659625,225.74719097972334,14.890849085
1646701200000.0,2022-03-08 01:00:00,ETH/BTC,0.0659475,0.06622,0.06587,0.06594,207.23944555656658,13.66536904
1646697600000.0,2022-03-08 00:00:00,ETH/BTC,0.0655975,0.0659575,0.065485,0.0659475,193.89788763789375,12.787080945
1646694000000.0,2022-03-07 23:00:00,ETH/BTC,0.0655275,0.0657,0.0653875,0.0655975,575.3261833149129,37.73995931
1646690400000.0,2022-03-07 22:00:00,ETH/BTC,0.06565,0.0657825,0.0654175,0.0655275,110.72121189576896,7.2552842125
1646686800000.0,2022-03-07 21:00:00,ETH/BTC,0.0656725,0.065765,0.0653075,0.06565,776.663210357959,50.98793976
1646683200000.0,2022-03-07 20:00:00,ETH/BTC,0.0659675,0.0659675,0.0656725,0.0656725,334.893983478625,21.99332513
1646679600000.0,2022-03-07 19:00:00,ETH/BTC,0.0664275,0.0665275,0.06555,0.0659675,526.273407890249,34.716941035
1646676000000.0,2022-03-07 18:00:00,ETH/BTC,0.0666,0.066725,0.0664175,0.0664275,106.84162372511383,7.09722196
1646672400000.0,2022-03-07 17:00:00,ETH/BTC,0.066785,0.06682,0.0664825,0.0666,197.26572015765763,13.1378969625
1646668800000.0,2022-03-07 16:00:00,ETH/BTC,0.06699,0.0670475,0.0666225,0.066785,230.796509096354,15.41374486
1646665200000.0,2022-03-07 15:00:00,ETH/BTC,0.0671925,0.0672725,0.06685,0.06699,197.41736971936112,13.2249895975
1646661600000.0,2022-03-07 14:00:00,ETH/BTC,0.067145,0.06753,0.0670875,0.0671925,352.0410608326822,23.65451898
1646658000000.0,2022-03-07 13:00:00,ETH/BTC,0.0663275,0.06719,0.0663075,0.067145,284.95960306054064,19.1336125475
1646654400000.0,2022-03-07 12:00:00,ETH/BTC,0.066215,0.066435,0.0660825,0.0663275,269.71483046247783,17.8895104175
1646650800000.0,2022-03-07 11:00:00,ETH/BTC,0.0663275,0.0663425,0.06617,0.066215,134.0654075360568,8.87714096
1646647200000.0,2022-03-07 10:00:00,ETH/BTC,0.0663525,0.0663525,0.06618,0.0663275,73.86309445554258,4.8991543975
1646643600000.0,2022-03-07 09:00:00,ETH/BTC,0.066405,0.06645,0.0662925,0.0663525,26.750711050827025,1.774976555
1646640000000.0,2022-03-07 08:00:00,ETH/BTC,0.066515,0.06655,0.066255,0.066405,180.88148859272644,12.01143525
1646636400000.0,2022-03-07 07:00:00,ETH/BTC,0.06651,0.066525,0.06634,0.066515,55.92550875742314,3.719885215
1646632800000.0,2022-03-07 06:00:00,ETH/BTC,0.0665275,0.0665525,0.0664175,0.06651,57.504197301157724,3.8246041625
1646629200000.0,2022-03-07 05:00:00,ETH/BTC,0.0665925,0.0666125,0.06646,0.0665275,69.19058855360565,4.60307688
1646625600000.0,2022-03-07 04:00:00,ETH/BTC,0.0666725,0.066715,0.0665825,0.0665925,40.67863715883921,2.708892145
1646622000000.0,2022-03-07 03:00:00,ETH/BTC,0.06669,0.0667325,0.0666,0.0666725,65.1314403989651,4.34247596
1646618400000.0,2022-03-07 02:00:00,ETH/BTC,0.066435,0.06678,0.066395,0.06669,296.85260346378766,19.797100125
1646614800000.0,2022-03-07 01:00:00,ETH/BTC,0.066215,0.0664575,0.06618,0.066435,314.4219561977873,20.88862266
1646611200000.0,2022-03-07 00:00:00,ETH/BTC,0.0664,0.066415,0.0660025,0.066215,427.01279298497326,28.2746520875
1646607600000.0,2022-03-06 23:00:00,ETH/BTC,0.0674625,0.0674875,0.06639,0.0664,380.09019612198796,25.2379890225
1646604000000.0,2022-03-06 22:00:00,ETH/BTC,0.0673975,0.067515,0.06733,0.0674625,151.69488589957385,10.23371624
1646600400000.0,2022-03-06 21:00:00,ETH/BTC,0.067355,0.06748,0.0672375,0.0673975,158.92567995845542,10.711193515
1646596800000.0,2022-03-06 20:00:00,ETH/BTC,0.0674175,0.0675175,0.0673225,0.067355,82.29827837577018,5.54320054
1646593200000.0,2022-03-06 19:00:00,ETH/BTC,0.06746,0.067615,0.067395,0.0674175,83.07959246486446,5.601018425
1646589600000.0,2022-03-06 18:00:00,ETH/BTC,0.06747,0.067645,0.06738,0.06746,313.1372162021939,21.124236605
1646586000000.0,2022-03-06 17:00:00,ETH/BTC,0.0674875,0.0675675,0.06734,0.06747,105.55357499629464,7.121699705
1646582400000.0,2022-03-06 16:00:00,ETH/BTC,0.0676,0.0677825,0.06733,0.0674875,593.9831269123911,40.0864362775
1646578800000.0,2022-03-06 15:00:00,ETH/BTC,0.0676725,0.06773,0.06757,0.0676,312.1738766642012,21.1029540625
1646575200000.0,2022-03-06 14:00:00,ETH/BTC,0.06787,0.0679,0.067605,0.0676725,112.89350607706233,7.63978579
1646571600000.0,2022-03-06 13:00:00,ETH/BTC,0.06797,0.0680975,0.0677575,0.06787,212.73888901576544,14.4385883975
1646568000000.0,2022-03-06 12:00:00,ETH/BTC,0.068015,0.0681,0.0677675,0.06797,762.6106899735177,51.8346485975
1646564400000.0,2022-03-06 11:00:00,ETH/BTC,0.067915,0.06805,0.06791,0.068015,134.9065602073072,9.1756696925
1646560800000.0,2022-03-06 10:00:00,ETH/BTC,0.0674375,0.068065,0.0674225,0.067915,923.6401837959213,62.7290230825
1646557200000.0,2022-03-06 09:00:00,ETH/BTC,0.0673375,0.06759,0.06723,0.0674375,330.74826127896205,22.30483587
1646553600000.0,2022-03-06 08:00:00,ETH/BTC,0.0671525,0.0674075,0.0671125,0.0673375,188.0501019120104,12.6628237375
1646550000000.0,2022-03-06 07:00:00,ETH/BTC,0.0670725,0.0671975,0.0670175,0.0671525,57.015494881054316,3.82873302
1646546400000.0,2022-03-06 06:00:00,ETH/BTC,0.067095,0.067205,0.06701,0.0670725,163.22177438592567,10.9476924625
1646542800000.0,2022-03-06 05:00:00,ETH/BTC,0.06705,0.0671975,0.06701,0.067095,207.39354851330205,13.9150701375
1646539200000.0,2022-03-06 04:00:00,ETH/BTC,0.06714,0.0675675,0.0669875,0.06705,489.64309921700226,32.8305698025
1646535600000.0,2022-03-06 03:00:00,ETH/BTC,0.067415,0.06745,0.0670325,0.06714,291.597438598451,19.5778520275
1646532000000.0,2022-03-06 02:00:00,ETH/BTC,0.06745,0.0675,0.0672875,0.067415,360.66011907587335,24.3139019275
1646528400000.0,2022-03-06 01:00:00,ETH/BTC,0.06745,0.0675125,0.067395,0.06745,205.61424021497407,13.8686805025
1646524800000.0,2022-03-06 00:00:00,ETH/BTC,0.0676525,0.0677,0.067445,0.06745,157.03020985915492,10.591687655
1646521200000.0,2022-03-05 23:00:00,ETH/BTC,0.06766,0.067675,0.06757,0.0676525,79.7999327445401,5.39866495
1646517600000.0,2022-03-05 22:00:00,ETH/BTC,0.06744,0.0677175,0.06742,0.06766,138.03967828111143,9.3397646325
1646514000000.0,2022-03-05 21:00:00,ETH/BTC,0.0675875,0.0675875,0.0674325,0.06744,39.345780693950175,2.65347945
1646510400000.0,2022-03-05 20:00:00,ETH/BTC,0.06773,0.067805,0.0675225,0.0675875,56.27655809136305,3.80359187
1646506800000.0,2022-03-05 19:00:00,ETH/BTC,0.0677275,0.0678175,0.0676975,0.06773,69.52946172301786,4.7092304425
1646503200000.0,2022-03-05 18:00:00,ETH/BTC,0.0676725,0.06773,0.0676025,0.0677275,58.70944158576649,3.976243705
1646499600000.0,2022-03-05 17:00:00,ETH/BTC,0.067595,0.06768,0.067495,0.0676725,111.02746887583582,7.5135063875
1646496000000.0,2022-03-05 16:00:00,ETH/BTC,0.06749,0.06783,0.0674725,0.067595,518.6869337968785,35.06064329
1646492400000.0,2022-03-05 15:00:00,ETH/BTC,0.06753,0.067625,0.067465,0.06749,115.32022451474293,7.7829619525
1646488800000.0,2022-03-05 14:00:00,ETH/BTC,0.0675725,0.0677775,0.0674975,0.06753,158.65435132533688,10.713928345
1646485200000.0,2022-03-05 13:00:00,ETH/BTC,0.0679175,0.0679175,0.0675575,0.0675725,226.21877609234528,15.2861682475
1646481600000.0,2022-03-05 12:00:00,ETH/BTC,0.067685,0.0680075,0.067685,0.0679175,146.52278131556668,9.951461
1646478000000.0,2022-03-05 11:00:00,ETH/BTC,0.0676575,0.0677625,0.06753,0.067685,205.07656977173673,13.880607625
1646474400000.0,2022-03-05 10:00:00,ETH/BTC,0.0678675,0.0679225,0.06762,0.0676575,255.86704877508038,17.3113248525
1646470800000.0,2022-03-05 09:00:00,ETH/BTC,0.0678175,0.067975,0.0677625,0.0678675,441.8346333664862,29.98621198
1646467200000.0,2022-03-05 08:00:00,ETH/BTC,0.06761,0.067825,0.06756,0.0678175,302.13136200095846,20.4897936425
1646463600000.0,2022-03-05 07:00:00,ETH/BTC,0.0673625,0.0676175,0.06732,0.06761,603.5609137701524,40.80675338
1646460000000.0,2022-03-05 06:00:00,ETH/BTC,0.0673,0.06738,0.0672325,0.0673625,66.84554982371498,4.50288335
1646456400000.0,2022-03-05 05:00:00,ETH/BTC,0.06738,0.06747,0.0673,0.0673,218.59160330609214,14.7112149025
1646452800000.0,2022-03-05 04:00:00,ETH/BTC,0.06724,0.06759,0.067175,0.06738,467.08101576877414,31.4719188425
1646449200000.0,2022-03-05 03:00:00,ETH/BTC,0.0671575,0.06731,0.067085,0.06724,207.70799412552054,13.966285525
1646445600000.0,2022-03-05 02:00:00,ETH/BTC,0.0670225,0.06716,0.0669825,0.0671575,169.6491787588877,11.3932147225
1646442000000.0,2022-03-05 01:00:00,ETH/BTC,0.06698,0.0671575,0.0669275,0.0670225,108.4758592636801,7.2703232775
1646438400000.0,2022-03-05 00:00:00,ETH/BTC,0.06698,0.06713,0.0669125,0.06698,320.16228568229326,21.444469895
1646434800000.0,2022-03-04 23:00:00,ETH/BTC,0.0669725,0.0671125,0.0668,0.06698,106.74124074350551,7.149528305
1646431200000.0,2022-03-04 22:00:00,ETH/BTC,0.0662275,0.06713,0.066225,0.0669725,294.0062269588264,19.690332035
1646427600000.0,2022-03-04 21:00:00,ETH/BTC,0.066235,0.0665025,0.0661675,0.0662275,162.7755159488128,10.7802154825
1646424000000.0,2022-03-04 20:00:00,ETH/BTC,0.0657875,0.066505,0.0657875,0.066235,205.23227557182759,13.5935597725
1646420400000.0,2022-03-04 19:00:00,ETH/BTC,0.0658,0.065825,0.065405,0.0657875,503.1733662929888,33.102517835
1646416800000.0,2022-03-04 18:00:00,ETH/BTC,0.06589,0.0659575,0.065755,0.0658,51.57560478723404,3.393674795
1646413200000.0,2022-03-04 17:00:00,ETH/BTC,0.065655,0.0658975,0.0656375,0.06589,94.36492130824101,6.217704665
1646409600000.0,2022-03-04 16:00:00,ETH/BTC,0.065655,0.06583,0.065415,0.065655,289.9586487320082,19.0372350825
1646406000000.0,2022-03-04 15:00:00,ETH/BTC,0.0658225,0.06592,0.06558,0.065655,305.9057046683421,20.08423904
1646402400000.0,2022-03-04 14:00:00,ETH/BTC,0.06586,0.0658725,0.0652275,0.0658225,628.9127157506931,41.3966072325
1646398800000.0,2022-03-04 13:00:00,ETH/BTC,0.06577,0.06591,0.06566,0.06586,311.32026734740356,20.5035528075
1646395200000.0,2022-03-04 12:00:00,ETH/BTC,0.0658675,0.065905,0.06575,0.06577,108.2332153337388,7.1184985725
1646391600000.0,2022-03-04 11:00:00,ETH/BTC,0.0657925,0.0659,0.0657175,0.0658675,72.44799229513796,4.7719681325
1646388000000.0,2022-03-04 10:00:00,ETH/BTC,0.065745,0.065835,0.0656875,0.0657925,116.92789394687844,7.6929784625
1646384400000.0,2022-03-04 09:00:00,ETH/BTC,0.0659775,0.06599,0.065625,0.065745,295.8496445737319,19.4506348825
1646380800000.0,2022-03-04 08:00:00,ETH/BTC,0.0659625,0.0662075,0.0658675,0.0659775,395.9604808078512,26.1244826225
1646377200000.0,2022-03-04 07:00:00,ETH/BTC,0.0658075,0.0659875,0.065775,0.0659625,178.85989084707222,11.79804555
1646373600000.0,2022-03-04 06:00:00,ETH/BTC,0.0658775,0.0659075,0.065805,0.0658075,46.87427401891882,3.0846787875
1646370000000.0,2022-03-04 05:00:00,ETH/BTC,0.0659275,0.06598,0.06583,0.0658775,34.71726405070016,2.2870865625
1646366400000.0,2022-03-04 04:00:00,ETH/BTC,0.065745,0.06604,0.065735,0.0659275,359.3784633119715,23.69292364
1646362800000.0,2022-03-04 03:00:00,ETH/BTC,0.06583,0.06584,0.0657275,0.065745,114.73937364058104,7.54354012
1646359200000.0,2022-03-04 02:00:00,ETH/BTC,0.0658475,0.065905,0.065735,0.06583,130.1603839434908,8.568458075
1646355600000.0,2022-03-04 01:00:00,ETH/BTC,0.0657275,0.0658725,0.0654675,0.0658475,728.9156740195148,47.997274845
1646352000000.0,2022-03-04 00:00:00,ETH/BTC,0.0667525,0.0667525,0.0656475,0.0657275,674.3883878133202,44.32586276
1646348400000.0,2022-03-03 23:00:00,ETH/BTC,0.0666975,0.0668675,0.066685,0.0667525,40.55083622336242,2.706869695
1646344800000.0,2022-03-03 22:00:00,ETH/BTC,0.06662,0.0667375,0.066395,0.0666975,386.65950530379695,25.789222355
1646341200000.0,2022-03-03 21:00:00,ETH/BTC,0.0666975,0.066855,0.066565,0.0666175,124.34902596915225,8.2838212375
1646337600000.0,2022-03-03 20:00:00,ETH/BTC,0.0667125,0.06692,0.06664,0.0666975,224.17783357697064,14.952101055
1646334000000.0,2022-03-03 19:00:00,ETH/BTC,0.066665,0.0667225,0.066515,0.0667125,45.408656061457755,3.0293249675
1646330400000.0,2022-03-03 18:00:00,ETH/BTC,0.066505,0.066745,0.0664875,0.066665,63.085083064576615,4.2055670625
