https://www.CryptoDataDownload.com
1646326800000.0,2022-03-03 17:00:00,ETH/BTC,0.0664625,0.066595,0.066195,0.066505,187.67030133072703,12.48101339
1646323200000.0,2022-03-03 16:00:00,ETH/BTC,0.0664475,0.0665275,0.0663125,0.0664625,201.87301730299043,13.4169854125
1646319600000.0,2022-03-03 15:00:00,ETH/BTC,0.066495,0.066565,0.065945,0.0664475,591.429953835735,39.2990418575
1646316000000.0,2022-03-03 14:00:00,ETH/BTC,0.0666075,0.06663,0.0662775,0.066495,92.17192240018046,6.12897198
1646312400000.0,2022-03-03 13:00:00,ETH/BTC,0.06688,0.0669125,0.0665775,0.0666075,291.93415820290505,19.4450044425
1646308800000.0,2022-03-03 12:00:00,ETH/BTC,0.0671175,0.067205,0.06686,0.06688,127.0117621860048,8.494546655
1646305200000.0,2022-03-03 11:00:00,ETH/BTC,0.0670875,0.0673125,0.0670475,0.067115,137.84264925873504,9.251309405
1646301600000.0,2022-03-03 10:00:00,ETH/BTC,0.0668625,0.0670925,0.0667175,0.0670875,256.9801172349544,17.240153615
1646298000000.0,2022-03-03 09:00:00,ETH/BTC,0.06688,0.0669275,0.066795,0.0668625,118.51985395401009,7.924533735
1646294400000.0,2022-03-03 08:00:00,ETH/BTC,0.0668825,0.06698,0.066775,0.06688,50.897698116028714,3.40403805
1646290800000.0,2022-03-03 07:00:00,ETH/BTC,0.0670925,0.0671225,0.0668075,0.0668825,111.72150319590327,7.4722134375
1646287200000.0,2022-03-03 06:00:00,ETH/BTC,0.0669075,0.06712,0.0668425,0.0670925,69.65289279725752,4.67318671
1646283600000.0,2022-03-03 05:00:00,ETH/BTC,0.06681,0.06702,0.0667975,0.0669075,48.98775892089826,3.27764848
1646280000000.0,2022-03-03 04:00:00,ETH/BTC,0.0668275,0.06695,0.0667675,0.06681,84.29793152222722,5.631944805
1646276400000.0,2022-03-03 03:00:00,ETH/BTC,0.0669325,0.0669375,0.0664475,0.0668275,294.70605035352213,19.69446858
1646272800000.0,2022-03-03 02:00:00,ETH/BTC,0.06724,0.0672475,0.0668,0.0669325,215.27021088409964,14.40857339
1646269200000.0,2022-03-03 01:00:00,ETH/BTC,0.0674225,0.0674225,0.0672,0.06724,115.71302353509817,7.7805437025
1646265600000.0,2022-03-03 00:00:00,ETH/BTC,0.0671325,0.067425,0.06709,0.0674225,112.90191393822538,7.6121292925
1646262000000.0,2022-03-02 23:00:00,ETH/BTC,0.0671775,0.067255,0.06711,0.0671325,30.48698387517224,2.046667445
1646258400000.0,2022-03-02 22:00:00,ETH/BTC,0.0675275,0.067565,0.067175,0.0671775,42.35290476722117,2.84516226
1646254800000.0,2022-03-02 21:00:00,ETH/BTC,0.0673175,0.0675425,0.06716,0.0675275,80.63800473881011,5.445282865
1646251200000.0,2022-03-02 20:00:00,ETH/BTC,0.0671025,0.06732,0.06703,0.0673175,90.5767799606343,6.097402385
1646247600000.0,2022-03-02 19:00:00,ETH/BTC,0.0670825,0.0672625,0.0670375,0.0671025,177.9670961961179,11.9420370725
1646244000000.0,2022-03-02 18:00:00,ETH/BTC,0.0673175,0.0674575,0.06701,0.0670825,99.02996146535982,6.64317739
1646240400000.0,2022-03-02 17:00:00,ETH/BTC,0.06701,0.0673925,0.0668375,0.0673175,48.780661566457454,3.283792185
1646236800000.0,2022-03-02 16:00:00,ETH/BTC,0.06691,0.06707,0.0668725,0.06701,52.10704152365319,3.4916928525
1646233200000.0,2022-03-02 15:00:00,ETH/BTC,0.06719,0.06723,0.06655,0.06691,401.07708048124346,26.836067455
1646229600000.0,2022-03-02 14:00:00,ETH/BTC,0.0676425,0.06781,0.067155,0.06719,388.7376032891799,26.119279565
1646226000000.0,2022-03-02 13:00:00,ETH/BTC,0.06786,0.0679125,0.0673475,0.0676425,279.8911564844588,18.9325375525
1646222400000.0,2022-03-02 12:00:00,ETH/BTC,0.0681325,0.068295,0.0675025,0.06786,261.5774309608016,17.750644465
1646218800000.0,2022-03-02 11:00:00,ETH/BTC,0.0681275,0.06814,0.0678725,0.0681325,68.57543312662827,4.6722156975
1646215200000.0,2022-03-02 10:00:00,ETH/BTC,0.06815,0.0682875,0.067935,0.0681275,261.95370848776196,17.846251275
1646211600000.0,2022-03-02 09:00:00,ETH/BTC,0.06791,0.0682,0.0678625,0.06815,561.4633337123992,38.2637261925
1646208000000.0,2022-03-02 08:00:00,ETH/BTC,0.06751,0.068075,0.0674325,0.06791,506.6944319319688,34.4096188725
1646204400000.0,2022-03-02 07:00:00,ETH/BTC,0.067535,0.067835,0.067485,0.06751,523.6518489853355,35.351736325
1646200800000.0,2022-03-02 06:00:00,ETH/BTC,0.0677725,0.0677725,0.0674775,0.067535,235.59059173021396,15.9106106125
1646197200000.0,2022-03-02 05:00:00,ETH/BTC,0.06775,0.0678375,0.06753,0.0677725,358.05709856505223,24.2664247125
1646193600000.0,2022-03-02 04:00:00,ETH/BTC,0.0680575,0.068395,0.067625,0.06775,868.4009726568265,58.8341658975
1646190000000.0,2022-03-02 03:00:00,ETH/BTC,0.06665,0.06812,0.066535,0.0680575,1985.0141533996984,135.095100745
1646186400000.0,2022-03-02 02:00:00,ETH/BTC,0.06658,0.06665,0.0663525,0.06665,369.5269381470368,24.6289704275
1646182800000.0,2022-03-02 01:00:00,ETH/BTC,0.0664725,0.0666975,0.0664375,0.06658,59.68983745118654,3.9741493775
1646179200000.0,2022-03-02 00:00:00,ETH/BTC,0.06699,0.0670025,0.0664325,0.0664725,104.92190266651622,6.974421175
1646175600000.0,2022-03-01 23:00:00,ETH/BTC,0.06733,0.06736,0.06691,0.06699,61.510651179280494,4.1205985225
1646172000000.0,2022-03-01 22:00:00,ETH/BTC,0.0673475,0.067385,0.067065,0.06733,86.0808945492351,5.79582663
1646168400000.0,2022-03-01 21:00:00,ETH/BTC,0.0674425,0.067455,0.06704,0.0673475,209.09297071160768,14.081888845
1646164800000.0,2022-03-01 20:00:00,ETH/BTC,0.067385,0.067625,0.0672825,0.0674425,71.05904496422879,4.79239964
1646161200000.0,2022-03-01 19:00:00,ETH/BTC,0.06742,0.06763,0.06736,0.067385,125.56545021147139,8.4612278625
1646157600000.0,2022-03-01 18:00:00,ETH/BTC,0.0672425,0.0674925,0.0670725,0.06742,267.3333265351528,18.023612875
1646154000000.0,2022-03-01 17:00:00,ETH/BTC,0.0669825,0.067475,0.0669575,0.067245,269.80053996579676,18.14273731
1646150400000.0,2022-03-01 16:00:00,ETH/BTC,0.0675725,0.06764,0.06697,0.0669825,430.25736830515433,28.8197141725
1646146800000.0,2022-03-01 15:00:00,ETH/BTC,0.06785,0.067895,0.0673475,0.0675725,197.82209515705355,13.367333525
1646143200000.0,2022-03-01 14:00:00,ETH/BTC,0.06794,0.068165,0.0676575,0.06785,628.7088825718497,42.6578976825
1646139600000.0,2022-03-01 13:00:00,ETH/BTC,0.066075,0.0679925,0.065835,0.06794,935.5716048351486,63.5627348325
1646136000000.0,2022-03-01 12:00:00,ETH/BTC,0.066565,0.06662,0.0659225,0.066075,1008.5806250094589,66.6419647975
1646132400000.0,2022-03-01 11:00:00,ETH/BTC,0.06701,0.0670625,0.06644,0.066565,196.29837189213552,13.066601125
1646128800000.0,2022-03-01 10:00:00,ETH/BTC,0.06691,0.06703,0.06659,0.06701,270.6190161543053,18.1341802725
1646125200000.0,2022-03-01 09:00:00,ETH/BTC,0.0672175,0.06726,0.0668375,0.06691,339.07973288746075,22.6878249275
1646121600000.0,2022-03-01 08:00:00,ETH/BTC,0.06714,0.0672775,0.0670675,0.0672175,781.6541232193997,52.5408360275
1646118000000.0,2022-03-01 07:00:00,ETH/BTC,0.0671225,0.0673425,0.06712,0.06714,775.9748077152218,52.09894859
1646114400000.0,2022-03-01 06:00:00,ETH/BTC,0.06742,0.06743,0.066945,0.0671225,96.18353670527766,6.4560794425
1646110800000.0,2022-03-01 05:00:00,ETH/BTC,0.0674975,0.0676275,0.067335,0.06742,95.55549517947198,6.442351485
1646107200000.0,2022-03-01 04:00:00,ETH/BTC,0.06749,0.0675775,0.0672,0.0674975,191.75796829512205,12.943183465
1646103600000.0,2022-03-01 03:00:00,ETH/BTC,0.0675875,0.067595,0.0673125,0.06749,225.06657838198254,15.189743375
1646100000000.0,2022-03-01 02:00:00,ETH/BTC,0.06743,0.0677225,0.06743,0.0675875,84.93901627519881,5.7408157625
1646096400000.0,2022-03-01 01:00:00,ETH/BTC,0.06766,0.0677325,0.067365,0.06743,225.45413944090166,15.2023726225
1646092800000.0,2022-03-01 00:00:00,ETH/BTC,0.067675,0.0682325,0.067605,0.06766,344.40997195536505,23.3027787025
1646089200000.0,2022-02-28 23:00:00,ETH/BTC,0.06735,0.0677,0.0671225,0.067675,1132.1688542297748,76.61952721
1646085600000.0,2022-02-28 22:00:00,ETH/BTC,0.06772,0.06833,0.066535,0.06735,1725.7419493318487,116.2287202875
1646082000000.0,2022-02-28 21:00:00,ETH/BTC,0.06763,0.0678825,0.067625,0.06772,117.69916151063201,7.9705872175
1646078400000.0,2022-02-28 20:00:00,ETH/BTC,0.0679275,0.0679975,0.0676125,0.06763,164.20980263936124,11.1055089525
1646074800000.0,2022-02-28 19:00:00,ETH/BTC,0.068155,0.068155,0.0677,0.0679275,2022.8526001619373,137.4073199975
1646071200000.0,2022-02-28 18:00:00,ETH/BTC,0.068165,0.06823,0.0680225,0.068155,464.6204632088622,31.66620767
1646067600000.0,2022-02-28 17:00:00,ETH/BTC,0.0685525,0.0686075,0.0681325,0.068165,480.8241632436,32.7753790875
1646064000000.0,2022-02-28 16:00:00,ETH/BTC,0.06898,0.06905,0.0684625,0.0685525,806.1561503592137,55.2640194975
1646060400000.0,2022-02-28 15:00:00,ETH/BTC,0.0692425,0.0695275,0.06891,0.06898,2097.1836179327343,144.663725965
1646056800000.0,2022-02-28 14:00:00,ETH/BTC,0.0689,0.0692825,0.0687425,0.0692425,738.7464975268081,51.152654355
1646053200000.0,2022-02-28 13:00:00,ETH/BTC,0.0688425,0.06892,0.0687275,0.0689,168.70373287373005,11.623687195
1646049600000.0,2022-02-28 12:00:00,ETH/BTC,0.068895,0.0690525,0.06881,0.0688425,235.02081141736573,16.17942021
1646046000000.0,2022-02-28 11:00:00,ETH/BTC,0.068805,0.068975,0.0686775,0.0689,155.42235007256892,10.70859992
1646042400000.0,2022-02-28 10:00:00,ETH/BTC,0.0685675,0.0688875,0.06853,0.068805,173.04678235593343,11.90648386
1646038800000.0,2022-02-28 09:00:00,ETH/BTC,0.0685525,0.068745,0.0684775,0.0685675,113.00698308236409,7.7486063125
1646035200000.0,2022-02-28 08:00:00,ETH/BTC,0.0687225,0.0688,0.0685025,0.0685525,97.75915805404617,6.7016346825
1646031600000.0,2022-02-28 07:00:00,ETH/BTC,0.0686175,0.06914,0.0685275,0.06872,276.6175188445867,19.009155895
1646028000000.0,2022-02-28 06:00:00,ETH/BTC,0.068995,0.0690075,0.0685775,0.0686175,671.5502740554524,46.08010093
1646024400000.0,2022-02-28 05:00:00,ETH/BTC,0.0690575,0.0691425,0.06887,0.068995,242.7575044930792,16.7490540225
1646020800000.0,2022-02-28 04:00:00,ETH/BTC,0.069,0.0692525,0.068955,0.0690575,271.53272378090725,18.7513710725
1646017200000.0,2022-02-28 03:00:00,ETH/BTC,0.0691725,0.0692,0.06899,0.069,370.8377618115942,25.587805565
1646013600000.0,2022-02-28 02:00:00,ETH/BTC,0.069625,0.069675,0.069,0.0691725,328.6760033611623,22.7353408425
1646010000000.0,2022-02-28 01:00:00,ETH/BTC,0.0693425,0.07,0.0692575,0.069625,2294.0159623339314,159.7208613775
1646006400000.0,2022-02-28 00:00:00,ETH/BTC,0.0694325,0.069475,0.0691225,0.0693425,625.1692331542705,43.35079755
1646002800000.0,2022-02-27 23:00:00,ETH/BTC,0.06952,0.06973,0.068915,0.0694325,998.9415440175712,69.359008755
1645999200000.0,2022-02-27 22:00:00,ETH/BTC,0.0695725,0.06973,0.069105,0.06952,156.35323568757192,10.869676945
1645995600000.0,2022-02-27 21:00:00,ETH/BTC,0.0693775,0.069765,0.06898,0.0695725,374.2215199971253,26.0355267
1645992000000.0,2022-02-27 20:00:00,ETH/BTC,0.06931,0.0696,0.068895,0.0693775,1042.8645409534793,72.35133469
1645988400000.0,2022-02-27 19:00:00,ETH/BTC,0.0703575,0.07049,0.0689075,0.06931,784.1095870365027,54.3466354775
1645984800000.0,2022-02-27 18:00:00,ETH/BTC,0.0709625,0.0709675,0.0703125,0.0703575,559.6330124720179,39.374379675
1645981200000.0,2022-02-27 17:00:00,ETH/BTC,0.0710425,0.0710675,0.070865,0.0709625,56.121608948388236,3.982529675
1645977600000.0,2022-02-27 16:00:00,ETH/BTC,0.071365,0.0713675,0.0709075,0.0710425,341.66529165640287,24.2727564825
1645974000000.0,2022-02-27 15:00:00,ETH/BTC,0.07119,0.0716875,0.0710575,0.071365,791.2765217893926,56.4694489775
1645970400000.0,2022-02-27 14:00:00,ETH/BTC,0.07114,0.0712175,0.07087,0.0711925,787.1076775643501,56.036163335
1645966800000.0,2022-02-27 13:00:00,ETH/BTC,0.0711925,0.0712,0.070355,0.07114,909.6085846570143,64.7095547125
1645963200000.0,2022-02-27 12:00:00,ETH/BTC,0.0714575,0.071545,0.071115,0.0711925,304.86821786002736,21.7043306
1645959600000.0,2022-02-27 11:00:00,ETH/BTC,0.0713975,0.07159,0.07103,0.0714575,752.7545006472379,53.78995473
1645956000000.0,2022-02-27 10:00:00,ETH/BTC,0.0708275,0.07142,0.070705,0.0713975,292.13864414020094,20.857968845
1645952400000.0,2022-02-27 09:00:00,ETH/BTC,0.0706525,0.0709,0.0705475,0.0708275,199.9515262786347,14.1620667275
1645948800000.0,2022-02-27 08:00:00,ETH/BTC,0.0705425,0.070695,0.07042,0.0706525,108.08880513782245,7.636744305
1645945200000.0,2022-02-27 07:00:00,ETH/BTC,0.07047,0.070635,0.0704625,0.0705425,91.89967625899281,6.4828329125
1645941600000.0,2022-02-27 06:00:00,ETH/BTC,0.0702,0.0705925,0.0702,0.07047,201.15588353199942,14.1754551125
1645938000000.0,2022-02-27 05:00:00,ETH/BTC,0.0701875,0.07035,0.07011,0.0702,433.3815058404559,30.42338171
1645934400000.0,2022-02-27 04:00:00,ETH/BTC,0.0703725,0.070385,0.07016,0.0701875,127.33540085485306,8.9373534475
1645930800000.0,2022-02-27 03:00:00,ETH/BTC,0.0703125,0.0705375,0.07031,0.0703725,276.31830217769726,19.44520972
1645927200000.0,2022-02-27 02:00:00,ETH/BTC,0.070165,0.070435,0.0701025,0.0703125,345.89084099555555,24.3204497575
1645923600000.0,2022-02-27 01:00:00,ETH/BTC,0.07083,0.0708825,0.0701425,0.070165,571.7156941138744,40.1144316775
1645920000000.0,2022-02-27 00:00:00,ETH/BTC,0.0710575,0.071165,0.0707575,0.07083,252.92645531554427,17.91478083
1645916400000.0,2022-02-26 23:00:00,ETH/BTC,0.0713925,0.0714075,0.0710475,0.0710575,141.25337219857158,10.037111495
1645912800000.0,2022-02-26 22:00:00,ETH/BTC,0.07162,0.071625,0.071375,0.0713925,188.0942678502644,13.4285200175
1645909200000.0,2022-02-26 21:00:00,ETH/BTC,0.0718125,0.072125,0.0716,0.07162,466.5717094736107,33.4158658325
1645905600000.0,2022-02-26 20:00:00,ETH/BTC,0.071575,0.0718725,0.071575,0.0718125,219.30342022628372,15.748726865
1645902000000.0,2022-02-26 19:00:00,ETH/BTC,0.0714475,0.07208,0.0714475,0.071575,740.5439237862382,53.004431345
1645898400000.0,2022-02-26 18:00:00,ETH/BTC,0.071125,0.0714475,0.0710225,0.0714475,1070.8821847860318,76.5118548975
1645894800000.0,2022-02-26 17:00:00,ETH/BTC,0.07125,0.0713225,0.0711025,0.071125,103.13850646748682,7.3357262725
1645891200000.0,2022-02-26 16:00:00,ETH/BTC,0.0710175,0.07138,0.071005,0.07125,99.7970932631579,7.110542895
1645887600000.0,2022-02-26 15:00:00,ETH/BTC,0.0709875,0.071315,0.0709125,0.0710175,357.8285744710811,25.4120907875
1645884000000.0,2022-02-26 14:00:00,ETH/BTC,0.0709075,0.0710675,0.0708275,0.0709875,449.40128839584435,31.90187396
1645880400000.0,2022-02-26 13:00:00,ETH/BTC,0.0708325,0.0712275,0.0708125,0.0709075,464.06685950005283,32.90582084
1645876800000.0,2022-02-26 12:00:00,ETH/BTC,0.07069,0.070855,0.0706425,0.0708325,232.35233169801995,16.458096535
1645873200000.0,2022-02-26 11:00:00,ETH/BTC,0.071,0.071005,0.07058,0.07069,427.92534916536994,30.2500429325
1645869600000.0,2022-02-26 10:00:00,ETH/BTC,0.0708325,0.071055,0.07067,0.071,248.2222517605634,17.623779875
1645866000000.0,2022-02-26 09:00:00,ETH/BTC,0.0710475,0.07118,0.070735,0.0708325,108.57465549006457,7.690614285
1645862400000.0,2022-02-26 08:00:00,ETH/BTC,0.07121,0.071275,0.070855,0.0710475,93.18006710299449,6.6202108175
1645858800000.0,2022-02-26 07:00:00,ETH/BTC,0.0710375,0.071205,0.0707675,0.071205,292.692173829085,20.8411462375
1645855200000.0,2022-02-26 06:00:00,ETH/BTC,0.0711625,0.0712,0.0709925,0.0710375,381.7321224001407,27.117295645
1645851600000.0,2022-02-26 05:00:00,ETH/BTC,0.0713475,0.0713925,0.0709875,0.0711625,1261.763379026875,89.79023646
1645848000000.0,2022-02-26 04:00:00,ETH/BTC,0.07093,0.0715,0.0709275,0.0713475,665.9366608500649,47.51291591
1645844400000.0,2022-02-26 03:00:00,ETH/BTC,0.070855,0.0709625,0.07077,0.07093,206.32254483293386,14.634458105
1645840800000.0,2022-02-26 02:00:00,ETH/BTC,0.0709825,0.0711,0.070805,0.070855,171.78438603485992,12.1717826725
1645837200000.0,2022-02-26 01:00:00,ETH/BTC,0.0712175,0.07149,0.0708775,0.0709825,940.4107632515056,66.7527070025
1645833600000.0,2022-02-26 00:00:00,ETH/BTC,0.07059,0.07146,0.070545,0.0712175,2782.0405403517393,198.1299721825
1645830000000.0,2022-02-25 23:00:00,ETH/BTC,0.070835,0.0716975,0.0702525,0.07059,2614.041674706049,184.5252018175
1645826400000.0,2022-02-25 22:00:00,ETH/BTC,0.06948,0.07104,0.069295,0.0708675,2099.6855260168627,148.799464015
1645822800000.0,2022-02-25 21:00:00,ETH/BTC,0.0693775,0.0696225,0.0693125,0.06948,954.261142882844,66.3020642075
1645819200000.0,2022-02-25 20:00:00,ETH/BTC,0.0692675,0.0694675,0.0691375,0.0693775,120.95180732225866,8.3913340125
1645815600000.0,2022-02-25 19:00:00,ETH/BTC,0.0692125,0.0694425,0.0691425,0.0692675,137.31848106976577,9.5117078875
1645812000000.0,2022-02-25 18:00:00,ETH/BTC,0.06909,0.069315,0.06898,0.0692125,134.19343351995664,9.2878630175
1645808400000.0,2022-02-25 17:00:00,ETH/BTC,0.069215,0.06944,0.06893,0.06909,452.6119569040382,31.2709601025
1645804800000.0,2022-02-25 16:00:00,ETH/BTC,0.0693125,0.0694175,0.06893,0.069215,941.9279405114498,65.1955424025
1645801200000.0,2022-02-25 15:00:00,ETH/BTC,0.0687425,0.069415,0.068585,0.0693125,873.714711091073,60.5593509125
1645797600000.0,2022-02-25 14:00:00,ETH/BTC,0.06889,0.06897,0.068625,0.068745,403.7545947341625,27.756109615
1645794000000.0,2022-02-25 13:00:00,ETH/BTC,0.068795,0.06903,0.0687425,0.06889,541.7973846349252,37.3244218275
1645790400000.0,2022-02-25 12:00:00,ETH/BTC,0.067975,0.0690125,0.067975,0.068795,1001.8507806890036,68.9223244575
1645786800000.0,2022-02-25 11:00:00,ETH/BTC,0.0678375,0.0681125,0.06769,0.067975,219.95660882677458,14.951550485
1645783200000.0,2022-02-25 10:00:00,ETH/BTC,0.067675,0.067875,0.0676375,0.0678375,176.86844061175606,11.99831284
1645779600000.0,2022-02-25 09:00:00,ETH/BTC,0.06801,0.068075,0.06754,0.067675,234.52400073882526,15.87141175
1645776000000.0,2022-02-25 08:00:00,ETH/BTC,0.06793,0.06809,0.06783,0.06801,335.1292261799735,22.7921386725
1645772400000.0,2022-02-25 07:00:00,ETH/BTC,0.0680275,0.068165,0.067895,0.06793,469.5748632783748,31.8982204625
1645768800000.0,2022-02-25 06:00:00,ETH/BTC,0.06777,0.0681175,0.067665,0.0680275,212.24104556980632,14.4382277275
1645765200000.0,2022-02-25 05:00:00,ETH/BTC,0.0675825,0.0679175,0.0674,0.06777,285.5549715582116,19.3520604225
1645761600000.0,2022-02-25 04:00:00,ETH/BTC,0.0677425,0.0677825,0.0675575,0.0675825,208.5406628565087,14.0936993475
1645758000000.0,2022-02-25 03:00:00,ETH/BTC,0.0680475,0.0680475,0.067485,0.0677425,491.01443587851054,33.2625454225
1645754400000.0,2022-02-25 02:00:00,ETH/BTC,0.0681875,0.0684225,0.0680275,0.0680475,650.6293030971013,44.2736975025
1645750800000.0,2022-02-25 01:00:00,ETH/BTC,0.06761,0.0682675,0.0676025,0.0681875,429.8806637213566,29.3124877575
1645747200000.0,2022-02-25 00:00:00,ETH/BTC,0.0677525,0.0679,0.06755,0.06761,177.64333223635558,12.0104656925
1645743600000.0,2022-02-24 23:00:00,ETH/BTC,0.0677725,0.067845,0.06762,0.0677525,425.52639869377515,28.8304773275
1645740000000.0,2022-02-24 22:00:00,ETH/BTC,0.06866,0.06875,0.0674,0.0677725,1217.4871226161054,82.5121460175
1645736400000.0,2022-02-24 21:00:00,ETH/BTC,0.0690075,0.0690225,0.0684725,0.06866,760.1206607558987,52.1898845675
1645732800000.0,2022-02-24 20:00:00,ETH/BTC,0.0695925,0.07023,0.06848,0.0690075,1958.5199295728723,135.15256404
1645729200000.0,2022-02-24 19:00:00,ETH/BTC,0.0694025,0.0697075,0.0689425,0.0695925,1049.111935876711,73.0103223975
1645725600000.0,2022-02-24 18:00:00,ETH/BTC,0.0679425,0.0695775,0.0679175,0.0694025,1112.914454738662,77.239045445
1645722000000.0,2022-02-24 17:00:00,ETH/BTC,0.068445,0.06847,0.067815,0.0679425,382.39273267836774,25.98071824
1645718400000.0,2022-02-24 16:00:00,ETH/BTC,0.068355,0.0686325,0.0681575,0.068445,351.1628411498283,24.0353406625
1645714800000.0,2022-02-24 15:00:00,ETH/BTC,0.06839,0.0688,0.0680625,0.068355,612.9875595420964,41.9007646325
1645711200000.0,2022-02-24 14:00:00,ETH/BTC,0.067405,0.06848,0.06729,0.06839,657.5652295657259,44.97088605
1645707600000.0,2022-02-24 13:00:00,ETH/BTC,0.067175,0.0675775,0.06683,0.067405,503.91900956902305,33.96666084
1645704000000.0,2022-02-24 12:00:00,ETH/BTC,0.06755,0.06755,0.0670325,0.067175,463.7372088574619,31.151547005
1645700400000.0,2022-02-24 11:00:00,ETH/BTC,0.067105,0.0675975,0.06682,0.06755,681.373022353812,46.02674766
1645696800000.0,2022-02-24 10:00:00,ETH/BTC,0.067045,0.06724,0.0666875,0.067105,467.5162817971835,31.37268009
1645693200000.0,2022-02-24 09:00:00,ETH/BTC,0.06704,0.0673425,0.06694,0.067045,440.16534812439414,29.510885765
1645689600000.0,2022-02-24 08:00:00,ETH/BTC,0.06712,0.06764,0.0669,0.06704,843.5721173926014,56.55307475
1645686000000.0,2022-02-24 07:00:00,ETH/BTC,0.06708,0.067585,0.06676,0.06712,748.5874802964839,50.2451916775
1645682400000.0,2022-02-24 06:00:00,ETH/BTC,0.06735,0.0674,0.06702,0.0670825,647.831195356464,43.4581361625
1645678800000.0,2022-02-24 05:00:00,ETH/BTC,0.068465,0.06855,0.06699,0.06735,1569.1976416481073,105.685461165
1645675200000.0,2022-02-24 04:00:00,ETH/BTC,0.0686275,0.0687175,0.0680175,0.068465,747.1143049003141,51.151180885
1645671600000.0,2022-02-24 03:00:00,ETH/BTC,0.069475,0.069745,0.0683925,0.0686275,1521.0118537758187,104.383240995
1645668000000.0,2022-02-24 02:00:00,ETH/BTC,0.069565,0.06961,0.069185,0.069475,730.8239743792732,50.77399562
1645664400000.0,2022-02-24 01:00:00,ETH/BTC,0.0696875,0.06972,0.069395,0.069565,711.2984055200172,49.48147358
1645660800000.0,2022-02-24 00:00:00,ETH/BTC,0.06925,0.06973,0.0690775,0.0696875,983.5318403587444,68.539875125
1645657200000.0,2022-02-23 23:00:00,ETH/BTC,0.0700225,0.0700225,0.06925,0.06925,573.8382370036101,39.7382979125
1645653600000.0,2022-02-23 22:00:00,ETH/BTC,0.0697625,0.07009,0.06975,0.0700225,157.86343004034416,11.05399203
1645650000000.0,2022-02-23 21:00:00,ETH/BTC,0.0696175,0.069825,0.0695375,0.0697625,429.6874832108941,29.9760730475
1645646400000.0,2022-02-23 20:00:00,ETH/BTC,0.07,0.07,0.0696175,0.0696175,142.54529647717885,9.9236471775
1645642800000.0,2022-02-23 19:00:00,ETH/BTC,0.07012,0.0703075,0.0697725,0.07,157.81103753571426,11.0467726275
1645639200000.0,2022-02-23 18:00:00,ETH/BTC,0.07003,0.0701475,0.0697675,0.07012,201.80626354820308,14.1506552
1645635600000.0,2022-02-23 17:00:00,ETH/BTC,0.07017,0.07046,0.0699275,0.070035,503.38723334761187,35.2547248875
1645632000000.0,2022-02-23 16:00:00,ETH/BTC,0.0697875,0.070185,0.06978,0.07017,345.57218405301415,24.248800155
1645628400000.0,2022-02-23 15:00:00,ETH/BTC,0.0700275,0.0700625,0.06975,0.0697875,221.26689303241983,15.4416632975
1645624800000.0,2022-02-23 14:00:00,ETH/BTC,0.07012,0.0702625,0.0698775,0.0700275,174.68193652493662,12.23253931
1645621200000.0,2022-02-23 13:00:00,ETH/BTC,0.070265,0.0703425,0.07005,0.07012,143.08074839560754,10.0328220775
1645617600000.0,2022-02-23 12:00:00,ETH/BTC,0.0701225,0.07044,0.0701075,0.070265,335.8282600156551,23.59697269
1645614000000.0,2022-02-23 11:00:00,ETH/BTC,0.06991,0.070205,0.0697675,0.0701225,251.336599379657,17.62435069
1645610400000.0,2022-02-23 10:00:00,ETH/BTC,0.0698175,0.069915,0.06966,0.06991,195.528590080103,13.6694037325
