https://www.CryptoDataDownload.com
1645606800000.0,2022-02-23 09:00:00,ETH/BTC,0.0698975,0.07005,0.069775,0.0698175,335.15936470082715,23.399988945
1645603200000.0,2022-02-23 08:00:00,ETH/BTC,0.07065,0.0707325,0.0698475,0.0698975,650.6817738474194,45.4810292875
1645599600000.0,2022-02-23 07:00:00,ETH/BTC,0.0700175,0.0706575,0.0699975,0.07065,497.567522363765,35.153145455
1645596000000.0,2022-02-23 06:00:00,ETH/BTC,0.069965,0.0701275,0.069965,0.0700175,367.47716110258153,25.7298321275
1645592400000.0,2022-02-23 05:00:00,ETH/BTC,0.069755,0.070065,0.069755,0.069965,456.29607939684126,31.924755195
1645588800000.0,2022-02-23 04:00:00,ETH/BTC,0.0695275,0.0698375,0.069395,0.069755,529.6896565837575,36.948501995
1645585200000.0,2022-02-23 03:00:00,ETH/BTC,0.0693825,0.0695275,0.06927,0.0695275,268.5556721441156,18.672004495
1645581600000.0,2022-02-23 02:00:00,ETH/BTC,0.0689125,0.06946,0.06885,0.0693825,461.4161374265845,32.014205155
1645578000000.0,2022-02-23 01:00:00,ETH/BTC,0.0688625,0.06893,0.0686925,0.0689125,282.1667403591511,19.444815495
1645574400000.0,2022-02-23 00:00:00,ETH/BTC,0.0689425,0.069275,0.0688625,0.0688625,127.45704759484481,8.77701094
1645570800000.0,2022-02-22 23:00:00,ETH/BTC,0.06869,0.0692675,0.06869,0.0689425,382.7517984914965,26.3878658675
1645567200000.0,2022-02-22 22:00:00,ETH/BTC,0.06881,0.0688675,0.0685725,0.06869,69.0802314747416,4.7451211
1645563600000.0,2022-02-22 21:00:00,ETH/BTC,0.06862,0.0689875,0.0685975,0.06881,124.0498328731289,8.535869
1645560000000.0,2022-02-22 20:00:00,ETH/BTC,0.0691675,0.0692475,0.068495,0.06862,73.26981601573885,5.027774775
1645556400000.0,2022-02-22 19:00:00,ETH/BTC,0.06873,0.069205,0.0686,0.0691675,287.59237329670725,19.89204548
1645552800000.0,2022-02-22 18:00:00,ETH/BTC,0.068905,0.0689275,0.0687125,0.06873,99.08877604394006,6.8103715775
1645549200000.0,2022-02-22 17:00:00,ETH/BTC,0.0690175,0.069165,0.068905,0.068905,249.92535792032507,17.2211067875
1645545600000.0,2022-02-22 16:00:00,ETH/BTC,0.0694825,0.0695625,0.06894,0.0690175,395.33871326112944,27.2852896425
1645542000000.0,2022-02-22 15:00:00,ETH/BTC,0.0693575,0.0696875,0.06928,0.0694825,407.2969008743209,28.300006915
1645538400000.0,2022-02-22 14:00:00,ETH/BTC,0.0690675,0.0695,0.068665,0.0693575,417.972719785171,28.9895429125
1645534800000.0,2022-02-22 13:00:00,ETH/BTC,0.0691925,0.0692125,0.0689675,0.0690675,143.8834297245448,9.9376687825
1645531200000.0,2022-02-22 12:00:00,ETH/BTC,0.0690125,0.0694625,0.068825,0.0691925,932.0132151967338,64.4883243925
1645527600000.0,2022-02-22 11:00:00,ETH/BTC,0.06884,0.069015,0.0687925,0.0690125,274.3237400470929,18.93176711
1645524000000.0,2022-02-22 10:00:00,ETH/BTC,0.068545,0.06913,0.068485,0.06884,339.43245115485183,23.3665299375
1645520400000.0,2022-02-22 09:00:00,ETH/BTC,0.068695,0.068705,0.06844,0.068545,157.54795364359182,10.7991244825
1645516800000.0,2022-02-22 08:00:00,ETH/BTC,0.0684,0.0687,0.0683625,0.068695,267.9685738408909,18.40810118
1645513200000.0,2022-02-22 07:00:00,ETH/BTC,0.0686,0.0687475,0.0684,0.0684,299.3939480628655,20.4785460475
1645509600000.0,2022-02-22 06:00:00,ETH/BTC,0.0681475,0.0686775,0.068115,0.0686,303.80792729591843,20.8412238125
1645506000000.0,2022-02-22 05:00:00,ETH/BTC,0.06857,0.06869,0.06805,0.0681475,535.3505413991709,36.48280102
1645502400000.0,2022-02-22 04:00:00,ETH/BTC,0.0688325,0.0689975,0.06857,0.06857,449.06851637013267,30.7926281675
1645498800000.0,2022-02-22 03:00:00,ETH/BTC,0.06963,0.0698225,0.06877,0.0688325,676.2974768096466,46.5512460725
1645495200000.0,2022-02-22 02:00:00,ETH/BTC,0.069855,0.06986,0.069455,0.06963,313.2377509335057,21.8107445975
1645491600000.0,2022-02-22 01:00:00,ETH/BTC,0.0697475,0.0699525,0.06957,0.069855,1106.2258150454513,77.27540431
1645488000000.0,2022-02-22 00:00:00,ETH/BTC,0.069365,0.0698775,0.06919,0.0697475,881.3883540628697,61.474634225
1645484400000.0,2022-02-21 23:00:00,ETH/BTC,0.0697425,0.0697975,0.0692375,0.069365,411.0923032148778,28.5154176125
1645480800000.0,2022-02-21 22:00:00,ETH/BTC,0.0696825,0.0701825,0.069455,0.0697425,654.4062985625694,45.6399312775
1645477200000.0,2022-02-21 21:00:00,ETH/BTC,0.069315,0.0697225,0.0692375,0.0696825,352.3207284468841,24.55058916
1645473600000.0,2022-02-21 20:00:00,ETH/BTC,0.0695525,0.069555,0.06926,0.069315,422.2018982182788,29.264924575
1645470000000.0,2022-02-21 19:00:00,ETH/BTC,0.06991,0.06992,0.06923,0.0695525,501.5348326803494,34.88300145
1645466400000.0,2022-02-21 18:00:00,ETH/BTC,0.069975,0.0701875,0.0693625,0.06991,861.4717961307396,60.2254932675
1645462800000.0,2022-02-21 17:00:00,ETH/BTC,0.0700275,0.07034,0.0698775,0.069975,291.6693293319043,20.40956132
1645459200000.0,2022-02-21 16:00:00,ETH/BTC,0.07012,0.070145,0.0698275,0.0700275,984.2895911963155,68.9273393475
1645455600000.0,2022-02-21 15:00:00,ETH/BTC,0.069825,0.07035,0.069825,0.07012,711.6332131702794,49.8997209075
1645452000000.0,2022-02-21 14:00:00,ETH/BTC,0.06943,0.07041,0.0692725,0.069825,1236.4562156462587,86.3355552575
1645448400000.0,2022-02-21 13:00:00,ETH/BTC,0.0695225,0.0695675,0.0692,0.0694325,229.09205966226193,15.9064344325
1645444800000.0,2022-02-21 12:00:00,ETH/BTC,0.069875,0.07001,0.0693,0.0695225,284.0327208817289,19.7466648375
1645441200000.0,2022-02-21 11:00:00,ETH/BTC,0.0700125,0.07012,0.06961,0.069875,529.7697584615385,37.0176618725
1645437600000.0,2022-02-21 10:00:00,ETH/BTC,0.06972,0.0700125,0.069485,0.0700125,409.28803095875736,28.6552782675
1645434000000.0,2022-02-21 09:00:00,ETH/BTC,0.0696625,0.0698525,0.0696425,0.06972,213.97291899741822,14.9181919125
1645430400000.0,2022-02-21 08:00:00,ETH/BTC,0.069945,0.07008,0.069645,0.0696625,487.35334136012915,33.9502521425
1645426800000.0,2022-02-21 07:00:00,ETH/BTC,0.0699475,0.0701875,0.069845,0.069955,759.4251408405404,53.1255857275
1645423200000.0,2022-02-21 06:00:00,ETH/BTC,0.06979,0.0699625,0.06972,0.0699475,320.4709555380822,22.4161421625
1645419600000.0,2022-02-21 05:00:00,ETH/BTC,0.0698275,0.0699475,0.0696925,0.06979,360.7812827769021,25.178925725
1645416000000.0,2022-02-21 04:00:00,ETH/BTC,0.069665,0.06993,0.069665,0.0698275,423.8980512691991,29.599741175
1645412400000.0,2022-02-21 03:00:00,ETH/BTC,0.069575,0.0697875,0.0695675,0.069665,449.92449705734583,31.3439900875
1645408800000.0,2022-02-21 02:00:00,ETH/BTC,0.069325,0.069655,0.069305,0.069575,87.13533762127201,6.062441115
1645405200000.0,2022-02-21 01:00:00,ETH/BTC,0.0688825,0.0695575,0.0688575,0.069325,758.7688967544176,52.6016537675
1645401600000.0,2022-02-21 00:00:00,ETH/BTC,0.0683,0.0688925,0.0682,0.0688825,306.9894400609734,21.146200105
1645398000000.0,2022-02-20 23:00:00,ETH/BTC,0.0683225,0.0685925,0.0682525,0.0683,219.09833931185943,14.964416575
1645394400000.0,2022-02-20 22:00:00,ETH/BTC,0.06795,0.06851,0.06795,0.0683225,146.02460174173956,9.9767658525
1645390800000.0,2022-02-20 21:00:00,ETH/BTC,0.068525,0.06864,0.06764,0.06795,509.98121467991166,34.6532235375
1645387200000.0,2022-02-20 20:00:00,ETH/BTC,0.069005,0.0690175,0.068525,0.068525,126.40223597227288,8.66171322
1645383600000.0,2022-02-20 19:00:00,ETH/BTC,0.069285,0.069285,0.0689675,0.069005,475.5657444388088,32.816414195
1645380000000.0,2022-02-20 18:00:00,ETH/BTC,0.0691675,0.0694925,0.0691675,0.069285,57.68195139640615,3.9964940025
1645376400000.0,2022-02-20 17:00:00,ETH/BTC,0.0691375,0.0692725,0.0689825,0.0691675,118.40996624137057,8.19012134
1645372800000.0,2022-02-20 16:00:00,ETH/BTC,0.069215,0.0694675,0.0688325,0.0691375,316.3942109564274,21.87470476
1645369200000.0,2022-02-20 15:00:00,ETH/BTC,0.06875,0.06929,0.06872,0.069215,213.0135560210937,14.74373328
1645365600000.0,2022-02-20 14:00:00,ETH/BTC,0.068815,0.0689,0.06839,0.06875,375.42284570909084,25.8103206425
1645362000000.0,2022-02-20 13:00:00,ETH/BTC,0.0686525,0.068905,0.06861,0.068815,270.6105136961418,18.6220625
1645358400000.0,2022-02-20 12:00:00,ETH/BTC,0.068905,0.06899,0.0686275,0.0686525,135.62204865081387,9.310792695
1645354800000.0,2022-02-20 11:00:00,ETH/BTC,0.0684625,0.069,0.06846,0.068905,147.5299771424425,10.165553075
1645351200000.0,2022-02-20 10:00:00,ETH/BTC,0.06869,0.068895,0.0684625,0.0684625,211.89211933540258,14.50666422
1645347600000.0,2022-02-20 09:00:00,ETH/BTC,0.0682875,0.0688,0.0682875,0.06869,225.0967863590042,15.461898255
1645344000000.0,2022-02-20 08:00:00,ETH/BTC,0.0684125,0.06856,0.06822,0.0682875,268.72798088962105,18.350761995
1645340400000.0,2022-02-20 07:00:00,ETH/BTC,0.0679425,0.068425,0.0679425,0.0684125,219.2507376575918,14.99949109
1645336800000.0,2022-02-20 06:00:00,ETH/BTC,0.0675125,0.06799,0.0674075,0.0679425,530.5747487949369,36.04857487
1645333200000.0,2022-02-20 05:00:00,ETH/BTC,0.06787,0.0679325,0.0675125,0.0675125,144.98801203480835,9.7885031625
1645329600000.0,2022-02-20 04:00:00,ETH/BTC,0.0681775,0.068245,0.06776,0.06787,307.1719813614262,20.847762375
1645326000000.0,2022-02-20 03:00:00,ETH/BTC,0.0680825,0.0682475,0.067925,0.0681775,130.4531067067581,8.8939666825
1645322400000.0,2022-02-20 02:00:00,ETH/BTC,0.0684725,0.06851,0.0680625,0.0680825,85.79143994418536,5.84089571
1645318800000.0,2022-02-20 01:00:00,ETH/BTC,0.0684225,0.0685675,0.0679925,0.0684725,415.48812935850157,28.4495109375
1645315200000.0,2022-02-20 00:00:00,ETH/BTC,0.068925,0.068925,0.0683725,0.0684225,204.3167445650188,13.979862455
1645311600000.0,2022-02-19 23:00:00,ETH/BTC,0.0685525,0.06894,0.0685025,0.068925,104.77157656873413,7.221380915
1645308000000.0,2022-02-19 22:00:00,ETH/BTC,0.0686425,0.068685,0.0684,0.0685525,201.73344392983478,13.829331915
1645304400000.0,2022-02-19 21:00:00,ETH/BTC,0.0688225,0.068835,0.068635,0.0686425,120.8972255162618,8.2986878025
1645300800000.0,2022-02-19 20:00:00,ETH/BTC,0.0686325,0.06884,0.0686075,0.0688225,135.4155924298013,9.31963961
1645297200000.0,2022-02-19 19:00:00,ETH/BTC,0.0685475,0.0686875,0.068545,0.0686325,33.23116879758132,2.2807381925
1645293600000.0,2022-02-19 18:00:00,ETH/BTC,0.068815,0.0688475,0.0685,0.0685475,48.954473430832635,3.3557067675
1645290000000.0,2022-02-19 17:00:00,ETH/BTC,0.0687925,0.0688475,0.0686875,0.068815,96.84043511589043,6.6640745425
1645286400000.0,2022-02-19 16:00:00,ETH/BTC,0.0687075,0.0693825,0.0686125,0.0687925,360.86262706690405,24.8246422725
1645282800000.0,2022-02-19 15:00:00,ETH/BTC,0.0684375,0.06879,0.06832,0.0687075,82.51847149146744,5.66963788
1645279200000.0,2022-02-19 14:00:00,ETH/BTC,0.0685025,0.06863,0.0684125,0.06842,84.62802016954107,5.79024914
1645275600000.0,2022-02-19 13:00:00,ETH/BTC,0.0682125,0.06857,0.0679225,0.0685025,225.55439243093318,15.4510397675
1645272000000.0,2022-02-19 12:00:00,ETH/BTC,0.06833,0.0684325,0.06805,0.0682125,405.74752834890967,27.6770532775
1645268400000.0,2022-02-19 11:00:00,ETH/BTC,0.0695575,0.0695675,0.0682925,0.06833,895.2164182643055,61.17013786
1645264800000.0,2022-02-19 10:00:00,ETH/BTC,0.0696825,0.0697475,0.0694125,0.0695575,119.25355177371242,8.2949789275
1645261200000.0,2022-02-19 09:00:00,ETH/BTC,0.0695975,0.06975,0.0695325,0.0696825,576.9634260395364,40.204253935
1645257600000.0,2022-02-19 08:00:00,ETH/BTC,0.06983,0.0699675,0.0695775,0.0695975,126.38896289378211,8.796355845
1645254000000.0,2022-02-19 07:00:00,ETH/BTC,0.069825,0.069895,0.0697075,0.06983,80.23086932550478,5.602521605
1645250400000.0,2022-02-19 06:00:00,ETH/BTC,0.0698025,0.06987,0.0697175,0.069825,17.62965255997136,1.23099049
1645246800000.0,2022-02-19 05:00:00,ETH/BTC,0.069965,0.070065,0.0697575,0.0698025,152.54133680742095,10.6477666625
1645243200000.0,2022-02-19 04:00:00,ETH/BTC,0.06989,0.070045,0.06977,0.069965,389.2237557707425,27.2320400725
1645239600000.0,2022-02-19 03:00:00,ETH/BTC,0.07015,0.070245,0.06989,0.06989,68.49390989411934,4.7870393625
1645236000000.0,2022-02-19 02:00:00,ETH/BTC,0.0702125,0.0702225,0.070085,0.07015,96.99848114754099,6.8044434525
1645232400000.0,2022-02-19 01:00:00,ETH/BTC,0.069885,0.07038,0.06986,0.0702125,363.7100373865053,25.536991
1645228800000.0,2022-02-19 00:00:00,ETH/BTC,0.069505,0.0699025,0.06931,0.069885,66.10662431136868,4.61986144
1645225200000.0,2022-02-18 23:00:00,ETH/BTC,0.06945,0.069635,0.0693725,0.069505,53.081464570894184,3.689427195
1645221600000.0,2022-02-18 22:00:00,ETH/BTC,0.0696025,0.069685,0.0692975,0.06945,55.47070007199424,3.85244012
1645218000000.0,2022-02-18 21:00:00,ETH/BTC,0.0696675,0.069905,0.0696025,0.0696025,41.88834668294961,2.91553365
1645214400000.0,2022-02-18 20:00:00,ETH/BTC,0.06956,0.0697,0.069355,0.0696675,70.3580621523666,4.901670295
1645210800000.0,2022-02-18 19:00:00,ETH/BTC,0.0696,0.06971,0.0694675,0.06956,38.87448246118459,2.704109
1645207200000.0,2022-02-18 18:00:00,ETH/BTC,0.0695475,0.069625,0.06911,0.0696,612.9773094468391,42.6632207375
1645203600000.0,2022-02-18 17:00:00,ETH/BTC,0.069745,0.0698275,0.06944,0.0695475,159.47261310615048,11.09092156
1645200000000.0,2022-02-18 16:00:00,ETH/BTC,0.070285,0.070395,0.0696725,0.069745,391.1842642841781,27.2831465125
1645196400000.0,2022-02-18 15:00:00,ETH/BTC,0.0704575,0.0706925,0.0702175,0.070285,991.8448501814042,69.711815295
1645192800000.0,2022-02-18 14:00:00,ETH/BTC,0.0717475,0.0717925,0.0704375,0.0704575,1232.4341490969732,86.83422906
1645189200000.0,2022-02-18 13:00:00,ETH/BTC,0.0717675,0.0717675,0.07155,0.0717475,310.7341629325063,22.294399355
1645185600000.0,2022-02-18 12:00:00,ETH/BTC,0.0716475,0.0717975,0.0715075,0.0717675,178.66394179120076,12.8222644425
1645182000000.0,2022-02-18 11:00:00,ETH/BTC,0.0715225,0.071795,0.0713625,0.0716475,207.7599944520046,14.8854842025
1645178400000.0,2022-02-18 10:00:00,ETH/BTC,0.071685,0.071685,0.07142,0.0715225,179.0958235869831,12.8093810425
1645174800000.0,2022-02-18 09:00:00,ETH/BTC,0.071905,0.0719275,0.0716275,0.071685,152.434869219502,10.9272936
1645171200000.0,2022-02-18 08:00:00,ETH/BTC,0.07143,0.0719125,0.0714225,0.071905,301.27840132814134,21.6634234475
1645167600000.0,2022-02-18 07:00:00,ETH/BTC,0.0713925,0.0715025,0.0713775,0.07143,61.86613719725606,4.41909818
1645164000000.0,2022-02-18 06:00:00,ETH/BTC,0.071335,0.0715075,0.07132,0.0713925,139.4230032566446,9.95375676
1645160400000.0,2022-02-18 05:00:00,ETH/BTC,0.0709925,0.071335,0.0709925,0.071335,128.2529184131212,9.148921935
1645156800000.0,2022-02-18 04:00:00,ETH/BTC,0.07145,0.07146,0.0709825,0.0709925,115.12024372292848,8.1726739025
1645153200000.0,2022-02-18 03:00:00,ETH/BTC,0.0712725,0.0715375,0.0712275,0.07145,201.95091731980406,14.4293930425
1645149600000.0,2022-02-18 02:00:00,ETH/BTC,0.0713125,0.071425,0.0711875,0.0712725,57.3206997439405,4.0853895725
1645146000000.0,2022-02-18 01:00:00,ETH/BTC,0.07124,0.07134,0.0710725,0.0713125,108.7299926380368,7.7538076
1645142400000.0,2022-02-18 00:00:00,ETH/BTC,0.071385,0.071465,0.07096,0.07124,118.11351035233015,8.4144064775
1645138800000.0,2022-02-17 23:00:00,ETH/BTC,0.0712,0.0714075,0.0709875,0.071385,113.74053453106393,8.1193680575
1645135200000.0,2022-02-17 22:00:00,ETH/BTC,0.071165,0.0712325,0.070975,0.0712,350.8417931530899,24.9799356725
1645131600000.0,2022-02-17 21:00:00,ETH/BTC,0.0709325,0.071205,0.07093,0.071165,244.84170533267758,17.42415996
1645128000000.0,2022-02-17 20:00:00,ETH/BTC,0.0706225,0.0709325,0.07041,0.0709325,193.1311938110175,13.699278405
1645124400000.0,2022-02-17 19:00:00,ETH/BTC,0.0707675,0.070875,0.0706075,0.0706225,139.10292013876597,9.8237959775
1645120800000.0,2022-02-17 18:00:00,ETH/BTC,0.07066,0.0707925,0.0703675,0.0707675,570.5440260006359,40.37597436
1645117200000.0,2022-02-17 17:00:00,ETH/BTC,0.07103,0.0710375,0.0705525,0.07066,153.78957507783755,10.866771375
1645113600000.0,2022-02-17 16:00:00,ETH/BTC,0.0712925,0.0714775,0.0709,0.07103,529.312795156976,37.59708784
1645110000000.0,2022-02-17 15:00:00,ETH/BTC,0.07094,0.07133,0.0709075,0.0712925,123.51783553669742,8.80589529
1645106400000.0,2022-02-17 14:00:00,ETH/BTC,0.0708875,0.0713275,0.07075,0.07094,266.24605980405977,18.8874954825
1645102800000.0,2022-02-17 13:00:00,ETH/BTC,0.07091,0.0710975,0.0707125,0.0708875,234.63155048492325,16.632444035
1645099200000.0,2022-02-17 12:00:00,ETH/BTC,0.07101,0.07124,0.0708525,0.07091,242.05136042166126,17.1638619675
1645095600000.0,2022-02-17 11:00:00,ETH/BTC,0.070825,0.0710175,0.0707625,0.07101,103.68851369525419,7.3629213575
1645092000000.0,2022-02-17 10:00:00,ETH/BTC,0.0708325,0.070995,0.0707525,0.070825,394.3156027532651,27.927402565
1645088400000.0,2022-02-17 09:00:00,ETH/BTC,0.0705,0.07088,0.0704,0.0708325,330.3761526841492,23.401368835
1645084800000.0,2022-02-17 08:00:00,ETH/BTC,0.070795,0.07126,0.0700025,0.0705,793.353480177305,55.9314203525
1645081200000.0,2022-02-17 07:00:00,ETH/BTC,0.070695,0.07083,0.0703975,0.070795,668.5906299173671,47.332873645
1645077600000.0,2022-02-17 06:00:00,ETH/BTC,0.070355,0.0707625,0.0703225,0.070695,170.12998224768373,12.027339095
1645074000000.0,2022-02-17 05:00:00,ETH/BTC,0.0702675,0.07039,0.0701425,0.070355,599.4397923033189,42.1735865875
1645070400000.0,2022-02-17 04:00:00,ETH/BTC,0.0707475,0.07079,0.07025,0.0702675,392.51266976198104,27.5808840225
1645066800000.0,2022-02-17 03:00:00,ETH/BTC,0.0711925,0.0711925,0.07066,0.0707475,263.4774713947489,18.6403724075
1645063200000.0,2022-02-17 02:00:00,ETH/BTC,0.071385,0.07149,0.0711375,0.0711925,124.65575078133229,8.8745545375
1645059600000.0,2022-02-17 01:00:00,ETH/BTC,0.07152,0.0715875,0.071265,0.071385,101.56239346501366,7.2500314575
1645056000000.0,2022-02-17 00:00:00,ETH/BTC,0.0711525,0.0716075,0.0711525,0.07152,158.19499265939595,11.314105875
1645052400000.0,2022-02-16 23:00:00,ETH/BTC,0.071245,0.07148,0.07111,0.0711525,196.65512065633675,13.9925034725
1645048800000.0,2022-02-16 22:00:00,ETH/BTC,0.0712325,0.0714725,0.0711125,0.071245,135.0807426836971,9.6238275125
1645045200000.0,2022-02-16 21:00:00,ETH/BTC,0.07141,0.071575,0.07116,0.0712325,428.6689013792861,30.5351575175
1645041600000.0,2022-02-16 20:00:00,ETH/BTC,0.0716625,0.0717175,0.0713975,0.07141,320.63797311300937,22.89675766
1645038000000.0,2022-02-16 19:00:00,ETH/BTC,0.07056,0.0718875,0.070545,0.0716625,904.0282526425954,64.784924655
1645034400000.0,2022-02-16 18:00:00,ETH/BTC,0.070475,0.07071,0.0704525,0.07056,155.61984226190475,10.98053607
1645030800000.0,2022-02-16 17:00:00,ETH/BTC,0.0705525,0.070595,0.070415,0.070475,231.130106385243,16.2888942475
1645027200000.0,2022-02-16 16:00:00,ETH/BTC,0.070325,0.07068,0.0701875,0.0705525,273.99413890365327,19.330971485
1645023600000.0,2022-02-16 15:00:00,ETH/BTC,0.0704175,0.070495,0.070175,0.070325,311.8841796658372,21.933254935
1645020000000.0,2022-02-16 14:00:00,ETH/BTC,0.070435,0.0705,0.0701375,0.0704175,180.98561000461535,12.7445541925
1645016400000.0,2022-02-16 13:00:00,ETH/BTC,0.07081,0.070875,0.0703275,0.070435,316.8856914531128,22.3198436775
1645012800000.0,2022-02-16 12:00:00,ETH/BTC,0.0709775,0.071075,0.070765,0.07081,130.6929053452902,9.2543646275
1645009200000.0,2022-02-16 11:00:00,ETH/BTC,0.0709475,0.07101,0.0709,0.0709775,47.17387774294671,3.3482839075
1645005600000.0,2022-02-16 10:00:00,ETH/BTC,0.0710725,0.0711275,0.0709175,0.0709475,93.09156379717398,6.6046137225
1645002000000.0,2022-02-16 09:00:00,ETH/BTC,0.07109,0.071245,0.071065,0.0710725,514.4181484399734,36.560983855
1644998400000.0,2022-02-16 08:00:00,ETH/BTC,0.0712875,0.071365,0.07109,0.07109,111.0789342031228,7.8966014325
1644994800000.0,2022-02-16 07:00:00,ETH/BTC,0.071195,0.07134,0.0711225,0.0712875,155.42849303875153,11.0801086975
1644991200000.0,2022-02-16 06:00:00,ETH/BTC,0.07103,0.0712175,0.07096,0.071195,286.7598359435354,20.41586652
1644987600000.0,2022-02-16 05:00:00,ETH/BTC,0.0711475,0.07116,0.0709825,0.07103,27.354748944108128,1.9430078175
1644984000000.0,2022-02-16 04:00:00,ETH/BTC,0.0714275,0.0714275,0.0710425,0.0711475,551.7553759092026,39.2560156075
1644980400000.0,2022-02-16 03:00:00,ETH/BTC,0.0715875,0.0719175,0.0713675,0.0714275,339.37055962339434,24.2403906475
1644976800000.0,2022-02-16 02:00:00,ETH/BTC,0.071365,0.071605,0.0713125,0.0715875,107.59497778941854,7.7024554725
1644973200000.0,2022-02-16 01:00:00,ETH/BTC,0.0715175,0.07155,0.071275,0.071365,213.36225895046593,15.22659761
1644969600000.0,2022-02-16 00:00:00,ETH/BTC,0.0714875,0.071625,0.07143,0.0715175,551.3973436571468,39.434559525
1644966000000.0,2022-02-15 23:00:00,ETH/BTC,0.07075,0.07171,0.07075,0.0714875,895.7761800664451,64.0367996725
1644962400000.0,2022-02-15 22:00:00,ETH/BTC,0.0704275,0.07102,0.07042,0.07075,248.4780824734983,17.579824335
1644958800000.0,2022-02-15 21:00:00,ETH/BTC,0.070515,0.0705575,0.0703375,0.0704275,113.52619321287848,7.9953659725
1644955200000.0,2022-02-15 20:00:00,ETH/BTC,0.0706625,0.0707775,0.070465,0.070515,137.14433283698506,9.67073263
1644951600000.0,2022-02-15 19:00:00,ETH/BTC,0.07065,0.0707675,0.070585,0.0706625,406.92308671501854,28.754202615
1644948000000.0,2022-02-15 18:00:00,ETH/BTC,0.07051,0.070695,0.0704625,0.07065,207.1816823071479,14.637385855
1644944400000.0,2022-02-15 17:00:00,ETH/BTC,0.0705725,0.0706875,0.0703375,0.07051,352.8030557367749,24.87614346
1644940800000.0,2022-02-15 16:00:00,ETH/BTC,0.07065,0.0709175,0.0705325,0.0705725,422.8465194657976,29.841335995
1644937200000.0,2022-02-15 15:00:00,ETH/BTC,0.0704925,0.07067,0.070345,0.0706525,335.1015978557022,23.6757656425
1644933600000.0,2022-02-15 14:00:00,ETH/BTC,0.070275,0.0707475,0.070255,0.0704925,470.33078870092567,33.1547931225
1644930000000.0,2022-02-15 13:00:00,ETH/BTC,0.0704,0.0705025,0.0702125,0.070275,531.9758829242263,37.3846051725
1644926400000.0,2022-02-15 12:00:00,ETH/BTC,0.069975,0.0704,0.069885,0.0704,411.61893359374994,28.977972925
1644922800000.0,2022-02-15 11:00:00,ETH/BTC,0.070175,0.07021,0.0699475,0.069975,287.5228876027153,20.11941406
1644919200000.0,2022-02-15 10:00:00,ETH/BTC,0.0703375,0.0703775,0.0700975,0.070175,347.77925682223014,24.4054093475
1644915600000.0,2022-02-15 09:00:00,ETH/BTC,0.070005,0.0703525,0.06996,0.0703375,497.61442647947393,35.0009547225
1644912000000.0,2022-02-15 08:00:00,ETH/BTC,0.0698,0.070105,0.06973,0.0699825,663.3987912692459,46.42630591
1644908400000.0,2022-02-15 07:00:00,ETH/BTC,0.069625,0.0699125,0.069525,0.0698,596.6129466690544,41.6435836775
1644904800000.0,2022-02-15 06:00:00,ETH/BTC,0.0691675,0.0696375,0.0691675,0.069625,471.5023182405745,32.8283489075
1644901200000.0,2022-02-15 05:00:00,ETH/BTC,0.0693525,0.06939,0.0691575,0.0691675,119.76912234792351,8.28413077
1644897600000.0,2022-02-15 04:00:00,ETH/BTC,0.06944,0.0694725,0.0692375,0.069355,105.4453401340927,7.313161565
1644894000000.0,2022-02-15 03:00:00,ETH/BTC,0.069535,0.069555,0.06934,0.06944,82.35392644729262,5.7186566525
1644890400000.0,2022-02-15 02:00:00,ETH/BTC,0.0695225,0.06964,0.06947,0.069535,617.2744958653915,42.92218207
