https://www.CryptoDataDownload.com
1643446800000.0,2022-01-29 09:00:00,ETH/BTC,0.0676525,0.067675,0.0674075,0.0676075,243.705746329919,16.476336245
1643443200000.0,2022-01-29 08:00:00,ETH/BTC,0.0678725,0.0680125,0.06756,0.0676525,213.59487036694875,14.4502269675
1643439600000.0,2022-01-29 07:00:00,ETH/BTC,0.067395,0.0678925,0.06738,0.0678725,280.2651656414601,19.022297455
1643436000000.0,2022-01-29 06:00:00,ETH/BTC,0.06729,0.0674575,0.0672225,0.067395,509.5620901402182,34.341937065
1643432400000.0,2022-01-29 05:00:00,ETH/BTC,0.0671375,0.0673225,0.0669925,0.06729,203.78062925397535,13.7123985425
1643428800000.0,2022-01-29 04:00:00,ETH/BTC,0.06735,0.0674625,0.0671275,0.0671375,158.80529890150808,10.661790755
1643425200000.0,2022-01-29 03:00:00,ETH/BTC,0.06737,0.067475,0.0671775,0.06735,81.1057334075724,5.462471145
1643421600000.0,2022-01-29 02:00:00,ETH/BTC,0.06748,0.0675875,0.0672825,0.06737,79.89497992429865,5.3825247975
1643418000000.0,2022-01-29 01:00:00,ETH/BTC,0.067755,0.06783,0.0674225,0.06748,494.08007887522234,33.3405237225
1643414400000.0,2022-01-29 00:00:00,ETH/BTC,0.0675225,0.06808,0.06745,0.067755,323.5478187587632,21.92198246
1643410800000.0,2022-01-28 23:00:00,ETH/BTC,0.06683,0.0676125,0.06681,0.0675225,205.52674123440335,13.877679385
1643407200000.0,2022-01-28 22:00:00,ETH/BTC,0.0670775,0.067265,0.06683,0.06683,225.0111464910968,15.03749492
1643403600000.0,2022-01-28 21:00:00,ETH/BTC,0.0664975,0.067305,0.0664975,0.0670775,102.08176877492454,6.847389845
1643400000000.0,2022-01-28 20:00:00,ETH/BTC,0.0661025,0.066705,0.0661025,0.0664975,131.06168464979885,8.715274375
1643396400000.0,2022-01-28 19:00:00,ETH/BTC,0.0666925,0.0667125,0.0659775,0.0661025,107.07678809424758,7.078043385
1643392800000.0,2022-01-28 18:00:00,ETH/BTC,0.0666325,0.0669775,0.066605,0.0666925,126.92015556471867,8.464622475
1643389200000.0,2022-01-28 17:00:00,ETH/BTC,0.0667025,0.066995,0.06656,0.0666325,141.21132480396201,9.4092636
1643385600000.0,2022-01-28 16:00:00,ETH/BTC,0.065655,0.06675,0.065575,0.0667025,270.36882882950414,18.034276805
1643382000000.0,2022-01-28 15:00:00,ETH/BTC,0.06517,0.06572,0.0651575,0.065655,76.05010745563932,4.993069805
1643378400000.0,2022-01-28 14:00:00,ETH/BTC,0.06583,0.065875,0.0650225,0.06517,127.8884451051097,8.3344899675
1643374800000.0,2022-01-28 13:00:00,ETH/BTC,0.0654625,0.0660475,0.06542,0.06583,591.5230629272368,38.9399632325
1643371200000.0,2022-01-28 12:00:00,ETH/BTC,0.065745,0.06576,0.06525,0.0654625,243.33835161351917,15.9295368425
1643367600000.0,2022-01-28 11:00:00,ETH/BTC,0.0656,0.065745,0.0652425,0.065745,202.04596212639746,13.28351178
1643364000000.0,2022-01-28 10:00:00,ETH/BTC,0.0654775,0.0657775,0.06536,0.0656,176.64952309451218,11.588208715
1643360400000.0,2022-01-28 09:00:00,ETH/BTC,0.065565,0.0657475,0.06529,0.0654775,178.41245672177467,11.682001635
1643356800000.0,2022-01-28 08:00:00,ETH/BTC,0.06496,0.0656225,0.0649325,0.065565,534.0671888202547,35.016115235
1643353200000.0,2022-01-28 07:00:00,ETH/BTC,0.0656075,0.0657525,0.06496,0.06496,228.21803167333744,14.8250433375
1643349600000.0,2022-01-28 06:00:00,ETH/BTC,0.0658075,0.066075,0.06559,0.0656075,251.98470761726938,16.532086705
1643346000000.0,2022-01-28 05:00:00,ETH/BTC,0.065575,0.06582,0.0655525,0.0658075,44.79216935759601,2.947660685
1643342400000.0,2022-01-28 04:00:00,ETH/BTC,0.065525,0.065715,0.06546,0.065575,12.060646816622189,0.790876915
1643338800000.0,2022-01-28 03:00:00,ETH/BTC,0.065055,0.0655975,0.065025,0.065525,132.19813670354827,8.6622829075
1643335200000.0,2022-01-28 02:00:00,ETH/BTC,0.0649725,0.065055,0.0644275,0.065055,134.79978253016677,8.7693998525
1643331600000.0,2022-01-28 01:00:00,ETH/BTC,0.06544,0.06562,0.0648775,0.0649725,64.90542302512601,4.2170675975
1643328000000.0,2022-01-28 00:00:00,ETH/BTC,0.0652,0.06544,0.065005,0.06544,68.61513481815403,4.4901744225
1643324400000.0,2022-01-27 23:00:00,ETH/BTC,0.06491,0.065465,0.06491,0.0652,55.10746119631903,3.59300647
1643320800000.0,2022-01-27 22:00:00,ETH/BTC,0.0651825,0.0651825,0.0647,0.06491,4621.33983846865,299.971168915
1643317200000.0,2022-01-27 21:00:00,ETH/BTC,0.0658,0.0658,0.06499,0.0651825,1279.3957733670848,83.3942149975
1643313600000.0,2022-01-27 20:00:00,ETH/BTC,0.0661425,0.06629,0.0657475,0.0658,100.26711614741642,6.5975762425
1643310000000.0,2022-01-27 19:00:00,ETH/BTC,0.0672325,0.0673575,0.0661425,0.0661425,298.4568787466455,19.7406841025
1643306400000.0,2022-01-27 18:00:00,ETH/BTC,0.0674925,0.06757,0.0669625,0.0672325,413.5011365782917,27.800715165
1643302800000.0,2022-01-27 17:00:00,ETH/BTC,0.0677975,0.0679525,0.0674125,0.0674925,226.2841789458088,15.2724849475
1643299200000.0,2022-01-27 16:00:00,ETH/BTC,0.067685,0.06789,0.0673475,0.0677975,71.47454282975036,4.8457953175
1643295600000.0,2022-01-27 15:00:00,ETH/BTC,0.067565,0.06805,0.0673975,0.067685,118.39962909064047,8.013878895
1643292000000.0,2022-01-27 14:00:00,ETH/BTC,0.067515,0.06781,0.06734,0.067565,165.15140664545254,11.15845479
1643288400000.0,2022-01-27 13:00:00,ETH/BTC,0.0670125,0.067665,0.0669675,0.067515,105.53684433088942,7.125320045
1643284800000.0,2022-01-27 12:00:00,ETH/BTC,0.0669525,0.0671575,0.06684,0.0670125,89.29888636448423,5.9841416225
1643281200000.0,2022-01-27 11:00:00,ETH/BTC,0.066735,0.0669675,0.06662,0.0669525,169.8360008214779,11.370944845
1643277600000.0,2022-01-27 10:00:00,ETH/BTC,0.0668625,0.06688,0.0664725,0.066735,138.98228324717164,9.2749826725
1643274000000.0,2022-01-27 09:00:00,ETH/BTC,0.06692,0.066955,0.06675,0.0668625,86.28481802206018,5.769218645
1643270400000.0,2022-01-27 08:00:00,ETH/BTC,0.0664225,0.0669825,0.0663725,0.06692,93.25028795576809,6.24030927
1643266800000.0,2022-01-27 07:00:00,ETH/BTC,0.0664475,0.066735,0.06637,0.0664225,57.96860909330423,3.8504199375
1643263200000.0,2022-01-27 06:00:00,ETH/BTC,0.0664175,0.0664575,0.066155,0.066445,136.83688272255247,9.0921266725
1643259600000.0,2022-01-27 05:00:00,ETH/BTC,0.06661,0.0668225,0.0663,0.0664175,142.91030285692776,9.49174504
1643256000000.0,2022-01-27 04:00:00,ETH/BTC,0.06616,0.0666875,0.0660825,0.06661,257.8777023720162,17.177233755
1643252400000.0,2022-01-27 03:00:00,ETH/BTC,0.06632,0.06653,0.06593,0.06616,273.63341599909313,18.1035868025
1643248800000.0,2022-01-27 02:00:00,ETH/BTC,0.066665,0.0666975,0.0659775,0.06632,320.4203728136308,21.250279125
1643245200000.0,2022-01-27 01:00:00,ETH/BTC,0.06712,0.06712,0.066375,0.066665,451.53721540538515,30.101728465
1643241600000.0,2022-01-27 00:00:00,ETH/BTC,0.0669,0.06741,0.0666525,0.06712,144.8899940405244,9.7250164
1643238000000.0,2022-01-26 23:00:00,ETH/BTC,0.0667675,0.0672375,0.0666275,0.0669,231.79660803437966,15.5071930775
1643234400000.0,2022-01-26 22:00:00,ETH/BTC,0.06653,0.0669,0.066265,0.0667675,388.05907241547163,25.9097341175
1643230800000.0,2022-01-26 21:00:00,ETH/BTC,0.0680175,0.068115,0.066415,0.06653,212.42300225462196,14.13250234
1643227200000.0,2022-01-26 20:00:00,ETH/BTC,0.068465,0.068465,0.0671625,0.0680175,336.99783555702584,22.92175028
1643223600000.0,2022-01-26 19:00:00,ETH/BTC,0.0686625,0.06998,0.06822,0.068465,2832.511172496896,193.927877425
1643220000000.0,2022-01-26 18:00:00,ETH/BTC,0.0682425,0.0687275,0.0679875,0.0686625,379.3511186965228,26.0471961875
1643216400000.0,2022-01-26 17:00:00,ETH/BTC,0.0683175,0.0688175,0.068165,0.0682425,177.64612279737702,12.123015535
1643212800000.0,2022-01-26 16:00:00,ETH/BTC,0.0685825,0.06867,0.0682875,0.0683175,640.6836181798221,43.769903085
1643209200000.0,2022-01-26 15:00:00,ETH/BTC,0.0692475,0.0693625,0.068405,0.0685825,1177.2277201910108,80.73722012
1643205600000.0,2022-01-26 14:00:00,ETH/BTC,0.0686825,0.0692925,0.06859,0.0692475,941.8463528286219,65.2205053175
1643202000000.0,2022-01-26 13:00:00,ETH/BTC,0.0670975,0.0690125,0.0670975,0.0686825,4592.581596876934,315.4299855275
1643198400000.0,2022-01-26 12:00:00,ETH/BTC,0.066895,0.067225,0.0667875,0.0670975,2294.656578225716,153.9657197575
1643194800000.0,2022-01-26 11:00:00,ETH/BTC,0.0665625,0.06697,0.06646,0.066895,111.94051827490844,7.48826097
1643191200000.0,2022-01-26 10:00:00,ETH/BTC,0.0661075,0.06671,0.06589,0.0665625,162.96028120187793,10.8470437175
1643187600000.0,2022-01-26 09:00:00,ETH/BTC,0.0661875,0.0662725,0.065865,0.0661075,253.76316125250537,16.7756481825
1643184000000.0,2022-01-26 08:00:00,ETH/BTC,0.0659125,0.06625,0.0659075,0.0661875,291.7440281397545,19.3098078625
1643180400000.0,2022-01-26 07:00:00,ETH/BTC,0.0657275,0.0660875,0.065695,0.0659125,53.468244339085906,3.524225655
1643176800000.0,2022-01-26 06:00:00,ETH/BTC,0.06584,0.06588,0.06556,0.0657275,302.6247556578297,19.8907686275
1643173200000.0,2022-01-26 05:00:00,ETH/BTC,0.0661175,0.0661175,0.065715,0.06584,60.738106698055894,3.998996945
1643169600000.0,2022-01-26 04:00:00,ETH/BTC,0.066225,0.0663175,0.06594,0.0661175,155.86586803796274,10.30546153
1643166000000.0,2022-01-26 03:00:00,ETH/BTC,0.0664025,0.06649,0.0660575,0.066225,78.96299101547753,5.22932408
1643162400000.0,2022-01-26 02:00:00,ETH/BTC,0.0663725,0.06678,0.066325,0.0664025,50.2263868453748,3.3351576525
1643158800000.0,2022-01-26 01:00:00,ETH/BTC,0.0661425,0.0665175,0.06614,0.0663725,21.107158499378507,1.4009348775
1643155200000.0,2022-01-26 00:00:00,ETH/BTC,0.06653,0.0666325,0.06605,0.0661425,370.24636651925766,24.4890202975
1643151600000.0,2022-01-25 23:00:00,ETH/BTC,0.06629,0.0667175,0.06618,0.06653,73.36681241545166,4.88109403
1643148000000.0,2022-01-25 22:00:00,ETH/BTC,0.066,0.0663,0.0659425,0.06629,219.841423517876,14.573287965
1643144400000.0,2022-01-25 21:00:00,ETH/BTC,0.066145,0.066195,0.065915,0.066,145.18208503787878,9.5820176125
1643140800000.0,2022-01-25 20:00:00,ETH/BTC,0.0665475,0.0668075,0.066005,0.066145,163.04702691057525,10.784745595
1643137200000.0,2022-01-25 19:00:00,ETH/BTC,0.06688,0.0670725,0.06653,0.0665475,135.89989695330402,9.0437983925
1643133600000.0,2022-01-25 18:00:00,ETH/BTC,0.06656,0.066935,0.0663625,0.06688,326.7765718077153,21.8548171225
1643130000000.0,2022-01-25 17:00:00,ETH/BTC,0.0660525,0.0665775,0.0658675,0.06656,375.50351558743995,24.9935139975
1643126400000.0,2022-01-25 16:00:00,ETH/BTC,0.0661875,0.06843,0.06605,0.0660525,1281.8695670110897,84.670689575
1643122800000.0,2022-01-25 15:00:00,ETH/BTC,0.06591,0.06639,0.0656,0.0661875,833.8107713314448,55.1878504275
1643119200000.0,2022-01-25 14:00:00,ETH/BTC,0.06655,0.0668275,0.06585,0.06591,361.9855101274465,23.8584649725
1643115600000.0,2022-01-25 13:00:00,ETH/BTC,0.066745,0.066795,0.06632,0.06655,117.01097926371149,7.78708067
1643112000000.0,2022-01-25 12:00:00,ETH/BTC,0.0665925,0.0669775,0.0664375,0.066745,130.8276381002322,8.732090705
1643108400000.0,2022-01-25 11:00:00,ETH/BTC,0.066685,0.0668425,0.06645,0.0665925,110.25936723354732,7.3424469125
1643104800000.0,2022-01-25 10:00:00,ETH/BTC,0.0666175,0.0668875,0.06655,0.066685,134.571565981855,8.9739048775
1643101200000.0,2022-01-25 09:00:00,ETH/BTC,0.06612,0.0666775,0.066025,0.0666175,57.73249712913274,3.8459946275
1643097600000.0,2022-01-25 08:00:00,ETH/BTC,0.066155,0.066355,0.0658625,0.06612,73.33794627192984,4.8491050075
1643094000000.0,2022-01-25 07:00:00,ETH/BTC,0.0659625,0.06617,0.06582,0.066155,71.92440881263698,4.758159265
1643090400000.0,2022-01-25 06:00:00,ETH/BTC,0.06641,0.06643,0.0657625,0.0659975,144.21091980756847,9.51756018
1643086800000.0,2022-01-25 05:00:00,ETH/BTC,0.0661725,0.0664175,0.0661275,0.06641,28.142871329619034,1.868968085
1643083200000.0,2022-01-25 04:00:00,ETH/BTC,0.0663375,0.06638,0.066085,0.0661725,20.04665208356946,1.326537085
1643079600000.0,2022-01-25 03:00:00,ETH/BTC,0.0663875,0.0665625,0.0662425,0.0663375,45.45806960618052,3.0155746925
1643076000000.0,2022-01-25 02:00:00,ETH/BTC,0.0661875,0.0664925,0.06601,0.0663875,96.47421088307287,6.404681675
1643072400000.0,2022-01-25 01:00:00,ETH/BTC,0.06625,0.066445,0.06601,0.0661875,322.9333505949009,21.3741511425
1643068800000.0,2022-01-25 00:00:00,ETH/BTC,0.0665525,0.06687,0.066205,0.06625,401.08740030188676,26.57204027
1643065200000.0,2022-01-24 23:00:00,ETH/BTC,0.0662975,0.06671,0.0662975,0.0665525,186.23636674054316,12.3944957975
1643061600000.0,2022-01-24 22:00:00,ETH/BTC,0.0663625,0.0667725,0.06625,0.0662975,77.40175681586787,5.1315429725
1643058000000.0,2022-01-24 21:00:00,ETH/BTC,0.066235,0.0667775,0.0661225,0.0663625,344.1050956112262,22.8356744075
1643054400000.0,2022-01-24 20:00:00,ETH/BTC,0.06598,0.0666125,0.06586,0.066235,590.2128507964068,39.0927481725
1643050800000.0,2022-01-24 19:00:00,ETH/BTC,0.06596,0.0661525,0.0656,0.06598,1018.8908121779328,67.2264157875
1643047200000.0,2022-01-24 18:00:00,ETH/BTC,0.066435,0.066565,0.06587,0.06596,1425.17743685567,94.004703735
1643043600000.0,2022-01-24 17:00:00,ETH/BTC,0.06565,0.06664,0.06467,0.066435,2108.7480752615343,140.09467838
1643040000000.0,2022-01-24 16:00:00,ETH/BTC,0.0664225,0.0667725,0.065555,0.06565,546.2722301980198,35.8627719125
1643036400000.0,2022-01-24 15:00:00,ETH/BTC,0.0656025,0.066565,0.065165,0.0664225,876.2666847830179,58.20382387
1643032800000.0,2022-01-24 14:00:00,ETH/BTC,0.0655225,0.06617,0.06507,0.0656025,876.897190922602,57.5266479675
1643029200000.0,2022-01-24 13:00:00,ETH/BTC,0.0661275,0.0662825,0.06548,0.0655225,938.6353187454691,61.5017326725
1643025600000.0,2022-01-24 12:00:00,ETH/BTC,0.066385,0.06657,0.0653,0.06613,915.0190867987299,60.51021221
1643022000000.0,2022-01-24 11:00:00,ETH/BTC,0.0666025,0.067305,0.0662375,0.066385,576.6673880394667,38.282064555
1643018400000.0,2022-01-24 10:00:00,ETH/BTC,0.0676775,0.06775,0.0664575,0.0666025,1027.0887013250256,68.40667523
1643014800000.0,2022-01-24 09:00:00,ETH/BTC,0.06822,0.06826,0.067345,0.0676775,324.74566022681097,21.97797442
1643011200000.0,2022-01-24 08:00:00,ETH/BTC,0.068415,0.068685,0.0678875,0.06822,760.9368234755203,51.9111100975
1643007600000.0,2022-01-24 07:00:00,ETH/BTC,0.0690525,0.0690625,0.0683025,0.068415,561.0461700650442,38.383973725
1643004000000.0,2022-01-24 06:00:00,ETH/BTC,0.0693525,0.06949,0.06905,0.0690525,68.92194945874516,4.759232915
1643000400000.0,2022-01-24 05:00:00,ETH/BTC,0.0694475,0.06956,0.06917,0.0693525,93.31035344796511,6.4713062875
1642996800000.0,2022-01-24 04:00:00,ETH/BTC,0.06961,0.0696875,0.0692125,0.0694475,87.15482619964722,6.0526847925
1642993200000.0,2022-01-24 03:00:00,ETH/BTC,0.0692125,0.0697025,0.069055,0.06961,818.6075603361585,56.983272275
1642989600000.0,2022-01-24 02:00:00,ETH/BTC,0.0689025,0.06948,0.0688225,0.0692125,525.1448881343688,36.34659057
1642986000000.0,2022-01-24 01:00:00,ETH/BTC,0.06947,0.069525,0.06882,0.0689025,276.12607445303144,19.025776845
1642982400000.0,2022-01-24 00:00:00,ETH/BTC,0.0700525,0.0700975,0.0692375,0.06947,201.25724291060888,13.981340665
1642978800000.0,2022-01-23 23:00:00,ETH/BTC,0.0688675,0.0700725,0.0688575,0.0700525,1181.7402787195317,82.783860875
1642975200000.0,2022-01-23 22:00:00,ETH/BTC,0.0685125,0.06898,0.068495,0.0688675,519.6904298834719,35.78978068
1642971600000.0,2022-01-23 21:00:00,ETH/BTC,0.0686575,0.0686575,0.0684275,0.0685125,108.69499073161832,7.4469655525
1642968000000.0,2022-01-23 20:00:00,ETH/BTC,0.0685625,0.0687775,0.068285,0.0686575,278.47013578268945,19.1190633475
1642964400000.0,2022-01-23 19:00:00,ETH/BTC,0.0690875,0.0691775,0.0684975,0.0685625,154.407422023701,10.5865588725
1642960800000.0,2022-01-23 18:00:00,ETH/BTC,0.06899,0.06916,0.06884,0.0690875,681.0746021711598,47.0537415775
1642957200000.0,2022-01-23 17:00:00,ETH/BTC,0.0688525,0.06911,0.0688375,0.06899,115.26840545731267,7.9523672925
1642953600000.0,2022-01-23 16:00:00,ETH/BTC,0.06895,0.06926,0.0687125,0.0688525,342.453734940634,23.578795785
1642950000000.0,2022-01-23 15:00:00,ETH/BTC,0.0689075,0.0690875,0.0688575,0.06895,115.33547313270486,7.9523808725
1642946400000.0,2022-01-23 14:00:00,ETH/BTC,0.06962,0.0698025,0.0686125,0.0689075,819.8645085440627,56.4948136225
1642942800000.0,2022-01-23 13:00:00,ETH/BTC,0.0696825,0.06989,0.0695225,0.06962,108.43322306808388,7.54912099
1642939200000.0,2022-01-23 12:00:00,ETH/BTC,0.0700225,0.0701175,0.069585,0.0696825,292.29151759767524,20.367603675
1642935600000.0,2022-01-23 11:00:00,ETH/BTC,0.0705975,0.0706575,0.069945,0.0700225,112.49416023421043,7.877122335
1642932000000.0,2022-01-23 10:00:00,ETH/BTC,0.070645,0.0707,0.070475,0.0705975,210.37669906866392,14.8520690125
1642928400000.0,2022-01-23 09:00:00,ETH/BTC,0.0702875,0.070835,0.07012,0.070645,445.72113624460326,31.48796967
1642924800000.0,2022-01-23 08:00:00,ETH/BTC,0.06993,0.0702875,0.0696875,0.0702875,217.37368066868217,15.27865258
1642921200000.0,2022-01-23 07:00:00,ETH/BTC,0.0698,0.070155,0.0697875,0.06993,372.6432749535249,26.0589442175
1642917600000.0,2022-01-23 06:00:00,ETH/BTC,0.0695825,0.0698475,0.0695175,0.0698,304.2344722421203,21.2355661625
1642914000000.0,2022-01-23 05:00:00,ETH/BTC,0.0690625,0.0697625,0.0689625,0.0695825,195.03577099126935,13.571076535
1642910400000.0,2022-01-23 04:00:00,ETH/BTC,0.0689375,0.0693025,0.0688825,0.0690625,167.33185639819004,11.5563563325
1642906800000.0,2022-01-23 03:00:00,ETH/BTC,0.0686475,0.0689725,0.0684575,0.0689375,85.75360692656392,5.9116392775
1642903200000.0,2022-01-23 02:00:00,ETH/BTC,0.06922,0.069275,0.06857,0.0686475,76.50594744892385,5.2519420275
1642899600000.0,2022-01-23 01:00:00,ETH/BTC,0.06914,0.0694325,0.0689175,0.06922,226.73989258884714,15.694935365
1642896000000.0,2022-01-23 00:00:00,ETH/BTC,0.06877,0.0691925,0.0685525,0.06914,120.54119229100377,8.334218035
1642892400000.0,2022-01-22 23:00:00,ETH/BTC,0.0682125,0.068805,0.068045,0.06877,306.46744627017597,21.07576628
1642888800000.0,2022-01-22 22:00:00,ETH/BTC,0.06914,0.06922,0.0681075,0.0682125,153.73976433938063,10.486973675
1642885200000.0,2022-01-22 21:00:00,ETH/BTC,0.0688625,0.0693275,0.06868,0.06914,239.61460138848716,16.56695354
1642881600000.0,2022-01-22 20:00:00,ETH/BTC,0.06771,0.0692525,0.0673425,0.0688625,788.6290070067164,54.306964995
1642878000000.0,2022-01-22 19:00:00,ETH/BTC,0.0677425,0.068175,0.0675,0.06771,453.0433749446167,30.6755669175
1642874400000.0,2022-01-22 18:00:00,ETH/BTC,0.0687625,0.06896,0.0675975,0.0677425,709.986462560431,48.09625794
1642870800000.0,2022-01-22 17:00:00,ETH/BTC,0.069505,0.069635,0.0686725,0.0687625,465.505751027086,32.009339205
1642867200000.0,2022-01-22 16:00:00,ETH/BTC,0.06851,0.06962,0.06812,0.069505,2286.6148345442775,158.931164075
1642863600000.0,2022-01-22 15:00:00,ETH/BTC,0.069065,0.069135,0.0681525,0.06851,514.8647769303751,35.2733858675
1642860000000.0,2022-01-22 14:00:00,ETH/BTC,0.0693425,0.06951,0.0689075,0.069065,229.61171179323827,15.858132875
1642856400000.0,2022-01-22 13:00:00,ETH/BTC,0.0696225,0.06982,0.069085,0.0693425,373.0712059343116,25.8696900975
1642852800000.0,2022-01-22 12:00:00,ETH/BTC,0.0686725,0.069675,0.068525,0.0696225,484.1929210743653,33.7107216475
1642849200000.0,2022-01-22 11:00:00,ETH/BTC,0.0690425,0.06949,0.0684675,0.0686725,868.3396817867415,59.6310567975
1642845600000.0,2022-01-22 10:00:00,ETH/BTC,0.068625,0.0691,0.0675675,0.0690425,2247.3096128109496,155.1598739425
1642842000000.0,2022-01-22 09:00:00,ETH/BTC,0.0693675,0.06975,0.0684325,0.068625,1149.4707543169397,78.882430515
1642838400000.0,2022-01-22 08:00:00,ETH/BTC,0.0696025,0.0700225,0.0693225,0.0693675,532.5174720510325,36.9394057425
1642834800000.0,2022-01-22 07:00:00,ETH/BTC,0.0701725,0.0704525,0.0690975,0.0696025,693.1214053733702,48.2429826175
1642831200000.0,2022-01-22 06:00:00,ETH/BTC,0.0698525,0.0705025,0.0694925,0.0701725,1180.9648971819447,82.8712592475
1642827600000.0,2022-01-22 05:00:00,ETH/BTC,0.07044,0.0705325,0.069715,0.0698525,362.3074430764826,25.3080806675
1642824000000.0,2022-01-22 04:00:00,ETH/BTC,0.0706225,0.07081,0.07038,0.0704225,283.56433849266926,19.9693096275
1642820400000.0,2022-01-22 03:00:00,ETH/BTC,0.0711075,0.0713525,0.0703725,0.0706225,439.876464724415,31.06517563
1642816800000.0,2022-01-22 02:00:00,ETH/BTC,0.0714775,0.0715325,0.0710875,0.0711075,216.46006212424848,15.3919338675
1642813200000.0,2022-01-22 01:00:00,ETH/BTC,0.0710525,0.071655,0.07092,0.0714775,365.15772781644574,26.10056149
1642809600000.0,2022-01-22 00:00:00,ETH/BTC,0.0704325,0.07153,0.0703425,0.0710525,639.6989487350902,45.452209555
1642806000000.0,2022-01-21 23:00:00,ETH/BTC,0.0704625,0.070775,0.0685075,0.0704325,2038.6958685266036,143.59044676
1642802400000.0,2022-01-21 22:00:00,ETH/BTC,0.0711475,0.071345,0.0698,0.0704625,1286.9482475784991,90.681590895
1642798800000.0,2022-01-21 21:00:00,ETH/BTC,0.071595,0.0718125,0.0700625,0.0711475,2361.612780596648,168.0228453075
1642795200000.0,2022-01-21 20:00:00,ETH/BTC,0.072185,0.0724475,0.0715,0.071595,672.352477617152,48.137075635
1642791600000.0,2022-01-21 19:00:00,ETH/BTC,0.0722925,0.072655,0.0721825,0.072185,87.59284172612038,6.32288928
1642788000000.0,2022-01-21 18:00:00,ETH/BTC,0.0724325,0.0728325,0.0722925,0.0722925,369.9591826261369,26.74527421
1642784400000.0,2022-01-21 17:00:00,ETH/BTC,0.0725775,0.0726775,0.0722475,0.0724325,380.9446392158216,27.59277258
1642780800000.0,2022-01-21 16:00:00,ETH/BTC,0.0728525,0.0733325,0.0724525,0.0725775,197.16154207571216,14.30949182
1642777200000.0,2022-01-21 15:00:00,ETH/BTC,0.07244,0.073355,0.0722725,0.0728525,298.60433468309253,21.7540722925
1642773600000.0,2022-01-21 14:00:00,ETH/BTC,0.0726725,0.0729825,0.0721925,0.07244,291.98387959000553,21.1513122375
1642770000000.0,2022-01-21 13:00:00,ETH/BTC,0.07273,0.072875,0.0722975,0.0726725,815.5777002304861,59.27007042
1642766400000.0,2022-01-21 12:00:00,ETH/BTC,0.0732025,0.07331,0.072445,0.0727225,781.8036758568531,56.8547178175
1642762800000.0,2022-01-21 11:00:00,ETH/BTC,0.07371,0.07381,0.07313,0.0732025,271.9560652983163,19.90786387
1642759200000.0,2022-01-21 10:00:00,ETH/BTC,0.07363,0.0739075,0.0735775,0.07371,217.24336962420296,16.013008775
1642755600000.0,2022-01-21 09:00:00,ETH/BTC,0.073875,0.0738825,0.07363,0.07363,496.03409751460003,36.5229906
1642752000000.0,2022-01-21 08:00:00,ETH/BTC,0.073665,0.0739525,0.0736575,0.073875,300.61906788494076,22.20823364
1642748400000.0,2022-01-21 07:00:00,ETH/BTC,0.073575,0.0740575,0.07349,0.073665,935.9414039571033,68.9461235225
1642744800000.0,2022-01-21 06:00:00,ETH/BTC,0.07347,0.073965,0.0734025,0.073575,644.0994306829766,47.3896156125
1642741200000.0,2022-01-21 05:00:00,ETH/BTC,0.073715,0.07384,0.0734225,0.07347,464.2240925888118,34.1065440825
1642737600000.0,2022-01-21 04:00:00,ETH/BTC,0.0737675,0.0739125,0.073545,0.073715,286.45722895611476,21.1161946325
1642734000000.0,2022-01-21 03:00:00,ETH/BTC,0.0729975,0.07382,0.0723775,0.0737675,1656.367581218016,122.1860955475
