https://www.CryptoDataDownload.com
1642730400000.0,2022-01-21 02:00:00,ETH/BTC,0.07294,0.0734925,0.0727525,0.0729975,1194.4576160484949,87.1924198275
1642726800000.0,2022-01-21 01:00:00,ETH/BTC,0.073785,0.073785,0.0728525,0.07294,578.5434529064985,42.198959455
1642723200000.0,2022-01-21 00:00:00,ETH/BTC,0.0737775,0.07389,0.0734475,0.073785,644.2079671342414,47.532884855
1642719600000.0,2022-01-20 23:00:00,ETH/BTC,0.0743325,0.0743775,0.0736425,0.0737775,464.25029565246865,34.2512261875
1642716000000.0,2022-01-20 22:00:00,ETH/BTC,0.0745675,0.074915,0.07401,0.0743325,425.7167131806411,31.6445875825
1642712400000.0,2022-01-20 21:00:00,ETH/BTC,0.0747925,0.07527,0.0745225,0.0745675,410.5897451637778,30.6166508225
1642708800000.0,2022-01-20 20:00:00,ETH/BTC,0.074935,0.0749675,0.0747525,0.0747925,130.50726125614202,9.7609643375
1642705200000.0,2022-01-20 19:00:00,ETH/BTC,0.0749125,0.075285,0.074845,0.074935,167.68132087809434,12.56519978
1642701600000.0,2022-01-20 18:00:00,ETH/BTC,0.075145,0.0752325,0.0749125,0.0749125,464.62497874186545,34.80621872
1642698000000.0,2022-01-20 17:00:00,ETH/BTC,0.075,0.07516,0.0749925,0.075145,225.55650738572092,16.9494437475
1642694400000.0,2022-01-20 16:00:00,ETH/BTC,0.0753075,0.075335,0.074975,0.075,478.8377904666667,35.912834285
1642690800000.0,2022-01-20 15:00:00,ETH/BTC,0.07492,0.0754,0.0747475,0.075325,237.61268015267174,17.8981751325
1642687200000.0,2022-01-20 14:00:00,ETH/BTC,0.07508,0.0753,0.074845,0.07492,374.6148376268019,28.066143635
1642683600000.0,2022-01-20 13:00:00,ETH/BTC,0.0746075,0.07508,0.07448,0.07508,277.0532220964305,20.801155915
1642680000000.0,2022-01-20 12:00:00,ETH/BTC,0.0748175,0.07488,0.074545,0.0746075,264.9677412123446,19.7685807525
1642676400000.0,2022-01-20 11:00:00,ETH/BTC,0.074565,0.0748175,0.074565,0.0748175,43.72619039663181,3.27148425
1642672800000.0,2022-01-20 10:00:00,ETH/BTC,0.07478,0.07478,0.074565,0.074565,89.57878954603366,6.6794424425
1642669200000.0,2022-01-20 09:00:00,ETH/BTC,0.0745875,0.0748025,0.074545,0.07478,9.9009836854774,0.74039556
1642665600000.0,2022-01-20 08:00:00,ETH/BTC,0.07464,0.074685,0.07455,0.0745875,44.77565252220546,3.3397039825
1642662000000.0,2022-01-20 07:00:00,ETH/BTC,0.07485,0.0749025,0.07463,0.07464,219.8618151795284,16.410485885
1642658400000.0,2022-01-20 06:00:00,ETH/BTC,0.07468,0.07488,0.074675,0.07485,20.34933694054776,1.52314787
1642654800000.0,2022-01-20 05:00:00,ETH/BTC,0.07457,0.07471,0.0744875,0.07468,136.62003936797,10.20278454
1642651200000.0,2022-01-20 04:00:00,ETH/BTC,0.074525,0.0746925,0.074525,0.07457,85.59474859192706,6.3828004025
1642647600000.0,2022-01-20 03:00:00,ETH/BTC,0.074365,0.0745475,0.074305,0.074525,13.292710298557532,0.990639235
1642644000000.0,2022-01-20 02:00:00,ETH/BTC,0.07452,0.0746725,0.074365,0.074365,37.172057621192764,2.764300065
1642640400000.0,2022-01-20 01:00:00,ETH/BTC,0.074425,0.07452,0.074235,0.07452,63.450751979334406,4.7283500375
1642636800000.0,2022-01-20 00:00:00,ETH/BTC,0.0740175,0.074565,0.0740175,0.074425,290.67071162243866,21.6331677125
1642633200000.0,2022-01-19 23:00:00,ETH/BTC,0.0745,0.07451,0.0739975,0.0740175,71.06887648191307,5.260340565
1642629600000.0,2022-01-19 22:00:00,ETH/BTC,0.0746425,0.07469,0.074425,0.0745,48.378381711409396,3.6041894375
1642626000000.0,2022-01-19 21:00:00,ETH/BTC,0.07466,0.0748575,0.0746425,0.0746425,72.34088850185886,5.39970477
1642622400000.0,2022-01-19 20:00:00,ETH/BTC,0.0747225,0.074895,0.074635,0.07466,197.63356697026518,14.75532211
1642618800000.0,2022-01-19 19:00:00,ETH/BTC,0.07468,0.0748925,0.0746375,0.0747225,108.78250607246814,8.12850081
1642615200000.0,2022-01-19 18:00:00,ETH/BTC,0.074755,0.0747925,0.07457,0.07468,178.92400887118373,13.3620449825
1642611600000.0,2022-01-19 17:00:00,ETH/BTC,0.0739725,0.0748625,0.0739675,0.074755,186.72001909571264,13.9582550275
1642608000000.0,2022-01-19 16:00:00,ETH/BTC,0.0743825,0.0744925,0.073905,0.0739725,358.652937578154,26.530454425
1642604400000.0,2022-01-19 15:00:00,ETH/BTC,0.0743025,0.0746175,0.0741425,0.0743825,235.60835952677039,17.5251388025
1642600800000.0,2022-01-19 14:00:00,ETH/BTC,0.07402,0.07433,0.0739375,0.0743025,349.27694825207766,25.9521504475
1642597200000.0,2022-01-19 13:00:00,ETH/BTC,0.0740925,0.0742675,0.07402,0.07402,106.51357744528505,7.8841350025
1642593600000.0,2022-01-19 12:00:00,ETH/BTC,0.074155,0.07431,0.0740225,0.0740925,186.64366207780813,13.8288955325
1642590000000.0,2022-01-19 11:00:00,ETH/BTC,0.0741525,0.0743175,0.0739375,0.074155,434.52576926707576,32.22225842
1642586400000.0,2022-01-19 10:00:00,ETH/BTC,0.0742275,0.0742275,0.0738425,0.0741525,253.29258608947777,18.78227849
1642582800000.0,2022-01-19 09:00:00,ETH/BTC,0.07406,0.07429,0.074035,0.0742275,294.5716627934391,21.8653181
1642579200000.0,2022-01-19 08:00:00,ETH/BTC,0.0741525,0.0742875,0.0740325,0.07406,303.1286139278963,22.4497051475
1642575600000.0,2022-01-19 07:00:00,ETH/BTC,0.074315,0.0743175,0.073895,0.0741525,266.46983675533534,19.75940457
1642572000000.0,2022-01-19 06:00:00,ETH/BTC,0.0743675,0.0744125,0.07413,0.074315,112.00766224853663,8.32384942
1642568400000.0,2022-01-19 05:00:00,ETH/BTC,0.07435,0.0744775,0.074315,0.0743675,139.35733966450397,10.3636569575
1642564800000.0,2022-01-19 04:00:00,ETH/BTC,0.07431,0.07455,0.07431,0.07435,152.88738456624074,11.3671770425
1642561200000.0,2022-01-19 03:00:00,ETH/BTC,0.0745875,0.074625,0.0740875,0.07431,572.9186130063249,42.5735821325
1642557600000.0,2022-01-19 02:00:00,ETH/BTC,0.0747475,0.0747575,0.074445,0.0745875,82.03373722138429,6.118691375
1642554000000.0,2022-01-19 01:00:00,ETH/BTC,0.074625,0.0747575,0.07458,0.0747475,95.57391133482726,7.1439109375
1642550400000.0,2022-01-19 00:00:00,ETH/BTC,0.0746225,0.07475,0.07452,0.074625,80.63686589614741,6.0175261175
1642546800000.0,2022-01-18 23:00:00,ETH/BTC,0.0748525,0.0748525,0.0745075,0.0746225,64.93561774263794,4.845658135
1642543200000.0,2022-01-18 22:00:00,ETH/BTC,0.0746425,0.0750775,0.0746425,0.0748525,190.44333469156004,14.25515971
1642539600000.0,2022-01-18 21:00:00,ETH/BTC,0.0747625,0.075,0.0744525,0.0746425,280.2662630538902,20.91977454
1642536000000.0,2022-01-18 20:00:00,ETH/BTC,0.075015,0.075015,0.0746875,0.0747625,64.98603504430697,4.858518445
1642532400000.0,2022-01-18 19:00:00,ETH/BTC,0.0746825,0.075025,0.0745975,0.075015,306.43107911750985,22.9869274
1642528800000.0,2022-01-18 18:00:00,ETH/BTC,0.0748225,0.0749,0.0745,0.0746825,621.3482834332005,46.4038431775
1642525200000.0,2022-01-18 17:00:00,ETH/BTC,0.07508,0.07513,0.0747725,0.0748225,68.42416375421831,5.1196669925
1642521600000.0,2022-01-18 16:00:00,ETH/BTC,0.074935,0.075175,0.074875,0.07508,337.1875228090038,25.3160392125
1642518000000.0,2022-01-18 15:00:00,ETH/BTC,0.075265,0.07543,0.0749325,0.074935,181.7544035497431,13.61976623
1642514400000.0,2022-01-18 14:00:00,ETH/BTC,0.0753775,0.07542,0.07508,0.075265,153.34724088221617,11.541680085
1642510800000.0,2022-01-18 13:00:00,ETH/BTC,0.0756625,0.07568,0.0751175,0.0753775,370.1332926602766,27.8997222675
1642507200000.0,2022-01-18 12:00:00,ETH/BTC,0.0757725,0.07588,0.075545,0.0756625,142.65406403436313,10.79356312
1642503600000.0,2022-01-18 11:00:00,ETH/BTC,0.07574,0.0758475,0.07561,0.0757725,113.29685509254676,8.5847859525
1642500000000.0,2022-01-18 10:00:00,ETH/BTC,0.0755525,0.0759175,0.075465,0.07574,181.5453746699234,13.7502466775
1642496400000.0,2022-01-18 09:00:00,ETH/BTC,0.075685,0.07571,0.07527,0.0755525,208.26571691869893,15.7349955775
1642492800000.0,2022-01-18 08:00:00,ETH/BTC,0.075795,0.07594,0.07548,0.075685,278.88491732179426,21.1074049675
1642489200000.0,2022-01-18 07:00:00,ETH/BTC,0.0757875,0.075865,0.075765,0.075795,38.503315093343886,2.9183587675
1642485600000.0,2022-01-18 06:00:00,ETH/BTC,0.07539,0.0757875,0.07539,0.0757875,149.8121415470889,11.3538876775
1642482000000.0,2022-01-18 05:00:00,ETH/BTC,0.075515,0.07555,0.075315,0.07539,178.1608605584295,13.4315472775
1642478400000.0,2022-01-18 04:00:00,ETH/BTC,0.075685,0.07574,0.0754375,0.075515,256.5367034364034,19.37236916
1642474800000.0,2022-01-18 03:00:00,ETH/BTC,0.07611,0.0761175,0.0755525,0.075705,118.16175166765736,8.94543541
1642471200000.0,2022-01-18 02:00:00,ETH/BTC,0.07626,0.07627,0.0760475,0.07611,254.72687938510055,19.38726279
1642467600000.0,2022-01-18 01:00:00,ETH/BTC,0.0762175,0.076465,0.0762025,0.07626,336.5412695384212,25.664637215
1642464000000.0,2022-01-18 00:00:00,ETH/BTC,0.0760525,0.07637,0.0760225,0.0762175,185.24947377570768,14.1192517675
1642460400000.0,2022-01-17 23:00:00,ETH/BTC,0.0758775,0.0762575,0.0758775,0.0760525,232.06167335064595,17.6488704125
1642456800000.0,2022-01-17 22:00:00,ETH/BTC,0.0758625,0.0759725,0.0754975,0.0758775,256.44710457645544,19.4585651775
1642453200000.0,2022-01-17 21:00:00,ETH/BTC,0.0762375,0.07625,0.075735,0.0758625,466.98209645740656,35.4264292925
1642449600000.0,2022-01-17 20:00:00,ETH/BTC,0.0762,0.07633,0.0761625,0.0762375,20.210402492211838,1.54079056
1642446000000.0,2022-01-17 19:00:00,ETH/BTC,0.0762725,0.076385,0.0762,0.0762,11.925638713910761,0.90873367
1642442400000.0,2022-01-17 18:00:00,ETH/BTC,0.07617,0.0762725,0.07585,0.0762725,114.44195368579764,8.7287739125
1642438800000.0,2022-01-17 17:00:00,ETH/BTC,0.0764625,0.076495,0.07603,0.07617,502.1208661218327,38.2465463725
1642435200000.0,2022-01-17 16:00:00,ETH/BTC,0.0762125,0.07652,0.076025,0.0764625,112.65299293771456,8.6137294725
1642431600000.0,2022-01-17 15:00:00,ETH/BTC,0.076315,0.0763225,0.0758325,0.0762125,579.2328361489257,44.144782525
1642428000000.0,2022-01-17 14:00:00,ETH/BTC,0.0766325,0.0767,0.0762875,0.076315,128.0608293258206,9.77296219
1642424400000.0,2022-01-17 13:00:00,ETH/BTC,0.0766175,0.07676,0.0765825,0.0766325,126.27980217270739,9.67713694
1642420800000.0,2022-01-17 12:00:00,ETH/BTC,0.0763075,0.07671,0.076205,0.0766175,50.37004222272979,3.85922671
1642417200000.0,2022-01-17 11:00:00,ETH/BTC,0.076505,0.07656,0.0763,0.0763075,70.73456986534744,5.39757819
1642413600000.0,2022-01-17 10:00:00,ETH/BTC,0.07641,0.07652,0.07622,0.076505,130.40446836808053,9.9765938525
1642410000000.0,2022-01-17 09:00:00,ETH/BTC,0.07642,0.0765425,0.0763025,0.07641,57.8381585852637,4.4194136975
1642406400000.0,2022-01-17 08:00:00,ETH/BTC,0.0766925,0.0767,0.0762975,0.07642,128.47002208191572,9.8176790875
1642402800000.0,2022-01-17 07:00:00,ETH/BTC,0.0765425,0.076905,0.0764825,0.0766925,138.59585901489717,10.6292629175
1642399200000.0,2022-01-17 06:00:00,ETH/BTC,0.076565,0.0766525,0.07647,0.0765425,165.4046482999641,12.6604852925
1642395600000.0,2022-01-17 05:00:00,ETH/BTC,0.0763625,0.0766525,0.0763425,0.076565,323.6172033566251,24.777751175
1642392000000.0,2022-01-17 04:00:00,ETH/BTC,0.07641,0.076585,0.076295,0.0763625,699.2165482075626,53.3939236625
1642388400000.0,2022-01-17 03:00:00,ETH/BTC,0.07747,0.0774825,0.0764,0.07641,498.7477937769925,38.1093189225
1642384800000.0,2022-01-17 02:00:00,ETH/BTC,0.077405,0.07747,0.0773125,0.07747,77.34613986059121,5.992005455
1642381200000.0,2022-01-17 01:00:00,ETH/BTC,0.07753,0.077565,0.0773775,0.077405,103.17181267359989,7.98601416
1642377600000.0,2022-01-17 00:00:00,ETH/BTC,0.0776925,0.07778,0.077465,0.07753,95.8230038372243,7.4291574875
1642374000000.0,2022-01-16 23:00:00,ETH/BTC,0.0775225,0.0777825,0.0775025,0.0776925,104.44442661775591,8.114548615
1642370400000.0,2022-01-16 22:00:00,ETH/BTC,0.07752,0.07759,0.0774025,0.0775225,188.35657563933052,14.601872635
1642366800000.0,2022-01-16 21:00:00,ETH/BTC,0.077455,0.0776175,0.077445,0.07752,133.41169427244583,10.34207454
1642363200000.0,2022-01-16 20:00:00,ETH/BTC,0.0775275,0.07753,0.077305,0.077455,19.452568297721257,1.5066986775
1642359600000.0,2022-01-16 19:00:00,ETH/BTC,0.0777525,0.0778575,0.0773825,0.0775275,218.59577549901647,16.947183985
1642356000000.0,2022-01-16 18:00:00,ETH/BTC,0.0777,0.0778325,0.0776625,0.0777525,245.58080521526637,19.0945215575
1642352400000.0,2022-01-16 17:00:00,ETH/BTC,0.07769,0.07779,0.07763,0.0777,160.4823745173745,12.4694805
1642348800000.0,2022-01-16 16:00:00,ETH/BTC,0.0775925,0.0780825,0.077475,0.07769,411.7351508881452,31.9877038725
1642345200000.0,2022-01-16 15:00:00,ETH/BTC,0.0773925,0.0776625,0.077385,0.0775925,239.82994255243744,18.6090048175
1642341600000.0,2022-01-16 14:00:00,ETH/BTC,0.0774325,0.0776725,0.0772475,0.0773925,214.38331075362598,16.5916603775
1642338000000.0,2022-01-16 13:00:00,ETH/BTC,0.077495,0.07753,0.076855,0.0774325,317.11906463694186,24.5553219725
1642334400000.0,2022-01-16 12:00:00,ETH/BTC,0.077095,0.0775325,0.077095,0.077495,119.89279801922706,9.2910923825
1642330800000.0,2022-01-16 11:00:00,ETH/BTC,0.077045,0.0771425,0.076785,0.077095,121.24645291523444,9.3474952875
1642327200000.0,2022-01-16 10:00:00,ETH/BTC,0.0770525,0.0772,0.07699,0.077045,233.66170666493608,18.00246619
1642323600000.0,2022-01-16 09:00:00,ETH/BTC,0.0768775,0.07708,0.0768625,0.0770525,202.82216933259792,15.6279552025
1642320000000.0,2022-01-16 08:00:00,ETH/BTC,0.07713,0.077135,0.0768725,0.0768775,180.55396533446066,13.88053747
1642316400000.0,2022-01-16 07:00:00,ETH/BTC,0.0772175,0.0772675,0.0770875,0.07713,179.07686538960198,13.8121986275
1642312800000.0,2022-01-16 06:00:00,ETH/BTC,0.0769525,0.0772225,0.0769525,0.0772175,93.06648233884806,7.1863611
1642309200000.0,2022-01-16 05:00:00,ETH/BTC,0.07712,0.07714,0.07692,0.0769525,74.66278749878173,5.745488155
1642305600000.0,2022-01-16 04:00:00,ETH/BTC,0.077095,0.07718,0.077065,0.07712,74.27985794865145,5.728462645
1642302000000.0,2022-01-16 03:00:00,ETH/BTC,0.07696,0.07715,0.0769325,0.077095,174.16278970750372,13.4270802725
1642298400000.0,2022-01-16 02:00:00,ETH/BTC,0.0772525,0.0772525,0.0769025,0.07696,78.91926900337837,6.0736269425
1642294800000.0,2022-01-16 01:00:00,ETH/BTC,0.077375,0.07738,0.0772475,0.0772525,94.56754257143783,7.3055790825
1642291200000.0,2022-01-16 00:00:00,ETH/BTC,0.07722,0.0773925,0.0771125,0.077375,118.06170497576738,9.1350244225
1642287600000.0,2022-01-15 23:00:00,ETH/BTC,0.0771975,0.07726,0.077075,0.07722,119.84862325174825,9.2547106875
1642284000000.0,2022-01-15 22:00:00,ETH/BTC,0.0769875,0.0772225,0.07698,0.0771975,211.76368557919622,16.3476271175
1642280400000.0,2022-01-15 21:00:00,ETH/BTC,0.0770925,0.07729,0.0769825,0.0769875,259.113704887157,19.948516355
1642276800000.0,2022-01-15 20:00:00,ETH/BTC,0.07696,0.0771125,0.07686,0.0770925,239.23693455913352,18.4433733775
1642273200000.0,2022-01-15 19:00:00,ETH/BTC,0.0771625,0.07717,0.0769425,0.07696,186.9125408004158,14.38478914
1642269600000.0,2022-01-15 18:00:00,ETH/BTC,0.077235,0.0773,0.0771525,0.07716,147.50564570373248,11.3815356225
1642266000000.0,2022-01-15 17:00:00,ETH/BTC,0.0775175,0.07752,0.0771925,0.077235,241.4109429015343,18.645374175
1642262400000.0,2022-01-15 16:00:00,ETH/BTC,0.07748,0.0776725,0.07748,0.0775175,193.06597552165638,14.9659917575
1642258800000.0,2022-01-15 15:00:00,ETH/BTC,0.0773225,0.0777275,0.077315,0.07748,296.03302939468256,22.9366391175
1642255200000.0,2022-01-15 14:00:00,ETH/BTC,0.07697,0.077525,0.0769325,0.0773225,389.24482401629535,30.097382905
1642251600000.0,2022-01-15 13:00:00,ETH/BTC,0.07687,0.077075,0.07678,0.07697,147.31386439521893,11.3387481425
1642248000000.0,2022-01-15 12:00:00,ETH/BTC,0.07714,0.0771575,0.0766125,0.07687,337.67074645505403,25.95675028
1642244400000.0,2022-01-15 11:00:00,ETH/BTC,0.0771125,0.07718,0.077075,0.07714,145.55464953331605,11.228085665
1642240800000.0,2022-01-15 10:00:00,ETH/BTC,0.0773325,0.0773675,0.0770475,0.0771125,205.79938126114442,15.8697047875
1642237200000.0,2022-01-15 09:00:00,ETH/BTC,0.077065,0.0773325,0.077065,0.0773325,96.3560574144118,7.45145481
1642233600000.0,2022-01-15 08:00:00,ETH/BTC,0.07694,0.0771575,0.076935,0.077065,77.55016161681698,5.976403205
1642230000000.0,2022-01-15 07:00:00,ETH/BTC,0.0770325,0.07707,0.0768825,0.07694,70.13493819859632,5.396182145
1642226400000.0,2022-01-15 06:00:00,ETH/BTC,0.076965,0.0771325,0.076965,0.0770325,97.0266179534612,7.4742029475
1642222800000.0,2022-01-15 05:00:00,ETH/BTC,0.0769925,0.07712,0.076965,0.076965,147.68460670434612,11.366545755
1642219200000.0,2022-01-15 04:00:00,ETH/BTC,0.07703,0.07721,0.076955,0.0769925,184.9796734422184,14.2420475075
1642215600000.0,2022-01-15 03:00:00,ETH/BTC,0.07694,0.07706,0.076925,0.07703,24.59530501103466,1.894576345
1642212000000.0,2022-01-15 02:00:00,ETH/BTC,0.076865,0.0770575,0.07684,0.07694,33.002104497010656,2.53918192
1642208400000.0,2022-01-15 01:00:00,ETH/BTC,0.0768925,0.0769075,0.0768175,0.076865,158.85337800039028,12.2102649
1642204800000.0,2022-01-15 00:00:00,ETH/BTC,0.076805,0.0770975,0.076805,0.0768925,318.11151737815777,24.46038985
1642201200000.0,2022-01-14 23:00:00,ETH/BTC,0.0766325,0.0769425,0.076525,0.076805,715.3272976694226,54.9407130975
1642197600000.0,2022-01-14 22:00:00,ETH/BTC,0.0769425,0.076965,0.0766325,0.0766325,269.4000359181809,20.6447982525
1642194000000.0,2022-01-14 21:00:00,ETH/BTC,0.0766325,0.0769575,0.0765,0.0769425,157.55186649121097,12.1224344875
1642190400000.0,2022-01-14 20:00:00,ETH/BTC,0.0767775,0.07684,0.07661,0.0766325,366.0681172152807,28.0527149925
1642186800000.0,2022-01-14 19:00:00,ETH/BTC,0.07648,0.0767775,0.07646,0.0767775,191.71845788154081,14.7196639
1642183200000.0,2022-01-14 18:00:00,ETH/BTC,0.076425,0.0765925,0.0764075,0.07648,431.8658549620815,33.0291005875
1642179600000.0,2022-01-14 17:00:00,ETH/BTC,0.0762825,0.0765,0.0762825,0.076425,122.52462508995747,9.3639444725
1642176000000.0,2022-01-14 16:00:00,ETH/BTC,0.076075,0.0763075,0.0760025,0.0762825,445.49468079179366,33.9834479875
1642172400000.0,2022-01-14 15:00:00,ETH/BTC,0.0762625,0.0762625,0.07601,0.076075,419.2774707525468,31.8965335875
1642168800000.0,2022-01-14 14:00:00,ETH/BTC,0.07612,0.0763725,0.0759975,0.0762625,466.74655584330435,35.595259215
1642165200000.0,2022-01-14 13:00:00,ETH/BTC,0.0763625,0.07639,0.076075,0.07612,296.34761462165005,22.557980425
1642161600000.0,2022-01-14 12:00:00,ETH/BTC,0.07622,0.0766075,0.0761925,0.0763625,426.83260373219844,32.5940047025
1642158000000.0,2022-01-14 11:00:00,ETH/BTC,0.0766375,0.07666,0.0762075,0.07622,279.19481664917345,21.280228925
1642154400000.0,2022-01-14 10:00:00,ETH/BTC,0.0766775,0.0768725,0.0765675,0.0766375,524.9873037351166,40.23371449
1642150800000.0,2022-01-14 09:00:00,ETH/BTC,0.076605,0.07673,0.07654,0.07667,159.1022230663884,12.1983674425
1642147200000.0,2022-01-14 08:00:00,ETH/BTC,0.076635,0.076675,0.07646,0.076605,251.97996410155994,19.30292515
1642143600000.0,2022-01-14 07:00:00,ETH/BTC,0.0769,0.0769025,0.0766,0.076635,297.9793366281725,22.8356464625
1642140000000.0,2022-01-14 06:00:00,ETH/BTC,0.07706,0.0771575,0.076895,0.0769,529.277496326398,40.7014394675
1642136400000.0,2022-01-14 05:00:00,ETH/BTC,0.07667,0.07706,0.0766225,0.07706,510.3315937581105,39.326152615
1642132800000.0,2022-01-14 04:00:00,ETH/BTC,0.0766125,0.076735,0.0765925,0.07667,222.20283565931916,17.03629141
1642129200000.0,2022-01-14 03:00:00,ETH/BTC,0.0766325,0.0766375,0.0764,0.0766125,66.83781550008159,5.12061214
1642125600000.0,2022-01-14 02:00:00,ETH/BTC,0.076525,0.0766825,0.0764875,0.0766325,246.67867001598538,18.90360318
1642122000000.0,2022-01-14 01:00:00,ETH/BTC,0.07644,0.0765475,0.076365,0.076525,263.3049728193401,20.149413045
1642118400000.0,2022-01-14 00:00:00,ETH/BTC,0.0761325,0.0765075,0.0759875,0.07644,448.2466010269493,34.2639701825
1642114800000.0,2022-01-13 23:00:00,ETH/BTC,0.0762175,0.07643,0.0761,0.0761325,245.73973273569106,18.7087802025
1642111200000.0,2022-01-13 22:00:00,ETH/BTC,0.07637,0.07659,0.076205,0.0762175,432.7980936792732,32.986788705
1642107600000.0,2022-01-13 21:00:00,ETH/BTC,0.07652,0.0765625,0.076345,0.07637,409.5826624328925,31.27982793
1642104000000.0,2022-01-13 20:00:00,ETH/BTC,0.0766075,0.076685,0.0764175,0.07652,238.71345677600624,18.2663537125
1642100400000.0,2022-01-13 19:00:00,ETH/BTC,0.0765875,0.0767725,0.0763575,0.0766075,226.49142224977976,17.35094163
1642096800000.0,2022-01-13 18:00:00,ETH/BTC,0.07664,0.0767975,0.07658,0.0765875,167.27003584135792,12.81079387
1642093200000.0,2022-01-13 17:00:00,ETH/BTC,0.076315,0.07664,0.076255,0.07664,269.0157000913361,20.617363255
1642089600000.0,2022-01-13 16:00:00,ETH/BTC,0.076415,0.0765175,0.07616,0.076315,210.149294175457,16.037543385
1642086000000.0,2022-01-13 15:00:00,ETH/BTC,0.076685,0.0767075,0.0762025,0.076415,287.4049008375319,21.9620454975
1642082400000.0,2022-01-13 14:00:00,ETH/BTC,0.0767925,0.076895,0.07651,0.076685,352.6292841494425,27.041376655
1642078800000.0,2022-01-13 13:00:00,ETH/BTC,0.076885,0.076945,0.076685,0.0767925,327.36666591789566,25.1393046925
1642075200000.0,2022-01-13 12:00:00,ETH/BTC,0.0764775,0.0768875,0.0764675,0.076885,260.8733353384926,20.0572463875
1642071600000.0,2022-01-13 11:00:00,ETH/BTC,0.0766625,0.07667,0.0764025,0.0764775,691.7229771174528,52.9012439825
1642068000000.0,2022-01-13 10:00:00,ETH/BTC,0.076605,0.0768225,0.07656,0.0766625,362.45289095059513,27.7865447525
1642064400000.0,2022-01-13 09:00:00,ETH/BTC,0.07648,0.07679,0.0764775,0.076605,146.79733245218978,11.2454096525
1642060800000.0,2022-01-13 08:00:00,ETH/BTC,0.076445,0.07653,0.0763525,0.07648,83.39702693514644,6.37820462
1642057200000.0,2022-01-13 07:00:00,ETH/BTC,0.076435,0.07656,0.076425,0.076445,94.7097906991955,7.24008995
1642053600000.0,2022-01-13 06:00:00,ETH/BTC,0.07641,0.0764725,0.0763125,0.076435,96.36907797474979,7.365970475
1642050000000.0,2022-01-13 05:00:00,ETH/BTC,0.0765,0.07656,0.0762775,0.07641,166.17707639706845,12.6975904075
1642046400000.0,2022-01-13 04:00:00,ETH/BTC,0.0767175,0.07681,0.076495,0.0765,71.92251915032679,5.502072715
1642042800000.0,2022-01-13 03:00:00,ETH/BTC,0.076515,0.0767175,0.0763375,0.0767175,87.82185456382183,6.7374731275
1642039200000.0,2022-01-13 02:00:00,ETH/BTC,0.0765725,0.0766425,0.076455,0.076515,190.61449241978696,14.5848678875
1642035600000.0,2022-01-13 01:00:00,ETH/BTC,0.07672,0.0767775,0.0765,0.0765725,468.0150239315681,35.83708042
1642032000000.0,2022-01-13 00:00:00,ETH/BTC,0.0767975,0.0769525,0.0766675,0.07672,878.6078534932223,67.40679452
1642028400000.0,2022-01-12 23:00:00,ETH/BTC,0.076685,0.0768075,0.0765525,0.0767975,193.85199241511765,14.8873483875
1642024800000.0,2022-01-12 22:00:00,ETH/BTC,0.076925,0.07701,0.07668,0.076685,218.23159721588317,16.7350900325
1642021200000.0,2022-01-12 21:00:00,ETH/BTC,0.0771825,0.0771825,0.076735,0.076925,251.43486272343196,19.341626815
1642017600000.0,2022-01-12 20:00:00,ETH/BTC,0.0773125,0.0773875,0.07701,0.0771825,160.42427117546075,12.38194631
1642014000000.0,2022-01-12 19:00:00,ETH/BTC,0.0773575,0.07739,0.0772025,0.0773125,183.19407133387227,14.16319164
