https://www.CryptoDataDownload.com
1642010400000.0,2022-01-12 18:00:00,ETH/BTC,0.0771325,0.0774,0.077025,0.0773575,231.64783928513722,17.9196977275
1642006800000.0,2022-01-12 17:00:00,ETH/BTC,0.077275,0.07738,0.0771325,0.0771325,127.57000285223477,9.839793245
1642003200000.0,2022-01-12 16:00:00,ETH/BTC,0.0771875,0.077325,0.0769625,0.077275,404.489084535749,31.2568940075
1641999600000.0,2022-01-12 15:00:00,ETH/BTC,0.0769925,0.0772025,0.076985,0.0771875,1487.7832112388662,114.8382666175
1641996000000.0,2022-01-12 14:00:00,ETH/BTC,0.0767275,0.077175,0.0765225,0.0769925,325.8657700425366,25.0892203
1641992400000.0,2022-01-12 13:00:00,ETH/BTC,0.076615,0.076785,0.076315,0.0767275,443.8084344921964,34.0523116575
1641988800000.0,2022-01-12 12:00:00,ETH/BTC,0.0762175,0.07685,0.076215,0.076615,1255.0700243424917,96.157189915
1641985200000.0,2022-01-12 11:00:00,ETH/BTC,0.075935,0.0762375,0.07571,0.0762175,789.495967953554,60.1734089375
1641981600000.0,2022-01-12 10:00:00,ETH/BTC,0.07622,0.07622,0.0758675,0.075935,560.2622383617568,42.54351307
1641978000000.0,2022-01-12 09:00:00,ETH/BTC,0.0758625,0.076325,0.0758575,0.07622,476.6593490225663,36.3309755825
1641974400000.0,2022-01-12 08:00:00,ETH/BTC,0.0755925,0.0759275,0.075585,0.0758625,196.46542725325426,14.904358475
1641970800000.0,2022-01-12 07:00:00,ETH/BTC,0.0758175,0.0759925,0.0754375,0.0755925,290.75148057016236,21.978631295
1641967200000.0,2022-01-12 06:00:00,ETH/BTC,0.075625,0.076095,0.07562,0.0758175,251.28624219342504,19.0518946675
1641963600000.0,2022-01-12 05:00:00,ETH/BTC,0.07568,0.0757125,0.07558,0.075625,184.33986565289257,13.94070234
1641960000000.0,2022-01-12 04:00:00,ETH/BTC,0.07591,0.07593,0.075665,0.07568,650.3987310716174,49.2221759675
1641956400000.0,2022-01-12 03:00:00,ETH/BTC,0.0758525,0.0759675,0.0758475,0.07591,70.87912837570808,5.380434635
1641952800000.0,2022-01-12 02:00:00,ETH/BTC,0.0758,0.0759025,0.0757775,0.0758525,122.55823156784548,9.29634826
1641949200000.0,2022-01-12 01:00:00,ETH/BTC,0.0757475,0.075915,0.0757425,0.0758,159.24298947889181,12.0706186025
1641945600000.0,2022-01-12 00:00:00,ETH/BTC,0.0758125,0.07592,0.0756825,0.07575,339.5420340594059,25.72030908
1641942000000.0,2022-01-11 23:00:00,ETH/BTC,0.0756925,0.0758875,0.0755525,0.0758125,68.46969770816158,5.1908589575
1641938400000.0,2022-01-11 22:00:00,ETH/BTC,0.075715,0.07581,0.07561,0.0756925,136.470411863791,10.32978665
1641934800000.0,2022-01-11 21:00:00,ETH/BTC,0.0757125,0.0757475,0.0755975,0.075715,194.57208505580135,14.73202542
1641931200000.0,2022-01-11 20:00:00,ETH/BTC,0.0753275,0.075735,0.0752925,0.0757125,685.5226825821363,51.902636105
1641927600000.0,2022-01-11 19:00:00,ETH/BTC,0.075635,0.0757025,0.0753225,0.0753275,282.13129212439014,21.2522449075
1641924000000.0,2022-01-11 18:00:00,ETH/BTC,0.0759725,0.0761575,0.075515,0.075635,498.9927926224632,37.74131987
1641920400000.0,2022-01-11 17:00:00,ETH/BTC,0.075385,0.07601,0.0752275,0.0759725,1437.6475724439765,109.2216801975
1641916800000.0,2022-01-11 16:00:00,ETH/BTC,0.075085,0.0756225,0.0750775,0.075385,1686.0265060688466,127.10110816
1641913200000.0,2022-01-11 15:00:00,ETH/BTC,0.07485,0.075145,0.07482,0.075085,527.6411211626823,39.6179335825
1641909600000.0,2022-01-11 14:00:00,ETH/BTC,0.0746725,0.07498,0.0745425,0.07485,1429.5401048764195,107.00107685
1641906000000.0,2022-01-11 13:00:00,ETH/BTC,0.074665,0.0747975,0.0746625,0.0746725,392.04937553985735,29.275306995
1641902400000.0,2022-01-11 12:00:00,ETH/BTC,0.0743975,0.074775,0.0743975,0.074665,153.55332696042325,11.4650591575
1641898800000.0,2022-01-11 11:00:00,ETH/BTC,0.074315,0.0744475,0.074315,0.0743975,153.0547573507174,11.38689131
1641895200000.0,2022-01-11 10:00:00,ETH/BTC,0.07439,0.0744925,0.0742775,0.074315,403.75973329745,30.00540458
1641891600000.0,2022-01-11 09:00:00,ETH/BTC,0.0739975,0.07439,0.073965,0.07439,680.157287706681,50.5969006325
1641888000000.0,2022-01-11 08:00:00,ETH/BTC,0.0741425,0.0743275,0.07384,0.0739975,564.3497157336398,41.76046809
1641884400000.0,2022-01-11 07:00:00,ETH/BTC,0.07381,0.0741925,0.073745,0.0741425,76.3445759517146,5.6603777225
1641880800000.0,2022-01-11 06:00:00,ETH/BTC,0.073885,0.07395,0.07377,0.07381,13.82046741633925,1.0200887
1641877200000.0,2022-01-11 05:00:00,ETH/BTC,0.0737,0.07395,0.07369,0.073885,86.95657430466264,6.4247864925
1641873600000.0,2022-01-11 04:00:00,ETH/BTC,0.073805,0.07382,0.07362,0.0737,58.934758819538665,4.343491725
1641870000000.0,2022-01-11 03:00:00,ETH/BTC,0.0738825,0.07394,0.073795,0.073805,57.015405629699885,4.2080220125
1641866400000.0,2022-01-11 02:00:00,ETH/BTC,0.073735,0.074055,0.073705,0.0738825,201.47789970561365,14.885690925
1641862800000.0,2022-01-11 01:00:00,ETH/BTC,0.073435,0.073735,0.073325,0.073735,83.49946907845664,6.1568333525
1641859200000.0,2022-01-11 00:00:00,ETH/BTC,0.07372,0.0737575,0.073435,0.073435,39.892251208551784,2.9294874675
1641855600000.0,2022-01-10 23:00:00,ETH/BTC,0.0735875,0.0738175,0.07349,0.07372,262.8790068163321,19.3794403825
1641852000000.0,2022-01-10 22:00:00,ETH/BTC,0.0737025,0.0737925,0.07355,0.0735875,178.40790905384745,13.1285920075
1641848400000.0,2022-01-10 21:00:00,ETH/BTC,0.0739125,0.073945,0.07352,0.0737025,180.1856534378074,13.2801331225
1641844800000.0,2022-01-10 20:00:00,ETH/BTC,0.0733875,0.0739825,0.0732525,0.0739125,819.3619229156096,60.5610881275
1641841200000.0,2022-01-10 19:00:00,ETH/BTC,0.0731525,0.0733875,0.073095,0.0733875,333.45122643501963,24.47115188
1641837600000.0,2022-01-10 18:00:00,ETH/BTC,0.0731325,0.07334,0.073005,0.0731525,602.138636068487,44.047946575
1641834000000.0,2022-01-10 17:00:00,ETH/BTC,0.0734075,0.0735825,0.0729,0.073135,1216.349333732139,88.9577085225
1641830400000.0,2022-01-10 16:00:00,ETH/BTC,0.0733575,0.073935,0.07328,0.0734075,761.4768255627831,55.8981100725
1641826800000.0,2022-01-10 15:00:00,ETH/BTC,0.0740425,0.0740425,0.0733575,0.0733575,538.7304129434618,39.5199162675
1641823200000.0,2022-01-10 14:00:00,ETH/BTC,0.0741075,0.0742475,0.0736,0.0740425,967.8700037816119,71.663514755
1641819600000.0,2022-01-10 13:00:00,ETH/BTC,0.07406,0.07431,0.0738575,0.0741075,294.8514027932395,21.8507003325
1641816000000.0,2022-01-10 12:00:00,ETH/BTC,0.074705,0.0747475,0.0740425,0.07406,361.74014974345124,26.79047549
1641812400000.0,2022-01-10 11:00:00,ETH/BTC,0.07513,0.07513,0.074425,0.074705,236.01978686165586,17.6318581775
1641808800000.0,2022-01-10 10:00:00,ETH/BTC,0.0752675,0.0754525,0.075125,0.07513,88.4281498735525,6.6436069
1641805200000.0,2022-01-10 09:00:00,ETH/BTC,0.0752125,0.07539,0.0751975,0.0752675,160.10810210250108,12.050936575
1641801600000.0,2022-01-10 08:00:00,ETH/BTC,0.07522,0.0753525,0.07512,0.0752125,199.30773883995346,14.9904333075
1641798000000.0,2022-01-10 07:00:00,ETH/BTC,0.0754075,0.07543,0.0752025,0.07522,196.33403313613402,14.7682459725
1641794400000.0,2022-01-10 06:00:00,ETH/BTC,0.075525,0.075525,0.0752875,0.0754075,321.23067924278087,24.223202445
1641790800000.0,2022-01-10 05:00:00,ETH/BTC,0.075255,0.075555,0.07523,0.075525,240.1728376034426,18.13905356
1641787200000.0,2022-01-10 04:00:00,ETH/BTC,0.0751625,0.07542,0.0751275,0.075255,211.7922780546143,15.938427885
1641783600000.0,2022-01-10 03:00:00,ETH/BTC,0.0752175,0.0752675,0.0751025,0.0751625,128.67738190587062,9.6717137175
1641780000000.0,2022-01-10 02:00:00,ETH/BTC,0.07536,0.075425,0.07517,0.0752175,53.7625882607106,4.0438874825
1641776400000.0,2022-01-10 01:00:00,ETH/BTC,0.0753175,0.0754075,0.07512,0.07536,65.18566749601911,4.9123919025
1641772800000.0,2022-01-10 00:00:00,ETH/BTC,0.0752625,0.075445,0.075215,0.0753175,249.4239354731636,18.78598726
1641769200000.0,2022-01-09 23:00:00,ETH/BTC,0.07532,0.0755,0.075225,0.0752625,75.38590254110613,5.67373149
1641765600000.0,2022-01-09 22:00:00,ETH/BTC,0.0753875,0.0753925,0.075145,0.07532,165.5780200477961,12.47133647
1641762000000.0,2022-01-09 21:00:00,ETH/BTC,0.0752875,0.0755425,0.07526,0.0753875,356.6649803680982,26.8880812075
1641758400000.0,2022-01-09 20:00:00,ETH/BTC,0.0750325,0.0754125,0.074985,0.0752875,110.45864027893076,8.31615488
1641754800000.0,2022-01-09 19:00:00,ETH/BTC,0.075495,0.07551,0.07503,0.0750325,999.5357788624929,74.9976683275
1641751200000.0,2022-01-09 18:00:00,ETH/BTC,0.0752075,0.0755,0.075205,0.075495,195.6492587257434,14.7705407875
1641747600000.0,2022-01-09 17:00:00,ETH/BTC,0.074985,0.0754525,0.074985,0.0752075,1073.3834797726292,80.726488055
1641744000000.0,2022-01-09 16:00:00,ETH/BTC,0.07443,0.0750225,0.074395,0.074985,146.93635860505435,11.01802285
1641740400000.0,2022-01-09 15:00:00,ETH/BTC,0.0745525,0.074635,0.07431,0.07443,285.4774369541852,21.2480856325
1641736800000.0,2022-01-09 14:00:00,ETH/BTC,0.07439,0.07464,0.0742875,0.0745525,239.2587306260689,17.837336515
1641733200000.0,2022-01-09 13:00:00,ETH/BTC,0.07447,0.074685,0.074325,0.07439,257.7257380360263,19.1722176525
1641729600000.0,2022-01-09 12:00:00,ETH/BTC,0.074725,0.0747775,0.07446,0.07447,197.74832143816303,14.7263174975
1641726000000.0,2022-01-09 11:00:00,ETH/BTC,0.0745775,0.074725,0.074535,0.074725,262.11992127801943,19.5869111175
1641722400000.0,2022-01-09 10:00:00,ETH/BTC,0.0745925,0.07465,0.0744025,0.0745775,191.44913633468536,14.277797965
1641718800000.0,2022-01-09 09:00:00,ETH/BTC,0.074595,0.0747325,0.07449,0.07459,299.6236888993163,22.348930955
1641715200000.0,2022-01-09 08:00:00,ETH/BTC,0.0748375,0.0749125,0.0745775,0.074595,294.3194092432469,21.9547563325
1641711600000.0,2022-01-09 07:00:00,ETH/BTC,0.07493,0.0749425,0.0747375,0.0748375,404.1925635877735,30.2487609775
1641708000000.0,2022-01-09 06:00:00,ETH/BTC,0.074775,0.07495,0.0747675,0.07493,289.93846927131995,21.7250895025
1641704400000.0,2022-01-09 05:00:00,ETH/BTC,0.07465,0.0749,0.07462,0.074775,470.67679224339696,35.19485714
1641700800000.0,2022-01-09 04:00:00,ETH/BTC,0.074605,0.0747025,0.0744775,0.07465,416.4390001339585,31.08717136
1641697200000.0,2022-01-09 03:00:00,ETH/BTC,0.07451,0.0748375,0.074485,0.074605,331.02984528516856,24.6964816075
1641693600000.0,2022-01-09 02:00:00,ETH/BTC,0.0745325,0.0746625,0.0744025,0.07451,357.0746010267078,26.6056285225
1641690000000.0,2022-01-09 01:00:00,ETH/BTC,0.074675,0.074835,0.07431,0.0745325,367.8948852514004,27.420125535
1641686400000.0,2022-01-09 00:00:00,ETH/BTC,0.0739125,0.0746925,0.07377,0.074675,227.454581218614,16.9851708525
1641682800000.0,2022-01-08 23:00:00,ETH/BTC,0.0743825,0.0743825,0.0739,0.0739125,126.94240635887027,9.38263061
1641679200000.0,2022-01-08 22:00:00,ETH/BTC,0.073675,0.074385,0.0736725,0.0743825,343.16466467247,25.52544567
1641675600000.0,2022-01-08 21:00:00,ETH/BTC,0.0739925,0.0742225,0.0734725,0.073675,561.987061146929,41.40439673
1641672000000.0,2022-01-08 20:00:00,ETH/BTC,0.0741925,0.0744175,0.073755,0.0739925,244.2056673649356,18.0693878425
1641668400000.0,2022-01-08 19:00:00,ETH/BTC,0.073955,0.0743475,0.0737475,0.0741925,339.9621855982748,25.222644455
1641664800000.0,2022-01-08 18:00:00,ETH/BTC,0.07445,0.074695,0.0737325,0.073955,757.9778008248257,56.05624826
1641661200000.0,2022-01-08 17:00:00,ETH/BTC,0.0756725,0.075865,0.0744175,0.07445,1814.8292486232372,135.11403756
1641657600000.0,2022-01-08 16:00:00,ETH/BTC,0.07595,0.0761925,0.07559,0.0756725,189.99701371039677,14.37754902
1641654000000.0,2022-01-08 15:00:00,ETH/BTC,0.0760825,0.076165,0.0757725,0.07595,167.036229361422,12.68640162
1641650400000.0,2022-01-08 14:00:00,ETH/BTC,0.07636,0.076385,0.0759225,0.0760825,619.4527153747578,47.1295112175
1641646800000.0,2022-01-08 13:00:00,ETH/BTC,0.07643,0.07649,0.0761175,0.07636,280.5181343308015,21.4203647375
1641643200000.0,2022-01-08 12:00:00,ETH/BTC,0.07678,0.0768775,0.076415,0.07643,75.77112609577392,5.7911871675
1641639600000.0,2022-01-08 11:00:00,ETH/BTC,0.07684,0.0769925,0.0767525,0.07678,40.532027774159936,3.1120490925
1641636000000.0,2022-01-08 10:00:00,ETH/BTC,0.07687,0.07705,0.0766875,0.07684,60.585683498178035,4.65540392
1641632400000.0,2022-01-08 09:00:00,ETH/BTC,0.07661,0.0768875,0.07661,0.07687,32.6320495641993,2.50842565
1641628800000.0,2022-01-08 08:00:00,ETH/BTC,0.07673,0.076765,0.0766,0.07661,45.308094896227644,3.47105315
1641625200000.0,2022-01-08 07:00:00,ETH/BTC,0.076805,0.0769425,0.07664,0.07673,63.940613547504235,4.9061632775
1641621600000.0,2022-01-08 06:00:00,ETH/BTC,0.0766,0.0768375,0.0764525,0.076805,74.80876433825922,5.745687145
1641618000000.0,2022-01-08 05:00:00,ETH/BTC,0.076835,0.076835,0.0765725,0.0766,101.02296253263708,7.73835893
1641614400000.0,2022-01-08 04:00:00,ETH/BTC,0.07661,0.077,0.07661,0.076835,128.96547253855664,9.9090620825
1641610800000.0,2022-01-08 03:00:00,ETH/BTC,0.07663,0.07669,0.076365,0.07661,95.57594909280773,7.32207346
1641607200000.0,2022-01-08 02:00:00,ETH/BTC,0.076825,0.07687,0.0764525,0.07663,99.11244457131671,7.5949866275
1641603600000.0,2022-01-08 01:00:00,ETH/BTC,0.0770525,0.0770575,0.07675,0.076825,257.7543124959323,19.8019750575
1641600000000.0,2022-01-08 00:00:00,ETH/BTC,0.07694,0.0770875,0.0766875,0.077055,139.46479070144701,10.7464594475
1641596400000.0,2022-01-07 23:00:00,ETH/BTC,0.0765725,0.0769475,0.07655,0.07694,39.18798469586691,3.0151235425
1641592800000.0,2022-01-07 22:00:00,ETH/BTC,0.0767725,0.0768075,0.0764225,0.0765725,61.504214959678734,4.7095315
1641589200000.0,2022-01-07 21:00:00,ETH/BTC,0.0767,0.0768425,0.0765425,0.0767725,93.2926455436517,7.16230963
1641585600000.0,2022-01-07 20:00:00,ETH/BTC,0.076535,0.0767675,0.076485,0.0767,108.86293438722294,8.3497870675
1641582000000.0,2022-01-07 19:00:00,ETH/BTC,0.0760625,0.0765575,0.0757375,0.076535,135.68852596851113,10.384921335
1641578400000.0,2022-01-07 18:00:00,ETH/BTC,0.0762825,0.076415,0.076055,0.0760625,91.98472693508627,6.9965882925
1641574800000.0,2022-01-07 17:00:00,ETH/BTC,0.0762625,0.076335,0.07597,0.0762825,88.68177956936387,6.76486785
1641571200000.0,2022-01-07 16:00:00,ETH/BTC,0.0758025,0.0765475,0.075485,0.0762625,529.3161980658908,40.366976555
1641567600000.0,2022-01-07 15:00:00,ETH/BTC,0.0765575,0.0765875,0.0753625,0.075795,431.65576881720426,32.7173489975
1641564000000.0,2022-01-07 14:00:00,ETH/BTC,0.07632,0.076825,0.0762675,0.0765575,333.1504578911276,25.50516618
1641560400000.0,2022-01-07 13:00:00,ETH/BTC,0.07644,0.0765425,0.075545,0.07632,737.2566576912998,56.267428115
1641556800000.0,2022-01-07 12:00:00,ETH/BTC,0.076325,0.07683,0.076325,0.07644,121.02583935112507,9.25121516
1641553200000.0,2022-01-07 11:00:00,ETH/BTC,0.0762875,0.0764725,0.0761725,0.076325,622.654675958074,47.5241181425
1641549600000.0,2022-01-07 10:00:00,ETH/BTC,0.0766225,0.0768075,0.0762875,0.0762875,82.83974612485663,6.3196371325
1641546000000.0,2022-01-07 09:00:00,ETH/BTC,0.07679,0.0770475,0.07655,0.0766225,161.99312515905905,12.4123182325
1641542400000.0,2022-01-07 08:00:00,ETH/BTC,0.07678,0.07698,0.076415,0.07679,358.27107263315537,27.5116356675
1641538800000.0,2022-01-07 07:00:00,ETH/BTC,0.0763375,0.076795,0.07553,0.07678,421.68405072935656,32.376901415
1641535200000.0,2022-01-07 06:00:00,ETH/BTC,0.07733,0.07733,0.076115,0.0763375,483.2621746847879,36.89102626
1641531600000.0,2022-01-07 05:00:00,ETH/BTC,0.077155,0.07754,0.0771525,0.07733,292.66021805896804,22.6314146625
1641528000000.0,2022-01-07 04:00:00,ETH/BTC,0.07745,0.07756,0.0764325,0.077155,6773.788054986716,522.6316173825
1641524400000.0,2022-01-07 03:00:00,ETH/BTC,0.0785125,0.0785375,0.0774275,0.07745,1072.4176612976114,83.0587478675
1641520800000.0,2022-01-07 02:00:00,ETH/BTC,0.0788475,0.0788475,0.078485,0.0785125,180.14747202674732,14.1438283975
1641517200000.0,2022-01-07 01:00:00,ETH/BTC,0.0786775,0.0788775,0.07842,0.0788475,449.9572936364501,35.47800771
1641513600000.0,2022-01-07 00:00:00,ETH/BTC,0.079055,0.0791625,0.0786775,0.0786775,297.69461386673447,23.4218679825
1641510000000.0,2022-01-06 23:00:00,ETH/BTC,0.0793975,0.0794325,0.07899,0.079055,572.3842303775853,45.2498353325
1641506400000.0,2022-01-06 22:00:00,ETH/BTC,0.0794875,0.079555,0.07937,0.0793975,126.30076120154918,10.0279646875
1641502800000.0,2022-01-06 21:00:00,ETH/BTC,0.07926,0.0794925,0.0791775,0.0794875,268.41933212769305,21.3359816625
1641499200000.0,2022-01-06 20:00:00,ETH/BTC,0.07937,0.0795625,0.07926,0.07926,365.82422369417105,28.99522797
1641495600000.0,2022-01-06 19:00:00,ETH/BTC,0.0797075,0.0797725,0.079245,0.07937,834.4362979400278,66.2292089675
1641492000000.0,2022-01-06 18:00:00,ETH/BTC,0.079565,0.07977,0.0792575,0.07969,883.993287206676,70.4454250575
1641488400000.0,2022-01-06 17:00:00,ETH/BTC,0.07932,0.07959,0.079295,0.079565,166.06609391692328,13.2130487625
1641484800000.0,2022-01-06 16:00:00,ETH/BTC,0.0791025,0.0793875,0.0789425,0.07932,150.6246441944024,11.9475467775
1641481200000.0,2022-01-06 15:00:00,ETH/BTC,0.079295,0.079295,0.0787175,0.0791025,165.43801987927057,13.0865609675
1641477600000.0,2022-01-06 14:00:00,ETH/BTC,0.078905,0.07938,0.07884,0.079295,164.07393189986757,13.01024243
1641474000000.0,2022-01-06 13:00:00,ETH/BTC,0.0780375,0.07892,0.0780375,0.078905,1288.9964620112794,101.708265835
1641470400000.0,2022-01-06 12:00:00,ETH/BTC,0.078115,0.0781925,0.0777925,0.0780375,397.5090823322121,31.0206150125
1641466800000.0,2022-01-06 11:00:00,ETH/BTC,0.07825,0.0784225,0.0780025,0.078115,227.37990856429624,17.7617815575
1641463200000.0,2022-01-06 10:00:00,ETH/BTC,0.0777075,0.078395,0.0776925,0.07825,329.96392143769964,25.8196768525
1641459600000.0,2022-01-06 09:00:00,ETH/BTC,0.079065,0.07912,0.077655,0.0777075,886.3314608950229,68.8746019975
1641456000000.0,2022-01-06 08:00:00,ETH/BTC,0.0798475,0.079855,0.0789125,0.079065,302.83376952507433,23.9435519875
1641452400000.0,2022-01-06 07:00:00,ETH/BTC,0.079785,0.080195,0.079705,0.0798475,336.5316649550706,26.8712121175
1641448800000.0,2022-01-06 06:00:00,ETH/BTC,0.080345,0.080345,0.079685,0.079785,139.5994078774206,11.1379387575
1641445200000.0,2022-01-06 05:00:00,ETH/BTC,0.0802125,0.080535,0.0801725,0.080345,1072.3030875910138,86.1541915725
1641441600000.0,2022-01-06 04:00:00,ETH/BTC,0.080505,0.080525,0.0798975,0.0802125,754.9071902758297,60.552993
1641438000000.0,2022-01-06 03:00:00,ETH/BTC,0.081095,0.081105,0.08049,0.080505,284.85916725669216,22.93258726
1641434400000.0,2022-01-06 02:00:00,ETH/BTC,0.0809275,0.08123,0.080815,0.081095,559.7002961649918,45.3888955175
1641430800000.0,2022-01-06 01:00:00,ETH/BTC,0.080985,0.0809875,0.0807,0.0809275,313.52120333014113,25.3724871825
1641427200000.0,2022-01-06 00:00:00,ETH/BTC,0.081445,0.081445,0.0809825,0.080985,303.335398191023,24.5656172225
1641423600000.0,2022-01-05 23:00:00,ETH/BTC,0.0813725,0.0817275,0.0810325,0.081445,166.46820581373933,13.5580030225
1641420000000.0,2022-01-05 22:00:00,ETH/BTC,0.081525,0.0816175,0.0801,0.0813725,1290.4289597529878,105.0054305275
1641416400000.0,2022-01-05 21:00:00,ETH/BTC,0.081735,0.082065,0.081475,0.081525,619.9362957988346,50.540306515
1641412800000.0,2022-01-05 20:00:00,ETH/BTC,0.0817675,0.08249,0.081465,0.081735,981.4010592157582,80.214815575
1641409200000.0,2022-01-05 19:00:00,ETH/BTC,0.081595,0.0819725,0.0809275,0.0817675,1007.4983628886781,82.3806223875
1641405600000.0,2022-01-05 18:00:00,ETH/BTC,0.081975,0.0820625,0.081485,0.081595,148.75260028188,12.13746842
1641402000000.0,2022-01-05 17:00:00,ETH/BTC,0.08191,0.0820825,0.08186,0.081975,95.82230713632204,7.8550336275
1641398400000.0,2022-01-05 16:00:00,ETH/BTC,0.0819675,0.0820625,0.0818075,0.08191,40.52435682456355,3.3193500675
1641394800000.0,2022-01-05 15:00:00,ETH/BTC,0.081825,0.0820775,0.0817125,0.0819675,204.78490127184554,16.785706395
1641391200000.0,2022-01-05 14:00:00,ETH/BTC,0.0821525,0.08224,0.0817875,0.081825,130.04324949587536,10.64078889
1641387600000.0,2022-01-05 13:00:00,ETH/BTC,0.08197,0.08219,0.0819375,0.0821525,104.86199443108852,8.6146749975
1641384000000.0,2022-01-05 12:00:00,ETH/BTC,0.0819225,0.082035,0.0818725,0.08197,177.77558978894717,14.572265095
1641380400000.0,2022-01-05 11:00:00,ETH/BTC,0.081745,0.0820175,0.0817025,0.0819225,89.90704174677288,7.3654096275
1641376800000.0,2022-01-05 10:00:00,ETH/BTC,0.0818825,0.0819075,0.0817375,0.081745,133.96457765000918,10.9509344
1641373200000.0,2022-01-05 09:00:00,ETH/BTC,0.081925,0.081965,0.0817675,0.0818825,316.87936115775653,25.94687429
1641369600000.0,2022-01-05 08:00:00,ETH/BTC,0.0822125,0.0822275,0.08192,0.081925,80.19126212999696,6.56966915
1641366000000.0,2022-01-05 07:00:00,ETH/BTC,0.0822125,0.0822825,0.0821625,0.0822125,121.3983110232629,9.980458645
1641362400000.0,2022-01-05 06:00:00,ETH/BTC,0.0821575,0.0823575,0.0821475,0.0822125,75.59210904667782,6.214616265
1641358800000.0,2022-01-05 05:00:00,ETH/BTC,0.08209,0.08221,0.08205,0.0821575,187.38320475915165,15.394935645
1641355200000.0,2022-01-05 04:00:00,ETH/BTC,0.082045,0.0821075,0.081975,0.08209,197.32860531124376,16.19870521
1641351600000.0,2022-01-05 03:00:00,ETH/BTC,0.0821075,0.0822625,0.082045,0.082045,49.269996373941126,4.0423568525
1641348000000.0,2022-01-05 02:00:00,ETH/BTC,0.082245,0.082245,0.08202,0.0821075,172.34887248424323,14.1511350475
1641344400000.0,2022-01-05 01:00:00,ETH/BTC,0.0823525,0.082355,0.08216,0.082245,81.4394517599854,6.69798771
1641340800000.0,2022-01-05 00:00:00,ETH/BTC,0.0825825,0.0825825,0.0823025,0.0823525,128.21161558544063,10.5585470725
1641337200000.0,2022-01-04 23:00:00,ETH/BTC,0.08268,0.0828225,0.0825825,0.0825825,81.43745917718644,6.7253089725
1641333600000.0,2022-01-04 22:00:00,ETH/BTC,0.08279,0.082925,0.08258,0.08268,185.39670745645864,15.3285997725
1641330000000.0,2022-01-04 21:00:00,ETH/BTC,0.0825125,0.0828625,0.0824925,0.08279,302.36959675081533,25.033178915
1641326400000.0,2022-01-04 20:00:00,ETH/BTC,0.0828,0.0829375,0.08244,0.0825125,1055.0378727162552,87.0538124725
1641322800000.0,2022-01-04 19:00:00,ETH/BTC,0.0824375,0.082855,0.0820925,0.0828,654.0348932065218,54.1540891575
1641319200000.0,2022-01-04 18:00:00,ETH/BTC,0.0824675,0.082685,0.0822525,0.0824375,890.3361580288098,73.3970870275
1641315600000.0,2022-01-04 17:00:00,ETH/BTC,0.08237,0.082495,0.08225,0.0824675,539.5778490617516,44.4976362675
1641312000000.0,2022-01-04 16:00:00,ETH/BTC,0.0820575,0.08244,0.081985,0.08237,703.4483905548137,57.94304393
1641308400000.0,2022-01-04 15:00:00,ETH/BTC,0.0819,0.0821,0.08173,0.0820575,450.0434312829418,36.9294388625
1641304800000.0,2022-01-04 14:00:00,ETH/BTC,0.08234,0.0824725,0.0818475,0.0819,377.09105409035413,30.88375733
1641301200000.0,2022-01-04 13:00:00,ETH/BTC,0.0821675,0.0824,0.08191,0.08234,350.00037551615253,28.81903092
1641297600000.0,2022-01-04 12:00:00,ETH/BTC,0.0821125,0.08227,0.0820575,0.0821675,142.98260124136672,11.7485228875
1641294000000.0,2022-01-04 11:00:00,ETH/BTC,0.08162,0.0821775,0.08162,0.0821125,634.5159937281169,52.101694535
