https://www.CryptoDataDownload.com
1641290400000.0,2022-01-04 10:00:00,ETH/BTC,0.08127,0.08162,0.0812675,0.08162,286.5214431205587,23.3858801875
1641286800000.0,2022-01-04 09:00:00,ETH/BTC,0.0810975,0.0813175,0.0810775,0.08127,151.62493238587427,12.322558255
1641283200000.0,2022-01-04 08:00:00,ETH/BTC,0.0808475,0.08115,0.0808475,0.0810975,80.06378834119424,6.492973075
1641279600000.0,2022-01-04 07:00:00,ETH/BTC,0.0809325,0.08097,0.0807425,0.0808475,60.265651226073786,4.8723272375
1641276000000.0,2022-01-04 06:00:00,ETH/BTC,0.0810925,0.0811425,0.0809175,0.0809325,38.344611404565526,3.1033252625
1641272400000.0,2022-01-04 05:00:00,ETH/BTC,0.0809475,0.0811,0.0809375,0.0810925,40.32658226716404,3.2701833725
1641268800000.0,2022-01-04 04:00:00,ETH/BTC,0.0808375,0.08107,0.0808225,0.0809475,34.17952046079249,2.7667467325
1641265200000.0,2022-01-04 03:00:00,ETH/BTC,0.08082,0.0809175,0.080805,0.0808375,76.02348124323488,6.145548165
1641261600000.0,2022-01-04 02:00:00,ETH/BTC,0.0810225,0.0810375,0.0807575,0.08082,69.38693989730265,5.6078524825
1641258000000.0,2022-01-04 01:00:00,ETH/BTC,0.080935,0.0810425,0.08086,0.0810225,84.58893214847728,6.853606755
1641254400000.0,2022-01-04 00:00:00,ETH/BTC,0.08107,0.0811475,0.0809225,0.080935,53.44999042441465,4.325974975
1641250800000.0,2022-01-03 23:00:00,ETH/BTC,0.0811825,0.081185,0.08097,0.08107,33.99192540397188,2.7557253925
1641247200000.0,2022-01-03 22:00:00,ETH/BTC,0.0809775,0.0814325,0.080925,0.0811825,616.88239768423,50.08005525
1641243600000.0,2022-01-03 21:00:00,ETH/BTC,0.0805725,0.08099,0.080545,0.0809775,95.63086616652774,7.743948465
1641240000000.0,2022-01-03 20:00:00,ETH/BTC,0.08066,0.0808225,0.08024,0.0805725,363.58783303856774,29.2951806775
1641236400000.0,2022-01-03 19:00:00,ETH/BTC,0.0807475,0.0808175,0.0804725,0.08066,418.64453489957845,33.767868185
1641232800000.0,2022-01-03 18:00:00,ETH/BTC,0.08074,0.0807825,0.0805925,0.0807475,165.84674494566394,13.3917100375
1641229200000.0,2022-01-03 17:00:00,ETH/BTC,0.0806425,0.08083,0.08059,0.08074,128.07990714020312,10.3411717025
1641225600000.0,2022-01-03 16:00:00,ETH/BTC,0.081055,0.0811325,0.08064,0.0806425,171.82363372291283,13.8562873825
1641222000000.0,2022-01-03 15:00:00,ETH/BTC,0.0811525,0.0812225,0.08092,0.081055,80.39374909012399,6.5163153325
1641218400000.0,2022-01-03 14:00:00,ETH/BTC,0.080995,0.08147,0.080975,0.0811525,111.88832891777827,9.0800176125
1641214800000.0,2022-01-03 13:00:00,ETH/BTC,0.0809175,0.0810175,0.0808375,0.080995,79.02322735971356,6.4004863
1641211200000.0,2022-01-03 12:00:00,ETH/BTC,0.08096,0.08096,0.08069,0.0809175,102.71197772422528,8.3111964575
1641207600000.0,2022-01-03 11:00:00,ETH/BTC,0.0811425,0.0812375,0.08096,0.08096,157.43118475172926,12.7456287175
1641204000000.0,2022-01-03 10:00:00,ETH/BTC,0.081075,0.08116,0.08092,0.0811425,98.6912745786733,8.0080567475
1641200400000.0,2022-01-03 09:00:00,ETH/BTC,0.0810525,0.0811725,0.0810075,0.081075,74.42792870798644,6.03424432
1641196800000.0,2022-01-03 08:00:00,ETH/BTC,0.0809375,0.081325,0.080935,0.0810525,174.98163884519292,14.1826992825
1641193200000.0,2022-01-03 07:00:00,ETH/BTC,0.0810425,0.0811075,0.0808925,0.0809375,189.25778721235523,15.3180521525
1641189600000.0,2022-01-03 06:00:00,ETH/BTC,0.0809775,0.08111,0.0809475,0.0810425,367.0710084215072,29.7483522
1641186000000.0,2022-01-03 05:00:00,ETH/BTC,0.080985,0.0812375,0.08096,0.0809775,369.67639937019544,29.93547063
1641182400000.0,2022-01-03 04:00:00,ETH/BTC,0.08088,0.0809925,0.0808575,0.080985,560.4356017781071,45.38687721
1641178800000.0,2022-01-03 03:00:00,ETH/BTC,0.080815,0.0809675,0.0807325,0.08088,135.77673170128585,10.98162206
1641175200000.0,2022-01-03 02:00:00,ETH/BTC,0.0807525,0.080975,0.08068,0.080815,164.22755014539382,13.272049465
1641171600000.0,2022-01-03 01:00:00,ETH/BTC,0.0808875,0.08096,0.0807075,0.0807525,195.15138695396425,15.758962375
1641168000000.0,2022-01-03 00:00:00,ETH/BTC,0.080965,0.08097,0.08077,0.0808875,98.3042785040952,7.9515873275
1641164400000.0,2022-01-02 23:00:00,ETH/BTC,0.0810075,0.0810525,0.080725,0.080965,243.58291916260114,19.72169105
1641160800000.0,2022-01-02 22:00:00,ETH/BTC,0.0810825,0.0811775,0.08079,0.0810075,152.647742307811,12.365611985
1641157200000.0,2022-01-02 21:00:00,ETH/BTC,0.081025,0.0812325,0.08089,0.0810825,898.2568651373601,72.8329122675
1641153600000.0,2022-01-02 20:00:00,ETH/BTC,0.0809825,0.081025,0.080945,0.0810225,4011.287349810238,325.0045293
1641150000000.0,2022-01-02 19:00:00,ETH/BTC,0.0806575,0.0809925,0.0806225,0.0809825,500.7655203593369,40.5532437525
1641146400000.0,2022-01-02 18:00:00,ETH/BTC,0.0806625,0.0809075,0.080655,0.0806575,844.6316586802219,68.12587801
1641142800000.0,2022-01-02 17:00:00,ETH/BTC,0.0803,0.0806625,0.080165,0.0806625,715.9762238958624,57.75243216
1641139200000.0,2022-01-02 16:00:00,ETH/BTC,0.079825,0.0804375,0.079715,0.0803,1133.1475468244084,90.99174801
1641135600000.0,2022-01-02 15:00:00,ETH/BTC,0.0796425,0.0800075,0.0794625,0.079825,789.5132700595052,63.0228967825
1641132000000.0,2022-01-02 14:00:00,ETH/BTC,0.0794575,0.0796625,0.079435,0.0796425,102.31981241171485,8.14900566
1641128400000.0,2022-01-02 13:00:00,ETH/BTC,0.0793925,0.079515,0.07937,0.0794575,115.33941679514206,9.16458171
1641124800000.0,2022-01-02 12:00:00,ETH/BTC,0.0792775,0.079395,0.0792175,0.0793925,322.2166367415058,25.5815843325
1641121200000.0,2022-01-02 11:00:00,ETH/BTC,0.0793125,0.0793275,0.079245,0.0792775,58.091996625776545,4.6053882625
1641117600000.0,2022-01-02 10:00:00,ETH/BTC,0.0794075,0.079415,0.079255,0.0793125,184.36396242710796,14.62236677
1641114000000.0,2022-01-02 09:00:00,ETH/BTC,0.0792825,0.07942,0.0792,0.0794075,247.264263577118,19.63463701
1641110400000.0,2022-01-02 08:00:00,ETH/BTC,0.0794275,0.0794875,0.07927,0.0792825,120.29181553306215,9.537035865
1641106800000.0,2022-01-02 07:00:00,ETH/BTC,0.0793275,0.0794275,0.0792825,0.0794275,250.67200069245538,19.910250335
1641103200000.0,2022-01-02 06:00:00,ETH/BTC,0.07954,0.079625,0.07932,0.0793275,377.0416983076487,29.9097753225
1641099600000.0,2022-01-02 05:00:00,ETH/BTC,0.0794125,0.0795775,0.0794125,0.07954,282.7283474352527,22.488212755
1641096000000.0,2022-01-02 04:00:00,ETH/BTC,0.0794075,0.0794975,0.0792725,0.0794125,276.2193790020463,21.935271435
1641092400000.0,2022-01-02 03:00:00,ETH/BTC,0.079085,0.0794075,0.0790825,0.0794075,158.92501857507162,12.6198384125
1641088800000.0,2022-01-02 02:00:00,ETH/BTC,0.07909,0.07918,0.07904,0.079085,240.47809578301826,19.018210205
1641085200000.0,2022-01-02 01:00:00,ETH/BTC,0.0790025,0.0791675,0.0789725,0.07909,111.80400888228601,8.8425790625
1641081600000.0,2022-01-02 00:00:00,ETH/BTC,0.0789025,0.0791775,0.078895,0.0790025,263.3499132622385,20.8053015225
1641078000000.0,2022-01-01 23:00:00,ETH/BTC,0.07921,0.0792825,0.07887,0.0789025,832.1555486835018,65.65915318
1641074400000.0,2022-01-01 22:00:00,ETH/BTC,0.0792175,0.079305,0.0790875,0.07921,317.6078807284434,25.1577202325
1641070800000.0,2022-01-01 21:00:00,ETH/BTC,0.079355,0.0794775,0.0792125,0.0792175,261.7605735790703,20.7360182375
1641067200000.0,2022-01-01 20:00:00,ETH/BTC,0.0791825,0.0794375,0.0791025,0.079355,349.1011739650936,27.70292366
1641063600000.0,2022-01-01 19:00:00,ETH/BTC,0.0788725,0.079185,0.0788725,0.0791825,124.42070631136929,9.8519425775
1641060000000.0,2022-01-01 18:00:00,ETH/BTC,0.0787475,0.0789525,0.078565,0.0788725,130.1368084249897,10.2642154225
1641056400000.0,2022-01-01 17:00:00,ETH/BTC,0.078835,0.07897,0.0785325,0.0787475,212.11108920918127,16.7032179975
1641052800000.0,2022-01-01 16:00:00,ETH/BTC,0.0789175,0.078945,0.0787675,0.078835,234.49002914314707,18.4860214475
1641049200000.0,2022-01-01 15:00:00,ETH/BTC,0.078815,0.0790725,0.0787675,0.0789175,210.7406719992397,16.6311269825
1641045600000.0,2022-01-01 14:00:00,ETH/BTC,0.0789,0.0789325,0.0788075,0.078815,135.46385668971644,10.676583865
1641042000000.0,2022-01-01 13:00:00,ETH/BTC,0.0789375,0.07904,0.0788575,0.0789,39.66470855513308,3.129545505
1641038400000.0,2022-01-01 12:00:00,ETH/BTC,0.07899,0.0790125,0.078765,0.0789375,44.48080798099763,3.51120378
1641034800000.0,2022-01-01 11:00:00,ETH/BTC,0.07876,0.0790075,0.0787575,0.07899,53.13651307127485,4.1972531675
1641031200000.0,2022-01-01 10:00:00,ETH/BTC,0.0788675,0.078985,0.07862,0.07876,183.94620524377856,14.487603125
1641027600000.0,2022-01-01 09:00:00,ETH/BTC,0.0789875,0.07906,0.078865,0.0788675,60.649905379275374,4.7833064125
1641024000000.0,2022-01-01 08:00:00,ETH/BTC,0.07871,0.0790475,0.078675,0.0789875,134.94932251938596,10.6593096125
1641020400000.0,2022-01-01 07:00:00,ETH/BTC,0.0789925,0.07907,0.0786925,0.07871,552.5853116503621,43.49398988
1641016800000.0,2022-01-01 06:00:00,ETH/BTC,0.07915,0.07915,0.07893,0.0789925,166.93848090008547,13.1868879525
1641013200000.0,2022-01-01 05:00:00,ETH/BTC,0.0793725,0.07939,0.07905,0.07915,1358.65251692988,107.537346715
1641009600000.0,2022-01-01 04:00:00,ETH/BTC,0.0795575,0.0796475,0.07937,0.0793725,242.55653648933827,19.2523186925
1641006000000.0,2022-01-01 03:00:00,ETH/BTC,0.07967,0.079675,0.0795325,0.0795575,193.45001322942525,15.3903994275
1641002400000.0,2022-01-01 02:00:00,ETH/BTC,0.0796225,0.079745,0.0795325,0.07967,410.87302538596714,32.7342539325
1640998800000.0,2022-01-01 01:00:00,ETH/BTC,0.0798075,0.0798975,0.0795825,0.0796225,437.2898848629471,34.8181138575
1640995200000.0,2022-01-01 00:00:00,ETH/BTC,0.07958,0.07981,0.0795575,0.0798075,433.49529226576453,34.5961755375
1640991600000.0,2021-12-31 23:00:00,ETH/BTC,0.0795,0.0796,0.0794575,0.07958,102.03601756094496,8.1200262775
1640988000000.0,2021-12-31 22:00:00,ETH/BTC,0.079605,0.0797925,0.0794125,0.0795,742.9877820754716,59.067528675
1640984400000.0,2021-12-31 21:00:00,ETH/BTC,0.0794575,0.07968,0.0793575,0.079605,554.2241460963508,44.11901315
1640980800000.0,2021-12-31 20:00:00,ETH/BTC,0.07931,0.0794975,0.0791675,0.0794575,286.1207738728251,22.73444139
1640977200000.0,2021-12-31 19:00:00,ETH/BTC,0.079365,0.0795075,0.0790725,0.07931,443.37717939099736,35.1642440975
1640973600000.0,2021-12-31 18:00:00,ETH/BTC,0.07916,0.0794275,0.07909,0.079365,292.4191599256599,23.2078466275
1640970000000.0,2021-12-31 17:00:00,ETH/BTC,0.078915,0.0792,0.0788175,0.07916,1459.6451441700356,115.5455096125
1640966400000.0,2021-12-31 16:00:00,ETH/BTC,0.0788975,0.078965,0.07867,0.078915,414.43231328011154,32.7049260025
1640962800000.0,2021-12-31 15:00:00,ETH/BTC,0.079065,0.0790725,0.0788625,0.0788975,271.50018479672997,21.42068583
1640959200000.0,2021-12-31 14:00:00,ETH/BTC,0.07909,0.0791675,0.07905,0.079065,467.64647166888005,36.9744682825
1640955600000.0,2021-12-31 13:00:00,ETH/BTC,0.0790675,0.0791075,0.0789425,0.07909,266.3077246807435,21.062277945
1640952000000.0,2021-12-31 12:00:00,ETH/BTC,0.0788025,0.0790675,0.0787975,0.0790675,273.0990309861827,21.5932576325
1640948400000.0,2021-12-31 11:00:00,ETH/BTC,0.07855,0.0788025,0.07855,0.0788025,224.7332194092827,17.7095395225
1640944800000.0,2021-12-31 10:00:00,ETH/BTC,0.0785975,0.07863,0.07841,0.078565,228.71925526633999,17.96932829
1640941200000.0,2021-12-31 09:00:00,ETH/BTC,0.078445,0.0787175,0.07839,0.0785975,640.3932262158465,50.3333065975
1640937600000.0,2021-12-31 08:00:00,ETH/BTC,0.07885,0.07926,0.07832,0.078445,922.6359065587354,72.37617369
1640934000000.0,2021-12-31 07:00:00,ETH/BTC,0.0788975,0.079075,0.07867,0.07885,265.0245237793278,20.8971837
1640930400000.0,2021-12-31 06:00:00,ETH/BTC,0.0791225,0.07919,0.0788225,0.0788975,522.2908521816281,41.20744251
1640926800000.0,2021-12-31 05:00:00,ETH/BTC,0.079155,0.0792,0.07905,0.0791225,78.32429223672155,6.1972138125
1640923200000.0,2021-12-31 04:00:00,ETH/BTC,0.0792875,0.0794575,0.0791325,0.079155,373.81909645631987,29.58965058
1640919600000.0,2021-12-31 03:00:00,ETH/BTC,0.0790775,0.0793,0.0790125,0.0792875,325.8991449471859,25.839728455
1640916000000.0,2021-12-31 02:00:00,ETH/BTC,0.079095,0.0792,0.079035,0.0790775,218.3146099712308,17.26377357
1640912400000.0,2021-12-31 01:00:00,ETH/BTC,0.0786225,0.0791075,0.0786075,0.079095,180.22249491118274,14.254698235
1640908800000.0,2021-12-31 00:00:00,ETH/BTC,0.0787275,0.07894,0.07859,0.0786225,38.92863391522783,3.06066652
1640905200000.0,2021-12-30 23:00:00,ETH/BTC,0.0786675,0.0788675,0.0786075,0.0787275,36.48476263059287,2.87235415
1640901600000.0,2021-12-30 22:00:00,ETH/BTC,0.0789925,0.0790025,0.07866,0.078665,22.47316099917371,1.76785121
1640898000000.0,2021-12-30 21:00:00,ETH/BTC,0.0788925,0.079105,0.07886,0.0789925,92.89051232711967,7.337653795
1640894400000.0,2021-12-30 20:00:00,ETH/BTC,0.0788675,0.0789875,0.0787225,0.0788925,132.4879947396774,10.452309125
1640890800000.0,2021-12-30 19:00:00,ETH/BTC,0.0785375,0.0788675,0.0783825,0.0788675,202.30924975433481,15.955624755
1640887200000.0,2021-12-30 18:00:00,ETH/BTC,0.0784875,0.07872,0.0784475,0.0785375,419.43965446442786,32.9417418625
1640883600000.0,2021-12-30 17:00:00,ETH/BTC,0.078945,0.0789675,0.0784325,0.0784875,137.21022089504697,10.7692872125
1640880000000.0,2021-12-30 16:00:00,ETH/BTC,0.07865,0.07924,0.0786275,0.078945,1003.0482377287985,79.1856431275
1640876400000.0,2021-12-30 15:00:00,ETH/BTC,0.0785075,0.0787275,0.0783825,0.07865,378.9760062301335,29.80646289
1640872800000.0,2021-12-30 14:00:00,ETH/BTC,0.0785525,0.078685,0.078405,0.07851,363.15954505795446,28.5116558825
1640869200000.0,2021-12-30 13:00:00,ETH/BTC,0.0786175,0.0787575,0.0785375,0.0785525,383.90355478819896,30.1565839875
1640865600000.0,2021-12-30 12:00:00,ETH/BTC,0.0786775,0.0787475,0.0785475,0.0786175,84.44355604668172,6.6387412675
1640862000000.0,2021-12-30 11:00:00,ETH/BTC,0.0787925,0.0790275,0.078665,0.0786775,99.08898328619999,7.7960734825
1640858400000.0,2021-12-30 10:00:00,ETH/BTC,0.07878,0.0788575,0.07869,0.078795,48.39688666793578,3.813432685
1640854800000.0,2021-12-30 09:00:00,ETH/BTC,0.078885,0.0789625,0.07875,0.07878,168.61828881061183,13.2837487925
1640851200000.0,2021-12-30 08:00:00,ETH/BTC,0.078935,0.079035,0.07883,0.078885,367.4956393484186,28.98989351
1640847600000.0,2021-12-30 07:00:00,ETH/BTC,0.078835,0.078985,0.0787325,0.078935,58.110314182555264,4.58693765
1640844000000.0,2021-12-30 06:00:00,ETH/BTC,0.0785675,0.0789325,0.07848,0.0788375,58.683810020612015,4.6264848725
1640840400000.0,2021-12-30 05:00:00,ETH/BTC,0.0784,0.0785675,0.0783,0.0785675,19.306098004900246,1.516831855
1640836800000.0,2021-12-30 04:00:00,ETH/BTC,0.07848,0.078595,0.07832,0.0784,37.75316132015306,2.9598478475
1640833200000.0,2021-12-30 03:00:00,ETH/BTC,0.0782325,0.0785025,0.0782,0.07848,100.56450127420999,7.89230206
1640829600000.0,2021-12-30 02:00:00,ETH/BTC,0.078405,0.0785275,0.07821,0.07823,212.56086427840984,16.6286364125
1640826000000.0,2021-12-30 01:00:00,ETH/BTC,0.0783675,0.07853,0.0783325,0.078405,125.29266016197946,9.82357102
1640822400000.0,2021-12-30 00:00:00,ETH/BTC,0.07811,0.07848,0.077885,0.0783675,285.0102759434714,22.3355428
1640818800000.0,2021-12-29 23:00:00,ETH/BTC,0.078755,0.0788125,0.0780775,0.07811,980.1156312251953,76.556831955
1640815200000.0,2021-12-29 22:00:00,ETH/BTC,0.078885,0.07897,0.0787275,0.078755,119.05571205002856,9.3762326025
1640811600000.0,2021-12-29 21:00:00,ETH/BTC,0.0790875,0.0791175,0.07865,0.078885,243.92342695062436,19.241899535
1640808000000.0,2021-12-29 20:00:00,ETH/BTC,0.07902,0.07912,0.0787925,0.0790875,154.23723742690058,12.198237515
1640804400000.0,2021-12-29 19:00:00,ETH/BTC,0.07896,0.079145,0.0787825,0.07902,563.4731942229814,44.5256518075
1640800800000.0,2021-12-29 18:00:00,ETH/BTC,0.07894,0.0791075,0.078925,0.07896,112.3017313513171,8.8673447075
1640797200000.0,2021-12-29 17:00:00,ETH/BTC,0.07927,0.07928,0.07891,0.0789425,127.41794689172501,10.0586912725
1640793600000.0,2021-12-29 16:00:00,ETH/BTC,0.079125,0.0792725,0.07907,0.07927,76.63852377948784,6.07513578
1640790000000.0,2021-12-29 15:00:00,ETH/BTC,0.079055,0.07923,0.07898,0.079125,184.19323434439178,14.5742896675
1640786400000.0,2021-12-29 14:00:00,ETH/BTC,0.079235,0.079425,0.0790175,0.079055,118.24022206059072,9.347480755
1640782800000.0,2021-12-29 13:00:00,ETH/BTC,0.0796375,0.079665,0.0790325,0.079235,459.2889321953682,36.3917585425
1640779200000.0,2021-12-29 12:00:00,ETH/BTC,0.079415,0.079935,0.079305,0.0796275,341.3160348811654,27.1781425675
1640775600000.0,2021-12-29 11:00:00,ETH/BTC,0.079535,0.079565,0.0794025,0.079415,148.6438734496002,11.80455321
1640772000000.0,2021-12-29 10:00:00,ETH/BTC,0.0795575,0.0798,0.0792925,0.079535,158.37614716791353,12.596446865
1640768400000.0,2021-12-29 09:00:00,ETH/BTC,0.0795725,0.07966,0.07928,0.0795575,287.87896433397225,22.902930705
1640764800000.0,2021-12-29 08:00:00,ETH/BTC,0.0798,0.0798625,0.079485,0.0795725,62.80634195230765,4.997657645
1640761200000.0,2021-12-29 07:00:00,ETH/BTC,0.079465,0.0798,0.079455,0.0798,144.50364633458648,11.5313909775
1640757600000.0,2021-12-29 06:00:00,ETH/BTC,0.079375,0.07947,0.0793075,0.079465,174.1943374441578,13.842353025
1640754000000.0,2021-12-29 05:00:00,ETH/BTC,0.0795675,0.0795875,0.0793075,0.079375,204.54019262992128,16.23537779
1640750400000.0,2021-12-29 04:00:00,ETH/BTC,0.07949,0.0795675,0.079415,0.0795675,99.28002717818205,7.8994635625
1640746800000.0,2021-12-29 03:00:00,ETH/BTC,0.0795525,0.0796075,0.07945,0.07949,49.46640549125676,3.9320845725
1640743200000.0,2021-12-29 02:00:00,ETH/BTC,0.07962,0.07971,0.07938,0.0795525,256.7552831463499,20.4255246625
1640739600000.0,2021-12-29 01:00:00,ETH/BTC,0.07993,0.07993,0.0795,0.07962,192.137629521477,15.2979980625
1640736000000.0,2021-12-29 00:00:00,ETH/BTC,0.079785,0.0800025,0.079695,0.07993,122.74335496684598,9.8108763625
1640732400000.0,2021-12-28 23:00:00,ETH/BTC,0.0798875,0.0800025,0.0797325,0.079785,111.3867617033277,8.8869927825
1640728800000.0,2021-12-28 22:00:00,ETH/BTC,0.0801125,0.0801325,0.0798875,0.0798875,499.034517508997,39.8666200175
1640725200000.0,2021-12-28 21:00:00,ETH/BTC,0.0800475,0.0802275,0.0799425,0.0801125,303.31254429708224,24.299126205
1640721600000.0,2021-12-28 20:00:00,ETH/BTC,0.0798425,0.080055,0.0797325,0.0800475,548.3931647771636,43.8975018575
1640718000000.0,2021-12-28 19:00:00,ETH/BTC,0.079485,0.07991,0.0794125,0.0798425,158.12094899333061,12.62477187
1640714400000.0,2021-12-28 18:00:00,ETH/BTC,0.0796725,0.0797175,0.079295,0.079485,458.43025369566584,36.438328715
1640710800000.0,2021-12-28 17:00:00,ETH/BTC,0.07946,0.07974,0.07902,0.0796725,245.35122692899057,19.5477456275
1640707200000.0,2021-12-28 16:00:00,ETH/BTC,0.0796575,0.0797775,0.0793875,0.07946,139.98630839416057,11.123312065
1640703600000.0,2021-12-28 15:00:00,ETH/BTC,0.0796975,0.0797875,0.07962,0.0796575,138.2023408341964,11.008852965
1640700000000.0,2021-12-28 14:00:00,ETH/BTC,0.0797375,0.079865,0.07946,0.0796975,158.06688403023935,12.59753549
1640696400000.0,2021-12-28 13:00:00,ETH/BTC,0.0795775,0.0798,0.0793125,0.0797375,545.8860371218059,43.527587885
1640692800000.0,2021-12-28 12:00:00,ETH/BTC,0.0796875,0.07975,0.0795025,0.0795775,64.69160673557225,5.147996335
1640689200000.0,2021-12-28 11:00:00,ETH/BTC,0.079565,0.079745,0.07955,0.0796875,71.25627563921569,5.678234465
1640685600000.0,2021-12-28 10:00:00,ETH/BTC,0.0792575,0.079745,0.0792425,0.079565,242.89617671086535,19.3260343
1640682000000.0,2021-12-28 09:00:00,ETH/BTC,0.0793225,0.0793375,0.0791075,0.0792575,493.6802817083557,39.1278649275
1640678400000.0,2021-12-28 08:00:00,ETH/BTC,0.079575,0.0796,0.07929,0.0793225,380.7810168615462,30.20450221
1640674800000.0,2021-12-28 07:00:00,ETH/BTC,0.079685,0.0796975,0.079435,0.079575,81.26186616399623,6.466413
1640671200000.0,2021-12-28 06:00:00,ETH/BTC,0.0796775,0.0797675,0.07965,0.079685,128.4579384451277,10.236170825
1640667600000.0,2021-12-28 05:00:00,ETH/BTC,0.0797525,0.079785,0.0796375,0.0796775,144.08819196134417,11.480586915
1640664000000.0,2021-12-28 04:00:00,ETH/BTC,0.079485,0.08,0.0791975,0.0797525,644.1802010595279,51.374981485
1640660400000.0,2021-12-28 03:00:00,ETH/BTC,0.079715,0.079745,0.0793,0.079485,183.46359703088635,14.58260401
1640656800000.0,2021-12-28 02:00:00,ETH/BTC,0.07995,0.08009,0.0796975,0.079715,114.63925926739007,9.1384685525
1640653200000.0,2021-12-28 01:00:00,ETH/BTC,0.08005,0.0802475,0.0798725,0.07995,714.3512881801126,57.11238549
1640649600000.0,2021-12-28 00:00:00,ETH/BTC,0.0796325,0.0800975,0.07945,0.08005,240.70149356652092,19.26815456
1640646000000.0,2021-12-27 23:00:00,ETH/BTC,0.0796675,0.0797375,0.0794225,0.0796325,278.1869912096192,22.1527255775
1640642400000.0,2021-12-27 22:00:00,ETH/BTC,0.0796075,0.0797575,0.0794775,0.0796675,318.7321830106379,25.39259619
1640638800000.0,2021-12-27 21:00:00,ETH/BTC,0.0798775,0.07989,0.07958,0.0796025,378.28793561759994,30.112665395
1640635200000.0,2021-12-27 20:00:00,ETH/BTC,0.0796275,0.08,0.0796275,0.07988,513.6154107098147,41.0275990075
1640631600000.0,2021-12-27 19:00:00,ETH/BTC,0.0792625,0.0796275,0.0792325,0.0796275,473.3886851590217,37.6947575275
1640628000000.0,2021-12-27 18:00:00,ETH/BTC,0.0793575,0.07949,0.0792,0.0792625,414.2806355464438,32.836918875
1640624400000.0,2021-12-27 17:00:00,ETH/BTC,0.079485,0.07951,0.0792425,0.0793575,524.1281261065432,41.5934977675
1640620800000.0,2021-12-27 16:00:00,ETH/BTC,0.0795525,0.07966,0.0794675,0.079485,140.2733308485878,11.1496257025
1640617200000.0,2021-12-27 15:00:00,ETH/BTC,0.0794975,0.0796475,0.0794525,0.0795525,200.20013525659155,15.92642126
1640613600000.0,2021-12-27 14:00:00,ETH/BTC,0.079725,0.07975,0.0793475,0.0794975,251.36630428629832,19.982992775
1640610000000.0,2021-12-27 13:00:00,ETH/BTC,0.07982,0.07988,0.079705,0.079725,65.62084481028535,5.2316218525
1640606400000.0,2021-12-27 12:00:00,ETH/BTC,0.0800125,0.0802025,0.07979,0.07982,210.20343757830116,16.7784383875
1640602800000.0,2021-12-27 11:00:00,ETH/BTC,0.079905,0.0800425,0.079855,0.0800125,156.27356266208406,12.5038384325
1640599200000.0,2021-12-27 10:00:00,ETH/BTC,0.0798525,0.0799525,0.079775,0.079905,114.32347869344846,9.135017565
1640595600000.0,2021-12-27 09:00:00,ETH/BTC,0.07987,0.079915,0.0797975,0.0798525,104.47725944710558,8.34277036
1640592000000.0,2021-12-27 08:00:00,ETH/BTC,0.0799,0.0799825,0.0798025,0.07987,78.06616661449856,6.2351447275
1640588400000.0,2021-12-27 07:00:00,ETH/BTC,0.079895,0.0799725,0.079795,0.0799,88.32366508135169,7.05706084
1640584800000.0,2021-12-27 06:00:00,ETH/BTC,0.0798775,0.079965,0.079825,0.079895,69.57604324425809,5.558777975
1640581200000.0,2021-12-27 05:00:00,ETH/BTC,0.079785,0.079905,0.07977,0.0798775,206.94343025257422,16.53012385
1640577600000.0,2021-12-27 04:00:00,ETH/BTC,0.080015,0.0800775,0.07978,0.079785,122.39315344362977,9.7651377475
1640574000000.0,2021-12-27 03:00:00,ETH/BTC,0.0801125,0.0801125,0.079845,0.080015,433.8964824407923,34.7182270425
