https://www.CryptoDataDownload.com
1640570400000.0,2021-12-27 02:00:00,ETH/BTC,0.0802325,0.080305,0.0800525,0.0801075,104.7619895452985,8.3922210775
1640566800000.0,2021-12-27 01:00:00,ETH/BTC,0.08024,0.080325,0.08015,0.0802325,112.09345726482411,8.99353831
1640563200000.0,2021-12-27 00:00:00,ETH/BTC,0.0800125,0.080265,0.0799975,0.08024,47.39125009346959,3.8026739075
1640559600000.0,2021-12-26 23:00:00,ETH/BTC,0.0800825,0.080275,0.07998,0.0800125,106.22401471645057,8.4992489775
1640556000000.0,2021-12-26 22:00:00,ETH/BTC,0.0804125,0.0804125,0.079865,0.0800825,495.5172463084944,39.6822598775
1640552400000.0,2021-12-26 21:00:00,ETH/BTC,0.081,0.08101,0.08039,0.0804125,182.21194301259132,14.6521178675
1640548800000.0,2021-12-26 20:00:00,ETH/BTC,0.08095,0.08111,0.0809275,0.081,51.15853117283951,4.143841025
1640545200000.0,2021-12-26 19:00:00,ETH/BTC,0.0809475,0.0810375,0.0808675,0.08095,322.3897634959852,26.097451355
1640541600000.0,2021-12-26 18:00:00,ETH/BTC,0.08105,0.08112,0.0809225,0.0809475,577.059346212051,46.7115114275
1640538000000.0,2021-12-26 17:00:00,ETH/BTC,0.080985,0.0810975,0.08089,0.08105,155.0042834053054,12.56309717
1640534400000.0,2021-12-26 16:00:00,ETH/BTC,0.0809925,0.0810275,0.0808675,0.080985,165.97991634253256,13.441883525
1640530800000.0,2021-12-26 15:00:00,ETH/BTC,0.0811625,0.081175,0.08093,0.0809925,150.16065252955522,12.16188665
1640527200000.0,2021-12-26 14:00:00,ETH/BTC,0.081095,0.081205,0.08108,0.0811625,36.619417126135836,2.9721234425
1640523600000.0,2021-12-26 13:00:00,ETH/BTC,0.0811025,0.08113,0.08097,0.081095,97.31422640113448,7.89169719
1640520000000.0,2021-12-26 12:00:00,ETH/BTC,0.0810675,0.081145,0.0809875,0.0811025,165.28697913134616,13.405187225
1640516400000.0,2021-12-26 11:00:00,ETH/BTC,0.0808525,0.08119,0.0808275,0.0810675,477.62381691183276,38.7197687775
1640512800000.0,2021-12-26 10:00:00,ETH/BTC,0.0808225,0.08088,0.0807775,0.0808525,87.8370547602115,7.10184547
1640509200000.0,2021-12-26 09:00:00,ETH/BTC,0.0808325,0.08113,0.080725,0.0808225,328.09313684308205,26.5173075525
1640505600000.0,2021-12-26 08:00:00,ETH/BTC,0.08085,0.08089,0.0806175,0.08084,145.04624189757547,11.725538195
1640502000000.0,2021-12-26 07:00:00,ETH/BTC,0.0807125,0.0808675,0.0807,0.08085,249.77449641311068,20.194268035
1640498400000.0,2021-12-26 06:00:00,ETH/BTC,0.08078,0.0808175,0.080605,0.0807125,168.10932584791698,13.5685239625
1640494800000.0,2021-12-26 05:00:00,ETH/BTC,0.08069,0.080785,0.0806375,0.08078,169.85690279153255,13.7210406075
1640491200000.0,2021-12-26 04:00:00,ETH/BTC,0.0807875,0.08084,0.080665,0.08069,447.7304404201264,36.1273692375
1640487600000.0,2021-12-26 03:00:00,ETH/BTC,0.081225,0.0814075,0.0807125,0.0807875,1359.574776388674,109.8366472475
1640484000000.0,2021-12-26 02:00:00,ETH/BTC,0.081005,0.081355,0.0809525,0.081225,295.6493245614035,24.0141163875
1640480400000.0,2021-12-26 01:00:00,ETH/BTC,0.081015,0.08105,0.0809525,0.081005,91.1057419912351,7.38002063
1640476800000.0,2021-12-26 00:00:00,ETH/BTC,0.081235,0.08133,0.080955,0.081015,503.17818147873845,40.7649803725
1640473200000.0,2021-12-25 23:00:00,ETH/BTC,0.08077,0.08126,0.0806875,0.081235,570.8768542500154,46.375181255
1640469600000.0,2021-12-25 22:00:00,ETH/BTC,0.0808375,0.0808975,0.0806325,0.08077,207.28173495728612,16.7421457325
1640466000000.0,2021-12-25 21:00:00,ETH/BTC,0.080715,0.0811,0.080715,0.0808375,1101.712638657801,89.0596954275
1640462400000.0,2021-12-25 20:00:00,ETH/BTC,0.0801225,0.0807275,0.0800675,0.080715,349.16856231803257,28.1831405075
1640458800000.0,2021-12-25 19:00:00,ETH/BTC,0.0800475,0.080265,0.079995,0.0801225,88.30536712533933,7.0752467775
1640455200000.0,2021-12-25 18:00:00,ETH/BTC,0.080095,0.080255,0.0799875,0.0800475,667.7630998469659,53.452766735
1640451600000.0,2021-12-25 17:00:00,ETH/BTC,0.08056,0.08057,0.0800875,0.080095,163.47673010175416,13.0936686975
1640448000000.0,2021-12-25 16:00:00,ETH/BTC,0.08053,0.08084,0.08053,0.08056,1858.9571567154915,149.757588545
1640444400000.0,2021-12-25 15:00:00,ETH/BTC,0.0801825,0.08053,0.08015,0.08053,52.381103129268595,4.218250235
1640440800000.0,2021-12-25 14:00:00,ETH/BTC,0.08017,0.0803,0.0801025,0.0801825,161.074066878683,12.9153213675
1640437200000.0,2021-12-25 13:00:00,ETH/BTC,0.080395,0.080415,0.080125,0.08017,286.2091945241362,22.945391125
1640433600000.0,2021-12-25 12:00:00,ETH/BTC,0.0799425,0.080615,0.079925,0.080395,331.3981310404876,26.642752745
1640430000000.0,2021-12-25 11:00:00,ETH/BTC,0.0796475,0.07998,0.07963,0.0799425,57.260364324358136,4.577536675
1640426400000.0,2021-12-25 10:00:00,ETH/BTC,0.079645,0.0798875,0.0795575,0.0796475,159.98371725415112,12.74230312
1640422800000.0,2021-12-25 09:00:00,ETH/BTC,0.0797475,0.079775,0.079595,0.079645,82.10271203465379,6.5390705
1640419200000.0,2021-12-25 08:00:00,ETH/BTC,0.07959,0.07977,0.079525,0.0797475,26.87615226182639,2.1433059525
1640415600000.0,2021-12-25 07:00:00,ETH/BTC,0.07963,0.0796425,0.0795225,0.07959,82.20929004900114,6.543037395
1640412000000.0,2021-12-25 06:00:00,ETH/BTC,0.07952,0.0796825,0.07939,0.07963,108.1043360542509,8.60834828
1640408400000.0,2021-12-25 05:00:00,ETH/BTC,0.07942,0.07958,0.0794075,0.07952,287.71462808098596,22.879067225
1640404800000.0,2021-12-25 04:00:00,ETH/BTC,0.07942,0.07947,0.0793675,0.07942,297.72592180810875,23.64539271
1640401200000.0,2021-12-25 03:00:00,ETH/BTC,0.079365,0.07944,0.079295,0.0794175,145.82106821544372,11.580744685
1640397600000.0,2021-12-25 02:00:00,ETH/BTC,0.0794875,0.0795,0.079365,0.079365,81.95752208152209,6.50455874
1640394000000.0,2021-12-25 01:00:00,ETH/BTC,0.079645,0.07981,0.079425,0.0794875,178.2123511872936,14.165654265
1640390400000.0,2021-12-25 00:00:00,ETH/BTC,0.07962,0.0797475,0.079465,0.079645,112.14106864837717,8.9314754125
1640386800000.0,2021-12-24 23:00:00,ETH/BTC,0.0798725,0.07996,0.0795,0.07962,37.44757133885958,2.98157563
1640383200000.0,2021-12-24 22:00:00,ETH/BTC,0.07989,0.080045,0.07983,0.0798725,44.35082785063695,3.5424114975
1640379600000.0,2021-12-24 21:00:00,ETH/BTC,0.0796075,0.079915,0.0794275,0.07989,37.39371147828264,2.98738361
1640376000000.0,2021-12-24 20:00:00,ETH/BTC,0.0797425,0.0799025,0.0793625,0.0796075,255.37350959394527,20.329646665
1640372400000.0,2021-12-24 19:00:00,ETH/BTC,0.0798525,0.0799075,0.0795175,0.0797425,268.6717412922846,21.42455633
1640368800000.0,2021-12-24 18:00:00,ETH/BTC,0.0801775,0.0802075,0.07983,0.0798525,614.6301587301587,49.07975475
1640365200000.0,2021-12-24 17:00:00,ETH/BTC,0.08021,0.08031,0.08,0.0801775,115.06769916747217,9.22584045
1640361600000.0,2021-12-24 16:00:00,ETH/BTC,0.0803525,0.08051,0.08009,0.08021,272.76486441840166,21.878469775
1640358000000.0,2021-12-24 15:00:00,ETH/BTC,0.0803325,0.0803925,0.08024,0.0803525,53.49626657540213,4.29855876
1640354400000.0,2021-12-24 14:00:00,ETH/BTC,0.0800675,0.080415,0.0800675,0.0803325,36.89400569507982,2.9637877125
1640350800000.0,2021-12-24 13:00:00,ETH/BTC,0.0800525,0.0802675,0.0800375,0.0800675,141.3880937646361,11.3205911975
1640347200000.0,2021-12-24 12:00:00,ETH/BTC,0.07999,0.08017,0.07994,0.0800525,65.15833390587427,5.216087525
1640343600000.0,2021-12-24 11:00:00,ETH/BTC,0.079945,0.0801925,0.0799325,0.07999,154.05258841730216,12.3226665475
1640340000000.0,2021-12-24 10:00:00,ETH/BTC,0.08015,0.080215,0.0799,0.079945,629.857626931015,50.353967985
1640336400000.0,2021-12-24 09:00:00,ETH/BTC,0.0801875,0.0802875,0.080105,0.08015,184.553147036806,14.791934735
1640332800000.0,2021-12-24 08:00:00,ETH/BTC,0.08018,0.0805625,0.08013,0.0801875,256.22205508963367,20.5458060425
1640329200000.0,2021-12-24 07:00:00,ETH/BTC,0.0803625,0.0803775,0.08011,0.08018,110.05529661386878,8.8242336825
1640325600000.0,2021-12-24 06:00:00,ETH/BTC,0.08016,0.080445,0.08008,0.0803625,307.55431560118217,24.7158336875
1640322000000.0,2021-12-24 05:00:00,ETH/BTC,0.0802775,0.08033,0.08016,0.08016,297.5184654129242,23.8490801875
1640318400000.0,2021-12-24 04:00:00,ETH/BTC,0.0801675,0.0803,0.0801675,0.0802775,92.23007168882937,7.40399958
1640314800000.0,2021-12-24 03:00:00,ETH/BTC,0.0802825,0.08033,0.0800725,0.0801675,647.4601307262918,51.90526003
1640311200000.0,2021-12-24 02:00:00,ETH/BTC,0.0803075,0.0804425,0.08014,0.0802825,288.245633108087,23.14108004
1640307600000.0,2021-12-24 01:00:00,ETH/BTC,0.0807175,0.08076,0.0802275,0.0803075,791.0458298415465,63.52691298
1640304000000.0,2021-12-24 00:00:00,ETH/BTC,0.08092,0.0811325,0.080665,0.0807175,525.8537490630904,42.44559999
1640300400000.0,2021-12-23 23:00:00,ETH/BTC,0.0807,0.0809875,0.080675,0.08092,169.14293938457735,13.687046655
1640296800000.0,2021-12-23 22:00:00,ETH/BTC,0.08093,0.08101,0.08066,0.0807,130.147222180917,10.50288083
1640293200000.0,2021-12-23 21:00:00,ETH/BTC,0.080925,0.081165,0.08073,0.08093,287.25241841715064,23.2473382225
1640289600000.0,2021-12-23 20:00:00,ETH/BTC,0.0809125,0.08118,0.08065,0.08095,395.57049867201977,32.0214318675
1640286000000.0,2021-12-23 19:00:00,ETH/BTC,0.08095,0.081405,0.08074,0.0809125,584.8461890622586,47.3213672725
1640282400000.0,2021-12-23 18:00:00,ETH/BTC,0.0808275,0.081265,0.080695,0.08095,640.6824896232242,51.863247535
1640278800000.0,2021-12-23 17:00:00,ETH/BTC,0.0812175,0.08133,0.0806,0.0808275,470.7572084995825,38.05012827
1640275200000.0,2021-12-23 16:00:00,ETH/BTC,0.0809125,0.0813675,0.080775,0.0812175,151.4506901837658,12.30044643
1640271600000.0,2021-12-23 15:00:00,ETH/BTC,0.081075,0.081135,0.0809075,0.0809125,70.65802175189248,5.717117185
1640268000000.0,2021-12-23 14:00:00,ETH/BTC,0.08121,0.0812275,0.0809525,0.081075,95.24127554733272,7.721686415
1640264400000.0,2021-12-23 13:00:00,ETH/BTC,0.0811175,0.0812475,0.081065,0.08121,55.99940065878586,4.5477113275
1640260800000.0,2021-12-23 12:00:00,ETH/BTC,0.0813225,0.0813375,0.0810475,0.0811175,75.5138287669122,6.125493005
1640257200000.0,2021-12-23 11:00:00,ETH/BTC,0.0813925,0.08146,0.0812575,0.0813225,38.961822250914565,3.16847279
1640253600000.0,2021-12-23 10:00:00,ETH/BTC,0.0812375,0.081655,0.08118,0.0813925,45.209178548392046,3.679688065
1640250000000.0,2021-12-23 09:00:00,ETH/BTC,0.0812775,0.081325,0.081035,0.0812375,62.324926173257424,5.06312119
1640246400000.0,2021-12-23 08:00:00,ETH/BTC,0.081245,0.0814075,0.08089,0.0812775,528.3228265817723,42.9407585375
1640242800000.0,2021-12-23 07:00:00,ETH/BTC,0.0817,0.08174,0.081205,0.081245,132.11902086282234,10.73400985
1640239200000.0,2021-12-23 06:00:00,ETH/BTC,0.0815325,0.08174,0.0814675,0.0817,70.51096588127295,5.7607459125
1640235600000.0,2021-12-23 05:00:00,ETH/BTC,0.0816175,0.0817375,0.0815075,0.08153,513.0162339322949,41.8262135525
1640232000000.0,2021-12-23 04:00:00,ETH/BTC,0.081615,0.0817975,0.0815725,0.0816175,96.72219036971238,7.8942233725
1640228400000.0,2021-12-23 03:00:00,ETH/BTC,0.08203,0.08203,0.0816075,0.081615,127.55508227654231,10.41040804
1640224800000.0,2021-12-23 02:00:00,ETH/BTC,0.08158,0.08239,0.0815325,0.08203,434.4598797695965,35.6387439375
1640221200000.0,2021-12-23 01:00:00,ETH/BTC,0.081585,0.0818225,0.081545,0.08158,136.79602086908557,11.1598193825
1640217600000.0,2021-12-23 00:00:00,ETH/BTC,0.08188,0.0819375,0.0811925,0.081585,342.46977278298704,27.9403964125
1640214000000.0,2021-12-22 23:00:00,ETH/BTC,0.0816675,0.08192,0.0816575,0.08188,325.05235341353205,26.6152866975
1640210400000.0,2021-12-22 22:00:00,ETH/BTC,0.081845,0.08189,0.08165,0.0816675,197.95742103652003,16.1666876825
1640206800000.0,2021-12-22 21:00:00,ETH/BTC,0.0817975,0.08206,0.081785,0.081845,312.1347810800904,25.5466711575
1640203200000.0,2021-12-22 20:00:00,ETH/BTC,0.08172,0.0817975,0.0815,0.0817975,249.6376300314802,20.4197340425
1640199600000.0,2021-12-22 19:00:00,ETH/BTC,0.0819775,0.0819775,0.08165,0.08172,168.23772760646108,13.7483871
1640196000000.0,2021-12-22 18:00:00,ETH/BTC,0.0817425,0.0819825,0.081445,0.0819775,224.34625510048488,18.3913451275
1640192400000.0,2021-12-22 17:00:00,ETH/BTC,0.081815,0.0818225,0.0816,0.0817425,135.36842982536623,11.065353875
1640188800000.0,2021-12-22 16:00:00,ETH/BTC,0.081975,0.08205,0.0817725,0.081815,100.77092534987473,8.2445732575
1640185200000.0,2021-12-22 15:00:00,ETH/BTC,0.0819125,0.081995,0.0818325,0.081975,173.38521896919792,14.213253325
1640181600000.0,2021-12-22 14:00:00,ETH/BTC,0.0815375,0.08199,0.081475,0.0819125,134.49438812757515,11.0167715675
1640178000000.0,2021-12-22 13:00:00,ETH/BTC,0.0813875,0.08164,0.0811925,0.0815375,215.07765546527673,17.5368943325
1640174400000.0,2021-12-22 12:00:00,ETH/BTC,0.082125,0.082125,0.0810725,0.0813875,336.8702211027492,27.41702512
1640170800000.0,2021-12-22 11:00:00,ETH/BTC,0.0819625,0.082145,0.0819225,0.082125,88.66248307458143,7.2814064225
1640167200000.0,2021-12-22 10:00:00,ETH/BTC,0.082025,0.0820525,0.0819025,0.0819625,82.4883465304255,6.7609511025
1640163600000.0,2021-12-22 09:00:00,ETH/BTC,0.0818575,0.0820575,0.0817025,0.082025,220.25329487960988,18.0662765125
1640160000000.0,2021-12-22 08:00:00,ETH/BTC,0.0822375,0.08224,0.0818475,0.081855,145.48936100421477,11.909031645
1640156400000.0,2021-12-22 07:00:00,ETH/BTC,0.08231,0.082355,0.08218,0.0822375,38.18414199726402,3.1401683775
1640152800000.0,2021-12-22 06:00:00,ETH/BTC,0.0823675,0.0823825,0.0821675,0.08231,35.610928896853366,2.9311355575
1640149200000.0,2021-12-22 05:00:00,ETH/BTC,0.08221,0.08247,0.082105,0.0823675,162.74168330955777,13.4046256
1640145600000.0,2021-12-22 04:00:00,ETH/BTC,0.0822225,0.0823575,0.0820775,0.08221,90.75165557718039,7.460693605
1640142000000.0,2021-12-22 03:00:00,ETH/BTC,0.082205,0.0823325,0.082065,0.0822225,351.70519915473255,28.9180807375
1640138400000.0,2021-12-22 02:00:00,ETH/BTC,0.08275,0.08291,0.0820475,0.082205,792.9541249315735,65.18479384
1640134800000.0,2021-12-22 01:00:00,ETH/BTC,0.082165,0.08275,0.0821425,0.08275,120.38469166163142,9.961833235
1640131200000.0,2021-12-22 00:00:00,ETH/BTC,0.082125,0.0822975,0.0820625,0.082165,234.94596689588025,19.30433537
1640127600000.0,2021-12-21 23:00:00,ETH/BTC,0.0817225,0.0821975,0.0817225,0.082125,236.75901047184166,19.443833735
1640124000000.0,2021-12-21 22:00:00,ETH/BTC,0.0820175,0.0821325,0.0816975,0.0817225,524.6923006210039,42.8791665375
1640120400000.0,2021-12-21 21:00:00,ETH/BTC,0.0824975,0.0825125,0.0819975,0.0820175,398.85914646264524,32.713430045
1640116800000.0,2021-12-21 20:00:00,ETH/BTC,0.08244,0.082675,0.0824175,0.0824975,299.07061535198034,24.67257809
1640113200000.0,2021-12-21 19:00:00,ETH/BTC,0.0822775,0.082495,0.0822775,0.08244,419.374083575934,34.57319945
1640109600000.0,2021-12-21 18:00:00,ETH/BTC,0.0820675,0.0822875,0.08198,0.0822775,253.96237157789187,20.8953890275
1640106000000.0,2021-12-21 17:00:00,ETH/BTC,0.0821275,0.08225,0.08199,0.0820675,443.3932019374295,36.3881716
1640102400000.0,2021-12-21 16:00:00,ETH/BTC,0.08216,0.0822775,0.0820575,0.0821275,424.9261694012358,34.8981239775
1640098800000.0,2021-12-21 15:00:00,ETH/BTC,0.08222,0.082285,0.0819225,0.08216,802.7391733812075,65.953050485
1640095200000.0,2021-12-21 14:00:00,ETH/BTC,0.0819575,0.082295,0.0819125,0.08222,435.2779526575042,35.7885532675
1640091600000.0,2021-12-21 13:00:00,ETH/BTC,0.0824125,0.0824575,0.0819225,0.0819575,198.42086447243997,16.262078
1640088000000.0,2021-12-21 12:00:00,ETH/BTC,0.08237,0.08244,0.0821225,0.0824125,179.3356971333232,14.77950314
1640084400000.0,2021-12-21 11:00:00,ETH/BTC,0.082605,0.082685,0.0823625,0.08237,86.3487588017482,7.1125472625
1640080800000.0,2021-12-21 10:00:00,ETH/BTC,0.0826925,0.0826925,0.0825725,0.082605,151.8529381090733,12.5438119525
1640077200000.0,2021-12-21 09:00:00,ETH/BTC,0.0827475,0.082835,0.08266,0.0826925,158.0255990567464,13.06753185
1640073600000.0,2021-12-21 08:00:00,ETH/BTC,0.08241,0.08275,0.0822825,0.0827475,264.2996597480286,21.870136095
1640070000000.0,2021-12-21 07:00:00,ETH/BTC,0.08268,0.08272,0.08239,0.0824125,178.39865587744578,14.7022792275
1640066400000.0,2021-12-21 06:00:00,ETH/BTC,0.082545,0.08273,0.08248,0.08268,495.123043934446,40.9367732725
1640062800000.0,2021-12-21 05:00:00,ETH/BTC,0.0830125,0.083065,0.082525,0.082545,127.70033357562542,10.541024035
1640059200000.0,2021-12-21 04:00:00,ETH/BTC,0.083625,0.0837375,0.0828075,0.0830125,218.01780999849422,18.0982034525
1640055600000.0,2021-12-21 03:00:00,ETH/BTC,0.083515,0.08385,0.0834525,0.083625,235.30599847533634,19.6774641225
1640052000000.0,2021-12-21 02:00:00,ETH/BTC,0.0837325,0.083865,0.0834525,0.083515,294.00312979704245,24.553671385
1640048400000.0,2021-12-21 01:00:00,ETH/BTC,0.084205,0.084245,0.083695,0.0837325,80.48702152688621,6.73937953
1640044800000.0,2021-12-21 00:00:00,ETH/BTC,0.08409,0.0846975,0.0838775,0.084205,958.1512935989549,80.6811296775
1640041200000.0,2021-12-20 23:00:00,ETH/BTC,0.08326,0.08409,0.0832425,0.08409,510.5465914793674,42.9318628775
1640037600000.0,2021-12-20 22:00:00,ETH/BTC,0.0832975,0.08345,0.0831025,0.08326,67.37058158179198,5.6092746225
1640034000000.0,2021-12-20 21:00:00,ETH/BTC,0.083595,0.0839925,0.0832,0.0832975,704.1997965425132,58.6580825525
1640030400000.0,2021-12-20 20:00:00,ETH/BTC,0.0831075,0.083775,0.082935,0.083595,417.42740926490814,34.8948442775
1640026800000.0,2021-12-20 19:00:00,ETH/BTC,0.0832225,0.08328,0.08305,0.0831075,582.1539289173661,48.3813576475
1640023200000.0,2021-12-20 18:00:00,ETH/BTC,0.0829125,0.083295,0.08266,0.0832225,321.7734310432876,26.778789365
1640019600000.0,2021-12-20 17:00:00,ETH/BTC,0.082965,0.0830325,0.0827975,0.0829125,454.1418290667873,37.6540344025
1640016000000.0,2021-12-20 16:00:00,ETH/BTC,0.082685,0.08301,0.082505,0.082965,265.2733342975954,22.00840218
1640012400000.0,2021-12-20 15:00:00,ETH/BTC,0.0829325,0.083035,0.08264,0.082685,263.0039341476689,21.746480295
1640008800000.0,2021-12-20 14:00:00,ETH/BTC,0.0826125,0.0833725,0.0824,0.082925,381.871656225505,31.6667070925
1640005200000.0,2021-12-20 13:00:00,ETH/BTC,0.08272,0.08288,0.082555,0.0826125,139.98956208200937,11.5648876975
1640001600000.0,2021-12-20 12:00:00,ETH/BTC,0.0827275,0.0827475,0.0823275,0.08272,144.94967257011606,11.990236915
1639998000000.0,2021-12-20 11:00:00,ETH/BTC,0.0827825,0.0828,0.0826025,0.0827275,316.5137444622405,26.184390795
1639994400000.0,2021-12-20 10:00:00,ETH/BTC,0.0822,0.0829225,0.082165,0.0827825,612.7801837948842,50.727475565
1639990800000.0,2021-12-20 09:00:00,ETH/BTC,0.0824275,0.0825,0.082,0.0822,268.84895909367395,22.0993844375
1639987200000.0,2021-12-20 08:00:00,ETH/BTC,0.08236,0.0824325,0.0822025,0.0824275,216.1703736617027,17.818383475
1639983600000.0,2021-12-20 07:00:00,ETH/BTC,0.08274,0.08274,0.0823225,0.08236,886.5541510745508,73.0165998825
1639980000000.0,2021-12-20 06:00:00,ETH/BTC,0.082845,0.0829575,0.0825975,0.08274,672.9065100616389,55.6762846425
1639976400000.0,2021-12-20 05:00:00,ETH/BTC,0.08356,0.0836,0.08274,0.082845,519.9812500452653,43.07784666
1639972800000.0,2021-12-20 04:00:00,ETH/BTC,0.0836675,0.0836775,0.0834325,0.08356,111.99113116323602,9.35797892
1639969200000.0,2021-12-20 03:00:00,ETH/BTC,0.084055,0.084055,0.0836275,0.0836675,128.5132736128126,10.75238432
1639965600000.0,2021-12-20 02:00:00,ETH/BTC,0.08436,0.084405,0.0839875,0.084055,147.54538528344537,12.40192736
1639962000000.0,2021-12-20 01:00:00,ETH/BTC,0.084205,0.0846625,0.0840725,0.08436,231.1154250237079,19.496897255
1639958400000.0,2021-12-20 00:00:00,ETH/BTC,0.084075,0.0843075,0.0839425,0.084205,241.03454394038357,20.2963137725
1639954800000.0,2021-12-19 23:00:00,ETH/BTC,0.08408,0.0841875,0.0838,0.084075,42.40463336306869,3.56516955
1639951200000.0,2021-12-19 22:00:00,ETH/BTC,0.0839125,0.084125,0.0836675,0.08408,110.70899167459562,9.30841202
1639947600000.0,2021-12-19 21:00:00,ETH/BTC,0.0837375,0.08406,0.0837,0.0839125,62.190044659615666,5.2185221225
1639944000000.0,2021-12-19 20:00:00,ETH/BTC,0.083855,0.083895,0.0837125,0.0837375,239.5530041797283,20.0595696875
1639940400000.0,2021-12-19 19:00:00,ETH/BTC,0.0834525,0.0838975,0.0833525,0.083855,592.934386112933,49.7205129475
1639936800000.0,2021-12-19 18:00:00,ETH/BTC,0.08327,0.08348,0.0831625,0.0834525,218.20744426470148,18.2099567425
1639933200000.0,2021-12-19 17:00:00,ETH/BTC,0.0832075,0.0832875,0.082995,0.08327,257.1268228053321,21.410950535
1639929600000.0,2021-12-19 16:00:00,ETH/BTC,0.0831175,0.08344,0.0830775,0.08321,255.2007165304651,21.2352516225
1639926000000.0,2021-12-19 15:00:00,ETH/BTC,0.083245,0.0833075,0.083115,0.0831175,55.44858059373779,4.6087473975
1639922400000.0,2021-12-19 14:00:00,ETH/BTC,0.0832425,0.0834325,0.0825725,0.0832425,550.9304916959486,45.860831455
1639918800000.0,2021-12-19 13:00:00,ETH/BTC,0.0834275,0.08381,0.0831,0.0832425,153.57884803435746,12.7842872575
1639915200000.0,2021-12-19 12:00:00,ETH/BTC,0.083245,0.0834475,0.08311,0.0834275,46.17221968175961,3.8520328575
1639911600000.0,2021-12-19 11:00:00,ETH/BTC,0.0832775,0.0833025,0.082915,0.083245,178.66992486035198,14.873377895
1639908000000.0,2021-12-19 10:00:00,ETH/BTC,0.0837225,0.0837225,0.0831625,0.0832775,86.1898317973042,7.1776737175
1639904400000.0,2021-12-19 09:00:00,ETH/BTC,0.0836325,0.0838625,0.0834725,0.0837225,132.9889526710263,11.13416759
1639900800000.0,2021-12-19 08:00:00,ETH/BTC,0.0837125,0.0838125,0.08355,0.0836325,44.78027677637282,3.7450864975
1639897200000.0,2021-12-19 07:00:00,ETH/BTC,0.0836325,0.08377,0.083565,0.0837125,77.68723135732418,6.503392355
1639893600000.0,2021-12-19 06:00:00,ETH/BTC,0.08378,0.0837925,0.0836325,0.0836325,88.8810060981078,7.4333407425
1639890000000.0,2021-12-19 05:00:00,ETH/BTC,0.083745,0.0838025,0.0835975,0.08378,62.254861721174514,5.215712315
1639886400000.0,2021-12-19 04:00:00,ETH/BTC,0.083575,0.08385,0.0834425,0.083745,295.00361693235413,24.7050779
1639882800000.0,2021-12-19 03:00:00,ETH/BTC,0.08362,0.08432,0.08356,0.083575,750.4696561770866,62.720501515
1639879200000.0,2021-12-19 02:00:00,ETH/BTC,0.0838375,0.08399,0.0835425,0.08362,255.0371129215499,21.3262033825
1639875600000.0,2021-12-19 01:00:00,ETH/BTC,0.08447,0.08451,0.0838,0.0838375,214.43323694647387,17.9775465025
1639872000000.0,2021-12-19 00:00:00,ETH/BTC,0.0845425,0.0846575,0.08442,0.08447,41.04629815319048,3.467180805
1639868400000.0,2021-12-18 23:00:00,ETH/BTC,0.0849425,0.084945,0.084445,0.0845425,238.8807786911908,20.1955782325
1639864800000.0,2021-12-18 22:00:00,ETH/BTC,0.0847175,0.08518,0.0846575,0.0849425,739.3669933778732,62.803680835
1639861200000.0,2021-12-18 21:00:00,ETH/BTC,0.0844725,0.08472,0.084255,0.0847175,502.83143258476696,42.59862189
1639857600000.0,2021-12-18 20:00:00,ETH/BTC,0.084535,0.08458,0.0843575,0.0844725,130.50470697564296,11.02405886
1639854000000.0,2021-12-18 19:00:00,ETH/BTC,0.0843325,0.08459,0.08427,0.084535,184.61220408706453,15.6061926725
