https://www.CryptoDataDownload.com
1639850400000.0,2021-12-18 18:00:00,ETH/BTC,0.0843025,0.084445,0.0842825,0.0843325,104.43948445142738,8.8076428225
1639846800000.0,2021-12-18 17:00:00,ETH/BTC,0.0841075,0.0845225,0.0840125,0.0843025,315.55415675691705,26.6020043
1639843200000.0,2021-12-18 16:00:00,ETH/BTC,0.0841875,0.0844675,0.0840725,0.0841075,98.4361016556193,8.27921442
1639839600000.0,2021-12-18 15:00:00,ETH/BTC,0.084285,0.0843975,0.08413,0.0841875,130.82162975501114,11.013545955
1639836000000.0,2021-12-18 14:00:00,ETH/BTC,0.084265,0.084475,0.084125,0.084285,123.5190363350537,10.4108019775
1639832400000.0,2021-12-18 13:00:00,ETH/BTC,0.084215,0.084455,0.0841475,0.084265,50.19947902450602,4.2300591
1639828800000.0,2021-12-18 12:00:00,ETH/BTC,0.0840875,0.084455,0.0840875,0.084215,173.7704424093095,14.6340778075
1639825200000.0,2021-12-18 11:00:00,ETH/BTC,0.084055,0.0843575,0.08385,0.0840875,347.4384950795303,29.215234455
1639821600000.0,2021-12-18 10:00:00,ETH/BTC,0.08415,0.0846575,0.083925,0.084055,190.22054764737373,15.9889881325
1639818000000.0,2021-12-18 09:00:00,ETH/BTC,0.08404,0.0842125,0.083775,0.08415,136.04435074272132,11.448132115
1639814400000.0,2021-12-18 08:00:00,ETH/BTC,0.083915,0.0840825,0.0838325,0.08404,76.1879936934793,6.40283899
1639810800000.0,2021-12-18 07:00:00,ETH/BTC,0.08395,0.084095,0.0838475,0.083915,48.191018709408326,4.043949335
1639807200000.0,2021-12-18 06:00:00,ETH/BTC,0.0837675,0.08428,0.08376,0.08395,207.39333999404408,17.4106708925
1639803600000.0,2021-12-18 05:00:00,ETH/BTC,0.0836325,0.0840125,0.083485,0.0837675,72.88967633628793,6.1057859625
1639800000000.0,2021-12-18 04:00:00,ETH/BTC,0.08379,0.0838025,0.0833075,0.0836325,311.1870669895077,26.02535238
1639796400000.0,2021-12-18 03:00:00,ETH/BTC,0.08292,0.0841075,0.08292,0.08379,802.5252361260293,67.243589535
1639792800000.0,2021-12-18 02:00:00,ETH/BTC,0.0828725,0.08318,0.082695,0.08292,158.56726230101302,13.14839739
1639789200000.0,2021-12-18 01:00:00,ETH/BTC,0.08377,0.083795,0.08286,0.0828725,358.44089897131136,29.7048934
1639785600000.0,2021-12-18 00:00:00,ETH/BTC,0.0839825,0.0840075,0.0835975,0.08377,110.4939059925988,9.256074505
1639782000000.0,2021-12-17 23:00:00,ETH/BTC,0.0838125,0.0840075,0.083575,0.0839825,42.33621168100497,3.5555008975
1639778400000.0,2021-12-17 22:00:00,ETH/BTC,0.0833575,0.083975,0.0832,0.0838125,295.70847668903804,24.7840667025
1639774800000.0,2021-12-17 21:00:00,ETH/BTC,0.0832475,0.0838,0.0831625,0.0833575,641.8032414899678,53.4991137025
1639771200000.0,2021-12-17 20:00:00,ETH/BTC,0.0830175,0.083335,0.0830175,0.08325,442.6927539039039,36.8541717625
1639767600000.0,2021-12-17 19:00:00,ETH/BTC,0.083075,0.0832475,0.082955,0.0830175,235.6904385521125,19.5664309825
1639764000000.0,2021-12-17 18:00:00,ETH/BTC,0.082505,0.083165,0.0824975,0.0830725,634.3452395798851,52.696644915
1639760400000.0,2021-12-17 17:00:00,ETH/BTC,0.0830375,0.08308,0.08238,0.082505,675.3050292406522,55.7160414375
1639756800000.0,2021-12-17 16:00:00,ETH/BTC,0.0823875,0.0833925,0.0823875,0.0830375,730.9046211350293,60.6924924775
1639753200000.0,2021-12-17 15:00:00,ETH/BTC,0.081305,0.0828,0.080865,0.0823875,623.1463135184342,51.339466905
1639749600000.0,2021-12-17 14:00:00,ETH/BTC,0.08133,0.08133,0.0804625,0.081305,639.2867710780395,51.9772109225
1639746000000.0,2021-12-17 13:00:00,ETH/BTC,0.08127,0.0813475,0.081,0.0813225,59.43964591595192,4.833780605
1639742400000.0,2021-12-17 12:00:00,ETH/BTC,0.081365,0.08143,0.08089,0.08127,224.64483727082563,18.256885925
1639738800000.0,2021-12-17 11:00:00,ETH/BTC,0.081375,0.0815575,0.0812225,0.0813625,1577.7623758795514,128.3706913075
1639735200000.0,2021-12-17 10:00:00,ETH/BTC,0.0821575,0.0821575,0.0813425,0.081375,559.9794993855606,45.5683317625
1639731600000.0,2021-12-17 09:00:00,ETH/BTC,0.08253,0.08253,0.0820975,0.0821575,134.53078608161155,11.0527130575
1639728000000.0,2021-12-17 08:00:00,ETH/BTC,0.0825875,0.0826825,0.0824625,0.08253,485.34935362898335,40.055882155
1639724400000.0,2021-12-17 07:00:00,ETH/BTC,0.08299,0.083065,0.08227,0.0825875,532.0548531557439,43.941080185
1639720800000.0,2021-12-17 06:00:00,ETH/BTC,0.0829875,0.0831525,0.08285,0.08299,139.32717622605134,11.562762355
1639717200000.0,2021-12-17 05:00:00,ETH/BTC,0.08304,0.08304,0.082735,0.0829875,94.49852851333031,7.842196635
1639713600000.0,2021-12-17 04:00:00,ETH/BTC,0.0830375,0.0832925,0.083015,0.08304,412.99699635717724,34.2952705775
1639710000000.0,2021-12-17 03:00:00,ETH/BTC,0.08317,0.08317,0.0829425,0.0830375,261.44081207285865,21.7093914325
1639706400000.0,2021-12-17 02:00:00,ETH/BTC,0.08325,0.08325,0.0829,0.08317,663.6805983527714,55.198315365
1639702800000.0,2021-12-17 01:00:00,ETH/BTC,0.08326,0.0832775,0.083085,0.08325,274.2713633033033,22.833090995
1639699200000.0,2021-12-17 00:00:00,ETH/BTC,0.0830925,0.083285,0.0828925,0.08326,286.5774926435263,23.8604420375
1639695600000.0,2021-12-16 23:00:00,ETH/BTC,0.08384,0.0839125,0.0830575,0.0830925,734.991820832205,61.0723078725
1639692000000.0,2021-12-16 22:00:00,ETH/BTC,0.0837975,0.0839925,0.083495,0.08384,205.43490404341603,17.223662355
1639688400000.0,2021-12-16 21:00:00,ETH/BTC,0.0838475,0.0839275,0.0836125,0.0837975,252.0474392434142,21.12094529
1639684800000.0,2021-12-16 20:00:00,ETH/BTC,0.0834975,0.08388,0.08349,0.0838475,195.3092684635797,16.3761938875
1639681200000.0,2021-12-16 19:00:00,ETH/BTC,0.0839,0.0839225,0.083425,0.0834975,531.9690391329082,44.418084845
1639677600000.0,2021-12-16 18:00:00,ETH/BTC,0.08393,0.0842125,0.0838,0.0839,243.9501877234803,20.46742075
1639674000000.0,2021-12-16 17:00:00,ETH/BTC,0.0841,0.08421,0.08389,0.08393,917.0071271893244,76.964408185
1639670400000.0,2021-12-16 16:00:00,ETH/BTC,0.08405,0.0848325,0.0839725,0.0841,425.36692556480386,35.77335844
1639666800000.0,2021-12-16 15:00:00,ETH/BTC,0.08378,0.08449,0.0837125,0.08405,1085.1877396192742,91.210029515
1639663200000.0,2021-12-16 14:00:00,ETH/BTC,0.083245,0.084095,0.083225,0.08378,769.2970859095251,64.4517098575
1639659600000.0,2021-12-16 13:00:00,ETH/BTC,0.082805,0.0835975,0.082775,0.083245,1103.360281428314,91.8492266275
1639656000000.0,2021-12-16 12:00:00,ETH/BTC,0.0827175,0.0829925,0.0826725,0.082805,119.063520952841,9.8590548525
1639652400000.0,2021-12-16 11:00:00,ETH/BTC,0.08243,0.0828325,0.0822125,0.0827175,504.74326545168805,41.75110106
1639648800000.0,2021-12-16 10:00:00,ETH/BTC,0.0826125,0.082645,0.0822525,0.08243,398.45409541429086,32.844571085
1639645200000.0,2021-12-16 09:00:00,ETH/BTC,0.0826275,0.0827575,0.08258,0.0826125,460.4063304584657,38.035317975
1639641600000.0,2021-12-16 08:00:00,ETH/BTC,0.0825625,0.0827025,0.08253,0.0826275,494.01253765392875,40.819020955
1639638000000.0,2021-12-16 07:00:00,ETH/BTC,0.0822625,0.0827,0.082215,0.0825625,250.73521680545042,20.7013263375
1639634400000.0,2021-12-16 06:00:00,ETH/BTC,0.0821525,0.0822625,0.082,0.0822625,57.665871752013366,4.743738775
1639630800000.0,2021-12-16 05:00:00,ETH/BTC,0.082255,0.0825025,0.0821525,0.0821525,181.96437789476886,14.948828555
1639627200000.0,2021-12-16 04:00:00,ETH/BTC,0.0823125,0.0824375,0.0821275,0.082255,70.31056896237311,5.78339585
1639623600000.0,2021-12-16 03:00:00,ETH/BTC,0.0822425,0.0825175,0.08216,0.0823125,518.0100312224753,42.638700695
1639620000000.0,2021-12-16 02:00:00,ETH/BTC,0.0826125,0.08264,0.08224,0.0822425,404.3034740249871,33.2509284625
1639616400000.0,2021-12-16 01:00:00,ETH/BTC,0.08242,0.082835,0.0823475,0.0826125,486.56950494779846,40.1967232275
1639612800000.0,2021-12-16 00:00:00,ETH/BTC,0.082255,0.0826525,0.082255,0.08242,923.1026243023539,76.082118295
1639609200000.0,2021-12-15 23:00:00,ETH/BTC,0.08208,0.08251,0.082075,0.082255,460.91530405446485,37.912588335
1639605600000.0,2021-12-15 22:00:00,ETH/BTC,0.0826125,0.0827125,0.0820175,0.08208,867.4801432443957,71.2027701575
1639602000000.0,2021-12-15 21:00:00,ETH/BTC,0.0824,0.0831425,0.082375,0.08261,364.43355786224424,30.105856215
1639598400000.0,2021-12-15 20:00:00,ETH/BTC,0.0815775,0.0828875,0.081565,0.0824,1969.0336557342232,162.2483732325
1639594800000.0,2021-12-15 19:00:00,ETH/BTC,0.0796525,0.0816475,0.079515,0.0815775,3114.3012555545342,254.056910675
1639591200000.0,2021-12-15 18:00:00,ETH/BTC,0.07918,0.0801,0.0791475,0.07965,500.7886316698054,39.8878145125
1639587600000.0,2021-12-15 17:00:00,ETH/BTC,0.07905,0.079245,0.0787725,0.07918,136.6298224930538,10.818349345
1639584000000.0,2021-12-15 16:00:00,ETH/BTC,0.078425,0.0790525,0.0783,0.07905,449.0597542694498,35.498173575
1639580400000.0,2021-12-15 15:00:00,ETH/BTC,0.07975,0.079795,0.0784175,0.0784275,1234.6106325906092,96.8274253875
1639576800000.0,2021-12-15 14:00:00,ETH/BTC,0.0801725,0.0801725,0.079705,0.07975,240.46608448275862,19.1771702375
1639573200000.0,2021-12-15 13:00:00,ETH/BTC,0.08006,0.0803425,0.08005,0.0801725,298.53427456422094,23.9342391275
1639569600000.0,2021-12-15 12:00:00,ETH/BTC,0.0800325,0.0802825,0.07992,0.08006,439.91787852860347,35.219825355
1639566000000.0,2021-12-15 11:00:00,ETH/BTC,0.080055,0.0802175,0.0799175,0.080035,152.61032704441809,12.214167525
1639562400000.0,2021-12-15 10:00:00,ETH/BTC,0.0799975,0.080125,0.07978,0.080055,215.89861876210105,17.283763925
1639558800000.0,2021-12-15 09:00:00,ETH/BTC,0.0800775,0.0800825,0.0799325,0.0799975,209.26604450139067,16.740760395
1639555200000.0,2021-12-15 08:00:00,ETH/BTC,0.080175,0.0802625,0.0798275,0.0800775,186.75788823327403,14.955104795
1639551600000.0,2021-12-15 07:00:00,ETH/BTC,0.08017,0.08028,0.0800175,0.080175,500.07382397879644,40.0934188375
1639548000000.0,2021-12-15 06:00:00,ETH/BTC,0.080035,0.0803175,0.07998,0.08017,74.88063059748035,6.003180155
1639544400000.0,2021-12-15 05:00:00,ETH/BTC,0.079975,0.0801625,0.079735,0.080035,364.5354251577435,29.1755927525
1639540800000.0,2021-12-15 04:00:00,ETH/BTC,0.07973,0.0804125,0.0795325,0.079975,222.3559485776805,17.7829169875
1639537200000.0,2021-12-15 03:00:00,ETH/BTC,0.079725,0.079775,0.0796,0.07973,194.670483067854,15.521077615
1639533600000.0,2021-12-15 02:00:00,ETH/BTC,0.0798,0.07984,0.0795225,0.079725,340.4134376293509,27.139461315
1639530000000.0,2021-12-15 01:00:00,ETH/BTC,0.0799675,0.079985,0.0795225,0.0798,653.8281339285714,52.1754850875
1639526400000.0,2021-12-15 00:00:00,ETH/BTC,0.07984,0.08028,0.079715,0.0799675,508.00121683809056,40.6235873075
1639522800000.0,2021-12-14 23:00:00,ETH/BTC,0.07954,0.080005,0.07937,0.07984,335.5241538389279,26.7882484425
1639519200000.0,2021-12-14 22:00:00,ETH/BTC,0.0797775,0.0798,0.079435,0.07954,574.8107321159166,45.7204456325
1639515600000.0,2021-12-14 21:00:00,ETH/BTC,0.0802325,0.0803,0.07965,0.0797775,767.4138317508069,61.2223569625
1639512000000.0,2021-12-14 20:00:00,ETH/BTC,0.0804825,0.08076,0.0801025,0.0802325,387.64436905244133,31.10167684
1639508400000.0,2021-12-14 19:00:00,ETH/BTC,0.080355,0.0805275,0.080235,0.0804825,154.74073857670922,12.4539214925
1639504800000.0,2021-12-14 18:00:00,ETH/BTC,0.0806725,0.08071,0.08016,0.080355,163.09638221019227,13.1056097925
1639501200000.0,2021-12-14 17:00:00,ETH/BTC,0.0805775,0.0808725,0.08055,0.0806725,274.1658620657597,22.1176455075
1639497600000.0,2021-12-14 16:00:00,ETH/BTC,0.0808075,0.0809,0.0804625,0.0805775,211.6184555241848,17.0516861
1639494000000.0,2021-12-14 15:00:00,ETH/BTC,0.0807625,0.0809,0.0805425,0.0808075,258.49601618042874,20.8884168275
1639490400000.0,2021-12-14 14:00:00,ETH/BTC,0.0804575,0.080765,0.0803825,0.0807625,409.6499986998917,33.08435802
1639486800000.0,2021-12-14 13:00:00,ETH/BTC,0.0805,0.080665,0.0802325,0.0804575,254.64769334741945,20.4883167875
1639483200000.0,2021-12-14 12:00:00,ETH/BTC,0.08065,0.080785,0.08041,0.0805,410.34532462732915,33.0327986325
1639479600000.0,2021-12-14 11:00:00,ETH/BTC,0.080615,0.08072,0.08027,0.08065,545.4112365468072,43.9874162275
1639476000000.0,2021-12-14 10:00:00,ETH/BTC,0.08045,0.08072,0.08029,0.080615,353.16249649568937,28.470194655
1639472400000.0,2021-12-14 09:00:00,ETH/BTC,0.080455,0.0804975,0.080255,0.08045,391.71006724673714,31.51307491
1639468800000.0,2021-12-14 08:00:00,ETH/BTC,0.0805225,0.080855,0.08037,0.080455,2456.1807533093033,197.6120225075
1639465200000.0,2021-12-14 07:00:00,ETH/BTC,0.07984,0.0805225,0.07984,0.0805225,1270.1540143748641,102.2759766225
1639461600000.0,2021-12-14 06:00:00,ETH/BTC,0.0799975,0.0802225,0.07948,0.07984,845.9449995616234,67.540248765
1639458000000.0,2021-12-14 05:00:00,ETH/BTC,0.080275,0.0804025,0.0799525,0.0799975,185.28438894965467,14.822287905
1639454400000.0,2021-12-14 04:00:00,ETH/BTC,0.0803975,0.0805275,0.0802375,0.080275,160.79547545935847,12.9078567925
1639450800000.0,2021-12-14 03:00:00,ETH/BTC,0.0804075,0.0806875,0.0798,0.0803975,347.58004794925216,27.944566905
1639447200000.0,2021-12-14 02:00:00,ETH/BTC,0.08071,0.08073,0.080315,0.0804075,121.30382069458693,9.7537369625
1639443600000.0,2021-12-14 01:00:00,ETH/BTC,0.0811875,0.0812375,0.08071,0.08071,198.54798466732746,16.0248078425
1639440000000.0,2021-12-14 00:00:00,ETH/BTC,0.081,0.0815725,0.081,0.0811875,500.0216385527329,40.59550678
1639436400000.0,2021-12-13 23:00:00,ETH/BTC,0.0809525,0.0811975,0.0808,0.081,573.0584487654321,46.41773435
1639432800000.0,2021-12-13 22:00:00,ETH/BTC,0.0805275,0.0810275,0.08021,0.0809525,347.0525677712239,28.0947729925
1639429200000.0,2021-12-13 21:00:00,ETH/BTC,0.08053,0.080635,0.080115,0.0805275,493.6320603830989,39.7509557425
1639425600000.0,2021-12-13 20:00:00,ETH/BTC,0.08058,0.0808175,0.080155,0.08053,581.4593075872345,46.82491804
1639422000000.0,2021-12-13 19:00:00,ETH/BTC,0.0806275,0.0807325,0.0798475,0.08058,2080.9202455323903,167.680553385
1639418400000.0,2021-12-13 18:00:00,ETH/BTC,0.0805575,0.080695,0.0803025,0.0806275,902.9668953210753,72.8039633525
1639414800000.0,2021-12-13 17:00:00,ETH/BTC,0.080805,0.0809625,0.08038,0.0805575,432.1620268441796,34.8138924775
1639411200000.0,2021-12-13 16:00:00,ETH/BTC,0.08062,0.0809025,0.0802,0.080805,1284.0781634490438,103.7599359975
1639407600000.0,2021-12-13 15:00:00,ETH/BTC,0.08176,0.0818475,0.0800675,0.08062,2036.1138726122551,164.15150041
1639404000000.0,2021-12-13 14:00:00,ETH/BTC,0.082075,0.0823225,0.081545,0.08176,610.883189946184,49.94580961
1639400400000.0,2021-12-13 13:00:00,ETH/BTC,0.0821275,0.082415,0.0819675,0.082075,309.40784925373134,25.3946492275
1639396800000.0,2021-12-13 12:00:00,ETH/BTC,0.082135,0.0822375,0.081835,0.0821275,403.781572493988,33.161571095
1639393200000.0,2021-12-13 11:00:00,ETH/BTC,0.0820575,0.0822775,0.0820125,0.082135,298.26144183356666,24.497703525
1639389600000.0,2021-12-13 10:00:00,ETH/BTC,0.08185,0.0821275,0.08175,0.0820575,537.8298852938487,44.1329758125
1639386000000.0,2021-12-13 09:00:00,ETH/BTC,0.082005,0.0820225,0.0817525,0.08185,357.30766157605376,29.2456321
1639382400000.0,2021-12-13 08:00:00,ETH/BTC,0.08181,0.082115,0.081715,0.082005,599.3768176025852,49.1518959275
1639378800000.0,2021-12-13 07:00:00,ETH/BTC,0.081515,0.0820375,0.081495,0.08181,307.9130686957585,25.19036815
1639375200000.0,2021-12-13 06:00:00,ETH/BTC,0.08203,0.08203,0.0811725,0.0815075,319.4255539367543,26.0355783375
1639371600000.0,2021-12-13 05:00:00,ETH/BTC,0.0819425,0.0821325,0.0815675,0.08203,646.1888951298305,53.0068750675
1639368000000.0,2021-12-13 04:00:00,ETH/BTC,0.081745,0.08203,0.08174,0.0819425,152.33218226195197,12.482479845
1639364400000.0,2021-12-13 03:00:00,ETH/BTC,0.081635,0.0817525,0.0815325,0.081745,189.1011830998838,15.4580762125
1639360800000.0,2021-12-13 02:00:00,ETH/BTC,0.0816475,0.0818175,0.0815325,0.081635,253.10094117106632,20.6618953325
1639357200000.0,2021-12-13 01:00:00,ETH/BTC,0.0819625,0.0819625,0.08118,0.0816475,800.5248790226278,65.36085506
1639353600000.0,2021-12-13 00:00:00,ETH/BTC,0.0825175,0.082555,0.0818075,0.0819625,392.79413558029586,32.1943893375
1639350000000.0,2021-12-12 23:00:00,ETH/BTC,0.0826025,0.0828525,0.0825,0.0825175,998.9369726118703,82.4297816375
1639346400000.0,2021-12-12 22:00:00,ETH/BTC,0.08256,0.0827325,0.0824425,0.082605,379.5857835179469,31.3556836475
1639342800000.0,2021-12-12 21:00:00,ETH/BTC,0.0825,0.08265,0.082415,0.08256,246.79381540697676,20.3752974
1639339200000.0,2021-12-12 20:00:00,ETH/BTC,0.08245,0.082635,0.08244,0.0825,307.7840195151515,25.39218161
1639335600000.0,2021-12-12 19:00:00,ETH/BTC,0.08223,0.082655,0.082225,0.08245,495.75699563371745,40.87516429
1639332000000.0,2021-12-12 18:00:00,ETH/BTC,0.0812775,0.0823125,0.08118,0.08223,388.0392298127204,31.9084658675
1639328400000.0,2021-12-12 17:00:00,ETH/BTC,0.081085,0.0815825,0.0809875,0.0812775,678.7214250868936,55.1647806275
1639324800000.0,2021-12-12 16:00:00,ETH/BTC,0.0811025,0.0812725,0.0809775,0.081085,185.25110599987667,15.02108593
1639321200000.0,2021-12-12 15:00:00,ETH/BTC,0.081145,0.08122,0.08099,0.0811025,278.7415526340125,22.6066367725
1639317600000.0,2021-12-12 14:00:00,ETH/BTC,0.081205,0.081335,0.0810675,0.081145,297.9282152628012,24.1753850275
1639314000000.0,2021-12-12 13:00:00,ETH/BTC,0.0814875,0.0815625,0.0811375,0.081215,393.0014659853475,31.91761406
1639310400000.0,2021-12-12 12:00:00,ETH/BTC,0.082185,0.0822275,0.0814575,0.0814875,365.57539865009966,29.7898252975
1639306800000.0,2021-12-12 11:00:00,ETH/BTC,0.082,0.082335,0.08195,0.082185,74.89499933077813,6.15524552
1639303200000.0,2021-12-12 10:00:00,ETH/BTC,0.082025,0.082115,0.0819075,0.082,66.92500304878048,5.48785025
1639299600000.0,2021-12-12 09:00:00,ETH/BTC,0.081905,0.08214,0.0817675,0.082025,252.73023770192015,20.7301977475
1639296000000.0,2021-12-12 08:00:00,ETH/BTC,0.082265,0.0822825,0.08165,0.081905,325.22506498382273,26.6375589475
1639292400000.0,2021-12-12 07:00:00,ETH/BTC,0.082475,0.0825125,0.08221,0.082265,78.19355491399745,6.432592795
1639288800000.0,2021-12-12 06:00:00,ETH/BTC,0.0824225,0.0825875,0.0824125,0.082475,59.04997602303728,4.8701467725
1639285200000.0,2021-12-12 05:00:00,ETH/BTC,0.0821425,0.0825375,0.0821425,0.0824225,122.93490597227698,10.1326022875
1639281600000.0,2021-12-12 04:00:00,ETH/BTC,0.0820175,0.0821875,0.081995,0.0821425,144.97760839394957,11.9088231975
1639278000000.0,2021-12-12 03:00:00,ETH/BTC,0.0822325,0.0822775,0.0820025,0.0820175,86.72258121742311,7.112769305
1639274400000.0,2021-12-12 02:00:00,ETH/BTC,0.082055,0.082255,0.082,0.0822325,98.47817696774389,8.0981066875
1639270800000.0,2021-12-12 01:00:00,ETH/BTC,0.0823,0.082375,0.082015,0.082055,197.90705185546278,16.23926314
1639267200000.0,2021-12-12 00:00:00,ETH/BTC,0.0827875,0.0828425,0.0822075,0.0823,346.822479708384,28.54349008
1639263600000.0,2021-12-11 23:00:00,ETH/BTC,0.0824025,0.082995,0.0820975,0.08278,258.08119817588783,21.363961585
1639260000000.0,2021-12-11 22:00:00,ETH/BTC,0.082535,0.0829425,0.082275,0.0824025,120.06873046934255,9.8939635625
1639256400000.0,2021-12-11 21:00:00,ETH/BTC,0.08267,0.0827575,0.082045,0.082535,492.81917507723995,40.674830615
1639252800000.0,2021-12-11 20:00:00,ETH/BTC,0.0827,0.0828725,0.08267,0.08267,104.82683098463774,8.6660341175
1639249200000.0,2021-12-11 19:00:00,ETH/BTC,0.0829325,0.08298,0.082665,0.0827,62.00372944377267,5.127708425
1639245600000.0,2021-12-11 18:00:00,ETH/BTC,0.083055,0.0830925,0.0827925,0.0829325,74.15515699514665,6.1498725575
1639242000000.0,2021-12-11 17:00:00,ETH/BTC,0.0831725,0.0833875,0.082885,0.083055,655.4312343326711,54.4368411675
1639238400000.0,2021-12-11 16:00:00,ETH/BTC,0.0832525,0.083325,0.0830275,0.0831725,137.97729051068563,11.475916195
1639234800000.0,2021-12-11 15:00:00,ETH/BTC,0.0831425,0.0833025,0.082975,0.0832525,75.80739503318219,6.311155155
1639231200000.0,2021-12-11 14:00:00,ETH/BTC,0.08294,0.0831975,0.08285,0.0831425,80.14661469765764,6.6635899125
1639227600000.0,2021-12-11 13:00:00,ETH/BTC,0.08324,0.0832825,0.08285,0.08294,88.1324315167591,7.30970387
1639224000000.0,2021-12-11 12:00:00,ETH/BTC,0.08321,0.0833725,0.083115,0.08324,85.50418614848631,7.117368455
1639220400000.0,2021-12-11 11:00:00,ETH/BTC,0.0830975,0.08326,0.0828725,0.08321,218.72110653767575,18.199783275
1639216800000.0,2021-12-11 10:00:00,ETH/BTC,0.0826975,0.0832425,0.08266,0.0830975,101.56148798098619,8.4395057475
1639213200000.0,2021-12-11 09:00:00,ETH/BTC,0.0830275,0.0830825,0.082515,0.0826975,609.8390056833641,50.4321611725
1639209600000.0,2021-12-11 08:00:00,ETH/BTC,0.08281,0.083795,0.0827775,0.0830275,476.3123456686037,39.54702328
1639206000000.0,2021-12-11 07:00:00,ETH/BTC,0.0824275,0.08285,0.0822625,0.08281,678.911146238377,56.22063202
1639202400000.0,2021-12-11 06:00:00,ETH/BTC,0.08339,0.083435,0.08231,0.0824275,661.9330107973674,54.5614832475
1639198800000.0,2021-12-11 05:00:00,ETH/BTC,0.0831,0.08339,0.083005,0.08339,137.73994414797937,11.4861339425
1639195200000.0,2021-12-11 04:00:00,ETH/BTC,0.083005,0.08333,0.0829875,0.0831,65.28192400722023,5.424927885
1639191600000.0,2021-12-11 03:00:00,ETH/BTC,0.08271,0.08305,0.082585,0.083005,61.409666947774234,5.097309405
1639188000000.0,2021-12-11 02:00:00,ETH/BTC,0.0828225,0.083,0.0825125,0.08271,231.78497856970134,19.1709355775
1639184400000.0,2021-12-11 01:00:00,ETH/BTC,0.0825075,0.082965,0.082355,0.0828225,255.20800437683,21.1369649425
1639180800000.0,2021-12-11 00:00:00,ETH/BTC,0.082705,0.08276,0.08155,0.0825075,979.369811653486,80.805354735
1639177200000.0,2021-12-10 23:00:00,ETH/BTC,0.08332,0.0833225,0.0822,0.082705,323.37238752191524,26.74451331
1639173600000.0,2021-12-10 22:00:00,ETH/BTC,0.08334,0.08339,0.082895,0.08332,100.54171777484396,8.377135925
1639170000000.0,2021-12-10 21:00:00,ETH/BTC,0.08365,0.083695,0.0832325,0.08334,203.88603572714183,16.9918622175
1639166400000.0,2021-12-10 20:00:00,ETH/BTC,0.0835,0.08365,0.083265,0.08365,145.03183897190675,12.13191333
1639162800000.0,2021-12-10 19:00:00,ETH/BTC,0.08328,0.0836925,0.0832325,0.0835,145.37625943113773,12.1389176625
1639159200000.0,2021-12-10 18:00:00,ETH/BTC,0.0831975,0.083355,0.0829425,0.08328,604.3300353326129,50.3286053425
1639155600000.0,2021-12-10 17:00:00,ETH/BTC,0.0836475,0.0836925,0.0828825,0.0831975,426.7848772499174,35.507434825
1639152000000.0,2021-12-10 16:00:00,ETH/BTC,0.0838425,0.0839375,0.08338,0.0836475,418.84820792611856,35.0356054725
1639148400000.0,2021-12-10 15:00:00,ETH/BTC,0.0835225,0.08422,0.0833275,0.0838425,830.5971902972836,69.6393449275
1639144800000.0,2021-12-10 14:00:00,ETH/BTC,0.0847375,0.08475,0.0832325,0.0835225,1208.4326664371877,100.9313173825
1639141200000.0,2021-12-10 13:00:00,ETH/BTC,0.084955,0.084955,0.0842625,0.0847375,513.0929903820622,43.4782172725
1639137600000.0,2021-12-10 12:00:00,ETH/BTC,0.0853275,0.0854,0.08481,0.084955,272.6239351127067,23.1607664075
1639134000000.0,2021-12-10 11:00:00,ETH/BTC,0.084855,0.0856225,0.08468,0.0853275,236.72169441270398,20.19887038
