https://www.CryptoDataDownload.com
1639130400000.0,2021-12-10 10:00:00,ETH/BTC,0.0848075,0.0851875,0.08478,0.084855,104.69561475458134,8.88394639
1639126800000.0,2021-12-10 09:00:00,ETH/BTC,0.084735,0.084835,0.08459,0.0848075,412.0727249948413,34.946857625
1639123200000.0,2021-12-10 08:00:00,ETH/BTC,0.0845075,0.0849125,0.0843525,0.084735,936.4224618811589,79.3477573075
1639119600000.0,2021-12-10 07:00:00,ETH/BTC,0.085045,0.085045,0.08448,0.0845075,774.3677511759311,65.4398827325
1639116000000.0,2021-12-10 06:00:00,ETH/BTC,0.0854175,0.08561,0.08461,0.085045,674.1525459462638,57.33330327
1639112400000.0,2021-12-10 05:00:00,ETH/BTC,0.085665,0.085705,0.08533,0.0854175,431.35306693593236,36.845100595
1639108800000.0,2021-12-10 04:00:00,ETH/BTC,0.0856025,0.085815,0.085515,0.085665,297.3604407867857,25.47338216
1639105200000.0,2021-12-10 03:00:00,ETH/BTC,0.0858375,0.085885,0.0855375,0.0856025,91.75020925206624,7.8540472875
1639101600000.0,2021-12-10 02:00:00,ETH/BTC,0.085855,0.086125,0.0855175,0.0858375,223.2360400174749,19.162023585
1639098000000.0,2021-12-10 01:00:00,ETH/BTC,0.085755,0.0861025,0.08567,0.085855,455.33664230388445,39.092927425
1639094400000.0,2021-12-10 00:00:00,ETH/BTC,0.08631,0.08662,0.085745,0.085755,752.3720110780713,64.51966181
1639090800000.0,2021-12-09 23:00:00,ETH/BTC,0.08689,0.086995,0.086305,0.08631,288.72994736994553,24.9202817575
1639087200000.0,2021-12-09 22:00:00,ETH/BTC,0.086825,0.087035,0.08669,0.08689,463.3241357463459,40.258234155
1639083600000.0,2021-12-09 21:00:00,ETH/BTC,0.08648,0.08692,0.0863675,0.086825,312.00236475669453,27.08960532
1639080000000.0,2021-12-09 20:00:00,ETH/BTC,0.086605,0.08664,0.0860875,0.08648,277.309624653099,23.98173634
1639076400000.0,2021-12-09 19:00:00,ETH/BTC,0.08639,0.08689,0.0862825,0.086605,169.7650139714797,14.702499035
1639072800000.0,2021-12-09 18:00:00,ETH/BTC,0.086415,0.08651,0.086,0.08639,568.8220625072346,49.14053798
1639069200000.0,2021-12-09 17:00:00,ETH/BTC,0.0866825,0.0869,0.0862225,0.086415,278.4019991899554,24.05810876
1639065600000.0,2021-12-09 16:00:00,ETH/BTC,0.086715,0.08688,0.086485,0.0866825,125.95840498370491,10.91838944
1639062000000.0,2021-12-09 15:00:00,ETH/BTC,0.087175,0.08728,0.08608,0.0867175,1347.528205754317,116.8542771825
1639058400000.0,2021-12-09 14:00:00,ETH/BTC,0.0871325,0.08741,0.087065,0.087175,418.5829527960998,36.48996891
1639054800000.0,2021-12-09 13:00:00,ETH/BTC,0.0871925,0.087305,0.0870225,0.0871325,122.04393237310993,10.6339929375
1639051200000.0,2021-12-09 12:00:00,ETH/BTC,0.08756,0.087575,0.0871075,0.0871925,200.70149382114286,17.499665
1639047600000.0,2021-12-09 11:00:00,ETH/BTC,0.0874725,0.08763,0.0873,0.08756,127.33819363864778,11.149732235
1639044000000.0,2021-12-09 10:00:00,ETH/BTC,0.087695,0.0876975,0.0873,0.0874725,169.63805764668896,14.8386649975
1639040400000.0,2021-12-09 09:00:00,ETH/BTC,0.0877675,0.08783,0.087345,0.087695,506.684957523234,44.43373735
1639036800000.0,2021-12-09 08:00:00,ETH/BTC,0.087575,0.08781,0.087275,0.0877675,298.8419045774347,26.22860686
1639033200000.0,2021-12-09 07:00:00,ETH/BTC,0.088245,0.0884,0.08753,0.0875725,646.0361407690771,56.5749999375
1639029600000.0,2021-12-09 06:00:00,ETH/BTC,0.0878875,0.0883825,0.0877375,0.088245,858.0764770808544,75.72095872
1639026000000.0,2021-12-09 05:00:00,ETH/BTC,0.0881425,0.0881475,0.0878875,0.0878875,175.86852410752383,15.4566449125
1639022400000.0,2021-12-09 04:00:00,ETH/BTC,0.0880225,0.0881925,0.0879875,0.0881425,35.98191794537255,3.1715362025
1639018800000.0,2021-12-09 03:00:00,ETH/BTC,0.08811,0.0882,0.087975,0.0880225,104.55594762702717,9.2032759
1639015200000.0,2021-12-09 02:00:00,ETH/BTC,0.08787,0.08819,0.08767,0.08811,217.87919225967545,19.19733563
1639011600000.0,2021-12-09 01:00:00,ETH/BTC,0.0879625,0.08806,0.087695,0.08787,455.1508177136679,39.9941023525
1639008000000.0,2021-12-09 00:00:00,ETH/BTC,0.0879075,0.08836,0.0878325,0.0879625,322.1628753730283,28.338251925
1639004400000.0,2021-12-08 23:00:00,ETH/BTC,0.087425,0.087945,0.0871725,0.0879075,384.94940426015984,33.839939755
1639000800000.0,2021-12-08 22:00:00,ETH/BTC,0.087285,0.0875025,0.0871175,0.087425,211.03608452959682,18.44982969
1638997200000.0,2021-12-08 21:00:00,ETH/BTC,0.086985,0.087305,0.086835,0.087285,202.25302377269864,17.65365518
1638993600000.0,2021-12-08 20:00:00,ETH/BTC,0.08687,0.0871325,0.0868125,0.086985,456.25952267632346,39.68773458
1638990000000.0,2021-12-08 19:00:00,ETH/BTC,0.08701,0.0871075,0.0865275,0.08687,793.7520044031311,68.9532366225
1638986400000.0,2021-12-08 18:00:00,ETH/BTC,0.08706,0.0872775,0.08698,0.08701,339.09647270428684,29.50478409
1638982800000.0,2021-12-08 17:00:00,ETH/BTC,0.08738,0.08741,0.0869975,0.08706,324.6546623018608,28.2644349
1638979200000.0,2021-12-08 16:00:00,ETH/BTC,0.0869525,0.087395,0.0869,0.08738,339.2925975623712,29.647387175
1638975600000.0,2021-12-08 15:00:00,ETH/BTC,0.08693,0.087215,0.08684,0.0869525,188.15382444438058,16.36044542
1638972000000.0,2021-12-08 14:00:00,ETH/BTC,0.0875375,0.0880875,0.0868925,0.08693,732.7262302714829,63.6958911975
1638968400000.0,2021-12-08 13:00:00,ETH/BTC,0.0871,0.0875575,0.0870525,0.0875375,349.5054277880908,30.594831385
1638964800000.0,2021-12-08 12:00:00,ETH/BTC,0.0867325,0.087165,0.08651,0.0871,525.3350904707233,45.75668638
1638961200000.0,2021-12-08 11:00:00,ETH/BTC,0.086735,0.08685,0.0864875,0.0867325,1563.8580202346293,135.63731574
1638957600000.0,2021-12-08 10:00:00,ETH/BTC,0.086185,0.0868525,0.0861775,0.086735,376.6071648411829,32.6650224425
1638954000000.0,2021-12-08 09:00:00,ETH/BTC,0.086605,0.08681,0.086185,0.086185,204.44333938620412,17.619949205
1638950400000.0,2021-12-08 08:00:00,ETH/BTC,0.08651,0.086645,0.0864275,0.086605,412.89362014317874,35.7586519725
1638946800000.0,2021-12-08 07:00:00,ETH/BTC,0.0863025,0.0865325,0.086095,0.08651,59.67543671251878,5.16252203
1638943200000.0,2021-12-08 06:00:00,ETH/BTC,0.0858075,0.086455,0.0857225,0.0863025,320.2660540830219,27.6397611325
1638939600000.0,2021-12-08 05:00:00,ETH/BTC,0.085975,0.086055,0.08575,0.0858075,109.33823730443144,9.3820407975
1638936000000.0,2021-12-08 04:00:00,ETH/BTC,0.085715,0.08598,0.0857125,0.085975,230.31764885141033,19.80155986
1638932400000.0,2021-12-08 03:00:00,ETH/BTC,0.08529,0.0857825,0.085155,0.085715,152.53653418304847,13.0746690275
1638928800000.0,2021-12-08 02:00:00,ETH/BTC,0.08552,0.085595,0.085275,0.08529,96.65141962715441,8.24339958
1638925200000.0,2021-12-08 01:00:00,ETH/BTC,0.0853225,0.0856275,0.0852,0.08552,89.70871167563143,7.6718890225
1638921600000.0,2021-12-08 00:00:00,ETH/BTC,0.0851075,0.08572,0.08504,0.0853225,144.58972814908142,12.33675708
1638918000000.0,2021-12-07 23:00:00,ETH/BTC,0.0849625,0.085175,0.08487,0.0851075,54.56153717357459,4.643596025
1638914400000.0,2021-12-07 22:00:00,ETH/BTC,0.0849475,0.085225,0.0848625,0.0849625,68.5779088127115,5.8265505775
1638910800000.0,2021-12-07 21:00:00,ETH/BTC,0.084965,0.0851925,0.0847775,0.0849475,89.03362379705112,7.5631837575
1638907200000.0,2021-12-07 20:00:00,ETH/BTC,0.084765,0.085095,0.08473,0.084965,112.43639169069617,9.55315802
1638903600000.0,2021-12-07 19:00:00,ETH/BTC,0.0847125,0.0848125,0.084455,0.084765,144.19454966672566,12.2226510025
1638900000000.0,2021-12-07 18:00:00,ETH/BTC,0.0847475,0.084805,0.08451,0.0847125,190.62935791648223,16.1486894825
1638896400000.0,2021-12-07 17:00:00,ETH/BTC,0.08485,0.08485,0.084265,0.0847475,396.319718634768,33.587105355
1638892800000.0,2021-12-07 16:00:00,ETH/BTC,0.08481,0.0850775,0.08458,0.08485,279.4181675014732,23.7086315125
1638889200000.0,2021-12-07 15:00:00,ETH/BTC,0.085475,0.08558,0.08481,0.08481,413.4923988916401,35.06829035
1638885600000.0,2021-12-07 14:00:00,ETH/BTC,0.0852625,0.0855825,0.0852025,0.085475,1020.9277130155017,87.26379627
1638882000000.0,2021-12-07 13:00:00,ETH/BTC,0.085655,0.0857775,0.085175,0.0852625,85.77701724087376,7.3135629325
1638878400000.0,2021-12-07 12:00:00,ETH/BTC,0.085675,0.085755,0.0853575,0.085655,226.1464386492324,19.3705732025
1638874800000.0,2021-12-07 11:00:00,ETH/BTC,0.0857575,0.086075,0.0855425,0.085675,136.79214858476803,11.71966733
1638871200000.0,2021-12-07 10:00:00,ETH/BTC,0.0857125,0.0858175,0.0855975,0.0857575,30.75879229221934,2.63779713
1638867600000.0,2021-12-07 09:00:00,ETH/BTC,0.08605,0.0861575,0.0855575,0.0857125,412.9251926790142,35.3928505775
1638864000000.0,2021-12-07 08:00:00,ETH/BTC,0.0855,0.0862675,0.085495,0.08605,258.1956077280651,22.217732045
1638860400000.0,2021-12-07 07:00:00,ETH/BTC,0.0852775,0.085555,0.0852675,0.0855,160.6638584502924,13.7367598975
1638856800000.0,2021-12-07 06:00:00,ETH/BTC,0.08541,0.0854375,0.08517,0.0852775,238.26092908445955,20.31829638
1638853200000.0,2021-12-07 05:00:00,ETH/BTC,0.0853675,0.0854325,0.08521,0.08541,31.5697169827889,2.6963695275
1638849600000.0,2021-12-07 04:00:00,ETH/BTC,0.0852325,0.0853675,0.08502,0.0853675,69.10440243652444,5.899270075
1638846000000.0,2021-12-07 03:00:00,ETH/BTC,0.085155,0.0855,0.0851425,0.0852325,65.82651028070278,5.6105580375
1638842400000.0,2021-12-07 02:00:00,ETH/BTC,0.0857025,0.0857625,0.0850825,0.085155,97.68137895602138,8.318057825
1638838800000.0,2021-12-07 01:00:00,ETH/BTC,0.08577,0.0860175,0.08533,0.0857025,153.7053175811674,13.17292998
1638835200000.0,2021-12-07 00:00:00,ETH/BTC,0.086185,0.086325,0.0857525,0.08577,77.8759714935292,6.679422075
1638831600000.0,2021-12-06 23:00:00,ETH/BTC,0.08539,0.0862,0.0853625,0.086185,106.46405151708534,9.17560428
1638828000000.0,2021-12-06 22:00:00,ETH/BTC,0.0862825,0.086675,0.08539,0.08539,621.3498139126361,53.05706061
1638824400000.0,2021-12-06 21:00:00,ETH/BTC,0.0860125,0.08736,0.0859875,0.0862825,1889.8348213716572,163.059672975
1638820800000.0,2021-12-06 20:00:00,ETH/BTC,0.0854475,0.0860925,0.085345,0.0860125,339.6314156953931,29.2125471425
1638817200000.0,2021-12-06 19:00:00,ETH/BTC,0.085085,0.0855475,0.08507,0.0854475,4552.359217121624,388.987714205
1638813600000.0,2021-12-06 18:00:00,ETH/BTC,0.08526,0.085365,0.084915,0.085085,279.42011514955635,23.7744604975
1638810000000.0,2021-12-06 17:00:00,ETH/BTC,0.08483,0.0853825,0.0847975,0.08526,426.8151707717569,36.39026146
1638806400000.0,2021-12-06 16:00:00,ETH/BTC,0.0842825,0.08484,0.08395,0.08483,524.7665406695744,44.515945645
1638802800000.0,2021-12-06 15:00:00,ETH/BTC,0.0833525,0.0844025,0.08275,0.0842825,537.3340502773411,45.2878570925
1638799200000.0,2021-12-06 14:00:00,ETH/BTC,0.0837025,0.083945,0.08331,0.0833525,490.77426204972863,40.9072616775
1638795600000.0,2021-12-06 13:00:00,ETH/BTC,0.083575,0.08398,0.0835425,0.0837025,100.91655966070307,8.446968335
1638792000000.0,2021-12-06 12:00:00,ETH/BTC,0.08325,0.08388,0.0831575,0.083575,301.49042844750227,25.1970625575
1638788400000.0,2021-12-06 11:00:00,ETH/BTC,0.08315,0.08373,0.0830375,0.08325,1080.2989558858858,89.9348880775
1638784800000.0,2021-12-06 10:00:00,ETH/BTC,0.08348,0.083715,0.08275,0.08315,1059.2557056524354,88.077111925
1638781200000.0,2021-12-06 09:00:00,ETH/BTC,0.0839575,0.0841775,0.0827675,0.08348,315.7366152671299,26.3576926425
1638777600000.0,2021-12-06 08:00:00,ETH/BTC,0.0841,0.0841575,0.08322,0.0839575,601.5127619926749,50.501507715
1638774000000.0,2021-12-06 07:00:00,ETH/BTC,0.0845925,0.0845925,0.0840025,0.0841,440.94826397146255,37.083749
1638770400000.0,2021-12-06 06:00:00,ETH/BTC,0.0849375,0.0852875,0.0845925,0.0845925,576.6731553920265,48.7822238975
1638766800000.0,2021-12-06 05:00:00,ETH/BTC,0.0850575,0.085305,0.084925,0.0849375,132.08434690213392,11.218914215
1638763200000.0,2021-12-06 04:00:00,ETH/BTC,0.08504,0.0853325,0.084935,0.0850575,136.019305028951,11.5694620375
1638759600000.0,2021-12-06 03:00:00,ETH/BTC,0.0848775,0.0852425,0.0848625,0.08504,123.73740507408277,10.5226289275
1638756000000.0,2021-12-06 02:00:00,ETH/BTC,0.0848725,0.0849725,0.0847475,0.0848775,777.0789236841331,65.956516345
1638752400000.0,2021-12-06 01:00:00,ETH/BTC,0.0847425,0.08516,0.084665,0.0848725,290.59119714866415,24.66320138
1638748800000.0,2021-12-06 00:00:00,ETH/BTC,0.08495,0.0850525,0.08447,0.0847425,110.00229769596129,9.3218697125
1638745200000.0,2021-12-05 23:00:00,ETH/BTC,0.0845675,0.0851925,0.0844975,0.08495,194.49818184226018,16.5226205475
1638741600000.0,2021-12-05 22:00:00,ETH/BTC,0.0842725,0.08459,0.084085,0.0845675,140.3865836461998,11.8721424125
1638738000000.0,2021-12-05 21:00:00,ETH/BTC,0.08468,0.08482,0.08424,0.0842725,53.862129342312144,4.539096295
1638734400000.0,2021-12-05 20:00:00,ETH/BTC,0.08462,0.08491,0.08441,0.08468,783.4294808986774,66.3408084425
1638730800000.0,2021-12-05 19:00:00,ETH/BTC,0.0844875,0.084895,0.08437,0.08462,116.59935233987235,9.866637195
1638727200000.0,2021-12-05 18:00:00,ETH/BTC,0.084335,0.08474,0.08418,0.0844875,95.93791540168665,8.1055546275
1638723600000.0,2021-12-05 17:00:00,ETH/BTC,0.0847275,0.084735,0.084205,0.084335,303.3834480642675,25.5858430925
1638720000000.0,2021-12-05 16:00:00,ETH/BTC,0.0848875,0.085025,0.0845475,0.0847275,248.85951957746894,21.085244945
1638716400000.0,2021-12-05 15:00:00,ETH/BTC,0.084605,0.0849325,0.08393,0.0848875,1389.9882756589604,117.99262975
1638712800000.0,2021-12-05 14:00:00,ETH/BTC,0.0852325,0.0853575,0.0844825,0.084605,453.11322220908926,38.335644165
1638709200000.0,2021-12-05 13:00:00,ETH/BTC,0.085705,0.08573,0.0852325,0.0852325,92.0854568973103,7.848673705
1638705600000.0,2021-12-05 12:00:00,ETH/BTC,0.0851875,0.085805,0.0851,0.085705,237.3338752698209,20.34069978
1638702000000.0,2021-12-05 11:00:00,ETH/BTC,0.08514,0.085415,0.085135,0.0851875,83.64322679383713,7.1253573825
1638698400000.0,2021-12-05 10:00:00,ETH/BTC,0.08543,0.085675,0.08513,0.08514,323.32757349659386,27.5281096075
1638694800000.0,2021-12-05 09:00:00,ETH/BTC,0.0851525,0.0854675,0.085065,0.08543,360.74729123258805,30.81864109
1638691200000.0,2021-12-05 08:00:00,ETH/BTC,0.085185,0.0852725,0.0848075,0.0851525,247.71557866768444,21.0936008125
1638687600000.0,2021-12-05 07:00:00,ETH/BTC,0.085285,0.085405,0.0849175,0.085185,219.28638554322944,18.6799107525
1638684000000.0,2021-12-05 06:00:00,ETH/BTC,0.0850175,0.0853525,0.084855,0.085285,360.5377503077915,30.748462035
1638680400000.0,2021-12-05 05:00:00,ETH/BTC,0.084965,0.0852825,0.084845,0.0850175,320.10173176110806,27.21424898
1638676800000.0,2021-12-05 04:00:00,ETH/BTC,0.0846725,0.0851325,0.0845,0.084965,446.0876746013064,37.9018392725
1638673200000.0,2021-12-05 03:00:00,ETH/BTC,0.0838,0.084865,0.0837425,0.0846725,826.619007027075,69.9918978725
1638669600000.0,2021-12-05 02:00:00,ETH/BTC,0.0836575,0.0840625,0.0836,0.0838,69.90276700477327,5.857851875
1638666000000.0,2021-12-05 01:00:00,ETH/BTC,0.0839825,0.0840675,0.083515,0.0836575,226.696735528793,18.9648821525
1638662400000.0,2021-12-05 00:00:00,ETH/BTC,0.083765,0.0841775,0.083515,0.0839825,255.93363054803083,21.4939461275
1638658800000.0,2021-12-04 23:00:00,ETH/BTC,0.08321,0.083765,0.083,0.083765,153.62722016952185,12.8685840975
1638655200000.0,2021-12-04 22:00:00,ETH/BTC,0.08341,0.0835925,0.08321,0.08321,63.67973750150222,5.2987909575
1638651600000.0,2021-12-04 21:00:00,ETH/BTC,0.08325,0.0835,0.083,0.08341,289.0444315729529,24.1091960375
1638648000000.0,2021-12-04 20:00:00,ETH/BTC,0.0835925,0.0836825,0.083085,0.08325,176.25063975975976,14.67286576
1638644400000.0,2021-12-04 19:00:00,ETH/BTC,0.0831475,0.0837125,0.083055,0.083585,293.94559804390735,24.5694428125
1638640800000.0,2021-12-04 18:00:00,ETH/BTC,0.083265,0.0835925,0.083095,0.0831475,272.8276416909709,22.6849363375
1638637200000.0,2021-12-04 17:00:00,ETH/BTC,0.08332,0.083585,0.08326,0.083265,382.19338383474445,31.823332105
1638633600000.0,2021-12-04 16:00:00,ETH/BTC,0.08374,0.083775,0.0832175,0.08332,309.59455802928466,25.795418575
1638630000000.0,2021-12-04 15:00:00,ETH/BTC,0.0842575,0.08433,0.08355,0.08374,1263.4295328695964,105.7995890825
1638626400000.0,2021-12-04 14:00:00,ETH/BTC,0.08369,0.0843,0.0834275,0.0842575,856.7175374892443,72.184877915
1638622800000.0,2021-12-04 13:00:00,ETH/BTC,0.083105,0.0837425,0.083,0.08369,652.709492083881,54.6252573925
1638619200000.0,2021-12-04 12:00:00,ETH/BTC,0.0831825,0.0835575,0.0829825,0.083105,833.1806689729859,69.241479495
1638615600000.0,2021-12-04 11:00:00,ETH/BTC,0.0826875,0.083235,0.08254,0.0831825,404.1271071739848,33.6163030925
1638612000000.0,2021-12-04 10:00:00,ETH/BTC,0.082665,0.0831875,0.08251,0.0826875,205.29026037792894,16.974938405
1638608400000.0,2021-12-04 09:00:00,ETH/BTC,0.0829325,0.0829425,0.0824475,0.082665,230.8403485755761,19.082417415
1638604800000.0,2021-12-04 08:00:00,ETH/BTC,0.0823825,0.08316,0.082355,0.0829325,1169.9324828324238,97.0254256325
1638601200000.0,2021-12-04 07:00:00,ETH/BTC,0.0821325,0.0825975,0.0812875,0.0823825,947.6289411586199,78.068041245
1638597600000.0,2021-12-04 06:00:00,ETH/BTC,0.0809475,0.0821875,0.0808725,0.0821325,1627.9091893586583,133.704251495
1638594000000.0,2021-12-04 05:00:00,ETH/BTC,0.0800075,0.082585,0.0793475,0.0809475,4517.056537694184,365.644434085
1638590400000.0,2021-12-04 04:00:00,ETH/BTC,0.0780125,0.08069,0.077965,0.0799725,1313.1063218606396,105.012395325
1638586800000.0,2021-12-04 03:00:00,ETH/BTC,0.0784575,0.0784625,0.0778425,0.0780125,171.2969694920686,13.3633048325
1638583200000.0,2021-12-04 02:00:00,ETH/BTC,0.0787,0.0788225,0.0783325,0.0784575,176.74817745276104,13.8672201325
1638579600000.0,2021-12-04 01:00:00,ETH/BTC,0.0785375,0.07886,0.0782275,0.0787,421.6422966645489,33.1832487475
1638576000000.0,2021-12-04 00:00:00,ETH/BTC,0.078655,0.078785,0.07805,0.0785375,415.7990934903709,32.655821305
1638572400000.0,2021-12-03 23:00:00,ETH/BTC,0.0786,0.07903,0.0786,0.0786575,130.29076715507102,10.2483460175
1638568800000.0,2021-12-03 22:00:00,ETH/BTC,0.0785925,0.079265,0.0785025,0.0786,212.49389020356233,16.70201977
1638565200000.0,2021-12-03 21:00:00,ETH/BTC,0.0787675,0.0789,0.078515,0.0785925,330.0302027547158,25.93789871
1638561600000.0,2021-12-03 20:00:00,ETH/BTC,0.0785725,0.078885,0.077415,0.0787675,1391.9718380359918,109.6421417525
1638558000000.0,2021-12-03 19:00:00,ETH/BTC,0.078815,0.078815,0.077745,0.0785725,655.014102357695,51.4660955575
1638554400000.0,2021-12-03 18:00:00,ETH/BTC,0.079185,0.0791975,0.0783625,0.078815,359.436637505551,28.328998585
1638550800000.0,2021-12-03 17:00:00,ETH/BTC,0.07898,0.0793125,0.0787,0.079185,643.7844784997159,50.97807393
1638547200000.0,2021-12-03 16:00:00,ETH/BTC,0.079835,0.07984,0.078715,0.0789775,925.5438032350985,73.09713572
1638543600000.0,2021-12-03 15:00:00,ETH/BTC,0.080385,0.0804475,0.0797875,0.079835,617.906421494332,49.33055916
1638540000000.0,2021-12-03 14:00:00,ETH/BTC,0.0808475,0.0808775,0.080355,0.080385,351.741031411333,28.27470281
1638536400000.0,2021-12-03 13:00:00,ETH/BTC,0.0809075,0.0810325,0.08045,0.0808475,266.45301165775066,21.54205986
1638532800000.0,2021-12-03 12:00:00,ETH/BTC,0.080965,0.0810275,0.0807775,0.0809075,372.3295956493527,30.12425676
1638529200000.0,2021-12-03 11:00:00,ETH/BTC,0.0804975,0.081005,0.0804875,0.080965,234.0021343790527,18.94598281
1638525600000.0,2021-12-03 10:00:00,ETH/BTC,0.0805675,0.0808375,0.08043,0.0804975,237.46462517469487,19.115308665
1638522000000.0,2021-12-03 09:00:00,ETH/BTC,0.0805975,0.080745,0.080545,0.0805675,67.71680413938623,5.4557736175
1638518400000.0,2021-12-03 08:00:00,ETH/BTC,0.08052,0.08066,0.080425,0.0805975,66.16131430875647,5.33243653
1638514800000.0,2021-12-03 07:00:00,ETH/BTC,0.08056,0.080595,0.08025,0.08052,550.4003894995033,44.3182393625
1638511200000.0,2021-12-03 06:00:00,ETH/BTC,0.08054,0.0807625,0.0802775,0.08056,367.04176958167824,29.5688849575
1638507600000.0,2021-12-03 05:00:00,ETH/BTC,0.080085,0.080555,0.08,0.08054,177.82493220759872,14.32202004
1638504000000.0,2021-12-03 04:00:00,ETH/BTC,0.0797725,0.0802325,0.07976,0.080085,228.43856936380095,18.2945028275
1638500400000.0,2021-12-03 03:00:00,ETH/BTC,0.07982,0.080035,0.079685,0.0797725,97.02396045002978,7.739843885
1638496800000.0,2021-12-03 02:00:00,ETH/BTC,0.0798975,0.0800675,0.0796225,0.07982,89.91356849787022,7.1769010375
1638493200000.0,2021-12-03 01:00:00,ETH/BTC,0.079925,0.0799875,0.079775,0.0798975,26.88754025470134,2.1482472475
1638489600000.0,2021-12-03 00:00:00,ETH/BTC,0.0798875,0.0801975,0.07983,0.079925,187.3153540506725,14.9711796725
1638486000000.0,2021-12-02 23:00:00,ETH/BTC,0.0799225,0.08016,0.07982,0.0798875,94.42075190111093,7.5430378175
1638482400000.0,2021-12-02 22:00:00,ETH/BTC,0.079915,0.080145,0.0797775,0.0799225,145.95472923769904,11.6650668475
1638478800000.0,2021-12-02 21:00:00,ETH/BTC,0.079565,0.08001,0.0795275,0.079915,520.7167325908778,41.613077685
1638475200000.0,2021-12-02 20:00:00,ETH/BTC,0.07926,0.07965,0.0789125,0.079565,273.9861526110727,21.7997082325
1638471600000.0,2021-12-02 19:00:00,ETH/BTC,0.07898,0.0793025,0.078975,0.07926,506.88390001261666,40.175617915
1638468000000.0,2021-12-02 18:00:00,ETH/BTC,0.0793825,0.07946,0.07893,0.07898,246.38535926816917,19.459515675
1638464400000.0,2021-12-02 17:00:00,ETH/BTC,0.0795825,0.0797275,0.0793175,0.0793825,526.4247322457721,41.7889113075
1638460800000.0,2021-12-02 16:00:00,ETH/BTC,0.0803975,0.0804025,0.0795,0.0795825,420.6883150190054,33.47942783
1638457200000.0,2021-12-02 15:00:00,ETH/BTC,0.0804,0.080865,0.08015,0.0803975,453.0079492210579,36.4207065975
1638453600000.0,2021-12-02 14:00:00,ETH/BTC,0.080295,0.08046,0.0798,0.0804,260.5746194651741,20.950199405
1638450000000.0,2021-12-02 13:00:00,ETH/BTC,0.080255,0.08037,0.0799175,0.080295,263.72472280341236,21.1757766175
1638446400000.0,2021-12-02 12:00:00,ETH/BTC,0.0804825,0.0806,0.080255,0.080255,168.39496296180923,13.5145377525
1638442800000.0,2021-12-02 11:00:00,ETH/BTC,0.0805725,0.0806175,0.079995,0.0804825,221.24973292330634,17.80673163
1638439200000.0,2021-12-02 10:00:00,ETH/BTC,0.08078,0.0808525,0.0804125,0.0805725,228.65170008377547,18.423039105
1638435600000.0,2021-12-02 09:00:00,ETH/BTC,0.0805275,0.08082,0.08034,0.08078,535.9700283176528,43.2956588875
1638432000000.0,2021-12-02 08:00:00,ETH/BTC,0.080275,0.0806175,0.080265,0.0805275,145.3884641271615,11.707769545
1638428400000.0,2021-12-02 07:00:00,ETH/BTC,0.080065,0.0805275,0.0799775,0.080275,242.9236079103083,19.500692625
1638424800000.0,2021-12-02 06:00:00,ETH/BTC,0.07951,0.0800725,0.0795075,0.080065,176.3981529382377,14.123318115
1638421200000.0,2021-12-02 05:00:00,ETH/BTC,0.0798125,0.079885,0.0795075,0.07951,108.38936168406491,8.6180381475
1638417600000.0,2021-12-02 04:00:00,ETH/BTC,0.079765,0.0799725,0.07969,0.0798125,66.14750568519969,5.2793977975
1638414000000.0,2021-12-02 03:00:00,ETH/BTC,0.0803525,0.080365,0.0795525,0.0797625,415.16527475317343,33.1146202275
1638410400000.0,2021-12-02 02:00:00,ETH/BTC,0.0806,0.08066,0.08015,0.0803525,90.94347686755236,7.307535725
