https://www.CryptoDataDownload.com
1638406800000.0,2021-12-02 01:00:00,ETH/BTC,0.080295,0.08069,0.0800425,0.0806,637.5466077543424,51.386256585
1638403200000.0,2021-12-02 00:00:00,ETH/BTC,0.0801725,0.0803075,0.0800425,0.080295,255.3004414035743,20.4993489425
1638399600000.0,2021-12-01 23:00:00,ETH/BTC,0.08,0.0804225,0.0799775,0.0801775,84.61802182657229,6.784461445
1638396000000.0,2021-12-01 22:00:00,ETH/BTC,0.08012,0.0803375,0.079735,0.08,135.30615834374998,10.8244926675
1638392400000.0,2021-12-01 21:00:00,ETH/BTC,0.0804325,0.080705,0.07999,0.08012,721.2242374563156,57.784485905
1638388800000.0,2021-12-01 20:00:00,ETH/BTC,0.08116,0.0811725,0.0804125,0.0804325,170.27561274982125,13.6956932225
1638385200000.0,2021-12-01 19:00:00,ETH/BTC,0.0809,0.081195,0.080635,0.08116,245.91796941227207,19.9587023975
1638381600000.0,2021-12-01 18:00:00,ETH/BTC,0.0806,0.0811675,0.0806,0.0809,221.6965110012361,17.93524774
1638378000000.0,2021-12-01 17:00:00,ETH/BTC,0.0803775,0.08075,0.0802,0.0806,409.3256860421836,32.991650295
1638374400000.0,2021-12-01 16:00:00,ETH/BTC,0.0806175,0.0806675,0.08031,0.0803775,637.0773670492364,51.20668607
1638370800000.0,2021-12-01 15:00:00,ETH/BTC,0.080995,0.0811325,0.08061,0.0806175,167.57409861382453,13.509404895
1638367200000.0,2021-12-01 14:00:00,ETH/BTC,0.0811175,0.0814975,0.0808625,0.080995,639.8335571022902,51.8233189575
1638363600000.0,2021-12-01 13:00:00,ETH/BTC,0.08173,0.08192,0.0811175,0.0811175,468.2306584892286,37.98170044
1638360000000.0,2021-12-01 12:00:00,ETH/BTC,0.08172,0.0822875,0.081685,0.08173,482.86817447693625,39.4648159
1638356400000.0,2021-12-01 11:00:00,ETH/BTC,0.0829025,0.083045,0.0817025,0.08172,426.32315033039646,34.839127845
1638352800000.0,2021-12-01 10:00:00,ETH/BTC,0.083015,0.08306,0.0826425,0.0829025,116.19982527668044,9.633256015
1638349200000.0,2021-12-01 09:00:00,ETH/BTC,0.0827025,0.083045,0.08254,0.083015,110.14869360958863,9.1439938
1638345600000.0,2021-12-01 08:00:00,ETH/BTC,0.0834025,0.08343,0.082365,0.0827075,788.680326663241,65.2297781175
1638342000000.0,2021-12-01 07:00:00,ETH/BTC,0.0830225,0.08354,0.08293,0.0834025,273.5168124456701,22.81198595
1638338400000.0,2021-12-01 06:00:00,ETH/BTC,0.0828225,0.0832025,0.0826725,0.0830225,205.81482974494867,17.0872617025
1638334800000.0,2021-12-01 05:00:00,ETH/BTC,0.0828675,0.083165,0.082615,0.0828225,237.4624689546923,19.667235335
1638331200000.0,2021-12-01 04:00:00,ETH/BTC,0.08297,0.083065,0.0827,0.0828675,292.4174414879175,24.2319023325
1638327600000.0,2021-12-01 03:00:00,ETH/BTC,0.0829825,0.0833325,0.08267,0.08297,533.8944324153309,44.2972210575
1638324000000.0,2021-12-01 02:00:00,ETH/BTC,0.082325,0.0830075,0.08212,0.0829825,864.6199661976922,71.748326345
1638320400000.0,2021-12-01 01:00:00,ETH/BTC,0.082035,0.082475,0.081925,0.082325,358.3837962344367,29.503946025
1638316800000.0,2021-12-01 00:00:00,ETH/BTC,0.0812725,0.082075,0.0811725,0.082035,413.0493798073993,33.8845058725
1638313200000.0,2021-11-30 23:00:00,ETH/BTC,0.0812625,0.0814875,0.081,0.0812725,416.1678285705497,33.8229998475
1638309600000.0,2021-11-30 22:00:00,ETH/BTC,0.0810525,0.0814525,0.0809475,0.0812625,476.37104553145673,38.7111020875
1638306000000.0,2021-11-30 21:00:00,ETH/BTC,0.08094,0.0811,0.0807925,0.0810525,560.496685142346,45.4296575725
1638302400000.0,2021-11-30 20:00:00,ETH/BTC,0.0809325,0.0810275,0.0806725,0.08094,200.50847819372376,16.229156225
1638298800000.0,2021-11-30 19:00:00,ETH/BTC,0.08047,0.0810025,0.0801025,0.0809325,334.7930580113057,27.0956391675
1638295200000.0,2021-11-30 18:00:00,ETH/BTC,0.0801275,0.080785,0.079965,0.08047,291.73826820554245,23.4761784425
1638291600000.0,2021-11-30 17:00:00,ETH/BTC,0.0802675,0.080435,0.079915,0.0801275,555.498340238994,44.5106932575
1638288000000.0,2021-11-30 16:00:00,ETH/BTC,0.080565,0.0809475,0.08023,0.0802675,699.8579613479926,56.1758489125
1638284400000.0,2021-11-30 15:00:00,ETH/BTC,0.0803925,0.080645,0.0794425,0.080565,1147.6646353875751,92.46160135
1638280800000.0,2021-11-30 14:00:00,ETH/BTC,0.07975,0.08045,0.07965,0.0803925,652.3441599340733,52.4435778775
1638277200000.0,2021-11-30 13:00:00,ETH/BTC,0.0793075,0.0798375,0.079145,0.07976,896.9015815885156,71.5368701475
1638273600000.0,2021-11-30 12:00:00,ETH/BTC,0.079725,0.079985,0.07917,0.0793075,1160.7747186583867,92.058141
1638270000000.0,2021-11-30 11:00:00,ETH/BTC,0.0785475,0.0799,0.078305,0.079725,1714.0662610849797,136.653932665
1638266400000.0,2021-11-30 10:00:00,ETH/BTC,0.07824,0.0785475,0.0782075,0.078535,163.81017473101167,12.8648320725
1638262800000.0,2021-11-30 09:00:00,ETH/BTC,0.0778925,0.0784675,0.0778625,0.07824,313.4192545053681,24.5219224725
1638259200000.0,2021-11-30 08:00:00,ETH/BTC,0.0780575,0.0782125,0.0778575,0.0778925,725.8314293096254,56.5368246075
1638255600000.0,2021-11-30 07:00:00,ETH/BTC,0.0780475,0.0781075,0.07777,0.0780575,703.9170235403388,54.946003065
1638252000000.0,2021-11-30 06:00:00,ETH/BTC,0.07791,0.0781125,0.0776575,0.0780475,429.77752227809987,33.54306117
1638248400000.0,2021-11-30 05:00:00,ETH/BTC,0.07768,0.0780225,0.077525,0.07791,201.2451594788859,15.679010375
1638244800000.0,2021-11-30 04:00:00,ETH/BTC,0.0776625,0.077845,0.07766,0.07768,250.06583737770342,19.4251142475
1638241200000.0,2021-11-30 03:00:00,ETH/BTC,0.07787,0.07799,0.07748,0.0776625,257.2179098342186,19.9761859225
1638237600000.0,2021-11-30 02:00:00,ETH/BTC,0.07784,0.0782275,0.077835,0.07787,655.5673011750354,51.0490257425
1638234000000.0,2021-11-30 01:00:00,ETH/BTC,0.077675,0.078,0.0769825,0.07784,1234.7279062178827,96.11122022
1638230400000.0,2021-11-30 00:00:00,ETH/BTC,0.0769225,0.077675,0.0768675,0.077675,1218.0298669456067,94.610469915
1638226800000.0,2021-11-29 23:00:00,ETH/BTC,0.07647,0.0772125,0.07647,0.0769225,562.5264531833988,43.270941095
1638223200000.0,2021-11-29 22:00:00,ETH/BTC,0.0763675,0.0767325,0.0761,0.07647,1186.5436651955017,90.7349940775
1638219600000.0,2021-11-29 21:00:00,ETH/BTC,0.0759775,0.0765575,0.07596,0.0763675,676.9994618456803,51.7007564025
1638216000000.0,2021-11-29 20:00:00,ETH/BTC,0.07581,0.0762575,0.0757925,0.0759775,1063.7297605212068,80.81952788
1638212400000.0,2021-11-29 19:00:00,ETH/BTC,0.07554,0.0758525,0.07554,0.07581,150.85499571296663,11.436317225
1638208800000.0,2021-11-29 18:00:00,ETH/BTC,0.0757325,0.075875,0.0755175,0.07554,175.0450360074133,13.22290202
1638205200000.0,2021-11-29 17:00:00,ETH/BTC,0.07675,0.07696,0.0757025,0.0757325,327.0152012346087,24.7656787275
1638201600000.0,2021-11-29 16:00:00,ETH/BTC,0.0758925,0.0767675,0.0758925,0.07675,224.11434143322478,17.200775705
1638198000000.0,2021-11-29 15:00:00,ETH/BTC,0.0757375,0.0759125,0.0757025,0.0758925,94.32120921039628,7.15827237
1638194400000.0,2021-11-29 14:00:00,ETH/BTC,0.0758625,0.076155,0.07567,0.0757375,165.91105314408318,12.5656883875
1638190800000.0,2021-11-29 13:00:00,ETH/BTC,0.075725,0.076165,0.07567,0.0758625,808.4717790739825,61.33269034
1638187200000.0,2021-11-29 12:00:00,ETH/BTC,0.0755425,0.0757775,0.07527,0.075725,268.74121138989767,20.3504282325
1638183600000.0,2021-11-29 11:00:00,ETH/BTC,0.07559,0.0756775,0.0753725,0.0755425,94.67375977098983,7.1518924975
1638180000000.0,2021-11-29 10:00:00,ETH/BTC,0.0754725,0.0756375,0.0753525,0.07559,254.82822509591216,19.262465535
1638176400000.0,2021-11-29 09:00:00,ETH/BTC,0.0754075,0.07558,0.075365,0.0754725,622.12950776773,46.953669275
1638172800000.0,2021-11-29 08:00:00,ETH/BTC,0.075655,0.0757225,0.0753675,0.0754075,103.35321784968339,7.793607775
1638169200000.0,2021-11-29 07:00:00,ETH/BTC,0.07549,0.075835,0.0754375,0.075655,139.6280022470425,10.56355651
1638165600000.0,2021-11-29 06:00:00,ETH/BTC,0.075375,0.0755325,0.07532,0.07549,113.21658835607366,8.546720255
1638162000000.0,2021-11-29 05:00:00,ETH/BTC,0.075525,0.0756675,0.0753125,0.075375,323.4800088888889,24.38230567
1638158400000.0,2021-11-29 04:00:00,ETH/BTC,0.0750975,0.0758,0.0750625,0.075525,328.8607293942403,24.8372065875
1638154800000.0,2021-11-29 03:00:00,ETH/BTC,0.0751975,0.07528,0.0749425,0.0750975,84.35793724824396,6.3350701925
1638151200000.0,2021-11-29 02:00:00,ETH/BTC,0.07519,0.075255,0.07511,0.0751975,82.68091937896871,6.217398435
1638147600000.0,2021-11-29 01:00:00,ETH/BTC,0.075215,0.075475,0.0750625,0.07519,317.4665794653544,23.87031211
1638144000000.0,2021-11-29 00:00:00,ETH/BTC,0.0749975,0.075505,0.0749275,0.075215,576.0667822242903,43.328863025
1638140400000.0,2021-11-28 23:00:00,ETH/BTC,0.07536,0.075375,0.074755,0.0749975,271.386269008967,20.35329171
1638136800000.0,2021-11-28 22:00:00,ETH/BTC,0.075565,0.07588,0.07525,0.07536,280.66512904723993,21.150924125
1638133200000.0,2021-11-28 21:00:00,ETH/BTC,0.0753375,0.07575,0.0748625,0.075565,845.1133091378284,63.860987205
1638129600000.0,2021-11-28 20:00:00,ETH/BTC,0.07505,0.07538,0.075035,0.0753375,282.1726530280405,21.2581822475
1638126000000.0,2021-11-28 19:00:00,ETH/BTC,0.07485,0.07518,0.07473,0.07505,239.4925825116589,17.9739183175
1638122400000.0,2021-11-28 18:00:00,ETH/BTC,0.07487,0.074935,0.0744,0.07485,486.7724657314629,36.43491906
1638118800000.0,2021-11-28 17:00:00,ETH/BTC,0.0750825,0.075195,0.07467,0.07487,189.08411286229463,14.15672753
1638115200000.0,2021-11-28 16:00:00,ETH/BTC,0.0751,0.0752525,0.0748175,0.0750825,78.8728606865781,5.9219715625
1638111600000.0,2021-11-28 15:00:00,ETH/BTC,0.0750975,0.0751725,0.07495,0.0751,78.06195059920107,5.86245249
1638108000000.0,2021-11-28 14:00:00,ETH/BTC,0.075185,0.075295,0.0748375,0.0750975,152.60120699756985,11.4599691425
1638104400000.0,2021-11-28 13:00:00,ETH/BTC,0.07533,0.075415,0.07509,0.0751875,67.3785165752286,5.066022215
1638100800000.0,2021-11-28 12:00:00,ETH/BTC,0.0751725,0.07563,0.075035,0.07533,392.92572862737296,29.5990951375
1638097200000.0,2021-11-28 11:00:00,ETH/BTC,0.075085,0.0753625,0.075085,0.0751725,529.0238719278991,39.7680470125
1638093600000.0,2021-11-28 10:00:00,ETH/BTC,0.07485,0.075255,0.07475,0.075085,668.2235325297996,50.17356394
1638090000000.0,2021-11-28 09:00:00,ETH/BTC,0.074615,0.07497,0.07445,0.07485,143.74572692050768,10.75936766
1638086400000.0,2021-11-28 08:00:00,ETH/BTC,0.0746575,0.0746825,0.0744725,0.074615,80.60783059706493,6.01455328
1638082800000.0,2021-11-28 07:00:00,ETH/BTC,0.0746925,0.07474,0.0745125,0.074655,71.80770052240305,5.3608038825
1638079200000.0,2021-11-28 06:00:00,ETH/BTC,0.074545,0.07472,0.074395,0.0746925,131.52486099675338,9.82392068
1638075600000.0,2021-11-28 05:00:00,ETH/BTC,0.0743825,0.074615,0.074335,0.074545,26.615913340935005,1.98408326
1638072000000.0,2021-11-28 04:00:00,ETH/BTC,0.0743625,0.074555,0.0742525,0.0743825,86.97562934830101,6.46946475
1638068400000.0,2021-11-28 03:00:00,ETH/BTC,0.074525,0.074585,0.0742425,0.0743625,172.3660678769541,12.8175717225
1638064800000.0,2021-11-28 02:00:00,ETH/BTC,0.07436,0.0745325,0.074105,0.074525,393.74001211003025,29.3434744025
1638061200000.0,2021-11-28 01:00:00,ETH/BTC,0.0745975,0.0745975,0.074325,0.07436,264.40259171597637,19.66097672
1638057600000.0,2021-11-28 00:00:00,ETH/BTC,0.07485,0.074855,0.0744425,0.0745975,73.48121659573042,5.481515055
1638054000000.0,2021-11-27 23:00:00,ETH/BTC,0.075015,0.0750325,0.0746375,0.0748475,185.54074738635228,13.88726109
1638050400000.0,2021-11-27 22:00:00,ETH/BTC,0.07476,0.075145,0.0746675,0.075015,91.86533809904687,6.8912783375
1638046800000.0,2021-11-27 21:00:00,ETH/BTC,0.0747375,0.0748475,0.0746275,0.07476,304.0336382423756,22.729554795
1638043200000.0,2021-11-27 20:00:00,ETH/BTC,0.07493,0.0749975,0.0747,0.0747375,777.232025957518,58.08837854
1638039600000.0,2021-11-27 19:00:00,ETH/BTC,0.07514,0.07516,0.07493,0.07493,189.22351424663017,14.1785179225
1638036000000.0,2021-11-27 18:00:00,ETH/BTC,0.075365,0.07542,0.0751225,0.07514,219.3401728440245,16.4812205875
1638032400000.0,2021-11-27 17:00:00,ETH/BTC,0.0753275,0.07541,0.07522,0.075365,264.4875068334107,19.9331009525
1638028800000.0,2021-11-27 16:00:00,ETH/BTC,0.0752775,0.0754125,0.0751875,0.0753275,666.2527666854734,50.1871552825
1638025200000.0,2021-11-27 15:00:00,ETH/BTC,0.075225,0.07531,0.0751675,0.0752775,109.9707097074159,8.2783201
1638021600000.0,2021-11-27 14:00:00,ETH/BTC,0.07526,0.07539,0.0752,0.075225,128.64423519441675,9.6772625925
1638018000000.0,2021-11-27 13:00:00,ETH/BTC,0.0753975,0.0754575,0.0752525,0.07526,101.43745495615201,7.63418286
1638014400000.0,2021-11-27 12:00:00,ETH/BTC,0.0753,0.075555,0.0753,0.0753975,101.4992447693889,7.6527893075
1638010800000.0,2021-11-27 11:00:00,ETH/BTC,0.075575,0.075615,0.0752925,0.0753,192.8493316069057,14.52155467
1638007200000.0,2021-11-27 10:00:00,ETH/BTC,0.07564,0.0757075,0.07546,0.075575,154.20261663910023,11.6538627525
1638003600000.0,2021-11-27 09:00:00,ETH/BTC,0.07558,0.07567,0.0753975,0.07564,125.59782063061871,9.5002191525
1638000000000.0,2021-11-27 08:00:00,ETH/BTC,0.0758175,0.076,0.07553,0.07558,342.5620875893094,25.89084258
1637996400000.0,2021-11-27 07:00:00,ETH/BTC,0.0755325,0.0758275,0.075485,0.0758175,102.82450021433047,7.795896545
1637992800000.0,2021-11-27 06:00:00,ETH/BTC,0.07541,0.0755875,0.0753675,0.0755325,100.59554003243636,7.5982326275
1637989200000.0,2021-11-27 05:00:00,ETH/BTC,0.075865,0.07596,0.0754,0.07541,87.72001704018034,6.614966485
1637985600000.0,2021-11-27 04:00:00,ETH/BTC,0.07573,0.0759925,0.0756725,0.075865,130.57723667040136,9.90624206
1637982000000.0,2021-11-27 03:00:00,ETH/BTC,0.07567,0.0759575,0.0755125,0.07573,52.43611035917073,3.9709866375
1637978400000.0,2021-11-27 02:00:00,ETH/BTC,0.075535,0.07578,0.0754825,0.07567,143.27183058015066,10.84137942
1637974800000.0,2021-11-27 01:00:00,ETH/BTC,0.0752425,0.0755825,0.07515,0.0755325,143.3674715188826,10.8289035425
1637971200000.0,2021-11-27 00:00:00,ETH/BTC,0.0752275,0.0753775,0.07506,0.0752425,216.64305070272783,16.3007647425
1637967600000.0,2021-11-26 23:00:00,ETH/BTC,0.0752375,0.0756325,0.0751775,0.0752275,249.3331633378751,18.756710545
1637964000000.0,2021-11-26 22:00:00,ETH/BTC,0.07534,0.0756325,0.07515,0.0752375,348.48329546436287,26.2190119425
1637960400000.0,2021-11-26 21:00:00,ETH/BTC,0.0755525,0.075655,0.0753,0.07534,132.21874980090257,9.96136061
1637956800000.0,2021-11-26 20:00:00,ETH/BTC,0.0751575,0.0755875,0.074885,0.0755575,1774.219691427059,134.055604335
1637953200000.0,2021-11-26 19:00:00,ETH/BTC,0.07481,0.0752675,0.0747075,0.0751575,277.44116788078367,20.851784575
1637949600000.0,2021-11-26 18:00:00,ETH/BTC,0.075125,0.0751725,0.074695,0.07481,385.08337401416924,28.80808721
1637946000000.0,2021-11-26 17:00:00,ETH/BTC,0.0750125,0.0752875,0.07492,0.075125,286.57302299500833,21.5287983525
1637942400000.0,2021-11-26 16:00:00,ETH/BTC,0.07479,0.075205,0.0744525,0.0750125,594.3424472254625,44.5831128225
1637938800000.0,2021-11-26 15:00:00,ETH/BTC,0.075095,0.075095,0.074635,0.0747925,320.1127934284855,23.9420361025
1637935200000.0,2021-11-26 14:00:00,ETH/BTC,0.07489,0.07527,0.0748575,0.075095,321.17104201344966,24.1183394
1637931600000.0,2021-11-26 13:00:00,ETH/BTC,0.0745925,0.0751625,0.0744225,0.07489,567.4372546067566,42.4953759975
1637928000000.0,2021-11-26 12:00:00,ETH/BTC,0.07414,0.07468,0.0731525,0.0745925,1413.2933532861882,105.421084455
1637924400000.0,2021-11-26 11:00:00,ETH/BTC,0.0744525,0.07484,0.0740425,0.07414,699.5939201510656,51.86789324
1637920800000.0,2021-11-26 10:00:00,ETH/BTC,0.0742225,0.0746,0.0739275,0.0744525,504.50281901212173,37.5614961325
1637917200000.0,2021-11-26 09:00:00,ETH/BTC,0.074275,0.07448,0.07389,0.0742225,1285.8179797568123,95.4366250025
1637913600000.0,2021-11-26 08:00:00,ETH/BTC,0.0762325,0.07631,0.0736075,0.074275,3104.6362844496803,230.5968600275
1637910000000.0,2021-11-26 07:00:00,ETH/BTC,0.0767025,0.0767075,0.0760475,0.0762325,225.09513137441382,17.1595646025
1637906400000.0,2021-11-26 06:00:00,ETH/BTC,0.0766,0.076735,0.0764525,0.0767025,156.0012777940745,11.96568801
1637902800000.0,2021-11-26 05:00:00,ETH/BTC,0.076495,0.0766375,0.07643,0.0766,56.204710052219326,4.30528079
1637899200000.0,2021-11-26 04:00:00,ETH/BTC,0.076455,0.0767075,0.0762675,0.076495,228.8199416955357,17.50358144
1637895600000.0,2021-11-26 03:00:00,ETH/BTC,0.07661,0.07685,0.07643,0.076455,337.2643434373161,25.7855453775
1637892000000.0,2021-11-26 02:00:00,ETH/BTC,0.0765475,0.0770025,0.0765475,0.07661,121.83640634381933,9.33388709
1637888400000.0,2021-11-26 01:00:00,ETH/BTC,0.07663,0.0767775,0.0765125,0.0765475,55.40344008622097,4.24099483
1637884800000.0,2021-11-26 00:00:00,ETH/BTC,0.076735,0.07696,0.07648,0.07663,201.1279746182957,15.412436695
1637881200000.0,2021-11-25 23:00:00,ETH/BTC,0.0767225,0.07689,0.07654,0.0767325,158.73820421594502,12.180379255
1637877600000.0,2021-11-25 22:00:00,ETH/BTC,0.0764925,0.0767225,0.0763725,0.0767225,61.68514875036659,4.732638825
1637874000000.0,2021-11-25 21:00:00,ETH/BTC,0.0766225,0.076815,0.07646,0.0764925,192.3253986665359,14.7114505575
1637870400000.0,2021-11-25 20:00:00,ETH/BTC,0.0764925,0.07676,0.0764325,0.0766225,164.10248569284482,12.57394271
1637866800000.0,2021-11-25 19:00:00,ETH/BTC,0.0761125,0.0765,0.0760475,0.0764925,146.96301408634832,11.241568355
1637863200000.0,2021-11-25 18:00:00,ETH/BTC,0.076385,0.0764175,0.0760925,0.0761125,101.77585399901461,7.7464146875
1637859600000.0,2021-11-25 17:00:00,ETH/BTC,0.07606,0.0764925,0.076035,0.076385,338.81043804411865,25.88003531
1637856000000.0,2021-11-25 16:00:00,ETH/BTC,0.075815,0.0760825,0.0755525,0.07606,299.9129541151722,22.81137929
1637852400000.0,2021-11-25 15:00:00,ETH/BTC,0.0763275,0.07643,0.0756925,0.075815,416.229772967091,31.5564602375
1637848800000.0,2021-11-25 14:00:00,ETH/BTC,0.07612,0.07666,0.076105,0.0763275,429.25651527955193,32.76407667
1637845200000.0,2021-11-25 13:00:00,ETH/BTC,0.0758325,0.07628,0.0758,0.07612,398.61602532186026,30.3426518475
1637841600000.0,2021-11-25 12:00:00,ETH/BTC,0.07563,0.0759,0.075615,0.0758325,417.6324215870504,31.67011061
1637838000000.0,2021-11-25 11:00:00,ETH/BTC,0.0752725,0.07575,0.0752725,0.07563,446.1650053550178,33.743459355
1637834400000.0,2021-11-25 10:00:00,ETH/BTC,0.07438,0.0754175,0.07416,0.0752725,651.1035899232787,49.0101949725
1637830800000.0,2021-11-25 09:00:00,ETH/BTC,0.07441,0.074535,0.07431,0.07438,372.09183295240655,27.676190535
1637827200000.0,2021-11-25 08:00:00,ETH/BTC,0.074505,0.0746625,0.0743275,0.07441,147.9165885297675,11.0064733525
1637823600000.0,2021-11-25 07:00:00,ETH/BTC,0.074665,0.0748025,0.0743475,0.074505,163.12058472585733,12.153299165
1637820000000.0,2021-11-25 06:00:00,ETH/BTC,0.074885,0.07499,0.07458,0.074665,87.9112374941405,6.5638925475
1637816400000.0,2021-11-25 05:00:00,ETH/BTC,0.074895,0.0749475,0.0747725,0.074885,25.864623789811045,1.9368723525
1637812800000.0,2021-11-25 04:00:00,ETH/BTC,0.07476,0.07495,0.0745475,0.074895,128.963105113826,9.6586917575
1637809200000.0,2021-11-25 03:00:00,ETH/BTC,0.074685,0.0748475,0.074645,0.07476,62.233910513643664,4.65260715
1637805600000.0,2021-11-25 02:00:00,ETH/BTC,0.074845,0.075,0.0746225,0.074685,191.75375266117695,14.3211290175
1637802000000.0,2021-11-25 01:00:00,ETH/BTC,0.0743275,0.074845,0.0743225,0.074845,145.16807645801325,10.8651046825
1637798400000.0,2021-11-25 00:00:00,ETH/BTC,0.07472,0.07476,0.0742525,0.0743275,162.40175685311627,12.0709165825
1637794800000.0,2021-11-24 23:00:00,ETH/BTC,0.0745175,0.0747825,0.0744425,0.07472,271.0728686094754,20.2545647425
1637791200000.0,2021-11-24 22:00:00,ETH/BTC,0.07429,0.0745475,0.0742875,0.0745175,156.1820995403764,11.6382996025
1637787600000.0,2021-11-24 21:00:00,ETH/BTC,0.07439,0.0745125,0.074225,0.07429,249.4948461434917,18.53497212
1637784000000.0,2021-11-24 20:00:00,ETH/BTC,0.07412,0.0744925,0.074025,0.07439,205.98658875520903,15.3233423375
1637780400000.0,2021-11-24 19:00:00,ETH/BTC,0.0744975,0.0745275,0.0740825,0.07412,193.14021627091202,14.31555283
1637776800000.0,2021-11-24 18:00:00,ETH/BTC,0.0744825,0.0746875,0.0744025,0.0744975,366.86669193597106,27.3306513825
1637773200000.0,2021-11-24 17:00:00,ETH/BTC,0.0746575,0.0749,0.0744675,0.0744825,204.4346117880039,15.2268009725
1637769600000.0,2021-11-24 16:00:00,ETH/BTC,0.0749775,0.0750575,0.07458,0.0746575,394.17749797408163,29.428306555
1637766000000.0,2021-11-24 15:00:00,ETH/BTC,0.074875,0.0751,0.0747225,0.07498,259.2320438116831,19.437218645
1637762400000.0,2021-11-24 14:00:00,ETH/BTC,0.075315,0.0754625,0.0745775,0.074875,931.6088463105176,69.7542123675
1637758800000.0,2021-11-24 13:00:00,ETH/BTC,0.075775,0.0759325,0.075105,0.075315,593.0637485892585,44.666596225
1637755200000.0,2021-11-24 12:00:00,ETH/BTC,0.0758125,0.07599,0.0757325,0.075775,143.05114793797426,10.839700735
1637751600000.0,2021-11-24 11:00:00,ETH/BTC,0.0754275,0.0759075,0.075425,0.0758125,102.42938008244022,7.7654273775
1637748000000.0,2021-11-24 10:00:00,ETH/BTC,0.0756675,0.07581,0.07542,0.0754275,125.45187600676147,9.4625213775
1637744400000.0,2021-11-24 09:00:00,ETH/BTC,0.075655,0.07595,0.075595,0.0756675,284.6478532395018,21.538591435
1637740800000.0,2021-11-24 08:00:00,ETH/BTC,0.0755825,0.0758575,0.0755125,0.075655,556.1355505584561,42.0744350775
1637737200000.0,2021-11-24 07:00:00,ETH/BTC,0.0754675,0.07578,0.07544,0.0755825,295.86118251579404,22.3619278275
1637733600000.0,2021-11-24 06:00:00,ETH/BTC,0.0754175,0.07553,0.0748925,0.0754675,1588.3957257428692,119.8722544325
1637730000000.0,2021-11-24 05:00:00,ETH/BTC,0.0754725,0.07555,0.0753125,0.075415,78.617355864218,5.9289278925
1637726400000.0,2021-11-24 04:00:00,ETH/BTC,0.0753025,0.0756075,0.07529,0.0754725,186.9089368975455,14.10648474
1637722800000.0,2021-11-24 03:00:00,ETH/BTC,0.0755075,0.0755475,0.07518,0.0753025,82.75925178446931,6.2319785575
1637719200000.0,2021-11-24 02:00:00,ETH/BTC,0.075385,0.0755425,0.0751075,0.0755075,393.21932705360393,29.6910083375
1637715600000.0,2021-11-24 01:00:00,ETH/BTC,0.07563,0.0758775,0.0753725,0.075375,120.28791157545605,9.066701335
1637712000000.0,2021-11-24 00:00:00,ETH/BTC,0.0754175,0.0758325,0.0754025,0.07563,825.5516598902552,62.4364720375
1637708400000.0,2021-11-23 23:00:00,ETH/BTC,0.0752775,0.075525,0.0752775,0.0754175,169.4235977061027,12.77750418
1637704800000.0,2021-11-23 22:00:00,ETH/BTC,0.07543,0.0755525,0.0752375,0.0752775,107.6663005546146,8.10484994
1637701200000.0,2021-11-23 21:00:00,ETH/BTC,0.0757725,0.0758075,0.0753825,0.07543,158.45091946175262,11.951952855
1637697600000.0,2021-11-23 20:00:00,ETH/BTC,0.075395,0.07609,0.0753925,0.0757725,847.4284081955853,64.21176906
1637694000000.0,2021-11-23 19:00:00,ETH/BTC,0.0752325,0.0754325,0.075165,0.075395,226.63303415345845,17.08699761
1637690400000.0,2021-11-23 18:00:00,ETH/BTC,0.075465,0.07555,0.0750775,0.0752325,609.7232206493204,45.8710021975
