https://www.CryptoDataDownload.com
1637686800000.0,2021-11-23 17:00:00,ETH/BTC,0.07574,0.0758,0.0753875,0.075465,589.7519396077652,44.5056301225
1637683200000.0,2021-11-23 16:00:00,ETH/BTC,0.07506,0.0757425,0.07506,0.07574,675.3633953657248,51.152023565
1637679600000.0,2021-11-23 15:00:00,ETH/BTC,0.0747475,0.0752525,0.0747475,0.07506,887.9854733879563,66.6521896325
1637676000000.0,2021-11-23 14:00:00,ETH/BTC,0.07364,0.0749525,0.0736125,0.0747475,1310.0572982373994,97.9235079
1637672400000.0,2021-11-23 13:00:00,ETH/BTC,0.0734625,0.07369,0.07331,0.07364,107.8811927281369,7.9443710325
1637668800000.0,2021-11-23 12:00:00,ETH/BTC,0.073655,0.07379,0.0733925,0.0734625,117.61992751403778,8.640653925
1637665200000.0,2021-11-23 11:00:00,ETH/BTC,0.07376,0.0737925,0.07355,0.073655,101.16809401941484,7.451535965
1637661600000.0,2021-11-23 10:00:00,ETH/BTC,0.07314,0.0737925,0.07293,0.07376,432.2720096258134,31.88438343
1637658000000.0,2021-11-23 09:00:00,ETH/BTC,0.0734175,0.0734825,0.0729525,0.07314,432.5805228671042,31.6389394425
1637654400000.0,2021-11-23 08:00:00,ETH/BTC,0.0733375,0.0735675,0.07318,0.0734175,129.91664208124766,9.53815507
1637650800000.0,2021-11-23 07:00:00,ETH/BTC,0.0734625,0.073505,0.0731225,0.0733375,130.26262154423043,9.5531350075
1637647200000.0,2021-11-23 06:00:00,ETH/BTC,0.0734925,0.0735475,0.0733625,0.0734625,119.82000507061426,8.8022771225
1637643600000.0,2021-11-23 05:00:00,ETH/BTC,0.0734125,0.0735525,0.073275,0.0734925,181.42797145967276,13.3335951925
1637640000000.0,2021-11-23 04:00:00,ETH/BTC,0.0734025,0.0735075,0.0732,0.0734125,307.46741161246376,22.571951355
1637636400000.0,2021-11-23 03:00:00,ETH/BTC,0.0730875,0.0734575,0.072985,0.0734025,868.3707000783353,63.7405803125
1637632800000.0,2021-11-23 02:00:00,ETH/BTC,0.0728025,0.0730875,0.0726,0.0730875,571.9647722592783,41.8034752925
1637629200000.0,2021-11-23 01:00:00,ETH/BTC,0.073025,0.0732225,0.0728025,0.0728025,460.34941743072005,33.5145884625
1637625600000.0,2021-11-23 00:00:00,ETH/BTC,0.0726525,0.073025,0.0724575,0.073025,636.4982327627524,46.4802834475
1637622000000.0,2021-11-22 23:00:00,ETH/BTC,0.0725325,0.07275,0.072515,0.0726525,150.16983142355735,10.9102136775
1637618400000.0,2021-11-22 22:00:00,ETH/BTC,0.072515,0.0725775,0.0723225,0.0725325,343.2193376072795,24.894556605
1637614800000.0,2021-11-22 21:00:00,ETH/BTC,0.0727025,0.0727675,0.07221,0.072515,430.9405413707509,31.2496533575
1637611200000.0,2021-11-22 20:00:00,ETH/BTC,0.072625,0.07278,0.0724075,0.0727025,571.9390401980675,41.58139807
1637607600000.0,2021-11-22 19:00:00,ETH/BTC,0.0733275,0.07338,0.0724025,0.072625,435.43474237521514,31.623448165
1637604000000.0,2021-11-22 18:00:00,ETH/BTC,0.0732975,0.0735075,0.073125,0.0733275,323.7523114793222,23.73994762
1637600400000.0,2021-11-22 17:00:00,ETH/BTC,0.0733025,0.073455,0.072915,0.0732975,658.4700339029299,48.26420731
1637596800000.0,2021-11-22 16:00:00,ETH/BTC,0.072785,0.07335,0.0727675,0.0733025,725.2924427543397,53.165749285
1637593200000.0,2021-11-22 15:00:00,ETH/BTC,0.0728125,0.072985,0.072665,0.072785,404.0782597032355,29.4108361325
1637589600000.0,2021-11-22 14:00:00,ETH/BTC,0.0726575,0.073165,0.07265,0.0728125,828.0889348669527,60.29522557
1637586000000.0,2021-11-22 13:00:00,ETH/BTC,0.073075,0.07314,0.07244,0.0726575,533.1783868148505,38.73940864
1637582400000.0,2021-11-22 12:00:00,ETH/BTC,0.0729575,0.0732825,0.0729225,0.073075,491.78221577146763,35.9369854175
1637578800000.0,2021-11-22 11:00:00,ETH/BTC,0.0732775,0.0732875,0.0728925,0.0729575,116.05268793475653,8.46691398
1637575200000.0,2021-11-22 10:00:00,ETH/BTC,0.0733025,0.0733575,0.07306,0.0732775,274.42797209238853,20.109395725
1637571600000.0,2021-11-22 09:00:00,ETH/BTC,0.07318,0.0733625,0.07314,0.0733025,275.3322078714914,20.1825391675
1637568000000.0,2021-11-22 08:00:00,ETH/BTC,0.0731375,0.073195,0.0729625,0.07318,307.9850419513528,22.53834537
1637564400000.0,2021-11-22 07:00:00,ETH/BTC,0.07291,0.073195,0.07288,0.0731375,423.0446940010255,30.9404313075
1637560800000.0,2021-11-22 06:00:00,ETH/BTC,0.07283,0.072995,0.0727525,0.07291,176.52535914140722,12.870463935
1637557200000.0,2021-11-22 05:00:00,ETH/BTC,0.0728075,0.0728375,0.07263,0.07283,238.76345431141013,17.3891423775
1637553600000.0,2021-11-22 04:00:00,ETH/BTC,0.0725775,0.07288,0.0725,0.0728075,99.99412622325997,7.280322345
1637550000000.0,2021-11-22 03:00:00,ETH/BTC,0.07261,0.0729425,0.0722,0.0725775,290.93702614446624,21.115482015
1637546400000.0,2021-11-22 02:00:00,ETH/BTC,0.0726,0.0728,0.072245,0.07261,484.4673746040491,35.17717607
1637542800000.0,2021-11-22 01:00:00,ETH/BTC,0.07277,0.07287,0.072255,0.0726,472.26085798898066,34.28613829
1637539200000.0,2021-11-22 00:00:00,ETH/BTC,0.0726625,0.072835,0.07245,0.07277,851.3517916380376,61.9528698775
1637535600000.0,2021-11-21 23:00:00,ETH/BTC,0.073015,0.0732425,0.0725,0.0726625,643.0107608119731,46.7227694075
1637532000000.0,2021-11-21 22:00:00,ETH/BTC,0.0733525,0.0733975,0.0728,0.073015,361.23067965486547,26.375258075
1637528400000.0,2021-11-21 21:00:00,ETH/BTC,0.073525,0.073925,0.0733525,0.0733525,350.6257763879895,25.7192772625
1637524800000.0,2021-11-21 20:00:00,ETH/BTC,0.0732625,0.0735675,0.0732375,0.073525,125.61939823189394,9.236166255
1637521200000.0,2021-11-21 19:00:00,ETH/BTC,0.0733525,0.0734375,0.07295,0.0732625,1161.4663619177616,85.09192934
1637517600000.0,2021-11-21 18:00:00,ETH/BTC,0.073535,0.0735375,0.0732875,0.0733525,387.2034374084046,28.4023401425
1637514000000.0,2021-11-21 17:00:00,ETH/BTC,0.073675,0.07373,0.07336,0.073535,228.33051213707756,16.79028421
1637510400000.0,2021-11-21 16:00:00,ETH/BTC,0.07375,0.073805,0.07331,0.073675,385.71977119104173,28.4179041425
1637506800000.0,2021-11-21 15:00:00,ETH/BTC,0.07354,0.07398,0.0734875,0.07375,641.1298650847458,47.28332755
1637503200000.0,2021-11-21 14:00:00,ETH/BTC,0.0733725,0.07354,0.073225,0.07354,200.5323365855317,14.7471480325
1637499600000.0,2021-11-21 13:00:00,ETH/BTC,0.073315,0.07352,0.073305,0.0733725,135.8207348461617,9.9655068675
1637496000000.0,2021-11-21 12:00:00,ETH/BTC,0.0735975,0.0735975,0.0732875,0.073315,73.89053498601922,5.4172845725
1637492400000.0,2021-11-21 11:00:00,ETH/BTC,0.07347,0.0736475,0.07326,0.0735975,476.40690984748124,35.0623575475
1637488800000.0,2021-11-21 10:00:00,ETH/BTC,0.0738575,0.07399,0.07346,0.07347,422.2602996461141,31.023464215
1637485200000.0,2021-11-21 09:00:00,ETH/BTC,0.07388,0.073965,0.0738025,0.0738575,107.21874281555698,7.9189082975
1637481600000.0,2021-11-21 08:00:00,ETH/BTC,0.073735,0.0739175,0.07364,0.07388,136.47707562939902,10.0829263475
1637478000000.0,2021-11-21 07:00:00,ETH/BTC,0.0740025,0.074015,0.073735,0.073735,144.96288441716962,10.6888382825
1637474400000.0,2021-11-21 06:00:00,ETH/BTC,0.0739925,0.0740925,0.0738775,0.0740025,31.580774872470524,2.3370562925
1637470800000.0,2021-11-21 05:00:00,ETH/BTC,0.073885,0.074055,0.0738725,0.0739925,151.04928952258675,11.176514555
1637467200000.0,2021-11-21 04:00:00,ETH/BTC,0.0740075,0.074135,0.073845,0.073885,295.3889581105772,21.82481317
1637463600000.0,2021-11-21 03:00:00,ETH/BTC,0.0739725,0.074195,0.0739525,0.0740075,93.90209350403676,6.949459185
1637460000000.0,2021-11-21 02:00:00,ETH/BTC,0.0737425,0.0739775,0.073545,0.0739725,275.02949224373924,20.344619115
1637456400000.0,2021-11-21 01:00:00,ETH/BTC,0.0739825,0.073995,0.07373,0.0737425,93.19254968301861,6.872251595
1637452800000.0,2021-11-21 00:00:00,ETH/BTC,0.0738975,0.0740625,0.0737925,0.0739825,244.65788720305474,18.10040214
1637449200000.0,2021-11-20 23:00:00,ETH/BTC,0.0738925,0.07398,0.0738075,0.0739025,43.1928983796218,3.1920631725
1637445600000.0,2021-11-20 22:00:00,ETH/BTC,0.074315,0.07442,0.07383,0.0738925,285.4198320871536,21.0903849425
1637442000000.0,2021-11-20 21:00:00,ETH/BTC,0.074185,0.07436,0.0740725,0.074315,400.3447195048106,29.75161783
1637438400000.0,2021-11-20 20:00:00,ETH/BTC,0.074005,0.0742,0.0739675,0.074185,372.04553899036193,27.60019831
1637434800000.0,2021-11-20 19:00:00,ETH/BTC,0.0735525,0.0740275,0.0735525,0.074005,295.44685328694004,21.8645443775
1637431200000.0,2021-11-20 18:00:00,ETH/BTC,0.07342,0.073845,0.0733325,0.0735525,1246.4376015771045,91.67860169
1637427600000.0,2021-11-20 17:00:00,ETH/BTC,0.07344,0.0735,0.073315,0.07342,87.0951800258785,6.3945281175
1637424000000.0,2021-11-20 16:00:00,ETH/BTC,0.0731775,0.07344,0.0731325,0.07344,115.15662714460784,8.4571026975
1637420400000.0,2021-11-20 15:00:00,ETH/BTC,0.0734825,0.07349,0.0731225,0.0731775,581.8115261863278,42.5755129575
1637416800000.0,2021-11-20 14:00:00,ETH/BTC,0.07348,0.0737025,0.07348,0.0734825,69.14262746232096,5.0807731225
1637413200000.0,2021-11-20 13:00:00,ETH/BTC,0.0736475,0.073665,0.0734075,0.07348,62.537804198421334,4.5952778525
1637409600000.0,2021-11-20 12:00:00,ETH/BTC,0.0736875,0.073795,0.0736125,0.0736475,91.65147068807495,6.7499016875
1637406000000.0,2021-11-20 11:00:00,ETH/BTC,0.0734525,0.0737275,0.0734525,0.0736875,80.16132529262087,5.9068876575
1637402400000.0,2021-11-20 10:00:00,ETH/BTC,0.0733725,0.07354,0.0733025,0.0734525,95.52169500697728,7.0163073025
1637398800000.0,2021-11-20 09:00:00,ETH/BTC,0.0733675,0.07351,0.0732625,0.0733725,405.20998660942456,29.7312697425
1637395200000.0,2021-11-20 08:00:00,ETH/BTC,0.0733075,0.0735,0.07319,0.0733625,272.9985126597376,20.027853385
1637391600000.0,2021-11-20 07:00:00,ETH/BTC,0.0732075,0.0733175,0.073105,0.0733075,141.1681138014528,10.3486815025
1637388000000.0,2021-11-20 06:00:00,ETH/BTC,0.0732025,0.0734975,0.0732,0.0732075,36.33908527131783,2.660293585
1637384400000.0,2021-11-20 05:00:00,ETH/BTC,0.073355,0.0734,0.073125,0.0732025,51.9114216044534,3.80004584
1637380800000.0,2021-11-20 04:00:00,ETH/BTC,0.07315,0.0733575,0.0730375,0.073355,350.6777715220503,25.72396793
1637377200000.0,2021-11-20 03:00:00,ETH/BTC,0.0732575,0.073435,0.0731275,0.07315,206.15601015037592,15.0803121425
1637373600000.0,2021-11-20 02:00:00,ETH/BTC,0.0735825,0.07361,0.073215,0.0732575,118.16783049517115,8.6566798425
1637370000000.0,2021-11-20 01:00:00,ETH/BTC,0.073795,0.0738225,0.073535,0.0735825,137.9674131417117,10.1519871775
1637366400000.0,2021-11-20 00:00:00,ETH/BTC,0.0739725,0.0741375,0.0736925,0.073795,350.518232603835,25.866492975
1637362800000.0,2021-11-19 23:00:00,ETH/BTC,0.0740125,0.0741375,0.07386,0.0739725,166.9869827976613,12.352444585
1637359200000.0,2021-11-19 22:00:00,ETH/BTC,0.0739575,0.0743425,0.0739575,0.0740125,473.4906747171087,35.0442285625
1637355600000.0,2021-11-19 21:00:00,ETH/BTC,0.0738825,0.0739925,0.0736825,0.0739575,99.58337024642532,7.364937105
1637352000000.0,2021-11-19 20:00:00,ETH/BTC,0.07394,0.0742975,0.073765,0.0738825,664.9509801373803,49.12824079
1637348400000.0,2021-11-19 19:00:00,ETH/BTC,0.073695,0.0739975,0.0736725,0.07394,534.1080535231268,39.4919494775
1637344800000.0,2021-11-19 18:00:00,ETH/BTC,0.0733925,0.0737,0.07335,0.073695,634.3550119750323,46.7487926075
1637341200000.0,2021-11-19 17:00:00,ETH/BTC,0.07308,0.0735,0.0730775,0.0733925,229.57435722314952,16.8490360125
1637337600000.0,2021-11-19 16:00:00,ETH/BTC,0.072865,0.073105,0.072835,0.07308,211.30173706896548,15.441930945
1637334000000.0,2021-11-19 15:00:00,ETH/BTC,0.072985,0.073115,0.07281,0.072865,645.1579001921361,47.0094303975
1637330400000.0,2021-11-19 14:00:00,ETH/BTC,0.0729975,0.0731225,0.0726125,0.072985,2570.783943104748,187.6286660875
1637326800000.0,2021-11-19 13:00:00,ETH/BTC,0.072775,0.0729975,0.07268,0.0729975,198.15814562142538,14.465049235
1637323200000.0,2021-11-19 12:00:00,ETH/BTC,0.0726675,0.0728075,0.07254,0.0727775,173.52597104187421,12.6287863575
1637319600000.0,2021-11-19 11:00:00,ETH/BTC,0.0728725,0.072895,0.072505,0.0726675,248.44528795541336,18.0538979625
1637316000000.0,2021-11-19 10:00:00,ETH/BTC,0.072885,0.0729225,0.07277,0.0728725,583.8905420426087,42.549563525
1637312400000.0,2021-11-19 09:00:00,ETH/BTC,0.07261,0.072885,0.07257,0.072885,1002.902831858407,73.0965729
1637308800000.0,2021-11-19 08:00:00,ETH/BTC,0.0725,0.072685,0.072405,0.07261,382.02596074920814,27.73890501
1637305200000.0,2021-11-19 07:00:00,ETH/BTC,0.07215,0.0725,0.0721275,0.0725,713.6593668620691,51.7403040975
1637301600000.0,2021-11-19 06:00:00,ETH/BTC,0.072315,0.0724175,0.0721375,0.07215,147.6351148995149,10.65187354
1637298000000.0,2021-11-19 05:00:00,ETH/BTC,0.0720425,0.0723825,0.071935,0.072315,744.1684907349788,53.8145444075
1637294400000.0,2021-11-19 04:00:00,ETH/BTC,0.0717575,0.0721025,0.0717575,0.0720425,495.7671803102336,35.7163070875
1637290800000.0,2021-11-19 03:00:00,ETH/BTC,0.0713775,0.0717825,0.0713,0.0717575,358.50745932480925,25.7255990125
1637287200000.0,2021-11-19 02:00:00,ETH/BTC,0.0712675,0.0716,0.0712675,0.0713775,1326.4197104479704,94.6765228825
1637283600000.0,2021-11-19 01:00:00,ETH/BTC,0.071375,0.0716625,0.07118,0.0712675,313.9390959062687,22.3736545175
1637280000000.0,2021-11-19 00:00:00,ETH/BTC,0.07025,0.07139,0.07007,0.071375,440.44214252189147,31.4365579225
1637276400000.0,2021-11-18 23:00:00,ETH/BTC,0.0701725,0.07034,0.0698125,0.07025,196.80821665480426,13.82577722
1637272800000.0,2021-11-18 22:00:00,ETH/BTC,0.069845,0.07028,0.0696975,0.0701725,523.4609423919626,36.73256298
1637269200000.0,2021-11-18 21:00:00,ETH/BTC,0.0700325,0.07008,0.0698125,0.069845,169.8672850597752,11.864380525
1637265600000.0,2021-11-18 20:00:00,ETH/BTC,0.0701675,0.070305,0.06987,0.0700325,173.36119230357335,12.1409177
1637262000000.0,2021-11-18 19:00:00,ETH/BTC,0.0702225,0.07036,0.0699675,0.0701675,261.15981180746076,18.324931095
1637258400000.0,2021-11-18 18:00:00,ETH/BTC,0.07014,0.0703975,0.07005,0.0702225,204.57770322902203,14.365957765
1637254800000.0,2021-11-18 17:00:00,ETH/BTC,0.0698375,0.07035,0.06982,0.07014,421.71182267607645,29.5788672425
1637251200000.0,2021-11-18 16:00:00,ETH/BTC,0.0700725,0.07013,0.06965,0.0698375,567.2967523178809,39.61858694
1637247600000.0,2021-11-18 15:00:00,ETH/BTC,0.0702825,0.0704475,0.069785,0.0700725,679.4533737557531,47.6109965325
1637244000000.0,2021-11-18 14:00:00,ETH/BTC,0.0704825,0.070555,0.0702425,0.0702825,159.3158631949632,11.197117155
1637240400000.0,2021-11-18 13:00:00,ETH/BTC,0.07074,0.0707775,0.070405,0.0704825,179.80809154754724,12.6733238125
1637236800000.0,2021-11-18 12:00:00,ETH/BTC,0.0707425,0.070795,0.07052,0.07074,528.7778614291773,37.4057459175
1637233200000.0,2021-11-18 11:00:00,ETH/BTC,0.0708975,0.0708975,0.07066,0.07073,100.74917301710731,7.1259890075
1637229600000.0,2021-11-18 10:00:00,ETH/BTC,0.07093,0.07094,0.0708,0.0708975,272.71633696533723,19.3349065
1637226000000.0,2021-11-18 09:00:00,ETH/BTC,0.0711275,0.0711725,0.07078,0.07093,340.6041873678274,24.15905501
1637222400000.0,2021-11-18 08:00:00,ETH/BTC,0.071095,0.07124,0.071035,0.07113,336.397619077745,23.927962645
1637218800000.0,2021-11-18 07:00:00,ETH/BTC,0.0709975,0.071165,0.07091,0.0710975,489.7513800063294,34.82009874
1637215200000.0,2021-11-18 06:00:00,ETH/BTC,0.07118,0.0712575,0.070845,0.0709975,543.942593119476,38.618564255
1637211600000.0,2021-11-18 05:00:00,ETH/BTC,0.0713175,0.071335,0.07112,0.07118,186.71421294605227,13.2903176775
1637208000000.0,2021-11-18 04:00:00,ETH/BTC,0.0715,0.07161,0.07121,0.0713175,269.24382174781783,19.2017962575
1637204400000.0,2021-11-18 03:00:00,ETH/BTC,0.0714875,0.0715775,0.07139,0.0715,677.8605717482518,48.46703088
1637200800000.0,2021-11-18 02:00:00,ETH/BTC,0.0711775,0.071515,0.0711775,0.0714875,309.94978118552194,22.1575349825
1637197200000.0,2021-11-18 01:00:00,ETH/BTC,0.0714625,0.0715,0.0710725,0.0711775,148.10677865196163,10.5418702375
1637193600000.0,2021-11-18 00:00:00,ETH/BTC,0.07107,0.0715,0.07097,0.0714625,748.6588147629876,53.50103055
1637190000000.0,2021-11-17 23:00:00,ETH/BTC,0.0706275,0.0711675,0.0705675,0.07107,315.5945489306318,22.4293045925
1637186400000.0,2021-11-17 22:00:00,ETH/BTC,0.0708075,0.070985,0.07057,0.0706275,318.09155141410923,22.4660110475
1637182800000.0,2021-11-17 21:00:00,ETH/BTC,0.0705075,0.07082,0.07046,0.0708075,223.0444087843802,15.793216975
1637179200000.0,2021-11-17 20:00:00,ETH/BTC,0.070455,0.0706375,0.07017,0.0705075,292.2210643903131,20.6037766975
1637175600000.0,2021-11-17 19:00:00,ETH/BTC,0.070285,0.0704675,0.0702525,0.070455,154.3545243062948,10.87504801
1637172000000.0,2021-11-17 18:00:00,ETH/BTC,0.0702575,0.0704775,0.0700825,0.070285,157.33821306110835,11.058516305
1637168400000.0,2021-11-17 17:00:00,ETH/BTC,0.07017,0.0702575,0.06994,0.0702575,139.13369327118102,9.775185455
1637164800000.0,2021-11-17 16:00:00,ETH/BTC,0.0699675,0.070285,0.0697925,0.07017,160.3499633390338,11.2517569275
1637161200000.0,2021-11-17 15:00:00,ETH/BTC,0.069985,0.0701425,0.0697625,0.0699675,132.9721298817308,9.3037274975
1637157600000.0,2021-11-17 14:00:00,ETH/BTC,0.0702675,0.07033,0.069985,0.069985,91.04080285061085,6.3714905875
1637154000000.0,2021-11-17 13:00:00,ETH/BTC,0.0702125,0.0703625,0.070075,0.0702675,187.43793777350837,13.1707952925
1637150400000.0,2021-11-17 12:00:00,ETH/BTC,0.0699875,0.0702375,0.06994,0.0702125,81.96478857041126,5.7549527175
1637146800000.0,2021-11-17 11:00:00,ETH/BTC,0.0698375,0.0701475,0.06962,0.0699875,115.60676820860868,8.09102869
1637143200000.0,2021-11-17 10:00:00,ETH/BTC,0.070055,0.0702175,0.0698375,0.0698375,162.66773323787362,11.36030782
1637139600000.0,2021-11-17 09:00:00,ETH/BTC,0.0704025,0.0704325,0.0698675,0.070055,245.22539818713864,17.17926527
1637136000000.0,2021-11-17 08:00:00,ETH/BTC,0.0700975,0.0704975,0.0698625,0.0704025,370.6230722630588,26.092790845
1637132400000.0,2021-11-17 07:00:00,ETH/BTC,0.06991,0.07015,0.069845,0.0700975,227.29453714469133,15.9327788175
1637128800000.0,2021-11-17 06:00:00,ETH/BTC,0.0700725,0.07008,0.06983,0.06991,79.03880457016164,5.5256028275
1637125200000.0,2021-11-17 05:00:00,ETH/BTC,0.0697075,0.070105,0.069625,0.0700725,107.76713232723252,7.55151238
1637121600000.0,2021-11-17 04:00:00,ETH/BTC,0.069795,0.0698275,0.0694975,0.0697075,319.7607796506832,22.2897245475
1637118000000.0,2021-11-17 03:00:00,ETH/BTC,0.06968,0.0700975,0.06937,0.069795,955.8847873773193,66.715978735
1637114400000.0,2021-11-17 02:00:00,ETH/BTC,0.069695,0.069875,0.069575,0.06968,202.3696974382893,14.1011205175
1637110800000.0,2021-11-17 01:00:00,ETH/BTC,0.07005,0.07016,0.069675,0.069695,417.2637211062487,29.0811950425
1637107200000.0,2021-11-17 00:00:00,ETH/BTC,0.0700575,0.0703275,0.070025,0.07005,418.3569057815846,29.30590125
1637103600000.0,2021-11-16 23:00:00,ETH/BTC,0.0703,0.0703575,0.0700425,0.0700575,232.06401038432716,16.2578244075
1637100000000.0,2021-11-16 22:00:00,ETH/BTC,0.070355,0.0706725,0.07026,0.0703,156.4355692745377,10.99742052
1637096400000.0,2021-11-16 21:00:00,ETH/BTC,0.07026,0.070435,0.0701525,0.070355,319.26802167578705,22.462101665
1637092800000.0,2021-11-16 20:00:00,ETH/BTC,0.07082,0.0709475,0.07021,0.07026,769.6732431682323,54.077242065
1637089200000.0,2021-11-16 19:00:00,ETH/BTC,0.0707175,0.07096,0.070635,0.07082,176.9462478466535,12.5313332725
1637085600000.0,2021-11-16 18:00:00,ETH/BTC,0.07103,0.0712275,0.0705675,0.07068,528.5581227009054,37.3584881125
1637082000000.0,2021-11-16 17:00:00,ETH/BTC,0.0712025,0.0712575,0.0710225,0.07103,265.19822230043644,18.83702973
1637078400000.0,2021-11-16 16:00:00,ETH/BTC,0.07063,0.0712575,0.0706125,0.0712025,745.7023872406165,53.0958742275
1637074800000.0,2021-11-16 15:00:00,ETH/BTC,0.0708,0.0708275,0.0701875,0.07063,377.3161485912502,26.649839575
1637071200000.0,2021-11-16 14:00:00,ETH/BTC,0.07065,0.0710975,0.0706125,0.0708,515.0514998940678,36.4656461925
1637067600000.0,2021-11-16 13:00:00,ETH/BTC,0.0703875,0.0707525,0.0702075,0.07065,194.28845997876857,13.7264796975
1637064000000.0,2021-11-16 12:00:00,ETH/BTC,0.0708525,0.0708525,0.0703325,0.0703875,447.51556316817613,31.4995017025
1637060400000.0,2021-11-16 11:00:00,ETH/BTC,0.07066,0.070875,0.0703175,0.0708525,603.1174657210402,42.73238024
1637056800000.0,2021-11-16 10:00:00,ETH/BTC,0.070425,0.07085,0.06985,0.07066,1484.0018950962356,104.8595739075
1637053200000.0,2021-11-16 09:00:00,ETH/BTC,0.07089,0.0709125,0.07024,0.070425,404.3327228966986,28.47513201
1637049600000.0,2021-11-16 08:00:00,ETH/BTC,0.070885,0.071095,0.0706925,0.07089,353.01425324446325,25.0251804125
1637046000000.0,2021-11-16 07:00:00,ETH/BTC,0.0712975,0.0712975,0.0708525,0.070885,318.4444083727164,22.5729318875
1637042400000.0,2021-11-16 06:00:00,ETH/BTC,0.0711825,0.0713075,0.07097,0.0712975,259.15520877309865,18.4771184975
1637038800000.0,2021-11-16 05:00:00,ETH/BTC,0.0709775,0.0712875,0.0709525,0.0711825,175.8421463491729,12.5168835825
1637035200000.0,2021-11-16 04:00:00,ETH/BTC,0.070745,0.071,0.0705,0.0709775,278.05748353351413,19.7358250375
1637031600000.0,2021-11-16 03:00:00,ETH/BTC,0.070535,0.0709625,0.070125,0.0707475,634.2295250008834,44.87015332
1637028000000.0,2021-11-16 02:00:00,ETH/BTC,0.0708325,0.070885,0.070535,0.070535,189.64354175232154,13.3765072175
1637024400000.0,2021-11-16 01:00:00,ETH/BTC,0.07098,0.0711,0.06975,0.0708325,2149.740475629125,152.27149224
1637020800000.0,2021-11-16 00:00:00,ETH/BTC,0.0717375,0.071915,0.07081,0.07098,719.6104213863059,51.07794771
1637017200000.0,2021-11-15 23:00:00,ETH/BTC,0.071605,0.07174,0.07151,0.0717375,102.38736065516642,7.345013285
1637013600000.0,2021-11-15 22:00:00,ETH/BTC,0.071535,0.0716275,0.0714375,0.071605,203.73667243907548,14.58856443
1637010000000.0,2021-11-15 21:00:00,ETH/BTC,0.07139,0.0716675,0.071335,0.071535,675.5054484168589,48.3222822525
1637006400000.0,2021-11-15 20:00:00,ETH/BTC,0.071585,0.071585,0.071365,0.07139,119.01077931082784,8.496179535
1637002800000.0,2021-11-15 19:00:00,ETH/BTC,0.071865,0.071865,0.0715075,0.071585,443.78499762520084,31.768349055
1636999200000.0,2021-11-15 18:00:00,ETH/BTC,0.07193,0.07193,0.07153,0.071865,199.26895522855355,14.3204634675
1636995600000.0,2021-11-15 17:00:00,ETH/BTC,0.0718,0.071955,0.0716575,0.07193,699.1743958014737,50.29161429
1636992000000.0,2021-11-15 16:00:00,ETH/BTC,0.072315,0.07236,0.0717325,0.0718,469.69178043175486,33.723869835
1636988400000.0,2021-11-15 15:00:00,ETH/BTC,0.0722125,0.072315,0.07188,0.072315,198.2601270829012,14.33718109
1636984800000.0,2021-11-15 14:00:00,ETH/BTC,0.0721075,0.07225,0.07177,0.0722125,307.09924639086034,22.17640433
1636981200000.0,2021-11-15 13:00:00,ETH/BTC,0.0721575,0.0725225,0.0720725,0.0721075,813.4793665014041,58.65796342
1636977600000.0,2021-11-15 12:00:00,ETH/BTC,0.07184,0.0721825,0.07176,0.0721575,379.86805574611094,27.4103292325
1636974000000.0,2021-11-15 11:00:00,ETH/BTC,0.071765,0.0718475,0.0717275,0.07184,272.2476380846325,19.55827032
1636970400000.0,2021-11-15 10:00:00,ETH/BTC,0.071565,0.071875,0.071535,0.071765,418.1739829652338,30.0102558875
