https://www.CryptoDataDownload.com
1636966800000.0,2021-11-15 09:00:00,ETH/BTC,0.071775,0.071965,0.0714925,0.071565,549.2303986236288,39.3056734775
1636963200000.0,2021-11-15 08:00:00,ETH/BTC,0.0713725,0.071955,0.0712575,0.071775,392.36003430860325,28.1616414625
1636959600000.0,2021-11-15 07:00:00,ETH/BTC,0.071515,0.071555,0.0713125,0.0713725,144.230266769414,10.294074715
1636956000000.0,2021-11-15 06:00:00,ETH/BTC,0.07142,0.071585,0.07142,0.071515,191.97079752499477,13.728791585
1636952400000.0,2021-11-15 05:00:00,ETH/BTC,0.0715475,0.0716175,0.0711775,0.07142,468.8977850042005,33.488679805
1636948800000.0,2021-11-15 04:00:00,ETH/BTC,0.0715525,0.0717375,0.07152,0.0715475,453.8847164471155,32.47431675
1636945200000.0,2021-11-15 03:00:00,ETH/BTC,0.0714725,0.0715875,0.0713725,0.0715525,622.2915275846406,44.5265145275
1636941600000.0,2021-11-15 02:00:00,ETH/BTC,0.0715725,0.0716125,0.071375,0.0714725,656.91451110567,46.951322395
1636938000000.0,2021-11-15 01:00:00,ETH/BTC,0.0709675,0.0716225,0.0709675,0.0715725,473.36965985539143,33.88024998
1636934400000.0,2021-11-15 00:00:00,ETH/BTC,0.070625,0.071115,0.070415,0.0709675,910.0912420826435,64.5869002225
1636930800000.0,2021-11-14 23:00:00,ETH/BTC,0.0708975,0.071065,0.07062,0.070625,507.5148962123895,35.843239545
1636927200000.0,2021-11-14 22:00:00,ETH/BTC,0.0711225,0.0711325,0.07087,0.0708975,453.4731384392962,32.1501118325
1636923600000.0,2021-11-14 21:00:00,ETH/BTC,0.07088,0.071275,0.07087,0.0711225,469.23702203943895,33.3733101
1636920000000.0,2021-11-14 20:00:00,ETH/BTC,0.0708175,0.070885,0.0707475,0.07088,222.75223691450338,15.7886785525
1636916400000.0,2021-11-14 19:00:00,ETH/BTC,0.07104,0.07104,0.0706475,0.0708175,468.8969344794719,33.2061086575
1636912800000.0,2021-11-14 18:00:00,ETH/BTC,0.0709825,0.0710875,0.070895,0.07104,240.26308509290538,17.068289565
1636909200000.0,2021-11-14 17:00:00,ETH/BTC,0.0712275,0.0712275,0.070945,0.0709825,250.3836373049695,17.772856535
1636905600000.0,2021-11-14 16:00:00,ETH/BTC,0.071535,0.07157,0.0710775,0.0712225,368.14975144792726,26.2205456725
1636902000000.0,2021-11-14 15:00:00,ETH/BTC,0.07138,0.0715825,0.07138,0.071535,244.64022181449639,17.5003382675
1636898400000.0,2021-11-14 14:00:00,ETH/BTC,0.071375,0.07138,0.0711525,0.07138,188.50967497898571,13.4558206
1636894800000.0,2021-11-14 13:00:00,ETH/BTC,0.0714875,0.07155,0.071365,0.071375,87.1789972329247,6.2224009275
1636891200000.0,2021-11-14 12:00:00,ETH/BTC,0.07156,0.0715975,0.0714425,0.0714875,92.12123297779333,6.5855166425
1636887600000.0,2021-11-14 11:00:00,ETH/BTC,0.07154,0.07158,0.07147,0.07156,175.92252127585243,12.5890156225
1636884000000.0,2021-11-14 10:00:00,ETH/BTC,0.0714425,0.0715825,0.0714025,0.07154,49.73239442968968,3.5578554975
1636880400000.0,2021-11-14 09:00:00,ETH/BTC,0.07128,0.07155,0.07121,0.0714425,78.23628204500122,5.58939558
1636876800000.0,2021-11-14 08:00:00,ETH/BTC,0.0711625,0.0714825,0.0710775,0.07128,408.9821562149271,29.152248095
1636873200000.0,2021-11-14 07:00:00,ETH/BTC,0.071575,0.071575,0.0711525,0.0711625,379.6621163534165,27.017705355
1636869600000.0,2021-11-14 06:00:00,ETH/BTC,0.07154,0.0715925,0.07139,0.071575,475.0704668180231,34.0031686625
1636866000000.0,2021-11-14 05:00:00,ETH/BTC,0.0715575,0.071735,0.07153,0.07154,82.5031303466592,5.902273945
1636862400000.0,2021-11-14 04:00:00,ETH/BTC,0.071595,0.0716375,0.0714775,0.0715575,163.27557789190513,11.683592165
1636858800000.0,2021-11-14 03:00:00,ETH/BTC,0.0717075,0.071745,0.0715725,0.071595,196.24466656191075,14.0501369025
1636855200000.0,2021-11-14 02:00:00,ETH/BTC,0.0719475,0.0719475,0.07165,0.0717075,150.47248255063977,10.7900055425
1636851600000.0,2021-11-14 01:00:00,ETH/BTC,0.0719525,0.072,0.0718825,0.0719475,231.33136898432886,16.64371367
1636848000000.0,2021-11-14 00:00:00,ETH/BTC,0.072135,0.072135,0.0717925,0.0719525,396.1154417150203,28.50149632
1636844400000.0,2021-11-13 23:00:00,ETH/BTC,0.0721925,0.0722675,0.07206,0.072135,474.02990001386286,34.1941468375
1636840800000.0,2021-11-13 22:00:00,ETH/BTC,0.0723575,0.072405,0.0721925,0.0721925,102.95888319423761,7.432859175
1636837200000.0,2021-11-13 21:00:00,ETH/BTC,0.07242,0.0724825,0.0723225,0.0723575,111.91678084510934,8.09801847
1636833600000.0,2021-11-13 20:00:00,ETH/BTC,0.07264,0.07264,0.072395,0.07242,125.15599102457884,9.06379687
1636830000000.0,2021-11-13 19:00:00,ETH/BTC,0.07255,0.07264,0.07232,0.07264,189.8719841685022,13.79230093
1636826400000.0,2021-11-13 18:00:00,ETH/BTC,0.07245,0.0728925,0.0724125,0.07255,674.4961903514817,48.93469861
1636822800000.0,2021-11-13 17:00:00,ETH/BTC,0.0723375,0.07245,0.07223,0.07245,134.02720838509316,9.7102712475
1636819200000.0,2021-11-13 16:00:00,ETH/BTC,0.07234,0.072435,0.07214,0.072335,644.7367211584988,46.637030725
1636815600000.0,2021-11-13 15:00:00,ETH/BTC,0.0721925,0.072515,0.0721575,0.07234,515.18073189107,37.268174145
1636812000000.0,2021-11-13 14:00:00,ETH/BTC,0.07257,0.072825,0.07215,0.0721925,409.54620337985244,29.5661642875
1636808400000.0,2021-11-13 13:00:00,ETH/BTC,0.0724625,0.07259,0.0724275,0.07257,95.01507875155023,6.895244265
1636804800000.0,2021-11-13 12:00:00,ETH/BTC,0.0725275,0.0726275,0.0724275,0.0724625,59.0674789373814,4.2801771925
1636801200000.0,2021-11-13 11:00:00,ETH/BTC,0.072435,0.07253,0.072385,0.0725275,65.56128802867877,4.7549963175
1636797600000.0,2021-11-13 10:00:00,ETH/BTC,0.072355,0.0725575,0.07233,0.0724325,142.26034721982535,10.3042726
1636794000000.0,2021-11-13 09:00:00,ETH/BTC,0.0724675,0.07248,0.07222,0.072355,230.61723049547373,16.6863097125
1636790400000.0,2021-11-13 08:00:00,ETH/BTC,0.07254,0.07255,0.07243,0.0724675,34.50239614309863,2.5003023925
1636786800000.0,2021-11-13 07:00:00,ETH/BTC,0.072795,0.0728,0.0725,0.07254,314.2199439274883,22.7935147325
1636783200000.0,2021-11-13 06:00:00,ETH/BTC,0.0726,0.072855,0.072585,0.072795,35.46804996909128,2.5818966975
1636779600000.0,2021-11-13 05:00:00,ETH/BTC,0.0725575,0.0726475,0.0725175,0.0726,72.60777937327823,5.2713247825
1636776000000.0,2021-11-13 04:00:00,ETH/BTC,0.0727425,0.0727625,0.07255,0.0725575,63.760405161423705,4.6262955975
1636772400000.0,2021-11-13 03:00:00,ETH/BTC,0.0726725,0.0727975,0.0726725,0.0727425,30.649426985599888,2.2295159425
1636768800000.0,2021-11-13 02:00:00,ETH/BTC,0.072525,0.07275,0.0724575,0.0726725,39.3256590869999,2.85789396
1636765200000.0,2021-11-13 01:00:00,ETH/BTC,0.072855,0.07297,0.072525,0.072525,100.80910706652877,7.31118049
1636761600000.0,2021-11-13 00:00:00,ETH/BTC,0.07277,0.0730575,0.0727675,0.072855,283.89680327362566,20.6833016025
1636758000000.0,2021-11-12 23:00:00,ETH/BTC,0.0726475,0.072855,0.0726325,0.07277,83.80500192386972,6.09848999
1636754400000.0,2021-11-12 22:00:00,ETH/BTC,0.07264,0.0727025,0.0724325,0.0726475,48.049322378609034,3.4906631475
1636750800000.0,2021-11-12 21:00:00,ETH/BTC,0.0728175,0.0729525,0.0726225,0.07264,104.72183029322689,7.6069937525
1636747200000.0,2021-11-12 20:00:00,ETH/BTC,0.07291,0.0729925,0.0727425,0.0728175,795.5256893260549,57.9281918825
1636743600000.0,2021-11-12 19:00:00,ETH/BTC,0.07265,0.0729325,0.072615,0.07291,362.0057134480867,26.3938365675
1636740000000.0,2021-11-12 18:00:00,ETH/BTC,0.0726175,0.07292,0.07255,0.07265,561.1718512732277,40.769134995
1636736400000.0,2021-11-12 17:00:00,ETH/BTC,0.0724675,0.0726775,0.07234,0.0726175,577.6794618032843,41.9496383175
1636732800000.0,2021-11-12 16:00:00,ETH/BTC,0.07238,0.072625,0.07223,0.072465,745.2823001793969,54.0068818825
1636729200000.0,2021-11-12 15:00:00,ETH/BTC,0.0722475,0.072585,0.0722175,0.07238,236.46301816800224,17.115193255
1636725600000.0,2021-11-12 14:00:00,ETH/BTC,0.071985,0.0723225,0.0719075,0.0722475,232.08754638568806,16.7677450075
1636722000000.0,2021-11-12 13:00:00,ETH/BTC,0.0720425,0.0721,0.071715,0.071985,639.1399957977358,46.0084925975
1636718400000.0,2021-11-12 12:00:00,ETH/BTC,0.07217,0.0722075,0.071855,0.0720425,696.7306746017977,50.194219625
1636714800000.0,2021-11-12 11:00:00,ETH/BTC,0.0724525,0.0725,0.07201,0.07217,318.62535551475685,22.9951919075
1636711200000.0,2021-11-12 10:00:00,ETH/BTC,0.0723625,0.0724925,0.07231,0.0724525,436.38688492460574,31.61732078
1636707600000.0,2021-11-12 09:00:00,ETH/BTC,0.0729275,0.0730075,0.072365,0.072365,276.7214918814344,20.02495076
1636704000000.0,2021-11-12 08:00:00,ETH/BTC,0.0730275,0.0731875,0.07285,0.0729275,234.7978768982894,17.1232221675
1636700400000.0,2021-11-12 07:00:00,ETH/BTC,0.0731575,0.0732,0.0730125,0.0730275,239.47348755605768,17.4881501125
1636696800000.0,2021-11-12 06:00:00,ETH/BTC,0.0732725,0.073445,0.0730925,0.0731575,150.4023136042101,11.0030572575
1636693200000.0,2021-11-12 05:00:00,ETH/BTC,0.0735925,0.0736175,0.07325,0.0732725,137.54495451908969,10.07826268
1636689600000.0,2021-11-12 04:00:00,ETH/BTC,0.073625,0.0737,0.073345,0.0735925,150.26843717090733,11.0586299625
1636686000000.0,2021-11-12 03:00:00,ETH/BTC,0.0736475,0.0737125,0.0735025,0.073625,553.6242195585738,40.760583165
1636682400000.0,2021-11-12 02:00:00,ETH/BTC,0.0734625,0.0736825,0.07314,0.0736475,1310.0886806408907,96.4847561075
1636678800000.0,2021-11-12 01:00:00,ETH/BTC,0.072905,0.073505,0.072855,0.0734625,427.5454623787647,31.40855853
1636675200000.0,2021-11-12 00:00:00,ETH/BTC,0.072845,0.0730175,0.0726,0.072905,222.36865352170634,16.211786685
1636671600000.0,2021-11-11 23:00:00,ETH/BTC,0.072905,0.07291,0.0726175,0.072845,216.90551129109755,15.80048197
1636668000000.0,2021-11-11 22:00:00,ETH/BTC,0.0729075,0.0731,0.0726975,0.072905,50.632274466771825,3.69134597
1636664400000.0,2021-11-11 21:00:00,ETH/BTC,0.0730125,0.07316,0.0728825,0.0729075,904.9669136577169,65.9788752575
1636660800000.0,2021-11-11 20:00:00,ETH/BTC,0.073075,0.0732525,0.0728,0.0730125,259.8427918849512,18.9717718425
1636657200000.0,2021-11-11 19:00:00,ETH/BTC,0.07302,0.07317,0.07288,0.073075,447.6134908997605,32.7093558475
1636653600000.0,2021-11-11 18:00:00,ETH/BTC,0.07318,0.0734025,0.07289,0.07302,899.5953868803067,65.68845515
1636650000000.0,2021-11-11 17:00:00,ETH/BTC,0.0733025,0.0733425,0.07299,0.07318,104.32269585269201,7.6343348825
1636646400000.0,2021-11-11 16:00:00,ETH/BTC,0.0728325,0.0734025,0.07278,0.0733025,1243.7222650659935,91.167951335
1636642800000.0,2021-11-11 15:00:00,ETH/BTC,0.0727,0.0729525,0.0726275,0.0728325,356.3519318985343,25.95400208
1636639200000.0,2021-11-11 14:00:00,ETH/BTC,0.0726225,0.0729325,0.0724975,0.0727,540.1882397867951,39.2716850325
1636635600000.0,2021-11-11 13:00:00,ETH/BTC,0.07253,0.0727325,0.07247,0.0726225,467.52586856690414,33.95289739
1636632000000.0,2021-11-11 12:00:00,ETH/BTC,0.072355,0.072565,0.07224,0.07253,236.3108575417069,17.1396264975
1636628400000.0,2021-11-11 11:00:00,ETH/BTC,0.072155,0.07238,0.072125,0.072355,653.451757031304,47.28050188
1636624800000.0,2021-11-11 10:00:00,ETH/BTC,0.072335,0.0724,0.07211,0.072155,626.2979087381332,45.190525605
1636621200000.0,2021-11-11 09:00:00,ETH/BTC,0.0721775,0.072375,0.072155,0.072335,265.55610109214075,19.2090005725
1636617600000.0,2021-11-11 08:00:00,ETH/BTC,0.0719225,0.0722825,0.0718475,0.0721775,153.76397152852343,11.098299055
1636614000000.0,2021-11-11 07:00:00,ETH/BTC,0.07204,0.0720775,0.0718225,0.0719225,310.9981226319997,22.367762475
1636610400000.0,2021-11-11 06:00:00,ETH/BTC,0.0719825,0.0721,0.07189,0.07204,530.9358012909495,38.248615125
1636606800000.0,2021-11-11 05:00:00,ETH/BTC,0.07169,0.07202,0.07169,0.0719825,654.9435557600806,47.1444745025
1636603200000.0,2021-11-11 04:00:00,ETH/BTC,0.0715925,0.0718825,0.07155,0.07169,501.9106617729111,35.9819753425
1636599600000.0,2021-11-11 03:00:00,ETH/BTC,0.0715175,0.07178,0.0714225,0.0715925,500.6135717079303,35.8401771325
1636596000000.0,2021-11-11 02:00:00,ETH/BTC,0.071315,0.0715575,0.07118,0.0715175,487.68365983850106,34.8779161425
1636592400000.0,2021-11-11 01:00:00,ETH/BTC,0.0712275,0.0714225,0.0711725,0.071315,304.8517669494496,21.74050376
1636588800000.0,2021-11-11 00:00:00,ETH/BTC,0.0713625,0.071425,0.07107,0.0712275,336.2890495244112,23.953028275
1636585200000.0,2021-11-10 23:00:00,ETH/BTC,0.0712425,0.07146,0.0711025,0.0713625,525.7159363461202,37.5164035075
1636581600000.0,2021-11-10 22:00:00,ETH/BTC,0.0708375,0.0713375,0.07075,0.0712425,427.2063953398603,30.43525162
1636578000000.0,2021-11-10 21:00:00,ETH/BTC,0.07045,0.07178,0.070135,0.0708375,1810.4571439562378,128.248257935
1636574400000.0,2021-11-10 20:00:00,ETH/BTC,0.070565,0.07068,0.069755,0.07045,827.1553346344925,58.273093325
1636570800000.0,2021-11-10 19:00:00,ETH/BTC,0.0705675,0.070815,0.0703875,0.070565,396.70345397860126,27.99337923
1636567200000.0,2021-11-10 18:00:00,ETH/BTC,0.0705225,0.0706775,0.0703075,0.07057,996.5245004959617,70.324734
1636563600000.0,2021-11-10 17:00:00,ETH/BTC,0.070725,0.070735,0.07047,0.0705225,752.2758381722145,53.0523727975
1636560000000.0,2021-11-10 16:00:00,ETH/BTC,0.0709125,0.07098,0.0705425,0.070725,550.8975587133262,38.96222984
1636556400000.0,2021-11-10 15:00:00,ETH/BTC,0.07084,0.0710575,0.070705,0.0709125,480.9521480345496,34.1055191975
1636552800000.0,2021-11-10 14:00:00,ETH/BTC,0.0705175,0.0708775,0.0704275,0.07084,520.9460816981931,36.9038204275
1636549200000.0,2021-11-10 13:00:00,ETH/BTC,0.0709425,0.07117,0.0705175,0.0705175,398.4043226858582,28.094476825
1636545600000.0,2021-11-10 12:00:00,ETH/BTC,0.0710775,0.07118,0.0708575,0.0709425,358.00651464213973,25.397877165
1636542000000.0,2021-11-10 11:00:00,ETH/BTC,0.0709925,0.0710975,0.070915,0.0710775,234.70838901199394,16.68248552
1636538400000.0,2021-11-10 10:00:00,ETH/BTC,0.070585,0.07103,0.07055,0.0709925,296.77454826214034,21.0687671175
1636534800000.0,2021-11-10 09:00:00,ETH/BTC,0.0706675,0.07068,0.07054,0.070585,183.43217556846358,12.9475601125
1636531200000.0,2021-11-10 08:00:00,ETH/BTC,0.0709775,0.071005,0.0706575,0.0706675,179.5227771606467,12.686425855
1636527600000.0,2021-11-10 07:00:00,ETH/BTC,0.07125,0.07128,0.07097,0.0709775,275.2036504526082,19.5332671
1636524000000.0,2021-11-10 06:00:00,ETH/BTC,0.070835,0.07125,0.07075,0.07125,247.4230279649123,17.6288907425
1636520400000.0,2021-11-10 05:00:00,ETH/BTC,0.0707325,0.07093,0.0707025,0.0708475,130.3805763082678,9.23713788
1636516800000.0,2021-11-10 04:00:00,ETH/BTC,0.0705475,0.0707875,0.0704775,0.0707325,225.7650446046725,15.9689260175
1636513200000.0,2021-11-10 03:00:00,ETH/BTC,0.0709,0.0709875,0.0704025,0.0705475,487.11763216272726,34.364931155
1636509600000.0,2021-11-10 02:00:00,ETH/BTC,0.07057,0.0709375,0.070565,0.0709,218.65630409026798,15.50273196
1636506000000.0,2021-11-10 01:00:00,ETH/BTC,0.07048,0.0706,0.0704025,0.0705675,145.3885340985581,10.25970538
1636502400000.0,2021-11-10 00:00:00,ETH/BTC,0.070685,0.07075,0.0703875,0.07048,206.05148102298523,14.5225083825
1636498800000.0,2021-11-09 23:00:00,ETH/BTC,0.07068,0.07071,0.070415,0.070685,139.8794124991158,9.8873762725
1636495200000.0,2021-11-09 22:00:00,ETH/BTC,0.0708425,0.0708875,0.070625,0.07068,275.96453844793433,19.5051735775
1636491600000.0,2021-11-09 21:00:00,ETH/BTC,0.0709225,0.070935,0.070725,0.0708425,125.26796682782228,8.87429594
1636488000000.0,2021-11-09 20:00:00,ETH/BTC,0.0711175,0.07113,0.0708575,0.0709225,282.2706560682435,20.019340605
1636484400000.0,2021-11-09 19:00:00,ETH/BTC,0.07134,0.07134,0.0710075,0.0711175,183.71606984919322,13.0654275975
1636480800000.0,2021-11-09 18:00:00,ETH/BTC,0.0714875,0.0715075,0.0712525,0.07134,173.08628676058314,12.3479756975
1636477200000.0,2021-11-09 17:00:00,ETH/BTC,0.071575,0.0715775,0.0713525,0.0714875,214.56075597132366,15.3384120425
1636473600000.0,2021-11-09 16:00:00,ETH/BTC,0.0717375,0.0717975,0.07146,0.071575,871.0002442542788,62.3418424825
1636470000000.0,2021-11-09 15:00:00,ETH/BTC,0.0711775,0.07174,0.0711575,0.0717375,598.2337881163966,42.915796375
1636466400000.0,2021-11-09 14:00:00,ETH/BTC,0.0707025,0.07138,0.0707025,0.0711775,323.38331519792064,23.0176159175
1636462800000.0,2021-11-09 13:00:00,ETH/BTC,0.0708,0.0709725,0.0707025,0.0707025,198.4876496587815,14.03357305
1636459200000.0,2021-11-09 12:00:00,ETH/BTC,0.0706425,0.0709375,0.0706125,0.0708,260.7082395127118,18.4581433575
1636455600000.0,2021-11-09 11:00:00,ETH/BTC,0.0707625,0.070815,0.07055,0.0706425,262.9683675195527,18.5767429025
1636452000000.0,2021-11-09 10:00:00,ETH/BTC,0.070595,0.070785,0.0704875,0.0707625,187.85921533298003,13.293387725
1636448400000.0,2021-11-09 09:00:00,ETH/BTC,0.0706425,0.0709225,0.0705125,0.070595,189.044424215596,13.3455911275
1636444800000.0,2021-11-09 08:00:00,ETH/BTC,0.07049,0.0706725,0.0704175,0.0706425,118.68489100046008,8.3841974125
1636441200000.0,2021-11-09 07:00:00,ETH/BTC,0.0707425,0.0708225,0.0704725,0.07049,139.74859391403035,9.850878385
1636437600000.0,2021-11-09 06:00:00,ETH/BTC,0.0708325,0.07096,0.07071,0.0707425,217.83499646605648,15.4101922375
1636434000000.0,2021-11-09 05:00:00,ETH/BTC,0.070375,0.0708625,0.070325,0.0708325,275.1556341015777,19.4899614525
1636430400000.0,2021-11-09 04:00:00,ETH/BTC,0.0702775,0.0704025,0.07022,0.070375,213.8880815630551,15.05237374
1636426800000.0,2021-11-09 03:00:00,ETH/BTC,0.07079,0.0708875,0.07014,0.0702775,480.376944434563,33.7596907125
1636423200000.0,2021-11-09 02:00:00,ETH/BTC,0.0710225,0.071065,0.0707,0.07079,168.93422404294392,11.95885372
1636419600000.0,2021-11-09 01:00:00,ETH/BTC,0.0708175,0.0711325,0.0707525,0.0710225,244.75170020064064,17.3828776275
1636416000000.0,2021-11-09 00:00:00,ETH/BTC,0.0712175,0.071255,0.0707525,0.0708175,574.6777607229851,40.69724232
1636412400000.0,2021-11-08 23:00:00,ETH/BTC,0.071835,0.07184,0.0687,0.0712175,2737.8478983044897,194.9826826975
1636408800000.0,2021-11-08 22:00:00,ETH/BTC,0.07215,0.07221,0.07178,0.071835,226.46956720261713,16.26844136
1636405200000.0,2021-11-08 21:00:00,ETH/BTC,0.0720275,0.07217,0.0719325,0.07215,322.6555813236313,23.2796001925
1636401600000.0,2021-11-08 20:00:00,ETH/BTC,0.072165,0.07225,0.0719975,0.0720275,140.80075814792963,10.1415266075
1636398000000.0,2021-11-08 19:00:00,ETH/BTC,0.0724625,0.07253,0.0721575,0.072165,275.34458445922536,19.8702419375
1636394400000.0,2021-11-08 18:00:00,ETH/BTC,0.07246,0.07265,0.0724575,0.0724625,1085.8177086079006,78.68106571
1636390800000.0,2021-11-08 17:00:00,ETH/BTC,0.0723275,0.07269,0.0723125,0.07246,599.7989270632073,43.461430255
1636387200000.0,2021-11-08 16:00:00,ETH/BTC,0.0717475,0.0723825,0.0715975,0.0723275,1208.966597663406,87.4415315925
1636383600000.0,2021-11-08 15:00:00,ETH/BTC,0.0721525,0.07226,0.0717175,0.0717475,408.7970176661207,29.330164025
1636380000000.0,2021-11-08 14:00:00,ETH/BTC,0.0721425,0.0723,0.07198,0.0721525,157.2522475312706,11.34614279
1636376400000.0,2021-11-08 13:00:00,ETH/BTC,0.071975,0.0723225,0.071965,0.0721425,193.9983557542364,13.99552638
1636372800000.0,2021-11-08 12:00:00,ETH/BTC,0.0716275,0.072,0.0716,0.071975,251.45657040639108,18.098586655
1636369200000.0,2021-11-08 11:00:00,ETH/BTC,0.071605,0.0718625,0.071605,0.0716275,98.61920316917386,7.063846975
1636365600000.0,2021-11-08 10:00:00,ETH/BTC,0.0714325,0.0718625,0.0714025,0.071605,188.88693973884506,13.52524932
1636362000000.0,2021-11-08 09:00:00,ETH/BTC,0.071525,0.07157,0.071125,0.0714325,469.21213180275083,33.516995605
1636358400000.0,2021-11-08 08:00:00,ETH/BTC,0.0716125,0.0718875,0.071525,0.071525,264.11801286263545,18.89104087
1636354800000.0,2021-11-08 07:00:00,ETH/BTC,0.0718425,0.07227,0.07149,0.0716125,920.744880293245,65.93684274
1636351200000.0,2021-11-08 06:00:00,ETH/BTC,0.072085,0.07214,0.0718375,0.0718425,615.9228126109198,44.249434665
1636347600000.0,2021-11-08 05:00:00,ETH/BTC,0.07232,0.0724325,0.072,0.072085,294.41290365540686,21.22275416
1636344000000.0,2021-11-08 04:00:00,ETH/BTC,0.072415,0.0724375,0.0722775,0.07232,580.7467034706859,41.999601595
1636340400000.0,2021-11-08 03:00:00,ETH/BTC,0.0722075,0.0728475,0.072205,0.072415,1376.1140677691087,99.6513002175
1636336800000.0,2021-11-08 02:00:00,ETH/BTC,0.0720425,0.0722075,0.0720375,0.0722075,399.8376520790777,28.8712772625
1636333200000.0,2021-11-08 01:00:00,ETH/BTC,0.0721525,0.0721525,0.071685,0.0720425,679.078608043863,48.92252062
1636329600000.0,2021-11-08 00:00:00,ETH/BTC,0.0729175,0.0729175,0.071735,0.0721525,1535.7279874224735,110.8066136125
1636326000000.0,2021-11-07 23:00:00,ETH/BTC,0.073175,0.0732975,0.0729175,0.0729175,400.0074223951726,29.1675412225
1636322400000.0,2021-11-07 22:00:00,ETH/BTC,0.0736125,0.0736125,0.0730825,0.073175,164.03887625555174,12.00354477
1636318800000.0,2021-11-07 21:00:00,ETH/BTC,0.07381,0.073825,0.0734825,0.0736125,231.32236461198843,17.028217565
1636315200000.0,2021-11-07 20:00:00,ETH/BTC,0.0739375,0.0739375,0.07357,0.07381,122.66642758433817,9.05400902
1636311600000.0,2021-11-07 19:00:00,ETH/BTC,0.0738625,0.074035,0.073835,0.0739375,103.0600873372781,7.6200052075
1636308000000.0,2021-11-07 18:00:00,ETH/BTC,0.0738275,0.0739575,0.073775,0.0738625,288.48002792350655,21.3078560625
1636304400000.0,2021-11-07 17:00:00,ETH/BTC,0.0740225,0.07408,0.073795,0.0738275,165.8989994920592,12.247908385
1636300800000.0,2021-11-07 16:00:00,ETH/BTC,0.074325,0.0743675,0.0739825,0.0740225,70.19959698064777,5.1963496675
1636297200000.0,2021-11-07 15:00:00,ETH/BTC,0.0744375,0.0744975,0.074115,0.0743225,152.1604369470887,11.308944075
1636293600000.0,2021-11-07 14:00:00,ETH/BTC,0.0744925,0.074765,0.074375,0.0744375,529.2254760369437,39.3942213725
1636290000000.0,2021-11-07 13:00:00,ETH/BTC,0.074365,0.07457,0.0742125,0.0744925,428.7815046481189,31.941006235
1636286400000.0,2021-11-07 12:00:00,ETH/BTC,0.0741725,0.0744175,0.0737925,0.074365,420.0851751832179,31.2396340525
1636282800000.0,2021-11-07 11:00:00,ETH/BTC,0.074165,0.0748675,0.0740775,0.0741725,309.8297568505848,22.98084764
1636279200000.0,2021-11-07 10:00:00,ETH/BTC,0.0739375,0.074245,0.07385,0.074165,415.2272080159105,30.7953258825
1636275600000.0,2021-11-07 09:00:00,ETH/BTC,0.0736575,0.07399,0.0735,0.0739375,482.8644174471682,35.701787865
1636272000000.0,2021-11-07 08:00:00,ETH/BTC,0.0735425,0.0737325,0.07354,0.0736575,93.11091043003088,6.858316885
1636268400000.0,2021-11-07 07:00:00,ETH/BTC,0.0735425,0.073615,0.0735025,0.0735425,40.44270612231023,2.974257715
1636264800000.0,2021-11-07 06:00:00,ETH/BTC,0.073375,0.0735625,0.0733425,0.0735425,36.40778903355203,2.677519825
1636261200000.0,2021-11-07 05:00:00,ETH/BTC,0.073165,0.073375,0.0731,0.073375,74.86189117546849,5.492991265
1636257600000.0,2021-11-07 04:00:00,ETH/BTC,0.0732275,0.0734125,0.073145,0.073165,40.39134203512609,2.95523254
1636254000000.0,2021-11-07 03:00:00,ETH/BTC,0.0734075,0.07348,0.0731975,0.0732275,46.42128592400396,3.399314715
1636250400000.0,2021-11-07 02:00:00,ETH/BTC,0.0736,0.0736775,0.07332,0.0734075,50.70353761536627,3.7220199375
