https://www.CryptoDataDownload.com
1636246800000.0,2021-11-07 01:00:00,ETH/BTC,0.0734225,0.07365,0.073135,0.0736,264.7744573709239,19.4874000625
1636243200000.0,2021-11-07 00:00:00,ETH/BTC,0.0735,0.07383,0.07332,0.0734225,274.87510170588035,20.182017155
1636239600000.0,2021-11-06 23:00:00,ETH/BTC,0.0733625,0.0735,0.0733525,0.0735,77.53755581632653,5.6990103525
1636236000000.0,2021-11-06 22:00:00,ETH/BTC,0.07348,0.07351,0.0733075,0.0733625,175.669712216732,12.8875692625
1636232400000.0,2021-11-06 21:00:00,ETH/BTC,0.07331,0.0737,0.0732475,0.07348,147.28726374523677,10.82266814
1636228800000.0,2021-11-06 20:00:00,ETH/BTC,0.07346,0.07376,0.0732775,0.07331,491.26293445641795,36.014485725
1636225200000.0,2021-11-06 19:00:00,ETH/BTC,0.073095,0.0734675,0.07304,0.07346,246.23852235910698,18.0886818525
1636221600000.0,2021-11-06 18:00:00,ETH/BTC,0.0727725,0.0731325,0.0727725,0.073095,96.18576380053356,7.030698405
1636218000000.0,2021-11-06 17:00:00,ETH/BTC,0.0727175,0.073035,0.072675,0.0727725,294.470894671751,21.4293831825
1636214400000.0,2021-11-06 16:00:00,ETH/BTC,0.0725375,0.0727175,0.0724325,0.0727175,101.01196586103757,7.3453376275
1636210800000.0,2021-11-06 15:00:00,ETH/BTC,0.0725725,0.0725975,0.07242,0.0725375,171.43219172841634,12.4352626075
1636207200000.0,2021-11-06 14:00:00,ETH/BTC,0.0723775,0.07264,0.072285,0.0725725,886.2284369423679,64.31581324
1636203600000.0,2021-11-06 13:00:00,ETH/BTC,0.07239,0.0726075,0.0723525,0.0723775,203.25764101412733,14.7112799125
1636200000000.0,2021-11-06 12:00:00,ETH/BTC,0.07244,0.07244,0.071955,0.07239,423.8190925542202,30.68026411
1636196400000.0,2021-11-06 11:00:00,ETH/BTC,0.072605,0.0726325,0.07223,0.07244,584.4541343525676,42.3378574925
1636192800000.0,2021-11-06 10:00:00,ETH/BTC,0.0732375,0.073335,0.072345,0.072605,888.1761936850079,64.4860325425
1636189200000.0,2021-11-06 09:00:00,ETH/BTC,0.073285,0.07339,0.0732,0.0732375,53.01413377709507,3.8826226225
1636185600000.0,2021-11-06 08:00:00,ETH/BTC,0.0735375,0.0735575,0.07324,0.073285,166.57059797366446,12.2071262725
1636182000000.0,2021-11-06 07:00:00,ETH/BTC,0.0732925,0.07367,0.0732275,0.0735375,94.14645368009519,6.9232948375
1636178400000.0,2021-11-06 06:00:00,ETH/BTC,0.07336,0.0733825,0.0732125,0.0732925,210.33379987720437,15.4158900275
1636174800000.0,2021-11-06 05:00:00,ETH/BTC,0.073445,0.0734725,0.0733075,0.0733575,33.86880550727601,2.4845309
1636171200000.0,2021-11-06 04:00:00,ETH/BTC,0.073505,0.0735175,0.0733525,0.073445,34.5507182925999,2.537577505
1636167600000.0,2021-11-06 03:00:00,ETH/BTC,0.07351,0.073565,0.0733525,0.073505,96.2865136045167,7.0775401825
1636164000000.0,2021-11-06 02:00:00,ETH/BTC,0.0735075,0.0735825,0.0734975,0.07351,140.9798303292069,10.3634273275
1636160400000.0,2021-11-06 01:00:00,ETH/BTC,0.07355,0.0736875,0.0733425,0.0735075,283.3052273577526,20.825059
1636156800000.0,2021-11-06 00:00:00,ETH/BTC,0.0733975,0.0735725,0.073105,0.07355,626.7384613528211,46.0966138325
1636153200000.0,2021-11-05 23:00:00,ETH/BTC,0.0733625,0.0734775,0.07325,0.0733975,739.1195048877686,54.24952386
1636149600000.0,2021-11-05 22:00:00,ETH/BTC,0.0730525,0.0733875,0.0729875,0.0733625,79.89858282501278,5.8615597825
1636146000000.0,2021-11-05 21:00:00,ETH/BTC,0.073045,0.07331,0.0729725,0.0730525,76.27828609561617,5.572319495
1636142400000.0,2021-11-05 20:00:00,ETH/BTC,0.0735675,0.07366,0.073045,0.073045,94.31349719351086,6.8891294025
1636138800000.0,2021-11-05 19:00:00,ETH/BTC,0.0735525,0.0736425,0.073435,0.0735675,551.7184997111497,40.5885507275
1636135200000.0,2021-11-05 18:00:00,ETH/BTC,0.0735275,0.0737175,0.07348,0.0735525,381.92773080452736,28.09173942
1636131600000.0,2021-11-05 17:00:00,ETH/BTC,0.07364,0.0737775,0.0734675,0.0735275,82.73074733943083,6.082985025
1636128000000.0,2021-11-05 16:00:00,ETH/BTC,0.07339,0.07364,0.07336,0.07364,111.23030883351439,8.1909999425
1636124400000.0,2021-11-05 15:00:00,ETH/BTC,0.0732125,0.0734425,0.073015,0.07339,158.15199962528956,11.6067752525
1636120800000.0,2021-11-05 14:00:00,ETH/BTC,0.07313,0.073355,0.0731275,0.0732125,106.44259037049683,7.7929281475
1636117200000.0,2021-11-05 13:00:00,ETH/BTC,0.0730975,0.07331,0.0730725,0.07313,137.6464575413647,10.06608544
1636113600000.0,2021-11-05 12:00:00,ETH/BTC,0.0730075,0.07313,0.0728575,0.0730975,278.9650006840179,20.3916441375
1636110000000.0,2021-11-05 11:00:00,ETH/BTC,0.073075,0.0731975,0.07295,0.0730075,399.35491692634315,29.1559040975
1636106400000.0,2021-11-05 10:00:00,ETH/BTC,0.0730625,0.0731875,0.0730475,0.073075,284.78820431063974,20.81089803
1636102800000.0,2021-11-05 09:00:00,ETH/BTC,0.072995,0.07322,0.0729575,0.0730625,128.06053252352436,9.3564226575
1636099200000.0,2021-11-05 08:00:00,ETH/BTC,0.0729075,0.0730225,0.0728625,0.072995,156.97210130830877,11.458178535
1636095600000.0,2021-11-05 07:00:00,ETH/BTC,0.072845,0.072965,0.0727525,0.0729075,142.31799526797656,10.37604924
1636092000000.0,2021-11-05 06:00:00,ETH/BTC,0.073005,0.07316,0.07283,0.072845,55.180125849406274,4.0195962675
1636088400000.0,2021-11-05 05:00:00,ETH/BTC,0.072945,0.07307,0.07286,0.073005,104.59732062872405,7.6361273925
1636084800000.0,2021-11-05 04:00:00,ETH/BTC,0.0730275,0.073035,0.0727775,0.072945,60.709084789910214,4.42842419
1636081200000.0,2021-11-05 03:00:00,ETH/BTC,0.07307,0.07325,0.0728925,0.0730275,46.82588583068023,3.4195773775
1636077600000.0,2021-11-05 02:00:00,ETH/BTC,0.0732725,0.0733875,0.07307,0.07307,186.46137833584234,13.624732915
1636074000000.0,2021-11-05 01:00:00,ETH/BTC,0.073475,0.0735025,0.0732375,0.0732725,155.57996526664164,11.399733005
1636070400000.0,2021-11-05 00:00:00,ETH/BTC,0.0738325,0.07386,0.073455,0.073475,61.084521946240216,4.48818525
1636066800000.0,2021-11-04 23:00:00,ETH/BTC,0.0738675,0.0739975,0.07376,0.0738325,61.287267091050694,4.5249921475
1636063200000.0,2021-11-04 22:00:00,ETH/BTC,0.07371,0.07395,0.07365,0.0738675,195.4463664331404,14.4371344725
1636059600000.0,2021-11-04 21:00:00,ETH/BTC,0.0735775,0.0737775,0.07341,0.07371,270.3755472459639,19.9293815875
1636056000000.0,2021-11-04 20:00:00,ETH/BTC,0.07331,0.0736375,0.0732275,0.0735775,135.45795063028777,9.9666573625
1636052400000.0,2021-11-04 19:00:00,ETH/BTC,0.0731275,0.07331,0.0730125,0.07331,131.63416321102167,9.650100505
1636048800000.0,2021-11-04 18:00:00,ETH/BTC,0.0730075,0.073235,0.07272,0.0731275,187.27478619534375,13.6949369275
1636045200000.0,2021-11-04 17:00:00,ETH/BTC,0.0730725,0.0732475,0.07299,0.0730075,233.95918333732834,17.0807750775
1636041600000.0,2021-11-04 16:00:00,ETH/BTC,0.0734,0.07342,0.072925,0.0730725,463.6560688357453,33.88050809
1636038000000.0,2021-11-04 15:00:00,ETH/BTC,0.07338,0.07353,0.07322,0.0734,433.7106441757493,31.8343612825
1636034400000.0,2021-11-04 14:00:00,ETH/BTC,0.0732325,0.0736225,0.0732325,0.07338,264.78309781275556,19.4297837175
1636030800000.0,2021-11-04 13:00:00,ETH/BTC,0.07334,0.073355,0.07314,0.0732325,207.8404103710784,15.2206728525
1636027200000.0,2021-11-04 12:00:00,ETH/BTC,0.07336,0.0735,0.07333,0.07334,168.3258907144805,12.345020825
1636023600000.0,2021-11-04 11:00:00,ETH/BTC,0.0732575,0.073415,0.073185,0.07336,319.71916429253,23.4545978925
1636020000000.0,2021-11-04 10:00:00,ETH/BTC,0.0732,0.07336,0.072995,0.0732575,336.3581784117667,24.640759255
1636016400000.0,2021-11-04 09:00:00,ETH/BTC,0.0730775,0.07336,0.073015,0.0732,1288.5405370560109,94.3211673125
1636012800000.0,2021-11-04 08:00:00,ETH/BTC,0.0730075,0.0733,0.07298,0.0730775,348.69461903458654,25.4817310225
1636009200000.0,2021-11-04 07:00:00,ETH/BTC,0.073195,0.07321,0.072965,0.0730075,169.2337381433414,12.3553321375
1636005600000.0,2021-11-04 06:00:00,ETH/BTC,0.0727775,0.073235,0.0727225,0.073195,96.57323608169958,7.068678015
1636002000000.0,2021-11-04 05:00:00,ETH/BTC,0.0730375,0.07305,0.0727275,0.0727775,69.88774600666416,5.086255435
1635998400000.0,2021-11-04 04:00:00,ETH/BTC,0.073,0.0730375,0.0728975,0.0730375,59.46695225055621,4.343317525
1635994800000.0,2021-11-04 03:00:00,ETH/BTC,0.0729775,0.07303,0.0728875,0.073,96.20318181506849,7.0228322725
1635991200000.0,2021-11-04 02:00:00,ETH/BTC,0.07308,0.0733525,0.07297,0.0729775,774.973962419924,56.5556623425
1635987600000.0,2021-11-04 01:00:00,ETH/BTC,0.0728025,0.073225,0.07266,0.07308,950.2954539887793,69.4475917775
1635984000000.0,2021-11-04 00:00:00,ETH/BTC,0.0731575,0.0731925,0.072605,0.0728025,259.9393740599567,18.92423628
1635980400000.0,2021-11-03 23:00:00,ETH/BTC,0.0730975,0.07318,0.072875,0.0731575,80.269508560298,5.8723165725
1635976800000.0,2021-11-03 22:00:00,ETH/BTC,0.073005,0.0731075,0.07266,0.0730975,549.0840488046787,40.1366712575
1635973200000.0,2021-11-03 21:00:00,ETH/BTC,0.0735625,0.073595,0.0729825,0.073005,236.9767482706664,17.3004875075
1635969600000.0,2021-11-03 20:00:00,ETH/BTC,0.0736175,0.0736975,0.0733725,0.0735625,219.02619972812235,16.1121148175
1635966000000.0,2021-11-03 19:00:00,ETH/BTC,0.073695,0.0737425,0.0732675,0.0736175,405.83392987401095,29.8764793325
1635962400000.0,2021-11-03 18:00:00,ETH/BTC,0.0728025,0.07452,0.072795,0.073695,1821.7683228170163,134.25521655
1635958800000.0,2021-11-03 17:00:00,ETH/BTC,0.07278,0.0728775,0.072715,0.0728025,110.084250197452,8.014408625
1635955200000.0,2021-11-03 16:00:00,ETH/BTC,0.0730975,0.07311,0.072665,0.07278,215.32540220527616,15.6713827725
1635951600000.0,2021-11-03 15:00:00,ETH/BTC,0.072815,0.0731,0.0727775,0.0730975,251.22275638701737,18.363755435
1635948000000.0,2021-11-03 14:00:00,ETH/BTC,0.07251,0.0728175,0.0722725,0.072815,318.1379272127996,23.16521317
1635944400000.0,2021-11-03 13:00:00,ETH/BTC,0.0724025,0.072685,0.0722875,0.07251,425.2819363880844,30.8371932075
1635940800000.0,2021-11-03 12:00:00,ETH/BTC,0.0725425,0.0725425,0.072235,0.0724025,198.33073505749113,14.359641045
1635937200000.0,2021-11-03 11:00:00,ETH/BTC,0.0725025,0.0725725,0.0723125,0.0725425,165.51734683116794,12.0070421325
1635933600000.0,2021-11-03 10:00:00,ETH/BTC,0.0726,0.07281,0.0724525,0.0725025,186.5597616978725,13.5260491225
1635930000000.0,2021-11-03 09:00:00,ETH/BTC,0.07274,0.072895,0.07257,0.0726,229.11684855371902,16.633883205
1635926400000.0,2021-11-03 08:00:00,ETH/BTC,0.072715,0.0728525,0.07267,0.07274,183.0403264022546,13.3143533425
1635922800000.0,2021-11-03 07:00:00,ETH/BTC,0.07252,0.0728975,0.0725,0.072715,842.5440407068692,61.26558992
1635919200000.0,2021-11-03 06:00:00,ETH/BTC,0.07232,0.0725475,0.07232,0.07252,841.7923680364038,61.04678253
1635915600000.0,2021-11-03 05:00:00,ETH/BTC,0.0722975,0.0725375,0.072225,0.07232,206.45642225525444,14.9309284575
1635912000000.0,2021-11-03 04:00:00,ETH/BTC,0.07259,0.0726575,0.07227,0.0722975,151.8329236488122,10.9771407975
1635908400000.0,2021-11-03 03:00:00,ETH/BTC,0.07281,0.072845,0.072525,0.07259,222.11275,16.1231645225
1635904800000.0,2021-11-03 02:00:00,ETH/BTC,0.07303,0.07303,0.072725,0.07281,186.17250284988327,13.5552199325
1635901200000.0,2021-11-03 01:00:00,ETH/BTC,0.07296,0.0732025,0.0728775,0.07303,432.8547889223607,31.611385235
1635897600000.0,2021-11-03 00:00:00,ETH/BTC,0.0725925,0.07308,0.07237,0.07296,190.58084748492325,13.9047786325
1635894000000.0,2021-11-02 23:00:00,ETH/BTC,0.072215,0.07306,0.0721925,0.0725925,1104.6937800048215,80.192483225
1635890400000.0,2021-11-02 22:00:00,ETH/BTC,0.07185,0.0723875,0.07177,0.072215,796.523649518798,57.52095535
1635886800000.0,2021-11-02 21:00:00,ETH/BTC,0.071325,0.072,0.0711725,0.07185,582.205354940849,41.8314547525
1635883200000.0,2021-11-02 20:00:00,ETH/BTC,0.0709375,0.07159,0.0709375,0.071325,1139.6674675779882,81.286782125
1635879600000.0,2021-11-02 19:00:00,ETH/BTC,0.071115,0.071265,0.0709375,0.0709375,848.7350982202643,60.20714603
1635876000000.0,2021-11-02 18:00:00,ETH/BTC,0.070545,0.0711525,0.07053,0.071115,638.6447175349786,45.4172190875
1635872400000.0,2021-11-02 17:00:00,ETH/BTC,0.0706975,0.0707025,0.07051,0.070545,788.4709047770926,55.6226799775
1635868800000.0,2021-11-02 16:00:00,ETH/BTC,0.070475,0.07081,0.070205,0.0706975,937.9718478022561,66.31226471
1635865200000.0,2021-11-02 15:00:00,ETH/BTC,0.07054,0.070905,0.07031,0.070475,478.69521479247965,33.7360452625
1635861600000.0,2021-11-02 14:00:00,ETH/BTC,0.070815,0.070875,0.070345,0.07054,777.6725393393818,54.857020925
1635858000000.0,2021-11-02 13:00:00,ETH/BTC,0.0704075,0.0708375,0.0704075,0.070815,887.2280519663913,62.8290545
1635854400000.0,2021-11-02 12:00:00,ETH/BTC,0.0701375,0.0704775,0.07011,0.0704075,678.9999278841033,47.8066874225
1635850800000.0,2021-11-02 11:00:00,ETH/BTC,0.0703,0.0704375,0.070115,0.0701375,330.4138506505079,23.17440145
1635847200000.0,2021-11-02 10:00:00,ETH/BTC,0.0702,0.07071,0.0699725,0.0703,620.9585440967282,43.65338565
1635843600000.0,2021-11-02 09:00:00,ETH/BTC,0.0706525,0.0707675,0.06997,0.0702,354.0346710826211,24.85323391
1635840000000.0,2021-11-02 08:00:00,ETH/BTC,0.07054,0.0708075,0.07054,0.0706525,61.178058632037086,4.3223827875
1635836400000.0,2021-11-02 07:00:00,ETH/BTC,0.07085,0.0708975,0.0704975,0.07054,96.44366607598525,6.803136205
1635832800000.0,2021-11-02 06:00:00,ETH/BTC,0.0706725,0.0710175,0.070635,0.07085,479.2629368736768,33.9557790775
1635829200000.0,2021-11-02 05:00:00,ETH/BTC,0.07103,0.0710975,0.0705375,0.0706725,148.70403997311544,10.509286265
1635825600000.0,2021-11-02 04:00:00,ETH/BTC,0.0707175,0.071105,0.0705825,0.07103,103.18015669435451,7.32888653
1635822000000.0,2021-11-02 03:00:00,ETH/BTC,0.0707075,0.070835,0.0706075,0.0707175,28.605517764344043,2.0229107025
1635818400000.0,2021-11-02 02:00:00,ETH/BTC,0.0704525,0.0707275,0.0704525,0.0707075,49.2486811865785,3.482251125
1635814800000.0,2021-11-02 01:00:00,ETH/BTC,0.070725,0.0708,0.07041,0.0704525,171.31290124552,12.069422175
1635811200000.0,2021-11-02 00:00:00,ETH/BTC,0.0709175,0.07099,0.0706,0.0707325,140.0892034425476,9.9088595825
1635807600000.0,2021-11-01 23:00:00,ETH/BTC,0.0704575,0.0709375,0.0704575,0.0709175,128.47398558183806,9.1110538725
1635804000000.0,2021-11-01 22:00:00,ETH/BTC,0.0707225,0.0709125,0.0704075,0.0704575,176.66738441613737,12.4475422375
1635800400000.0,2021-11-01 21:00:00,ETH/BTC,0.07098,0.071015,0.070575,0.0707225,168.40374753437732,11.909934035
1635796800000.0,2021-11-01 20:00:00,ETH/BTC,0.071045,0.0713275,0.0709425,0.07098,499.2083283671456,35.4338071475
1635793200000.0,2021-11-01 19:00:00,ETH/BTC,0.0709625,0.0712075,0.0708225,0.071045,419.0072022309804,29.7683666825
1635789600000.0,2021-11-01 18:00:00,ETH/BTC,0.0705025,0.0709675,0.070425,0.0709625,803.1657882684517,56.99465225
1635786000000.0,2021-11-01 17:00:00,ETH/BTC,0.07039,0.07054,0.0703075,0.0705025,205.03648952164818,14.4555851025
1635782400000.0,2021-11-01 16:00:00,ETH/BTC,0.07066,0.0708325,0.070375,0.07039,263.1751161386561,18.524896425
1635778800000.0,2021-11-01 15:00:00,ETH/BTC,0.07043,0.0707075,0.0704175,0.07066,219.09691168978205,15.48138778
1635775200000.0,2021-11-01 14:00:00,ETH/BTC,0.070615,0.070655,0.0703475,0.0704275,373.6459717084945,26.3149516725
1635771600000.0,2021-11-01 13:00:00,ETH/BTC,0.07027,0.070615,0.0702325,0.070615,1140.4896228846562,80.53567472
1635768000000.0,2021-11-01 12:00:00,ETH/BTC,0.0698175,0.0704725,0.0698175,0.07027,520.5009005265405,36.57559828
1635764400000.0,2021-11-01 11:00:00,ETH/BTC,0.06952,0.07009,0.06952,0.0698175,352.78089576395604,24.63028019
1635760800000.0,2021-11-01 10:00:00,ETH/BTC,0.069685,0.069865,0.06949,0.06952,462.87691883630606,32.1792033975
1635757200000.0,2021-11-01 09:00:00,ETH/BTC,0.069625,0.0699025,0.069625,0.069685,388.90325895099375,27.1007236
1635753600000.0,2021-11-01 08:00:00,ETH/BTC,0.0691875,0.069755,0.0691475,0.069625,572.0950183123878,39.83211565
1635750000000.0,2021-11-01 07:00:00,ETH/BTC,0.0698075,0.069885,0.0691475,0.0691875,517.3970351580849,35.79740737
1635746400000.0,2021-11-01 06:00:00,ETH/BTC,0.0696925,0.069905,0.069605,0.0698075,211.5674668552806,14.7689959425
1635742800000.0,2021-11-01 05:00:00,ETH/BTC,0.06987,0.0700025,0.0696625,0.0696925,172.04455626502133,11.9902152375
1635739200000.0,2021-11-01 04:00:00,ETH/BTC,0.0699425,0.0699725,0.0696025,0.06987,249.33129694432515,17.4207777175
1635735600000.0,2021-11-01 03:00:00,ETH/BTC,0.0699625,0.0700625,0.06976,0.0699425,232.49764338563818,16.2614664225
1635732000000.0,2021-11-01 02:00:00,ETH/BTC,0.070065,0.0707475,0.0698475,0.0699625,425.5027097373593,29.76923333
1635728400000.0,2021-11-01 01:00:00,ETH/BTC,0.070125,0.0701575,0.069875,0.070065,101.03685813173482,7.079147465
1635724800000.0,2021-11-01 00:00:00,ETH/BTC,0.0699125,0.0701675,0.0699125,0.070125,121.98665183600711,8.55431396
1635721200000.0,2021-10-31 23:00:00,ETH/BTC,0.06995,0.069985,0.069765,0.0699125,113.48383075272662,7.9339383175
1635717600000.0,2021-10-31 22:00:00,ETH/BTC,0.0701,0.070165,0.06995,0.06995,142.35190646890638,9.9575158575
1635714000000.0,2021-10-31 21:00:00,ETH/BTC,0.0699925,0.0703775,0.06981,0.0700975,310.90203131352763,21.79345514
1635710400000.0,2021-10-31 20:00:00,ETH/BTC,0.06998,0.0700775,0.069805,0.0699925,160.9175427010037,11.2630211075
1635706800000.0,2021-10-31 19:00:00,ETH/BTC,0.07001,0.07014,0.06995,0.06998,118.09589450557301,8.2643506975
1635703200000.0,2021-10-31 18:00:00,ETH/BTC,0.0699475,0.0700175,0.06978,0.07001,174.2500913440937,12.199248895
1635699600000.0,2021-10-31 17:00:00,ETH/BTC,0.069815,0.070045,0.0698025,0.0699475,350.14443396833343,24.491727795
1635696000000.0,2021-10-31 16:00:00,ETH/BTC,0.069685,0.0699475,0.069595,0.069815,551.1043630308673,38.475351105
1635692400000.0,2021-10-31 15:00:00,ETH/BTC,0.0695725,0.06977,0.0694675,0.069685,292.2057100882543,20.3623549075
1635688800000.0,2021-10-31 14:00:00,ETH/BTC,0.0696575,0.06988,0.0695025,0.0695725,355.84906284810813,24.757308925
1635685200000.0,2021-10-31 13:00:00,ETH/BTC,0.06945,0.06968,0.0694175,0.0696575,211.6639492516958,14.743981545
1635681600000.0,2021-10-31 12:00:00,ETH/BTC,0.0695775,0.0696825,0.068925,0.06945,529.7469740460764,36.7909273475
1635678000000.0,2021-10-31 11:00:00,ETH/BTC,0.0699225,0.070045,0.06948,0.0695775,499.54565743235963,34.75713798
1635674400000.0,2021-10-31 10:00:00,ETH/BTC,0.07023,0.070245,0.0698775,0.0699225,163.78753083771318,11.452433625
1635670800000.0,2021-10-31 09:00:00,ETH/BTC,0.0702925,0.07034,0.07005,0.07023,159.8283911077887,11.2247479075
1635667200000.0,2021-10-31 08:00:00,ETH/BTC,0.0703725,0.070595,0.0702125,0.0702925,237.24433890528863,16.6764976925
1635663600000.0,2021-10-31 07:00:00,ETH/BTC,0.0704325,0.070625,0.0703,0.0703725,124.73995236065223,8.7782622975
1635660000000.0,2021-10-31 06:00:00,ETH/BTC,0.0706325,0.0706925,0.0702875,0.0704325,117.26022496716715,8.258930795
1635656400000.0,2021-10-31 05:00:00,ETH/BTC,0.0711375,0.0711825,0.070485,0.0706325,217.77550061940326,15.3820280475
1635652800000.0,2021-10-31 04:00:00,ETH/BTC,0.07081,0.0712125,0.07079,0.0711375,178.89333871024425,12.7260248825
1635649200000.0,2021-10-31 03:00:00,ETH/BTC,0.0707,0.0709375,0.0705575,0.07081,228.7283547874594,16.1962548025
1635645600000.0,2021-10-31 02:00:00,ETH/BTC,0.070185,0.07072,0.070175,0.0707025,180.68823082634984,12.77510964
1635642000000.0,2021-10-31 01:00:00,ETH/BTC,0.0702925,0.07046,0.069965,0.070185,242.75374955474817,17.0376719125
1635638400000.0,2021-10-31 00:00:00,ETH/BTC,0.0698625,0.0704775,0.0695775,0.0702925,267.56460219795855,18.8077848
1635634800000.0,2021-10-30 23:00:00,ETH/BTC,0.0696525,0.07001,0.0695425,0.0698625,190.597400930399,13.3156109225
1635631200000.0,2021-10-30 22:00:00,ETH/BTC,0.0697425,0.0697775,0.0693575,0.0696525,323.53159865044324,22.534784675
1635627600000.0,2021-10-30 21:00:00,ETH/BTC,0.069905,0.0699575,0.0695625,0.0697425,605.4918049252608,42.228512205
1635624000000.0,2021-10-30 20:00:00,ETH/BTC,0.070245,0.07027,0.0697725,0.069905,473.213084900937,33.0799607
1635620400000.0,2021-10-30 19:00:00,ETH/BTC,0.0702075,0.0703325,0.0701425,0.070245,115.79531724677913,8.13404206
1635616800000.0,2021-10-30 18:00:00,ETH/BTC,0.0700725,0.070215,0.0699625,0.0702075,132.63844589253284,9.31221369
1635613200000.0,2021-10-30 17:00:00,ETH/BTC,0.0699775,0.0702175,0.0699,0.0700725,417.2544397231439,29.2380617275
1635609600000.0,2021-10-30 16:00:00,ETH/BTC,0.0697875,0.070055,0.0697175,0.0699775,115.5072176771105,8.082906325
1635606000000.0,2021-10-30 15:00:00,ETH/BTC,0.069915,0.0700375,0.0697325,0.0697875,196.6430340318825,13.7232257375
1635602400000.0,2021-10-30 14:00:00,ETH/BTC,0.0700475,0.07036,0.0697525,0.069915,359.673274547665,25.14655699
1635598800000.0,2021-10-30 13:00:00,ETH/BTC,0.0701725,0.0701725,0.0698,0.0700475,185.70002241336238,13.00782232
1635595200000.0,2021-10-30 12:00:00,ETH/BTC,0.070335,0.07043,0.07013,0.0701725,135.02190038832876,9.474824305
1635591600000.0,2021-10-30 11:00:00,ETH/BTC,0.0703,0.070385,0.07024,0.070335,116.41705825691335,8.1881937925
1635588000000.0,2021-10-30 10:00:00,ETH/BTC,0.0703225,0.0703625,0.070225,0.0703,58.05661792318634,4.08138024
1635584400000.0,2021-10-30 09:00:00,ETH/BTC,0.07043,0.070475,0.0702375,0.0703225,350.75347541682964,24.665861275
1635580800000.0,2021-10-30 08:00:00,ETH/BTC,0.0706125,0.070675,0.070215,0.07043,191.03854930427372,13.4548450275
1635577200000.0,2021-10-30 07:00:00,ETH/BTC,0.07062,0.070735,0.0704725,0.0706125,100.4698946716233,7.0944304375
1635573600000.0,2021-10-30 06:00:00,ETH/BTC,0.0707875,0.070865,0.0706175,0.07062,411.3961177782498,29.0527938375
1635570000000.0,2021-10-30 05:00:00,ETH/BTC,0.07052,0.07081,0.07052,0.0707875,124.40326279357231,8.806195965
1635566400000.0,2021-10-30 04:00:00,ETH/BTC,0.0703825,0.0706275,0.07034,0.07052,67.61805048213273,4.76842492
1635562800000.0,2021-10-30 03:00:00,ETH/BTC,0.0704325,0.0704775,0.070235,0.0703825,73.99752942848008,5.208131115
1635559200000.0,2021-10-30 02:00:00,ETH/BTC,0.070315,0.070465,0.07018,0.0704325,84.94979221240195,5.98322624
1635555600000.0,2021-10-30 01:00:00,ETH/BTC,0.07066,0.070705,0.070315,0.070315,150.96796586788025,10.61531252
1635552000000.0,2021-10-30 00:00:00,ETH/BTC,0.0709575,0.07109,0.0704775,0.07066,318.71215111095387,22.5202005975
1635548400000.0,2021-10-29 23:00:00,ETH/BTC,0.07089,0.0710025,0.07077,0.0709575,270.687439770285,19.2073040075
1635544800000.0,2021-10-29 22:00:00,ETH/BTC,0.07084,0.070905,0.07064,0.07089,109.77783925800537,7.782151025
1635541200000.0,2021-10-29 21:00:00,ETH/BTC,0.0705525,0.07084,0.07053,0.07084,123.03940549124789,8.716111485
1635537600000.0,2021-10-29 20:00:00,ETH/BTC,0.0704175,0.0707575,0.0704025,0.0705525,301.77292579993616,21.2908343475
1635534000000.0,2021-10-29 19:00:00,ETH/BTC,0.07046,0.070675,0.0702,0.0704175,182.93952060922356,12.8821436925
1635530400000.0,2021-10-29 18:00:00,ETH/BTC,0.0708,0.070815,0.07031,0.07046,496.813504577065,35.0054795325
1635526800000.0,2021-10-29 17:00:00,ETH/BTC,0.0706825,0.0709375,0.070635,0.0708,637.4199526836159,45.12933265
