https://www.CryptoDataDownload.com
1634083200000.0,2021-10-13 00:00:00,ETH/BTC,0.062325,0.0625775,0.062285,0.06241,109.33909393526679,6.8238528525
1634079600000.0,2021-10-12 23:00:00,ETH/BTC,0.062065,0.0623525,0.061865,0.0623375,159.8352735512332,9.963731365
1634076000000.0,2021-10-12 22:00:00,ETH/BTC,0.0621925,0.0623075,0.061935,0.062065,178.30062845404012,11.066228505
1634072400000.0,2021-10-12 21:00:00,ETH/BTC,0.0628325,0.0629325,0.0621325,0.0621925,236.38856108051615,14.701595585
1634068800000.0,2021-10-12 20:00:00,ETH/BTC,0.0626375,0.063375,0.062635,0.0628325,387.52847622647516,24.3493829825
1634065200000.0,2021-10-12 19:00:00,ETH/BTC,0.062745,0.0628925,0.0625275,0.0626375,101.7141976451806,6.371123055
1634061600000.0,2021-10-12 18:00:00,ETH/BTC,0.062355,0.0627575,0.062355,0.062745,156.91824193162802,9.84583509
1634058000000.0,2021-10-12 17:00:00,ETH/BTC,0.062865,0.062915,0.06227,0.062355,302.14863254751026,18.8404779825
1634054400000.0,2021-10-12 16:00:00,ETH/BTC,0.0622525,0.062895,0.0622425,0.062865,310.97664833373096,19.5495469975
1634050800000.0,2021-10-12 15:00:00,ETH/BTC,0.0617925,0.062255,0.06172,0.0622525,301.069828561102,18.7423495025
1634047200000.0,2021-10-12 14:00:00,ETH/BTC,0.061415,0.0623125,0.06135,0.0617925,746.3022684387264,46.1158829225
1634043600000.0,2021-10-12 13:00:00,ETH/BTC,0.0600775,0.061415,0.0600475,0.061415,1079.101365952943,66.27301039
1634040000000.0,2021-10-12 12:00:00,ETH/BTC,0.0603875,0.0603875,0.0599325,0.0600775,309.5632084390995,18.597783655
1634036400000.0,2021-10-12 11:00:00,ETH/BTC,0.060545,0.06057,0.0603375,0.0603875,249.16752978679364,15.046604205
1634032800000.0,2021-10-12 10:00:00,ETH/BTC,0.0603725,0.060575,0.0602325,0.060545,280.63450701957225,16.9910162275
1634029200000.0,2021-10-12 09:00:00,ETH/BTC,0.060865,0.0608825,0.0602175,0.0603725,187.3225771667564,11.30913229
1634025600000.0,2021-10-12 08:00:00,ETH/BTC,0.060725,0.0609375,0.06066,0.060865,291.5903282674772,17.74764533
1634022000000.0,2021-10-12 07:00:00,ETH/BTC,0.06082,0.0608475,0.06064,0.060725,290.15805977768633,17.61984818
1634018400000.0,2021-10-12 06:00:00,ETH/BTC,0.0611325,0.0611325,0.06078,0.06082,383.32723232489315,23.31396227
1634014800000.0,2021-10-12 05:00:00,ETH/BTC,0.061385,0.0613875,0.0610025,0.0611325,848.3309475320002,51.86059165
1634011200000.0,2021-10-12 04:00:00,ETH/BTC,0.061465,0.0615125,0.061305,0.061385,217.50750806385926,13.3516983825
1634007600000.0,2021-10-12 03:00:00,ETH/BTC,0.0613325,0.0615075,0.061115,0.061465,89.61983889205239,5.5084833975
1634004000000.0,2021-10-12 02:00:00,ETH/BTC,0.0616325,0.0616525,0.06124,0.0613325,97.67757526596829,5.990809885
1634000400000.0,2021-10-12 01:00:00,ETH/BTC,0.0615275,0.06172,0.061395,0.0616325,91.40074169472275,5.6332562125
1633996800000.0,2021-10-12 00:00:00,ETH/BTC,0.061625,0.0617275,0.06124,0.0615275,249.27551420096705,15.3372992
1633993200000.0,2021-10-11 23:00:00,ETH/BTC,0.0614275,0.0616825,0.06126,0.061625,85.38917290060851,5.26210778
1633989600000.0,2021-10-11 22:00:00,ETH/BTC,0.0615475,0.06169,0.061395,0.0614275,371.9939455862602,22.8506580925
1633986000000.0,2021-10-11 21:00:00,ETH/BTC,0.06088,0.06163,0.06004,0.0615475,460.9163105325155,28.3682466225
1633982400000.0,2021-10-11 20:00:00,ETH/BTC,0.0611525,0.061385,0.06083,0.06088,566.1804230042708,34.4690641525
1633978800000.0,2021-10-11 19:00:00,ETH/BTC,0.0619375,0.0621175,0.0587975,0.0611525,1381.3018024610606,84.470058475
1633975200000.0,2021-10-11 18:00:00,ETH/BTC,0.062065,0.06208,0.06178,0.0619375,120.63870647830474,7.4720598825
1633971600000.0,2021-10-11 17:00:00,ETH/BTC,0.0624425,0.0624525,0.061955,0.062065,280.17990775799564,17.389365975
1633968000000.0,2021-10-11 16:00:00,ETH/BTC,0.0625125,0.0625775,0.062,0.0624425,491.1615058653962,30.66935233
1633964400000.0,2021-10-11 15:00:00,ETH/BTC,0.062625,0.0627075,0.0625075,0.0625125,201.27378684263147,12.5821276
1633960800000.0,2021-10-11 14:00:00,ETH/BTC,0.0627525,0.062795,0.0623625,0.062625,340.07028055888225,21.29690132
1633957200000.0,2021-10-11 13:00:00,ETH/BTC,0.0632225,0.06337,0.062715,0.0627525,915.3431760886019,57.4400726575
1633953600000.0,2021-10-11 12:00:00,ETH/BTC,0.0630825,0.0633925,0.063075,0.0632225,272.60925354897387,17.2350385325
1633950000000.0,2021-10-11 11:00:00,ETH/BTC,0.063335,0.063445,0.06302,0.0630825,102.83322617207624,6.48697699
1633946400000.0,2021-10-11 10:00:00,ETH/BTC,0.06335,0.06365,0.0633225,0.063335,798.7542808083998,50.589102375
1633942800000.0,2021-10-11 09:00:00,ETH/BTC,0.063685,0.0638275,0.0631625,0.06335,236.83537308603,15.003520885
1633939200000.0,2021-10-11 08:00:00,ETH/BTC,0.0629925,0.06398,0.0629925,0.063685,798.7775639082986,50.8701491575
1633935600000.0,2021-10-11 07:00:00,ETH/BTC,0.06209,0.0630275,0.0619025,0.06299,462.6212623035402,29.1405133125
1633932000000.0,2021-10-11 06:00:00,ETH/BTC,0.0623625,0.062405,0.062025,0.06209,168.09585996134643,10.437071945
1633928400000.0,2021-10-11 05:00:00,ETH/BTC,0.0623275,0.0624675,0.06224,0.0623625,38.54657442373221,2.4038607475
1633924800000.0,2021-10-11 04:00:00,ETH/BTC,0.062265,0.0624675,0.0621275,0.0623275,92.15377706469857,5.74371454
1633921200000.0,2021-10-11 03:00:00,ETH/BTC,0.0623025,0.062335,0.0619725,0.062265,288.08228828394766,17.93744368
1633917600000.0,2021-10-11 02:00:00,ETH/BTC,0.0623775,0.062595,0.0623025,0.0623025,33.828099353958514,2.10757516
1633914000000.0,2021-10-11 01:00:00,ETH/BTC,0.062435,0.06255,0.0622925,0.0623775,54.89468951144242,3.424193495
1633910400000.0,2021-10-11 00:00:00,ETH/BTC,0.06246,0.0626,0.0619225,0.062435,1021.3079676463522,63.76536296
1633906800000.0,2021-10-10 23:00:00,ETH/BTC,0.0631325,0.06315,0.06246,0.06246,118.61573739193084,7.4087389575
1633903200000.0,2021-10-10 22:00:00,ETH/BTC,0.06305,0.0631625,0.06288,0.0631325,120.83894400665268,7.6288646325
1633899600000.0,2021-10-10 21:00:00,ETH/BTC,0.06338,0.063415,0.0629475,0.06305,392.92685689928635,24.7740383275
1633896000000.0,2021-10-10 20:00:00,ETH/BTC,0.0636125,0.0637025,0.06294,0.06338,484.99794868254963,30.7391699875
1633892400000.0,2021-10-10 19:00:00,ETH/BTC,0.0637675,0.0637875,0.06361,0.0636125,127.05903407349183,8.082542805
1633888800000.0,2021-10-10 18:00:00,ETH/BTC,0.063675,0.063785,0.063605,0.0637675,45.74999898067197,2.91736306
1633885200000.0,2021-10-10 17:00:00,ETH/BTC,0.06394,0.06394,0.0635625,0.063675,247.22590318021201,15.742109385
1633881600000.0,2021-10-10 16:00:00,ETH/BTC,0.064235,0.06433,0.063905,0.06394,167.22340041445105,10.6922642225
1633878000000.0,2021-10-10 15:00:00,ETH/BTC,0.064395,0.064395,0.06416,0.064235,49.51041001790301,3.1803011875
1633874400000.0,2021-10-10 14:00:00,ETH/BTC,0.0642575,0.06457,0.0642525,0.064395,55.82928627999069,3.59512689
1633870800000.0,2021-10-10 13:00:00,ETH/BTC,0.0644825,0.0645275,0.0642575,0.0642575,80.98119694199121,5.2036492625
1633867200000.0,2021-10-10 12:00:00,ETH/BTC,0.0646225,0.06464,0.0643125,0.0644825,103.20687384174,6.6550372425
1633863600000.0,2021-10-10 11:00:00,ETH/BTC,0.06482,0.0648925,0.064595,0.0646225,46.2062863940578,2.9859657425
1633860000000.0,2021-10-10 10:00:00,ETH/BTC,0.0649775,0.065115,0.064795,0.06482,94.45078405584695,6.1222998225
1633856400000.0,2021-10-10 09:00:00,ETH/BTC,0.0645925,0.0650925,0.0645825,0.0649775,248.8794725481898,16.1715659275
1633852800000.0,2021-10-10 08:00:00,ETH/BTC,0.064345,0.0645925,0.0642325,0.0645925,182.97826353678835,11.8190234875
1633849200000.0,2021-10-10 07:00:00,ETH/BTC,0.06468,0.0647925,0.0642825,0.064345,116.41607603543399,7.4907924125
1633845600000.0,2021-10-10 06:00:00,ETH/BTC,0.0640825,0.0648175,0.0640775,0.06468,263.64526654298083,17.05257584
1633842000000.0,2021-10-10 05:00:00,ETH/BTC,0.06392,0.06419,0.063855,0.0640825,114.46690742402372,7.335325595
1633838400000.0,2021-10-10 04:00:00,ETH/BTC,0.0641225,0.06424,0.0637025,0.06392,200.54020983260324,12.8185302125
1633834800000.0,2021-10-10 03:00:00,ETH/BTC,0.0645475,0.0645575,0.0641,0.0641225,41.2783920620687,2.646873695
1633831200000.0,2021-10-10 02:00:00,ETH/BTC,0.064455,0.0645475,0.0642675,0.0645475,92.16104887873273,5.9487653025
1633827600000.0,2021-10-10 01:00:00,ETH/BTC,0.0649775,0.0650175,0.0635,0.064455,548.5785043829028,35.3586275
1633824000000.0,2021-10-10 00:00:00,ETH/BTC,0.06506,0.06506,0.064875,0.0649775,30.90429390943019,2.0080837575
1633820400000.0,2021-10-09 23:00:00,ETH/BTC,0.06536,0.0654,0.06499,0.06506,97.26234260682446,6.32788801
1633816800000.0,2021-10-09 22:00:00,ETH/BTC,0.065445,0.06545,0.0652525,0.06536,24.713995563035496,1.61530675
1633813200000.0,2021-10-09 21:00:00,ETH/BTC,0.065485,0.065485,0.0652525,0.065445,41.62106547482619,2.72389063
1633809600000.0,2021-10-09 20:00:00,ETH/BTC,0.0655525,0.0656225,0.065455,0.065485,41.138246468656945,2.69393807
1633806000000.0,2021-10-09 19:00:00,ETH/BTC,0.06551,0.065615,0.06545,0.0655525,28.72227321612448,1.882816815
1633802400000.0,2021-10-09 18:00:00,ETH/BTC,0.06544,0.0655625,0.0653875,0.06551,135.54494706914974,8.8795494825
1633798800000.0,2021-10-09 17:00:00,ETH/BTC,0.0654525,0.065615,0.0654075,0.06544,31.112889860941323,2.0360275125
1633795200000.0,2021-10-09 16:00:00,ETH/BTC,0.0654975,0.06555,0.065285,0.0654525,115.15830487758299,7.53739895
1633791600000.0,2021-10-09 15:00:00,ETH/BTC,0.06559,0.06563,0.065475,0.0654975,45.010621855796025,2.948083205
1633788000000.0,2021-10-09 14:00:00,ETH/BTC,0.0655575,0.0657225,0.0655525,0.06559,120.12101379783503,7.878737295
1633784400000.0,2021-10-09 13:00:00,ETH/BTC,0.065525,0.0656625,0.065275,0.0655575,47.881568012813176,3.138995895
1633780800000.0,2021-10-09 12:00:00,ETH/BTC,0.0656275,0.06563,0.065345,0.065525,85.03758096146508,5.5720874925
1633777200000.0,2021-10-09 11:00:00,ETH/BTC,0.065795,0.065865,0.06541,0.0656275,323.989671783932,21.262632185
1633773600000.0,2021-10-09 10:00:00,ETH/BTC,0.065495,0.0658675,0.06538,0.065795,101.26707150999314,6.66286697
1633770000000.0,2021-10-09 09:00:00,ETH/BTC,0.065455,0.065655,0.06541,0.065495,36.592824643102524,2.39664705
1633766400000.0,2021-10-09 08:00:00,ETH/BTC,0.06567,0.0656725,0.0654275,0.0654475,165.03097551472553,10.80086477
1633762800000.0,2021-10-09 07:00:00,ETH/BTC,0.06567,0.0657475,0.0655425,0.06567,33.092241891274554,2.173167525
1633759200000.0,2021-10-09 06:00:00,ETH/BTC,0.065675,0.066,0.0655175,0.06567,142.13601267702145,9.3340719525
1633755600000.0,2021-10-09 05:00:00,ETH/BTC,0.0655975,0.0657175,0.06552,0.0656725,23.767846967908945,1.56089393
1633752000000.0,2021-10-09 04:00:00,ETH/BTC,0.0656125,0.065625,0.065455,0.0655975,53.23902591562178,3.4923470025
1633748400000.0,2021-10-09 03:00:00,ETH/BTC,0.066,0.066,0.06549,0.0656125,104.1705830443894,6.83489238
1633744800000.0,2021-10-09 02:00:00,ETH/BTC,0.065895,0.066015,0.0658125,0.066,69.81462795454546,4.607765445
1633741200000.0,2021-10-09 01:00:00,ETH/BTC,0.066005,0.0661225,0.06585,0.065895,81.06815300857426,5.3419859425
1633737600000.0,2021-10-09 00:00:00,ETH/BTC,0.066025,0.0660575,0.065735,0.066005,36.3352308537232,2.3983069125
1633734000000.0,2021-10-08 23:00:00,ETH/BTC,0.0661425,0.0661425,0.0659625,0.066025,27.352056266565697,1.805919515
1633730400000.0,2021-10-08 22:00:00,ETH/BTC,0.0659925,0.06626,0.065905,0.0661425,81.58009430396491,5.3959113875
1633726800000.0,2021-10-08 21:00:00,ETH/BTC,0.06586,0.0661675,0.06571,0.0659925,38.19204133045422,2.5203882875
1633723200000.0,2021-10-08 20:00:00,ETH/BTC,0.066305,0.0663525,0.0656775,0.06586,346.87969594594597,22.845496775
1633719600000.0,2021-10-08 19:00:00,ETH/BTC,0.06649,0.0665025,0.06627,0.066305,43.72270586682754,2.8990340125
1633716000000.0,2021-10-08 18:00:00,ETH/BTC,0.0667625,0.06678,0.06638,0.06649,257.01417844788693,17.088872725
1633712400000.0,2021-10-08 17:00:00,ETH/BTC,0.06685,0.066905,0.0666525,0.0667625,127.32762018348623,8.5007102425
1633708800000.0,2021-10-08 16:00:00,ETH/BTC,0.066665,0.0669625,0.0666075,0.06685,319.0180077038145,21.326353815
1633705200000.0,2021-10-08 15:00:00,ETH/BTC,0.0668675,0.0669175,0.0665725,0.066665,238.5077312682817,15.900117905
1633701600000.0,2021-10-08 14:00:00,ETH/BTC,0.06636,0.0669725,0.0662775,0.0668675,628.9503107264367,42.0563349025
1633698000000.0,2021-10-08 13:00:00,ETH/BTC,0.0656425,0.066405,0.0656125,0.06636,280.07242800632906,18.5856063225
1633694400000.0,2021-10-08 12:00:00,ETH/BTC,0.0653575,0.0657775,0.0653275,0.0656425,144.56956072666335,9.48990739
1633690800000.0,2021-10-08 11:00:00,ETH/BTC,0.0653675,0.0657075,0.0653125,0.0653575,216.4937820066557,14.1494923575
1633687200000.0,2021-10-08 10:00:00,ETH/BTC,0.0656575,0.0656575,0.0653375,0.0653675,127.5697820017593,8.338917725
1633683600000.0,2021-10-08 09:00:00,ETH/BTC,0.0656375,0.0657475,0.0654,0.0656575,420.8809920801127,27.6339937375
1633680000000.0,2021-10-08 08:00:00,ETH/BTC,0.065715,0.0657425,0.065045,0.0656375,673.8429873167015,44.22936908
1633676400000.0,2021-10-08 07:00:00,ETH/BTC,0.0661625,0.0662075,0.0656725,0.065715,152.02758274366585,9.9904926
1633672800000.0,2021-10-08 06:00:00,ETH/BTC,0.066145,0.0662725,0.06595,0.0661625,68.70013720007556,4.5453728275
1633669200000.0,2021-10-08 05:00:00,ETH/BTC,0.066325,0.0663275,0.0660725,0.0661475,68.26843240485279,4.5157861325
1633665600000.0,2021-10-08 04:00:00,ETH/BTC,0.06642,0.066445,0.066265,0.066325,94.65643169996231,6.2780878325
1633662000000.0,2021-10-08 03:00:00,ETH/BTC,0.066275,0.0664225,0.0661025,0.06642,414.52562349442934,27.5327919125
1633658400000.0,2021-10-08 02:00:00,ETH/BTC,0.0664675,0.06656,0.06616,0.066275,135.5809145982648,8.985625115
1633654800000.0,2021-10-08 01:00:00,ETH/BTC,0.0665975,0.06668,0.066205,0.0664675,83.92381505999172,5.5782061775
1633651200000.0,2021-10-08 00:00:00,ETH/BTC,0.066675,0.06678,0.0664975,0.0665975,53.236624160066064,3.5454260775
1633647600000.0,2021-10-07 23:00:00,ETH/BTC,0.0669,0.066905,0.0663825,0.066675,108.54936344206975,7.2375288075
1633644000000.0,2021-10-07 22:00:00,ETH/BTC,0.066965,0.067025,0.06651,0.0669,147.92473494020928,9.8961647675
1633640400000.0,2021-10-07 21:00:00,ETH/BTC,0.0668875,0.0672325,0.0667375,0.066965,296.9353117300082,19.88427315
1633636800000.0,2021-10-07 20:00:00,ETH/BTC,0.0668125,0.06708,0.066785,0.0668875,133.42347819099234,8.9243628975
1633633200000.0,2021-10-07 19:00:00,ETH/BTC,0.066635,0.067,0.066635,0.0668125,198.3634220018709,13.2531561325
1633629600000.0,2021-10-07 18:00:00,ETH/BTC,0.06662,0.06679,0.066515,0.066635,257.4079343062955,17.1523777025
1633626000000.0,2021-10-07 17:00:00,ETH/BTC,0.0663775,0.066805,0.066335,0.06662,93.84077788201742,6.2516726225
1633622400000.0,2021-10-07 16:00:00,ETH/BTC,0.0665075,0.0666075,0.0663675,0.0663775,135.30136397875785,8.9809662875
1633618800000.0,2021-10-07 15:00:00,ETH/BTC,0.06616,0.06655,0.0661425,0.0665075,132.03883873999175,8.7815730675
1633615200000.0,2021-10-07 14:00:00,ETH/BTC,0.066515,0.0665525,0.0658225,0.06616,361.66388524032647,23.9276826475
1633611600000.0,2021-10-07 13:00:00,ETH/BTC,0.0660875,0.06681,0.06604,0.066515,341.7363437946328,22.7305929075
1633608000000.0,2021-10-07 12:00:00,ETH/BTC,0.06583,0.0661375,0.0657525,0.0660875,64.70529608473615,4.276211255
1633604400000.0,2021-10-07 11:00:00,ETH/BTC,0.06587,0.0661675,0.065795,0.06583,200.71723101169678,13.2132153175
1633600800000.0,2021-10-07 10:00:00,ETH/BTC,0.065645,0.06591,0.06562,0.06587,174.15867025960227,11.47183161
1633597200000.0,2021-10-07 09:00:00,ETH/BTC,0.0658025,0.0659875,0.0655675,0.065645,83.6636081575139,5.4920975575
1633593600000.0,2021-10-07 08:00:00,ETH/BTC,0.0659425,0.0661275,0.0656775,0.0658025,736.6132637817713,48.47099429
1633590000000.0,2021-10-07 07:00:00,ETH/BTC,0.0647425,0.0659475,0.064575,0.0659425,364.5111740910642,24.0367780975
1633586400000.0,2021-10-07 06:00:00,ETH/BTC,0.0646575,0.0648325,0.064585,0.0647425,290.9911422944743,18.83949403
1633582800000.0,2021-10-07 05:00:00,ETH/BTC,0.0643075,0.064725,0.0642875,0.0646575,126.61681402002861,8.1867266525
1633579200000.0,2021-10-07 04:00:00,ETH/BTC,0.06422,0.0643925,0.0641825,0.0643075,140.61200769739142,9.042406685
1633575600000.0,2021-10-07 03:00:00,ETH/BTC,0.0641375,0.064295,0.0640275,0.06422,358.0183573653067,22.99193891
1633572000000.0,2021-10-07 02:00:00,ETH/BTC,0.06419,0.064535,0.0641175,0.0641375,153.50822623270318,9.84563386
1633568400000.0,2021-10-07 01:00:00,ETH/BTC,0.06459,0.0647475,0.0640425,0.06419,351.17531130238353,22.5419432325
1633564800000.0,2021-10-07 00:00:00,ETH/BTC,0.0646275,0.064755,0.064435,0.06459,284.0736549001394,18.34831737
1633561200000.0,2021-10-06 23:00:00,ETH/BTC,0.0650725,0.0650725,0.0646275,0.0646275,282.0018808943561,18.2250765575
1633557600000.0,2021-10-06 22:00:00,ETH/BTC,0.0650625,0.0652125,0.0646475,0.0650725,143.34067344116175,9.3275359725
1633554000000.0,2021-10-06 21:00:00,ETH/BTC,0.0648375,0.0650625,0.06452,0.0650625,286.22360560999044,18.62242334
1633550400000.0,2021-10-06 20:00:00,ETH/BTC,0.0651725,0.065225,0.064635,0.064835,397.46401010256807,25.769579095
1633546800000.0,2021-10-06 19:00:00,ETH/BTC,0.0657125,0.06572,0.0650025,0.0651725,144.5867131458821,9.4230775625
1633543200000.0,2021-10-06 18:00:00,ETH/BTC,0.0655475,0.06572,0.0653925,0.0657125,94.73197530911166,6.2250749275
1633539600000.0,2021-10-06 17:00:00,ETH/BTC,0.06554,0.065635,0.065255,0.065545,147.56296559615532,9.67201458
1633536000000.0,2021-10-06 16:00:00,ETH/BTC,0.0656625,0.0659475,0.0654025,0.06554,342.2949303860238,22.4340097375
1633532400000.0,2021-10-06 15:00:00,ETH/BTC,0.06604,0.0664375,0.0655375,0.0656625,1225.5065385113269,80.469823085
1633528800000.0,2021-10-06 14:00:00,ETH/BTC,0.066315,0.06638,0.0656725,0.0660475,769.6923752223779,50.8362571525
1633525200000.0,2021-10-06 13:00:00,ETH/BTC,0.065535,0.0665225,0.064345,0.066315,2777.084073927467,184.1623303625
1633521600000.0,2021-10-06 12:00:00,ETH/BTC,0.0658775,0.0660225,0.0652675,0.065535,713.715690890364,46.7733578025
1633518000000.0,2021-10-06 11:00:00,ETH/BTC,0.06595,0.06622,0.06577,0.0658775,312.9030902432545,20.6132733275
1633514400000.0,2021-10-06 10:00:00,ETH/BTC,0.066335,0.0663625,0.0658275,0.06595,421.87501338134956,27.8226571325
1633510800000.0,2021-10-06 09:00:00,ETH/BTC,0.066665,0.066665,0.0663,0.066335,253.51175985527996,16.81670259
1633507200000.0,2021-10-06 08:00:00,ETH/BTC,0.0671525,0.0672075,0.06653,0.066665,716.744854758869,47.7817957425
1633503600000.0,2021-10-06 07:00:00,ETH/BTC,0.06773,0.06774,0.0671225,0.0671525,498.1819187669856,33.4541613
1633500000000.0,2021-10-06 06:00:00,ETH/BTC,0.0677725,0.0677725,0.067525,0.06773,113.89932932230917,7.714401575
1633496400000.0,2021-10-06 05:00:00,ETH/BTC,0.0676725,0.0677725,0.0673425,0.0677725,126.40977553579992,8.5671065125
1633492800000.0,2021-10-06 04:00:00,ETH/BTC,0.067675,0.06771,0.06754,0.0676725,199.9821158151391,13.5332897325
1633489200000.0,2021-10-06 03:00:00,ETH/BTC,0.067935,0.0679375,0.0676575,0.067675,326.7745615441448,22.1144684525
1633485600000.0,2021-10-06 02:00:00,ETH/BTC,0.068135,0.068195,0.0678925,0.067935,83.79955398542725,5.6929227
1633482000000.0,2021-10-06 01:00:00,ETH/BTC,0.0686575,0.0686575,0.0680375,0.068135,141.62212291773685,9.649423345
1633478400000.0,2021-10-06 00:00:00,ETH/BTC,0.068305,0.068795,0.0682875,0.0686575,345.6532712740779,23.7316894725
1633474800000.0,2021-10-05 23:00:00,ETH/BTC,0.06835,0.068385,0.0682375,0.068305,254.66667718322228,17.395007385
1633471200000.0,2021-10-05 22:00:00,ETH/BTC,0.068395,0.06851,0.0683,0.06835,256.629098683248,17.540598895
1633467600000.0,2021-10-05 21:00:00,ETH/BTC,0.06849,0.068535,0.0679575,0.068395,279.9886690182031,19.1498250175
1633464000000.0,2021-10-05 20:00:00,ETH/BTC,0.06819,0.06863,0.0679725,0.06849,977.8062973426779,66.969953305
1633460400000.0,2021-10-05 19:00:00,ETH/BTC,0.06831,0.06843,0.0679,0.06819,716.9135219240358,48.88633306
1633456800000.0,2021-10-05 18:00:00,ETH/BTC,0.0684525,0.0685525,0.06811,0.06831,218.5001722295418,14.925746765
1633453200000.0,2021-10-05 17:00:00,ETH/BTC,0.0685475,0.068585,0.0683075,0.0684525,366.61825886563673,25.095936365
1633449600000.0,2021-10-05 16:00:00,ETH/BTC,0.068665,0.06874,0.06852,0.0685475,214.53016926219047,14.7055067775
1633446000000.0,2021-10-05 15:00:00,ETH/BTC,0.0688425,0.0689,0.0686275,0.068665,80.26924313696934,5.51168758
1633442400000.0,2021-10-05 14:00:00,ETH/BTC,0.06884,0.069,0.06875,0.0688425,131.48463478229291,9.05173097
1633438800000.0,2021-10-05 13:00:00,ETH/BTC,0.069055,0.069085,0.0688,0.06884,261.02217108512497,17.9687662575
1633435200000.0,2021-10-05 12:00:00,ETH/BTC,0.069075,0.0691575,0.0688325,0.069055,357.26378672797046,24.6708507925
1633431600000.0,2021-10-05 11:00:00,ETH/BTC,0.068755,0.0691225,0.0687475,0.069075,102.72377423090843,7.095644705
1633428000000.0,2021-10-05 10:00:00,ETH/BTC,0.0686325,0.0690275,0.0686325,0.068755,204.24392375099993,14.0427909775
1633424400000.0,2021-10-05 09:00:00,ETH/BTC,0.068465,0.068635,0.06817,0.0686325,319.66645066112994,21.939507675
1633420800000.0,2021-10-05 08:00:00,ETH/BTC,0.0684825,0.0685675,0.0682575,0.068465,210.12656309793326,14.3863151425
1633417200000.0,2021-10-05 07:00:00,ETH/BTC,0.068625,0.06868,0.0684825,0.0684825,109.48587737743219,7.4978665975
1633413600000.0,2021-10-05 06:00:00,ETH/BTC,0.0686125,0.068735,0.0685375,0.068625,59.272285027322404,4.06756056
1633410000000.0,2021-10-05 05:00:00,ETH/BTC,0.068505,0.068675,0.0682725,0.0686125,881.4850670796137,60.480894165
1633406400000.0,2021-10-05 04:00:00,ETH/BTC,0.06869,0.0688725,0.0684225,0.068505,604.5469013575652,41.4144854775
1633402800000.0,2021-10-05 03:00:00,ETH/BTC,0.0687,0.0689075,0.0686325,0.06869,371.31836995923715,25.5058588325
1633399200000.0,2021-10-05 02:00:00,ETH/BTC,0.06878,0.068835,0.0685725,0.0687,228.9474366084425,15.728688895
1633395600000.0,2021-10-05 01:00:00,ETH/BTC,0.06877,0.06892,0.0687625,0.06878,53.65075109043327,3.69009866
1633392000000.0,2021-10-05 00:00:00,ETH/BTC,0.0687625,0.06886,0.06858,0.06877,223.31850396248365,15.3576135175
1633388400000.0,2021-10-04 23:00:00,ETH/BTC,0.0689475,0.0689775,0.0687225,0.0687625,149.77632874022905,10.298994805
1633384800000.0,2021-10-04 22:00:00,ETH/BTC,0.0694,0.06954,0.0689,0.0689475,63.613904746364994,4.3860196975
1633381200000.0,2021-10-04 21:00:00,ETH/BTC,0.069035,0.0694175,0.0688925,0.0694,117.88572341498558,8.181269205
1633377600000.0,2021-10-04 20:00:00,ETH/BTC,0.0691925,0.0693225,0.068955,0.069035,165.7030416093286,11.4393094775
1633374000000.0,2021-10-04 19:00:00,ETH/BTC,0.06938,0.069465,0.06917,0.0691925,68.52183762691043,4.74119725
1633370400000.0,2021-10-04 18:00:00,ETH/BTC,0.0692075,0.0694925,0.0691175,0.06938,265.08045358893054,18.39128187
1633366800000.0,2021-10-04 17:00:00,ETH/BTC,0.0692025,0.0693325,0.0689825,0.0692075,478.0886970704042,33.0873235025
1633363200000.0,2021-10-04 16:00:00,ETH/BTC,0.0695825,0.0697025,0.0691225,0.0692025,339.3789273870164,23.4858702225
