https://www.CryptoDataDownload.com
1633359600000.0,2021-10-04 15:00:00,ETH/BTC,0.0699675,0.0700325,0.069545,0.0695825,323.3065399705385,22.4964773175
1633356000000.0,2021-10-04 14:00:00,ETH/BTC,0.070425,0.0706875,0.0698175,0.0699675,216.98009311466038,15.181554665
1633352400000.0,2021-10-04 13:00:00,ETH/BTC,0.0701125,0.0710375,0.0701075,0.070425,536.7199520766773,37.798502625
1633348800000.0,2021-10-04 12:00:00,ETH/BTC,0.0696425,0.0701425,0.0695025,0.0701125,288.32223512212516,20.21499271
1633345200000.0,2021-10-04 11:00:00,ETH/BTC,0.0702225,0.0702425,0.0696025,0.0696425,212.88435384284023,14.8257986125
1633341600000.0,2021-10-04 10:00:00,ETH/BTC,0.0702475,0.0703425,0.07007,0.0702225,140.6713446544911,9.8782935
1633338000000.0,2021-10-04 09:00:00,ETH/BTC,0.0702825,0.0704025,0.0701725,0.0702475,134.36596729420975,9.4388732875
1633334400000.0,2021-10-04 08:00:00,ETH/BTC,0.0706225,0.0706425,0.070245,0.0702825,361.01447472699465,25.37299982
1633330800000.0,2021-10-04 07:00:00,ETH/BTC,0.070155,0.0706625,0.0700475,0.0706225,107.75052685050798,7.6096115825
1633327200000.0,2021-10-04 06:00:00,ETH/BTC,0.07041,0.070445,0.070155,0.070155,94.45214075974629,6.626289935
1633323600000.0,2021-10-04 05:00:00,ETH/BTC,0.0702425,0.07044,0.0702425,0.07041,87.73464593097572,6.17739642
1633320000000.0,2021-10-04 04:00:00,ETH/BTC,0.0702775,0.0704725,0.0701525,0.0702425,289.72356881517595,20.3509077825
1633316400000.0,2021-10-04 03:00:00,ETH/BTC,0.070465,0.070465,0.070185,0.0702775,209.49555138557858,14.7228236125
1633312800000.0,2021-10-04 02:00:00,ETH/BTC,0.0705875,0.0706075,0.070335,0.070465,66.66037497339104,4.6972233225
1633309200000.0,2021-10-04 01:00:00,ETH/BTC,0.0703625,0.07066,0.07017,0.0705875,320.28733377014345,22.6082821725
1633305600000.0,2021-10-04 00:00:00,ETH/BTC,0.0708925,0.0710075,0.070335,0.0703625,171.45644007816665,12.064103765
1633302000000.0,2021-10-03 23:00:00,ETH/BTC,0.07101,0.0712,0.07089,0.0708925,208.74034136192122,14.79812465
1633298400000.0,2021-10-03 22:00:00,ETH/BTC,0.0710025,0.0712625,0.070945,0.07101,299.44856562455993,21.263842645
1633294800000.0,2021-10-03 21:00:00,ETH/BTC,0.0706625,0.0711225,0.0706425,0.0710025,143.38725118833844,10.1808533025
1633291200000.0,2021-10-03 20:00:00,ETH/BTC,0.07108,0.0711675,0.070645,0.07066,196.35737637984715,13.874612215
1633287600000.0,2021-10-03 19:00:00,ETH/BTC,0.070955,0.0712425,0.070915,0.07108,115.62744530810353,8.2187988125
1633284000000.0,2021-10-03 18:00:00,ETH/BTC,0.070835,0.0710625,0.07078,0.070955,177.45374554294975,12.591230515
1633280400000.0,2021-10-03 17:00:00,ETH/BTC,0.07119,0.07132,0.0704525,0.070835,584.0567325827628,41.3716586525
1633276800000.0,2021-10-03 16:00:00,ETH/BTC,0.0710975,0.071375,0.0710975,0.07119,121.39764837055765,8.6422985875
1633273200000.0,2021-10-03 15:00:00,ETH/BTC,0.071405,0.0714125,0.0709225,0.0710975,108.03571345687261,7.6810691375
1633269600000.0,2021-10-03 14:00:00,ETH/BTC,0.0715325,0.0715325,0.071335,0.071405,149.57106739724108,10.6801220675
1633266000000.0,2021-10-03 13:00:00,ETH/BTC,0.0710625,0.07163,0.071055,0.0715325,244.1962133296054,17.46796563
1633262400000.0,2021-10-03 12:00:00,ETH/BTC,0.0711625,0.07128,0.07105,0.0710625,36.645795004397534,2.6041418075
1633258800000.0,2021-10-03 11:00:00,ETH/BTC,0.07091,0.0712125,0.0708725,0.0711625,103.37587546109256,7.3564857375
1633255200000.0,2021-10-03 10:00:00,ETH/BTC,0.07089,0.071055,0.0707525,0.0709125,56.3115875903402,3.993195455
1633251600000.0,2021-10-03 09:00:00,ETH/BTC,0.0709225,0.0709425,0.07073,0.07089,96.1555686979828,6.816468265
1633248000000.0,2021-10-03 08:00:00,ETH/BTC,0.0708275,0.0711975,0.0707775,0.0709225,148.99895234234552,10.5673781975
1633244400000.0,2021-10-03 07:00:00,ETH/BTC,0.0711275,0.0711375,0.07082,0.0708275,128.83430118950972,9.1250114675
1633240800000.0,2021-10-03 06:00:00,ETH/BTC,0.071205,0.07121,0.071015,0.0711275,96.38382566517873,6.85554056
1633237200000.0,2021-10-03 05:00:00,ETH/BTC,0.07095,0.07125,0.0709275,0.071205,138.90082044800224,9.89043292
1633233600000.0,2021-10-03 04:00:00,ETH/BTC,0.0710675,0.0711275,0.0709425,0.07095,32.603466948555315,2.31321598
1633230000000.0,2021-10-03 03:00:00,ETH/BTC,0.0713875,0.0714025,0.070965,0.0710675,157.25045935202448,11.17539702
1633226400000.0,2021-10-03 02:00:00,ETH/BTC,0.0712975,0.0717825,0.071255,0.0713875,126.2247822097706,9.01087164
1633222800000.0,2021-10-03 01:00:00,ETH/BTC,0.0711775,0.07137,0.071165,0.0712975,64.77932960482485,4.6186042525
1633219200000.0,2021-10-03 00:00:00,ETH/BTC,0.071095,0.0713675,0.0709475,0.0711775,196.17337536440587,13.963130425
1633215600000.0,2021-10-02 23:00:00,ETH/BTC,0.071245,0.0713475,0.0706475,0.071095,192.96318960545747,13.718717965
1633212000000.0,2021-10-02 22:00:00,ETH/BTC,0.0716125,0.07185,0.07124,0.071245,76.17935598989403,5.4273982175
1633208400000.0,2021-10-02 21:00:00,ETH/BTC,0.0713775,0.07186,0.071365,0.0716125,212.2823507767499,15.202069845
1633204800000.0,2021-10-02 20:00:00,ETH/BTC,0.07186,0.0718725,0.071355,0.0713775,242.41707383279044,17.3031246875
1633201200000.0,2021-10-02 19:00:00,ETH/BTC,0.0718575,0.0719425,0.0715025,0.07186,142.28990091845256,10.22495228
1633197600000.0,2021-10-02 18:00:00,ETH/BTC,0.0716325,0.072155,0.07149,0.0718575,940.8377901402081,67.606251505
1633194000000.0,2021-10-02 17:00:00,ETH/BTC,0.0715375,0.0718,0.0714825,0.0716325,527.2559983945835,37.768665305
1633190400000.0,2021-10-02 16:00:00,ETH/BTC,0.07085,0.0715475,0.0707525,0.0715375,564.6504522103792,40.393681725
1633186800000.0,2021-10-02 15:00:00,ETH/BTC,0.070145,0.070945,0.07012,0.07085,616.6148679251941,43.6871633925
1633183200000.0,2021-10-02 14:00:00,ETH/BTC,0.06933,0.0701725,0.0692475,0.070145,631.9520702117043,44.328277965
1633179600000.0,2021-10-02 13:00:00,ETH/BTC,0.06915,0.0696025,0.0691425,0.06933,294.7667266695514,20.43617716
1633176000000.0,2021-10-02 12:00:00,ETH/BTC,0.069125,0.0692925,0.0690375,0.06915,130.70256091829356,9.0380820875
1633172400000.0,2021-10-02 11:00:00,ETH/BTC,0.06899,0.06917,0.0687975,0.069125,68.91588325497287,4.76381043
1633168800000.0,2021-10-02 10:00:00,ETH/BTC,0.069175,0.069175,0.068895,0.06899,115.70347648209886,7.9823828425
1633165200000.0,2021-10-02 09:00:00,ETH/BTC,0.068835,0.0692775,0.06879,0.069175,63.557390350560176,4.3965824775
1633161600000.0,2021-10-02 08:00:00,ETH/BTC,0.0687275,0.0689175,0.0686825,0.068835,344.3960209922278,23.706500105
1633158000000.0,2021-10-02 07:00:00,ETH/BTC,0.068675,0.068875,0.0686575,0.0687275,177.74451096722564,12.2159358775
1633154400000.0,2021-10-02 06:00:00,ETH/BTC,0.0687,0.0687725,0.0686125,0.068675,258.0765308336367,17.723405755
1633150800000.0,2021-10-02 05:00:00,ETH/BTC,0.068785,0.0690275,0.0686775,0.0687,161.58215767831152,11.1006942325
1633147200000.0,2021-10-02 04:00:00,ETH/BTC,0.0687475,0.06882,0.0686325,0.068785,159.8495934069928,10.9952542825
1633143600000.0,2021-10-02 03:00:00,ETH/BTC,0.0689675,0.0689675,0.0687375,0.0687475,85.35516815156915,5.8679544225
1633140000000.0,2021-10-02 02:00:00,ETH/BTC,0.0690525,0.06918,0.06893,0.0689675,299.9172931453221,20.684545915
1633136400000.0,2021-10-02 01:00:00,ETH/BTC,0.068875,0.069525,0.06877,0.0690575,493.10225424465125,34.0524089225
1633132800000.0,2021-10-02 00:00:00,ETH/BTC,0.0687325,0.0690275,0.0684325,0.068875,279.5762485662432,19.25581412
1633129200000.0,2021-10-01 23:00:00,ETH/BTC,0.0684625,0.0687325,0.0684275,0.0687325,55.142338558905905,3.790070785
1633125600000.0,2021-10-01 22:00:00,ETH/BTC,0.068765,0.068765,0.0684075,0.0684625,209.9454637575315,14.3733913125
1633122000000.0,2021-10-01 21:00:00,ETH/BTC,0.0684125,0.0688875,0.068245,0.068765,433.0427456554933,29.778184405
1633118400000.0,2021-10-01 20:00:00,ETH/BTC,0.0686525,0.06895,0.06841,0.0684125,149.56943358304403,10.232418875
1633114800000.0,2021-10-01 19:00:00,ETH/BTC,0.0689775,0.069,0.0686375,0.0686525,216.07446178216378,14.8340519875
1633111200000.0,2021-10-01 18:00:00,ETH/BTC,0.068805,0.0689975,0.06858,0.0689775,431.8072059004748,29.784981545
1633107600000.0,2021-10-01 17:00:00,ETH/BTC,0.0688925,0.06898,0.06876,0.068805,181.02902801395246,12.4557022725
1633104000000.0,2021-10-01 16:00:00,ETH/BTC,0.0683275,0.0689,0.0682275,0.0688925,630.2922131218928,43.4224062925
1633100400000.0,2021-10-01 15:00:00,ETH/BTC,0.0681375,0.06845,0.0680175,0.0683275,201.0748548900516,13.7389421475
1633096800000.0,2021-10-01 14:00:00,ETH/BTC,0.0681325,0.0682225,0.067915,0.0681375,603.1079910108236,41.0942707375
1633093200000.0,2021-10-01 13:00:00,ETH/BTC,0.0682125,0.0683675,0.0679975,0.0681325,221.92000895314277,15.11996501
1633089600000.0,2021-10-01 12:00:00,ETH/BTC,0.0681225,0.068735,0.068115,0.0682125,578.2028043613708,39.4406587925
1633086000000.0,2021-10-01 11:00:00,ETH/BTC,0.0680875,0.0684725,0.06783,0.0681225,445.67073444897056,30.3602046075
1633082400000.0,2021-10-01 10:00:00,ETH/BTC,0.0693775,0.06944,0.06739,0.0680875,1254.5374640719665,85.418319585
1633078800000.0,2021-10-01 09:00:00,ETH/BTC,0.0694625,0.069665,0.06931,0.0693775,207.47987517566935,14.39443504
1633075200000.0,2021-10-01 08:00:00,ETH/BTC,0.0690475,0.0695675,0.0690475,0.0694625,479.7935781176894,33.32766142
1633071600000.0,2021-10-01 07:00:00,ETH/BTC,0.0687925,0.0691025,0.0685475,0.0690475,311.6683234729715,21.519918565
1633068000000.0,2021-10-01 06:00:00,ETH/BTC,0.0688025,0.06886,0.0686375,0.0687925,96.47779267361993,6.6369485525
1633064400000.0,2021-10-01 05:00:00,ETH/BTC,0.0687675,0.0688375,0.0687025,0.0688025,74.05080600268884,5.09488058
1633060800000.0,2021-10-01 04:00:00,ETH/BTC,0.0688275,0.0690725,0.0687625,0.0687675,71.29837365034355,4.90301091
1633057200000.0,2021-10-01 03:00:00,ETH/BTC,0.0688925,0.0690175,0.0683675,0.0688275,106.58120380661799,7.335717805
1633053600000.0,2021-10-01 02:00:00,ETH/BTC,0.0690825,0.0691825,0.06881,0.0688925,74.2161188445767,5.1129339675
1633050000000.0,2021-10-01 01:00:00,ETH/BTC,0.069115,0.0693,0.06903,0.0690825,219.81874646256287,15.1856285525
1633046400000.0,2021-10-01 00:00:00,ETH/BTC,0.068455,0.0691275,0.0684025,0.069115,411.32149866165093,28.42848538
1633042800000.0,2021-09-30 23:00:00,ETH/BTC,0.068675,0.0687125,0.06845,0.068455,92.35413059674238,6.32210201
1633039200000.0,2021-09-30 22:00:00,ETH/BTC,0.0687,0.068825,0.0686,0.068675,40.80255384055333,2.802115385
1633035600000.0,2021-09-30 21:00:00,ETH/BTC,0.06843,0.06875,0.0683575,0.068695,190.48899847150446,13.08564175
1633032000000.0,2021-09-30 20:00:00,ETH/BTC,0.0687475,0.0689775,0.068375,0.06843,337.86632105801544,23.12019235
1633028400000.0,2021-09-30 19:00:00,ETH/BTC,0.069045,0.0690475,0.0687175,0.0687475,181.2324655442016,12.459278925
1633024800000.0,2021-09-30 18:00:00,ETH/BTC,0.069095,0.069285,0.06896,0.06902,323.9694154230658,22.3603690525
1633021200000.0,2021-09-30 17:00:00,ETH/BTC,0.069445,0.069555,0.0690175,0.069095,297.0069190968956,20.521693075
1633017600000.0,2021-09-30 16:00:00,ETH/BTC,0.0691875,0.069445,0.0690825,0.069445,111.28128461372307,7.72792881
1633014000000.0,2021-09-30 15:00:00,ETH/BTC,0.06908,0.069465,0.0690325,0.0691875,1751.1990453116532,121.1610839475
1633010400000.0,2021-09-30 14:00:00,ETH/BTC,0.0690325,0.0691275,0.06882,0.06908,415.8336252895194,28.725786835
1633006800000.0,2021-09-30 13:00:00,ETH/BTC,0.0692925,0.0693475,0.0688575,0.0690325,318.4928972947525,21.9863609325
1633003200000.0,2021-09-30 12:00:00,ETH/BTC,0.068785,0.06948,0.0687675,0.0692925,309.59684641194934,21.45273948
1632999600000.0,2021-09-30 11:00:00,ETH/BTC,0.0688875,0.068915,0.06868,0.068785,304.78051442901796,20.964327685
1632996000000.0,2021-09-30 10:00:00,ETH/BTC,0.0690825,0.0694475,0.0688075,0.0688875,102.98138551986935,7.094130195
1632992400000.0,2021-09-30 09:00:00,ETH/BTC,0.06911,0.0693725,0.069005,0.0690825,151.80651246697786,10.4871733975
1632988800000.0,2021-09-30 08:00:00,ETH/BTC,0.0693475,0.069375,0.0690125,0.06911,168.8598261467226,11.669902585
1632985200000.0,2021-09-30 07:00:00,ETH/BTC,0.0696625,0.0696975,0.069235,0.0693475,189.43478550055877,13.1368287875
1632981600000.0,2021-09-30 06:00:00,ETH/BTC,0.0695975,0.0697725,0.0694025,0.0696625,213.21151799748787,14.8528473725
1632978000000.0,2021-09-30 05:00:00,ETH/BTC,0.069375,0.0698,0.0693025,0.0695975,391.477780667409,27.24587484
1632974400000.0,2021-09-30 04:00:00,ETH/BTC,0.0694575,0.0696475,0.0693525,0.069375,262.30469275675676,18.19738806
1632970800000.0,2021-09-30 03:00:00,ETH/BTC,0.06891,0.06959,0.068885,0.0694575,966.9129127883958,67.15935364
1632967200000.0,2021-09-30 02:00:00,ETH/BTC,0.0689125,0.069075,0.0687125,0.06891,543.6770905166159,37.4647883075
1632963600000.0,2021-09-30 01:00:00,ETH/BTC,0.0692675,0.06935,0.0686775,0.0689125,676.9922083439144,46.6532255575
1632960000000.0,2021-09-30 00:00:00,ETH/BTC,0.0686325,0.0693075,0.0685025,0.0692675,480.1208570397373,33.256771465
1632956400000.0,2021-09-29 23:00:00,ETH/BTC,0.06859,0.06874,0.0684575,0.0686325,308.0704637015991,21.1436461
1632952800000.0,2021-09-29 22:00:00,ETH/BTC,0.0684275,0.0687,0.0684175,0.06859,172.96017961802013,11.86333872
1632949200000.0,2021-09-29 21:00:00,ETH/BTC,0.068615,0.0687,0.0683325,0.0684275,234.74460512951663,16.0629864675
1632945600000.0,2021-09-29 20:00:00,ETH/BTC,0.0681925,0.0686475,0.067945,0.068615,621.084030059025,42.6156807225
1632942000000.0,2021-09-29 19:00:00,ETH/BTC,0.0682425,0.0683125,0.06814,0.0681925,118.59135172489643,8.0870407525
1632938400000.0,2021-09-29 18:00:00,ETH/BTC,0.0682775,0.068465,0.0681075,0.0682425,149.34506828589224,10.1916808225
1632934800000.0,2021-09-29 17:00:00,ETH/BTC,0.068565,0.0686325,0.06813,0.0682775,132.5971854197942,9.0534043275
1632931200000.0,2021-09-29 16:00:00,ETH/BTC,0.06862,0.068785,0.06845,0.068565,384.1902708743528,26.3420059225
1632927600000.0,2021-09-29 15:00:00,ETH/BTC,0.069285,0.0694475,0.068505,0.06862,472.57927892742646,32.42839012
1632924000000.0,2021-09-29 14:00:00,ETH/BTC,0.0692475,0.0695325,0.069155,0.069285,154.74323082196724,10.7213847475
1632920400000.0,2021-09-29 13:00:00,ETH/BTC,0.069215,0.0693675,0.0690125,0.069255,325.66434297162664,22.5538840725
1632916800000.0,2021-09-29 12:00:00,ETH/BTC,0.0691875,0.069365,0.068735,0.069215,229.35347623347542,15.8747008575
1632913200000.0,2021-09-29 11:00:00,ETH/BTC,0.068995,0.069255,0.068915,0.0691875,57.57988415537489,3.983808235
1632909600000.0,2021-09-29 10:00:00,ETH/BTC,0.06887,0.06946,0.0688675,0.0689925,253.31070565641195,17.47653886
1632906000000.0,2021-09-29 09:00:00,ETH/BTC,0.068855,0.0689075,0.06863,0.06887,191.05359242050238,13.15786091
1632902400000.0,2021-09-29 08:00:00,ETH/BTC,0.06886,0.06894,0.0688075,0.068855,149.24349945537725,10.276161155
1632898800000.0,2021-09-29 07:00:00,ETH/BTC,0.0690075,0.0690075,0.0688275,0.06886,424.56926633749634,29.23583968
1632895200000.0,2021-09-29 06:00:00,ETH/BTC,0.0687825,0.069135,0.0687825,0.0690075,257.0272696808318,17.7368093125
1632891600000.0,2021-09-29 05:00:00,ETH/BTC,0.06884,0.0690175,0.06873,0.0687825,133.70675131755897,9.1966846225
1632888000000.0,2021-09-29 04:00:00,ETH/BTC,0.0686175,0.0722,0.068585,0.0688375,1182.9909419284547,81.434138965
1632884400000.0,2021-09-29 03:00:00,ETH/BTC,0.0687575,0.06883,0.068385,0.0686175,260.3541180092542,17.8648486925
1632880800000.0,2021-09-29 02:00:00,ETH/BTC,0.0686325,0.068845,0.0685875,0.0687575,767.6304159909828,52.7803483275
1632877200000.0,2021-09-29 01:00:00,ETH/BTC,0.0683775,0.06872,0.0683225,0.0686325,126.37990394492405,8.6737687575
1632873600000.0,2021-09-29 00:00:00,ETH/BTC,0.068385,0.0687075,0.06822,0.0683775,432.4156738693284,29.56750274
1632870000000.0,2021-09-28 23:00:00,ETH/BTC,0.0681925,0.06843,0.0680875,0.068385,312.7739306134386,21.389045245
1632866400000.0,2021-09-28 22:00:00,ETH/BTC,0.0688575,0.068885,0.068125,0.0681925,109.75610316383766,7.484543065
1632862800000.0,2021-09-28 21:00:00,ETH/BTC,0.0685225,0.06886,0.0684925,0.0688575,162.04421097919615,11.1579592575
1632859200000.0,2021-09-28 20:00:00,ETH/BTC,0.0682375,0.068945,0.06821,0.0685225,196.80651300667665,13.4856742875
1632855600000.0,2021-09-28 19:00:00,ETH/BTC,0.0682475,0.0685375,0.068125,0.0682375,106.00239183000548,7.2333382125
1632852000000.0,2021-09-28 18:00:00,ETH/BTC,0.0683475,0.0685925,0.0679775,0.0682475,237.65168965896186,16.21913369
1632848400000.0,2021-09-28 17:00:00,ETH/BTC,0.0683625,0.0684625,0.0681925,0.0683475,285.7264002340978,19.52868514
1632844800000.0,2021-09-28 16:00:00,ETH/BTC,0.068625,0.06899,0.0683625,0.0683625,156.06751248857194,10.6691653225
1632841200000.0,2021-09-28 15:00:00,ETH/BTC,0.0689075,0.0689425,0.0685775,0.068625,275.5214200728597,18.9076574525
1632837600000.0,2021-09-28 14:00:00,ETH/BTC,0.0694,0.069765,0.0688625,0.0689075,437.97481892391977,30.179749835
1632834000000.0,2021-09-28 13:00:00,ETH/BTC,0.069325,0.0695975,0.0692525,0.0694,143.82798976945244,9.98166249
1632830400000.0,2021-09-28 12:00:00,ETH/BTC,0.069525,0.069695,0.069275,0.069325,135.73799231878832,9.4100363175
1632826800000.0,2021-09-28 11:00:00,ETH/BTC,0.069405,0.0699375,0.069365,0.069525,60.99641679252067,4.2407758775
1632823200000.0,2021-09-28 10:00:00,ETH/BTC,0.0694675,0.0696425,0.0692925,0.069405,38.85209044737411,2.6965293375
1632819600000.0,2021-09-28 09:00:00,ETH/BTC,0.0694725,0.0696325,0.0693775,0.0694675,156.29013880591643,10.8570852175
1632816000000.0,2021-09-28 08:00:00,ETH/BTC,0.0693,0.069855,0.069215,0.0694725,344.85212015545716,23.9577389175
1632812400000.0,2021-09-28 07:00:00,ETH/BTC,0.0694275,0.069455,0.0690375,0.0693,313.581923051948,21.7312272675
1632808800000.0,2021-09-28 06:00:00,ETH/BTC,0.069395,0.0694375,0.0692125,0.0694275,399.5917254690144,27.74265452
1632805200000.0,2021-09-28 05:00:00,ETH/BTC,0.06946,0.0695475,0.069235,0.069395,167.51211499387563,11.62450322
1632801600000.0,2021-09-28 04:00:00,ETH/BTC,0.0692925,0.0694825,0.069175,0.06946,319.2706695220271,22.176540705
1632798000000.0,2021-09-28 03:00:00,ETH/BTC,0.06928,0.0693675,0.06912,0.0692925,207.44122935382615,14.374121385
1632794400000.0,2021-09-28 02:00:00,ETH/BTC,0.06915,0.069515,0.0690875,0.06928,123.1343701284642,8.5307491625
1632790800000.0,2021-09-28 01:00:00,ETH/BTC,0.06925,0.06948,0.0688475,0.06915,345.5758430585683,23.8965695475
1632787200000.0,2021-09-28 00:00:00,ETH/BTC,0.069415,0.069635,0.06908,0.06925,261.5765919133574,18.11417899
1632783600000.0,2021-09-27 23:00:00,ETH/BTC,0.06957,0.06976,0.0691775,0.069415,512.4769564215227,35.57358793
1632780000000.0,2021-09-27 22:00:00,ETH/BTC,0.0695575,0.0698975,0.06933,0.06957,142.74031863590628,9.9304439675
1632776400000.0,2021-09-27 21:00:00,ETH/BTC,0.0692175,0.0695575,0.06917,0.0695575,152.74848955899796,10.6248030625
1632772800000.0,2021-09-27 20:00:00,ETH/BTC,0.06959,0.0695975,0.06918,0.0692175,174.85892541626035,12.10329767
1632769200000.0,2021-09-27 19:00:00,ETH/BTC,0.0697,0.069725,0.0695,0.0695825,421.4800345273596,29.3276345025
1632765600000.0,2021-09-27 18:00:00,ETH/BTC,0.069695,0.0697825,0.0695,0.0696825,256.18562221504686,17.85165462
1632762000000.0,2021-09-27 17:00:00,ETH/BTC,0.0698525,0.0700475,0.0695375,0.069695,356.6229355405697,24.8548354925
1632758400000.0,2021-09-27 16:00:00,ETH/BTC,0.07067,0.070675,0.069625,0.0698525,416.5559413406821,29.0974738925
1632754800000.0,2021-09-27 15:00:00,ETH/BTC,0.070625,0.07074,0.0699,0.07067,371.4711042875336,26.25186294
1632751200000.0,2021-09-27 14:00:00,ETH/BTC,0.0705675,0.0710525,0.0704275,0.070625,239.05347486725668,16.8831516625
1632747600000.0,2021-09-27 13:00:00,ETH/BTC,0.0705875,0.0707975,0.0705,0.0705675,63.206961597052455,4.4603572625
1632744000000.0,2021-09-27 12:00:00,ETH/BTC,0.070685,0.07077,0.0703575,0.0705875,259.1676997697893,18.2940000075
1632740400000.0,2021-09-27 11:00:00,ETH/BTC,0.0708125,0.0709425,0.070615,0.070685,111.21413411614911,7.86117107
1632736800000.0,2021-09-27 10:00:00,ETH/BTC,0.0709425,0.071035,0.070775,0.0708125,122.17015096204766,8.651173815
1632733200000.0,2021-09-27 09:00:00,ETH/BTC,0.07096,0.0712,0.07091,0.0709425,109.57745064665045,7.7736982925
1632729600000.0,2021-09-27 08:00:00,ETH/BTC,0.0707625,0.071075,0.0706425,0.07096,198.47843327226607,14.084029625
1632726000000.0,2021-09-27 07:00:00,ETH/BTC,0.0706775,0.07081,0.0703925,0.0707625,186.90385218159335,13.22578384
1632722400000.0,2021-09-27 06:00:00,ETH/BTC,0.07099,0.07125,0.07056,0.0706775,82.19635700894911,5.8094330225
1632718800000.0,2021-09-27 05:00:00,ETH/BTC,0.0709175,0.0710575,0.0708125,0.07099,118.22270133117341,8.3926295675
1632715200000.0,2021-09-27 04:00:00,ETH/BTC,0.0711325,0.0714275,0.0708975,0.0709175,117.21633031339233,8.312689105
1632711600000.0,2021-09-27 03:00:00,ETH/BTC,0.07107,0.0712525,0.07085,0.0711325,151.77441162619056,10.796093335
1632708000000.0,2021-09-27 02:00:00,ETH/BTC,0.071365,0.07154,0.07075,0.07107,337.50051709582107,23.98616175
1632704400000.0,2021-09-27 01:00:00,ETH/BTC,0.071505,0.07164,0.0712275,0.071365,204.15031601625446,14.5691873025
1632700800000.0,2021-09-27 00:00:00,ETH/BTC,0.070865,0.0718,0.07051,0.071505,386.8061910705545,27.6585766925
1632697200000.0,2021-09-26 23:00:00,ETH/BTC,0.0703675,0.0709325,0.0703325,0.0709175,361.81887351499984,25.6592899625
1632693600000.0,2021-09-26 22:00:00,ETH/BTC,0.0708475,0.0709525,0.0703675,0.0703675,164.86421490745016,11.6010826425
1632690000000.0,2021-09-26 21:00:00,ETH/BTC,0.070755,0.070915,0.07066,0.0708475,218.01514270087162,15.4458278225
1632686400000.0,2021-09-26 20:00:00,ETH/BTC,0.070705,0.0711825,0.0707025,0.070755,398.4519289449509,28.1924662325
1632682800000.0,2021-09-26 19:00:00,ETH/BTC,0.07043,0.070755,0.0703975,0.070705,93.98816872922707,6.64543347
1632679200000.0,2021-09-26 18:00:00,ETH/BTC,0.0703875,0.0706525,0.0703725,0.07043,69.16827218514837,4.87152141
1632675600000.0,2021-09-26 17:00:00,ETH/BTC,0.07025,0.070655,0.07023,0.0703875,214.82420571834484,15.12093878
1632672000000.0,2021-09-26 16:00:00,ETH/BTC,0.07044,0.07061,0.0701975,0.07025,296.1185002135231,20.80232464
1632668400000.0,2021-09-26 15:00:00,ETH/BTC,0.0699325,0.07044,0.0697875,0.07044,475.80264895655876,33.5155385925
1632664800000.0,2021-09-26 14:00:00,ETH/BTC,0.06945,0.0700775,0.0693325,0.0699325,374.67677435384127,26.2020835225
1632661200000.0,2021-09-26 13:00:00,ETH/BTC,0.0695975,0.069675,0.069155,0.06945,207.35000791936645,14.40045805
1632657600000.0,2021-09-26 12:00:00,ETH/BTC,0.0690425,0.0697075,0.0690425,0.0695975,201.0963191924997,13.995801075
1632654000000.0,2021-09-26 11:00:00,ETH/BTC,0.06867,0.0690475,0.06857,0.0690425,343.6178326393163,23.72423421
1632650400000.0,2021-09-26 10:00:00,ETH/BTC,0.0689275,0.0692,0.0684425,0.06867,320.94845998980634,22.0395307475
1632646800000.0,2021-09-26 09:00:00,ETH/BTC,0.0669575,0.0692675,0.066925,0.0689275,427.8127809655072,29.48806546
1632643200000.0,2021-09-26 08:00:00,ETH/BTC,0.067255,0.0673025,0.06668,0.0669625,148.62314004106778,9.952177015
