https://www.CryptoDataDownload.com
1632639600000.0,2021-09-26 07:00:00,ETH/BTC,0.06711,0.067565,0.066885,0.067255,405.5472379748718,27.27507949
1632636000000.0,2021-09-26 06:00:00,ETH/BTC,0.06751,0.06757,0.06711,0.06711,140.32401769482937,9.4171448275
1632632400000.0,2021-09-26 05:00:00,ETH/BTC,0.0674325,0.0677525,0.0673925,0.06751,20.155879166049473,1.3607234025
1632628800000.0,2021-09-26 04:00:00,ETH/BTC,0.0678875,0.06789,0.06728,0.0674325,166.2826485374263,11.2128546975
1632625200000.0,2021-09-26 03:00:00,ETH/BTC,0.0679125,0.06804,0.0677825,0.0678875,12.743529663045479,0.86512637
1632621600000.0,2021-09-26 02:00:00,ETH/BTC,0.0678575,0.0680875,0.0676275,0.0679125,64.32644030922143,4.3685693775
1632618000000.0,2021-09-26 01:00:00,ETH/BTC,0.0680325,0.0681825,0.0678125,0.0678575,113.18858972847511,7.6806947275
1632614400000.0,2021-09-26 00:00:00,ETH/BTC,0.0684625,0.0685825,0.067865,0.0680325,435.0283612979091,29.59606699
1632610800000.0,2021-09-25 23:00:00,ETH/BTC,0.06867,0.06888,0.06828,0.0684625,141.26134935183498,9.67110513
1632607200000.0,2021-09-25 22:00:00,ETH/BTC,0.0682375,0.06879,0.0682325,0.06867,478.2693883427989,32.8427588975
1632603600000.0,2021-09-25 21:00:00,ETH/BTC,0.0685,0.0685525,0.06811,0.0682375,405.6646631983879,27.681542455
1632600000000.0,2021-09-25 20:00:00,ETH/BTC,0.0683775,0.068695,0.068195,0.0685,131.19907941605837,8.98713694
1632596400000.0,2021-09-25 19:00:00,ETH/BTC,0.06805,0.068505,0.0679625,0.0683775,139.23400113341378,9.5204729125
1632592800000.0,2021-09-25 18:00:00,ETH/BTC,0.06806,0.068125,0.06793,0.06805,19.20356293166789,1.3068024575
1632589200000.0,2021-09-25 17:00:00,ETH/BTC,0.06804,0.06818,0.06791,0.06806,39.939394064061126,2.71827516
1632585600000.0,2021-09-25 16:00:00,ETH/BTC,0.0685225,0.0685925,0.067335,0.06804,838.3108950249853,57.0386732975
1632582000000.0,2021-09-25 15:00:00,ETH/BTC,0.0678175,0.06897,0.06747,0.0685225,925.831651537816,63.4402993425
1632578400000.0,2021-09-25 14:00:00,ETH/BTC,0.0683175,0.0684775,0.06771,0.0678175,340.1902093486195,23.0708495225
1632574800000.0,2021-09-25 13:00:00,ETH/BTC,0.0685775,0.0688375,0.0683125,0.0683175,46.36733816372086,3.167700625
1632571200000.0,2021-09-25 12:00:00,ETH/BTC,0.068565,0.06867,0.0684225,0.0685775,42.36257052240166,2.90511918
1632567600000.0,2021-09-25 11:00:00,ETH/BTC,0.0688675,0.0689025,0.068345,0.068565,143.35349989061476,9.82903272
1632564000000.0,2021-09-25 10:00:00,ETH/BTC,0.068895,0.06917,0.06881,0.0688675,277.43141242240534,19.106007795
1632560400000.0,2021-09-25 09:00:00,ETH/BTC,0.0681975,0.06892,0.0678575,0.068895,381.43896273314465,26.2792373375
1632556800000.0,2021-09-25 08:00:00,ETH/BTC,0.068125,0.0683975,0.06728,0.0681975,3489.549278272664,237.978536905
1632553200000.0,2021-09-25 07:00:00,ETH/BTC,0.0685725,0.068625,0.068075,0.068125,68.48982535779815,4.6658693525
1632549600000.0,2021-09-25 06:00:00,ETH/BTC,0.068525,0.0685925,0.0684025,0.0685725,34.978721717889826,2.398578395
1632546000000.0,2021-09-25 05:00:00,ETH/BTC,0.0686275,0.068795,0.068475,0.068525,64.95961579715433,4.4513576725
1632542400000.0,2021-09-25 04:00:00,ETH/BTC,0.06836,0.0687175,0.0683575,0.0686275,140.65923525554626,9.6530916675
1632538800000.0,2021-09-25 03:00:00,ETH/BTC,0.0684225,0.0685675,0.068185,0.06836,193.45878148771212,13.2248423025
1632535200000.0,2021-09-25 02:00:00,ETH/BTC,0.068715,0.06873,0.0684125,0.0684225,425.68486020680336,29.1264223475
1632531600000.0,2021-09-25 01:00:00,ETH/BTC,0.0689025,0.0689325,0.0682925,0.0687175,467.8103090188089,32.14675491
1632528000000.0,2021-09-25 00:00:00,ETH/BTC,0.0684125,0.0689325,0.068365,0.0689025,634.7961436087224,43.739041285
1632524400000.0,2021-09-24 23:00:00,ETH/BTC,0.06878,0.06884,0.068335,0.0684125,499.42550897131366,34.1669476325
1632520800000.0,2021-09-24 22:00:00,ETH/BTC,0.0689,0.0690925,0.06875,0.06878,301.92180833817974,20.7661819775
1632517200000.0,2021-09-24 21:00:00,ETH/BTC,0.068555,0.06913,0.0684125,0.0689,127.78137086357039,8.8041364525
1632513600000.0,2021-09-24 20:00:00,ETH/BTC,0.06847,0.068845,0.0684025,0.068555,149.56823090948873,10.25365007
1632510000000.0,2021-09-24 19:00:00,ETH/BTC,0.0686325,0.06876,0.0683125,0.06847,108.50236921279391,7.42915722
1632506400000.0,2021-09-24 18:00:00,ETH/BTC,0.06862,0.0688725,0.068535,0.0686325,85.73621141587441,5.88429053
1632502800000.0,2021-09-24 17:00:00,ETH/BTC,0.0689,0.068915,0.068485,0.06862,97.51917050422617,6.69176548
1632499200000.0,2021-09-24 16:00:00,ETH/BTC,0.0685725,0.06893,0.06854,0.0689,589.1658195936138,40.59352497
1632495600000.0,2021-09-24 15:00:00,ETH/BTC,0.06826,0.06859,0.06822,0.0685725,173.34038863976087,11.8863838
1632492000000.0,2021-09-24 14:00:00,ETH/BTC,0.0684325,0.06892,0.0680225,0.06826,823.8887881629065,56.23864868
1632488400000.0,2021-09-24 13:00:00,ETH/BTC,0.068115,0.06853,0.06773,0.0684325,285.0541722500274,19.5069696425
1632484800000.0,2021-09-24 12:00:00,ETH/BTC,0.0681,0.0685625,0.0679325,0.068115,342.89390046245325,23.35621803
1632481200000.0,2021-09-24 11:00:00,ETH/BTC,0.0672425,0.0684625,0.06652,0.0680975,1400.210812695033,95.3508558175
1632477600000.0,2021-09-24 10:00:00,ETH/BTC,0.0675275,0.0680775,0.06698,0.0672425,563.2936515596535,37.877273365
1632474000000.0,2021-09-24 09:00:00,ETH/BTC,0.068695,0.0687775,0.0670575,0.0675275,1837.0655890192882,124.0524465625
1632470400000.0,2021-09-24 08:00:00,ETH/BTC,0.068875,0.0692325,0.0685625,0.0686975,255.22522977546492,17.5333352225
1632466800000.0,2021-09-24 07:00:00,ETH/BTC,0.0693225,0.0695925,0.0688125,0.068875,458.1505558257713,31.5551195325
1632463200000.0,2021-09-24 06:00:00,ETH/BTC,0.069505,0.0696775,0.0692825,0.0693225,713.9610433841826,49.49356443
1632459600000.0,2021-09-24 05:00:00,ETH/BTC,0.069565,0.0695975,0.0692375,0.069505,121.01619441047409,8.4112305925
1632456000000.0,2021-09-24 04:00:00,ETH/BTC,0.0694475,0.0697025,0.06938,0.069565,412.1456046143894,28.670908985
1632452400000.0,2021-09-24 03:00:00,ETH/BTC,0.06978,0.0699125,0.069445,0.0694475,189.1573196299363,13.136502955
1632448800000.0,2021-09-24 02:00:00,ETH/BTC,0.0696575,0.0697975,0.06953,0.06978,443.13303070364003,30.9218228825
1632445200000.0,2021-09-24 01:00:00,ETH/BTC,0.07003,0.0701025,0.0696,0.0696575,318.740013351039,22.20263248
1632441600000.0,2021-09-24 00:00:00,ETH/BTC,0.0702775,0.0703175,0.070025,0.07003,152.7287049121805,10.695591205
1632438000000.0,2021-09-23 23:00:00,ETH/BTC,0.0701275,0.070325,0.06987,0.0702825,365.7534089567104,25.706063965
1632434400000.0,2021-09-23 22:00:00,ETH/BTC,0.070385,0.0705975,0.070055,0.0701275,248.9431329720866,17.4577595575
1632430800000.0,2021-09-23 21:00:00,ETH/BTC,0.070295,0.07062,0.0702225,0.070385,134.39003704624565,9.4590427575
1632427200000.0,2021-09-23 20:00:00,ETH/BTC,0.070305,0.0703175,0.07016,0.07029,170.5994452980509,11.99143501
1632423600000.0,2021-09-23 19:00:00,ETH/BTC,0.070335,0.0704475,0.070305,0.070305,52.73783379560486,3.707733405
1632420000000.0,2021-09-23 18:00:00,ETH/BTC,0.07057,0.070655,0.0701125,0.070335,303.9400979242198,21.3776267875
1632416400000.0,2021-09-23 17:00:00,ETH/BTC,0.0708225,0.0709125,0.07043,0.07057,728.2675716310048,51.39384253
1632412800000.0,2021-09-23 16:00:00,ETH/BTC,0.0706875,0.0710125,0.070675,0.0708225,186.40043827879558,13.20134504
1632409200000.0,2021-09-23 15:00:00,ETH/BTC,0.071015,0.071085,0.0706575,0.0706875,108.8434292484527,7.693869905
1632405600000.0,2021-09-23 14:00:00,ETH/BTC,0.0706575,0.071165,0.0706425,0.071015,355.825295395339,25.2689333525
1632402000000.0,2021-09-23 13:00:00,ETH/BTC,0.070545,0.07072,0.0704075,0.070655,142.4478725850966,10.0646544375
1632398400000.0,2021-09-23 12:00:00,ETH/BTC,0.07011,0.07065,0.070055,0.070545,79.9797451981005,5.642171125
1632394800000.0,2021-09-23 11:00:00,ETH/BTC,0.07051,0.0705525,0.070065,0.07011,200.63686335758095,14.06665049
1632391200000.0,2021-09-23 10:00:00,ETH/BTC,0.07076,0.070905,0.0704125,0.07051,189.66250893490283,13.373103505
1632387600000.0,2021-09-23 09:00:00,ETH/BTC,0.0711,0.0711075,0.0707375,0.07076,198.7460045576597,14.0632672825
1632384000000.0,2021-09-23 08:00:00,ETH/BTC,0.0711175,0.0712625,0.0709375,0.0711,193.3823397679325,13.7494843575
1632380400000.0,2021-09-23 07:00:00,ETH/BTC,0.070745,0.071145,0.0707025,0.0711175,177.71169645305307,12.6384115725
1632376800000.0,2021-09-23 06:00:00,ETH/BTC,0.0709225,0.07098,0.0706825,0.070745,90.03062135133226,6.3692163075
1632373200000.0,2021-09-23 05:00:00,ETH/BTC,0.0707025,0.07108,0.070655,0.0709225,163.77402742430118,11.61526346
1632369600000.0,2021-09-23 04:00:00,ETH/BTC,0.07075,0.0708225,0.0704025,0.0707025,105.35040978041795,7.4485373475
1632366000000.0,2021-09-23 03:00:00,ETH/BTC,0.0704,0.0710775,0.070195,0.07075,202.40858964664312,14.3204077175
1632362400000.0,2021-09-23 02:00:00,ETH/BTC,0.0703575,0.07053,0.0702075,0.0703975,47.04704765794239,3.3119945375
1632358800000.0,2021-09-23 01:00:00,ETH/BTC,0.07045,0.07069,0.070305,0.0703575,73.39587524428809,5.1639502925
1632355200000.0,2021-09-23 00:00:00,ETH/BTC,0.070665,0.07074,0.07044,0.07045,263.93731863023424,18.5943840975
1632351600000.0,2021-09-22 23:00:00,ETH/BTC,0.07055,0.070665,0.0700425,0.070665,258.02970958041465,18.2336694275
1632348000000.0,2021-09-22 22:00:00,ETH/BTC,0.0701725,0.070635,0.0701225,0.07055,323.4136982636428,22.8168364125
1632344400000.0,2021-09-22 21:00:00,ETH/BTC,0.069685,0.0702175,0.069545,0.0701725,142.15641871815882,9.9754712925
1632340800000.0,2021-09-22 20:00:00,ETH/BTC,0.06969,0.06985,0.0695775,0.069685,88.00364486618355,6.1325339925
1632337200000.0,2021-09-22 19:00:00,ETH/BTC,0.0698525,0.0699825,0.06957,0.06969,107.47548504089539,7.4899665525
1632333600000.0,2021-09-22 18:00:00,ETH/BTC,0.0699675,0.0706625,0.069745,0.0698525,332.15135904226764,23.2016028075
1632330000000.0,2021-09-22 17:00:00,ETH/BTC,0.070205,0.0703525,0.06974,0.0699675,141.5981512130632,9.907268645
1632326400000.0,2021-09-22 16:00:00,ETH/BTC,0.0695725,0.07026,0.0695225,0.070205,266.84528744391423,18.733873405
1632322800000.0,2021-09-22 15:00:00,ETH/BTC,0.069325,0.0697775,0.0691025,0.0695725,465.0988020410364,32.358086405
1632319200000.0,2021-09-22 14:00:00,ETH/BTC,0.0696275,0.06984,0.06911,0.069325,329.521124341868,22.844051945
1632315600000.0,2021-09-22 13:00:00,ETH/BTC,0.0692025,0.06987,0.06916,0.0696275,366.1407720728161,25.4934666075
1632312000000.0,2021-09-22 12:00:00,ETH/BTC,0.06903,0.06922,0.068825,0.0692025,90.40476196669195,6.25623554
1632308400000.0,2021-09-22 11:00:00,ETH/BTC,0.0695125,0.069575,0.06889,0.0690325,527.996359323507,36.448908675
1632304800000.0,2021-09-22 10:00:00,ETH/BTC,0.0694775,0.06953,0.06929,0.0695125,69.87939331055566,4.8574913275
1632301200000.0,2021-09-22 09:00:00,ETH/BTC,0.0692175,0.069505,0.0690125,0.0694775,66.88509204418698,4.6470089825
1632297600000.0,2021-09-22 08:00:00,ETH/BTC,0.0691925,0.0695175,0.0690825,0.0692175,83.09306494022465,5.7514942225
1632294000000.0,2021-09-22 07:00:00,ETH/BTC,0.069215,0.06955,0.069015,0.0691925,178.33286309932433,12.33929663
1632290400000.0,2021-09-22 06:00:00,ETH/BTC,0.068385,0.0693625,0.0681475,0.069215,312.8618993715235,21.654736365
1632286800000.0,2021-09-22 05:00:00,ETH/BTC,0.067885,0.0686075,0.067885,0.068385,86.59331754039628,5.92168402
1632283200000.0,2021-09-22 04:00:00,ETH/BTC,0.068185,0.0682325,0.0677075,0.067885,143.3559723797599,9.731720185
1632279600000.0,2021-09-22 03:00:00,ETH/BTC,0.0680625,0.0683775,0.067925,0.068185,89.73428701327272,6.11853236
1632276000000.0,2021-09-22 02:00:00,ETH/BTC,0.0679775,0.06815,0.0678725,0.068065,49.60704528759274,3.3765035375
1632272400000.0,2021-09-22 01:00:00,ETH/BTC,0.06763,0.06829,0.067535,0.0679775,274.1013786914788,18.63272647
1632268800000.0,2021-09-22 00:00:00,ETH/BTC,0.0678925,0.0683225,0.0674325,0.06763,248.75209381931094,16.823104105
1632265200000.0,2021-09-21 23:00:00,ETH/BTC,0.0672325,0.0679925,0.067175,0.0678925,133.28885506499248,9.0493135925
1632261600000.0,2021-09-21 22:00:00,ETH/BTC,0.0680975,0.068215,0.06712,0.0672325,330.5241772580226,22.2219667475
1632258000000.0,2021-09-21 21:00:00,ETH/BTC,0.06757,0.0693475,0.06695,0.0680975,970.9725628694151,66.1208041
1632254400000.0,2021-09-21 20:00:00,ETH/BTC,0.0687175,0.0690125,0.067475,0.06757,1133.572533298801,76.595496075
1632250800000.0,2021-09-21 19:00:00,ETH/BTC,0.0687375,0.068875,0.06838,0.0687175,240.7325539709681,16.5425392775
1632247200000.0,2021-09-21 18:00:00,ETH/BTC,0.06952,0.0696125,0.06866,0.0687375,336.80804244408074,23.1513428175
1632243600000.0,2021-09-21 17:00:00,ETH/BTC,0.06936,0.069595,0.0687075,0.06952,630.007506293153,43.7981218375
1632240000000.0,2021-09-21 16:00:00,ETH/BTC,0.070465,0.0704725,0.0693025,0.06936,500.69088664215684,34.7279198975
1632236400000.0,2021-09-21 15:00:00,ETH/BTC,0.0704725,0.0706575,0.07029,0.070465,341.8655351947776,24.0895549375
1632232800000.0,2021-09-21 14:00:00,ETH/BTC,0.0702875,0.0705175,0.070065,0.070475,559.3191532813055,39.4180173275
1632229200000.0,2021-09-21 13:00:00,ETH/BTC,0.0701325,0.070725,0.070125,0.0702875,167.2388648408323,11.7548017125
1632225600000.0,2021-09-21 12:00:00,ETH/BTC,0.070735,0.07083,0.0701325,0.0701325,265.1281942751221,18.594103085
1632222000000.0,2021-09-21 11:00:00,ETH/BTC,0.0709325,0.0709725,0.070595,0.070735,143.40418537499116,10.1436950525
1632218400000.0,2021-09-21 10:00:00,ETH/BTC,0.0707,0.0711725,0.070605,0.0709325,158.71195266626725,11.2578355825
1632214800000.0,2021-09-21 09:00:00,ETH/BTC,0.0711075,0.0711375,0.0705375,0.0707,293.4403573196605,20.7462332625
1632211200000.0,2021-09-21 08:00:00,ETH/BTC,0.07101,0.071185,0.070915,0.0711075,232.4856100622297,16.5314705175
1632207600000.0,2021-09-21 07:00:00,ETH/BTC,0.0708475,0.07103,0.070555,0.07101,346.62403767075057,24.613772915
1632204000000.0,2021-09-21 06:00:00,ETH/BTC,0.0703775,0.07092,0.0703625,0.0708475,274.5862510674336,19.4537494225
1632200400000.0,2021-09-21 05:00:00,ETH/BTC,0.0701175,0.07042,0.069895,0.0703725,160.09526587090127,11.2663040975
1632196800000.0,2021-09-21 04:00:00,ETH/BTC,0.070245,0.07052,0.0700525,0.0701175,114.17003561878276,8.0053174725
1632193200000.0,2021-09-21 03:00:00,ETH/BTC,0.070345,0.0703625,0.0699725,0.070245,145.92425802548226,10.250449505
1632189600000.0,2021-09-21 02:00:00,ETH/BTC,0.06999,0.0706175,0.06999,0.070345,419.43427390006394,29.5051039975
1632186000000.0,2021-09-21 01:00:00,ETH/BTC,0.0691925,0.0702175,0.06909,0.06999,361.79873717673956,25.322293615
1632182400000.0,2021-09-21 00:00:00,ETH/BTC,0.06923,0.0704425,0.068675,0.0691925,1133.0446604762076,78.39819267
1632178800000.0,2021-09-20 23:00:00,ETH/BTC,0.0690425,0.0694375,0.0688075,0.06923,1160.9359977249746,80.3715991225
1632175200000.0,2021-09-20 22:00:00,ETH/BTC,0.06934,0.06977,0.068815,0.0690425,333.6421277836115,23.0354866075
1632171600000.0,2021-09-20 21:00:00,ETH/BTC,0.0693475,0.06955,0.069215,0.06934,306.8597051485434,21.277651955
1632168000000.0,2021-09-20 20:00:00,ETH/BTC,0.070055,0.070175,0.0691375,0.0693475,585.8967413749594,40.6304742725
1632164400000.0,2021-09-20 19:00:00,ETH/BTC,0.0695925,0.0701925,0.069245,0.070055,714.9297185782598,50.084401435
1632160800000.0,2021-09-20 18:00:00,ETH/BTC,0.0703675,0.0704125,0.069495,0.0695925,185.24480418148508,12.891649035
1632157200000.0,2021-09-20 17:00:00,ETH/BTC,0.0705225,0.0706875,0.07027,0.07034,170.49321058430482,11.9924924325
1632153600000.0,2021-09-20 16:00:00,ETH/BTC,0.0704275,0.0708925,0.07012,0.0705225,296.1650517919813,20.886299865
1632150000000.0,2021-09-20 15:00:00,ETH/BTC,0.06983,0.0704575,0.069745,0.0704275,304.4383098221575,21.440829065
1632146400000.0,2021-09-20 14:00:00,ETH/BTC,0.07009,0.0702,0.06966,0.06983,342.77610811971925,23.93605563
1632142800000.0,2021-09-20 13:00:00,ETH/BTC,0.06946,0.070115,0.06916,0.07009,985.6974152874875,69.0875318375
1632139200000.0,2021-09-20 12:00:00,ETH/BTC,0.0695675,0.06988,0.068665,0.06946,1573.7994723941838,109.3161113525
1632135600000.0,2021-09-20 11:00:00,ETH/BTC,0.070035,0.0702025,0.068015,0.0695675,1502.0696770043483,104.495232255
1632132000000.0,2021-09-20 10:00:00,ETH/BTC,0.06988,0.070405,0.0698725,0.070035,267.41126640251304,18.7281480425
1632128400000.0,2021-09-20 09:00:00,ETH/BTC,0.070085,0.07029,0.0698375,0.06988,432.8585159917001,30.2481530975
1632124800000.0,2021-09-20 08:00:00,ETH/BTC,0.069705,0.0701525,0.069335,0.070085,678.2116038738675,47.5324602575
1632121200000.0,2021-09-20 07:00:00,ETH/BTC,0.06978,0.06999,0.0692825,0.069715,553.55195772072,38.5908747325
1632117600000.0,2021-09-20 06:00:00,ETH/BTC,0.070055,0.070125,0.069605,0.06978,286.82716433791916,20.0147995275
1632114000000.0,2021-09-20 05:00:00,ETH/BTC,0.0701025,0.0702625,0.069955,0.070055,108.03242238241381,7.56821135
1632110400000.0,2021-09-20 04:00:00,ETH/BTC,0.0699975,0.0702825,0.0697375,0.0701025,143.3331253521629,10.04801042
1632106800000.0,2021-09-20 03:00:00,ETH/BTC,0.0697875,0.070365,0.0692675,0.0699975,591.7064829101039,41.4179745375
1632103200000.0,2021-09-20 02:00:00,ETH/BTC,0.07014,0.0701825,0.069715,0.0697875,1016.4282142933906,70.933984005
1632099600000.0,2021-09-20 01:00:00,ETH/BTC,0.069895,0.0702025,0.06983,0.07014,335.9305178571429,23.5621665225
1632096000000.0,2021-09-20 00:00:00,ETH/BTC,0.070445,0.0707175,0.06978,0.069895,331.37773231275486,23.1616466
1632092400000.0,2021-09-19 23:00:00,ETH/BTC,0.070105,0.070475,0.0699575,0.070445,128.24259915536945,9.0340498975
1632088800000.0,2021-09-19 22:00:00,ETH/BTC,0.07045,0.070595,0.0680025,0.070105,756.1114030739606,53.0071899125
1632085200000.0,2021-09-19 21:00:00,ETH/BTC,0.070585,0.0706075,0.07041,0.07045,1375.902574378992,96.932336365
1632081600000.0,2021-09-19 20:00:00,ETH/BTC,0.0704525,0.0707325,0.0704,0.0705875,249.67819592704092,17.624159655
1632078000000.0,2021-09-19 19:00:00,ETH/BTC,0.07055,0.07055,0.0702575,0.0704525,100.64815978850999,7.0909144775
1632074400000.0,2021-09-19 18:00:00,ETH/BTC,0.070575,0.070705,0.0703825,0.07055,58.65852065910702,4.1383586325
1632070800000.0,2021-09-19 17:00:00,ETH/BTC,0.0705975,0.0707075,0.0703275,0.0705725,187.66028587622657,13.243655525
1632067200000.0,2021-09-19 16:00:00,ETH/BTC,0.07058,0.07081,0.0705125,0.0705975,71.8531543255781,5.0726530625
1632063600000.0,2021-09-19 15:00:00,ETH/BTC,0.0702475,0.07073,0.0702,0.07058,664.0156243978464,46.86622277
1632060000000.0,2021-09-19 14:00:00,ETH/BTC,0.0708325,0.0708325,0.0702325,0.0702475,725.3174299797145,50.9517361625
1632056400000.0,2021-09-19 13:00:00,ETH/BTC,0.0706325,0.070855,0.0706225,0.0708325,128.2838521864963,9.08666596
1632052800000.0,2021-09-19 12:00:00,ETH/BTC,0.070275,0.07073,0.0702025,0.070625,450.3550606725664,31.80632616
1632049200000.0,2021-09-19 11:00:00,ETH/BTC,0.0709025,0.070985,0.070035,0.070275,810.9313562433298,56.98820106
1632045600000.0,2021-09-19 10:00:00,ETH/BTC,0.071155,0.0712325,0.0708775,0.0709025,607.396741193893,43.0659474425
1632042000000.0,2021-09-19 09:00:00,ETH/BTC,0.0713175,0.071395,0.07106,0.071155,242.03332492446071,17.221881235
1632038400000.0,2021-09-19 08:00:00,ETH/BTC,0.0714325,0.071535,0.071315,0.0713175,306.9747192133768,21.8926695375
1632034800000.0,2021-09-19 07:00:00,ETH/BTC,0.0713675,0.0717,0.071345,0.0714325,588.695872292024,42.0520178975
1632031200000.0,2021-09-19 06:00:00,ETH/BTC,0.0713325,0.0714175,0.0712525,0.0713575,523.9587359772974,37.3883855025
1632027600000.0,2021-09-19 05:00:00,ETH/BTC,0.0712925,0.071475,0.0712325,0.0713375,96.7184686174873,6.899653755
1632024000000.0,2021-09-19 04:00:00,ETH/BTC,0.0713425,0.0714875,0.07112,0.0712925,176.81562026159835,12.6056276075
1632020400000.0,2021-09-19 03:00:00,ETH/BTC,0.07125,0.07146,0.071155,0.071335,164.21984940772413,11.7146229575
1632016800000.0,2021-09-19 02:00:00,ETH/BTC,0.0713625,0.071615,0.0711925,0.07125,377.2119030526316,26.8763480925
1632013200000.0,2021-09-19 01:00:00,ETH/BTC,0.071025,0.07143,0.0708525,0.0713725,431.8576965217695,30.822763445
1632009600000.0,2021-09-19 00:00:00,ETH/BTC,0.0711425,0.0711775,0.07092,0.071025,349.38900468145016,24.8153540575
1632006000000.0,2021-09-18 23:00:00,ETH/BTC,0.07114,0.0711625,0.0709125,0.0711425,246.05246434972065,17.504787445
1632002400000.0,2021-09-18 22:00:00,ETH/BTC,0.07079,0.071175,0.070725,0.071145,451.1787009628224,32.09910868
1631998800000.0,2021-09-18 21:00:00,ETH/BTC,0.07077,0.0708475,0.070625,0.070795,472.74613666219363,33.468062745
1631995200000.0,2021-09-18 20:00:00,ETH/BTC,0.071375,0.0714125,0.070635,0.07077,2893.0991125830155,204.7446241975
1631991600000.0,2021-09-18 19:00:00,ETH/BTC,0.07142,0.07142,0.07108,0.071375,245.35018809106833,17.511869675
1631988000000.0,2021-09-18 18:00:00,ETH/BTC,0.0714625,0.0714625,0.07113,0.07142,625.5628644637357,44.67769978
1631984400000.0,2021-09-18 17:00:00,ETH/BTC,0.0714075,0.0716175,0.07121,0.0714625,846.487550288613,60.4921165625
1631980800000.0,2021-09-18 16:00:00,ETH/BTC,0.0717625,0.071925,0.07101,0.0714075,628.3011442425516,44.8654139575
1631977200000.0,2021-09-18 15:00:00,ETH/BTC,0.0718325,0.0718725,0.07167,0.0717625,271.42687577077163,19.4782711725
1631973600000.0,2021-09-18 14:00:00,ETH/BTC,0.07186,0.071995,0.071715,0.07184,217.02664267817372,15.59119401
1631970000000.0,2021-09-18 13:00:00,ETH/BTC,0.0721475,0.0722975,0.07168,0.07186,221.61701238519348,15.92539851
1631966400000.0,2021-09-18 12:00:00,ETH/BTC,0.0722775,0.0723725,0.072125,0.0721475,186.9678152396133,13.48926045
1631962800000.0,2021-09-18 11:00:00,ETH/BTC,0.0725375,0.0726925,0.0721875,0.0722725,158.30008803486803,11.4407431125
1631959200000.0,2021-09-18 10:00:00,ETH/BTC,0.0723775,0.072745,0.072315,0.0725375,337.7120318111322,24.4967865075
1631955600000.0,2021-09-18 09:00:00,ETH/BTC,0.072225,0.07244,0.0721525,0.0723775,220.1535139373424,15.934160955
1631952000000.0,2021-09-18 08:00:00,ETH/BTC,0.072015,0.07246,0.071995,0.072225,412.1567200761509,29.7680191075
1631948400000.0,2021-09-18 07:00:00,ETH/BTC,0.071935,0.072185,0.0718425,0.0719975,251.50725219625681,18.10789339
1631944800000.0,2021-09-18 06:00:00,ETH/BTC,0.0721325,0.0722325,0.0717825,0.071935,126.67960099395287,9.1126970975
1631941200000.0,2021-09-18 05:00:00,ETH/BTC,0.07202,0.0722,0.0716775,0.072115,577.5498051376275,41.6500041975
1631937600000.0,2021-09-18 04:00:00,ETH/BTC,0.072005,0.0723425,0.0719275,0.07202,150.38596903637878,10.83079749
1631934000000.0,2021-09-18 03:00:00,ETH/BTC,0.0717375,0.072045,0.07166,0.072005,112.81654892021388,8.123355605
1631930400000.0,2021-09-18 02:00:00,ETH/BTC,0.071635,0.072125,0.071635,0.0717375,154.6309694023349,11.0928391675
1631926800000.0,2021-09-18 01:00:00,ETH/BTC,0.07193,0.0720275,0.0716325,0.071635,85.78011418999093,6.14485848
1631923200000.0,2021-09-18 00:00:00,ETH/BTC,0.0718675,0.072005,0.0715025,0.07193,397.350619491172,28.58143006
1631919600000.0,2021-09-17 23:00:00,ETH/BTC,0.0718,0.072275,0.0717925,0.071855,728.2651782061095,52.32949438
