https://www.CryptoDataDownload.com
1631916000000.0,2021-09-17 22:00:00,ETH/BTC,0.0720875,0.07215,0.07175,0.071785,314.1717386988925,22.5528182625
1631912400000.0,2021-09-17 21:00:00,ETH/BTC,0.071865,0.0720875,0.0715,0.0720875,302.07595425697934,21.7759003525
1631908800000.0,2021-09-17 20:00:00,ETH/BTC,0.0721,0.0721,0.071705,0.071865,325.7023695470674,23.4066007875
1631905200000.0,2021-09-17 19:00:00,ETH/BTC,0.07201,0.0721175,0.0718025,0.072105,342.4036454476111,24.689014855
1631901600000.0,2021-09-17 18:00:00,ETH/BTC,0.0722,0.07243,0.07177,0.07201,1227.5575011109568,88.396415655
1631898000000.0,2021-09-17 17:00:00,ETH/BTC,0.0726075,0.072715,0.0722,0.0722,393.2430386426593,28.39214739
1631894400000.0,2021-09-17 16:00:00,ETH/BTC,0.07256,0.0727525,0.07231,0.0726075,422.80435857177287,30.698767465
1631890800000.0,2021-09-17 15:00:00,ETH/BTC,0.0731725,0.07318,0.0724625,0.07256,552.4603264195149,40.086521285
1631887200000.0,2021-09-17 14:00:00,ETH/BTC,0.073045,0.073215,0.0729575,0.07317,245.6008241765751,17.970612305
1631883600000.0,2021-09-17 13:00:00,ETH/BTC,0.0727775,0.07324,0.072525,0.0730575,381.1222672552442,27.84384004
1631880000000.0,2021-09-17 12:00:00,ETH/BTC,0.07275,0.07281,0.0720975,0.0727775,267.3068198619079,19.4539220825
1631876400000.0,2021-09-17 11:00:00,ETH/BTC,0.07294,0.072985,0.0724525,0.0727525,389.7792189959108,28.35741263
1631872800000.0,2021-09-17 10:00:00,ETH/BTC,0.07345,0.07367,0.0723175,0.0729425,850.1903947287248,62.0150128675
1631869200000.0,2021-09-17 09:00:00,ETH/BTC,0.073695,0.07379,0.0733625,0.07345,591.2188609938734,43.42502534
1631865600000.0,2021-09-17 08:00:00,ETH/BTC,0.0737825,0.0737925,0.0735225,0.073695,443.28550142479133,32.6679250275
1631862000000.0,2021-09-17 07:00:00,ETH/BTC,0.0742,0.0742825,0.0737125,0.0737825,629.9629451767019,46.4802410025
1631858400000.0,2021-09-17 06:00:00,ETH/BTC,0.074115,0.0742275,0.0739575,0.0741875,380.58935524852564,28.2349727925
1631854800000.0,2021-09-17 05:00:00,ETH/BTC,0.0743975,0.074445,0.074005,0.074115,219.09305504958513,16.238081775
1631851200000.0,2021-09-17 04:00:00,ETH/BTC,0.074395,0.0744675,0.074195,0.0743975,615.9248368896804,45.8232680525
1631847600000.0,2021-09-17 03:00:00,ETH/BTC,0.074515,0.0746175,0.07435,0.074395,315.5576609651186,23.4759121875
1631844000000.0,2021-09-17 02:00:00,ETH/BTC,0.0747,0.074755,0.0744275,0.074515,74.13481117895725,5.524155455
1631840400000.0,2021-09-17 01:00:00,ETH/BTC,0.0744,0.0748925,0.07428,0.0747,265.82431161311916,19.8570760775
1631836800000.0,2021-09-17 00:00:00,ETH/BTC,0.074735,0.0748975,0.0744,0.0744,621.8318788642473,46.2642917875
1631833200000.0,2021-09-16 23:00:00,ETH/BTC,0.0745925,0.0748075,0.07433,0.074735,538.9683803104302,40.2798019025
1631829600000.0,2021-09-16 22:00:00,ETH/BTC,0.0746575,0.07472,0.0742575,0.0745925,82.31966229848845,6.14042941
1631826000000.0,2021-09-16 21:00:00,ETH/BTC,0.07417,0.07466,0.074105,0.0746575,189.4524246391856,14.1440443925
1631822400000.0,2021-09-16 20:00:00,ETH/BTC,0.0751175,0.0753,0.073965,0.07417,1014.9941900026964,75.2821190725
1631818800000.0,2021-09-16 19:00:00,ETH/BTC,0.07517,0.0752375,0.075005,0.0751175,343.05987419709123,25.7698001
1631815200000.0,2021-09-16 18:00:00,ETH/BTC,0.074835,0.07516,0.07476,0.07516,268.3210913384779,20.167013225
1631811600000.0,2021-09-16 17:00:00,ETH/BTC,0.0751125,0.075345,0.074705,0.074835,278.03820561902853,20.8069891175
1631808000000.0,2021-09-16 16:00:00,ETH/BTC,0.0753475,0.0754775,0.0750825,0.075115,367.5321344937762,27.6071762825
1631804400000.0,2021-09-16 15:00:00,ETH/BTC,0.0751575,0.075485,0.0750175,0.0753575,410.1415154098796,30.9072392475
1631800800000.0,2021-09-16 14:00:00,ETH/BTC,0.07502,0.075335,0.07478,0.0751575,339.5192158799854,25.5174154675
1631797200000.0,2021-09-16 13:00:00,ETH/BTC,0.0755425,0.075765,0.0748525,0.07502,867.8232614302852,65.1041010725
1631793600000.0,2021-09-16 12:00:00,ETH/BTC,0.0755475,0.07583,0.07537,0.0755475,341.0620973559681,25.7663888
1631790000000.0,2021-09-16 11:00:00,ETH/BTC,0.07516,0.0755475,0.075085,0.0755475,57.29001753863463,4.3281176
1631786400000.0,2021-09-16 10:00:00,ETH/BTC,0.0753475,0.07543,0.07486,0.07516,554.4275969265567,41.670778185
1631782800000.0,2021-09-16 09:00:00,ETH/BTC,0.0754,0.0754075,0.075145,0.0753475,146.5282134111948,11.04053456
1631779200000.0,2021-09-16 08:00:00,ETH/BTC,0.0751725,0.0754125,0.07483,0.0754,244.82404990053053,18.4597333625
1631775600000.0,2021-09-16 07:00:00,ETH/BTC,0.07511,0.07524,0.0750325,0.0751725,59.98383275133858,4.5091346675
1631772000000.0,2021-09-16 06:00:00,ETH/BTC,0.0751725,0.0754025,0.0750375,0.07511,561.741690786846,42.192418395
1631768400000.0,2021-09-16 05:00:00,ETH/BTC,0.075595,0.0756875,0.0751125,0.0751575,915.3026837973589,68.7918614575
1631764800000.0,2021-09-16 04:00:00,ETH/BTC,0.07441,0.076205,0.0743925,0.075595,1406.804909815464,106.3474171575
1631761200000.0,2021-09-16 03:00:00,ETH/BTC,0.07481,0.0749175,0.074395,0.07441,349.9469496035479,26.03955252
1631757600000.0,2021-09-16 02:00:00,ETH/BTC,0.0748675,0.07502,0.07479,0.07481,55.443896036626114,4.1477578625
1631754000000.0,2021-09-16 01:00:00,ETH/BTC,0.07477,0.075005,0.0747575,0.0748675,77.50340641800514,5.80248628
1631750400000.0,2021-09-16 00:00:00,ETH/BTC,0.07508,0.0751875,0.07464,0.07477,466.66534231643703,34.892567645
1631746800000.0,2021-09-15 23:00:00,ETH/BTC,0.074435,0.0750925,0.07422,0.0750925,309.9484256750008,23.274802155
1631743200000.0,2021-09-15 22:00:00,ETH/BTC,0.0739575,0.074655,0.073955,0.0744325,285.57989990931384,21.2564259
1631739600000.0,2021-09-15 21:00:00,ETH/BTC,0.074185,0.0743925,0.07379,0.0739575,290.61252611297033,21.4929759
1631736000000.0,2021-09-15 20:00:00,ETH/BTC,0.0735225,0.0742,0.0735225,0.074185,251.53513752780214,18.6601341775
1631732400000.0,2021-09-15 19:00:00,ETH/BTC,0.073735,0.0738225,0.0733625,0.0735225,140.02291403991975,10.2948346975
1631728800000.0,2021-09-15 18:00:00,ETH/BTC,0.07379,0.0739125,0.073665,0.073735,589.8185142062794,43.490268145
1631725200000.0,2021-09-15 17:00:00,ETH/BTC,0.0730475,0.0757325,0.0729875,0.07379,1155.4864008673262,85.26334152
1631721600000.0,2021-09-15 16:00:00,ETH/BTC,0.0724475,0.07308,0.0724275,0.0730475,1303.5247949279578,95.2192274575
1631718000000.0,2021-09-15 15:00:00,ETH/BTC,0.0717725,0.07273,0.0717625,0.0724475,696.7879584526727,50.48054562
1631714400000.0,2021-09-15 14:00:00,ETH/BTC,0.0718525,0.072005,0.071745,0.07177,178.61622331754216,12.8192863475
1631710800000.0,2021-09-15 13:00:00,ETH/BTC,0.0718575,0.071955,0.0704475,0.0718525,1417.3350499286732,101.839066675
1631707200000.0,2021-09-15 12:00:00,ETH/BTC,0.07171,0.0722575,0.0716475,0.0718575,160.31415488988623,11.519774385
1631703600000.0,2021-09-15 11:00:00,ETH/BTC,0.0719125,0.0719125,0.0717075,0.07171,166.38598671733374,11.9315391075
1631700000000.0,2021-09-15 10:00:00,ETH/BTC,0.0717875,0.0723225,0.071715,0.071915,181.5398248626851,13.055436505
1631696400000.0,2021-09-15 09:00:00,ETH/BTC,0.0721425,0.0721675,0.0717675,0.0717875,233.32036691624583,16.74948584
1631692800000.0,2021-09-15 08:00:00,ETH/BTC,0.0721575,0.0722575,0.0720475,0.0721525,284.99106960950763,20.56281815
1631689200000.0,2021-09-15 07:00:00,ETH/BTC,0.0720525,0.0721925,0.0719725,0.0721575,246.3596669438381,17.7766976675
1631685600000.0,2021-09-15 06:00:00,ETH/BTC,0.0723425,0.072345,0.0718475,0.0720425,481.942802894125,34.7203643775
1631682000000.0,2021-09-15 05:00:00,ETH/BTC,0.072435,0.072435,0.07219,0.0723425,524.7937387773438,37.9648910475
1631678400000.0,2021-09-15 04:00:00,ETH/BTC,0.07215,0.072435,0.0720225,0.072435,256.0786495478705,18.54905698
1631674800000.0,2021-09-15 03:00:00,ETH/BTC,0.072385,0.072385,0.0720975,0.07215,113.85392720027718,8.2145608475
1631671200000.0,2021-09-15 02:00:00,ETH/BTC,0.0722625,0.0725075,0.072105,0.072385,219.3601518615735,15.8783845925
1631667600000.0,2021-09-15 01:00:00,ETH/BTC,0.072135,0.0722625,0.072,0.0722625,382.69541176267086,27.6545271925
1631664000000.0,2021-09-15 00:00:00,ETH/BTC,0.0728925,0.07315,0.072135,0.072135,2711.3991458723226,195.5867773875
1631660400000.0,2021-09-14 23:00:00,ETH/BTC,0.0725025,0.0729,0.0725,0.0728925,894.8191349247179,65.2256037925
1631656800000.0,2021-09-14 22:00:00,ETH/BTC,0.0717675,0.0728,0.0715925,0.07249,439.2740355566285,31.8429748375
1631653200000.0,2021-09-14 21:00:00,ETH/BTC,0.0721275,0.0721325,0.071755,0.0717675,378.36432866548233,27.1542619575
1631649600000.0,2021-09-14 20:00:00,ETH/BTC,0.072085,0.0721875,0.072,0.0721175,324.56317981072556,23.40668512
1631646000000.0,2021-09-14 19:00:00,ETH/BTC,0.0721475,0.07231,0.07207,0.072085,148.614808351252,10.71289846
1631642400000.0,2021-09-14 18:00:00,ETH/BTC,0.0723525,0.0723575,0.0720825,0.0721475,510.23939343012574,36.8124966375
1631638800000.0,2021-09-14 17:00:00,ETH/BTC,0.0723725,0.0724875,0.0722675,0.0723425,125.36387631751735,9.0691362225
1631635200000.0,2021-09-14 16:00:00,ETH/BTC,0.072435,0.0726025,0.0722475,0.0723825,398.29599357579525,28.829659755
1631631600000.0,2021-09-14 15:00:00,ETH/BTC,0.071825,0.07275,0.0716925,0.072435,869.4198766135156,62.9764287625
1631628000000.0,2021-09-14 14:00:00,ETH/BTC,0.071925,0.072045,0.0717525,0.071825,120.45100793595546,8.651393645
1631624400000.0,2021-09-14 13:00:00,ETH/BTC,0.072005,0.0721925,0.071775,0.071925,454.89889148418484,32.71860277
1631620800000.0,2021-09-14 12:00:00,ETH/BTC,0.0724225,0.0724325,0.0718875,0.072005,915.3435759669468,65.9093141875
1631617200000.0,2021-09-14 11:00:00,ETH/BTC,0.072615,0.072725,0.0722925,0.0724225,252.48985349856744,18.285946415
1631613600000.0,2021-09-14 10:00:00,ETH/BTC,0.07252,0.07262,0.0725075,0.072615,194.26714477036424,14.1067087175
1631610000000.0,2021-09-14 09:00:00,ETH/BTC,0.072745,0.0729075,0.0724825,0.0725175,390.21014468921294,28.2970641675
1631606400000.0,2021-09-14 08:00:00,ETH/BTC,0.0724175,0.0729175,0.0723175,0.072745,936.5387478177194,68.12851121
1631602800000.0,2021-09-14 07:00:00,ETH/BTC,0.0727675,0.0728125,0.072355,0.072415,401.67481057101435,29.0872814075
1631599200000.0,2021-09-14 06:00:00,ETH/BTC,0.0726575,0.07287,0.0725925,0.072775,374.5230244589488,27.255913105
1631595600000.0,2021-09-14 05:00:00,ETH/BTC,0.0726925,0.0728875,0.0726375,0.0726575,231.24786900870524,16.8018920425
1631592000000.0,2021-09-14 04:00:00,ETH/BTC,0.072825,0.072945,0.072605,0.0726925,101.70066440829522,7.3928755475
1631588400000.0,2021-09-14 03:00:00,ETH/BTC,0.0729175,0.0732075,0.072805,0.072825,39.676758805355306,2.88945996
1631584800000.0,2021-09-14 02:00:00,ETH/BTC,0.073205,0.073275,0.072885,0.072915,120.59940540355208,8.793505645
1631581200000.0,2021-09-14 01:00:00,ETH/BTC,0.0734,0.0735925,0.0731075,0.073205,122.92680482890512,8.9988567475
1631577600000.0,2021-09-14 00:00:00,ETH/BTC,0.073075,0.0737025,0.072945,0.0734,439.55745940054493,32.26351752
1631574000000.0,2021-09-13 23:00:00,ETH/BTC,0.07296,0.0732,0.0729575,0.073075,237.47724105371196,17.35364939
1631570400000.0,2021-09-13 22:00:00,ETH/BTC,0.0725975,0.07319,0.072505,0.07296,205.90343469024123,15.022714595
1631566800000.0,2021-09-13 21:00:00,ETH/BTC,0.0728075,0.0728475,0.0725475,0.0725975,493.57278363580014,35.83215016
1631563200000.0,2021-09-13 20:00:00,ETH/BTC,0.072725,0.073085,0.0727225,0.0728075,179.80556041616592,13.09119334
1631559600000.0,2021-09-13 19:00:00,ETH/BTC,0.07205,0.0727425,0.07201,0.072725,248.34700869714678,18.0610362075
1631556000000.0,2021-09-13 18:00:00,ETH/BTC,0.07241,0.07245,0.07201,0.07205,85.34437904233171,6.14906251
1631552400000.0,2021-09-13 17:00:00,ETH/BTC,0.07221,0.072515,0.072135,0.07243,166.0842794422201,12.02948436
1631548800000.0,2021-09-13 16:00:00,ETH/BTC,0.07218,0.0722825,0.071975,0.07221,193.4089814083922,13.9660625475
1631545200000.0,2021-09-13 15:00:00,ETH/BTC,0.072385,0.07266,0.0721725,0.07218,204.19712489609313,14.738948475
1631541600000.0,2021-09-13 14:00:00,ETH/BTC,0.0718075,0.0726825,0.0713175,0.072385,1671.3389516819782,120.9798700175
1631538000000.0,2021-09-13 13:00:00,ETH/BTC,0.071945,0.07301,0.0718075,0.0718075,683.1702689482297,49.0567490875
1631534400000.0,2021-09-13 12:00:00,ETH/BTC,0.072455,0.072505,0.0719,0.071945,409.71699131280843,29.47708894
1631530800000.0,2021-09-13 11:00:00,ETH/BTC,0.072325,0.07257,0.07191,0.07245,278.3396540372671,20.165707935
1631527200000.0,2021-09-13 10:00:00,ETH/BTC,0.0720925,0.0725475,0.07204,0.072325,142.51718648461804,10.3075555125
1631523600000.0,2021-09-13 09:00:00,ETH/BTC,0.0721225,0.0724125,0.07205,0.0720925,232.73080743489265,16.778145735
1631520000000.0,2021-09-13 08:00:00,ETH/BTC,0.072015,0.0721675,0.071665,0.07212,621.6974231489185,44.8368181575
1631516400000.0,2021-09-13 07:00:00,ETH/BTC,0.0731625,0.0731725,0.0718375,0.072015,950.7302750815802,68.46684076
1631512800000.0,2021-09-13 06:00:00,ETH/BTC,0.073295,0.0733775,0.0730575,0.0731625,131.3621011447121,9.610779725
1631509200000.0,2021-09-13 05:00:00,ETH/BTC,0.0733225,0.0734825,0.0728925,0.073295,544.8604669145235,39.9355479225
1631505600000.0,2021-09-13 04:00:00,ETH/BTC,0.0729875,0.073475,0.072955,0.073325,259.6146410842141,19.0362435575
1631502000000.0,2021-09-13 03:00:00,ETH/BTC,0.0732,0.0734875,0.072905,0.0729875,136.9329077924302,9.9943906075
1631498400000.0,2021-09-13 02:00:00,ETH/BTC,0.0736725,0.0739225,0.07292,0.0731975,542.6603159943987,39.72137848
1631494800000.0,2021-09-13 01:00:00,ETH/BTC,0.07372,0.07382,0.0734,0.073675,167.82113033593484,12.3642217775
1631491200000.0,2021-09-13 00:00:00,ETH/BTC,0.0739725,0.0741475,0.07365,0.07372,248.32238151112318,18.306325965
1631487600000.0,2021-09-12 23:00:00,ETH/BTC,0.0738275,0.0743475,0.0737,0.073975,463.73165981750594,34.304549535
1631484000000.0,2021-09-12 22:00:00,ETH/BTC,0.0736725,0.0741575,0.07363,0.0738325,411.74608380455766,30.4002427325
1631480400000.0,2021-09-12 21:00:00,ETH/BTC,0.0736375,0.0738975,0.0734975,0.0736825,229.35108492518577,16.899161315
1631476800000.0,2021-09-12 20:00:00,ETH/BTC,0.074205,0.074515,0.073585,0.0736525,605.5757826278809,44.60217033
1631473200000.0,2021-09-12 19:00:00,ETH/BTC,0.0742,0.074315,0.07381,0.074205,355.482634795499,26.378588915
1631469600000.0,2021-09-12 18:00:00,ETH/BTC,0.0744375,0.0744975,0.074175,0.0742,147.2258618598383,10.92415895
1631466000000.0,2021-09-12 17:00:00,ETH/BTC,0.0743625,0.0745425,0.0742525,0.0744425,129.30646703831817,9.6258966725
1631462400000.0,2021-09-12 16:00:00,ETH/BTC,0.074465,0.0748525,0.07427,0.0743525,445.64206297703504,33.1346014875
1631458800000.0,2021-09-12 15:00:00,ETH/BTC,0.07452,0.07468,0.074045,0.07447,749.2978265744596,55.800209145
1631455200000.0,2021-09-12 14:00:00,ETH/BTC,0.07454,0.074885,0.0744925,0.07452,121.08330555555554,9.02312793
1631451600000.0,2021-09-12 13:00:00,ETH/BTC,0.0746975,0.0747025,0.07444,0.07454,253.47676059833648,18.894157735
1631448000000.0,2021-09-12 12:00:00,ETH/BTC,0.074605,0.0752575,0.074595,0.0746975,700.9060838381472,52.3559321975
1631444400000.0,2021-09-12 11:00:00,ETH/BTC,0.0745575,0.07473,0.07444,0.0745975,112.45509772445457,8.3888691525
1631440800000.0,2021-09-12 10:00:00,ETH/BTC,0.0744475,0.0747225,0.0744475,0.0745575,320.1639448747611,23.87062332
1631437200000.0,2021-09-12 09:00:00,ETH/BTC,0.0745625,0.0747275,0.07437,0.0744475,238.28127851841901,17.7394454825
1631433600000.0,2021-09-12 08:00:00,ETH/BTC,0.0732225,0.074725,0.073185,0.0745625,1273.3724692036883,94.945834735
1631430000000.0,2021-09-12 07:00:00,ETH/BTC,0.072985,0.07332,0.07298,0.0732225,203.12349916350848,14.8732104175
1631426400000.0,2021-09-12 06:00:00,ETH/BTC,0.073365,0.0735,0.072985,0.072985,337.1775813180791,24.6089057725
1631422800000.0,2021-09-12 05:00:00,ETH/BTC,0.0731475,0.073425,0.073145,0.073365,310.132142711102,22.75284465
1631419200000.0,2021-09-12 04:00:00,ETH/BTC,0.0734325,0.0734775,0.0730725,0.0731475,126.05038121603607,9.22027026
1631415600000.0,2021-09-12 03:00:00,ETH/BTC,0.0726475,0.0734725,0.0725675,0.0734325,1355.200689034147,99.5157745975
1631412000000.0,2021-09-12 02:00:00,ETH/BTC,0.072355,0.0727975,0.072355,0.0726475,101.85331766406277,7.399388895
1631408400000.0,2021-09-12 01:00:00,ETH/BTC,0.0724075,0.0725075,0.072225,0.072355,196.5009047405155,14.2178229625
1631404800000.0,2021-09-12 00:00:00,ETH/BTC,0.072305,0.0724075,0.072045,0.0724075,223.59504640403276,16.1899583225
1631401200000.0,2021-09-11 23:00:00,ETH/BTC,0.0721575,0.07235,0.072055,0.072305,479.57778307171014,34.675871605
1631397600000.0,2021-09-11 22:00:00,ETH/BTC,0.072675,0.0726775,0.072135,0.0721575,2654.1064583030175,191.513686765
1631394000000.0,2021-09-11 21:00:00,ETH/BTC,0.0727225,0.072805,0.072525,0.0726675,59.0088656208071,4.2880267425
1631390400000.0,2021-09-11 20:00:00,ETH/BTC,0.0727325,0.072845,0.07251,0.0727225,148.11301131011723,10.771148465
1631386800000.0,2021-09-11 19:00:00,ETH/BTC,0.0726275,0.0728,0.0724425,0.0727325,137.86152785893512,10.027013575
1631383200000.0,2021-09-11 18:00:00,ETH/BTC,0.07267,0.0727125,0.07249,0.0726275,106.38306863791264,7.7263363175
1631379600000.0,2021-09-11 17:00:00,ETH/BTC,0.0725525,0.0727875,0.07239,0.07267,1271.8817902504472,92.4276496975
1631376000000.0,2021-09-11 16:00:00,ETH/BTC,0.0726425,0.072695,0.072265,0.0725525,999.3241024775161,72.503461945
1631372400000.0,2021-09-11 15:00:00,ETH/BTC,0.07284,0.07284,0.0725425,0.0726425,406.0737237498709,29.4982104775
1631368800000.0,2021-09-11 14:00:00,ETH/BTC,0.0728625,0.07314,0.072725,0.07284,221.71493753432176,16.14971605
1631365200000.0,2021-09-11 13:00:00,ETH/BTC,0.07283,0.07309,0.0726775,0.0728625,140.5482180476926,10.2406945375
1631361600000.0,2021-09-11 12:00:00,ETH/BTC,0.0722775,0.07313,0.07223,0.07283,851.671343333791,62.027223935
1631358000000.0,2021-09-11 11:00:00,ETH/BTC,0.0724625,0.07252,0.0721425,0.0722775,149.60866538687696,10.8133403125
1631354400000.0,2021-09-11 10:00:00,ETH/BTC,0.07209,0.07263,0.071915,0.0724625,487.05143691564604,35.2929647475
1631350800000.0,2021-09-11 09:00:00,ETH/BTC,0.072095,0.072195,0.0716225,0.07209,275.59581776251906,19.8677025025
1631347200000.0,2021-09-11 08:00:00,ETH/BTC,0.0720575,0.072225,0.0718425,0.072095,563.5812223801927,40.6313882275
1631343600000.0,2021-09-11 07:00:00,ETH/BTC,0.07218,0.0722425,0.07185,0.0720575,214.9010871526212,15.4852350875
1631340000000.0,2021-09-11 06:00:00,ETH/BTC,0.07199,0.0722425,0.071865,0.07218,191.45675744666113,13.8193487525
1631336400000.0,2021-09-11 05:00:00,ETH/BTC,0.072085,0.0721975,0.0716025,0.07199,273.30269072093347,19.675060705
1631332800000.0,2021-09-11 04:00:00,ETH/BTC,0.0717075,0.072245,0.071645,0.072085,415.0369010543109,29.9179350125
1631329200000.0,2021-09-11 03:00:00,ETH/BTC,0.0721625,0.07218,0.0715025,0.0717075,396.77220388383364,28.45154281
1631325600000.0,2021-09-11 02:00:00,ETH/BTC,0.07219,0.072555,0.0720875,0.0721625,650.9192985276285,46.97196388
1631322000000.0,2021-09-11 01:00:00,ETH/BTC,0.07168,0.0723375,0.0716375,0.07219,264.23055783349497,19.07480397
1631318400000.0,2021-09-11 00:00:00,ETH/BTC,0.0715425,0.0721,0.0714925,0.07168,294.589618687221,21.1161838675
1631314800000.0,2021-09-10 23:00:00,ETH/BTC,0.0713225,0.0717575,0.0711175,0.0715425,290.2881825837789,20.7679423025
1631311200000.0,2021-09-10 22:00:00,ETH/BTC,0.0713375,0.07183,0.0711075,0.0713225,937.8460589575519,66.88952554
1631307600000.0,2021-09-10 21:00:00,ETH/BTC,0.0720725,0.0723325,0.0708625,0.0713375,633.8802207464518,45.2194302475
1631304000000.0,2021-09-10 20:00:00,ETH/BTC,0.0725225,0.0727125,0.0720675,0.0720725,216.56890402025738,15.608662335
1631300400000.0,2021-09-10 19:00:00,ETH/BTC,0.0727825,0.07287,0.0725,0.0725225,141.18208428418765,10.2388777075
1631296800000.0,2021-09-10 18:00:00,ETH/BTC,0.072915,0.073,0.0727475,0.0727825,154.57268028028716,11.2501861025
1631293200000.0,2021-09-10 17:00:00,ETH/BTC,0.0724825,0.073,0.07235,0.072915,277.41127244051296,20.22744293
1631289600000.0,2021-09-10 16:00:00,ETH/BTC,0.0726475,0.0726675,0.0723625,0.0724825,162.25714375883834,11.7608034225
1631286000000.0,2021-09-10 15:00:00,ETH/BTC,0.0720775,0.072685,0.0717325,0.0726475,367.72259871296325,26.71412749
1631282400000.0,2021-09-10 14:00:00,ETH/BTC,0.07254,0.07254,0.0715275,0.0720775,1113.5768062502166,80.2638322525
1631278800000.0,2021-09-10 13:00:00,ETH/BTC,0.0734725,0.0734725,0.0725325,0.07254,662.6802810862973,48.07082759
1631275200000.0,2021-09-10 12:00:00,ETH/BTC,0.073395,0.0736025,0.073315,0.0734725,216.48717578005378,15.9058540225
1631271600000.0,2021-09-10 11:00:00,ETH/BTC,0.0736025,0.0736175,0.0733025,0.073395,165.2973793855167,12.13200116
1631268000000.0,2021-09-10 10:00:00,ETH/BTC,0.07356,0.0737125,0.073355,0.0736025,223.99789426310247,16.4868050125
1631264400000.0,2021-09-10 09:00:00,ETH/BTC,0.0733825,0.0735675,0.07332,0.07356,229.6954254010332,16.8963954925
1631260800000.0,2021-09-10 08:00:00,ETH/BTC,0.0737025,0.074095,0.07333,0.0733825,223.6024590672163,16.4085074525
1631257200000.0,2021-09-10 07:00:00,ETH/BTC,0.07368,0.074045,0.0735,0.0737025,301.65678267358635,22.232859025
1631253600000.0,2021-09-10 06:00:00,ETH/BTC,0.07398,0.0740775,0.0736625,0.07368,673.1130334554832,49.594968305
1631250000000.0,2021-09-10 05:00:00,ETH/BTC,0.07414,0.0741725,0.073805,0.07398,283.6812645309543,20.98673995
1631246400000.0,2021-09-10 04:00:00,ETH/BTC,0.0741725,0.074355,0.0740825,0.07414,52.25658210817373,3.8743029975
1631242800000.0,2021-09-10 03:00:00,ETH/BTC,0.074395,0.0744375,0.0740625,0.0741725,93.65336094913883,6.946503915
1631239200000.0,2021-09-10 02:00:00,ETH/BTC,0.0746375,0.0746575,0.07439,0.074395,136.66590698299618,10.16726015
1631235600000.0,2021-09-10 01:00:00,ETH/BTC,0.07407,0.074755,0.07407,0.0746375,150.49944317534752,11.23290219
1631232000000.0,2021-09-10 00:00:00,ETH/BTC,0.07381,0.074215,0.073685,0.07407,750.3922743688404,55.5815557625
1631228400000.0,2021-09-09 23:00:00,ETH/BTC,0.074145,0.07454,0.07369,0.07381,301.65096277604664,22.2648575625
1631224800000.0,2021-09-09 22:00:00,ETH/BTC,0.0743925,0.074605,0.074055,0.074145,295.22179850293344,21.88922025
1631221200000.0,2021-09-09 21:00:00,ETH/BTC,0.07417,0.0749975,0.0740925,0.0743925,359.20911395638,26.72246401
1631217600000.0,2021-09-09 20:00:00,ETH/BTC,0.074375,0.074855,0.07389,0.07417,976.1374647431577,72.40011576
1631214000000.0,2021-09-09 19:00:00,ETH/BTC,0.07445,0.0746475,0.07419,0.074375,2002.188211092437,148.9127482
1631210400000.0,2021-09-09 18:00:00,ETH/BTC,0.075135,0.0751975,0.0742775,0.07445,1200.6125710543988,89.385605915
1631206800000.0,2021-09-09 17:00:00,ETH/BTC,0.0750075,0.07531,0.074945,0.075135,683.905017867838,51.3852035175
1631203200000.0,2021-09-09 16:00:00,ETH/BTC,0.07496,0.0753375,0.074785,0.0750075,197.95771546178713,14.8483133425
1631199600000.0,2021-09-09 15:00:00,ETH/BTC,0.0750675,0.0752475,0.07479,0.07496,149.4682577708111,11.2041406025
1631196000000.0,2021-09-09 14:00:00,ETH/BTC,0.0749075,0.0753525,0.0749025,0.0750675,446.28360239118126,33.5013943225
