Date,Open,High,Low,Close,Adj Close,Volume
2021-08-22,0.023726,0.031171,0.023233,0.025401,0.025401,99304798
2021-08-23,0.025373,0.026505,0.024275,0.024799,0.024799,16765038
2021-08-24,0.024780,0.026017,0.022302,0.022789,0.022789,16281888
2021-08-25,0.022766,0.029506,0.021869,0.027598,0.027598,41302543
2021-08-26,0.027650,0.028538,0.024596,0.024681,0.024681,19144295
2021-08-27,0.024662,0.027664,0.023548,0.026692,0.026692,12984348
2021-08-28,0.026719,0.026834,0.025542,0.025727,0.025727,8203054
2021-08-29,0.025756,0.026047,0.024651,0.024982,0.024982,8923404
2021-08-30,0.025022,0.025999,0.023827,0.024164,0.024164,10000735
2021-08-31,0.024156,0.026829,0.023946,0.024946,0.024946,13234597
2021-09-01,0.024933,0.028249,0.024440,0.027520,0.027520,21534430
2021-09-02,0.027429,0.027628,0.025764,0.025990,0.025990,11875801
2021-09-03,0.025908,0.027424,0.025421,0.026297,0.026297,14826463
2021-09-04,0.026296,0.031688,0.026205,0.028135,0.028135,34588895
2021-09-05,0.028190,0.029492,0.027786,0.028038,0.028038,16158953
2021-09-06,0.028037,0.031210,0.027723,0.029656,0.029656,26562810
2021-09-07,0.029685,0.029890,0.021718,0.022569,0.022569,24421006
2021-09-08,0.022535,0.023261,0.019807,0.022659,0.022659,13777540
2021-09-09,0.022242,0.023658,0.021889,0.022297,0.022297,9387752
2021-09-10,0.022307,0.023016,0.020188,0.020647,0.020647,7352599
2021-09-11,0.020638,0.021995,0.020321,0.021183,0.021183,4612453
2021-09-12,0.021231,0.022098,0.020558,0.021274,0.021274,5445622
2021-09-13,0.021324,0.021469,0.019449,0.020279,0.020279,5092008
2021-09-14,0.020267,0.021708,0.020053,0.021172,0.021172,6812253
2021-09-15,0.021161,0.024569,0.021048,0.023529,0.023529,16774164
2021-09-16,0.023532,0.025828,0.023404,0.023788,0.023788,19388401
2021-09-17,0.023742,0.024414,0.022131,0.023164,0.023164,11201602
2021-09-18,0.023205,0.025101,0.022907,0.024250,0.024250,10257721
2021-09-19,0.024230,0.024240,0.022717,0.023011,0.023011,6906100
2021-09-20,0.022955,0.023032,0.018858,0.019556,0.019556,10142168
2021-09-21,0.019573,0.020467,0.017523,0.017685,0.017685,6143485
2021-09-22,0.017744,0.020212,0.017444,0.019993,0.019993,12781510
2021-09-23,0.020003,0.020686,0.019134,0.020302,0.020302,9760328
2021-09-24,0.020332,0.020364,0.016856,0.018467,0.018467,8747648
2021-09-25,0.018516,0.019193,0.017789,0.018281,0.018281,5423904
2021-09-26,0.018242,0.018318,0.016448,0.017585,0.017585,4990875
2021-09-27,0.017555,0.018322,0.016790,0.016860,0.016860,5377469
2021-09-28,0.016811,0.017350,0.015819,0.016188,0.016188,4938985
2021-09-29,0.016187,0.018825,0.015969,0.016546,0.016546,10437642
2021-09-30,0.016526,0.017642,0.016398,0.017005,0.017005,6077549
2021-10-01,0.017044,0.019145,0.016964,0.018533,0.018533,10154714
2021-10-02,0.018535,0.019628,0.018169,0.018879,0.018879,6928887
2021-10-03,0.018817,0.020343,0.018578,0.019256,0.019256,7822233
2021-10-04,0.019265,0.019265,0.017627,0.018249,0.018249,6812725
2021-10-05,0.018318,0.020364,0.018114,0.019811,0.019811,11649150
2021-10-06,0.019820,0.020202,0.018365,0.019539,0.019539,11254019
2021-10-07,0.019568,0.023088,0.018556,0.020917,0.020917,23328950
2021-10-08,0.020929,0.021844,0.020102,0.020222,0.020222,10224961
2021-10-09,0.020223,0.021802,0.020101,0.020984,0.020984,8532241
2021-10-10,0.020992,0.023274,0.020416,0.021832,0.021832,18429807
2021-10-11,0.021725,0.025754,0.021725,0.023088,0.023088,52027304
2021-10-12,0.023100,0.023131,0.021063,0.022543,0.022543,11309884
2021-10-13,0.022596,0.023239,0.020958,0.022647,0.022647,21626952
2021-10-14,0.022626,0.023451,0.022063,0.022442,0.022442,54877429
2021-10-15,0.022461,0.025088,0.021779,0.022241,0.022241,57942657
2021-10-16,0.022231,0.023829,0.021900,0.022796,0.022796,12039797
2021-10-17,0.022767,0.024302,0.022515,0.022900,0.022900,14753067
2021-10-18,0.022949,0.024025,0.021942,0.022083,0.022083,11732366
2021-10-19,0.022052,0.023024,0.021421,0.022085,0.022085,9366104
2021-10-20,0.022096,0.022776,0.021769,0.022379,0.022379,7210587
2021-10-21,0.022390,0.022645,0.021266,0.021303,0.021303,6432638
2021-10-22,0.021324,0.023229,0.021273,0.022090,0.022090,11895989
2021-10-23,0.022051,0.022165,0.021367,0.021621,0.021621,5580838
2021-10-24,0.021608,0.021697,0.020693,0.020808,0.020808,7215732
2021-10-25,0.020806,0.021383,0.020743,0.020991,0.020991,5260309
2021-10-26,0.020970,0.021754,0.020741,0.020872,0.020872,7990843
2021-10-27,0.020862,0.021072,0.018665,0.018723,0.018723,8185058
2021-10-28,0.018722,0.020562,0.018155,0.019671,0.019671,13616253
2021-10-29,0.019692,0.020276,0.019435,0.020016,0.020016,6589575
2021-10-30,0.020036,0.020817,0.019621,0.020080,0.020080,8790845
2021-10-31,0.020012,0.022020,0.019326,0.021221,0.021221,15686612
2021-11-01,0.021217,0.021334,0.020251,0.020509,0.020509,6307029
2021-11-02,0.020487,0.020753,0.020204,0.020525,0.020525,6231305
2021-11-03,0.020516,0.020737,0.019780,0.020195,0.020195,7300110
2021-11-04,0.020185,0.022003,0.020005,0.021402,0.021402,24068408
2021-11-05,0.021371,0.022766,0.021221,0.021687,0.021687,14869956
2021-11-06,0.021688,0.022112,0.020977,0.021499,0.021499,6074713
2021-11-07,0.021502,0.022203,0.021443,0.021894,0.021894,6411951
2021-11-08,0.021875,0.022472,0.021762,0.021950,0.021950,6581438
2021-11-09,0.021941,0.022001,0.021438,0.021548,0.021548,5637921
2021-11-10,0.021529,0.023233,0.020909,0.021144,0.021144,16102768
2021-11-11,0.021143,0.024998,0.020612,0.023668,0.023668,35735599
2021-11-12,0.023638,0.029616,0.023357,0.023829,0.023829,78760881
2021-11-13,0.023877,0.025233,0.023235,0.024074,0.024074,14566438
2021-11-14,0.024005,0.025284,0.023302,0.023597,0.023597,9971482
2021-11-15,0.023623,0.024234,0.022466,0.022534,0.022534,8697186
2021-11-16,0.022549,0.022549,0.020161,0.021255,0.021255,11245928
2021-11-17,0.021242,0.021672,0.020197,0.020960,0.020960,8181871
2021-11-18,0.020987,0.021323,0.018647,0.019132,0.019132,7502066
2021-11-19,0.019190,0.020663,0.018631,0.020234,0.020234,6652245
2021-11-20,0.020232,0.027412,0.020116,0.024877,0.024877,68581227
2021-11-21,0.024942,0.026169,0.022409,0.022496,0.022496,30625825
2021-11-22,0.022498,0.023255,0.021417,0.021613,0.021613,10886006
2021-11-23,0.021612,0.024254,0.021244,0.023086,0.023086,20536906
2021-11-24,0.023104,0.023885,0.021821,0.022498,0.022498,20329975
2021-11-25,0.021963,0.023674,0.021736,0.022086,0.022086,11844521
2021-11-26,0.022786,0.022962,0.019585,0.019861,0.019861,8652810
2021-11-27,0.019868,0.021398,0.019829,0.020868,0.020868,5486497
2021-11-28,0.020853,0.021281,0.019514,0.021193,0.021193,6969513
2021-11-29,0.021196,0.023434,0.020609,0.022250,0.022250,20353696
2021-11-30,0.022247,0.022471,0.020961,0.021114,0.021114,6604633
2021-12-01,0.021111,0.021780,0.020933,0.021208,0.021208,4985828
2021-12-02,0.021218,0.025918,0.020457,0.023915,0.023915,42488331
2021-12-03,0.024294,0.061934,0.022894,0.050461,0.050461,915825738
2021-12-04,0.049878,0.058477,0.024648,0.030144,0.030144,515831486
2021-12-05,0.029982,0.034103,0.025967,0.026370,0.026370,105314675
2021-12-06,0.026364,0.027205,0.022507,0.025718,0.025718,79785516
2021-12-07,0.025788,0.029311,0.023990,0.024434,0.024434,55452244
2021-12-08,0.024482,0.025131,0.022961,0.023514,0.023514,26530173
2021-12-09,0.023527,0.033810,0.023527,0.029804,0.029804,203147034
2021-12-10,0.029474,0.031638,0.025059,0.025849,0.025849,62404220
2021-12-11,0.025858,0.026963,0.024702,0.025009,0.025009,28259347
2021-12-12,0.025005,0.025741,0.023915,0.024546,0.024546,19608598
2021-12-13,0.024627,0.024671,0.020770,0.020805,0.020805,15429545
2021-12-14,0.020826,0.022937,0.020536,0.020696,0.020696,16759603
2021-12-15,0.021344,0.026653,0.021183,0.025083,0.025083,60323307
2021-12-16,0.025103,0.027465,0.024532,0.025507,0.025507,39424346
2021-12-17,0.025471,0.039213,0.025285,0.032154,0.032154,233995739
2021-12-18,0.032163,0.033713,0.026931,0.028002,0.028002,57980071
2021-12-19,0.028008,0.028061,0.025592,0.025992,0.025992,20420829
2021-12-20,0.025974,0.026033,0.024382,0.025466,0.025466,17839808
2021-12-21,null,null,null,null,null,null
2021-12-22,null,null,null,null,null,null
2021-12-23,null,null,null,null,null,null
2021-12-24,null,null,null,null,null,null
2021-12-25,null,null,null,null,null,null
2021-12-26,null,null,null,null,null,null
2021-12-27,null,null,null,null,null,null
2021-12-28,null,null,null,null,null,null
2021-12-29,null,null,null,null,null,null
2021-12-30,null,null,null,null,null,null
2021-12-31,null,null,null,null,null,null
2022-01-01,0.026767,0.027496,0.026498,0.027152,0.027152,7663318
2022-01-02,0.027110,0.027450,0.026485,0.026766,0.026766,10040293
2022-01-03,0.026766,0.027766,0.025350,0.025726,0.025726,15137778
2022-01-04,0.025716,0.025892,0.025010,0.025261,0.025261,10073824
2022-01-05,0.025255,0.025580,0.022015,0.023013,0.023013,10772810
2022-01-06,0.023011,0.023708,0.022226,0.023271,0.023271,8025649
2022-01-07,0.023266,0.023308,0.021255,0.021299,0.021299,7509624
2022-01-08,0.021349,0.023958,0.021345,0.023375,0.023375,22876512
2022-01-09,0.023362,0.023524,0.021753,0.022190,0.022190,8533974
2022-01-10,0.022190,0.022221,0.019283,0.020350,0.020350,8719361
2022-01-11,0.020349,0.021249,0.020212,0.021004,0.021004,5622741
2022-01-12,0.021007,0.022402,0.020972,0.022197,0.022197,6704742
2022-01-13,0.022196,0.022223,0.020821,0.020906,0.020906,5689526
2022-01-14,0.020907,0.021325,0.020292,0.020989,0.020989,5438511
2022-01-15,0.020990,0.021809,0.020679,0.021591,0.021591,5647097
2022-01-16,0.021582,0.021654,0.020991,0.021240,0.021240,3878210
2022-01-17,0.021241,0.021325,0.019844,0.020131,0.020131,4239237
2022-01-18,0.020132,0.020148,0.018978,0.019759,0.019759,4585628
2022-01-19,0.019769,0.021014,0.018802,0.019559,0.019559,11153753
2022-01-20,0.019561,0.019889,0.018613,0.018634,0.018634,4032178
2022-01-21,0.018627,0.018690,0.015787,0.016057,0.016057,8555944
2022-01-22,0.016076,0.016352,0.013285,0.013843,0.013843,6784407
2022-01-23,0.013844,0.015214,0.013844,0.014576,0.014576,7919243
2022-01-24,0.014575,0.014630,0.012680,0.014060,0.014060,10294773
2022-01-25,0.014082,0.014368,0.013515,0.013975,0.013975,7467260
2022-01-26,0.013970,0.015468,0.013768,0.014307,0.014307,9267753
2022-01-27,0.014326,0.014757,0.013740,0.014374,0.014374,5029891
2022-01-28,0.014389,0.014545,0.013612,0.014284,0.014284,5243802
2022-01-29,0.014286,0.014778,0.014219,0.014318,0.014318,3970068
2022-01-30,0.014358,0.021904,0.014222,0.019034,0.019034,56672492
2022-01-31,0.018905,0.020301,0.016967,0.018151,0.018151,81613003
2022-02-01,0.018151,0.018638,0.017396,0.017462,0.017462,23070791
2022-02-02,0.017462,0.017817,0.016130,0.016153,0.016153,12440022
2022-02-03,0.016154,0.016376,0.015827,0.016147,0.016147,8666302
2022-02-04,0.016168,0.017043,0.016028,0.017043,0.017043,8855842
2022-02-05,0.017044,0.017724,0.016680,0.016777,0.016777,10439099
2022-02-06,0.016776,0.020267,0.016718,0.017758,0.017758,30626349
2022-02-07,0.017753,0.018720,0.017449,0.018240,0.018240,17894171
2022-02-08,0.018248,0.020995,0.017526,0.018631,0.018631,27809451
2022-02-09,0.018623,0.020583,0.018442,0.019177,0.019177,44935556
2022-02-10,0.019178,0.019494,0.018142,0.018210,0.018210,23752267
2022-02-11,0.018208,0.019267,0.017304,0.017402,0.017402,30871957
2022-02-12,0.017408,0.017542,0.016642,0.016852,0.016852,12859180
2022-02-13,0.016871,0.017679,0.016585,0.016713,0.016713,13628067
2022-02-14,0.016722,0.016850,0.016235,0.016655,0.016655,12028885
2022-02-15,0.016655,0.017820,0.016576,0.017383,0.017383,16503344
2022-02-16,0.017383,0.017523,0.016672,0.016982,0.016982,7907030
2022-02-17,0.016977,0.017604,0.015812,0.015841,0.015841,15489371
2022-02-18,0.015841,0.016253,0.015147,0.015339,0.015339,6412884
2022-02-19,0.015339,0.015946,0.014944,0.015298,0.015298,6928872
2022-02-20,0.015298,0.015503,0.014254,0.014385,0.014385,7304787
2022-02-21,0.014383,0.014898,0.013282,0.013301,0.013301,7124833
2022-02-22,0.013318,0.017289,0.012943,0.015085,0.015085,70189228
2022-02-23,0.015103,0.015163,0.013953,0.014090,0.014090,23002250
2022-02-24,0.014090,0.014118,0.012125,0.013406,0.013406,15147654
2022-02-25,0.013405,0.014164,0.013345,0.014067,0.014067,7631560
2022-02-26,0.014069,0.014868,0.013934,0.014442,0.014442,13386761
2022-02-27,0.014442,0.014537,0.013304,0.013381,0.013381,9414180
2022-02-28,0.013397,0.014884,0.013268,0.014624,0.014624,8037054
2022-03-01,0.014623,0.016532,0.014494,0.015133,0.015133,18698931
2022-03-02,0.015158,0.015494,0.014731,0.014808,0.014808,7781272
2022-03-03,0.014798,0.014847,0.014104,0.014254,0.014254,4449031
2022-03-04,0.014255,0.015672,0.013671,0.013764,0.013764,20753148
2022-03-05,0.013745,0.014944,0.013667,0.014011,0.014011,12254709
2022-03-06,0.014010,0.014198,0.013561,0.013613,0.013613,7527511
2022-03-07,0.013614,0.013816,0.013057,0.013346,0.013346,7105263
2022-03-08,0.013324,0.013951,0.013156,0.013335,0.013335,7071082
2022-03-09,0.013336,0.014124,0.013285,0.013787,0.013787,7902004
2022-03-10,0.013807,0.013843,0.013001,0.013068,0.013068,5677192
2022-03-11,0.013068,0.015312,0.012820,0.013144,0.013144,29036114
2022-03-12,0.013170,0.013676,0.013170,0.013275,0.013275,11499505
2022-03-13,0.013268,0.013305,0.012725,0.012769,0.012769,5655487
2022-03-14,0.012768,0.015399,0.012727,0.013358,0.013358,58946229
2022-03-15,0.013355,0.014354,0.013124,0.013410,0.013410,27714532
2022-03-16,0.013430,0.013710,0.013325,0.013643,0.013643,10151880
2022-03-17,0.013663,0.013982,0.013582,0.013671,0.013671,6883809
2022-03-18,0.013671,0.014491,0.013471,0.014078,0.014078,15027185
2022-03-19,0.014079,0.014992,0.014034,0.014407,0.014407,18367876
2022-03-20,0.014409,0.023897,0.014311,0.019633,0.019633,361541074
2022-03-21,0.019612,0.020143,0.016843,0.017382,0.017382,193055243
2022-03-22,0.017316,0.017846,0.016824,0.017111,0.017111,46994822
2022-03-23,0.017113,0.017782,0.016558,0.017150,0.017150,36083683
2022-03-24,0.017156,0.017642,0.016902,0.016998,0.016998,18444040
2022-03-25,0.017000,0.018218,0.016910,0.017938,0.017938,41512670
2022-03-26,0.017924,0.018093,0.017355,0.017424,0.017424,20228606
2022-03-27,0.017451,0.017714,0.017228,0.017667,0.017667,12473300
2022-03-28,0.017694,0.018353,0.017589,0.017685,0.017685,17491985
2022-03-29,0.017681,0.018904,0.017532,0.017680,0.017680,26369140
2022-03-30,0.017710,0.020458,0.017377,0.018855,0.018855,37696733
2022-03-31,0.018891,0.019880,0.017432,0.018010,0.018010,42503828
2022-04-01,0.018017,0.022452,0.017737,0.019225,0.019225,76167970
2022-04-02,0.019230,0.020092,0.018826,0.018892,0.018892,21251173
2022-04-03,0.018897,0.019329,0.018626,0.019009,0.019009,13160204
2022-04-04,0.019005,0.019798,0.018341,0.019034,0.019034,27088233
2022-04-05,0.019035,0.019515,0.018718,0.018810,0.018810,18261472
2022-04-06,0.018836,0.018874,0.016986,0.017019,0.017019,9564445
2022-04-07,0.017018,0.017604,0.016750,0.017258,0.017258,7288365
2022-04-08,0.017260,0.017419,0.016178,0.016235,0.016235,6497785
2022-04-09,0.016234,0.017440,0.016049,0.017006,0.017006,22440902
2022-04-10,0.017004,0.017256,0.016492,0.016558,0.016558,10019680
2022-04-11,0.016552,0.016569,0.014811,0.014849,0.014849,6236374
2022-04-12,0.014851,0.015660,0.014835,0.015483,0.015483,5978961
2022-04-13,0.015483,0.016007,0.015310,0.015921,0.015921,8511274
2022-04-14,0.015920,0.016306,0.015222,0.015420,0.015420,4658932
2022-04-15,0.015421,0.015564,0.015329,0.015553,0.015553,3467156
2022-04-16,0.015556,0.015693,0.015189,0.015326,0.015326,4236848
2022-04-17,0.015329,0.016005,0.015195,0.015293,0.015293,7852858
2022-04-18,0.015291,0.015291,0.014297,0.015115,0.015115,4865672
2022-04-19,0.015115,0.016502,0.015077,0.015970,0.015970,14688920
2022-04-20,0.015976,0.017085,0.015573,0.015720,0.015720,13399851
2022-04-21,0.015740,0.016136,0.014868,0.015066,0.015066,6072415
2022-04-22,0.015065,0.015426,0.014831,0.014957,0.014957,3199257
2022-04-23,0.014956,0.015674,0.014705,0.015139,0.015139,7140648
2022-04-24,0.015142,0.015421,0.014671,0.014741,0.014741,4650050
2022-04-25,0.014740,0.015151,0.014202,0.014957,0.014957,5263156
2022-04-26,0.014968,0.015016,0.013792,0.013984,0.013984,4506405
2022-04-27,0.013985,0.014706,0.013911,0.014312,0.014312,7061537
2022-04-28,0.014311,0.014937,0.014133,0.014557,0.014557,16932945
2022-04-29,0.014555,0.014650,0.013534,0.013618,0.013618,4933394
2022-04-30,0.013614,0.013992,0.012998,0.013059,0.013059,4848748
2022-05-01,0.013058,0.013187,0.012597,0.013025,0.013025,4514031
2022-05-02,0.013020,0.013745,0.012875,0.013059,0.013059,6734237
2022-05-03,0.013059,0.013459,0.012751,0.012853,0.012853,3378137
2022-05-04,0.012853,0.013888,0.012758,0.013795,0.013795,5505362
2022-05-05,0.013849,0.013897,0.012245,0.012458,0.012458,5574135
2022-05-06,0.012459,0.012495,0.011785,0.012094,0.012094,4108659
2022-05-07,0.012094,0.012315,0.011543,0.011708,0.011708,2205756
2022-05-08,0.011709,0.011726,0.010930,0.011078,0.011078,3648997
2022-05-09,0.011080,0.011199,0.009486,0.009488,0.009488,6132403
2022-05-10,0.009445,0.010693,0.009148,0.009583,0.009583,5669019
2022-05-11,0.009585,0.009734,0.006355,0.006617,0.006617,7027118
2022-05-12,0.006621,0.006976,0.005391,0.005932,0.005932,4319690
2022-05-13,0.005933,0.007408,0.005840,0.006852,0.006852,3207164
2022-05-14,0.006853,0.007082,0.006439,0.007078,0.007078,2372885
2022-05-15,0.007098,0.008169,0.006849,0.007932,0.007932,6961133
2022-05-16,0.007934,0.007962,0.007248,0.007418,0.007418,2517597
2022-05-17,0.007421,0.008518,0.007414,0.008381,0.008381,5028525
2022-05-18,0.008379,0.008473,0.007300,0.007389,0.007389,4042530
2022-05-19,0.007396,0.009178,0.007308,0.008490,0.008490,15002079
2022-05-20,0.008489,0.008584,0.007714,0.008003,0.008003,4119447
2022-05-21,0.008001,0.008272,0.007891,0.007965,0.007965,2501895
2022-05-22,0.007961,0.008256,0.007903,0.008094,0.008094,2836506
2022-05-23,0.008112,0.008329,0.007832,0.007835,0.007835,3077731
2022-05-24,0.007844,0.007998,0.007567,0.007914,0.007914,2374897
2022-05-25,0.007934,0.007976,0.007758,0.007781,0.007781,2324836
2022-05-26,0.007783,0.008027,0.007134,0.007346,0.007346,2993751
2022-05-27,0.007344,0.007365,0.006837,0.007049,0.007049,3108222
2022-05-28,0.007082,0.007205,0.006931,0.007157,0.007157,2856624
2022-05-29,0.007158,0.007826,0.007109,0.007812,0.007812,5581516
2022-05-30,0.007811,0.008021,0.007669,0.007966,0.007966,4606936
2022-05-31,0.007986,0.008243,0.007863,0.007964,0.007964,4648306
2022-06-01,0.007987,0.008066,0.007243,0.007307,0.007307,3179212
2022-06-02,0.007305,0.007871,0.007179,0.007594,0.007594,3729294
2022-06-03,0.007592,0.007611,0.007088,0.007233,0.007233,1994468
2022-06-04,0.007235,0.008312,0.007124,0.007873,0.007873,16257746
2022-06-05,0.007873,0.007881,0.007454,0.007454,0.007454,4588118
2022-06-06,0.007456,0.008201,0.007449,0.007756,0.007756,4852276
2022-06-07,0.007757,0.009389,0.007448,0.007897,0.007897,39183673
2022-06-08,0.007921,0.008365,0.007674,0.007765,0.007765,8366921
2022-06-09,0.007765,0.008231,0.007611,0.007687,0.007687,7824231
2022-06-10,0.007691,0.007784,0.007421,0.007458,0.007458,4302213
2022-06-11,0.007458,0.008112,0.006898,0.007056,0.007056,10637495
2022-06-12,0.007059,0.007085,0.006362,0.006586,0.006586,5563602
2022-06-13,0.006578,0.006578,0.005572,0.005699,0.005699,3648067
2022-06-14,0.005698,0.006194,0.005271,0.005910,0.005910,3946642
2022-06-15,0.005922,0.006295,0.005371,0.006185,0.006185,5152084
2022-06-16,0.006186,0.006234,0.005662,0.005671,0.005671,3467448
2022-06-17,0.005672,0.006100,0.005658,0.005949,0.005949,5735374
2022-06-18,0.005946,0.005995,0.005044,0.005437,0.005437,3359608
2022-06-19,0.005437,0.005847,0.005161,0.005782,0.005782,4216938
2022-06-20,0.005785,0.005966,0.005597,0.005863,0.005863,4367836
2022-06-21,0.005864,0.006210,0.005800,0.005937,0.005937,4091285
2022-06-22,0.005952,0.005994,0.005705,0.005790,0.005790,3408874
2022-06-23,0.005790,0.006064,0.005764,0.006029,0.006029,3097044
2022-06-24,0.006028,0.006361,0.006015,0.006278,0.006278,3480862
2022-06-25,0.006277,0.007381,0.006258,0.006711,0.006711,16783615
2022-06-26,0.006710,0.006996,0.006498,0.006500,0.006500,5437703
2022-06-27,0.006500,0.006744,0.006293,0.006364,0.006364,3223341
2022-06-28,0.006374,0.006946,0.006239,0.006272,0.006272,5080677
2022-06-29,0.006270,0.006650,0.006155,0.006360,0.006360,3749052
2022-06-30,0.006361,0.006550,0.005920,0.006284,0.006284,4570595
2022-07-01,0.006286,0.006410,0.006085,0.006095,0.006095,3023294
2022-07-02,0.006094,0.006240,0.005975,0.006138,0.006138,2409894
2022-07-03,0.006139,0.006399,0.006072,0.006236,0.006236,4682861
2022-07-04,0.006249,0.006400,0.006123,0.006370,0.006370,3394716
2022-07-05,0.006367,0.006406,0.006113,0.006228,0.006228,2510286
2022-07-06,0.006227,0.006851,0.006143,0.006396,0.006396,4806893
2022-07-07,0.006397,0.006794,0.006357,0.006682,0.006682,8032704
2022-07-08,0.006679,0.006856,0.006513,0.006774,0.006774,5278075
2022-07-09,0.006772,0.006973,0.006769,0.006822,0.006822,3386308
2022-07-10,0.006837,0.007087,0.006520,0.006556,0.006556,10043227
2022-07-11,0.006569,0.006638,0.006218,0.006235,0.006235,5351349
2022-07-12,0.006249,0.006338,0.005960,0.005960,0.005960,4411118
2022-07-13,0.005974,0.006448,0.005734,0.006415,0.006415,6044206
2022-07-14,0.006429,0.006664,0.006300,0.006553,0.006553,6353808
2022-07-15,0.006553,0.006851,0.006440,0.006683,0.006683,5129314
2022-07-16,0.006697,0.006924,0.006456,0.006850,0.006850,5736777
2022-07-17,0.006850,0.007768,0.006774,0.006906,0.006906,14121187
2022-07-18,0.006918,0.007504,0.006910,0.007387,0.007387,6682803
2022-07-19,0.007401,0.007489,0.007152,0.007426,0.007426,5112215
2022-07-20,0.007426,0.007574,0.007024,0.007070,0.007070,4688269
2022-07-21,0.007070,0.007256,0.006864,0.007238,0.007238,2848814
2022-07-22,0.007243,0.008077,0.007124,0.007636,0.007636,11682450
2022-07-23,0.007635,0.008222,0.007158,0.007314,0.007314,17116619
2022-07-24,0.007329,0.007650,0.007228,0.007339,0.007339,12247433
2022-07-25,0.007349,0.007352,0.006975,0.006977,0.006977,12545487
2022-07-26,0.006988,0.007001,0.006554,0.006751,0.006751,11218169
2022-07-27,0.006748,0.007131,0.006690,0.007127,0.007127,11289111
2022-07-28,0.007142,0.007511,0.007075,0.007344,0.007344,12530260
2022-07-29,0.007344,0.007766,0.007304,0.007468,0.007468,11363168
2022-07-30,0.007469,0.007937,0.007401,0.007477,0.007477,10682284
2022-07-31,0.007475,0.007731,0.007465,0.007575,0.007575,10486015
2022-08-01,0.007624,0.007681,0.007471,0.007621,0.007621,7016137
2022-08-02,0.007621,0.007932,0.007390,0.007804,0.007804,8262645
2022-08-03,0.007806,0.007928,0.007682,0.007797,0.007797,6814429
2022-08-04,0.007791,0.007857,0.007507,0.007575,0.007575,6170124
2022-08-05,0.007579,0.007838,0.007564,0.007814,0.007814,6876426
2022-08-06,0.007812,0.008055,0.007721,0.007942,0.007942,11417967
2022-08-07,0.007944,0.008426,0.007858,0.007971,0.007971,15014037
2022-08-08,0.007969,0.008266,0.007930,0.008024,0.008024,10365105
2022-08-09,0.008025,0.008052,0.007620,0.007741,0.007741,8250070
2022-08-10,0.007740,0.008054,0.007618,0.008022,0.008022,7266992
2022-08-11,0.008024,0.008206,0.007921,0.008043,0.008043,6010396
2022-08-12,0.008045,0.010748,0.007933,0.008961,0.008961,67575723
2022-08-13,0.008962,0.009450,0.008647,0.008654,0.008654,18833593
2022-08-14,0.008657,0.009212,0.008623,0.008827,0.008827,12631392
2022-08-15,0.008827,0.008872,0.008402,0.008565,0.008565,8325674
2022-08-16,0.008560,0.008618,0.008349,0.008373,0.008373,6129607
2022-08-17,0.008373,0.008573,0.008032,0.008038,0.008038,6958785
2022-08-18,0.008086,0.009127,0.008043,0.008266,0.008266,26915279
2022-08-19,0.008282,0.008377,0.007216,0.007241,0.007241,8030297
2022-08-20,0.007240,0.007733,0.007215,0.007345,0.007345,6826180
2022-08-21,0.007345,0.007570,0.007316,0.007463,0.007463,4041209
2022-08-22,0.007459,0.007711,0.007084,0.007608,0.007608,8582741
2022-08-23,0.007606,0.007645,0.007388,0.007486,0.007486,4302312
2022-08-24,0.007477,0.007664,0.007334,0.007490,0.007490,7528055
2022-08-25,0.007492,0.007694,0.007467,0.007536,0.007536,3943659
2022-08-26,0.007536,0.007556,0.006888,0.006910,0.006910,3524103
2022-08-27,0.006917,0.007243,0.006822,0.006900,0.006900,4253484
2022-08-28,0.006902,0.006996,0.006610,0.006614,0.006614,4051657
2022-08-29,0.006625,0.006975,0.006587,0.006934,0.006934,4351380
2022-08-30,0.006936,0.007277,0.006725,0.006799,0.006799,4999934
2022-08-31,0.006800,0.007110,0.006800,0.006935,0.006935,6000489
2022-09-01,0.006940,0.006940,0.006567,0.006703,0.006703,7131766