Date,Open,High,Low,Close,Adj Close,Volume
2021-08-22,0.200846,0.245476,0.170311,0.176143,0.176143,1790115
2021-08-23,0.176143,0.249550,0.176143,0.233446,0.233446,1744011
2021-08-24,0.233453,0.238037,0.200631,0.204869,0.204869,1707009
2021-08-25,0.204836,0.293327,0.204767,0.260074,0.260074,2754727
2021-08-26,0.260094,0.283856,0.212262,0.241082,0.241082,2910746
2021-08-27,0.241069,0.323577,0.230868,0.298199,0.298199,4294926
2021-08-28,0.298328,0.327903,0.271907,0.288687,0.288687,5257630
2021-08-29,0.288667,0.335182,0.285469,0.319660,0.319660,2740013
2021-08-30,0.319005,0.328354,0.287390,0.312226,0.312226,2811087
2021-08-31,0.313013,0.325708,0.193772,0.206020,0.206020,4856037
2021-09-01,0.207211,0.207211,0.165885,0.178370,0.178370,2580505
2021-09-02,0.178485,0.178485,0.154058,0.154403,0.154403,854348
2021-09-03,0.154308,0.219382,0.146023,0.174492,0.174492,1119265
2021-09-04,0.174857,0.188839,0.165358,0.171197,0.171197,1006141
2021-09-05,0.171182,0.188707,0.160115,0.183455,0.183455,775223
2021-09-06,0.183481,0.185064,0.160439,0.169870,0.169870,774301
2021-09-07,0.169917,0.171334,0.136193,0.140940,0.140940,684431
2021-09-08,0.140965,0.161524,0.121523,0.150325,0.150325,732666
2021-09-09,0.144949,0.216559,0.139706,0.214041,0.214041,1864559
2021-09-10,0.214240,0.237667,0.176014,0.182549,0.182549,1880768
2021-09-11,0.182592,0.233949,0.182350,0.217348,0.217348,1138088
2021-09-12,0.217382,0.252104,0.215337,0.234926,0.234926,1242178
2021-09-13,0.234940,0.236004,0.203852,0.208991,0.208991,867938
2021-09-14,0.208957,0.247324,0.194126,0.234409,0.234409,1029197
2021-09-15,0.234317,0.247501,0.206717,0.209118,0.209118,999819
2021-09-16,0.209174,0.221696,0.190753,0.201599,0.201599,825518
2021-09-17,0.201680,0.202312,0.175448,0.184725,0.184725,608743
2021-09-18,0.184657,0.192077,0.178965,0.183330,0.183330,415619
2021-09-19,0.183340,0.217029,0.177913,0.201434,0.201434,820642
2021-09-20,0.201159,0.201899,0.142517,0.143282,0.143282,1000531
2021-09-21,0.143162,0.174186,0.134471,0.144831,0.144831,775831
2021-09-22,0.144812,0.171568,0.144812,0.170476,0.170476,646900
2021-09-23,0.170515,0.172072,0.151990,0.160090,0.160090,448008
2021-09-24,0.159021,0.161246,0.138075,0.142392,0.142392,414883
2021-09-25,0.142464,0.190050,0.133222,0.178141,0.178141,1129076
2021-09-26,0.177991,0.178190,0.146801,0.148176,0.148176,1055248
2021-09-27,0.148019,0.160184,0.144165,0.145123,0.145123,403197
2021-09-28,0.145138,0.154776,0.142993,0.143854,0.143854,376919
2021-09-29,0.143768,0.159018,0.143768,0.147299,0.147299,455084
2021-09-30,0.147257,0.168017,0.146162,0.162191,0.162191,446070
2021-10-01,0.162211,0.173507,0.158292,0.169490,0.169490,1103770
2021-10-02,0.169509,0.183051,0.163092,0.179530,0.179530,516513
2021-10-03,0.179562,0.179692,0.164468,0.169922,0.169922,606729
2021-10-04,0.169899,0.188548,0.166119,0.187953,0.187953,721327
2021-10-05,0.188240,0.194848,0.175973,0.179141,0.179141,820321
2021-10-06,0.179070,0.179176,0.161110,0.162166,0.162166,710762
2021-10-07,0.162201,0.183964,0.152949,0.174151,0.174151,1238202
2021-10-08,0.174184,0.178522,0.162548,0.167580,0.167580,1134749
2021-10-09,0.167598,0.173398,0.158641,0.162440,0.162440,1033876
2021-10-10,0.162482,0.162672,0.154735,0.154882,0.154882,896276
2021-10-11,0.154866,0.178777,0.152493,0.154452,0.154452,959791
2021-10-12,0.154413,0.169054,0.147979,0.153569,0.153569,682034
2021-10-13,0.153696,0.158183,0.151976,0.154728,0.154728,490532
2021-10-14,0.154784,0.169994,0.151586,0.156895,0.156895,480041
2021-10-15,0.156904,0.159078,0.148649,0.150858,0.150858,417284
2021-10-16,0.150808,0.159472,0.149959,0.153010,0.153010,307252
2021-10-17,0.152903,0.156219,0.147871,0.150874,0.150874,306771
2021-10-18,0.150863,0.166963,0.147089,0.166509,0.166509,399009
2021-10-19,0.166549,0.183961,0.156599,0.166673,0.166673,912206
2021-10-20,0.166711,0.168223,0.159359,0.162815,0.162815,670255
2021-10-21,0.162917,0.167355,0.152731,0.152943,0.152943,773794
2021-10-22,0.152920,0.159868,0.148419,0.150524,0.150524,671412
2021-10-23,0.150493,0.156224,0.147630,0.156045,0.156045,681043
2021-10-24,0.156031,0.170541,0.152179,0.156730,0.156730,590340
2021-10-25,0.156728,0.173542,0.154562,0.165078,0.165078,574345
2021-10-26,0.165032,0.179624,0.162270,0.164702,0.164702,864599
2021-10-27,0.164685,0.171384,0.135920,0.142083,0.142083,751937
2021-10-28,0.142053,0.152507,0.134052,0.139512,0.139512,803325
2021-10-29,0.139476,0.146485,0.128998,0.132057,0.132057,669046
2021-10-30,0.132098,0.132407,0.109996,0.119921,0.119921,761231
2021-10-31,0.120234,0.134169,0.107873,0.129579,0.129579,830293
2021-11-01,0.129588,0.141741,0.118979,0.120757,0.120757,712549
2021-11-02,0.120766,0.126303,0.113554,0.119455,0.119455,564546
2021-11-03,0.119513,0.121527,0.112143,0.113459,0.113459,507267
2021-11-04,0.113476,0.117304,0.108271,0.111317,0.111317,449703
2021-11-05,0.111193,0.112964,0.106520,0.110729,0.110729,340724
2021-11-06,0.110726,0.123159,0.105584,0.108806,0.108806,426383
2021-11-07,0.108832,0.121671,0.107531,0.111722,0.111722,426378
2021-11-08,0.111768,0.123974,0.109368,0.122226,0.122226,518186
2021-11-09,0.122164,0.123109,0.114778,0.117913,0.117913,371059
2021-11-10,0.117774,0.117774,0.096659,0.102335,0.102335,524031
2021-11-11,0.102395,0.109015,0.101936,0.103112,0.103112,338441
2021-11-12,0.103205,0.109014,0.100012,0.102265,0.102265,269432
2021-11-13,0.102357,0.112205,0.100123,0.111538,0.111538,316071
2021-11-14,0.111540,0.111721,0.105419,0.107212,0.107212,242002
2021-11-15,0.107324,0.112800,0.101851,0.102001,0.102001,261506
2021-11-16,0.101931,0.102409,0.093664,0.097383,0.097383,331376
2021-11-17,0.097363,0.106457,0.093411,0.106402,0.106402,241624
2021-11-18,0.106382,0.109956,0.099069,0.099885,0.099885,308152
2021-11-19,0.100086,0.110193,0.099225,0.107469,0.107469,268822
2021-11-20,0.107485,0.107485,0.101387,0.102032,0.102032,257865
2021-11-21,0.102173,0.102515,0.097404,0.100519,0.100519,394569
2021-11-22,0.100501,0.102151,0.091464,0.100027,0.100027,350238
2021-11-23,0.099992,0.107448,0.087049,0.090664,0.090664,446329
2021-11-24,0.090645,0.093555,0.074909,0.090801,0.090801,354286
2021-11-25,0.078977,0.084037,0.072722,0.082634,0.082634,329251
2021-11-26,0.072819,0.073874,0.061083,0.065631,0.065631,329610
2021-11-27,0.065584,0.097210,0.065472,0.084606,0.084606,734782
2021-11-28,0.084622,0.086549,0.072204,0.072319,0.072319,492762
2021-11-29,0.072314,0.080666,0.071830,0.075918,0.075918,301798
2021-11-30,0.075922,0.076997,0.071289,0.071779,0.071779,179917
2021-12-01,0.071717,0.072187,0.067046,0.068592,0.068592,211573
2021-12-02,0.068649,0.070391,0.062543,0.062815,0.062815,240323
2021-12-03,0.062829,0.064391,0.057549,0.058625,0.058625,227747
2021-12-04,0.058743,0.060081,0.045892,0.056029,0.056029,295922
2021-12-05,0.056037,0.057210,0.049868,0.050413,0.050413,290823
2021-12-06,0.050453,0.052072,0.044892,0.047986,0.047986,291105
2021-12-07,0.047927,0.051069,0.047464,0.050717,0.050717,483601
2021-12-08,0.050725,0.055048,0.050018,0.053924,0.053924,587740
2021-12-09,0.053852,0.065917,0.053651,0.058970,0.058970,422831
2021-12-10,0.058909,0.059499,0.052885,0.054207,0.054207,192489
2021-12-11,0.054154,0.057207,0.053859,0.056056,0.056056,167235
2021-12-12,0.056010,0.056197,0.053291,0.054027,0.054027,149224
2021-12-13,0.054029,0.054587,0.046440,0.046506,0.046506,152926
2021-12-14,0.046493,0.047075,0.041929,0.042176,0.042176,110770
2021-12-15,0.043246,0.047372,0.042672,0.045548,0.045548,105580
2021-12-16,0.045548,0.047221,0.043819,0.043950,0.043950,66214
2021-12-17,0.043964,0.044540,0.040388,0.040500,0.040500,88037
2021-12-18,0.040501,0.042684,0.040147,0.041038,0.041038,71685
2021-12-19,0.041038,0.042747,0.040231,0.040756,0.040756,72117
2021-12-20,0.040877,0.041237,0.038234,0.040175,0.040175,53727
2021-12-21,0.040194,0.045217,0.039896,0.043763,0.043763,103939
2021-12-22,0.043750,0.056258,0.042934,0.049420,0.049420,163075
2021-12-23,0.049421,0.051875,0.046039,0.050892,0.050892,137962
2021-12-24,0.050912,0.057236,0.048856,0.056796,0.056796,148835
2021-12-25,0.056725,0.058464,0.054355,0.058103,0.058103,97632
2021-12-26,0.058174,0.066484,0.057155,0.063463,0.063463,106690
2021-12-27,0.063400,0.073551,0.062332,0.069894,0.069894,133398
2021-12-28,0.069850,0.069850,0.060177,0.061906,0.061906,130544
2021-12-29,0.061805,0.064630,0.061090,0.061271,0.061271,100603
2021-12-30,0.061316,0.070491,0.060013,0.066416,0.066416,109250
2021-12-31,0.066350,0.068729,0.064560,0.066643,0.066643,89682
2022-01-01,0.066643,0.066847,0.063105,0.064093,0.064093,53039
2022-01-02,0.064082,0.064789,0.056542,0.058111,0.058111,75132
2022-01-03,0.058112,0.059103,0.055054,0.055562,0.055562,82259
2022-01-04,0.055561,0.056103,0.053696,0.054058,0.054058,77718
2022-01-05,0.054058,0.056897,0.047089,0.048207,0.048207,97174
2022-01-06,0.048193,0.051729,0.046518,0.050883,0.050883,98269
2022-01-07,0.050884,0.052075,0.047434,0.048230,0.048230,100232
2022-01-08,0.048237,0.049364,0.044292,0.044660,0.044660,81868
2022-01-09,0.044657,0.045033,0.042790,0.044474,0.044474,62158
2022-01-10,0.044474,0.045734,0.042934,0.045093,0.045093,61992
2022-01-11,0.045094,0.048338,0.044672,0.045742,0.045742,74276
2022-01-12,0.045749,0.049573,0.044281,0.049502,0.049502,70775
2022-01-13,0.049503,0.052696,0.046952,0.050469,0.050469,118748
2022-01-14,0.050470,0.051195,0.048354,0.049834,0.049834,70343
2022-01-15,0.049897,0.052260,0.048496,0.049469,0.049469,66887
2022-01-16,0.049455,0.052742,0.048690,0.051563,0.051563,97975
2022-01-17,0.051606,0.052463,0.047008,0.049558,0.049558,113041
2022-01-18,0.049550,0.050865,0.047172,0.050581,0.050581,106008
2022-01-19,0.050626,0.050937,0.047094,0.048859,0.048859,92836
2022-01-20,0.048965,0.053146,0.048838,0.049597,0.049597,64499
2022-01-21,0.049615,0.051172,0.041731,0.042307,0.042307,90066
2022-01-22,0.042148,0.042558,0.036618,0.038586,0.038586,99555
2022-01-23,0.038571,0.041445,0.038054,0.040877,0.040877,73515
2022-01-24,0.040855,0.040950,0.038268,0.040950,0.040950,85974
2022-01-25,0.040647,0.041725,0.039969,0.041148,0.041148,60985
2022-01-26,0.041168,0.042590,0.040816,0.041070,0.041070,44379
2022-01-27,0.041003,0.042737,0.037969,0.042275,0.042275,69454
2022-01-28,0.042276,0.045603,0.039871,0.042012,0.042012,73885
2022-01-29,0.042022,0.043161,0.038912,0.042304,0.042304,59277
2022-01-30,0.042315,0.046466,0.041766,0.044738,0.044738,57473
2022-01-31,0.044737,0.045562,0.044081,0.045024,0.045024,66264
2022-02-01,0.045007,0.047365,0.039088,0.046490,0.046490,61443
2022-02-02,0.046495,0.047421,0.041139,0.041160,0.041160,57865
2022-02-03,0.041236,0.045148,0.040122,0.041276,0.041276,61089
2022-02-04,0.041302,0.044616,0.041066,0.044229,0.044229,77882
2022-02-05,0.044233,0.046341,0.041023,0.044100,0.044100,58417
2022-02-06,0.044101,0.044295,0.041597,0.042508,0.042508,66286
2022-02-07,0.042504,0.047721,0.041941,0.043879,0.043879,73092
2022-02-08,0.043877,0.045291,0.043636,0.044377,0.044377,72987
2022-02-09,0.044451,0.050524,0.040397,0.041116,0.041116,51524
2022-02-10,0.041103,0.044782,0.040686,0.044695,0.044695,76069
2022-02-11,0.044684,0.045134,0.039637,0.040227,0.040227,66266
2022-02-12,0.040271,0.044178,0.037899,0.042873,0.042873,89615
2022-02-13,0.042825,0.045988,0.040949,0.042959,0.042959,83989
2022-02-14,0.042925,0.044981,0.039163,0.044870,0.044870,93429
2022-02-15,0.044873,0.055554,0.041675,0.049738,0.049738,171588
2022-02-16,0.049737,0.051813,0.045639,0.048660,0.048660,172469
2022-02-17,0.048661,0.050243,0.037575,0.038980,0.038980,301942
2022-02-18,0.038356,0.040071,0.034448,0.034510,0.034510,165070
2022-02-19,0.034504,0.036019,0.032450,0.033038,0.033038,54062
2022-02-20,0.033038,0.036377,0.029941,0.035707,0.035707,96413
2022-02-21,0.035721,0.037247,0.033185,0.033279,0.033279,74081
2022-02-22,0.033280,0.035014,0.032031,0.035012,0.035012,35240
2022-02-23,0.035013,0.035263,0.033372,0.033467,0.033467,52257
2022-02-24,0.033460,0.034071,0.030981,0.031978,0.031978,118328
2022-02-25,0.031982,0.032485,0.031465,0.031740,0.031740,80307
2022-02-26,0.031740,0.032350,0.031400,0.031810,0.031810,54098
2022-02-27,0.031798,0.032303,0.028355,0.029949,0.029949,76586
2022-02-28,0.029921,0.032110,0.027344,0.030623,0.030623,89013
2022-03-01,0.030580,0.032649,0.030416,0.031821,0.031821,66003
2022-03-02,0.031820,0.032253,0.031092,0.031154,0.031154,70649
2022-03-03,0.031168,0.031343,0.029046,0.029528,0.029528,39699
2022-03-04,0.029529,0.030165,0.028177,0.028487,0.028487,61936
2022-03-05,0.028489,0.028566,0.027785,0.028251,0.028251,40583
2022-03-06,0.028251,0.028447,0.027927,0.028113,0.028113,45842
2022-03-07,0.028117,0.029171,0.027597,0.027783,0.027783,109515
2022-03-08,0.027783,0.029403,0.025472,0.027073,0.027073,61903
2022-03-09,0.027078,0.028339,0.025655,0.028035,0.028035,84195
2022-03-10,0.028052,0.028155,0.025585,0.026829,0.026829,60376
2022-03-11,0.026830,0.026924,0.025148,0.025285,0.025285,69257
2022-03-12,0.025261,0.025780,0.024424,0.024433,0.024433,52761
2022-03-13,0.024433,0.025314,0.024323,0.024689,0.024689,85615
2022-03-14,0.024673,0.025015,0.024366,0.024728,0.024728,86784
2022-03-15,0.024727,0.024851,0.023459,0.023678,0.023678,71301
2022-03-16,0.023679,0.024362,0.023044,0.024031,0.024031,93924
2022-03-17,0.024032,0.025109,0.023637,0.025107,0.025107,56026
2022-03-18,0.025107,0.025123,0.024448,0.024851,0.024851,77272
2022-03-19,0.024846,0.026062,0.023778,0.024674,0.024674,75513
2022-03-20,0.024677,0.026602,0.024222,0.026051,0.026051,84191
2022-03-21,0.026050,0.026401,0.024807,0.024873,0.024873,67375
2022-03-22,0.024873,0.025657,0.023450,0.023533,0.023533,68086
2022-03-23,0.023516,0.030234,0.023391,0.029491,0.029491,85251
2022-03-24,0.029493,0.029493,0.024537,0.025506,0.025506,61755
2022-03-25,0.025509,0.026619,0.025104,0.026585,0.026585,89585
2022-03-26,0.026564,0.026984,0.026142,0.026696,0.026696,86287
2022-03-27,0.026706,0.027543,0.025773,0.027525,0.027525,80054
2022-03-28,0.027526,0.029586,0.026106,0.027368,0.027368,96714
2022-03-29,0.027365,0.027928,0.026738,0.027752,0.027752,50934
2022-03-30,0.027752,0.027939,0.027420,0.027830,0.027830,42184
2022-03-31,0.027830,0.030315,0.027612,0.028410,0.028410,50612
2022-04-01,0.028410,0.030121,0.028311,0.029834,0.029834,55560
2022-04-02,0.029834,0.030280,0.029243,0.029354,0.029354,39352
2022-04-03,0.029354,0.030975,0.029005,0.030802,0.030802,62615
2022-04-04,0.030801,0.033234,0.028995,0.032858,0.032858,113861
2022-04-05,0.032857,0.041595,0.030751,0.040836,0.040836,195070
2022-04-06,0.040836,0.044631,0.035291,0.035291,0.035291,225885
2022-04-07,0.035352,0.035641,0.029532,0.031940,0.031940,116222
2022-04-08,0.031939,0.033261,0.030733,0.030789,0.030789,114354
2022-04-09,0.030789,0.032555,0.030513,0.032209,0.032209,62509
2022-04-10,0.032201,0.033105,0.031440,0.031505,0.031505,72101
2022-04-11,0.031489,0.031665,0.029639,0.029693,0.029693,91718
2022-04-12,0.029700,0.036705,0.029471,0.034843,0.034843,147943
2022-04-13,0.034842,0.035961,0.031223,0.033336,0.033336,140985
2022-04-14,0.033356,0.033643,0.031486,0.031588,0.031588,58992
2022-04-15,0.031590,0.033686,0.031514,0.033444,0.033444,69794
2022-04-16,0.033414,0.033501,0.032560,0.032951,0.032951,55546
2022-04-17,0.032980,0.034159,0.032237,0.032632,0.032632,40879
2022-04-18,0.032628,0.038353,0.030524,0.031244,0.031244,218453
2022-04-19,0.031234,0.033093,0.028426,0.030353,0.030353,223449
2022-04-20,0.030353,0.031126,0.027783,0.028659,0.028659,78199
2022-04-21,0.028660,0.029513,0.026470,0.027827,0.027827,90272
2022-04-22,0.027828,0.029200,0.025055,0.025993,0.025993,31793
2022-04-23,0.026011,0.027848,0.024146,0.025374,0.025374,32909
2022-04-24,0.025371,0.025412,0.023721,0.023943,0.023943,57150
2022-04-25,0.023942,0.024363,0.022600,0.023625,0.023625,54356
2022-04-26,0.023624,0.024252,0.021495,0.022108,0.022108,41888
2022-04-27,0.022119,0.023769,0.021808,0.022734,0.022734,48368
2022-04-28,0.022734,0.023932,0.022529,0.023614,0.023614,75880
2022-04-29,0.023651,0.023835,0.022467,0.022568,0.022568,36590
2022-04-30,0.022568,0.023102,0.021652,0.021736,0.021736,45405
2022-05-01,0.021732,0.021821,0.021209,0.021326,0.021326,35280
2022-05-02,0.021343,0.021663,0.021138,0.021478,0.021478,44149
2022-05-03,0.021420,0.022112,0.020700,0.020770,0.020770,31941
2022-05-04,0.020771,0.021856,0.020677,0.021754,0.021754,39335
2022-05-05,0.021756,0.022028,0.020507,0.020926,0.020926,44388
2022-05-06,0.020923,0.021735,0.020616,0.020810,0.020810,25557
2022-05-07,0.020819,0.020862,0.018107,0.018433,0.018433,42917
2022-05-08,0.018434,0.018458,0.016947,0.017064,0.017064,78416
2022-05-09,0.017065,0.017166,0.015214,0.016227,0.016227,150815
2022-05-10,0.016171,0.021360,0.015814,0.018158,0.018158,148003
2022-05-11,0.018153,0.018523,0.011416,0.011510,0.011510,100866
2022-05-12,0.011517,0.011871,0.010395,0.011354,0.011354,97289
2022-05-13,0.011352,0.012854,0.011252,0.012003,0.012003,46957
2022-05-14,0.012003,0.012145,0.011517,0.011995,0.011995,21514
2022-05-15,0.011995,0.012730,0.011395,0.011723,0.011723,39795
2022-05-16,0.011723,0.012148,0.010900,0.011138,0.011138,28060
2022-05-17,0.011138,0.011675,0.011092,0.011537,0.011537,26525
2022-05-18,0.011537,0.011934,0.011325,0.011689,0.011689,64297
2022-05-19,0.011689,0.013577,0.011622,0.013136,0.013136,47925
2022-05-20,0.013136,0.016836,0.013062,0.015689,0.015689,65644
2022-05-21,0.015688,0.015688,0.014037,0.014570,0.014570,17187
2022-05-22,0.014570,0.015310,0.013728,0.014925,0.014925,12078
2022-05-23,0.014925,0.015215,0.014284,0.014616,0.014616,6446
2022-05-24,0.014616,0.016327,0.014604,0.015483,0.015483,19130
2022-05-25,0.015483,0.016151,0.014548,0.014548,0.014548,8398
2022-05-26,0.014549,0.015897,0.014065,0.014566,0.014566,27827
2022-05-27,0.014566,0.014871,0.013682,0.014053,0.014053,7041
2022-05-28,0.014128,0.014178,0.010375,0.013568,0.013568,34580
2022-05-29,0.013568,0.013607,0.013180,0.013357,0.013357,24162
2022-05-30,0.013355,0.013632,0.013021,0.013416,0.013416,34922
2022-05-31,0.013403,0.015425,0.013290,0.015009,0.015009,40029
2022-06-01,0.015004,0.015145,0.013502,0.013677,0.013677,30340
2022-06-02,0.013669,0.013678,0.011474,0.012130,0.012130,37648
2022-06-03,0.012095,0.012534,0.011780,0.012214,0.012214,36865
2022-06-04,0.012217,0.012531,0.011680,0.011916,0.011916,27098
2022-06-05,0.011920,0.012388,0.011699,0.012295,0.012295,32932
2022-06-06,0.012301,0.012672,0.012185,0.012476,0.012476,23870
2022-06-07,0.012477,0.012525,0.011273,0.011843,0.011843,30891
2022-06-08,0.011843,0.011843,0.011131,0.011251,0.011251,30727
2022-06-09,0.011251,0.011517,0.010623,0.010644,0.010644,28479
2022-06-10,0.010643,0.010834,0.009674,0.009747,0.009747,10525
2022-06-11,0.009747,0.011287,0.009593,0.010881,0.010881,18951
2022-06-12,0.010881,0.011020,0.010119,0.010125,0.010125,6359
2022-06-13,0.010125,0.010604,0.007136,0.009057,0.009057,3528
2022-06-14,0.009057,0.009668,0.006430,0.008322,0.008322,5004
2022-06-15,0.008322,0.008322,0.006918,0.007221,0.007221,2419
2022-06-16,0.007221,0.008177,0.006698,0.006729,0.006729,1466
2022-06-17,0.006729,0.007224,0.006535,0.006593,0.006593,941
2022-06-18,0.006593,0.007037,0.005559,0.005893,0.005893,470
2022-06-19,0.005893,0.007356,0.005658,0.006243,0.006243,732
2022-06-20,0.006243,0.007709,0.006004,0.007708,0.007708,743
2022-06-21,0.007708,0.008145,0.006740,0.007024,0.007024,708
2022-06-22,0.007024,0.007162,0.006822,0.006873,0.006873,426
2022-06-23,0.006873,0.007830,0.006873,0.007255,0.007255,403
2022-06-24,0.007255,0.008199,0.006911,0.007188,0.007188,743
2022-06-25,0.007188,0.007617,0.007035,0.007474,0.007474,474
2022-06-26,0.007474,0.007843,0.006904,0.007102,0.007102,273
2022-06-27,0.007102,0.007622,0.007098,0.007348,0.007348,265
2022-06-28,0.007348,0.008014,0.007316,0.007573,0.007573,257
2022-06-29,0.007573,0.008109,0.007443,0.007453,0.007453,575
2022-06-30,0.007453,0.009111,0.007258,0.007797,0.007797,850
2022-07-01,0.007797,0.008117,0.007540,0.007652,0.007652,505
2022-07-02,0.007652,0.009547,0.007652,0.008667,0.008667,324
2022-07-03,0.008667,0.009641,0.008557,0.009278,0.009278,507
2022-07-04,0.009278,0.009702,0.008837,0.009001,0.009001,367
2022-07-05,0.009001,0.009937,0.008652,0.009836,0.009836,3179
2022-07-06,0.009833,0.010053,0.009694,0.009945,0.009945,150
2022-07-07,0.009945,0.010354,0.009486,0.009506,0.009506,187
2022-07-08,0.009506,0.009642,0.008869,0.008940,0.008940,234
2022-07-09,0.008940,0.009055,0.008506,0.008772,0.008772,92
2022-07-10,0.008772,0.009708,0.007840,0.007972,0.007972,517
2022-07-11,0.007972,0.008066,0.007752,0.007795,0.007795,467
2022-07-12,0.007795,0.007918,0.005458,0.006494,0.006494,1036
2022-07-13,0.006494,0.008073,0.006368,0.007172,0.007172,1450
2022-07-14,0.007172,0.007687,0.006749,0.007618,0.007618,556
2022-07-15,0.007618,0.008015,0.006846,0.007034,0.007034,443
2022-07-16,0.007034,0.008851,0.006642,0.007809,0.007809,963
2022-07-17,0.007809,0.007970,0.007285,0.007285,0.007285,869
2022-07-18,0.007285,0.010119,0.007249,0.010091,0.010091,1271
2022-07-19,0.010091,0.010205,0.008088,0.008479,0.008479,1660
2022-07-20,0.008479,0.008525,0.006164,0.006847,0.006847,1229
2022-07-21,0.006847,0.007098,0.004663,0.005109,0.005109,4181
2022-07-22,0.005113,0.006027,0.005110,0.005815,0.005815,1953
2022-07-23,0.005815,0.006212,0.005320,0.005495,0.005495,1358
2022-07-24,0.005495,0.005817,0.005363,0.005472,0.005472,684
2022-07-25,0.005472,0.005489,0.005169,0.005169,0.005169,107
2022-07-26,0.005169,0.005238,0.005033,0.005238,0.005238,41
2022-07-27,0.005238,0.005582,0.000779,0.001240,0.001240,7735
2022-07-28,0.001240,0.001967,0.001153,0.001153,0.001153,9747
2022-07-29,0.001153,0.002211,0.000885,0.001046,0.001046,4509
2022-07-30,0.001046,0.001463,0.000869,0.001252,0.001252,4452
2022-07-31,0.001252,0.001267,0.000751,0.000984,0.000984,2752
2022-08-01,0.000984,0.001002,0.000601,0.000826,0.000826,1877
2022-08-02,0.000826,0.000831,0.000696,0.000697,0.000697,269
2022-08-03,0.000697,0.000758,0.000696,0.000743,0.000743,101
2022-08-04,0.000743,0.000772,0.000658,0.000714,0.000714,84
2022-08-05,0.000714,0.000896,0.000684,0.000721,0.000721,237
2022-08-06,0.000721,0.001144,0.000615,0.000662,0.000662,753
2022-08-07,0.000662,0.001204,0.000650,0.000907,0.000907,943
2022-08-08,0.000907,0.001013,0.000743,0.000927,0.000927,616
2022-08-09,0.000927,0.000952,0.000808,0.000838,0.000838,234
2022-08-10,0.000837,0.000875,0.000724,0.000749,0.000749,177
2022-08-11,0.000749,0.000780,0.000565,0.000574,0.000574,189
2022-08-12,0.000574,0.000825,0.000562,0.000690,0.000690,262
2022-08-13,0.000690,0.000716,0.000659,0.000693,0.000693,173
2022-08-14,0.000693,0.000888,0.000693,0.000735,0.000735,373
2022-08-15,0.000735,0.000770,0.000709,0.000770,0.000770,91
2022-08-16,0.000770,0.000775,0.000660,0.000684,0.000684,66
2022-08-17,0.000684,0.000756,0.000575,0.000582,0.000582,97
2022-08-18,0.000582,0.000644,0.000567,0.000596,0.000596,52
2022-08-19,0.000596,0.000627,0.000541,0.000612,0.000612,41
2022-08-20,0.000612,0.000629,0.000497,0.000620,0.000620,93
2022-08-21,0.000620,0.000958,0.000620,0.000795,0.000795,282
2022-08-22,0.000795,0.003289,0.000733,0.000926,0.000926,140
2022-08-23,0.000926,0.001846,0.000695,0.001846,0.001846,1072