Date,Open,High,Low,Close,Adj Close,Volume
2021-08-22,0.930309,0.936998,0.927941,0.928925,0.928925,32
2021-08-23,0.928941,1.075005,0.923995,1.044691,1.044691,1977
2021-08-24,1.044496,1.049404,0.958318,0.973162,0.973162,2511
2021-08-25,0.968501,1.007161,0.965464,1.003241,1.003241,973
2021-08-26,1.002893,1.019385,0.975475,0.980816,0.980816,519
2021-08-27,0.980382,0.992086,0.976370,0.983378,0.983378,197
2021-08-28,0.983538,1.032778,0.981648,1.005333,1.005333,472
2021-08-29,1.005327,1.023508,0.998632,1.010486,1.010486,159
2021-08-30,1.010381,1.096194,0.953769,0.959084,0.959084,4786
2021-08-31,0.958628,0.971583,0.936651,0.960567,0.960567,599
2021-09-01,0.960485,0.978297,0.943177,0.978267,0.978267,327
2021-09-02,0.978010,0.992163,0.974064,0.976729,0.976729,354
2021-09-03,0.976789,0.987563,0.967417,0.971336,0.971336,285
2021-09-04,0.973218,0.998600,0.960637,0.977379,0.977379,164
2021-09-05,0.977287,0.985926,0.959243,0.984585,0.984585,36
2021-09-06,0.984829,1.029004,0.983587,1.006105,1.006105,0
2021-09-07,1.006497,1.021415,0.845650,0.864257,0.864257,959
2021-09-08,0.864541,0.872532,0.823746,0.824677,0.824677,6164
2021-09-09,0.810427,0.866267,0.799670,0.836271,0.836271,1033
2021-09-10,0.836243,0.849986,0.801469,0.805100,0.805100,526
2021-09-11,0.805149,0.815089,0.803165,0.805345,0.805345,263
2021-09-12,0.805532,0.824542,0.797363,0.820902,0.820902,75
2021-09-13,0.820919,0.831548,0.785506,0.798826,0.798826,212
2021-09-14,0.798854,0.808415,0.797333,0.808415,0.808415,286
2021-09-15,0.808249,0.836701,0.807371,0.832902,0.832902,214
2021-09-16,0.832894,0.833532,0.823084,0.826273,0.826273,180
2021-09-17,0.826282,0.828596,0.807127,0.808457,0.808457,110
2021-09-18,0.808324,0.819126,0.798911,0.816837,0.816837,226
2021-09-19,0.816868,0.826162,0.815255,0.819602,0.819602,199
2021-09-20,0.818726,0.819184,0.758727,0.761643,0.761643,460
2021-09-21,0.761317,0.763099,0.676250,0.677014,0.677014,1229
2021-09-22,0.677223,0.713569,0.676053,0.712061,0.712061,1046
2021-09-23,0.712185,0.715797,0.706695,0.715291,0.715291,199
2021-09-24,0.715164,0.716145,0.670596,0.680852,0.680852,410
2021-09-25,0.681179,0.686324,0.664221,0.669483,0.669483,495
2021-09-26,0.669331,0.670083,0.638072,0.645586,0.645586,677
2021-09-27,0.645723,0.653838,0.634063,0.634278,0.634278,683
2021-09-28,0.634313,0.640405,0.624595,0.629538,0.629538,164
2021-09-29,0.629221,0.667787,0.629197,0.662284,0.662284,308
2021-09-30,0.662134,0.685408,0.660862,0.684518,0.684518,376
2021-10-01,0.684602,0.715995,0.681755,0.714462,0.714462,313
2021-10-02,0.714520,0.736534,0.708603,0.729518,0.729518,298
2021-10-03,0.729766,0.732068,0.720177,0.723001,0.723001,215
2021-10-04,0.722924,0.722924,0.702612,0.712276,0.712276,233
2021-10-05,0.712410,0.728413,0.711459,0.728051,0.728051,259
2021-10-06,0.728030,0.728030,0.705022,0.717411,0.717411,271
2021-10-07,0.717618,0.731964,0.713888,0.725971,0.725971,235
2021-10-08,0.725990,0.726973,0.705520,0.706160,0.706160,180
2021-10-09,0.706153,0.743679,0.699906,0.742466,0.742466,620
2021-10-10,0.742631,0.746185,0.725394,0.726844,0.726844,653
2021-10-11,0.726207,0.744287,0.726207,0.737457,0.737457,171
2021-10-12,0.737107,0.781311,0.726399,0.780646,0.780646,508
2021-10-13,0.780981,0.810487,0.779555,0.809753,0.809753,892
2021-10-14,0.809983,0.825510,0.804304,0.813248,0.813248,649
2021-10-15,0.813305,0.836033,0.800906,0.832303,0.832303,496
2021-10-16,0.832051,0.840367,0.816184,0.820325,0.820325,382
2021-10-17,0.819737,0.826201,0.810666,0.823116,0.823116,143
2021-10-18,0.823071,0.830888,0.797736,0.801327,0.801327,456
2021-10-19,0.801453,0.812616,0.777696,0.779339,0.779339,797
2021-10-20,0.779415,0.782276,0.768005,0.770567,0.770567,514
2021-10-21,0.770704,0.775894,0.744313,0.746876,0.746876,249
2021-10-22,0.746483,0.763704,0.744645,0.749737,0.749737,193
2021-10-23,0.749652,0.752765,0.664047,0.719589,0.719589,1593
2021-10-24,0.719369,0.721786,0.698473,0.706205,0.706205,1493
2021-10-25,0.706253,0.714718,0.706253,0.710810,0.710810,67
2021-10-26,0.710822,0.715582,0.703610,0.705235,0.705235,32
2021-10-27,0.704973,0.718470,0.679695,0.685813,0.685813,171
2021-10-28,0.685769,0.714626,0.684894,0.713284,0.713284,295
2021-10-29,0.713201,0.736291,0.708708,0.728460,0.728460,304
2021-10-30,0.728357,0.735262,0.597101,0.598780,0.598780,1382
2021-10-31,0.598738,0.654008,0.598526,0.644288,0.644288,4069
2021-11-01,0.644357,0.652266,0.609046,0.611343,0.611343,3728
2021-11-02,0.611436,0.614505,0.607861,0.612241,0.612241,859
2021-11-03,0.612420,0.656093,0.604741,0.625595,0.625595,679
2021-11-04,0.625647,0.625647,0.624425,0.625243,0.625243,623
2021-11-05,0.625273,0.763692,0.624873,0.758016,0.758016,860
2021-11-06,0.758070,0.768485,0.750541,0.766783,0.766783,2481
2021-11-07,0.766710,0.784945,0.760068,0.763544,0.763544,373
2021-11-08,0.763592,0.767990,0.740780,0.742491,0.742491,602
2021-11-09,0.742501,0.742501,0.734936,0.735168,0.735168,351
2021-11-10,0.735044,0.737997,0.728530,0.733019,0.733019,114
2021-11-11,0.733531,0.743723,0.728230,0.739618,0.739618,131
2021-11-12,0.740463,0.745406,0.723661,0.732409,0.732409,74
2021-11-13,0.731781,0.742288,0.731185,0.740591,0.740591,159
2021-11-14,0.740622,0.757642,0.733805,0.757145,0.757145,414
2021-11-15,0.757041,0.758685,0.752272,0.752508,0.752508,328
2021-11-16,0.752415,0.762935,0.739009,0.745593,0.745593,242
2021-11-17,0.745570,0.757429,0.737924,0.747624,0.747624,402
2021-11-18,0.747737,0.789808,0.735773,0.782879,0.782879,1945
2021-11-19,0.783236,0.786190,0.742380,0.744606,0.744606,3365
2021-11-20,0.744613,0.745451,0.703007,0.705084,0.705084,2149
2021-11-21,0.704326,0.708540,0.697285,0.706698,0.706698,1316
2021-11-22,0.706906,0.709713,0.610660,0.614855,0.614855,2082
2021-11-23,0.614923,0.620506,0.532780,0.533527,0.533527,2818
2021-11-24,0.533494,0.535718,0.531531,0.532576,0.532576,1433
2021-11-25,0.534869,0.553289,0.520526,0.533932,0.533932,104
2021-11-26,0.527899,0.532703,0.507933,0.532202,0.532202,605
2021-11-27,0.532086,0.544027,0.532086,0.538426,0.538426,726
2021-11-28,0.538395,0.540218,0.529997,0.536815,0.536815,442
2021-11-29,0.536784,0.543329,0.535406,0.539813,0.539813,242
2021-11-30,0.540002,0.544198,0.535028,0.540008,0.540008,92
2021-12-01,0.539931,0.553680,0.537163,0.547170,0.547170,425
2021-12-02,0.546934,0.547621,0.532529,0.534718,0.534718,819
2021-12-03,0.534595,0.534595,0.516797,0.518752,0.518752,393
2021-12-04,0.518755,0.519331,0.495482,0.511085,0.511085,725
2021-12-05,0.511179,0.520000,0.499542,0.505945,0.505945,811
2021-12-06,0.506391,0.521978,0.495965,0.520395,0.520395,345
2021-12-07,0.520668,0.540151,0.514705,0.535824,0.535824,593
2021-12-08,0.536119,0.541753,0.526612,0.541322,0.541322,479
2021-12-09,0.540904,0.547566,0.523301,0.526329,0.526329,266
2021-12-10,0.525777,0.529460,0.504028,0.504845,0.504845,711
2021-12-11,0.504658,0.507877,0.501782,0.505796,0.505796,495
2021-12-12,0.506095,0.526196,0.504577,0.523371,0.523371,97
2021-12-13,0.523183,0.525049,0.479464,0.493945,0.493945,211
2021-12-14,0.493948,0.514882,0.493948,0.509882,0.509882,400
2021-12-15,0.513999,0.520325,0.511028,0.516368,0.516368,282
2021-12-16,0.516685,0.528531,0.514651,0.519385,0.519385,40
2021-12-17,0.519326,0.525574,0.513644,0.523373,0.523373,89
2021-12-18,0.523331,0.569349,0.515222,0.564348,0.564348,1578
2021-12-19,0.564304,0.565103,0.535411,0.535730,0.535730,2157
2021-12-20,0.536060,0.539448,0.532190,0.537674,0.537674,833
2021-12-21,0.537752,0.544687,0.529535,0.531246,0.531246,462
2021-12-22,0.531229,0.532551,0.528423,0.530119,0.530119,273
2021-12-23,0.530373,0.535982,0.524440,0.532166,0.532166,90
2021-12-24,0.532142,0.536878,0.530811,0.536150,0.536150,168
2021-12-25,0.536033,0.587539,0.534963,0.574231,0.574231,1196
2021-12-26,0.574351,0.575424,0.563772,0.565538,0.565538,1165
2021-12-27,0.565351,0.571107,0.545651,0.546113,0.546113,451
2021-12-28,0.545633,0.546712,0.540002,0.545349,0.545349,522
2021-12-29,0.544891,0.545875,0.534419,0.534956,0.534956,176
2021-12-30,0.535099,0.544819,0.526489,0.541092,0.541092,72
2021-12-31,0.540786,0.549184,0.526726,0.531590,0.531590,28
2022-01-01,0.531590,0.538061,0.531437,0.537788,0.537788,115
2022-01-02,0.537782,0.537858,0.513996,0.514512,0.514512,428
2022-01-03,0.514520,0.515260,0.483359,0.483774,0.483774,711
2022-01-04,0.483781,0.484588,0.461822,0.461835,0.461835,717
2022-01-05,0.461852,0.462789,0.424543,0.425303,0.425303,890
2022-01-06,0.425283,0.425283,0.412732,0.416835,0.416835,738
2022-01-07,null,null,null,null,null,null
2022-01-08,null,null,null,null,null,null
2022-01-09,null,null,null,null,null,null
2022-01-10,null,null,null,null,null,null
2022-01-11,0.369547,0.373018,0.367446,0.370263,0.370263,791
2022-01-12,0.370270,0.370863,0.354399,0.358358,0.358358,3290
2022-01-13,0.358358,0.358358,0.301261,0.303834,0.303834,15945
2022-01-14,0.303834,0.304749,0.294870,0.295786,0.295786,14290
2022-01-15,0.295786,0.295996,0.282559,0.284870,0.284870,2196
2022-01-16,0.284870,0.284945,0.268658,0.274197,0.274197,6110
2022-01-17,0.274197,0.274197,0.260873,0.269695,0.269695,7819
2022-01-18,0.269695,0.269695,0.262534,0.265033,0.265033,2912
2022-01-19,0.265033,0.265033,0.253859,0.254944,0.254944,3143
2022-01-20,0.254944,0.254944,0.227599,0.227599,0.227599,4952
2022-01-21,0.227599,0.229362,0.215152,0.219187,0.219187,4240
2022-01-22,0.219187,0.219583,0.207853,0.212292,0.212292,3758
2022-01-23,0.212292,0.214882,0.205281,0.205503,0.205503,7808
2022-01-24,0.205503,0.205664,0.195824,0.199251,0.199251,7099
2022-01-25,0.199251,0.199369,0.191159,0.195050,0.195050,1290
2022-01-26,0.195050,0.195396,0.172047,0.173565,0.173565,3958
2022-01-27,0.173565,0.174204,0.170061,0.172597,0.172597,4190
2022-01-28,0.172597,0.172826,0.163106,0.163997,0.163997,1214
2022-01-29,0.163997,0.163997,0.161918,0.162296,0.162296,855
2022-01-30,0.162296,0.163947,0.158163,0.158527,0.158527,3713
2022-01-31,0.158527,0.158623,0.153800,0.154225,0.154225,4054
2022-02-01,0.154225,0.154333,0.151940,0.152419,0.152419,634
2022-02-02,0.152419,0.152588,0.147046,0.147116,0.147116,447
2022-02-03,0.147116,0.147339,0.145462,0.145805,0.145805,685
2022-02-04,0.145805,0.147217,0.143577,0.147216,0.147216,786
2022-02-05,0.147216,0.149862,0.146531,0.146856,0.146856,1416
2022-02-06,0.146856,0.146859,0.142725,0.143138,0.143138,1928
2022-02-07,0.143138,0.143247,0.135478,0.135930,0.135930,2407
2022-02-08,0.135930,0.136579,0.134278,0.134909,0.134909,1440
2022-02-09,0.134903,0.135094,0.131166,0.132441,0.132441,388
2022-02-10,0.132438,0.133093,0.130056,0.132019,0.132019,1018
2022-02-11,0.132019,0.132155,0.126859,0.127375,0.127375,915
2022-02-12,0.127379,0.127674,0.118169,0.119304,0.119304,1543
2022-02-13,0.119304,0.119304,0.115665,0.115699,0.115699,1717
2022-02-14,0.115706,0.116337,0.110425,0.111533,0.111533,1136
2022-02-15,0.111533,0.114418,0.111533,0.112915,0.112915,2314
2022-02-16,0.112919,0.114745,0.109608,0.114523,0.114523,2086
2022-02-17,0.114518,0.115624,0.112595,0.114443,0.114443,1243
2022-02-18,0.114443,0.114443,0.111505,0.112046,0.112046,487
2022-02-19,0.112042,0.112208,0.111210,0.111700,0.111700,67
2022-02-20,0.111699,0.111778,0.106331,0.106379,0.106379,659
2022-02-21,0.106380,0.107397,0.098888,0.098888,0.098888,2027
2022-02-22,0.098888,0.098945,0.097439,0.097817,0.097817,1627
2022-02-23,0.097817,0.098266,0.093806,0.093977,0.093977,614
2022-02-24,0.093978,0.094135,0.089587,0.091342,0.091342,1119
2022-02-25,0.091342,0.091943,0.088982,0.089784,0.089784,888
2022-02-26,0.089784,0.089945,0.088914,0.089041,0.089041,293
2022-02-27,0.089041,0.089049,0.086183,0.086346,0.086346,78
2022-02-28,0.086344,0.086730,0.048312,0.048316,0.048316,8810
2022-03-01,0.048316,0.048316,0.021046,0.033977,0.033977,27741
2022-03-02,0.033977,0.033998,0.031720,0.033000,0.033000,19117
2022-03-03,0.033000,0.033934,0.032746,0.033605,0.033605,1213
2022-03-04,0.033605,0.041935,0.033195,0.040330,0.040330,2244
2022-03-05,0.040330,0.043130,0.040193,0.041939,0.041939,2694
2022-03-06,0.041939,0.044564,0.041763,0.041974,0.041974,2073
2022-03-07,0.041974,0.042688,0.041430,0.041667,0.041667,1500
2022-03-08,0.041667,0.041910,0.041519,0.041620,0.041620,263
2022-03-09,0.041621,0.046465,0.041199,0.045743,0.045743,1490
2022-03-10,0.045743,0.045749,0.043067,0.045478,0.045478,4085
2022-03-11,0.045478,0.079447,0.044457,0.076217,0.076217,11559
2022-03-12,0.076217,0.086865,0.060141,0.060598,0.060598,15739
2022-03-13,0.060598,0.060972,0.059035,0.059138,0.059138,7081
2022-03-14,0.059138,0.060693,0.055677,0.055974,0.055974,1061
2022-03-15,0.055974,0.062561,0.055895,0.062295,0.062295,2309
2022-03-16,0.062295,0.070773,0.062295,0.070742,0.070742,3303
2022-03-17,0.070742,0.078688,0.069763,0.078682,0.078682,4280
2022-03-18,0.078682,0.079050,0.071835,0.074184,0.074184,6754
2022-03-19,0.074184,0.075151,0.072834,0.074186,0.074186,7433
2022-03-20,0.074187,0.074654,0.073408,0.073461,0.073461,3587
2022-03-21,0.073462,0.073623,0.071403,0.071542,0.071542,766
2022-03-22,0.071541,0.074048,0.071381,0.073359,0.073359,1025
2022-03-23,0.073359,0.073381,0.054408,0.063307,0.063307,8257
2022-03-24,0.063307,0.063851,0.062165,0.062886,0.062886,8365
2022-03-25,0.062886,0.062898,0.062043,0.062667,0.062667,1002
2022-03-26,0.062670,0.062670,0.058273,0.058437,0.058437,1553
2022-03-27,0.058437,0.058437,0.057580,0.058046,0.058046,1522
2022-03-28,0.058046,0.062208,0.058046,0.060653,0.060653,2130
2022-03-29,0.060652,0.060887,0.049553,0.049634,0.049634,5299
2022-03-30,0.049633,0.049680,0.045503,0.049302,0.049302,8630
2022-03-31,0.049302,0.049836,0.046137,0.046147,0.046147,6466
2022-04-01,0.046147,0.049883,0.045923,0.049755,0.049755,2524
2022-04-02,0.049759,0.049867,0.045604,0.045675,0.045675,2684
2022-04-03,0.045673,0.049053,0.045394,0.048631,0.048631,2721
2022-04-04,0.048629,0.048696,0.048264,0.048632,0.048632,1418
2022-04-05,0.048632,0.048632,0.046841,0.046893,0.046893,743
2022-04-06,0.046891,0.046959,0.043151,0.043157,0.043157,1892
2022-04-07,0.043156,0.043305,0.042958,0.043068,0.043068,1276
2022-04-08,0.043070,0.043138,0.043070,0.043137,0.043137,135
2022-04-09,0.043137,0.043137,0.043137,0.043137,0.043137,120
2022-04-10,0.043137,0.043137,0.042461,0.042808,0.042808,174
2022-04-11,0.042812,0.042812,0.040648,0.040768,0.040768,728
2022-04-12,0.040774,0.040833,0.040675,0.040803,0.040803,633
2022-04-13,0.040804,0.040809,0.040394,0.040669,0.040669,1202
2022-04-14,0.040668,0.040725,0.037002,0.037027,0.037027,2504
2022-04-15,0.037027,0.037037,0.036350,0.036370,0.036370,1323
2022-04-16,0.036368,0.037692,0.036242,0.036380,0.036380,142
2022-04-17,0.036380,0.036380,0.035901,0.035901,0.035901,124
2022-04-18,0.035903,0.036000,0.035415,0.035968,0.035968,102
2022-04-19,0.035969,0.036167,0.035887,0.036027,0.036027,132
2022-04-20,0.036027,0.036057,0.035644,0.035753,0.035753,20
2022-04-21,0.035752,0.035793,0.035752,0.035793,0.035793,108
2022-04-22,0.035793,0.035793,0.035793,0.035793,0.035793,404
2022-04-23,0.035793,0.035793,0.034249,0.034252,0.034252,380
2022-04-24,0.034251,0.034653,0.034251,0.034482,0.034482,27
2022-04-25,0.034481,0.034516,0.034481,0.034516,0.034516,16
2022-04-26,0.034516,0.034516,0.033944,0.033951,0.033951,169
2022-04-27,0.033953,0.034258,0.033740,0.034051,0.034051,522
2022-04-28,0.034051,0.034181,0.031847,0.031936,0.031936,1172
2022-04-29,0.031935,0.031961,0.031546,0.031565,0.031565,931
2022-04-30,0.031566,0.031566,0.031565,0.031566,0.031566,133
2022-05-01,0.031566,0.031566,0.031566,0.031566,0.031566,70
2022-05-02,0.031566,0.031635,0.031106,0.031429,0.031429,275
2022-05-03,0.031429,0.031509,0.030635,0.030651,0.030651,436
2022-05-04,0.030652,0.030972,0.030652,0.030881,0.030881,239
2022-05-05,0.030881,0.030881,0.030404,0.030491,0.030491,21
2022-05-06,0.030492,0.031254,0.030190,0.031227,0.031227,2595
2022-05-07,0.031227,0.031285,0.030943,0.030997,0.030997,2589
2022-05-08,0.030997,0.031513,0.030997,0.031168,0.031168,81
2022-05-09,0.031167,0.031331,0.030364,0.030403,0.030403,295
2022-05-10,0.030401,0.031055,0.029941,0.030509,0.030509,628
2022-05-11,0.030506,0.030625,0.025569,0.025656,0.025656,2146
2022-05-12,0.025656,0.025759,0.024042,0.024118,0.024118,2633
2022-05-13,0.024115,0.024600,0.024013,0.024026,0.024026,919
2022-05-14,0.024026,0.024581,0.023515,0.024571,0.024571,165
2022-05-15,0.024572,0.024572,0.024549,0.024550,0.024550,517
2022-05-16,0.024550,0.024753,0.023866,0.024093,0.024093,767
2022-05-17,0.024094,0.024788,0.024078,0.024692,0.024692,490
2022-05-18,0.024692,0.024713,0.024500,0.024590,0.024590,220
2022-05-19,0.024593,0.024607,0.024308,0.024495,0.024495,153
2022-05-20,0.024495,0.024629,0.023958,0.024129,0.024129,99
2022-05-21,0.024130,0.024270,0.024130,0.024228,0.024228,0
2022-05-22,0.024228,0.024344,0.024228,0.024312,0.024312,200
2022-05-23,0.024312,0.024312,0.023124,0.023156,0.023156,562
2022-05-24,0.023156,0.023452,0.023058,0.023416,0.023416,530
2022-05-25,0.023416,0.024074,0.023281,0.024000,0.024000,495
2022-05-26,0.024000,0.024118,0.023802,0.023860,0.023860,364
2022-05-27,0.023860,0.023862,0.023493,0.023627,0.023627,175
2022-05-28,0.023374,0.023652,0.020814,0.020880,0.020880,1362
2022-05-29,0.020879,0.020884,0.020247,0.020294,0.020294,1284
2022-05-30,0.020294,0.021383,0.020294,0.021040,0.021040,52
2022-05-31,0.021040,0.021040,0.020135,0.020230,0.020230,54
2022-06-01,0.020230,0.020353,0.019871,0.020038,0.020038,111
2022-06-02,0.020038,0.020677,0.020038,0.020672,0.020672,273
2022-06-03,0.020672,0.020721,0.020575,0.020675,0.020675,148
2022-06-04,0.020676,0.020676,0.020311,0.020411,0.020411,0
2022-06-05,0.020411,0.020716,0.020321,0.020584,0.020584,51
2022-06-06,0.020584,0.020593,0.020424,0.020473,0.020473,108
2022-06-07,0.020472,0.020492,0.020259,0.020426,0.020426,119
2022-06-08,0.020423,0.020586,0.020335,0.020378,0.020378,105
2022-06-09,0.020378,0.020471,0.020320,0.020410,0.020410,0
2022-06-10,0.020410,0.020613,0.020361,0.020365,0.020365,314
2022-06-11,0.020365,0.020415,0.019968,0.020009,0.020009,363
2022-06-12,0.020010,0.020011,0.019641,0.019770,0.019770,98
2022-06-13,0.019770,0.019983,0.019281,0.019583,0.019583,167
2022-06-14,0.019583,0.020071,0.019108,0.019641,0.019641,262
2022-06-15,0.019641,0.020301,0.019304,0.020251,0.020251,367
2022-06-16,0.020251,0.020284,0.019585,0.019601,0.019601,543
2022-06-17,0.019602,0.019734,0.019527,0.019629,0.019629,164
2022-06-18,0.019629,0.019664,0.019118,0.019491,0.019491,129
2022-06-19,0.019491,0.019941,0.019229,0.019484,0.019484,164
2022-06-20,0.019484,0.019521,0.019224,0.019377,0.019377,76
2022-06-21,0.019377,0.019695,0.019248,0.019412,0.019412,56
2022-06-22,0.019412,0.019460,0.019036,0.019063,0.019063,87
2022-06-23,0.019063,0.019157,0.019039,0.019113,0.019113,50
2022-06-24,0.019113,0.019878,0.018322,0.019449,0.019449,1568
2022-06-25,0.019450,0.019455,0.018949,0.018978,0.018978,1631
2022-06-26,0.018979,0.019050,0.018918,0.018962,0.018962,86
2022-06-27,0.018961,0.019062,0.018815,0.018861,0.018861,0
2022-06-28,0.018861,0.019032,0.018756,0.018762,0.018762,305
2022-06-29,0.018762,0.018802,0.018561,0.018591,0.018591,323
2022-06-30,0.018592,0.019150,0.018297,0.019150,0.019150,315
2022-07-01,0.019150,0.019163,0.018985,0.019052,0.019052,288
2022-07-02,0.019053,0.019123,0.018854,0.018965,0.018965,0
2022-07-03,0.018965,0.019075,0.018800,0.018841,0.018841,91
2022-07-04,0.018841,0.018937,0.018814,0.018851,0.018851,101
2022-07-05,0.018851,0.019196,0.018662,0.018832,0.018832,254
2022-07-06,0.018832,0.019079,0.018743,0.018897,0.018897,57
2022-07-07,0.018897,0.019029,0.018727,0.018848,0.018848,26
2022-07-08,0.018848,0.018999,0.018773,0.018795,0.018795,0
2022-07-09,0.018795,0.018821,0.018700,0.018718,0.018718,32
2022-07-10,0.018718,0.018718,0.018549,0.018575,0.018575,18
2022-07-11,0.018575,0.020314,0.018214,0.020138,0.020138,1061
2022-07-12,0.020139,0.020211,0.018495,0.018507,0.018507,1657
2022-07-13,0.018507,0.018653,0.018499,0.018539,0.018539,599
2022-07-14,0.018539,0.018971,0.018539,0.018970,0.018970,0
2022-07-15,0.018970,0.019173,0.018490,0.018499,0.018499,25
2022-07-16,0.018498,0.018684,0.018493,0.018645,0.018645,107
2022-07-17,0.018645,0.018705,0.018449,0.018473,0.018473,117
2022-07-18,0.018473,0.018543,0.018293,0.018511,0.018511,99
2022-07-19,0.018510,0.018590,0.018313,0.018511,0.018511,112
2022-07-20,0.018511,0.018870,0.018369,0.018410,0.018410,64
2022-07-21,0.018410,0.018417,0.018275,0.018417,0.018417,256
2022-07-22,0.018418,0.018437,0.016989,0.017002,0.017002,604
2022-07-23,0.017000,0.017034,0.016688,0.016689,0.016689,696
2022-07-24,0.016689,0.016798,0.016319,0.016360,0.016360,299
2022-07-25,0.016359,0.016794,0.016150,0.016630,0.016630,521
2022-07-26,0.016631,0.016660,0.016576,0.016660,0.016660,319
2022-07-27,0.016660,0.016836,0.016570,0.016757,0.016757,84
2022-07-28,0.016757,0.016760,0.016260,0.016355,0.016355,187
2022-07-29,0.016355,0.016510,0.016289,0.016423,0.016423,119
2022-07-30,0.016423,0.016834,0.016016,0.016039,0.016039,96
2022-07-31,0.016039,0.016155,0.016039,0.016062,0.016062,83
2022-08-01,0.016062,0.016124,0.015889,0.015970,0.015970,45
2022-08-02,0.015970,0.015973,0.015866,0.015892,0.015892,0
2022-08-03,0.015892,0.016844,0.015892,0.016687,0.016687,9
2022-08-04,0.016687,0.016912,0.016227,0.016832,0.016832,12
2022-08-05,0.016837,0.017354,0.016726,0.017209,0.017209,0
2022-08-06,0.017209,0.017209,0.016573,0.016578,0.016578,43
2022-08-07,0.016579,0.016582,0.016551,0.016558,0.016558,0
2022-08-08,0.016558,0.017938,0.016469,0.017458,0.017458,791
2022-08-09,0.017459,0.018517,0.017450,0.017630,0.017630,721
2022-08-10,0.017630,0.017641,0.017003,0.017082,0.017082,10
2022-08-11,0.017082,0.017631,0.017047,0.017620,0.017620,4
