Date,Open,High,Low,Close,Adj Close,Volume
2022-08-12,0.017620,0.017624,0.017505,0.017593,0.017593,48
2022-08-13,0.017594,0.017781,0.017566,0.017614,0.017614,46
2022-08-14,0.017613,0.021030,0.017286,0.020278,0.020278,3480
2022-08-15,0.020279,0.020929,0.020231,0.020914,0.020914,230
2022-08-16,0.020914,0.020922,0.018853,0.018987,0.018987,1084
2022-08-17,0.018988,0.019706,0.018921,0.019682,0.019682,591
2022-08-18,0.019683,0.019687,0.019419,0.019668,0.019668,22
2022-08-19,0.019669,0.019678,0.019179,0.019191,0.019191,82
2022-08-20,0.019191,0.019498,0.019090,0.019168,0.019168,1
2022-08-21,0.019168,0.019892,0.019167,0.019813,0.019813,3
2022-08-22,0.019812,0.019834,0.019088,0.019453,0.019453,21
2022-08-23,0.019452,0.019521,0.019445,0.019511,0.019511,20
2022-08-24,0.019512,0.019534,0.019253,0.019384,0.019384,118
2022-08-25,0.019384,0.019607,0.019208,0.019597,0.019597,176
2022-08-26,0.019598,0.019605,0.019333,0.019348,0.019348,52
2022-08-27,0.019348,0.019432,0.019141,0.019204,0.019204,26
2022-08-28,0.019203,0.019233,0.017572,0.017582,0.017582,996
2022-08-29,0.017577,0.017596,0.017296,0.017394,0.017394,47
2022-08-30,0.017393,0.017398,0.017087,0.017090,0.017090,104
2022-08-31,0.017093,0.017402,0.017054,0.017378,0.017378,187
2022-09-01,0.017378,0.017590,0.017370,0.017587,0.017587,76
2022-09-02,0.017586,0.017834,0.017314,0.017495,0.017495,0
2022-09-03,0.017493,0.017504,0.017488,0.017495,0.017495,31
2022-09-04,0.017496,0.017502,0.017382,0.017388,0.017388,38
2022-09-05,0.017388,0.017395,0.017383,0.017389,0.017389,0
2022-09-06,0.017389,0.017389,0.017327,0.017332,0.017332,17
2022-09-07,0.017332,0.017349,0.017129,0.017149,0.017149,116
2022-09-08,0.017148,0.017189,0.016947,0.017008,0.017008,4
2022-09-09,0.017017,0.017385,0.017014,0.017308,0.017308,12
2022-09-10,0.017309,0.017392,0.016994,0.016998,0.016998,33
2022-09-11,0.016997,0.017368,0.016997,0.017297,0.017297,212
2022-09-12,0.017298,0.017454,0.017231,0.017235,0.017235,23
2022-09-13,0.017234,0.017239,0.017112,0.017119,0.017119,40
2022-09-14,0.017115,0.017122,0.016704,0.016737,0.016737,119
2022-09-15,0.016735,0.016754,0.016687,0.016723,0.016723,5
2022-09-16,0.016716,0.016739,0.016623,0.016646,0.016646,27
2022-09-17,0.016630,0.016860,0.016615,0.016838,0.016838,75
2022-09-18,0.016856,0.016856,0.016598,0.016752,0.016752,25
2022-09-19,0.016756,0.016758,0.016487,0.016633,0.016633,64
2022-09-20,0.016647,0.016653,0.016454,0.016455,0.016455,81
2022-09-21,0.016465,0.017182,0.016262,0.016446,0.016446,6
2022-09-22,0.016462,0.016536,0.016327,0.016335,0.016335,12
2022-09-23,0.016335,0.016897,0.016052,0.016551,0.016551,16
2022-09-24,0.016551,0.016832,0.015950,0.015970,0.015970,9
2022-09-25,0.015994,0.016334,0.015887,0.016318,0.016318,7
2022-09-26,0.016302,0.016325,0.016268,0.016276,0.016276,13
2022-09-27,0.016277,0.016287,0.014064,0.014087,0.014087,1419
2022-09-28,0.014079,0.014088,0.013856,0.013862,0.013862,24
2022-09-29,0.013864,0.013895,0.013728,0.013854,0.013854,8
2022-09-30,0.013834,0.013879,0.013834,0.013861,0.013861,0
2022-10-01,0.013858,0.013970,0.013821,0.013945,0.013945,66
2022-10-02,0.013941,0.014031,0.013786,0.013891,0.013891,1
2022-10-03,0.013877,0.014038,0.013853,0.013913,0.013913,11
2022-10-04,0.013915,0.014424,0.013900,0.014363,0.014363,11
2022-10-05,0.014359,0.014445,0.014211,0.014360,0.014360,208
2022-10-06,0.014364,0.014364,0.014138,0.014190,0.014190,98
2022-10-07,0.014190,0.014206,0.013843,0.013868,0.013868,15
2022-10-08,0.013897,0.014031,0.013798,0.013970,0.013970,21
2022-10-09,0.013971,0.013982,0.013931,0.013942,0.013942,25
2022-10-10,0.013943,0.013955,0.013682,0.013708,0.013708,1
2022-10-11,0.013708,0.013928,0.013512,0.013911,0.013911,10
2022-10-12,0.013911,0.013921,0.013897,0.013911,0.013911,1
2022-10-13,0.013911,0.014023,0.013695,0.013918,0.013918,37
2022-10-14,0.013918,0.014159,0.013639,0.013717,0.013717,2
2022-10-15,0.013717,0.013837,0.013630,0.013654,0.013654,1
2022-10-16,0.013654,0.013859,0.013654,0.013824,0.013824,26
2022-10-17,0.013823,0.013832,0.013746,0.013754,0.013754,18
2022-10-18,0.013755,0.013841,0.013655,0.013800,0.013800,1
2022-10-19,0.013800,0.013837,0.013706,0.013734,0.013734,10
2022-10-20,0.013733,0.013748,0.013728,0.013737,0.013737,0
2022-10-21,0.013737,0.013826,0.013684,0.013812,0.013812,55
2022-10-22,0.013812,0.013826,0.013801,0.013810,0.013810,0
2022-10-23,0.013810,0.013810,0.013806,0.013806,0.013806,0
2022-10-24,0.013806,0.013806,0.013523,0.013721,0.013721,3
2022-10-25,0.013721,0.013774,0.013677,0.013732,0.013732,1
2022-10-26,0.013733,0.013911,0.013667,0.013890,0.013890,18
2022-10-27,0.013890,0.013992,0.013592,0.013703,0.013703,2
2022-10-28,0.013703,0.013749,0.013630,0.013676,0.013676,0
2022-10-29,0.013676,0.013676,0.013676,0.013676,0.013676,0
2022-10-30,0.013676,0.013773,0.013670,0.013765,0.013765,6
2022-10-31,0.013765,0.014759,0.013552,0.013861,0.013861,24
2022-11-01,0.013861,0.014017,0.013652,0.013808,0.013808,0
2022-11-02,0.013808,0.013808,0.013704,0.013754,0.013754,10
2022-11-03,0.013754,0.013795,0.013224,0.013511,0.013511,4
2022-11-04,0.013451,0.014459,0.013433,0.013971,0.013971,11
2022-11-05,0.014003,0.014066,0.013378,0.013390,0.013390,59
2022-11-06,0.013400,0.013450,0.013372,0.013423,0.013423,0
2022-11-07,0.013423,0.013423,0.013265,0.013287,0.013287,10
2022-11-08,0.013287,0.014073,0.012420,0.013431,0.013431,234
2022-11-09,0.013430,0.013499,0.012559,0.012980,0.012980,89
2022-11-10,0.012965,0.013763,0.012942,0.013384,0.013384,63
2022-11-11,0.013371,0.013391,0.012868,0.013059,0.013059,26
2022-11-12,0.013078,0.014585,0.012348,0.013001,0.013001,133
2022-11-13,0.012998,0.013745,0.012921,0.013727,0.013727,574
2022-11-14,0.013719,0.013733,0.013601,0.013644,0.013644,30
2022-11-15,0.013645,0.014287,0.013341,0.013604,0.013604,1001
2022-11-16,0.013617,0.013684,0.013375,0.013410,0.013410,73
2022-11-17,0.013407,0.013455,0.013336,0.013351,0.013351,9
2022-11-18,0.013384,0.013411,0.013304,0.013355,0.013355,10
2022-11-19,0.013354,0.013361,0.012063,0.012108,0.012108,671
2022-11-20,0.012108,0.012152,0.011912,0.011958,0.011958,17
2022-11-21,0.011938,0.011968,0.011642,0.011735,0.011735,14
2022-11-22,0.011739,0.012175,0.011673,0.012161,0.012161,1
2022-11-23,0.012119,0.012847,0.012045,0.012179,0.012179,38
2022-11-24,0.012170,0.012294,0.012088,0.012168,0.012168,0
2022-11-25,0.012168,0.012168,0.011972,0.012010,0.012010,27
2022-11-26,0.012019,0.012175,0.011985,0.012136,0.012136,89
2022-11-27,0.012128,0.012356,0.012095,0.012305,0.012305,0
2022-11-28,0.012305,0.012305,0.011865,0.012042,0.012042,36
2022-11-29,0.012043,0.012136,0.011932,0.011965,0.011965,1
2022-11-30,0.011965,0.012348,0.011965,0.012043,0.012043,12
2022-12-01,0.012045,0.012089,0.012013,0.012047,0.012047,0
2022-12-02,0.012047,0.012057,0.011976,0.012003,0.012003,33
2022-12-03,0.012002,0.012005,0.011907,0.011947,0.011947,9
2022-12-04,0.011949,0.011953,0.011896,0.011928,0.011928,3
2022-12-05,0.011930,0.012109,0.011826,0.011888,0.011888,7
2022-12-06,0.011888,0.011946,0.011688,0.011911,0.011911,1
2022-12-07,0.011922,0.011935,0.011624,0.011714,0.011714,5
2022-12-08,0.011714,0.011945,0.011630,0.011931,0.011931,10
2022-12-09,0.011931,0.012045,0.011903,0.011958,0.011958,0
2022-12-10,0.011958,0.011958,0.011958,0.011958,0.011958,0
2022-12-11,0.011958,0.011958,0.011958,0.011958,0.011958,0
2022-12-12,0.011958,0.011958,0.011750,0.011796,0.011796,21
2022-12-13,0.011795,0.011984,0.011490,0.011874,0.011874,27
2022-12-14,0.011890,0.011942,0.011845,0.011898,0.011898,0
2022-12-15,0.011898,0.011899,0.011608,0.011710,0.011710,14
2022-12-16,0.011712,0.011875,0.011490,0.011618,0.011618,60
2022-12-17,0.011618,0.011905,0.011449,0.011787,0.011787,73
2022-12-18,0.011802,0.011995,0.011746,0.011906,0.011906,10
2022-12-19,0.011906,0.011976,0.011525,0.011560,0.011560,41
2022-12-20,0.011560,0.011670,0.011554,0.011599,0.011599,34
2022-12-21,0.011602,0.011636,0.011568,0.011578,0.011578,0
2022-12-22,0.011589,0.011669,0.011349,0.011576,0.011576,12
2022-12-23,0.011574,0.011628,0.011499,0.011521,0.011521,12
2022-12-24,0.011520,0.011538,0.011415,0.011454,0.011454,71
2022-12-25,0.011454,0.011723,0.011425,0.011675,0.011675,159
2022-12-26,0.011677,0.011693,0.011552,0.011624,0.011624,0
2022-12-27,0.011593,0.011668,0.011590,0.011624,0.011624,21
2022-12-28,0.011635,0.011657,0.011449,0.011510,0.011510,4
2022-12-29,0.011510,0.011634,0.011510,0.011618,0.011618,18
2022-12-30,0.011618,0.011636,0.011537,0.011546,0.011546,22
2022-12-31,0.011550,0.011573,0.011486,0.011511,0.011511,11
2023-01-01,0.011511,0.011532,0.011467,0.011495,0.011495,7
2023-01-02,0.011495,0.011794,0.011400,0.011537,0.011537,373
2023-01-03,0.011537,0.011645,0.011481,0.011521,0.011521,115
2023-01-04,0.011521,0.011775,0.011501,0.011624,0.011624,5
2023-01-05,0.011631,0.011666,0.011510,0.011621,0.011621,0
2023-01-06,0.011620,0.011636,0.011318,0.011360,0.011360,81
2023-01-07,0.011366,0.011748,0.011353,0.011745,0.011745,215
2023-01-08,0.011742,0.011806,0.011687,0.011788,0.011788,7
2023-01-09,0.011786,0.011891,0.011624,0.011641,0.011641,26
2023-01-10,0.011662,0.011735,0.011600,0.011673,0.011673,2
2023-01-11,0.011673,0.011702,0.011606,0.011641,0.011641,11
2023-01-12,0.011684,0.011742,0.011610,0.011715,0.011715,53
2023-01-13,0.011715,0.011757,0.011585,0.011654,0.011654,26
2023-01-14,0.011649,0.011819,0.011541,0.011599,0.011599,64
2023-01-15,0.011596,0.011698,0.011465,0.011673,0.011673,14
2023-01-16,0.011641,0.011725,0.011495,0.011520,0.011520,20
2023-01-17,0.011520,0.011653,0.011496,0.011605,0.011605,63
2023-01-18,0.011584,0.011619,0.011425,0.011457,0.011457,35
2023-01-19,0.011450,0.011520,0.011402,0.011499,0.011499,39
2023-01-20,0.011503,0.011715,0.011276,0.011677,0.011677,237
2023-01-21,0.011679,0.011709,0.011354,0.011365,0.011365,146
2023-01-22,0.011381,0.011421,0.011319,0.011408,0.011408,3
2023-01-23,0.011415,0.011415,0.011247,0.011332,0.011332,24
2023-01-24,0.011332,0.011498,0.011162,0.011162,0.011162,31
2023-01-25,0.011183,0.011330,0.011123,0.011278,0.011278,67
2023-01-26,0.011259,0.011352,0.011162,0.011289,0.011289,96
2023-01-27,0.011291,0.011401,0.011223,0.011376,0.011376,43
2023-01-28,0.011366,0.011389,0.011260,0.011283,0.011283,20
2023-01-29,0.011283,0.011515,0.011255,0.011420,0.011420,5
2023-01-30,0.011416,0.011477,0.011129,0.011188,0.011188,43
2023-01-31,0.011198,0.011364,0.011165,0.011297,0.011297,2
2023-02-01,0.011296,0.011391,0.011065,0.011161,0.011161,37
2023-02-02,0.011160,0.011300,0.011114,0.011134,0.011134,20
2023-02-03,0.011122,0.011164,0.010847,0.010912,0.010912,177
2023-02-04,0.010900,0.010951,0.010868,0.010891,0.010891,16
2023-02-05,0.010908,0.011000,0.010881,0.010945,0.010945,25
2023-02-06,0.010960,0.011023,0.010795,0.010821,0.010821,0
2023-02-07,0.010844,0.010919,0.010828,0.010845,0.010845,37
2023-02-08,0.010844,0.010860,0.010686,0.010716,0.010716,82
2023-02-09,0.010715,0.010715,0.010492,0.010590,0.010590,85
2023-02-10,0.010593,0.010636,0.010527,0.010624,0.010624,16
2023-02-11,0.010621,0.010630,0.010578,0.010597,0.010597,10
2023-02-12,0.010606,0.010641,0.010560,0.010622,0.010622,16
2023-02-13,0.010633,0.010649,0.010370,0.010525,0.010525,29
2023-02-14,0.010523,0.010531,0.009870,0.009888,0.009888,418
2023-02-15,0.009881,0.010021,0.009823,0.010004,0.010004,26
2023-02-16,null,null,null,null,null,null
2023-02-17,0.009758,0.009891,0.009740,0.009846,0.009846,43
2023-02-18,0.009844,0.009937,0.009752,0.009819,0.009819,23
2023-02-19,0.009817,0.011820,0.009765,0.011801,0.011801,1756
2023-02-20,0.011797,0.011811,0.011577,0.011602,0.011602,80
2023-02-21,0.011600,0.011615,0.009605,0.009614,0.009614,1565
2023-02-22,0.009612,0.009686,0.009593,0.009680,0.009680,0
2023-02-23,0.009681,0.009681,0.009558,0.009570,0.009570,22
2023-02-24,0.009570,0.009604,0.009525,0.009556,0.009556,64
2023-02-25,0.009563,0.009577,0.009544,0.009560,0.009560,3
2023-02-26,0.009563,0.010142,0.009543,0.010121,0.010121,407
2023-02-27,0.010123,0.010198,0.010089,0.010170,0.010170,28
2023-02-28,0.010174,0.010196,0.010108,0.010120,0.010120,17
2023-03-01,0.010124,0.010205,0.010103,0.010126,0.010126,51
2023-03-02,0.010123,0.010140,0.010098,0.010116,0.010116,0
2023-03-03,0.010116,0.010116,0.009937,0.010000,0.010000,34
2023-03-04,0.009999,0.010034,0.009848,0.009958,0.009958,2
2023-03-05,0.009922,0.010031,0.009922,0.009969,0.009969,33
2023-03-06,0.009967,0.010048,0.009967,0.010006,0.010006,38
2023-03-07,0.010011,0.010047,0.009812,0.009967,0.009967,3
2023-03-08,0.009969,0.010046,0.009825,0.009853,0.009853,149
2023-03-09,0.009854,0.009857,0.009341,0.009343,0.009343,252
2023-03-10,0.009345,0.009345,0.009262,0.009281,0.009281,7
2023-03-11,0.009275,0.009499,0.008988,0.009025,0.009025,194
2023-03-12,0.009022,0.009196,0.009013,0.009190,0.009190,10
2023-03-13,0.009190,0.009362,0.008936,0.009091,0.009091,53
2023-03-14,0.009092,0.009124,0.008995,0.009043,0.009043,15
2023-03-15,0.009036,0.009045,0.008965,0.009007,0.009007,1
2023-03-16,0.009006,0.009204,0.008932,0.009044,0.009044,30
2023-03-17,0.009059,0.009172,0.008964,0.009139,0.009139,4
2023-03-18,0.009142,0.009142,0.008748,0.008767,0.008767,578
2023-03-19,0.008767,0.008796,0.008737,0.008758,0.008758,7
2023-03-20,0.008764,0.008764,0.008539,0.008576,0.008576,1
2023-03-21,0.008574,0.008841,0.008461,0.008748,0.008748,5
2023-03-22,0.008745,0.008816,0.008461,0.008556,0.008556,41
2023-03-23,0.008532,0.008603,0.008484,0.008586,0.008586,0
2023-03-24,0.008586,0.008724,0.008586,0.008713,0.008713,3
2023-03-25,0.008717,0.008733,0.008677,0.008695,0.008695,5
2023-03-26,0.008698,0.008723,0.008617,0.008695,0.008695,6
2023-03-27,0.008696,0.008709,0.008564,0.008585,0.008585,89
2023-03-28,0.008584,0.008611,0.008437,0.008597,0.008597,1
2023-03-29,0.008598,0.008598,0.008529,0.008535,0.008535,34
2023-03-30,0.008536,0.008562,0.008478,0.008519,0.008519,9
2023-03-31,0.008520,0.009311,0.008470,0.008553,0.008553,3364
2023-04-01,0.008552,0.008993,0.008477,0.008488,0.008488,551
2023-04-02,0.008491,0.008501,0.008427,0.008444,0.008444,12
2023-04-03,0.008445,0.008450,0.008342,0.008391,0.008391,31
2023-04-04,0.008391,0.008620,0.008377,0.008611,0.008611,182
2023-04-05,0.008616,0.009157,0.008525,0.008545,0.008545,911
2023-04-06,0.008545,0.008601,0.008250,0.008260,0.008260,204
2023-04-07,0.008256,0.008261,0.008037,0.008060,0.008060,152
2023-04-08,0.008056,0.008058,0.007991,0.008044,0.008044,13
2023-04-09,0.008044,0.008138,0.007941,0.008104,0.008104,223
2023-04-10,0.008098,0.008133,0.008090,0.008126,0.008126,15
2023-04-11,0.008126,0.008210,0.008035,0.008174,0.008174,28
2023-04-12,0.008176,0.008181,0.007824,0.008046,0.008046,13
2023-04-13,0.008094,0.008154,0.007824,0.008071,0.008071,33
2023-04-14,0.008071,0.008119,0.008036,0.008044,0.008044,23
2023-04-15,0.008043,0.008043,0.007895,0.007932,0.007932,3
2023-04-16,0.007934,0.008244,0.007868,0.008069,0.008069,18
2023-04-17,0.008068,0.008075,0.007747,0.007786,0.007786,5
2023-04-18,0.007788,0.008036,0.007788,0.007976,0.007976,44
2023-04-19,0.007976,0.008058,0.007950,0.007974,0.007974,104
2023-04-20,0.007977,0.007990,0.007807,0.007827,0.007827,16
2023-04-21,0.007829,0.007953,0.007699,0.007798,0.007798,1
2023-04-22,0.007798,0.008096,0.007766,0.007962,0.007962,42
2023-04-23,0.007962,0.007962,0.007857,0.007921,0.007921,6
2023-04-24,0.007920,0.008058,0.007865,0.007929,0.007929,233
2023-04-25,0.007928,0.007933,0.007919,0.007927,0.007927,0
2023-04-26,0.007927,0.007927,0.007927,0.007927,0.007927,0
2023-04-27,0.007927,0.007927,0.007927,0.007927,0.007927,0
2023-04-28,0.007927,0.007927,0.007784,0.007804,0.007804,36
2023-04-29,0.007804,0.007875,0.007804,0.007869,0.007869,41
2023-04-30,0.007869,0.007879,0.007696,0.007724,0.007724,105
2023-05-01,0.007724,0.007739,0.007665,0.007672,0.007672,22
2023-05-02,0.007674,0.007674,0.007607,0.007631,0.007631,20
2023-05-03,0.007631,0.007662,0.007606,0.007628,0.007628,42
2023-05-04,0.007628,0.007628,0.007580,0.007587,0.007587,9
2023-05-05,0.007587,0.007587,0.007587,0.007587,0.007587,0
2023-05-06,0.007587,0.007587,0.007587,0.007587,0.007587,0
2023-05-07,0.007587,0.007587,0.007408,0.007435,0.007435,96
2023-05-08,0.007436,0.007439,0.007135,0.007335,0.007335,49
2023-05-09,0.007336,0.007376,0.007336,0.007367,0.007367,0
2023-05-10,0.007367,0.007367,0.007367,0.007367,0.007367,0
2023-05-11,0.007367,0.007367,0.007068,0.007253,0.007253,95
2023-05-12,0.007255,0.007259,0.007142,0.007145,0.007145,47
2023-05-13,0.007143,0.007158,0.007101,0.007123,0.007123,40
2023-05-14,0.007123,0.007199,0.007092,0.007108,0.007108,10
2023-05-15,0.007108,0.007198,0.007071,0.007071,0.007071,12
2023-05-16,0.007080,0.007094,0.007075,0.007086,0.007086,0
2023-05-17,0.007086,0.007086,0.007015,0.007026,0.007026,32
2023-05-18,0.007027,0.007033,0.006825,0.006891,0.006891,8
2023-05-19,0.006891,0.006891,0.006890,0.006890,0.006890,0
2023-05-20,0.006890,0.007001,0.006890,0.006987,0.006987,71
2023-05-21,0.006988,0.006988,0.006968,0.006977,0.006977,0
2023-05-22,0.006977,0.006977,0.006977,0.006977,0.006977,0
2023-05-23,0.006977,0.006977,0.006832,0.006952,0.006952,10
2023-05-24,0.006952,0.006952,0.006837,0.006896,0.006896,42
2023-05-25,0.006896,0.006901,0.006890,0.006892,0.006892,0
2023-05-26,0.006892,0.006892,0.006770,0.006798,0.006798,5
2023-05-27,0.006798,0.006876,0.006798,0.006845,0.006845,28
2023-05-28,0.006845,0.006999,0.006836,0.006997,0.006997,1
2023-05-29,0.006997,0.007037,0.006981,0.007021,0.007021,0
2023-05-30,0.007021,0.007021,0.007021,0.007021,0.007021,0
2023-05-31,0.007021,0.007021,0.007021,0.007021,0.007021,0
2023-06-01,0.007021,0.007021,0.006812,0.006818,0.006818,25
2023-06-02,0.006818,0.006824,0.005958,0.005962,0.005962,617
2023-06-03,0.005961,0.005962,0.005951,0.005954,0.005954,11
2023-06-04,0.005954,0.005954,0.005894,0.005899,0.005899,38
2023-06-05,0.005898,0.005898,0.005606,0.005835,0.005835,34
2023-06-06,0.005835,0.005864,0.005821,0.005849,0.005849,0
2023-06-07,0.005849,0.005860,0.005760,0.005786,0.005786,17
2023-06-08,0.005785,0.005807,0.005780,0.005799,0.005799,27
2023-06-09,0.005799,0.005799,0.005799,0.005799,0.005799,0
2023-06-10,0.005799,0.005799,0.005556,0.005766,0.005766,35
2023-06-11,0.005766,0.005799,0.005747,0.005796,0.005796,22
2023-06-12,0.005793,0.005881,0.005638,0.005800,0.005800,27
2023-06-13,0.005800,0.005902,0.005736,0.005862,0.005862,14
2023-06-14,0.005862,0.005997,0.005456,0.005702,0.005702,22
2023-06-15,0.005700,0.005741,0.005589,0.005638,0.005638,0
2023-06-16,0.005638,0.005638,0.005638,0.005638,0.005638,0
2023-06-17,0.005638,0.005853,0.005638,0.005793,0.005793,10
2023-06-18,0.005793,0.005793,0.005613,0.005615,0.005615,119
2023-06-19,0.005615,0.005615,0.005505,0.005560,0.005560,37
2023-06-20,0.005561,0.005577,0.005475,0.005505,0.005505,0
2023-06-21,0.005505,0.005649,0.005475,0.005556,0.005556,4
2023-06-22,0.005555,0.005555,0.005384,0.005491,0.005491,14
2023-06-23,0.005492,0.005542,0.005481,0.005539,0.005539,0
2023-06-24,0.005539,0.005559,0.005485,0.005531,0.005531,7
2023-06-25,0.005531,0.005582,0.005505,0.005511,0.005511,40
2023-06-26,0.005510,0.005595,0.005441,0.005484,0.005484,2
2023-06-27,0.005485,0.005485,0.005476,0.005479,0.005479,5
2023-06-28,0.005479,0.005479,0.005439,0.005455,0.005455,0
2023-06-29,0.005455,0.005523,0.005421,0.005523,0.005523,0
2023-06-30,0.005523,0.005523,0.005437,0.005470,0.005470,19
2023-07-01,0.005470,0.005497,0.005445,0.005473,0.005473,13
2023-07-02,0.005473,0.005477,0.005438,0.005452,0.005452,5
2023-07-03,0.005453,0.005453,0.005394,0.005398,0.005398,49
2023-07-04,0.005398,0.005398,0.005263,0.005296,0.005296,3
2023-07-05,0.005298,0.005334,0.005298,0.005322,0.005322,8
2023-07-06,0.005321,0.005321,0.005216,0.005219,0.005219,111
2023-07-07,0.005220,0.005223,0.005216,0.005218,0.005218,0
2023-07-08,0.005218,0.005218,0.005218,0.005218,0.005218,0
2023-07-09,0.005218,0.005218,0.005201,0.005203,0.005203,10
2023-07-10,0.005203,0.005312,0.005199,0.005310,0.005310,7
2023-07-11,0.005310,0.005310,0.005310,0.005310,0.005310,0
2023-07-12,0.005310,0.005310,0.005204,0.005212,0.005212,11
2023-07-13,0.005211,0.005211,0.005123,0.005138,0.005138,69
2023-07-14,0.005138,0.005154,0.004892,0.005074,0.005074,10
2023-07-15,0.005075,0.005164,0.005065,0.005136,0.005136,0
2023-07-16,0.005136,0.005137,0.004975,0.004975,0.004975,2
2023-07-17,0.004977,0.005123,0.004977,0.005120,0.005120,25
2023-07-18,0.005120,0.005132,0.005115,0.005118,0.005118,6
2023-07-19,0.005117,0.005198,0.005046,0.005060,0.005060,11
2023-07-20,0.005059,0.005561,0.004995,0.005008,0.005008,1447
2023-07-21,0.005008,0.005028,0.005004,0.005026,0.005026,0
2023-07-22,0.005026,0.005026,0.004901,0.004903,0.004903,58
2023-07-23,0.004903,0.004957,0.004724,0.004726,0.004726,157
2023-07-24,0.004725,0.004725,0.004619,0.004652,0.004652,2
2023-07-25,0.004652,0.004663,0.004617,0.004631,0.004631,0
2023-07-26,0.004631,0.004631,0.004631,0.004631,0.004631,0
2023-07-27,0.004631,0.004727,0.004631,0.004723,0.004723,6
2023-07-28,0.004724,0.004737,0.004707,0.004710,0.004710,24
2023-07-29,0.004710,0.004712,0.004695,0.004697,0.004697,8
2023-07-30,0.004697,0.004698,0.004697,0.004698,0.004698,0
2023-07-31,0.004698,0.004698,0.004615,0.004623,0.004623,10
2023-08-01,0.004621,0.004691,0.004585,0.004688,0.004688,4
2023-08-02,0.004687,0.004687,0.004509,0.004579,0.004579,6
2023-08-03,0.004579,0.004706,0.004540,0.004684,0.004684,26
2023-08-04,0.004684,0.004686,0.004681,0.004682,0.004682,0
2023-08-05,0.004682,0.004682,0.004568,0.004651,0.004651,24
2023-08-06,0.004651,0.004703,0.004651,0.004668,0.004668,0
2023-08-07,0.004667,0.004667,0.004667,0.004667,0.004667,0
2023-08-08,0.004667,0.004667,0.004603,0.004613,0.004613,4
2023-08-09,0.004613,0.004648,0.004591,0.004634,0.004634,21