Date,Open,High,Low,Close,Adj Close,Volume
2021-08-22,0.000232,0.000237,0.000219,0.000227,0.000227,98975
2021-08-23,0.000227,0.000241,0.000225,0.000231,0.000231,72020
2021-08-24,0.000232,0.000236,0.000202,0.000208,0.000208,94171
2021-08-25,0.000209,0.000235,0.000203,0.000226,0.000226,104679
2021-08-26,0.000226,0.000226,0.000202,0.000203,0.000203,78184
2021-08-27,0.000204,0.000207,0.000182,0.000203,0.000203,83624
2021-08-28,0.000203,0.000220,0.000200,0.000203,0.000203,63735
2021-08-29,0.000203,0.000203,0.000193,0.000197,0.000197,61831
2021-08-30,0.000197,0.000209,0.000185,0.000191,0.000191,75809
2021-08-31,0.000192,0.000202,0.000187,0.000191,0.000191,60959
2021-09-01,0.000191,0.000207,0.000185,0.000207,0.000207,56020
2021-09-02,0.000206,0.000249,0.000198,0.000212,0.000212,243781
2021-09-03,0.000212,0.000222,0.000210,0.000217,0.000217,75599
2021-09-04,0.000217,0.000264,0.000200,0.000246,0.000246,216907
2021-09-05,0.000247,0.000300,0.000230,0.000235,0.000235,242422
2021-09-06,0.000235,0.000250,0.000220,0.000243,0.000243,100815
2021-09-07,0.000243,0.000284,0.000190,0.000220,0.000220,196036
2021-09-08,0.000222,0.000250,0.000212,0.000234,0.000234,235312
2021-09-09,0.000246,0.000247,0.000216,0.000227,0.000227,99629
2021-09-10,0.000228,0.000245,0.000211,0.000221,0.000221,79345
2021-09-11,0.000221,0.000232,0.000220,0.000222,0.000222,60031
2021-09-12,0.000222,0.000225,0.000211,0.000215,0.000215,46638
2021-09-13,0.000215,0.000215,0.000192,0.000196,0.000196,59132
2021-09-14,0.000196,0.000202,0.000195,0.000202,0.000202,45940
2021-09-15,0.000202,0.000210,0.000194,0.000202,0.000202,60988
2021-09-16,0.000203,0.000205,0.000188,0.000191,0.000191,71315
2021-09-17,0.000191,0.000209,0.000189,0.000199,0.000199,81360
2021-09-18,0.000199,0.000206,0.000198,0.000205,0.000205,31697
2021-09-19,0.000205,0.000205,0.000183,0.000192,0.000192,42134
2021-09-20,0.000192,0.000192,0.000175,0.000185,0.000185,56931
2021-09-21,0.000186,0.000188,0.000170,0.000178,0.000178,58426
2021-09-22,0.000178,0.000185,0.000171,0.000182,0.000182,38339
2021-09-23,0.000182,0.000186,0.000175,0.000181,0.000181,29324
2021-09-24,0.000181,0.000181,0.000158,0.000175,0.000175,74772
2021-09-25,0.000175,0.000176,0.000155,0.000158,0.000158,37330
2021-09-26,0.000158,0.000159,0.000120,0.000132,0.000132,80910
2021-09-27,0.000132,0.000168,0.000131,0.000136,0.000136,69754
2021-09-28,0.000136,0.000181,0.000127,0.000160,0.000160,124115
2021-09-29,0.000160,0.000170,0.000151,0.000153,0.000153,66584
2021-09-30,0.000153,0.000162,0.000136,0.000152,0.000152,59109
2021-10-01,0.000152,0.000158,0.000146,0.000152,0.000152,38493
2021-10-02,0.000153,0.000160,0.000151,0.000158,0.000158,32323
2021-10-03,0.000157,0.000157,0.000145,0.000153,0.000153,40037
2021-10-04,0.000153,0.000168,0.000149,0.000163,0.000163,32508
2021-10-05,0.000163,0.000192,0.000155,0.000178,0.000178,90668
2021-10-06,0.000178,0.000183,0.000160,0.000171,0.000171,112525
2021-10-07,0.000171,0.000235,0.000160,0.000195,0.000195,168322
2021-10-08,0.000195,0.000236,0.000187,0.000203,0.000203,184606
2021-10-09,0.000204,0.000250,0.000202,0.000241,0.000241,179819
2021-10-10,0.000241,0.000286,0.000220,0.000272,0.000272,311006
2021-10-11,0.000272,0.000383,0.000257,0.000279,0.000279,789333
2021-10-12,0.000279,0.000300,0.000237,0.000242,0.000242,191795
2021-10-13,0.000242,0.000333,0.000236,0.000301,0.000301,261553
2021-10-14,0.000301,0.000352,0.000277,0.000330,0.000330,379810
2021-10-15,0.000330,0.000480,0.000294,0.000339,0.000339,713561
2021-10-16,0.000342,0.000419,0.000335,0.000389,0.000389,321033
2021-10-17,0.000389,0.000417,0.000357,0.000372,0.000372,316408
2021-10-18,0.000372,0.000389,0.000364,0.000376,0.000376,180530
2021-10-19,0.000376,0.000377,0.000338,0.000343,0.000343,189025
2021-10-20,0.000343,0.000347,0.000305,0.000317,0.000317,186632
2021-10-21,0.000328,0.000355,0.000308,0.000311,0.000311,135384
2021-10-22,0.000311,0.000325,0.000290,0.000290,0.000290,131447
2021-10-23,0.000290,0.000339,0.000290,0.000326,0.000326,130525
2021-10-24,0.000326,0.000339,0.000302,0.000311,0.000311,111624
2021-10-25,0.000309,0.000317,0.000303,0.000313,0.000313,61369
2021-10-26,0.000313,0.000337,0.000291,0.000316,0.000316,181048
2021-10-27,0.000317,0.000321,0.000252,0.000272,0.000272,246657
2021-10-28,0.000274,0.000377,0.000274,0.000305,0.000305,611873
2021-10-29,0.000305,0.000310,0.000287,0.000291,0.000291,164818
2021-10-30,0.000291,0.000373,0.000282,0.000283,0.000283,363176
2021-10-31,0.000280,0.000284,0.000255,0.000266,0.000266,181417
2021-11-01,0.000267,0.000277,0.000261,0.000271,0.000271,101404
2021-11-02,0.000272,0.000300,0.000266,0.000286,0.000286,198154
2021-11-03,0.000286,0.000298,0.000268,0.000273,0.000273,239862
2021-11-04,0.000273,0.000293,0.000267,0.000272,0.000272,199543
2021-11-05,0.000272,0.000283,0.000261,0.000268,0.000268,266720
2021-11-06,0.000268,0.000288,0.000262,0.000276,0.000276,299204
2021-11-07,0.000275,0.000287,0.000270,0.000276,0.000276,226362
2021-11-08,0.000276,0.000281,0.000268,0.000273,0.000273,169875
2021-11-09,0.000272,0.000300,0.000266,0.000284,0.000284,228683
2021-11-10,0.000284,0.000306,0.000280,0.000283,0.000283,214727
2021-11-11,0.000283,0.000314,0.000269,0.000290,0.000290,262548
2021-11-12,0.000289,0.000290,0.000265,0.000282,0.000282,119624
2021-11-13,0.000282,0.000325,0.000273,0.000302,0.000302,363584
2021-11-14,0.000302,0.000322,0.000282,0.000295,0.000295,253901
2021-11-15,0.000295,0.000301,0.000283,0.000286,0.000286,133002
2021-11-16,0.000288,0.000290,0.000258,0.000280,0.000280,206130
2021-11-17,0.000281,0.000281,0.000256,0.000265,0.000265,145105
2021-11-18,0.000264,0.000268,0.000222,0.000236,0.000236,239232
2021-11-19,0.000236,0.000255,0.000225,0.000241,0.000241,131181
2021-11-20,0.000241,0.000259,0.000235,0.000252,0.000252,95681
2021-11-21,0.000252,0.000253,0.000239,0.000251,0.000251,82474
2021-11-22,0.000251,0.000251,0.000230,0.000232,0.000232,57128
2021-11-23,0.000232,0.000249,0.000231,0.000244,0.000244,97286
2021-11-24,0.000243,0.000266,0.000225,0.000237,0.000237,80241
2021-11-25,0.000239,0.000269,0.000234,0.000244,0.000244,250866
2021-11-26,0.000251,0.000273,0.000222,0.000245,0.000245,325415
2021-11-27,0.000248,0.000305,0.000239,0.000251,0.000251,359064
2021-11-28,0.000251,0.000272,0.000242,0.000263,0.000263,163901
2021-11-29,0.000262,0.000292,0.000250,0.000268,0.000268,236777
2021-11-30,0.000269,0.000271,0.000256,0.000259,0.000259,102666
2021-12-01,0.000259,0.000264,0.000243,0.000248,0.000248,93678
2021-12-02,0.000248,0.000265,0.000239,0.000257,0.000257,163799
2021-12-03,0.000258,0.000276,0.000241,0.000249,0.000249,120554
2021-12-04,0.000249,0.000261,0.000226,0.000238,0.000238,158283
2021-12-05,0.000238,0.000261,0.000226,0.000237,0.000237,138632
2021-12-06,0.000237,0.000244,0.000193,0.000216,0.000216,188069
2021-12-07,0.000216,0.000218,0.000204,0.000208,0.000208,91106
2021-12-08,0.000209,0.000216,0.000198,0.000211,0.000211,125551
2021-12-09,0.000210,0.000216,0.000200,0.000204,0.000204,110624
2021-12-10,0.000204,0.000209,0.000195,0.000195,0.000195,59587
2021-12-11,0.000195,0.000215,0.000192,0.000203,0.000203,48768
2021-12-12,0.000203,0.000207,0.000196,0.000207,0.000207,33013
2021-12-13,0.000207,0.000207,0.000191,0.000196,0.000196,29206
2021-12-14,0.000195,0.000213,0.000188,0.000193,0.000193,82587
2021-12-15,0.000205,0.000205,0.000174,0.000189,0.000189,109443
2021-12-16,0.000189,0.000199,0.000181,0.000184,0.000184,58677
2021-12-17,0.000184,0.000229,0.000182,0.000215,0.000215,97202
2021-12-18,0.000215,0.000215,0.000186,0.000202,0.000202,69762
2021-12-19,0.000203,0.000211,0.000194,0.000195,0.000195,52172
2021-12-20,0.000196,0.000200,0.000191,0.000193,0.000193,23936
2021-12-21,0.000193,0.000208,0.000192,0.000204,0.000204,30452
2021-12-22,0.000204,0.000205,0.000195,0.000197,0.000197,39609
2021-12-23,0.000197,0.000204,0.000189,0.000197,0.000197,46252
2021-12-24,0.000197,0.000207,0.000194,0.000205,0.000205,51982
2021-12-25,0.000205,0.000207,0.000200,0.000202,0.000202,32791
2021-12-26,0.000202,0.000207,0.000200,0.000205,0.000205,27872
2021-12-27,0.000204,0.000277,0.000204,0.000214,0.000214,317603
2021-12-28,0.000214,0.000215,0.000202,0.000204,0.000204,66604
2021-12-29,0.000204,0.000209,0.000193,0.000194,0.000194,29320
2021-12-30,0.000194,0.000205,0.000194,0.000200,0.000200,22042
2021-12-31,0.000199,0.000203,0.000191,0.000198,0.000198,38535
2022-01-01,0.000198,0.000203,0.000192,0.000199,0.000199,43933
2022-01-02,0.000200,0.000200,0.000191,0.000197,0.000197,26062
2022-01-03,0.000197,0.000204,0.000192,0.000193,0.000193,33553
2022-01-04,0.000193,0.000195,0.000191,0.000192,0.000192,25263
2022-01-05,0.000192,0.000198,0.000178,0.000182,0.000182,41431
2022-01-06,0.000182,0.000186,0.000175,0.000179,0.000179,30899
2022-01-07,0.000179,0.000180,0.000164,0.000175,0.000175,41897
2022-01-08,0.000174,0.000178,0.000160,0.000167,0.000167,38360
2022-01-09,0.000166,0.000170,0.000166,0.000169,0.000169,15442
2022-01-10,0.000169,0.000170,0.000152,0.000159,0.000159,39979
2022-01-11,0.000159,0.000159,0.000151,0.000155,0.000155,16426
2022-01-12,0.000155,0.000170,0.000151,0.000167,0.000167,46802
2022-01-13,0.000167,0.000168,0.000155,0.000164,0.000164,42756
2022-01-14,0.000163,0.000170,0.000154,0.000166,0.000166,36365
2022-01-15,0.000166,0.000189,0.000161,0.000166,0.000166,101088
2022-01-16,0.000166,0.000220,0.000166,0.000184,0.000184,270835
2022-01-17,0.000184,0.000200,0.000167,0.000172,0.000172,98989
2022-01-18,0.000173,0.000217,0.000168,0.000173,0.000173,269153
2022-01-19,0.000173,0.000182,0.000166,0.000172,0.000172,34345
2022-01-20,0.000172,0.000183,0.000165,0.000170,0.000170,40846
2022-01-21,0.000170,0.000170,0.000159,0.000160,0.000160,35153
2022-01-22,0.000159,0.000161,0.000131,0.000136,0.000136,47619
2022-01-23,0.000136,0.000150,0.000134,0.000146,0.000146,29984
2022-01-24,0.000146,0.000146,0.000130,0.000136,0.000136,28994
2022-01-25,0.000136,0.000145,0.000135,0.000139,0.000139,27818
2022-01-26,0.000139,0.000149,0.000135,0.000139,0.000139,30011
2022-01-27,0.000139,0.000155,0.000136,0.000143,0.000143,50822
2022-01-28,0.000142,0.000146,0.000136,0.000139,0.000139,27547
2022-01-29,0.000138,0.000146,0.000137,0.000140,0.000140,25297
2022-01-30,0.000140,0.000143,0.000140,0.000142,0.000142,13434
2022-01-31,0.000142,0.000146,0.000136,0.000140,0.000140,34874
2022-02-01,0.000140,0.000157,0.000138,0.000146,0.000146,41390
2022-02-02,0.000146,0.000160,0.000142,0.000151,0.000151,38748
2022-02-03,0.000151,0.000164,0.000148,0.000151,0.000151,78643
2022-02-04,0.000151,0.000153,0.000139,0.000148,0.000148,47671
2022-02-05,0.000148,0.000161,0.000147,0.000155,0.000155,32658
2022-02-06,0.000154,0.000158,0.000150,0.000153,0.000153,21449
2022-02-07,0.000153,0.000174,0.000151,0.000160,0.000160,45742
2022-02-08,0.000160,0.000167,0.000154,0.000157,0.000157,40775
2022-02-09,0.000156,0.000159,0.000150,0.000157,0.000157,18758
2022-02-10,0.000157,0.000166,0.000155,0.000161,0.000161,24475
2022-02-11,0.000161,0.000166,0.000154,0.000154,0.000154,35332
2022-02-12,0.000154,0.000170,0.000150,0.000170,0.000170,34319
2022-02-13,0.000170,0.000283,0.000164,0.000172,0.000172,837521
2022-02-14,0.000173,0.000188,0.000163,0.000171,0.000171,140227
2022-02-15,0.000171,0.000179,0.000166,0.000171,0.000171,52846
2022-02-16,0.000172,0.000175,0.000166,0.000168,0.000168,27053
2022-02-17,0.000169,0.000175,0.000162,0.000164,0.000164,27960
2022-02-18,0.000164,0.000259,0.000161,0.000183,0.000183,376317
2022-02-19,0.000183,0.000228,0.000173,0.000186,0.000186,386683
2022-02-20,0.000186,0.000203,0.000175,0.000178,0.000178,262516
2022-02-21,0.000178,0.000192,0.000170,0.000174,0.000174,69424
2022-02-22,0.000174,0.000182,0.000165,0.000178,0.000178,62451
2022-02-23,0.000178,0.000179,0.000167,0.000168,0.000168,41532
2022-02-24,0.000168,0.000170,0.000144,0.000154,0.000154,49098
2022-02-25,0.000154,0.000187,0.000152,0.000166,0.000166,125832
2022-02-26,0.000166,0.000184,0.000162,0.000170,0.000170,74809
2022-02-27,0.000170,0.000170,0.000161,0.000161,0.000161,22302
2022-02-28,0.000161,0.000172,0.000159,0.000169,0.000169,30844
2022-03-01,0.000169,0.000177,0.000167,0.000170,0.000170,63203
2022-03-02,0.000170,0.000176,0.000168,0.000172,0.000172,37356
2022-03-03,0.000172,0.000172,0.000168,0.000169,0.000169,13788
2022-03-04,0.000169,0.000187,0.000169,0.000169,0.000169,83794
2022-03-05,0.000169,0.000176,0.000163,0.000165,0.000165,36574
2022-03-06,0.000165,0.000168,0.000164,0.000166,0.000166,16256
2022-03-07,0.000166,0.000168,0.000160,0.000161,0.000161,23605
2022-03-08,0.000161,0.000166,0.000160,0.000164,0.000164,16856
2022-03-09,0.000165,0.000171,0.000163,0.000163,0.000163,32402
2022-03-10,0.000163,0.000170,0.000161,0.000163,0.000163,24309
2022-03-11,0.000163,0.000169,0.000159,0.000162,0.000162,40644
2022-03-12,0.000163,0.000213,0.000162,0.000173,0.000173,203658
2022-03-13,0.000173,0.000196,0.000173,0.000175,0.000175,72128
2022-03-14,0.000176,0.000179,0.000174,0.000177,0.000177,25312
2022-03-15,0.000177,0.000225,0.000172,0.000180,0.000180,282291
2022-03-16,0.000180,0.000189,0.000178,0.000184,0.000184,42844
2022-03-17,0.000184,0.000198,0.000184,0.000190,0.000190,37520
2022-03-18,0.000190,0.000190,0.000176,0.000181,0.000181,37891
2022-03-19,0.000182,0.000183,0.000176,0.000179,0.000179,43287
2022-03-20,0.000178,0.000181,0.000172,0.000179,0.000179,94386
2022-03-21,0.000179,0.000188,0.000176,0.000183,0.000183,43864
2022-03-22,0.000183,0.000241,0.000183,0.000198,0.000198,270841
2022-03-23,0.000198,0.000239,0.000192,0.000193,0.000193,289184
2022-03-24,0.000194,0.000354,0.000190,0.000282,0.000282,1197224
2022-03-25,0.000282,0.000301,0.000226,0.000239,0.000239,1331733
2022-03-26,0.000239,0.000259,0.000231,0.000232,0.000232,227152
2022-03-27,0.000231,0.000239,0.000221,0.000227,0.000227,177016
2022-03-28,0.000227,0.000234,0.000220,0.000224,0.000224,138584
2022-03-29,0.000226,0.000231,0.000219,0.000222,0.000222,87456
2022-03-30,0.000222,0.000234,0.000216,0.000222,0.000222,84049
2022-03-31,0.000223,0.000229,0.000212,0.000216,0.000216,87703
2022-04-01,0.000216,0.000225,0.000209,0.000215,0.000215,75102
2022-04-02,0.000215,0.000225,0.000215,0.000216,0.000216,62700
2022-04-03,0.000216,0.000228,0.000213,0.000225,0.000225,80208
2022-04-04,0.000225,0.000233,0.000217,0.000225,0.000225,55171
2022-04-05,0.000224,0.000260,0.000223,0.000226,0.000226,141289
2022-04-06,0.000227,0.000229,0.000216,0.000223,0.000223,87967
2022-04-07,0.000223,0.000261,0.000223,0.000230,0.000230,168359
2022-04-08,0.000231,0.000247,0.000223,0.000243,0.000243,142927
2022-04-09,0.000242,0.000286,0.000236,0.000257,0.000257,465384
2022-04-10,0.000257,0.000289,0.000257,0.000262,0.000262,264112
2022-04-11,0.000262,0.000316,0.000241,0.000252,0.000252,428517
2022-04-12,0.000253,0.000261,0.000238,0.000238,0.000238,72461
2022-04-13,0.000239,0.000257,0.000225,0.000242,0.000242,103411
2022-04-14,0.000242,0.000270,0.000239,0.000257,0.000257,168445
2022-04-15,0.000257,0.000262,0.000240,0.000243,0.000243,52613
2022-04-16,0.000243,0.000250,0.000235,0.000236,0.000236,122386
2022-04-17,0.000236,0.000241,0.000233,0.000234,0.000234,31852
2022-04-18,0.000233,0.000238,0.000231,0.000237,0.000237,24307
2022-04-19,0.000237,0.000259,0.000235,0.000241,0.000241,103595
2022-04-20,0.000241,0.000252,0.000241,0.000247,0.000247,41096
2022-04-21,0.000247,0.000249,0.000232,0.000233,0.000233,26821
2022-04-22,0.000233,0.000237,0.000230,0.000236,0.000236,32605
2022-04-23,0.000236,0.000237,0.000230,0.000231,0.000231,20285
2022-04-24,0.000230,0.000231,0.000191,0.000195,0.000195,73520
2022-04-25,0.000195,0.000196,0.000179,0.000191,0.000191,104911
2022-04-26,0.000191,0.000196,0.000179,0.000179,0.000179,38966
2022-04-27,0.000179,0.000181,0.000174,0.000178,0.000178,19604
2022-04-28,0.000178,0.000181,0.000171,0.000177,0.000177,26871
2022-04-29,0.000177,0.000177,0.000167,0.000170,0.000170,20781
2022-04-30,0.000170,0.000211,0.000169,0.000182,0.000182,326117
2022-05-01,0.000182,0.000187,0.000172,0.000186,0.000186,101628
2022-05-02,0.000186,0.000186,0.000172,0.000173,0.000173,31178
2022-05-03,0.000174,0.000179,0.000172,0.000173,0.000173,23962
2022-05-04,0.000173,0.000175,0.000164,0.000172,0.000172,34625
2022-05-05,0.000172,0.000179,0.000150,0.000154,0.000154,45802
2022-05-06,0.000154,0.000157,0.000146,0.000151,0.000151,52497
2022-05-07,0.000151,0.000151,0.000144,0.000146,0.000146,17087
2022-05-08,0.000147,0.000147,0.000136,0.000143,0.000143,37792
2022-05-09,0.000143,0.000145,0.000124,0.000124,0.000124,27114
2022-05-10,0.000126,0.000135,0.000120,0.000121,0.000121,27884
2022-05-11,0.000121,0.000124,0.000086,0.000093,0.000093,66118
2022-05-12,0.000093,0.000094,0.000050,0.000052,0.000052,40524
2022-05-13,0.000052,0.000131,0.000047,0.000094,0.000094,100736
2022-05-14,0.000094,0.000120,0.000068,0.000081,0.000081,78411
2022-05-15,0.000081,0.000090,0.000071,0.000081,0.000081,28429
2022-05-16,0.000081,0.000084,0.000073,0.000079,0.000079,8096
2022-05-17,0.000079,0.000093,0.000079,0.000090,0.000090,32471
2022-05-18,0.000090,0.000108,0.000085,0.000092,0.000092,53001
2022-05-19,0.000092,0.000120,0.000091,0.000110,0.000110,65420
2022-05-20,0.000110,0.000113,0.000095,0.000100,0.000100,15788
2022-05-21,0.000100,0.000120,0.000095,0.000103,0.000103,84164
2022-05-22,0.000103,0.000111,0.000099,0.000102,0.000102,23886
2022-05-23,0.000102,0.000109,0.000091,0.000097,0.000097,14968
2022-05-24,0.000097,0.000120,0.000082,0.000097,0.000097,59405
2022-05-25,0.000097,0.000168,0.000097,0.000123,0.000123,897378
2022-05-26,0.000123,0.000125,0.000100,0.000102,0.000102,113610
2022-05-27,0.000102,0.000110,0.000100,0.000104,0.000104,33341
2022-05-28,0.000104,0.000109,0.000101,0.000104,0.000104,17801
2022-05-29,0.000104,0.000108,0.000101,0.000103,0.000103,16634
2022-05-30,0.000103,0.000116,0.000103,0.000108,0.000108,23385
2022-05-31,0.000108,0.000117,0.000104,0.000114,0.000114,24682
2022-06-01,0.000117,0.000156,0.000107,0.000116,0.000116,128354
2022-06-02,0.000120,0.000141,0.000112,0.000119,0.000119,74329
2022-06-03,0.000119,0.000132,0.000119,0.000132,0.000132,17635
2022-06-04,0.000132,0.000134,0.000114,0.000124,0.000124,30196
2022-06-05,0.000124,0.000124,0.000114,0.000116,0.000116,11442
2022-06-06,0.000116,0.000141,0.000116,0.000124,0.000124,63499
2022-06-07,0.000124,0.000124,0.000115,0.000122,0.000122,20220
2022-06-08,0.000122,0.000134,0.000120,0.000120,0.000120,12743
2022-06-09,0.000120,0.000121,0.000106,0.000109,0.000109,13948
2022-06-10,0.000109,0.000131,0.000108,0.000109,0.000109,36718
2022-06-11,0.000109,0.000114,0.000104,0.000106,0.000106,15347
2022-06-12,0.000106,0.000126,0.000105,0.000112,0.000112,69328
2022-06-13,0.000112,0.000112,0.000093,0.000102,0.000102,25111
2022-06-14,0.000102,0.000105,0.000094,0.000102,0.000102,16619
2022-06-15,0.000102,0.000122,0.000095,0.000118,0.000118,30740
2022-06-16,0.000118,0.000120,0.000108,0.000112,0.000112,13559
2022-06-17,0.000113,0.000124,0.000111,0.000122,0.000122,19281
2022-06-18,0.000122,0.000139,0.000115,0.000116,0.000116,52073
2022-06-19,0.000116,0.000127,0.000109,0.000121,0.000121,25247
2022-06-20,0.000121,0.000127,0.000111,0.000122,0.000122,26044
2022-06-21,0.000123,0.000125,0.000118,0.000119,0.000119,24002
2022-06-22,0.000119,0.000119,0.000113,0.000117,0.000117,10527
2022-06-23,0.000117,0.000119,0.000114,0.000115,0.000115,24358
2022-06-24,0.000116,0.000120,0.000114,0.000116,0.000116,42194
2022-06-25,0.000116,0.000119,0.000113,0.000116,0.000116,22217
2022-06-26,0.000117,0.000118,0.000102,0.000107,0.000107,34240
2022-06-27,0.000107,0.000113,0.000105,0.000111,0.000111,10066
2022-06-28,0.000111,0.000115,0.000108,0.000109,0.000109,11899
2022-06-29,0.000109,0.000112,0.000106,0.000110,0.000110,16614
2022-06-30,0.000110,0.000154,0.000098,0.000128,0.000128,291771
2022-07-01,0.000128,0.000128,0.000110,0.000110,0.000110,78680
2022-07-02,0.000110,0.000112,0.000100,0.000105,0.000105,50182
2022-07-03,0.000105,0.000110,0.000104,0.000106,0.000106,15153
2022-07-04,0.000106,0.000129,0.000104,0.000110,0.000110,85772
2022-07-05,0.000110,0.000112,0.000106,0.000108,0.000108,24733
2022-07-06,0.000108,0.000110,0.000105,0.000106,0.000106,18317
2022-07-07,0.000106,0.000108,0.000105,0.000108,0.000108,12200
2022-07-08,0.000108,0.000119,0.000108,0.000112,0.000112,32833
2022-07-09,0.000112,0.000113,0.000108,0.000109,0.000109,11471
2022-07-10,0.000109,0.000116,0.000106,0.000108,0.000108,25719
2022-07-11,0.000108,0.000109,0.000102,0.000103,0.000103,14125
2022-07-12,0.000102,0.000107,0.000101,0.000105,0.000105,15140
2022-07-13,0.000105,0.000107,0.000101,0.000105,0.000105,11998
2022-07-14,0.000105,0.000110,0.000103,0.000108,0.000108,12157
2022-07-15,0.000108,0.000109,0.000104,0.000104,0.000104,9127
2022-07-16,0.000104,0.000110,0.000102,0.000108,0.000108,14029
2022-07-17,0.000108,0.000111,0.000106,0.000110,0.000110,11243
2022-07-18,0.000110,0.000115,0.000106,0.000114,0.000114,20873
2022-07-19,0.000114,0.000116,0.000111,0.000115,0.000115,15551
2022-07-20,0.000115,0.000115,0.000110,0.000111,0.000111,16093
2022-07-21,0.000111,0.000116,0.000110,0.000114,0.000114,13747
2022-07-22,0.000114,0.000115,0.000108,0.000109,0.000109,17620
2022-07-23,0.000109,0.000111,0.000102,0.000105,0.000105,24437
