Date,Open,High,Low,Close,Adj Close,Volume
2022-07-24,0.000105,0.000115,0.000105,0.000114,0.000114,26972
2022-07-25,0.000113,0.000124,0.000104,0.000104,0.000104,89859
2022-07-26,0.000104,0.000106,0.000103,0.000104,0.000104,7948
2022-07-27,0.000104,0.000108,0.000103,0.000104,0.000104,20514
2022-07-28,0.000104,0.000110,0.000104,0.000109,0.000109,14676
2022-07-29,0.000109,0.000110,0.000105,0.000106,0.000106,10278
2022-07-30,0.000106,0.000114,0.000105,0.000112,0.000112,16790
2022-07-31,0.000112,0.000132,0.000111,0.000114,0.000114,138374
2022-08-01,0.000114,0.000115,0.000108,0.000109,0.000109,21420
2022-08-02,0.000109,0.000110,0.000105,0.000106,0.000106,15321
2022-08-03,0.000106,0.000110,0.000106,0.000109,0.000109,10218
2022-08-04,0.000109,0.000128,0.000107,0.000112,0.000112,57761
2022-08-05,0.000112,0.000114,0.000108,0.000109,0.000109,26618
2022-08-06,0.000109,0.000115,0.000109,0.000113,0.000113,11472
2022-08-07,0.000113,0.000128,0.000112,0.000119,0.000119,28494
2022-08-08,0.000118,0.000279,0.000116,0.000189,0.000189,1266104
2022-08-09,0.000189,0.000198,0.000133,0.000136,0.000136,729897
2022-08-10,0.000136,0.000148,0.000125,0.000127,0.000127,141639
2022-08-11,0.000127,0.000131,0.000125,0.000129,0.000129,94116
2022-08-12,0.000129,0.000132,0.000126,0.000130,0.000130,39155
2022-08-13,0.000130,0.000131,0.000126,0.000128,0.000128,31891
2022-08-14,0.000128,0.000130,0.000122,0.000123,0.000123,38146
2022-08-15,0.000123,0.000126,0.000120,0.000120,0.000120,22329
2022-08-16,0.000121,0.000124,0.000119,0.000121,0.000121,27654
2022-08-17,0.000122,0.000126,0.000120,0.000122,0.000122,24648
2022-08-18,0.000123,0.000125,0.000120,0.000122,0.000122,17190
2022-08-19,0.000122,0.000122,0.000110,0.000110,0.000110,23120
2022-08-20,0.000110,0.000111,0.000105,0.000107,0.000107,19564
2022-08-21,0.000106,0.000110,0.000101,0.000109,0.000109,28500
2022-08-22,0.000109,0.000110,0.000102,0.000105,0.000105,14625
2022-08-23,0.000105,0.000109,0.000104,0.000108,0.000108,12130
2022-08-24,0.000108,0.000114,0.000107,0.000113,0.000113,23614
2022-08-25,0.000113,0.000114,0.000107,0.000108,0.000108,19065
2022-08-26,0.000109,0.000120,0.000103,0.000104,0.000104,47010
2022-08-27,0.000104,0.000110,0.000103,0.000109,0.000109,18008
2022-08-28,0.000109,0.000122,0.000105,0.000106,0.000106,48252
2022-08-29,0.000107,0.000109,0.000105,0.000107,0.000107,18747
2022-08-30,0.000107,0.000112,0.000105,0.000109,0.000109,27129
2022-08-31,0.000109,0.000109,0.000105,0.000106,0.000106,22285
2022-09-01,0.000106,0.000107,0.000106,0.000107,0.000107,14354
2022-09-02,0.000107,0.000111,0.000106,0.000108,0.000108,29801
2022-09-03,0.000108,0.000111,0.000107,0.000107,0.000107,16858
2022-09-04,0.000107,0.000116,0.000107,0.000111,0.000111,75201
2022-09-05,0.000110,0.000114,0.000110,0.000111,0.000111,31014
2022-09-06,0.000111,0.000113,0.000106,0.000106,0.000106,18189
2022-09-07,0.000106,0.000109,0.000105,0.000108,0.000108,17685
2022-09-08,0.000109,0.000109,0.000105,0.000107,0.000107,20308
2022-09-09,0.000107,0.000113,0.000107,0.000113,0.000113,29188
2022-09-10,0.000113,0.000116,0.000110,0.000112,0.000112,36448
2022-09-11,0.000112,0.000114,0.000109,0.000110,0.000110,29625
2022-09-12,0.000110,0.000158,0.000109,0.000113,0.000113,359886
2022-09-13,0.000114,0.000118,0.000108,0.000110,0.000110,67065
2022-09-14,0.000109,0.000113,0.000107,0.000109,0.000109,53395
2022-09-15,0.000109,0.000111,0.000105,0.000106,0.000106,51873
2022-09-16,0.000106,0.000109,0.000105,0.000106,0.000106,28602
2022-09-17,0.000106,0.000109,0.000106,0.000107,0.000107,16264
2022-09-18,0.000107,0.000108,0.000105,0.000105,0.000105,19729
2022-09-19,0.000105,0.000105,0.000097,0.000102,0.000102,25093
2022-09-20,0.000102,0.000102,0.000100,0.000102,0.000102,13782
2022-09-21,0.000102,0.000103,0.000100,0.000101,0.000101,16735
2022-09-22,0.000101,0.000105,0.000099,0.000102,0.000102,16064
2022-09-23,0.000102,0.000103,0.000100,0.000100,0.000100,8554
2022-09-24,0.000100,0.000107,0.000100,0.000103,0.000103,22687
2022-09-25,0.000103,0.000105,0.000102,0.000105,0.000105,14241
2022-09-26,0.000105,0.000106,0.000100,0.000103,0.000103,17453
2022-09-27,0.000103,0.000108,0.000100,0.000103,0.000103,22276
2022-09-28,0.000103,0.000109,0.000098,0.000107,0.000107,31621
2022-09-29,0.000107,0.000110,0.000104,0.000108,0.000108,25238
2022-09-30,0.000108,0.000116,0.000107,0.000112,0.000112,49040
2022-10-01,0.000112,0.000115,0.000108,0.000110,0.000110,32835
2022-10-02,0.000111,0.000115,0.000109,0.000112,0.000112,27498
2022-10-03,0.000111,0.000114,0.000109,0.000112,0.000112,21751
2022-10-04,0.000112,0.000118,0.000111,0.000115,0.000115,23142
2022-10-05,0.000114,0.000115,0.000111,0.000112,0.000112,18629
2022-10-06,0.000111,0.000113,0.000109,0.000112,0.000112,21311
2022-10-07,0.000112,0.000112,0.000108,0.000109,0.000109,13643
2022-10-08,0.000108,0.000110,0.000108,0.000108,0.000108,15754
2022-10-09,0.000108,0.000109,0.000108,0.000109,0.000109,10252
2022-10-10,0.000109,0.000111,0.000104,0.000104,0.000104,20877
2022-10-11,0.000104,0.000104,0.000101,0.000103,0.000103,11397
2022-10-12,0.000103,0.000104,0.000101,0.000101,0.000101,16132
2022-10-13,0.000101,0.000103,0.000098,0.000101,0.000101,19961
2022-10-14,0.000101,0.000103,0.000099,0.000100,0.000100,17851
2022-10-15,0.000100,0.000103,0.000098,0.000099,0.000099,31453
2022-10-16,0.000099,0.000155,0.000098,0.000105,0.000105,417171
2022-10-17,0.000105,0.000106,0.000101,0.000103,0.000103,42807
2022-10-18,0.000103,0.000105,0.000101,0.000103,0.000103,30677
2022-10-19,0.000103,0.000106,0.000101,0.000103,0.000103,11668
2022-10-20,0.000103,0.000103,0.000101,0.000101,0.000101,8046
2022-10-21,0.000101,0.000105,0.000100,0.000103,0.000103,16219
2022-10-22,0.000103,0.000103,0.000101,0.000102,0.000102,10700
2022-10-23,0.000102,0.000103,0.000101,0.000103,0.000103,11490
2022-10-24,0.000103,0.000103,0.000101,0.000102,0.000102,3341
2022-10-25,0.000102,0.000105,0.000101,0.000104,0.000104,6527
2022-10-26,0.000104,0.000107,0.000102,0.000103,0.000103,8465
2022-10-27,0.000103,0.000107,0.000103,0.000104,0.000104,3608
2022-10-28,0.000104,0.000104,0.000101,0.000103,0.000103,5347
2022-10-29,0.000103,0.000104,0.000102,0.000103,0.000103,8112
2022-10-30,0.000103,0.000104,0.000102,0.000103,0.000103,6913
2022-10-31,0.000103,0.000104,0.000102,0.000102,0.000102,3901
2022-11-01,0.000102,0.000106,0.000102,0.000102,0.000102,9526
2022-11-02,0.000102,0.000104,0.000101,0.000103,0.000103,4240
2022-11-03,0.000103,0.000106,0.000101,0.000104,0.000104,11241
2022-11-04,0.000104,0.000105,0.000102,0.000104,0.000104,6752
2022-11-05,0.000104,0.000106,0.000102,0.000105,0.000105,10620
2022-11-06,0.000105,0.000110,0.000104,0.000105,0.000105,8402
2022-11-07,0.000105,0.000107,0.000103,0.000106,0.000106,7476
2022-11-08,0.000106,0.000110,0.000101,0.000103,0.000103,32369
2022-11-09,0.000103,0.000103,0.000091,0.000091,0.000091,19514
2022-11-10,0.000091,0.000110,0.000088,0.000097,0.000097,23328
2022-11-11,0.000097,0.000099,0.000095,0.000095,0.000095,2231
2022-11-12,0.000095,0.000095,0.000090,0.000095,0.000095,6460
2022-11-13,0.000095,0.000096,0.000091,0.000092,0.000092,2052
2022-11-14,0.000092,0.000095,0.000091,0.000093,0.000093,3043
2022-11-15,0.000093,0.000096,0.000091,0.000094,0.000094,2437
2022-11-16,0.000094,0.000095,0.000090,0.000092,0.000092,1419
2022-11-17,0.000092,0.000094,0.000090,0.000093,0.000093,1138
2022-11-18,0.000093,0.000096,0.000090,0.000093,0.000093,3399
2022-11-19,0.000093,0.000094,0.000092,0.000093,0.000093,496
2022-11-20,0.000093,0.000095,0.000092,0.000092,0.000092,1014
2022-11-21,0.000092,0.000093,0.000088,0.000089,0.000089,4127
2022-11-22,0.000089,0.000092,0.000088,0.000090,0.000090,891
2022-11-23,0.000090,0.000093,0.000090,0.000092,0.000092,2214
2022-11-24,0.000092,0.000093,0.000091,0.000092,0.000092,2603
2022-11-25,0.000092,0.000093,0.000091,0.000091,0.000091,753
2022-11-26,0.000091,0.000093,0.000091,0.000093,0.000093,2949
2022-11-27,0.000093,0.000095,0.000092,0.000092,0.000092,2592
2022-11-28,0.000092,0.000095,0.000091,0.000092,0.000092,3769
2022-11-29,0.000092,0.000094,0.000092,0.000093,0.000093,2135
2022-11-30,0.000093,0.000098,0.000092,0.000095,0.000095,15359
2022-12-01,0.000095,0.000097,0.000094,0.000094,0.000094,763
2022-12-02,0.000094,0.000096,0.000093,0.000095,0.000095,1409
2022-12-03,0.000095,0.000098,0.000093,0.000094,0.000094,4837
2022-12-04,0.000094,0.000098,0.000093,0.000096,0.000096,2920
2022-12-05,0.000096,0.000102,0.000094,0.000099,0.000099,5460
2022-12-06,0.000099,0.000099,0.000094,0.000096,0.000096,1576
2022-12-07,0.000096,0.000096,0.000093,0.000096,0.000096,5197
2022-12-08,0.000096,0.000096,0.000093,0.000095,0.000095,1429
2022-12-09,0.000095,0.000096,0.000094,0.000094,0.000094,1510
2022-12-10,0.000094,0.000100,0.000094,0.000100,0.000100,6862
2022-12-11,0.000100,0.000104,0.000095,0.000097,0.000097,17907
2022-12-12,0.000097,0.000098,0.000095,0.000096,0.000096,5888
2022-12-13,0.000096,0.000097,0.000095,0.000096,0.000096,1237
2022-12-14,0.000096,0.000096,0.000094,0.000094,0.000094,1662
2022-12-15,0.000094,0.000095,0.000093,0.000094,0.000094,1346
2022-12-16,0.000094,0.000094,0.000090,0.000091,0.000091,4721
2022-12-17,0.000091,0.000092,0.000082,0.000083,0.000083,9274
2022-12-18,0.000083,0.000089,0.000083,0.000086,0.000086,2482
2022-12-19,0.000086,0.000087,0.000082,0.000082,0.000082,3471
2022-12-20,0.000082,0.000087,0.000078,0.000086,0.000086,18459
2022-12-21,0.000086,0.000087,0.000078,0.000081,0.000081,8339
2022-12-22,0.000081,0.000082,0.000078,0.000080,0.000080,1737
2022-12-23,0.000080,0.000083,0.000079,0.000082,0.000082,1467
2022-12-24,0.000082,0.000083,0.000079,0.000081,0.000081,1286
2022-12-25,0.000081,0.000097,0.000079,0.000081,0.000081,37998
2022-12-26,0.000081,0.000083,0.000077,0.000079,0.000079,16183
2022-12-27,0.000079,0.000081,0.000078,0.000080,0.000080,2275
2022-12-28,0.000080,0.000081,0.000078,0.000079,0.000079,3335
2022-12-29,0.000079,0.000080,0.000075,0.000077,0.000077,2052
2022-12-30,0.000077,0.000080,0.000075,0.000079,0.000079,2684
2022-12-31,0.000079,0.000079,0.000076,0.000077,0.000077,1149
2023-01-01,0.000077,0.000080,0.000077,0.000079,0.000079,540
2023-01-02,0.000079,0.000082,0.000078,0.000080,0.000080,2327
2023-01-03,0.000080,0.000083,0.000080,0.000081,0.000081,416
2023-01-04,0.000081,0.000083,0.000078,0.000080,0.000080,4878
2023-01-05,0.000080,0.000083,0.000078,0.000080,0.000080,9120
2023-01-06,0.000080,0.000082,0.000079,0.000080,0.000080,819
2023-01-07,0.000080,0.000081,0.000077,0.000079,0.000079,7168
2023-01-08,0.000079,0.000079,0.000076,0.000077,0.000077,8848
2023-01-09,0.000077,0.000080,0.000076,0.000080,0.000080,9443
2023-01-10,0.000080,0.000082,0.000078,0.000080,0.000080,3482
2023-01-11,0.000080,0.000083,0.000078,0.000078,0.000078,4307
2023-01-12,0.000081,0.000094,0.000079,0.000084,0.000084,30656
2023-01-13,0.000084,0.000089,0.000081,0.000082,0.000082,15291
2023-01-14,0.000082,0.000084,0.000081,0.000084,0.000084,19297
2023-01-15,0.000084,0.000084,0.000080,0.000081,0.000081,11539
2023-01-16,0.000081,0.000083,0.000080,0.000082,0.000082,7959
2023-01-17,0.000082,0.000085,0.000082,0.000084,0.000084,3693
2023-01-18,0.000084,0.000089,0.000083,0.000085,0.000085,7739
2023-01-19,0.000085,0.000090,0.000082,0.000085,0.000085,11912
2023-01-20,0.000085,0.000089,0.000083,0.000086,0.000086,5098
2023-01-21,0.000086,0.000089,0.000085,0.000086,0.000086,5689
2023-01-22,0.000086,0.000088,0.000085,0.000086,0.000086,1898
2023-01-23,0.000086,0.000087,0.000085,0.000085,0.000085,977
2023-01-24,0.000085,0.000088,0.000084,0.000084,0.000084,2533
2023-01-25,0.000084,0.000088,0.000084,0.000085,0.000085,4159
2023-01-26,0.000085,0.000088,0.000083,0.000084,0.000084,5680
2023-01-27,0.000084,0.000088,0.000083,0.000084,0.000084,7431
2023-01-28,0.000084,0.000093,0.000084,0.000089,0.000089,19419
2023-01-29,0.000088,0.000094,0.000087,0.000091,0.000091,13592
2023-01-30,0.000091,0.000099,0.000084,0.000084,0.000084,24508
2023-01-31,0.000084,0.000089,0.000084,0.000089,0.000089,5038
2023-02-01,0.000089,0.000089,0.000085,0.000086,0.000086,4550
2023-02-02,0.000086,0.000170,0.000086,0.000117,0.000117,408545
2023-02-03,0.000120,0.000121,0.000103,0.000116,0.000116,132583
2023-02-04,0.000116,0.000121,0.000110,0.000119,0.000119,32306
2023-02-05,0.000119,0.000120,0.000109,0.000115,0.000115,37147
2023-02-06,0.000115,0.000123,0.000113,0.000113,0.000113,33072
2023-02-07,0.000113,0.000171,0.000113,0.000149,0.000149,566498
2023-02-08,0.000149,0.000211,0.000139,0.000140,0.000140,674928
2023-02-09,0.000141,0.000199,0.000129,0.000161,0.000161,524501
2023-02-10,0.000161,0.000283,0.000158,0.000164,0.000164,2052737
2023-02-11,0.000164,0.000204,0.000154,0.000178,0.000178,380118
2023-02-12,0.000178,0.000191,0.000168,0.000171,0.000171,165760
2023-02-13,0.000171,0.000174,0.000149,0.000153,0.000153,193141
2023-02-14,0.000153,0.000174,0.000147,0.000155,0.000155,152903
2023-02-15,0.000155,0.000159,0.000146,0.000154,0.000154,91897
2023-02-16,0.000154,0.000166,0.000151,0.000156,0.000156,97099
2023-02-17,0.000156,0.000176,0.000151,0.000159,0.000159,163780
2023-02-18,0.000159,0.000172,0.000158,0.000167,0.000167,117900
2023-02-19,0.000167,0.000167,0.000158,0.000164,0.000164,127875
2023-02-20,0.000164,0.000165,0.000157,0.000159,0.000159,104407
2023-02-21,0.000159,0.000171,0.000158,0.000166,0.000166,139135
2023-02-22,0.000166,0.000170,0.000161,0.000169,0.000169,63592
2023-02-23,0.000169,0.000284,0.000169,0.000184,0.000184,1550586
2023-02-24,0.000183,0.000189,0.000170,0.000172,0.000172,182896
2023-02-25,0.000172,0.000175,0.000164,0.000174,0.000174,87880
2023-02-26,0.000174,0.000268,0.000167,0.000227,0.000227,950948
2023-02-27,0.000224,0.000244,0.000181,0.000198,0.000198,800326
2023-02-28,0.000198,0.000204,0.000189,0.000191,0.000191,189427
2023-03-01,0.000191,0.000202,0.000188,0.000194,0.000194,99143
2023-03-02,0.000194,0.000195,0.000184,0.000184,0.000184,76077
2023-03-03,0.000184,0.000192,0.000170,0.000172,0.000172,104382
2023-03-04,0.000172,0.000174,0.000155,0.000160,0.000160,126058
2023-03-05,0.000160,0.000164,0.000156,0.000160,0.000160,81162
2023-03-06,0.000160,0.000168,0.000155,0.000159,0.000159,85132
2023-03-07,0.000159,0.000159,0.000155,0.000156,0.000156,40956
2023-03-08,0.000156,0.000160,0.000154,0.000155,0.000155,39886
2023-03-09,0.000155,0.000155,0.000133,0.000133,0.000133,58719
2023-03-10,0.000133,0.000133,0.000122,0.000127,0.000127,51176
2023-03-11,0.000127,0.000133,0.000123,0.000127,0.000127,35445
2023-03-12,0.000127,0.000138,0.000126,0.000136,0.000136,48147
2023-03-13,0.000137,0.000151,0.000131,0.000147,0.000147,97544
2023-03-14,0.000147,0.000270,0.000143,0.000170,0.000170,2492081
2023-03-15,0.000169,0.000208,0.000161,0.000180,0.000180,270366
2023-03-16,0.000179,0.000199,0.000164,0.000169,0.000169,241157
2023-03-17,0.000169,0.000172,0.000161,0.000164,0.000164,74182
2023-03-18,0.000164,0.000175,0.000164,0.000165,0.000165,60283
2023-03-19,0.000165,0.000174,0.000164,0.000167,0.000167,57848
2023-03-20,0.000167,0.000196,0.000166,0.000178,0.000178,220385
2023-03-21,0.000178,0.000178,0.000167,0.000171,0.000171,64386
2023-03-22,0.000171,0.000173,0.000144,0.000149,0.000149,86359
2023-03-23,0.000149,0.000150,0.000134,0.000141,0.000141,69921
2023-03-24,0.000140,0.000154,0.000140,0.000151,0.000151,47327
2023-03-25,0.000151,0.000152,0.000143,0.000145,0.000145,31993
2023-03-26,0.000145,0.000151,0.000144,0.000148,0.000148,28615
2023-03-27,0.000148,0.000152,0.000144,0.000148,0.000148,35819
2023-03-28,0.000148,0.000151,0.000145,0.000150,0.000150,27923
2023-03-29,0.000150,0.000154,0.000149,0.000154,0.000154,33048
2023-03-30,0.000154,0.000154,0.000014,0.000015,0.000015,230021
2023-03-31,0.000015,0.000017,0.000010,0.000012,0.000012,20396
2023-04-01,0.000012,0.000014,0.000010,0.000012,0.000012,14377
2023-04-02,0.000012,0.000013,0.000010,0.000011,0.000011,11793
2023-04-03,0.000011,0.000014,0.000008,0.000008,0.000008,14520
2023-04-04,0.000008,0.000012,0.000007,0.000009,0.000009,9742
2023-04-05,0.000009,0.000013,0.000008,0.000009,0.000009,34580
2023-04-06,0.000009,0.000012,0.000006,0.000007,0.000007,0
2023-04-07,0.000007,0.000007,0.000007,0.000007,0.000007,0
2023-04-08,0.000007,0.000007,0.000007,0.000007,0.000007,0
2023-04-09,0.000007,0.000007,0.000007,0.000007,0.000007,0
2023-04-10,0.000007,0.000007,0.000007,0.000007,0.000007,0
2023-04-11,0.000007,0.000007,0.000007,0.000007,0.000007,0
2023-04-12,0.000007,0.000007,0.000007,0.000007,0.000007,0
2023-04-13,null,null,null,null,null,null
2023-04-14,null,null,null,null,null,null
2023-04-15,null,null,null,null,null,null
2023-04-16,null,null,null,null,null,null
2023-04-17,null,null,null,null,null,null
2023-04-18,null,null,null,null,null,null
2023-04-19,null,null,null,null,null,null
2023-04-20,null,null,null,null,null,null
2023-04-21,null,null,null,null,null,null
2023-04-22,null,null,null,null,null,null
2023-04-23,null,null,null,null,null,null
2023-04-24,null,null,null,null,null,null
2023-04-25,null,null,null,null,null,null
2023-04-26,null,null,null,null,null,null
2023-04-27,null,null,null,null,null,null
2023-04-28,null,null,null,null,null,null
2023-04-29,null,null,null,null,null,null
2023-04-30,null,null,null,null,null,null
2023-05-01,null,null,null,null,null,null
2023-05-02,null,null,null,null,null,null
2023-05-03,null,null,null,null,null,null
2023-05-04,null,null,null,null,null,null
2023-05-05,null,null,null,null,null,null
2023-05-06,null,null,null,null,null,null
2023-05-07,null,null,null,null,null,null
2023-05-08,null,null,null,null,null,null
2023-05-09,null,null,null,null,null,null
2023-05-10,null,null,null,null,null,null
2023-05-11,null,null,null,null,null,null
2023-05-12,null,null,null,null,null,null
2023-05-13,null,null,null,null,null,null
2023-05-14,null,null,null,null,null,null
2023-05-15,null,null,null,null,null,null
2023-05-16,null,null,null,null,null,null
2023-05-17,null,null,null,null,null,null
2023-05-18,null,null,null,null,null,null
2023-05-19,null,null,null,null,null,null
2023-05-20,null,null,null,null,null,null
2023-05-21,null,null,null,null,null,null
2023-05-22,null,null,null,null,null,null
2023-05-23,null,null,null,null,null,null
2023-05-24,null,null,null,null,null,null
2023-05-25,null,null,null,null,null,null
2023-05-26,null,null,null,null,null,null
2023-05-27,null,null,null,null,null,null
2023-05-28,null,null,null,null,null,null
2023-05-29,null,null,null,null,null,null
2023-05-30,null,null,null,null,null,null
2023-05-31,null,null,null,null,null,null
2023-06-01,null,null,null,null,null,null
2023-06-02,null,null,null,null,null,null
2023-06-03,null,null,null,null,null,null
2023-06-04,null,null,null,null,null,null
2023-06-05,null,null,null,null,null,null
2023-06-06,null,null,null,null,null,null
2023-06-07,null,null,null,null,null,null
2023-06-08,null,null,null,null,null,null
2023-06-09,null,null,null,null,null,null
2023-06-10,null,null,null,null,null,null
2023-06-11,null,null,null,null,null,null
2023-06-12,null,null,null,null,null,null
2023-06-13,null,null,null,null,null,null
2023-06-14,null,null,null,null,null,null
2023-06-15,null,null,null,null,null,null
2023-06-16,null,null,null,null,null,null
2023-06-17,null,null,null,null,null,null
2023-06-18,null,null,null,null,null,null
2023-06-19,null,null,null,null,null,null
2023-06-20,null,null,null,null,null,null
2023-06-21,null,null,null,null,null,null
2023-06-22,null,null,null,null,null,null
2023-06-23,null,null,null,null,null,null
2023-06-24,null,null,null,null,null,null
2023-06-25,null,null,null,null,null,null
2023-06-26,null,null,null,null,null,null
2023-06-27,null,null,null,null,null,null
2023-06-28,null,null,null,null,null,null
2023-06-29,null,null,null,null,null,null
2023-06-30,null,null,null,null,null,null
2023-07-01,null,null,null,null,null,null
2023-07-02,null,null,null,null,null,null
2023-07-03,null,null,null,null,null,null
2023-07-04,null,null,null,null,null,null
2023-07-05,null,null,null,null,null,null
2023-07-06,null,null,null,null,null,null
2023-07-07,null,null,null,null,null,null
2023-07-08,null,null,null,null,null,null
2023-07-09,null,null,null,null,null,null
2023-07-10,null,null,null,null,null,null
2023-07-11,null,null,null,null,null,null
2023-07-12,null,null,null,null,null,null
2023-07-13,null,null,null,null,null,null
2023-07-14,null,null,null,null,null,null
2023-07-15,null,null,null,null,null,null
2023-07-16,null,null,null,null,null,null
2023-07-17,null,null,null,null,null,null
2023-07-18,null,null,null,null,null,null
2023-07-19,null,null,null,null,null,null
2023-07-20,null,null,null,null,null,null
2023-07-21,null,null,null,null,null,null
2023-07-22,null,null,null,null,null,null
2023-07-23,null,null,null,null,null,null
2023-07-24,null,null,null,null,null,null
2023-07-25,null,null,null,null,null,null
2023-07-26,null,null,null,null,null,null
2023-07-27,null,null,null,null,null,null
2023-07-28,null,null,null,null,null,null
2023-07-29,null,null,null,null,null,null
2023-07-30,null,null,null,null,null,null
2023-07-31,null,null,null,null,null,null
2023-08-01,null,null,null,null,null,null
2023-08-02,null,null,null,null,null,null
2023-08-03,null,null,null,null,null,null
2023-08-04,null,null,null,null,null,null
2023-08-05,null,null,null,null,null,null
2023-08-06,null,null,null,null,null,null
2023-08-07,null,null,null,null,null,null
2023-08-08,null,null,null,null,null,null